Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Noctiluca,https://www.crunchbase.com/organization/noctiluca,Active,,"Chemical, Electronics, Online Portals, Product Research, Professional Services","Torun, Kujawsko-Pomorskie, Poland",Noctiluca specializes in the synthesis of organic compounds used in optoelectronics.,"138,226","European Union (EU), Europe, Middle East, and Africa (EMEA)",87-100,Less than $1M,2018-01-01,year,,,,,For Profit,https://noctiluca.eu,,https://www.facebook.com/noctilucaOLED,https://www.linkedin.com/company/noctiluca-international-page/,"Noctiluca (New Materials) is a technology company based in Toruń, Poland, listed on the Warsaw Stock Exchange (NewConnect market). It specializes in the development of proprietary advanced compounds in the field of photonics, which are applied by manufacturers of displays and OLED panels. The company develops and manufactures new 3rd, 4th, and 5th-generation OLED emitters, specifically those that exhibit Thermally Activated Delayed Fluorescence (TADF) and Hyperfluorescence properties. These emitters play a crucial role as key components in displays such as monitors, TVs, smartphones, wearables, or VR devices, as well as in various light sources, including lighting. In addition to its work on the commercialization of proprietary technologies, Noctiluca offers a wide range of chemical materials for the photonics market and operates as a Chemical Contract Research Organization. On behalf of our partners, our scientific team undertakes R&D projects in the chemical industry to develop cutting-edge solutions, primarily focusing on high-performance materials (HPMs). Noctiluca is a member of key international organizations within the photonics and display market, including OPTICA, EPIC, DFF, and SID","Consumer Electronics, Data and Analytics, Design, Hardware, Internet Services, Other, Science and Engineering",2,11-50,"Krzysztof Czaplicki, Mariusz Bosiak",2,,2021-04-01,1050000,PLN,269549,Venture - Series Unknown,1050000,PLN,269549,Venture - Series Unknown,1050000,PLN,269549,1050000,PLN,269549,"Rubicon Partners, ValueTech Seed",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Podhash,https://www.crunchbase.com/organization/hintech,Active,,"Advertising, Audio, Data Visualization, Database, Developer APIs, Developer Platform, Internet Radio, Marketing, Search Engine","Pulawy, Lubelskie, Poland",Podhash is a marketing platform with millions of podcasts and episodes.,"138,341","European Union (EU), Europe, Middle East, and Africa (EMEA)",24-110,,2019-01-01,year,,,,,For Profit,https://www.podhash.com,https://twitter.com/Podhash,https://www.facebook.com/podhashcom,https://www.linkedin.com/company/podhashcom/,"Podhash is a marketing platform with millions of podcasts and episodes. Thanks to filtering by category, language, and stats, you will save countless hours discovering podcasts tailored to your needs. Explore, save, and contact them with just a few clicks. Get your 30-day free trial with unlimited access!","Advertising, Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Software",2,1-10,"Radek Baczynski, Wojciech Gilewski",1,Seed,2022-06-21,230000,USD,230000,Seed,230000,USD,230000,Seed,230000,USD,230000,230000,USD,230000,SpeedUp Venture Capital Group,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
INNERWEB LTD,https://www.crunchbase.com/organization/innerweb-ltd,Active,,"Apps, Security, Wireless","Bielsko-biala, Slaskie, Poland",Increase work efficiency and detect hazardous situations on production sites by observing workers and tools in motion,"138,406","European Union (EU), Europe, Middle East, and Africa (EMEA)",43-300,Less than $1M,2020-01-01,year,,,,,For Profit,https://innerweb.pl,,https://www.facebook.com/innerwebpl,https://www.linkedin.com/company/innerweb-sp-zoo/,,"Apps, Hardware, Mobile, Privacy and Security, Software",,11-50,,1,Seed,2021-02-26,1030000,PLN,275011,Seed,1030000,PLN,275011,Seed,1030000,PLN,275011,1030000,PLN,275011,VCLink,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SnapLab,https://www.crunchbase.com/organization/snaplab,Active,,"Artificial Intelligence (AI), Printing, SaaS, Software, Subscription Service","Wroclaw, Dolnoslaskie, Poland","Powered by AI, cloud-based SaaS solution for online ordering prints, mugs, calendars, and clothes","138,422","European Union (EU), Europe, Middle East, and Africa (EMEA)",50-102,Less than $1M,2021-01-01,year,,,,,For Profit,https://snaplab.com,,,https://www.linkedin.com/company/snaplab,"The most modern system for lab service. Cloud-based SaaS solution designed for photo laboratories for online ordering prints, mugs, calendars, and clothes. Powered by AI, which helps clients order wisely, categorize, and improve photos during the flows.  Climate-oriented software, since servers are not involved in the initial face recognition, and image improvement process, zero extra electricity is used, hence no carbon is emitted.","Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Media and Entertainment, Other, Science and Engineering, Software",,1-10,,1,Seed,2021-08-03,250000,EUR,296736,Pre-Seed,250000,EUR,296736,Pre-Seed,250000,EUR,296736,250000,EUR,296736,Shape VC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wedding.pl,https://www.crunchbase.com/organization/wedding-pl,Active,,"Brand Marketing, Fashion, Sales, Shopping, Wedding","Szczecin, Zachodniopomorskie, Poland",Wedding.pl is the most visited wedding portal in Poland.,"139,276","European Union (EU), Europe, Middle East, and Africa (EMEA)",71-441,,2013-01-01,year,,,,,For Profit,https://wedding.pl/,,https://www.facebook.com/pl.wedding,https://www.linkedin.com/company/wedding.pl/,Wedding.pl is the most visited wedding portal in Poland.,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Events, Sales and Marketing",3,11-50,"Adam Kowalczyk, Kamil Kopka, Paweł Sala",1,Seed,2017-02-07,3000000,PLN,743629,Seed,3000000,PLN,743629,Seed,3000000,PLN,743629,3000000,PLN,743629,Protos Venture Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Future Friendly Farms,https://www.crunchbase.com/organization/future-friendly-farms,Active,,"Food and Beverage, Retail","Wroclaw, Dolnoslaskie, Poland",We build vertical farms in different types and sizes - from 2sqm to 1000 sqm. Plus we grow healthy and tasty greens on our vertical farm.,"139,369","European Union (EU), Europe, Middle East, and Africa (EMEA)",50-116,,2020-06-26,day,,,,,For Profit,https://listnycud.pl/en/microgreens-good-for-you-good-for-the-planet/,,https://www.facebook.com/listnycud,https://www.linkedin.com/company/futurefriendlyfarm,"We are Future Friendly Farms, an agritech startup, growing healthy and tasty greens in vertical farms and building vertical farms in different types and sizes. Why vertical farming? Because it is more sustainable than traditional one: it uses 90% less water, it is 4 times faster, 50 times more efficient and more ecological with zero pesticides.  What is vertical farming? Vertical farms are indoor growing environments where plants are grown in stacks, in controlled, automated and perfect conditions.. Currently we grow 12 types of microgreens, for example rocket, pea, broccoli and red cabbage. We love them but it is just a start. We will add more species to our offer, starting from leafy greens, through tomatoes, strawberries and much more. But most of all – we want to make vertical farming accessible for everyone as fast as possible. That’s why we are not only producing fresh greens. We are also developing, building, and selling vertical farming hardware. We build for example: -        Office farms -        In-store farms -        Farms for schools and restaurants -        Small industrial farms, for example for hotels There are vertical farming companies around the world, but there are only a few companies building vertical farming hardware and growing its own produce. What is unique about us is the fact that we are combining high quality with much lower prices. Market wise: There are thousands of warehouses, retailers, hotels and restaurants all around the world. Our business model is not just a concept. We are already operating, our farm in Warsaw is running since October 2020, we are present in 5 Carrefour stores in Warsaw, we built 20 office farms for Orange Poland offices. We designed and built a farm called ""Narnia"" for an elementary school in Silesia, Poland and constantly are developing a portfolio of our customers. Both for fresh products and hardware solutions. And we know we can sell different types of products with a solid profit margin yet not premium pricing.","Commerce and Shopping, Food and Beverage",1,1-10,Matylda Szyrle,1,Seed,2021-01-01,240000,USD,240000,Pre-Seed,240000,USD,240000,Pre-Seed,240000,USD,240000,240000,USD,240000,Augere Health Food Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Multilango,https://www.crunchbase.com/organization/multilango,Active,,,"Wroclaw, Dolnoslaskie, Poland",Multilango is an operator of a learning platform designed to improve employees' language skills.,"139,475","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.multilango.com,,https://www.facebook.com/multilangocom,https://www.linkedin.com/company/multilango-com,"Multilango is an operator of a learning platform designed to improve employees' language skills. The corporate platform provides learning in a variety of languages with a personalized teacher based on individual preferences, allowing clients to learn languages through self-paced videos.",,,11-50,,1,Seed,2024-01-11,1750000,PLN,441412,Seed,1750000,PLN,441412,Seed,1750000,PLN,441412,1750000,PLN,441412,"Tar Heel Capital Pathfinder, EKIPA Investments",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Whirla,https://www.crunchbase.com/organization/whirla,Active,,"Information Services, Internet of Things, Property Management, Real Estate, Software","Warszawa, Mazowieckie, Poland",Whirla is an office management system that supports hybrid work. Built by workplace experts for the future of work.,"139,661","European Union (EU), Europe, Middle East, and Africa (EMEA)",00 124,Less than $1M,2016-01-01,year,,,,,For Profit,https://www.whirla.pl/en,,https://www.facebook.com/whirlaPL,https://www.linkedin.com/company/whirla/,"Whirla is an office management system that supports a hybrid work model and helps lower office maintenance costs. By using dedicated occupancy sensors and a mobile app, it allows office workers to check the availability of desired desks themselves, pick the right spot and book it for a given date. With Whirla they can be sure their desk will be ready for them. Whirla also helps managers with deciding on the future of their workspaces. It empowers them with real-time office usage data, statistics and AI-powered recommendations for office space management. It’s a solution built by workplace experts for the future of work.","Information Technology, Internet Services, Real Estate, Software",3,1-10,"Dariusz Kujawski, Michal Zolkiewski, Piotr Dylczyński",2,Seed,2020-09-30,1000000,PLN,258699,Pre-Seed,1000000,PLN,258699,Pre-Seed,1000000,PLN,258699,315541,USD,315541,Carlson ASI EVIG Alfa VC Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Altera,https://www.crunchbase.com/organization/altera-4f08,Active,,FinTech,"Warsaw, Mazowieckie, Poland",The New Dimension of Accounting,"140,942","European Union (EU), Europe, Middle East, and Africa (EMEA)",02-366,,2020-01-01,year,,,,,For Profit,https://altera.co/,,https://www.facebook.com/Altera.co,https://www.linkedin.com/company/altera-nowy-wymiar-ksiegowosci/,"Altera is building a system of technology tools that will enable SME entrepreneurs to make better decisions by presenting up-to-date financial data in one place - at their fingertips. Invoicing, receivables and payables, cashflow management and design, profitability monitoring and other business-critical processes. The key to this is effective collaboration with accountants. Therefore, all solutions are built on the experience of working with our customers for whom we provide accounting services.",Financial Services,,11-50,,2,Seed,2022-09-09,,,,Convertible Note,1500000,PLN,378372,Seed,1500000,PLN,378372,1500000,PLN,378372,CofounderZone,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Walksee,https://www.crunchbase.com/organization/walksee,Active,,"Apps, Photography, Virtual Assistant","Poznan, Wielkopolskie, Poland",A tool for creating virtual tours using a mobile phone.,"142,216","European Union (EU), Europe, Middle East, and Africa (EMEA)",60788,Less than $1M,2020-01-01,year,,,,,For Profit,https://walksee.pl/,,,https://www.linkedin.com/company/walksee/,,"Apps, Content and Publishing, Media and Entertainment, Software",,1-10,,1,Seed,2021-02-25,250000,EUR,303948,Pre-Seed,250000,EUR,303948,Pre-Seed,250000,EUR,303948,250000,EUR,303948,Carlson ASI EVIG Alfa VC Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dekoeko,https://www.crunchbase.com/organization/dekoeko,Active,,Fashion,"Kraków, Malopolskie, Poland","Dekoeko.com is a platform that aims to promote and build a strong upcycling, eco-design and slow fashion market in Poland.","142,743","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2012-01-01,year,,,,,For Profit,http://www.dekoeko.com,,,https://www.linkedin.com/company/dekoeko,"Dekoeko.com is a sales and community platform that connects designers working in upcycling, eco-design and slow fashion with people who value a unique and distinctive neutral design for the environment.","Clothing and Apparel, Design",1,1-10,Agata Frankiewicz,2,Seed,2019-09-10,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,"Simpact Ventures, Startupbootcamp, Startupbootcamp Commerce Amsterdam",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Apropo,https://www.crunchbase.com/organization/apropo,Active,,Software,"Lublin, Lubelskie, Poland",Apropo is a proposal automation tool for software development companies and specialists.,"142,878","European Union (EU), Europe, Middle East, and Africa (EMEA)",20-213,,2019-03-01,month,,,,,For Profit,https://apropo.io,,https://www.facebook.com/apropo.io,https://www.linkedin.com/company/ai-estimo-software,Apropo is a proposal for software integration. Their tool is designed specifically for estimating software projects. They streamline project estimations with automation that helps estimate more accurately and 8x faster with CPQ designed specifically for software projects.,Software,,1-10,,1,Seed,2022-01-24,250000,EUR,283088,Seed,250000,EUR,283088,Seed,250000,EUR,283088,250000,EUR,283088,LT Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nextop,https://www.crunchbase.com/organization/nextop-a40f,Active,,"Cloud Computing, Software, Virtual Desktop, Virtualization","Warsaw, Mazowieckie, Poland",Nextop is a software complex that enables the deployment of remote workplaces on company servers or cloud providers.,"143,006","European Union (EU), Europe, Middle East, and Africa (EMEA)",00-844,,2023-07-07,day,,,,,For Profit,https://nextop.inc,,,https://www.linkedin.com/company/26483810/,"Nextop was founded in 2019 by 4 winners of national and international olympiads and conferences in programming, mathematics, and physics. The company's foundation is built upon the technology of adaptive compression for streaming audio, video, and images, incorporating proprietary compression algorithms. The protocol has been recognized with awards from Intel, Oracle, CERN, and Microsoft at various scientific conferences. Nextop is a software complex comprising 15 distinct subsystems that enables the deployment of remote workstations on company servers or cloud providers, accessible from anywhere in the world using one of the fastest remote control software in the world. As an additional feature, Nextop offers employee productivity analytics 24/7 and from any location on the planet.","Hardware, Information Technology, Internet Services, Software",1,1-10,Anton Barski,1,Seed,2023-07-18,250000,EUR,280711,Pre-Seed,250000,EUR,280711,Pre-Seed,250000,EUR,280711,250000,EUR,280711,GPS Ventures GmbH,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Edward.ai,https://www.crunchbase.com/organization/2040-io,Active,,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Sales","Kraków, Malopolskie, Poland","Using technology based on deep learning algorithms, we are creating a new category of software - inteligent assistant Edward","143,216","European Union (EU), Europe, Middle East, and Africa (EMEA)",30-394,,2016-01-01,year,,,,,For Profit,https://edward.ai/en/,https://twitter.com/edwardassistant,https://www.facebook.com/meetedward/,https://www.linkedin.com/showcase/edward-ai/,"We are a Cracow based company specialized in building modern IT tools that analyze the daily activities and context, and assist companies in making proper business decisions. We solve problems connected with data growth and complicated systems like CRM, BI. We believe that in the future users won't need to type in data manually and will have A.I. assistants that will learn from their business data and draw conclusions.  This is why we created EDWARD Edward works in the background on a mobile phone, listening to events such as phone calls, meetings or e-mails. In their context, he generates intelligent notifications and reminders. The assistant automates the most typical activities related to creating summary notes or setting subsequent steps related to the sales process. Our solution will give entrepreneurs the IT tool to better organize their worktime, as well as provide dedicated advice and suggestions to help them achieve their goals.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",1,11-50,Tomasz Wesolowski,1,Seed,2018-03-03,1000000,PLN,294096,Pre-Seed,1000000,PLN,294096,Pre-Seed,1000000,PLN,294096,1000000,PLN,294096,YouNick Mint,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Glaze Prosthetics,https://www.crunchbase.com/organization/glaze-prosthetics,Active,,"3D Printing, Manufacturing, Medical, Medical Device, Product Design","Kraków, Malopolskie, Poland",Glaze Prosthetics is a designer of prosthetic devices.,"143,365","European Union (EU), Europe, Middle East, and Africa (EMEA)",30-002,$1M to $10M,2017-05-01,month,,,,,For Profit,http://www.glazeprosthetics.com,https://twitter.com/GProsthetics,https://www.facebook.com/glazeprosthetics/,https://www.linkedin.com/company/glaze-prosthetics/,"Glaze Prosthetics develops ultra-light prosthetics for the upper limb (forearm and arm) for children aged between 5 and 15. The prostheses are manufactured using advanced 3D printing technology, specifically SLS and MJF. The primary objective of the project is to produce and introduce cutting-edge, ultra-light prosthetics for the upper limb that can benefit children in the targeted age group. The prostheses will be printed using SLS and MJF technology, which will enable the creation of lightweight and highly personalized products.","Design, Health Care, Manufacturing",2,1-10,"Franek Kosch, Grzegorz Kosch",3,Seed,2022-01-05,,,,Seed,,,,Seed,1000000,PLN,271440,2000000,PLN,521174,"Simpact Ventures, GSD Venture Studios",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Waste24,https://www.crunchbase.com/organization/waste24,Active,,"Mobile Apps, SaaS, Waste Management","Grudziadz, Kujawsko-Pomorskie, Poland",waste24.net offers waste management software.,"143,403","European Union (EU), Europe, Middle East, and Africa (EMEA)",86-300,,2021-07-01,day,,,,,For Profit,https://waste24.net,,,https://www.linkedin.com/company/waste24/,"waste24.net provides management of container services and toilet rental. Their software is used by many representatives of the industry, and each month the number of users increases.","Apps, Mobile, Software, Sustainability",1,1-10,Łukasz Kamiński,1,Seed,2021-07-19,1150000,PLN,295014,Seed,1150000,PLN,295014,Seed,1150000,PLN,295014,1150000,PLN,295014,EEC Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SEEDiA,https://www.crunchbase.com/organization/seedia,Active,,"Artificial Intelligence (AI), Clean Energy, Furniture, GreenTech, Hardware, Mobile, Solar","Kraków, Malopolskie, Poland",Tech company that builds an intelligent infrastructure that allows to realistically optimize city services and reduce costs.,"143,547","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-06-08,day,,,,,For Profit,https://seedia.city/,https://twitter.com/SEEDiA_official,https://www.facebook.com/seedia,https://www.linkedin.com/company/15170628,"SEEDiA collects data from sensors and cameras located in our own projects of solar-powered city furniture, such as bus stops, info-kiosks, benches, trash cans, and hand sanitizers. On that basis, SEEDiA builds AI algorithms to provide knowledge to optimize urban services and reduce costs by up to 43%. A SEEDiA cloud-based platform manages public utilities, transportation, and information. Additionally, it supports the improvement of residents' safety. The market for smart city technology was worth 95.5 billion USD in 2019 and is expected to grow 30% year on year. In projects related to SEEDiA’s business (covering sectors of mobility & transport, physical infrastructure and energy & resource efficiency), the market size amounts to: 73 billion USD in 2019, out of which 27 billion was in the public sector and 46 billion in the private one, 144 billion USD in 2023, out of which 71 in the public sector and 90 in the private one. For Smart City Innovation forecasts go here.","Artificial Intelligence (AI), Consumer Goods, Data and Analytics, Energy, Hardware, Mobile, Natural Resources, Science and Engineering, Software, Sustainability",2,11-50,"Artur Racicki, Piotr Hołubowicz",1,Seed,2017-07-17,265000,USD,265000,Seed,265000,USD,265000,Seed,265000,USD,265000,265000,USD,265000,bValue Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Quantum Flytrap,https://www.crunchbase.com/organization/quantum-flytrap,Active,,"Human Computer Interaction, Quantum Computing, Software","Warsaw, Mazowieckie, Poland",Quantum Flytrap develops a no-code IDE for quantum technologies.,"143,697","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2020-03-01,month,,,,,For Profit,https://quantumflytrap.com,https://twitter.com/QuantumFlytrap,,https://www.linkedin.com/company/quantum-flytrap/,Quantum Flytrap provides a solution that enables users to program a quantum computer to solve business-specific tasks. They create a connection between consumers and quantum computing with visual software development tools.,"Design, Science and Engineering, Software",2,1-10,"Klem Jankiewicz, Piotr Migdał",1,Seed,2021-09-07,260000,USD,260000,Pre-Seed,260000,USD,260000,Pre-Seed,260000,USD,260000,260000,USD,260000,SMOK Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ninja Lender,https://www.crunchbase.com/organization/ninja-lender,Active,,"B2B, FinTech, Lending, Marketplace","Warsaw, Mazowieckie, Poland",B2B marketplace to help credit institutions reduce the wastage of loan applications by matching rejected borrowers with alternative lenders,"144,541","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-12-21,day,,,,,For Profit,https://ninjalender.net,https://twitter.com/NinjaLender,https://www.facebook.com/NinjaLender,https://www.linkedin.com/company/ninja-lender,"Ninja Lender is a B2B marketplace for rejected loans. The core idea is to collect loan applications that got rejected and match them with other lenders on our platform. We use API for exchanging data with financial institutions, but we also have a web application for borrowers, so we could get some additional information and all permissions we need. As a financial intermediary, we take brokerage from data price for applications that were granted financing.","Commerce and Shopping, Financial Services, Other",5,1-10,"Alexey Zinchenko, Dmitry Shurkayev, Valery Yurikov, Yaroslav Dubov, Yurii Fomin",4,Seed,2021-03-24,100000,EUR,118129,Seed,100000,EUR,118129,Seed,158129,USD,158129,158129,USD,158129,"Startup Wise Guys, Fil Rouge Capital (FRC)",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
StreamCards,https://www.crunchbase.com/organization/streamcards,Active,,"eSports, Fantasy Sports, Gaming, Online Games","Warsaw, Mazowieckie, Poland",Interactive entertainment,"144,799","European Union (EU), Europe, Middle East, and Africa (EMEA)",01-066,,2020-04-01,day,,,,,For Profit,https://www.streamcards.gg/,https://twitter.com/PlayStreamCards,https://www.facebook.com/search/top?q=streamcards,https://www.linkedin.com/company/streamcards,"StreamCards is the world's first fully progressive engagement ecosystem for esports and sports broadcasts, powered by real time data.","Gaming, Sports",1,11-50,Daniel Sieradzan,2,Seed,2021-05-10,,,,Pre-Seed,,,,Pre-Seed,450000,EUR,543055,450000,EUR,543055,Tar Heel Capital Pathfinder,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fandla,https://www.crunchbase.com/organization/fandla-com,Active,,Mobile,"Warsaw, Mazowieckie, Poland",Fandla is a financial company that provides financial services for small businesses.,"144,899","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-11-02,day,,,,,For Profit,http://fandla.com,,,https://www.linkedin.com/company/fandla-sp.-z-o.o./,"Fandla is a financial firm. They provide flexible and quick online financing for small businesses through factoring. The few financial companies need equal opportunities for companies that have been on the market for a relatively short period of time, particularly those that operate outside of large urban agglomerations.",Mobile,2,1-10,"Marcin Stark, Wojciech Czajkowski",2,Seed,2018-10-29,3000000,PLN,788509,Seed,3000000,PLN,788509,Seed,4800000,PLN,1317981,4800000,PLN,1317981,"DataVentures.io, FIDIASZ",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lerta,https://www.crunchbase.com/organization/lerta,Active,,"Energy, Information Technology, Internet of Things, Productivity Tools, Software","Poznan, Wielkopolskie, Poland","Lerta designs an operations platform for entities involved in production, distribution, or trading of electricity or gas.","145,228","European Union (EU), Europe, Middle East, and Africa (EMEA)",61-623,Less than $1M,2016-09-15,day,,,,,For Profit,http://www.lerta.energy/,https://twitter.com/husarlabs,https://www.facebook.com/lertaenergy/,https://www.linkedin.com/company/lertaenergy/,"Lerta designs an operations platform for entities involved in production, distribution, or trading of electricity or gas. Its platform provides utility companies with digital transformation and new business development. It helps to manage a large number of dispersed power units in the energy production sector. It focuses on measurements, automatization of the decision making process, and improvement of operations efficiency in companies involved in the production, distribution or trading of gas and energy.","Energy, Information Technology, Internet Services, Software",1,51-100,Borys Tomala,1,Seed,2018-04-25,670000,USD,670000,Seed,670000,USD,670000,Seed,670000,USD,670000,670000,USD,670000,"ValueTech Seed, PGE Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cateringoo,https://www.crunchbase.com/organization/cateringoo-pl,Active,,"B2B, Catering, E-Commerce, Food and Beverage, Internet, Marketplace, Professional Services","Warsaw, Mazowieckie, Poland",Curated B2B marketplace for catering services.,"145,243","European Union (EU), Europe, Middle East, and Africa (EMEA)",00-777,,2018-06-01,day,,,,,For Profit,https://www.cateringoo.pl,,https://www.facebook.com/cateringoo,https://www.linkedin.com/company/cateringoo-pl/,Cateringoo is a curated marketplace for business catering. It helps you find a tasty and healthy meal for any business occasion. Cateringoo connects dozens of high-quality suppliers in one place and makes ordering process fast and easy. You tell us what you need. We serve you what you want. Backed by KnowledgeHub and Daftcode Venture Building.,"Commerce and Shopping, Food and Beverage, Internet Services, Other",2,11-50,"Karol Lasota, Natalia Myszkowska",2,Seed,2020-02-20,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,"KnowledgeHub, Daftcode",2,2,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Farada Group,https://www.crunchbase.com/organization/farada-group,Active,,"Drone Management, Drones","Przemyslaw, Zachodniopomorskie, Poland",Farada Group is a Unmanned Aerial Vehicles manufacturing company.,"145,291","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://faradagroup.com,,https://www.facebook.com/DronyUAV,https://www.linkedin.com/company/farada-group,Farada Group is a Unmanned Aerial Vehicles manufacturing company offers drone services.,"Consumer Electronics, Consumer Goods, Hardware, Software",,11-50,,2,Seed,2023-08-07,1000000,PLN,248605,Pre-Seed,1000000,PLN,248605,Pre-Seed,1000000,PLN,248605,1000000,PLN,248605,"Green Ventures, Ślisz-Sandecka Kozioł, Carpathian Startup Fest",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Crush Vibro Tech One,https://www.crunchbase.com/organization/crush-vibro-tech-one,Active,,"Artificial Intelligence (AI), Internet of Things, Machine Learning, Sensor","Poznan, Wielkopolskie, Poland",Crush Vibro Tech One is a hardware and software solutions in polymer grinding.,"145,982","European Union (EU), Europe, Middle East, and Africa (EMEA)",60-689,,2021-01-01,year,,,,,For Profit,https://crushvibrotech.com,,,,"Crush Vibro Tech One creates a technology that supports the functioning plastics processing processes. They increase the efficiency of plastic shredding by companies. The parameters of the raw material grinding process, enable remote prediction of faults and the need for service, as well as remote process management. They also offer retrofitting and expansion services.","Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",,,,1,Seed,2021-12-01,250000,EUR,282976,Pre-Seed,250000,EUR,282976,Pre-Seed,250000,EUR,282976,250000,EUR,282976,Carlson ASI EVIG Alfa VC Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CosmoEye,https://www.crunchbase.com/organization/cosmoeye,Active,,"B2B, Information Technology","Lublin, Lubelskie, Poland",CosmoEye is developing a B2B streaming system for warehouse management and enterprise resource planning.,"146,152","European Union (EU), Europe, Middle East, and Africa (EMEA)",20-023,,2022-01-01,year,,,,,For Profit,https://www.cosmoeye.ai/en,,,https://www.linkedin.com/company/cosmoeye/,CosmoEye is developing a B2B streaming system for warehouse management and enterprise resource planning.,"Information Technology, Other",,1-10,,2,Seed,2023-02-13,1900000,PLN,425890,Seed,1900000,PLN,425890,Seed,3900000,PLN,880064,3900000,PLN,880064,Arkley Brinc VC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
