Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
yfood Labs,https://www.crunchbase.com/organization/yfood-labs-gmbh,Active,,"Food and Beverage, Food Processing, Nutrition","Munich, Bayern, Germany",yfood Labs is a food-tech startup which designs smart food solutions for a modern generation.,"19,069","European Union (EU), Europe, Middle East, and Africa (EMEA)",80336,$1M to $10M,2017-05-23,day,,,,,For Profit,https://www.yfood.eu/,,,https://www.linkedin.com/company/yfooddrink/,"yfood Labs is a food-tech startup which designs smart food solutions for a modern generation. The product portfolio currently compromises ultra-convenient and complete-nutrition drinks, drink powders and bars.","Food and Beverage, Health Care",2,101-250,"Benjamin Kremer, Noel Bollmann",4,,2023-03-01,215000000,EUR,229371990,Corporate Round,215000000,EUR,229371990,Corporate Round,251971990,USD,251971990,251971990,USD,251971990,"Five Seasons Ventures, Felix Capital, New Ground Ventures, Fonterra Co-operative Group, Freigeist Capital",4,6,,,,,,,,,,,,,,Private,,,,,,,,,,,6
Flank,https://www.crunchbase.com/organization/legal-os,Active,,"Artificial Intelligence (AI), Information Technology, Legal, Software","Berlin, Berlin, Germany",AI Workforce for Enterprise Governance,"19,179","European Union (EU), Europe, Middle East, and Africa (EMEA)",10997,$1M to $10M,2018-04-01,month,,,,,For Profit,https://getflank.ai,,,https://www.linkedin.com/company/flank-ai/,"Flank is an AI-native agentic automation platform for expert teams. Deploy AI agents to your commercial teams. Instantly resolve requests. Unblock all of their bottlenecks, forever, and move at the speed you dream of.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",3,11-50,"Charlotte Kufus, Jake Jones, Lilian Breidenbach",5,Seed,2022-01-14,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,8200000,USD,8200000,8200000,USD,8200000,"Speedinvest, HV Capital, 10x Founders, Google for Startups, Gradient",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
StudySmarter,https://www.crunchbase.com/organization/studysmarter,Active,,"Artificial Intelligence (AI), EdTech, Education","München, Bayern, Germany",StudySmarter is an EdTech company that develops an intelligent and content-agnostic platform for lifelong learning.,"19,260","European Union (EU), Europe, Middle East, and Africa (EMEA)",80333,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.studysmarter.de,https://twitter.com/studysmarterde,https://www.facebook.com/StudySmarter.de,https://www.linkedin.com/company/studysmarter,StudySmarter is an EdTech company that develops an intelligent and content-agnostic platform for lifelong learning. It was first published in 2018 and is used by millions of learners worldwide. StudySmarter has been voted the best EdTech start-up in Germany and Europe by university representatives and education experts.,"Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software",4,101-250,"Christian Felgenhauer, Maurice Khudhir, Simon Hohentanner, Till Sohlemann",4,Early Stage Venture,2021-05-05,31000000,USD,31000000,Series A,31000000,USD,31000000,Series A,33200000,USD,33200000,33200000,USD,33200000,"Goodwater Capital, Owl Ventures, Left Lane Capital, DvH Ventures, Lars Fjeldsoe-Nielsen",5,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stenon,https://www.crunchbase.com/organization/stenon,Active,,"Agriculture, AgTech, Internet of Things, Sensor, Software","Potsdam, Brandenburg, Germany",The Soil Data Company,"19,505","European Union (EU), Europe, Middle East, and Africa (EMEA)",14467,$1M to $10M,2018-04-11,day,,,,,For Profit,https://www.stenon.io,https://twitter.com/stenon_io,https://www.facebook.com/Stenon-404521046685105,https://www.linkedin.com/company/stenon/,Stenon is a laboratory independent real-time soil analyst that offers solutions for agriculture.,"Agriculture and Farming, Hardware, Internet Services, Software",1,51-100,Dominic Roth,5,Early Stage Venture,2021-12-20,20000000,USD,20000000,Series A,20000000,USD,20000000,Series A,24881092,USD,24881092,26785506,USD,26785506,"Founders Fund, Cherry Ventures, Atlantic Labs, The Production Board (TPB), Kelly Ford",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
omni:us,https://www.crunchbase.com/organization/omnius,Active,,"Artificial Intelligence (AI), Computer Vision, Information Technology, Insurance, InsurTech, Software, Software Engineering","Berlin, Berlin, Germany",omni:us is leading provider of AI-powered insurance end-2-end claims automation & subrogation detection.,"19,602","European Union (EU), Europe, Middle East, and Africa (EMEA)",10559,$10M to $50M,2015-01-01,year,,,,,For Profit,http://omnius.com/,,,https://www.linkedin.com/company/omniushq/,"omni:us is leading provider of AI-powered insurance end-2-end claims automation & subrogation detection.  The omni:us Digital Claims Adjuster is an AI-powered platform that automates the entire claims lifecycle across property, motor, and liability lines. Integrated with core systems like Guidewire and Sapiens, it resolves over 50% of claims autonomously, cuts processing costs by up to 35%, and has automated over 1 million claims in the last 365 days. Trusted by global insurers, it redefines operational efficiency in claims.  omni:us Express Subrogation leverages GenAI to detect missed subrogation opportunities. Our AI identifies over 20 subrogation reasons with proof points, enabling teams to file claims efficiently. It automates recovery, reduces costs, and increases subrogation rates","Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Information Technology, Science and Engineering, Software",5,51-100,"Eric Pfarl, Harald Gölles, Martin Micko, Sofie Quidenus-Wahlforss, Stephan Dorfmeister",8,Early Stage Venture,2022-11-15,12000000,GBP,14255540,Series A,12000000,GBP,14255540,Series A,54071483,USD,54071483,58364315,USD,58364315,"Plug and Play, Crane Venture Partners, Anthemis, Target Global, European Innovation Council",7,20,,,,,,,,,,,,,,Private,,,,,,,,,,,7
Sharpist,https://www.crunchbase.com/organization/sharpist,Active,,"Consulting, Personal Development, Software, Training","Berlin, Berlin, Germany",Sharpist is a digital coaching platform that offers leadership training and transformation projects.,"19,695","European Union (EU), Europe, Middle East, and Africa (EMEA)",12043,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.sharpist.com,https://twitter.com/SharpistGlobal,https://www.facebook.com/sharpist.mind/,https://www.linkedin.com/company/sharpist/,"Sharpist is a digital coaching for leadership development. Their platform provides services that include video coaching, personalized exercises, micro-tasks, and evaluation along with expert chat that enables companies and organizations to scale executive coaching to their workforce.","Education, Professional Services, Software",3,51-100,"Dominik Lahmann, Fabian Niedballa, Hendrik Schriefer",4,Early Stage Venture,2022-02-15,20290000,EUR,23039905,Series A,20290000,EUR,23039905,Series A,28039905,USD,28039905,28039905,USD,28039905,"Capnamic, APX, Endeit Capital, Porsche Ventures, b2venture",5,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flip,https://www.crunchbase.com/organization/flip-77d5,Active,,"Apps, Mobile Apps, Software","Stuttgart, Baden-Wurttemberg, Germany",Flip is the employee app that connects all employees from firstline to desktop and enables the distribution of top-down information.,"19,768","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2018-01-01,year,,,,,For Profit,https://flipapp.de,https://twitter.com/flipappde,https://www.facebook.com/flipappde,https://www.linkedin.com/company/flipappde,"Flip is the employee app empowering all employees from firstline to desktop. It does so by combining top-down and bottom-up communication tools such as newsfeed and chat with intuitive integrations in the existing corporate HR and IT landscape.  Flip empowers employers by enabling them to reach all employees at the same time with just two clicks. The company was founded in 2018 and is based in Stuttgart, Germany.","Apps, Mobile, Software",2,51-100,"Benedikt Ilg, Giacomo Kenner",3,Early Stage Venture,2022-02-02,30000000,USD,30000000,Series A,30000000,USD,30000000,Series A,34000000,USD,34000000,34000000,USD,34000000,"Plug and Play, HV Capital, Notion Capital, NAP, LEA Partners",2,12,,,,,,,,,,,,,,Private,,,,,,,,,,,1
FinMarie,https://www.crunchbase.com/organization/finmarie,Active,,"Finance, Financial Services, FinTech, Wealth Management","Berlin, Berlin, Germany",FinMarie is Europe's first financial platform by and for women.,"19,801","European Union (EU), Europe, Middle East, and Africa (EMEA)",10707,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.finmarie.com/,https://twitter.com/finmarie_com,https://www.facebook.com/FinMarie-217075268860694/,https://www.linkedin.com/company/finmarie/,"FinMarie is the first financial platform in Germany that’s built by and for women, focused on helping women begin their journey in investment and financial strength. Backed by High-Tech Gründerfonds and Wallstreet:Online AG, the company combines education, technology and customised solutions to help women bridge the gap and begin to build investment and financial security.",Financial Services,2,1-10,"Karolina Decker, Leitha Matz",2,Seed,2022-06-15,,,,Non-equity Assistance,1400000,EUR,1618331,Seed,1400000,EUR,1618331,1400000,EUR,1618331,"High-Tech Gruenderfonds, Google for Startups, VentureOut, Wallstreet Online",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Matter Labs,https://www.crunchbase.com/organization/matter-labs,Active,,"Blockchain, Ethereum, Internet, Software","Berlin, Berlin, Germany",Matter Labs is scaling Ethereum with zero-knowledge proofs to accelerate public blockchain adoption.,"19,980","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://matter-labs.io,https://twitter.com/the_matter_labs,,https://www.linkedin.com/company/matterlabs,"Matter Labs is scaling Ethereum with zero-knowledge proofs to accelerate public blockchain adoption. The company started out of scientific curiosity, the joy of engineering, and a deep conviction, the most impactful way to improve the world today is to provide an open and free alternative to its existing, deeply flawed financial system. The company was founded in 2018 with its head office in Berlin, Germany.","Blockchain and Cryptocurrency, Internet Services, Other, Software",3,101-250,"Alex Gluchowski, Alex Gluchowski, Alexandr Vlasov",5,,2024-03-19,50000000,USD,50000000,Initial Coin Offering,50000000,USD,50000000,Initial Coin Offering,308000000,USD,308000000,308000000,USD,308000000,"Andreessen Horowitz, Lightspeed Venture Partners, Union Square Ventures, ConsenSys, Blockchain Capital",6,23,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hygraph,https://www.crunchbase.com/organization/hygraph,Active,,"CMS, Content, Content Creators, Information Technology, Software","Berlin, Berlin, Germany",Hygraph is a GraphQL-based federated content management system for digital creators and digital products.,"20,096","European Union (EU), Europe, Middle East, and Africa (EMEA)",10119,$10M to $50M,2017-01-01,year,,,,,For Profit,https://hygraph.com,https://twitter.com/hygraphcom,,https://www.linkedin.com/company/hygraph,Hygraph is the federated content platform that allows the true composability of stack. Integrate all services with a unique content federation approach and distribute content from anywhere—to anywhere—using a single GraphQL API.,"Information Technology, Media and Entertainment, Software",2,51-100,"Daniel Winter, Michael Lukaszczyk",6,Early Stage Venture,2023-03-29,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,43614685,USD,43614685,43614685,USD,43614685,"One Peak, SquareOne Venture Capital, OpenOcean, Peak, VentureOut",4,12,,,,,,,,,,,,,,Private,,,,,,,,,,,2
kyp.ai,https://www.crunchbase.com/organization/kyp-ai,Active,,Artificial Intelligence (AI),"Köln, Nordrhein-Westfalen, Germany",kyp.ai is a transformation mining company fueling digital change.,"20,582","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2018-01-01,year,,,,,For Profit,https://www.kyp.ai/,https://twitter.com/kyp_ai?lang=en,https://www.facebook.com/Kypai-111305060648724/,https://www.linkedin.com/company/kypai,"kyp.ai provides insights into resource utilization, automation potential, and resource monitoring, allowing clients to significantly improve transparency and free up resources. The customers can quickly understand their abstract processes and how they interact with people and technology. The automatically generated, data-driven improvement recommendations are designed to provide the quickest ROI possible.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",3,51-100,"Adam Bujak, Frank Scheuble, Mirosław Bartecki",2,Early Stage Venture,2023-09-20,17500000,EUR,18637324,Series A,17500000,EUR,18637324,Series A,17500000,EUR,18637324,17500000,EUR,18637324,"Tola Capital, OTB Ventures, 42CAP, 10x Group",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Foodji,https://www.crunchbase.com/organization/foodji,Active,,"Food and Beverage, Manufacturing, Vending and Concessions","Grünwald, Bayern, Germany",Foodji is a manufacturer of vending machines intended to offer fresh food.,"20,673","European Union (EU), Europe, Middle East, and Africa (EMEA)",82031,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.foodji.com,,https://www.facebook.com/foodji.marketplace,https://www.linkedin.com/company/foodji-marketplace-gmbh,"Foodji is a company that makes vending machines that sell fresh food. For businesses, government agencies, and other institutions, the company offers a food vending machine and a smartphone application to purchase food, giving staff members, students, clients, and other visitors access to excellent, fresh food whenever they want it.","Commerce and Shopping, Food and Beverage, Manufacturing",3,51-100,"Daniel von Canal, Felix Munte, Moritz Munte",5,Early Stage Venture,2025-01-15,5300000,USD,5300000,Series A,5300000,USD,5300000,Series A,57214747,USD,57214747,57214747,USD,57214747,"FoodLabs, Kharis Capital, Movendo Capital, TriplePoint Capital, Proventus Capital Partners",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Alasco,https://www.crunchbase.com/organization/alasco,Active,,"Computer, Financial Services, Software","Munich, Bayern, Germany",Alasco is a digital firm that offers financial management for company stakeholders.,"21,009","European Union (EU), Europe, Middle East, and Africa (EMEA)",80802,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.alasco.de,,https://www.facebook.com/alasco.software,https://www.linkedin.com/company/alasco-gmbh,"Alasco supports project controllers and developers through automated workflows and the availability of financial data placed in a central information source. This increases the productivity of the participants. This method also decreases the probability of errors, assures comprehensive transparency, and faster decision-making.","Consumer Electronics, Financial Services, Hardware, Software",3,101-250,"Anselm Bauer, Benjamin Guenther, Sebastian Schuon",5,Early Stage Venture,2022-01-11,40000000,USD,40000000,Series B,40000000,USD,40000000,Series B,48456135,USD,48456135,48456135,USD,48456135,"Insight Partners, Lightrock, HV Capital, Picus Capital, Global Founders Capital",5,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
alcemy,https://www.crunchbase.com/organization/alcemy,Active,,"CleanTech, Construction, Green Building, Sustainability","Berlin, Berlin, Germany",Alcemy is a cement and concrete decarbonization startup developing predictive analysis software to assist cement and concrete manufacturers.,"21,016","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2018-10-01,month,,,,,For Profit,https://alcemy.tech/,,,https://www.linkedin.com/company/alcemy-tech,Alcemy is a cement and concrete decarbonization startup developing predictive analysis software to assist cement and concrete manufacturers. Its software offers quality predictions for mixtures and their ingredients before shipping out products to counterbalance limestone and cement fluctuations.,"Real Estate, Sustainability",2,51-100,"Leopold Spenner, Robert Meyer",3,,2024-07-05,9250000,EUR,10033779,Venture - Series Unknown,9250000,EUR,10033779,Venture - Series Unknown,22250000,EUR,23584629,22250000,EUR,23584629,"LocalGlobe, Norrsken VC, Firstminute Capital, Entrepreneurs First, Galvanize Climate Solutions",2,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
inne,https://www.crunchbase.com/organization/inne,Active,,"Biotechnology, Health Care, Wellness","Berlin, Berlin, Germany",Inne is a biotech startup building a hormone-based mini lab for women.,"21,395","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.inne.io/,https://twitter.com/inne_io,https://www.facebook.com/pg/inne.look/about/?ref=page_internal,https://www.linkedin.com/company/feral---fertility-awareness/,Inne is a Berlin-based biotech startup that builds a hormone-based mini lab for women with a mission to make natural contraception convenient and accurate. They aim to help women tune into their bodies and make informed decisions about their fertility and overall female health. Inne uses biochemistry and an app to track hormones and understand what it means and how they affect a woman's everyday fertility.,"Biotechnology, Health Care, Science and Engineering",1,11-50,Eirini Rapti,4,Early Stage Venture,2022-05-25,9340000,EUR,9981608,Series A,9340000,EUR,9981608,Series A,17340000,EUR,18906195,17340000,EUR,18906195,"Borski Fund, Blossom Capital, Calm/Storm Ventures, Monkfish Equity, JVH Ventures",2,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
simpleclub,https://www.crunchbase.com/organization/simpleclub,Active,,EdTech,"Munich, Bayern, Germany","Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.","21,590","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-07-30,day,,,,,For Profit,https://simpleclub.com/,https://twitter.com/thesimpleclub,https://www.facebook.com/TheSimpleClub,https://www.linkedin.com/company/simpleclub,"simpleclub - the most popular digital learning platform in Germany with over 1 million users per month. Loved by both students and parents, simpleclub makes it easy for students and learners to understand anything related to any subject at school by investing less time and therefore reducing stress. At simpleclub we are all creators. We have built a product that millions of people already use and are falling in love with. Check out our app for Apple and Android. We are on a mission to disrupt the traditional school-based learning system by creating a learning experience personalised to every student.  Created in 2015 by back then students, Alexander Giesecke and Nicolai Schork,  simpleclub has grown to over 1M users and going. In 2020, simpleclub secured a seed round from HV Capital (formerly HV Holtzbrinck Ventures) to accelerate growth.","Education, Software",2,101-250,"Alexander Giesecke, Nicolai Schork",6,,2024-05-15,4000000,EUR,4355339,Venture - Series Unknown,4000000,EUR,4355339,Venture - Series Unknown,17450000,EUR,19102167,17450000,EUR,19102167,"Bonsai Partners, HV Capital, 10x Founders, 3VC, Flixfounders",3,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
Thinksurance,https://www.crunchbase.com/organization/gewerbeversicherung24,Active,,"Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet, SaaS","Frankfurt, Hessen, Germany","Thinksurance is a leading technology consultation platform for business insurance used by brokers, agents, banks and further sales channels.","21,819","European Union (EU), Europe, Middle East, and Africa (EMEA)",60313,$100M to $500M,2015-01-01,year,,,,,For Profit,https://thinksurance.us,https://twitter.com/Thinksurance_de,https://www.facebook.com/thinksurance.de/,https://www.linkedin.com/company/thinksurance-gmbh/,"Thinksurance is a leading consultation technology platform for business insurance in Germany and France. It connects insurers, distributors from several sales channels and business customers on its platform.  Business insurance distributors such as the majority of (online-)brokers and broker pools, agents, banks, and others use the offering as SaaS to search, compare and conclude the right insurance coverage for their clients. Thinksurance leverages its proprietary technology to make the process as easy as possible, e.g. with several APIs to distributors CRMs and insurer systems. All relevant insurers already partner with the platform leading to an unrivaled market coverage in the commercial insurance space for small and medium-sized enterprises. Also, insurers are offered adjacent services such as Data Analytics, Portfolio Transfer, After Sales Processes or White-Label-Solutions for their internal use. Thinksurance also includes an own Online-Broker ""Gewerbeversicherung24"" which operates on www.gewerbeversicherung.de to get direct feedback from businesses to improve their service for partnering distributors and insurers.","Financial Services, Internet Services, Software",3,51-100,"Christopher Leifeld, Florian Brokamp, Timm Weitzel",5,Late Stage Venture,2024-06-01,10500000,EUR,11399327,Series C,10500000,EUR,11399327,Series C,49500000,EUR,54375626,49500000,EUR,54375626,"MTech Capital, Eight Roads Ventures, Columbia Lake Partners, Christian Vollmann, Viewpoint Ventures",4,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Active,,"Health Care, Health Insurance, Insurance, InsurTech","Munich, Bayern, Germany",ottonova is Germany's newest and purely digital health insurance,"21,912","European Union (EU), Europe, Middle East, and Africa (EMEA)",80333,$1M to $10M,2015-12-10,day,,,,,For Profit,https://www.ottonova.de/en,https://www.twitter.com/ottonova_ag,https://www.facebook.com/ottonovahealth,https://www.linkedin.com/company/7601234,"Ottonova provides health insurance through its digital platform. ottonova not only makes everyday life easier for you today, but is also your reliable health partner in the future.","Financial Services, Health Care",3,101-250,"Frank Birzle, Roman Rittweger, Sebastian Scheerer",6,Late Stage Venture,2022-09-02,34000000,EUR,33840207,Series F,34000000,EUR,33840207,Series F,159000000,EUR,174658226,159000000,EUR,174658226,"HV Capital, Earlybird Venture Capital, b2venture, Vorwerk Ventures, STS Ventures",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Meditopia,https://www.crunchbase.com/organization/meditopia,Active,,"Apps, Fitness, Health Care, Mental Health, mHealth, Personal Health, Wellness","Berlin, Berlin, Germany","With 35M+ users, Meditopia is one of the world’s leading mental health apps and the global #1 App for non-English speaking countries.","22,379","European Union (EU), Europe, Middle East, and Africa (EMEA)",10713,Less than $1M,2017-01-01,year,,,,,For Profit,https://meditopia.com/,https://twitter.com/meditopiapp,https://www.facebook.com/meditopiapp/,https://www.linkedin.com/company/meditopia/,"Founded in 2017, Meditopia is one of the world’s leading global mental wellbeing platforms and the #1 App globally for non-English speaking countries. With over 30 million members in over 120 countries, Meditopia's content has been localized by experts in 12 different languages. A platform with a strong focus on coaching and meditation, Meditopia was founded with the clear mission to provide mental health practices anytime, anywhere for everyone around the world. The platform, available on iOS, Android and web and present in over 120 countries, offers content for meditation, sleep, and motivation in different formats including audio, music, texts and, most recently art. This content has been exclusively developed by mental health and wellbeing professionals including psychologists, mental health coaches, sleep experts, etc, from across the globe, localizing the materials to address the specific needs of individuals from different cultures and backgrounds, and unique daily challenges. Meditopia has achieved impressive growth in numbers of users and, most importantly, in satisfaction and trustworthiness consistently rating above 4.8* in over 500.000 reviews in all app stores.  In 2021, Meditopia launched “Meditopia For Work,” a series of tailored mental health solutions for companies. Working already with over 80 businesses worldwide, Meditopia For Work provides services ranging from one-to-one coaching sessions with employees, to comprehensive support to the HR and people’s departments in tracking, measuring and understanding the state of mental wellness of their companies and developing mental health programs tailored to their specific needs.","Apps, Health Care, Mobile, Software, Sports",3,51-100,"Ali Murat Ceylan, Berk Yilmaz, Fatih Mustafa Celebi",5,Early Stage Venture,2020-07-16,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,18260000,USD,18260000,18260000,USD,18260000,"Atlantic Labs, Vela Partners, Teknasyon, StartersHub, Sarus Select Capital",2,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lendis,https://www.crunchbase.com/organization/lendis,Active,,"Electronics, Enterprise Software, Information Technology, Mobile, Office Administration, SaaS","Berlin, Berlin, Germany",Lendis offers companies a SaaS solution that sets up and manages the employees' equipment and software in the hybrid working world.,"22,661","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.lendis.io/,https://twitter.com/lendis_io,https://www.facebook.com/lendis.gmbh/,https://www.linkedin.com/company/lendis/,"Lendis offers companies a SaaS solution that sets up and manages the employees' equipment and software in the hybrid working world. Lendis is considered a Corona winner: the company's solution is designed to enable companies to digitally set up and manage all their work equipment - including laptops, smartphones, office furniture, for example - and their software.  Lendis was founded in 2018 and has now equipped more than 100,000 employees at more than 1,000 companies.","Administrative Services, Consumer Electronics, Hardware, Information Technology, Mobile, Software",2,11-50,"Julius Bolz, Stavros Papadopoulos",4,Early Stage Venture,2022-01-21,50000000,EUR,56723750,Debt Financing,30000000,EUR,34034250,Series A,30000000,EUR,34034250,80000000,EUR,90758000,"DN Capital, HV Capital, Picus Capital, Keen Venture Partners, Circularity Capital",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Finanzguru,https://www.crunchbase.com/organization/finanzguru-by-dwins-gmbh,Active,,"Artificial Intelligence (AI), Assistive Technology, Financial Services, FinTech, Insurance","Frankfurt, Hessen, Germany",Finanzguru is an AI-powered financial assistant that assists users in managing their accounts and contracts.,"23,495","European Union (EU), Europe, Middle East, and Africa (EMEA)",60316,$10M to $50M,2015-08-03,day,,,,,For Profit,http://www.finanzguru.de,https://twitter.com/finanzguru_de,https://www.facebook.com/finanzguru.de,https://www.linkedin.com/company/dwins,Finanzguru is an AI-powered financial assistant that assists users in managing their accounts and contracts. Finanzguru determines a user's disposable income in real time based on their income and expenses. It even considers its contractual partners' upcoming bookings. This provides users with a single number that contains all of the information they require. Finanzguru gives users complete control over their finances and safely and reliably guides them.,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Health Care, Science and Engineering, Software",2,51-100,"Alexander Michel, Benjamin Michel",6,Early Stage Venture,2023-04-04,13000000,EUR,14245170,Series B,13000000,EUR,14245170,Series B,27000000,EUR,30174944,27000000,EUR,30174944,"Deutsche Bank, Redstone.VC, PayPal Ventures, coparion, seed + speed",4,11,,,,,,,,,,,,,,Private,,,,,,,,,,,1
NexWafe,https://www.crunchbase.com/organization/nexwafe,Active,,"Energy, Industrial Engineering, Manufacturing, Solar","Freiburg, Baden-Wurttemberg, Germany",NexWafe will supply high quality wafers to solar cell producers.,"23,521","European Union (EU), Europe, Middle East, and Africa (EMEA)",79108,$1M to $10M,2015-01-01,year,,,,,For Profit,http://www.nexwafe.com/,,,https://www.linkedin.com/company/nexwafe,NexWafe will supply high quality wafers to solar cell producers .Their wafers will be fully compatible with common cell and module fabrication .They will be available at a fraction of the cost of standard wafers.,"Energy, Manufacturing, Natural Resources, Science and Engineering, Sustainability",4,51-100,"Frank Siebke, Kai Schillinger, Roy Segev, Stefan Reber",10,Late Stage Venture,2023-05-31,30000000,EUR,32083846,Series D,30000000,EUR,32083846,Series D,95000000,EUR,106737718,95000000,EUR,106737718,"Aramco Ventures, Saudi Aramco, Saudi Aramco Energy Ventures, Athos Capital, EIT InnoEnergy",8,17,,,,,,,,,,,,,,Private,,,,,,,,,,,
Demodesk,https://www.crunchbase.com/organization/demodesk,Active,,"Analytics, Cloud Infrastructure, Enterprise Software, Meeting Software, SaaS, Sales, Sales Automation, Software, Video Conferencing","Munich, Bayern, Germany","Demodesk is a sales tech that assists reps live during the call, provides insights into what’s working & automates all scheduling processes","23,776","European Union (EU), Europe, Middle East, and Africa (EMEA)",80801,$1M to $10M,2018-01-01,year,,,,,For Profit,http://demodesk.com,https://twitter.com/demodesk,https://www.facebook.com/demodeskcom,https://www.linkedin.com/company/demodesk,"Demodesk is a virtual meeting platform built for sales and success. We empower every rep to become a top performer – by guiding sellers in real-time, automating non-selling tasks, engaging customers in the meeting and analyzing insights at scale.  Demodesk automatically loads the perfect playbook into every customer meeting – guiding reps with the right slides or web apps to present, talk tracks and battle cards on the spot.  Sales teams can automate non-selling tasks from scheduling, meeting preparation, CRM documentation to follow-up.  Our breakthrough screen-sharing technology makes meetings truly engaging and lets customers interact with the software during the meeting.  AI-based insights help sales leaders understand what's happening in the call, understand what works and coach teams in a world where everyone works from anywhere. Demodesk seamlessly connects with your entire tech stack including G Suite, Microsoft Office, Salesforce, Hubspot, Pipedrive, Gong and many more.  Leading SaaS companies are using Demodesk to cut down ramp time, increase quota attainment, lift sales productivity, and accelerate growth.","Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",2,51-100,"Alex Popp, Veronika Riederle",4,Seed,2020-09-03,8000000,USD,8000000,Seed,8000000,USD,8000000,Seed,10450000,USD,10450000,10600000,USD,10600000,"Y Combinator, Kleiner Perkins, Target Global, Global Founders Capital, Balderton Capital",3,12,,,,,,,,,,,,,,Private,,,,,,,,,,,1
