Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
TalentDesk.io,https://www.crunchbase.com/organization/talentdesk-io,Active,,"Enterprise, Enterprise Software, Freelance, Human Resources, SaaS, Software","London, England, United Kingdom","SaaS, Freelancer Management System, Distributed Workforce Management Software","240,393","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,month,,,,,For Profit,https://talentdesk.io/,https://twitter.com/talentdeskio,https://www.facebook.com/talentdesk.io/,https://www.linkedin.com/company/talentdesk-io,"With the sustained rise of freelancing, in 2016 PeoplePerHour realised that larger companies needed more than just a freelancer marketplace to thrive. When dealing with multiple freelancers you start having to deal with recurring talent pools, team projects, multiple invoices and so on; so a new product was needed to handle these complex challenges. TalentDesk.io is a secure, cloud-based platform developed for organisations who need to engage and manage their contingent workforce. Put simply, TalentDesk.io is a Freelancer Management System.","Administrative Services, Other, Professional Services, Software",1,11-50,Xenios Thrasyvoulou,1,Seed,2021-06-28,,,,Pre-Seed,,,,Pre-Seed,,,,,,,FJ Labs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nightingale Software,https://www.crunchbase.com/organization/nightingale-software,Closed,,"Computer, Mental Health, Software","London, England, United Kingdom",Nightingale is an innovative analytical software for the early identification of mental health and wellbeing concerns in schools.,"240,651","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,2018-01-01,year,For Profit,https://www.wearenightingale.co.uk,,https://www.facebook.com/Tranquiliti.co/,,Nightingale is an innovative analytical software for the early identification of mental health and wellbeing concerns in schools.,"Consumer Electronics, Hardware, Health Care, Software",2,1-10,"Aaron John, George Metcalfe",1,Seed,2018-12-01,20000,GBP,25505,Seed,20000,GBP,25505,Seed,20000,GBP,25505,20000,GBP,25505,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
React,https://www.crunchbase.com/organization/react-c3fa,Closed,,"Machine Learning, Market Research","London, England, United Kingdom",Modernising market research through NLP and machine learning.,"249,288","Europe, Middle East, and Africa (EMEA)",E1 6BT,,2017-09-01,day,,,,none,For Profit,https://www.reactpolls.com,,,https://www.linkedin.com/company/react-polls/,"React makes it so easy to buy market research, that anyone can do it in 20 minutes. Automating and improving the process of buying, running, and understanding research.","Artificial Intelligence (AI), Data and Analytics, Design, Software",1,1-10,Josh Carrington,1,Seed,2017-09-01,20000,GBP,25900,Seed,20000,GBP,25900,Seed,20000,GBP,25900,20000,GBP,25900,Bethnal Green Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Optimal Agriculture,https://www.crunchbase.com/organization/optimal-ag,Active,,"Agriculture, AgTech, Artificial Intelligence (AI), Machine Learning, Software","London, England, United Kingdom","Food security for humankind, enabled by software.","255,682","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-02-01,month,,,,,For Profit,http://optimal.ag/,,,https://www.linkedin.com/company/optimal-labs/,"We are a team of engineers, plant scientists and greenhouse veterans on a mission to secure our food system for the future by deploying AI-operated, sustainable greenhouses outside every city on Earth. Optimal-powered greenhouses will provide billions of people with fruit and vegetables in a way which is resilient to extreme weather conditions caused by climate change and using a fraction of the water that is currently needed to provide our food. Our proprietary technology has achieved industry leading yield and resource-efficiency. Thousands of sensors collect data on the crop and growing environment in real-time - everything from outside temperature to root zone humidity. This data is used to make growing decisions optimised to increase yield and taste whilst minimising resource consumption. Growing decisions are implemented autonomously by controlling hundreds of actuators including heating systems, cooling systems, LED lighting and irrigation systems.","Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,11-50,"David Hunter, João Abrantes",3,,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Founders Fund, Crane Venture Partners, Acequia Capital (AceCap), BACKED VC, Charlie Songhurst",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Local Electricity Project,https://www.crunchbase.com/organization/the-local-electricity-project,Active,,"Information Technology, Internet","London, England, United Kingdom",They are a team of passionate makers who want to help everyone contribute towards making the world a better place.,"269,455","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-03-21,day,,,,,For Profit,http://localelectricity.org/,,,,They are a team of passionate makers who want to help everyone contribute towards making the world a better place.,"Information Technology, Internet Services",2,1-10,"Samson Sahmland-Bowling, Simon Powell",1,Seed,2017-06-01,20000,GBP,25773,Seed,20000,GBP,25773,Seed,20000,GBP,25773,20000,GBP,25773,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Vidya Health,https://www.crunchbase.com/organization/vidya-health,Active,,Health Care,"London, England, United Kingdom",Vidya Health is the medical technology company based in London,"270,939","Europe, Middle East, and Africa (EMEA)",WC1X 9HD,,2017-01-01,year,,,,,For Profit,https://www.vidyahealth.com/,,,,,Health Care,2,1-10,"David Klug, Zack Nathan",2,Seed,2020-09-01,,,,Seed,,,,Seed,,,,,,,"Gaingels, Segulah Medical Acceleration, VOYAGERS Health-Tech Fund",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Suji BFR,https://www.crunchbase.com/organization/suji-bfr,Active,,"Continuing Education, Fitness, Medical Device, Mobile Apps, Rehabilitation, Therapeutics","Bo'ness, Falkirk, United Kingdom",Suji BFR provides BFR equipment and elite at-home personal training services.,"275,346","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://sujibfr.com/,,https://www.facebook.com/sujibfr-113080203706756,https://www.linkedin.com/company/sujibfr/,"Suji BFR provides BFR training equipment, bluetooth technology,  medical device with the FDA, control unit dimensions, practical guide to BFR training, athletic training rooms, and physical therapy clinics.","Apps, Education, Health Care, Mobile, Software, Sports",2,1-10,"Alex Birks, David Marshall",1,Seed,2020-08-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Creator Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Workscope,https://www.crunchbase.com/organization/workscope,Active,,"B2B, Enterprise, Enterprise Software, SaaS, Software","Borehamwood, Hertford, United Kingdom","Workscope is a B2B SaaS business that enables organisations to map, monitor and improve your spreadsheet and end-user computing assets.","280,747","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-04-01,day,,,,,For Profit,https://workscope.com/,https://twitter.com/workscopeonline,,https://www.linkedin.com/company/workscopeonline/,"Workscope is a business intelligence software solution which enables an organisation to identify, analyse and govern their internal spreadsheet environment. An organisation can get complete transparency on their spreadsheet inventory and can see real-time actionable insights to reduce risks, cut costs and improve operational efficiency across their enterprise. Workscope has received a Founders Award from the Institute of Innovation and Entrepreneurship and has offices within the London Business School Incubator. Workscope is also part of cohort 4 of the FCA Regulatory Sandbox and ING Fintech Village.","Other, Software",1,11-50,Omar Quraishi,2,,2023-06-21,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Concept Ventures, Charlotte Street Capital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Giki,https://www.crunchbase.com/organization/giki,Active,,"Apps, E-Commerce, Mobile","London, England, United Kingdom",A mobile app to help you get informed about the products you buy and the companies you buy from.,"282,517","Europe, Middle East, and Africa (EMEA)",N1 7GU,Less than $1M,2017-01-01,year,,,,,For Profit,https://giki.earth/,https://twitter.com/gikiearth,https://www.facebook.com/GikiEarth/,https://www.linkedin.com/company/giki/,"Giki rates products not on price, but on whether a product fits with what matters to you. What is it you care about? Eating healthily, avoiding toxic chemicals, animal welfare, climate change, or buying local. Whatever your priorities, Giki will help you understand the true impacts of products on you and those around, to help you to buy from brands which share your beliefs.  Giki is a social enterprise and you can get the ratings via the Giki app in 2018.","Apps, Commerce and Shopping, Mobile, Software",2,11-50,"James Hand, Jo Hand",1,Seed,2018-04-24,,,,Seed,,,,Seed,,,,,,,Simpleweb,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SustainIQ,https://www.crunchbase.com/organization/sustainiq,Active,,"Environmental Consulting, Software","Belfast, Belfast, United Kingdom","SustainIQ is a software tool that monitors, measures, and reports on social, economic, and environmental impacts.","285,428","Europe, Middle East, and Africa (EMEA)",BT4 9EQ,Less than $1M,2017-01-01,year,,,,,For Profit,https://sustainiq.co.uk/,https://twitter.com/sustainiq?lang=en,,https://www.linkedin.com/company/sustainiq/about/,SustainIQ is a new platform that transforms how organizations manage their sustainability performance.,"Professional Services, Software",2,1-10,"Liam McEvoy, Maria Diffley",1,Seed,2021-01-19,,,,Seed,,,,Seed,,,,,,,"HBAN, Co-FundNI",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tomorrow's Journey,https://www.crunchbase.com/organization/tomorrow-s-journey,Active,,"Automotive, Car Sharing, Communities, Transportation","Milton Keynes, Milton Keynes, United Kingdom","Our platform liberates vehicle access from legacy systems. We power Test Drives, Courtesy Car, Rental and Subscription business models.","285,899","Europe, Middle East, and Africa (EMEA)",MK43 0FQ,$1M to $10M,2017-10-23,day,,,,,For Profit,https://tomorrowsjourney.co.uk,,,https://www.linkedin.com/company/tomorrows-journey/,"Tomorrow’s Journey provides a scalable and highly customisable technology that powers innovative new ways to sell, utilise, and access automotive fleets. Contactless Test drives, courtesy cars, rentals, and subscription models are all powered by our platform, which liberates and automates vehicle access for 1 hour to 24 months. We’ve helped some of the world's biggest automotive brands like Hyundai Motor Group, Leaseplan, Al-Futtaim, and Hertz liberate their vehicles from legacy, paper-based systems and into tech-based solutions that scale. Our technology empowers our clients to increase sales and utilisation while reducing operational load. We build solutions that do all the heavy lifting, so they can focus on growing their business.","Community and Lifestyle, Transportation",2,11-50,"Chris Kirby, Matthew Potts",1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Flat6Labs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Olombria,https://www.crunchbase.com/organization/pollinator-and-orchard-management,Active,,"Agriculture, AgTech","London, England, United Kingdom","Olombria is an agricultural technology that curates fly behaviour, to increase pollination and ensure greater crop yields.","288,425","Europe, Middle East, and Africa (EMEA)",,,2017-08-01,month,,,,,For Profit,http://www.flypollination.com/,,,,"We are an agricultural tech company that has developed an integrated pollination system that uses flies and a chemical signaling device to increase crop yield, and supplement existing bee pollination services. ",Agriculture and Farming,3,1-10,"Greg Orrom Swan, Louis Alderson-Bythell, Tashia Tucker",3,Seed,2019-04-16,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"SVG Ventures, Venrex, InnovationRCA",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Vochlea Music,https://www.crunchbase.com/organization/vochlea-music,Active,,Music,"Leeds, Leeds, United Kingdom",Vochlea Music is a creative technology company specialising in vocally controlled music creation.,"288,903","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://vochlea.com/,https://twitter.com/Vochlea,https://www.facebook.com/vochlea,https://www.linkedin.com/company/vochlea-music,Vochlea Music is a creative technology company specialising in vocally controlled music creation.,"Media and Entertainment, Music and Audio",2,11-50,"Daven Sanassy, George Philip Wright",2,Seed,2018-08-01,,,,Seed,,,,Seed,,,,,,,"Ascension, Abbey Road Studios",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pia,https://www.crunchbase.com/organization/pia,Active,,"Artificial Intelligence (AI), Financial Services","London, England, United Kingdom","Pia is your smart, friendly and supportive AI companion.","299,449","Europe, Middle East, and Africa (EMEA)",,,2017-10-01,day,,,,,For Profit,http://yourpia.com,https://twitter.com/Your_pia,https://www.facebook.com/YourPia/,https://www.linkedin.com/company/18548478/,"Pia will be your smart, friendly and supportive AI companion on your investing journey. Whether you’re investing for the first time or want to know which way of investing is best suited for you, Pia will help you on your way.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",2,1-10,"James Mackonochie, Lex Deak",1,Seed,2018-01-01,,,,Seed,,,,Seed,,,,,,,QVentures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Correvate,https://www.crunchbase.com/organization/correvate,Active,,"3D Technology, Big Data, Civil Engineering, Cloud Computing, Cloud Data Services, Computer, Computer Vision, Construction, Geospatial","London, England, United Kingdom",Correvate was formed to commercialise point cloud processing technology (Vercator) that emerged from UCL.,"300,755","Europe, Middle East, and Africa (EMEA)",NW1 6AD,$1M to $10M,2017-04-04,day,,,,,For Profit,https://correvate.co.uk,,https://www.facebook.com/Correvate-194393327859962/,https://www.linkedin.com/company/correvatelimited/,"Correvate was formed to commercialise a technology that enables the automatic alignment and subsequent analysis of 3D point cloud datasets.  The technology was initially created in the Department of Electronic and Electrical Engineering at University College London and then, on 1st January 2018, exclusively licensed to Correvate.  It has since been enhanced by both Correvate and UCL into the Vercator® product suite www.vercator.com   Vercator software provides fast, robust point cloud processing to enable automated 3D understanding of the environment. The technology can be applied to 3D point cloud datasets created using any scanning technology of any wavelength.   Correvate’s first market sector is in construction – where professionals such as surveyors, architects and construction engineers create a ‘digital twin’ of the target project, yielding improvements in productivity well-recognised both by the professionals themselves and by the grant-giving teams in the UK’s Department of Business, Energy and Industrial Strategy.","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Navigation and Mapping, Real Estate, Science and Engineering, Software",2,11-50,"Dr David Selviah, Roger Maran",2,Seed,2019-07-31,,,,Seed,,,,Seed,,,,,,,UCLB,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
