Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Nofence,https://www.crunchbase.com/funding_round/nofence-as-grant--c3e413f1,Nofence,https://www.crunchbase.com/organization/nofence-as,Grant,2015-07-15,3600000,NOK,441712,,,,"671,026",,,,,Nofence is a system virtual fencing for grazing animals.,"Agriculture, AgTech, Internet of Things","Batnfjordsøra, More og Romsdal, Norway, Europe",http://www.nofence.no/en,$1M to $10M,198935000,NOK,21329709,Early Stage Venture,10,,,No,
Grant - Cebiotex,https://www.crunchbase.com/funding_round/cebiotex-grant--4c12f07d,Cebiotex,https://www.crunchbase.com/organization/cebiotex,Grant,2017-02-01,50000,EUR,53846,,,EASME,"671,260",,,,,Cebiotex offers manufacturing technology and contract research in the field of drug delivery with electrospun nanofiber technology.,"Biotechnology, Health Care, Life Science, Manufacturing, Medical","Bárcena De Pie De Concha, Cantabria, Spain, Europe",http://www.cebiotex.com/en,Less than $1M,3580400,EUR,4037721,,6,1,,No,
Grant - Intranetum,https://www.crunchbase.com/funding_round/intranetum-grant--30751ad3,Intranetum,https://www.crunchbase.com/organization/intranetum,Grant,2016-10-26,50000,EUR,54552,,,Horizon 2020,"665,259",,,,,Intranetum is a SaaS-based self-learning tool that provides its users with information about their businesses.,"Big Data, Enterprise Software, Knowledge Management, Machine Learning","Barcelona, Catalonia, Spain, Europe",http://intranetum.com/,Less than $1M,65000,EUR,71083,Seed,2,1,,No,
Grant - Mirubee,https://www.crunchbase.com/funding_round/mirubee-grant--29b27929,Mirubee,https://www.crunchbase.com/organization/mirubee,Grant,2012-01-01,50000,EUR,64726,,,Wayra,"684,299",,,,,"Mirubee is the manufacturer Mirubox that allows to save energy intended only to households, knowing your power consumption in real time.","Energy, Energy Efficiency","Madrid, Madrid, Spain, Europe",http://mirubee.com,,790204,EUR,1066015,Seed,4,1,,No,
Grant - Onfan,https://www.crunchbase.com/funding_round/onfan-gastronomy-grant--81131231,Onfan,https://www.crunchbase.com/organization/onfan-gastronomy,Grant,2015-02-01,75000,EUR,84851,,,Wayra,"684,467",,,,,Un humilde amante de las nuevas tecnologías.,"E-Commerce, Guides, Restaurants, Search Engine","Barcelona, Catalonia, Spain, Europe",http://www.onfan.com,Less than $1M,410000,EUR,538321,Seed,5,1,,No,
Grant - Adsquare,https://www.crunchbase.com/funding_round/adsquare-grant--7459a96f,Adsquare,https://www.crunchbase.com/organization/adsquare,Grant,2014-01-22,,,,,,,"685,391",,,,,Adsquare is the global audience & location intelligence company transforming data-driven marketing.,"Ad Targeting, Analytics, Mobile","Berlin, Berlin, Germany, Europe",http://www.adsquare.com,$1M to $10M,9423650,USD,9423650,Early Stage Venture,4,,,No,
Grant - BragBet,https://www.crunchbase.com/funding_round/bragbet-grant--5c81687e,BragBet,https://www.crunchbase.com/organization/bragbet,Grant,2015-04-01,35000,EUR,37698,,,Wayra,"701,811",,,,,BragBet is a social betting site that enables groups of friends to discuss sporting events and bet together in a team.,"Gambling, Sports","Dublin, Dublin, Ireland, Europe",http://www.bragbet.com,,904500,EUR,1202812,Seed,6,1,,No,
Grant - Ibex Innovations,https://www.crunchbase.com/funding_round/ibex-innovations-grant--a8199bed,Ibex Innovations,https://www.crunchbase.com/organization/ibex-innovations,Grant,2015-05-01,50000,EUR,55998,,,EASME,"702,854",,,,,IBEX X-ray detector technology adds materials information to silicon based detectors.,"Manufacturing, Mechanical Engineering, Medical Device","Sedgefield, Durham, United Kingdom, Europe",https://ibexinnovations.co.uk,$1M to $10M,12488118,USD,12488118,,9,1,,No,
Grant - Marine Power Systems,https://www.crunchbase.com/funding_round/marine-power-systems-grant--9ff5ee81,Marine Power Systems,https://www.crunchbase.com/organization/marine-power-systems,Grant,2019-12-04,4300000,GBP,5637865,,,,"673,206",,,,,Marine Power Systems Ltd (MPS) develops wave power technology.,"Environmental Consulting, Renewable Energy","Swansea, Swansea, United Kingdom, Europe",https://www.marinepowersystems.co.uk,$1M to $10M,9621485,GBP,12497016,Seed,5,,,No,
Grant - SCARLETRED,https://www.crunchbase.com/funding_round/scarletred-holding-gmbh-grant--f099132c,SCARLETRED,https://www.crunchbase.com/organization/scarletred-holding-gmbh,Grant,2017-10-03,350000,EUR,411178,,,,"686,553",7500000,EUR,8810966,,"SCARLETRED is a leading health AI company providing objective skin imaging and analysis SaaS for biopharma, dermatologists and patients","Artificial Intelligence (AI), Biopharma, Clinical Trials, Computer Vision, Cosmetics, Health Care, Information Technology, Machine Learning, Medical Device, Software","Vienna, Wien, Austria, Europe",http://www.scarletred.com,$1M to $10M,4550000,EUR,5222848,,14,,,No,
Grant - Computomics,https://www.crunchbase.com/funding_round/computomics-gmbh-grant--40a9b057,Computomics,https://www.crunchbase.com/organization/computomics-gmbh,Grant,2019-09-01,50000,EUR,54952,,,,"707,163",,,,,Computomics applies AI to bioinformatics data to enable rapid understanding of genomics and drive advanced agriculture solutions.,Biotechnology,"Tübingen, Baden-Wurttemberg, Germany, Europe",http://www.computomics.com,$1M to $10M,2497812,EUR,2749101,,5,,,No,
Grant - Hiri,https://www.crunchbase.com/funding_round/hiri-grant--71ae68cb,Hiri,https://www.crunchbase.com/organization/hiri,Grant,2013-12-01,250000,EUR,339755,,,Wayra,"707,251",,,,,"Hiri is an Ireland-based startup, offers email applications that enable its users to save time, organize their day, & improve communication.","Email, Enterprise Software","Dublin, Dublin, Ireland, Europe",http://www.hiri.com,$1M to $10M,1835046,USD,1835046,,6,1,,No,
Grant - Kapa REN Ltd.,https://www.crunchbase.com/funding_round/kapa-ren-ltd-grant--567100bb,Kapa REN Ltd.,https://www.crunchbase.com/organization/kapa-ren-ltd,Grant,2014-10-23,,,,,,,"674,877",,,,,Software Solution Provider,,"Ioánnina, Ioannina, Greece, Europe",https://atman-iot.com,Less than $1M,,,,Seed,5,,,No,
Grant - PneumaCare,https://www.crunchbase.com/funding_round/pneumacare-grant--b888f3de,PneumaCare,https://www.crunchbase.com/organization/pneumacare,Grant,2010-03-01,250000,GBP,373958,,,East of England Development Agency,"687,360",,,,,PneumaCare develops products for diagnosis and monitoring of respiratory diseases using novel 3D imaging technology.,"3D Technology, Biotechnology, Health Diagnostics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.pneumacare.com,$1M to $10M,3448000,GBP,5540519,,8,1,,No,
Grant - IBIS Power,https://www.crunchbase.com/funding_round/ibis-power-grant--e029b6c3,IBIS Power,https://www.crunchbase.com/organization/ibis-power,Grant,2015-04-01,1696380,EUR,1827143,,,EASME,"672,376",,,,,PowerNEST provides 6x more rooftop energy integrating wind and solar for medium to high-rise buildings.,"Commercial Real Estate, Construction, Energy, Real Estate, Real Estate Investment, Smart Building","Eindhoven, Noord-Brabant, The Netherlands, Europe",http://www.ibispower.con/,$1M to $10M,4696380,EUR,5061875,Seed,5,1,,No,
Grant - Saperatec,https://www.crunchbase.com/funding_round/saperatec-grant--8544afde,Saperatec,https://www.crunchbase.com/organization/saperatec,Grant,2018-12-01,2845520,EUR,3221414,,,EASME,"675,871",,,,,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling","Bielefeld, Nordrhein-Westfalen, Germany, Europe",http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,1,,No,
Grant - CL3VER,https://www.crunchbase.com/funding_round/bevelity-grant--25376af8,CL3VER,https://www.crunchbase.com/organization/bevelity,Grant,2012-12-01,45000,EUR,58449,,,Wayra,"678,853",,,,,"CL3VER, that lets engineers, architects and design professionals create interactive 3D presentations to engage clients on any device.","3D Printing, 3D Technology, CAD, SaaS, Software, Web Development","Barcelona, Catalonia, Spain, Europe",http://www.cl3ver.com,$1M to $10M,2699114,EUR,3044577,,8,1,,No,
Grant - Eltechs,https://www.crunchbase.com/funding_round/eltechs-grant--f2071ba7,Eltechs,https://www.crunchbase.com/organization/eltechs,Grant,2012-05-30,900000,USD,900000,,,Skolkovo Foundation,"679,218",,,,,Eltechs develops a virtualization software solution.,"Information Technology, Software, Virtualization","Moscow, Moscow City, Russian Federation, Europe",http://eltechs.com,$1M to $10M,2100000,USD,2100000,Seed,2,1,,No,
Grant - Mobivery,https://www.crunchbase.com/funding_round/mobivery-grant--c0cd001d,Mobivery,https://www.crunchbase.com/organization/mobivery,Grant,2013-12-23,168000,EUR,230146,,,CDTI,"688,299",168000,EUR,230146,,"Mobivery offers mobile solutions for smartphones, including advanced services for app management and mobile marketing campaigns.","Apps, Mobile, Software","Madrid, Madrid, Spain, Europe",http://www.mobivery.com,$1M to $10M,3465000,EUR,4711978,Seed,15,1,,No,
Grant - Rushmore.fm,https://www.crunchbase.com/funding_round/rushmorefm-grant--dadf1b10,Rushmore.fm,https://www.crunchbase.com/organization/rushmorefm,Grant,2013-11-01,95000,EUR,128662,,,Wayra,"688,338",,,,,We want to bring artists and music fans closer together.,"Audio, Internet Radio, Music, Music Streaming","London, England, United Kingdom, Europe",http://rushmore.fm/login/?next=,$1M to $10M,1975693,EUR,2703597,Seed,4,1,,No,
Grant - Boolino,https://www.crunchbase.com/funding_round/boolino-grant--3e7167c6,Boolino,https://www.crunchbase.com/organization/boolino,Grant,2015-05-01,150000,EUR,167993,,,Wayra,"680,248",,,,,Boolino is a platform that offers free online children books.,"Children, E-Commerce, EBooks, Education, Information Technology, Internet, Publishing, Social Media","Barcelona, Catalonia, Spain, Europe",http://www.boolino.com,,2450000,EUR,2854257,,6,1,,No,
Grant - Prodsmart,https://www.crunchbase.com/funding_round/prodsmart-grant--171f2662,Prodsmart,https://www.crunchbase.com/organization/prodsmart,Grant,2016-01-15,25000,EUR,27284,,,,"712,048",,,,,Prodsmart is real time process tracking for production lines and job shops. They turn any factory into a digital smart factory.,"B2B, Industrial Manufacturing, Manufacturing, Software","Lisboa, Lisboa, Portugal, Europe",https://prodsmart.com/,$1M to $10M,4533220,USD,4533220,M&A,7,,,No,
Grant - Eyetronic Therapie,https://www.crunchbase.com/funding_round/ebs-technologies-grant--00fb8f32,Eyetronic Therapie,https://www.crunchbase.com/organization/ebs-technologies,Grant,2017-05-01,,,,,,MedTech Innovator,"683,791",,,,,Eyetronic Therapie is a MedTech company that developed a stimulation system for the treatment of neurologically caused impairments,"Biotechnology, Medical Device, Neuroscience","Potsdam, Brandenburg, Germany, Europe",https://eyetronic-therapie.de/,$1M to $10M,10358825,EUR,13268108,,7,1,,No,
Grant - Lightpoint Medical,https://www.crunchbase.com/funding_round/lightpoint-medical-grant--bea68808,Lightpoint Medical,https://www.crunchbase.com/organization/lightpoint-medical,Grant,2015-12-02,2400000,EUR,2546452,,,EASME,"684,115",,,,,"Lightpoint Medical, a medical device company, develops intra-operative imaging technology that can detect cancer during surgery.","Biotechnology, Medical, Medical Device","Chesham, Buckinghamshire, United Kingdom, Europe",http://www.lightpointmedical.com,Less than $1M,33469490,USD,33469490,Late Stage Venture,12,1,,No,
Grant - Tag Sensors,https://www.crunchbase.com/funding_round/tag-sensors-grant--51c61245,Tag Sensors,https://www.crunchbase.com/organization/tag-sensors,Grant,2018-09-17,1400000,EUR,1633640,,,Horizon 2020,"679,821",,,,,Tag Sensors develops a solution for temperature sensitive foods and pharmaceutical products.,"Biotechnology, Food Processing, Supply Chain Management","Nordland, Nordland, Norway, Europe",http://tag-sensors.com/,$1M to $10M,7396416,USD,7396416,,4,1,,No,
Grant - Love the Look,https://www.crunchbase.com/funding_round/lovethelook-grant--4add651e,Love the Look,https://www.crunchbase.com/organization/lovethelook,Grant,2013-04-10,75000,GBP,114947,,,Birmingham Post Regional Growth Fund,"680,764",,,,,Love the Look puts looks together from different retailers that consumers can purchase.,"E-Commerce, Fashion","Birmingham, Birmingham, United Kingdom, Europe",http://lovethelook.com,,135000,GBP,215411,Seed,2,1,,No,
Grant - Akamis Bio,https://www.crunchbase.com/funding_round/psioxus-therapeutics-grant--2d1d5f5a,Akamis Bio,https://www.crunchbase.com/organization/psioxus-therapeutics,Grant,2013-01-16,3300000,USD,3300000,,,,"694,428",,,,,Akamis Bio is a clinical-stage oncology company.,"Biotechnology, Health Care, Oncology, Therapeutics","Abingdon, Oxfordshire, United Kingdom, Europe",https://www.akamisbio.com,$1M to $10M,192492902,USD,192492902,Early Stage Venture,10,,,No,
Grant - Kumpan Electric,https://www.crunchbase.com/funding_round/kumpan-grant--842ecc6a,Kumpan Electric,https://www.crunchbase.com/organization/kumpan,Grant,2018-11-27,320000,EUR,361510,,,,"696,472",,,,,Kumpan Electric is a manufacturer of electric scooters.,"Automotive, Battery, Car Sharing, Delivery, Manufacturing, Ride Sharing, Sharing Economy, Sustainability, Transportation","Remagen, Rheinland-Pfalz, Germany, Europe",https://www.kumpan-electric.com/,$1M to $10M,19157967,USD,19157967,,12,,,No,
Grant - Showell,https://www.crunchbase.com/funding_round/showell-the-simple-fast-and-elegant-tablet-sales-app-grant--d89a222f,Showell,https://www.crunchbase.com/organization/showell-the-simple-fast-and-elegant-tablet-sales-app,Grant,2014-04-01,245000,USD,245000,,,,"696,608",,,,,"Showell: Sales Simplified - Manage, Find, Present, Share, and Track Your Sales Content","Content, Information Technology, Mobile Apps, SaaS, Sales Enablement, Software","Jyväskylä, Western Finland, Finland, Europe",http://www.showell.com,$1M to $10M,1472174,USD,1472174,Seed,3,,,No,
Grant - M-Eskudo,https://www.crunchbase.com/funding_round/m-eskudo-grant--e64e8c19,M-Eskudo,https://www.crunchbase.com/organization/m-eskudo,Grant,2012-02-02,25000,EUR,32861,,,,"696,636",,,,,M-Eskudo is an online platform that offers digital banking services to its clients.,"Banking, Internet, Mobile Payments","Estoril, Lisboa, Portugal, Europe",http://www.meskudo.com,$1M to $10M,105000,EUR,128326,Seed,3,,,No,
Grant - Emtrics,https://www.crunchbase.com/funding_round/emtrics-grant--72f6e6f2,Emtrics,https://www.crunchbase.com/organization/emtrics,Grant,2013-04-15,125000,EUR,163113,,,Wayra,"715,271",,,,,Emtrics helps businesses collect their customers' private reviews at the PoS using their smartphone or a tablet on a fast and easy way,"Customer Service, Internet, Software","Madrid, Madrid, Spain, Europe",http://www.emtrics.com,Less than $1M,819170,USD,819170,Seed,8,1,,No,
Grant - Ensygnia,https://www.crunchbase.com/funding_round/ensygnia-grant--d4d12a2f,Ensygnia,https://www.crunchbase.com/organization/ensygnia,Grant,2015-04-01,500000,EUR,538542,,,EASME,"703,373",,,,,Ensygnia delivers integration Platform as a Service for large payment companies and corporations deploying omnichannel solutions,"E-Commerce, FinTech, Identity Management, Marketing Automation, NFC, PaaS, Payments, Retail, Sales Automation, Security","Reading, Reading, United Kingdom, Europe",http://www.ensygnia.com,$1M to $10M,8555552,USD,8555552,Seed,10,1,,No,
Grant - eco4cloud,https://www.crunchbase.com/funding_round/eco4cloud-grant--ebef8495,eco4cloud,https://www.crunchbase.com/organization/eco4cloud,Grant,2015-12-01,747209,EUR,794175,,,EASME,"703,420",,,,,Eco4Cloud offers an innovative solution to modernize the data centers and exploit the potentialities of cloud computing.,"Cloud Computing, Data Center, Energy Efficiency, Software","Rende, Calabria, Italy, Europe",http://www.eco4cloud.com,$1M to $10M,3647209,EUR,4492591,,6,1,,No,
Grant - FuelSave,https://www.crunchbase.com/funding_round/fuelsave-gmbh-grant--46f9ba83,FuelSave,https://www.crunchbase.com/organization/fuelsave-gmbh,Grant,2017-11-01,1601075,EUR,1861817,,,EASME,"688,969",,,,,FuelSave is a disruptive energy efficiency enhancement company that provides innovative solutions.,"CleanTech, Energy, Energy Efficiency","Walldorf, Baden-Wurttemberg, Germany, Europe",https://fuelsave.de,$1M to $10M,10015338,USD,10015338,Seed,6,1,,No,
