Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Saracen Ventures,https://www.crunchbase.com/organization/saracen-ventures,Venture Capital,1,,,,Saracen Ventures is a venture capital company that focuses on certain groups and offers to explore new opportunities.,1,,1,Active,,,http://www.saracenventures.com,https://www.linkedin.com/company/saracen-ventures,,,,,,,,,Private,"79,941"
Grashopper Holding,https://www.crunchbase.com/organization/grashopper-holding,,1,,"Dartmouth, Nova Scotia, Canada",,"Grashopper Holding offers martial arts training programs, including martial arts school, after school programs, and VIP services.",1,,,Active,2000-01-01,year,http://www.grasshoppers.ca/,https://www.linkedin.com/company/grasshoppers-martial-arts/,"Education, Fitness, Training","Education, Sports",,,11-50,,For Profit,,Private,"82,578"
Hidde Hoogcarspel,https://www.crunchbase.com/person/hidde-hoogcarspel-d6aa,"Individual/Angel, Investment Partner",1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hidde Hoogcarspel is a Co-Founder & Managing Partner at Dutch Founders. He attended Leiden University.,1,,,,,,,https://www.linkedin.com/in/hhoogcarspel/?originalSubdomain=nl,,,,,,,,,,"82,797"
Simon Kain,https://www.crunchbase.com/person/simon-kain,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Simon Kain is the Co-Founder of Houseful. He previously worked at ZPG Plc as a CTO and Co-Founder. Simon Kain attended the University of War...,1,,,,,,,http://uk.linkedin.com/in/simonkain,,,,,,Seed,,,,"83,254"
Kora Healthcare,https://www.crunchbase.com/organization/kora-healthcare,,1,,"Swords, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pharmaceutical Company,1,,,Active,1999-01-01,year,https://www.korahealthcare.com,https://www.linkedin.com/company/kora-healthcare,,,,,,,For Profit,,Private,"85,123"
DCIT,https://www.crunchbase.com/organization/dcit,,1,,"Praha, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",DCIT is a specialist in providing comprehensive consulting and auditing services in the field of information technology.,1,,,Active,1999-12-28,day,http://www.dcit.cz/,https://www.linkedin.com/company/dcit-a.s.,,,,,101-250,,,,Private,"85,466"
Cooper,https://www.crunchbase.com/organization/cooper-1c78,,1,,,,Cooper is the company behind the iconic Mini Cooper.,1,,,Active,,,,,,,,,,,For Profit,,Private,"86,841"
Deva Connection,https://www.crunchbase.com/organization/deva-connection,,1,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Deva Connection è una web agency con sede a Milano e Roma, leader nazionale nel settore della interconnessione mobile.",1,,,Active,2010-01-01,day,https://www.devaconnection.com/en/home-eng/,https://www.linkedin.com/company/deva-connection,"E-Commerce, Internet","Commerce and Shopping, Internet Services",,,1-10,,For Profit,,Private,"87,605"
EXEDY,https://www.crunchbase.com/organization/exedy-corporation,,1,,"Neyagawa, Osaka, Japan",Asia-Pacific (APAC),EXEDY is a mechanical power transmission equipment manufacturing company.,1,,1,Active,1950-07-01,month,https://www.exedy.com,https://www.linkedin.com/company/exedy-corporation/,"Construction, Industrial Automation, Industrial Engineering, Industrial Manufacturing, Manufacturing","Manufacturing, Real Estate, Science and Engineering",,,10001+,,For Profit,Made Acquisitions,Private,"88,120"
Matus Maar,https://www.crunchbase.com/person/matus-maar,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matus is both an experienced entrepreneur and venture capital investor. Co-Founder and Executive Chairman of Pirate Studios - the world's la...,1,,,,,,,https://www.linkedin.com/in/matusmaar,,,,,,Seed,,,,"88,217"
Skogsliden Finance,https://www.crunchbase.com/organization/skogsliden-finance,,1,,"Stocksund, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Skogsliden Finance conduct consultations in finance and organization as well as trading and management of securities and related activities.,1,,,Active,,,,,"Consulting, Finance","Financial Services, Professional Services",,,,,For Profit,,Private,"88,367"
Zen Girişim,https://www.crunchbase.com/organization/zen-girişim,Venture Capital,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Zen Venture Capital Investment Trust contributes significantly to the faster growth of firms by offering managerial and strategic support.,1,,,Active,2022-01-01,year,https://zengirisim.com/tr,,,,,,,Venture,,,Private,"88,386"
Denis Tinsley,https://www.crunchbase.com/person/denis-tinsley,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Denis K. Tinsley Born in Dublin, Mr. Tinsley received a B.A. in Economics from Cambridge University and an M.B.A. from the Stanford Universi...",1,,,,,,,,,,,,,Seed,,,,"88,400"
MonacoTech,https://www.crunchbase.com/organization/monacotech,"Accelerator, Incubator",1,,"Monaco, Calabria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","MonacoTech is the startup program cofounded by the Principality of Monaco, Monaco Telecom and Xavier Niel.",1,,,Active,2017-01-01,year,https://monacotech.mc/,https://www.linkedin.com/company/17770756/admin/,,,,,1-10,,For Profit,,Private,"88,951"
Velcourt,https://www.crunchbase.com/organization/velcourt,,1,1,"Hereford, Herefordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Velcourt manages, funds, and advises rural businesses on farms.",1,,,Active,1967-01-01,year,https://www.velcourt.co.uk/,https://www.linkedin.com/company/velcourt,Financial Services,Financial Services,,,501-1000,,For Profit,,Private,"89,439"
Cem Kemal Mimaroglu,https://www.crunchbase.com/person/cem-kemal-mimaroglu,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Cem Kemal Mimaroglu,1,,,,,,,https://www.linkedin.com/in/cemkemalmimaroglu/,,,,,,,,,,"89,483"
Fondazione Cottino,https://www.crunchbase.com/organization/fondazione-cottino,,1,,"Torino, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Fondazione Cottino is support young people in their educational path and support for scientific research, technology transfer.",1,,,Active,2002-01-01,year,http://fondazionecottino.it,https://www.linkedin.com/company/co-imprendo-biomedicale-2014,"Association, Education, Non Profit, Training","Education, Other, Social Impact",,,1-10,,Non-profit,,Private,"89,573"
JEREMIE Auvergne,https://www.crunchbase.com/organization/jeremie-auvergne,Private Equity Firm,1,,"Clermont-ferrand, Auvergne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","JEREMIE Auvergne finances companies via equity, quasi-equity, and honor loans.",1,,,Active,2009-01-01,year,https://www.jeremie-auvergne.eu,,,,,,,"Early Stage Venture, Seed",,,Private,"90,602"
Jeffrey Del Papa,https://www.crunchbase.com/person/jeffrey-a-del-papa,"Individual/Angel, Investment Partner",1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Jeffrey Del Papa is the Co-Founder & Managing Director of Equality Asset Management & he attended Harvard Business School in 2006.,1,,,,,,,http://www.linkedin.com/in/jdelpapa,,,,,,Seed,,,,"91,165"
Wall Street Financial,https://www.crunchbase.com/organization/wall-street-financial,Private Equity Firm,1,1,"Fairport, New York, United States","East Coast, Northeastern US",Wall Street Financial was added in 2013.,1,,1,Closed,1992-01-01,year,http://www.wsfg.com,,,,,,1-10,,For Profit,,Private,"91,377"
Ageas Foundation.,https://www.crunchbase.com/organization/ageas-foundation,,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ageas Foundation strives to achieve social solidarity goals by bringing together individuals and partners.,1,,1,Active,1998-01-01,year,https://www.fundacaoageas.pt/,https://www.linkedin.com/company/fundacaoageas/,,,,,1-10,,,,Private,"91,523"
Werkdigital,https://www.crunchbase.com/organization/werkdigital,,1,1,"Olpe, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Werkdigital is a company that specializes in internet based applications and services for businesses.,1,,,Active,2011-01-01,year,http://www.werkdigital.de,https://www.linkedin.com/company/werkdigital-gmbh,Internet,Internet Services,,,11-50,,For Profit,,Private,"91,801"
Triboo,https://www.crunchbase.com/organization/triboo,,1,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Triboo assists companies in the development and management of digital activities by providing Digital Consulting etc.,1,,,Active,2014-01-01,year,http://triboo.com/,https://www.linkedin.com/company/triboo-media-group/,Internet,Internet Services,1,Gabriele Barbati,101-250,,For Profit,Made Acquisitions,Public,"91,990"
ColDev SAS,https://www.crunchbase.com/organization/coldev-sas,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","ColDev is a paris based incubator, specializing in qualitative analysis of content and audiences.",1,,,Active,2010-01-12,day,http://whois.easycounter.com,,"Analytics, Content, Incubators","Data and Analytics, Financial Services, Lending and Investments, Media and Entertainment",2,"Guillaume Dupuy d'Angeac, Stéphane de Saint Hilaire",,,For Profit,,Private,"92,508"
Voulez Capital,https://www.crunchbase.com/organization/voulez-capital,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Voulez Capital is a VC for Female Founders which creates an environment where they, and their businesses, and truly flourish.",1,,1,Active,2018-01-01,year,https://www.voulez.capital,https://www.linkedin.com/company/voulez-capital/,"FinTech, Venture Capital","Financial Services, Lending and Investments",1,Anya Navidski,1-10,"Early Stage Venture, Seed",,,Private,"92,663"
Thomas Doering,https://www.crunchbase.com/person/thomas-doering,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Doering - CEO @ Distribusion Technologies,1,,,,,,,https://www.linkedin.com/in/thomas-doering-64530669/,,,,,,,,,,"93,851"
Supra Net,https://www.crunchbase.com/organization/supra-net,,1,,"Zagreb, Grad Zagreb, Croatia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Supra Net is leading Croatian company in the field of design, implementation and development of passive telecommunication networks.",1,,,Active,2004-01-01,year,http://www.supranet.hr/supranet.asp?lang=eng,https://www.linkedin.com/company/supra-net-d-o-o/,"Information Technology, Telecommunications","Hardware, Information Technology",,,,,For Profit,,Private,"94,188"
Magnus Bergman,https://www.crunchbase.com/person/magnus-bergman,"Individual/Angel, Investment Partner",1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Magnus Bergman is co- founder and general partner of Luminar Ventures. Magnus has made over 30 seed investments in the past 10 years making ...,1,,,,,,https://www.luminarventures.com,https://www.linkedin.com/in/magnusbergman,,,,,,Seed,,,,"94,567"
İlhan Yılmaz,https://www.crunchbase.com/person/i-lhan-yılmaz,Individual/Angel,1,,"Kadikoy, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","İlhan Yılmaz is the Founder, CEO at Monster Notebook. İlhan Yılmaz attended Marmara University.",1,,1,,,,,https://www.linkedin.com/in/ilhany%C4%B1lmaz/,,,,,,,,,,"94,686"
Sörmlandsfonden,https://www.crunchbase.com/organization/sörmlandsfonden,Micro VC,1,,"Eskilstuna, Sodermanlands Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Sörmlandsfonden is an investment firm that invest in newly started and existing companies.,1,,1,Active,,,https://sormlandsfonden.se/,https://www.linkedin.com/company/s%C3%B6rmlandsfonden-ab/,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"95,123"
Symfonie Capital,https://www.crunchbase.com/organization/symfonie-capital,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Symfonie Capital brings together a multinational team of specialists in finance and investment management.,1,,1,Active,2014-01-01,year,http://www.symfoniecapital.com/,https://www.linkedin.com/company/5307232?trk=prof-exp-company-name,"Asset Management, Consulting, Financial Services, Wealth Management","Financial Services, Professional Services",,,1-10,,For Profit,,Private,"95,826"
Rod Crozier,https://www.crunchbase.com/person/rod-crozier,Individual/Angel,1,,,,Rod Crozier is a former head of North Sea trading for Vitol.,1,,1,,,,,,,,,,,,,,,"95,828"
Advance7,https://www.crunchbase.com/organization/advance7,,1,,"Stansted, Essex, United Kingdom","Europe, Middle East, and Africa (EMEA)","Advance7 provides IT problem diagnosis services to businesses, public bodies and IT service providers.",1,,,Active,1989-08-28,day,http://www.advance7.com,https://www.linkedin.com/company/advance7,"Information Technology, Internet","Information Technology, Internet Services",,,11-50,,For Profit,,Private,"96,425"
Nikola Deskovic,https://www.crunchbase.com/person/nikola-deskovic,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nikola Deskovic reveived his Ph.D. from the Massachussets Institute of Technology in Cambridge, USA. He started his career at McKinsey and C...",1,,,,,,,https://www.linkedin.com/in/dr-nikola-de%C5%A1kovi%C4%87-57369229/,,,,,,Seed,,,,"97,193"
QDN Partners,https://www.crunchbase.com/organization/qdn-partners,,1,,,,QDN Partners ,1,,1,Active,,,,,,,,,,,,,Private,"97,550"
Victor Parker,https://www.crunchbase.com/person/victor-e-parker,"Individual/Angel, Investment Partner",1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Victor Parker - Managing Director @ Spectrum Equity,1,,,,,,,https://www.linkedin.com/in/parkervictor,,,,,,Seed,,,,"97,690"
Disclosure,https://www.crunchbase.com/organization/disclosure,,1,,"Reigate, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Disclosure is an electronic music band.,1,,1,Active,,,https://www.disclosureofficial.com/,,,,,,,,,,Private,"98,126"
Oleksandr Kosovan,https://www.crunchbase.com/person/oleksandr-kosovan,"Individual/Angel, Investment Partner",1,1,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England","Oleksandr Kosovan is a Ukrainian tech entrepreneur and investor. He is the Founder and CEO of MacPaw, a software development company behind ...",1,,1,,,,,https://www.linkedin.com/in/akosovan,,,,,,,,,,"98,439"
Tietoa Finland Oy,https://www.crunchbase.com/organization/tietoa-finland-oy,,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Tietoa is a Finnish data modeling and visualization service company that also produces reliable input data.,1,,,Active,2000-01-01,year,https://tietoa.fi,https://www.linkedin.com/company/tietoa-finland-ltd,,,,,11-50,,For Profit,,Private,"98,753"
Jaroslav Trojan,https://www.crunchbase.com/person/jaroslav-trojan,"Individual/Angel, Investment Partner",1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","VC investor, mentor, and advisor to Central and Eastern European (CEE) startups for the past 8 years. Previously a founding employee at Cred...",1,,1,,,,,http://www.linkedin.com/in/jtrojan,,,,,,"Convertible Note, Early Stage Venture, Non Equity Assistance, Seed",,,,"98,829"
Chandra De Keyser,https://www.crunchbase.com/person/chandra-dekeyser,Individual/Angel,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Founder & CEO of MoodMe (aka Mach-3D). MoodMe transforms pictures into emotional interactive 3D Living Portraits. MoodMe is an emotional e...,1,,,,,,,http://www.linkedin.com/in/chandradekeyser,,,,,,Seed,,,,"99,891"
Asteks Tech,https://www.crunchbase.com/organization/asteks-tech,,1,,,,Asteks Tech is a privatel held company.,1,,,Active,,,,,,,,,,,,,Private,"100,350"
Fundacion Entrecanales Venture Capital,https://www.crunchbase.com/organization/fundacion-entrecanales-venture-capital,"Accelerator, Incubator, Venture Capital",1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fundacion Entrecanales Venture Capital aims to promote the economic development of Spanish society through innovation and entrepreneurship.,1,,,Active,2009-01-01,year,http://fjme.org,https://www.linkedin.com/company/3197331,,,,,1-10,,,,Private,"100,447"
Masoud Kamali,https://www.crunchbase.com/person/masoud-kamali,"Individual/Angel, Investment Partner",1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Masoud Kamali - Founder @ WestTech Ventures,1,,,,,,,https://www.linkedin.com/in/masoudkamali/,,,,,,,,,,"101,327"
Astramar SIA,https://www.crunchbase.com/organization/astramar-sia,,1,,,,"Astramar SIA is a Latvia based company that offers shipping, freight, and chartering transport options for its customers.",1,,,Active,1991-09-14,day,http://www.astramar.net,,E-Commerce,Commerce and Shopping,,,,,For Profit,,Private,"101,604"
Ferid Shijaku,https://www.crunchbase.com/person/ferid-shijaku,Individual/Angel,1,,"Tirana, Tirane, Albania","Europe, Middle East, and Africa (EMEA)","Long experience in financing companies, from small up to large and international corporations. Good knowledge of Albanian banking sector.  H...",1,,1,,,,,https://www.linkedin.com/in/ferid-shijaku-548671a,,,,,,"Early Stage Venture, Seed",,,,"102,470"
Key Capital,https://www.crunchbase.com/organization/key-capital-2,Venture Capital,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Key Capital They Are An Operationally Biased Team Looking To Support Early Stage Enterprise Technology Companies.,1,,,Active,,,http://www.keycapital.ch,,,,,,1-10,Early Stage Venture,,,Private,"103,771"
Lions Invest ApS,https://www.crunchbase.com/organization/lions-invest-aps,,1,,,,Lions Invest ApS is an investment company.,1,,1,Active,,,http://www.liongruppen.dk,,,,,,,,For Profit,,Private,"103,961"
Nordic Impact,https://www.crunchbase.com/organization/nordic-impact,,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Nordic Impact invests in, supports, and builds businesses and funds based around technology.",1,,,Active,,,http://www.nordicimpact.no,,"Financial Services, FinTech",Financial Services,1,Tharald Nustad,,,,,Private,"105,539"
Maureen Skelly Bonini,https://www.crunchbase.com/organization/maureen-skelly-bonini,,1,,"Florence, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Product Development & Sourcing Company,1,,,Active,1967-01-01,year,http://www.bonini.it/,https://www.linkedin.com/company/maureen-skelly-bonini,"Manufacturing, Product Design","Design, Manufacturing",,,11-50,,For Profit,,Private,"106,360"
8eyes,https://www.crunchbase.com/organization/8eyes-1c77,Venture Capital,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",8eyes is a start-up investment firm run by the Runtastic founders.,1,,,Active,2014-01-01,year,https://www.8eyes.io/,https://www.linkedin.com/company/8eyes,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"107,120"
September,https://www.crunchbase.com/organization/september-4f38,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",September represents a roster of internationally renowned recording artists.,1,,,Active,,,https://www.sept.com/,,,,,,,,,,Private,"108,142"
22 Invest,https://www.crunchbase.com/organization/22-invest,,1,,"Antwerp, Antwerpen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pre-Seed and Seed Investing,1,,1,Active,2020-01-01,year,https://22invest.com/,https://www.linkedin.com/company/22-invest-bv,,,,,,"Early Stage Venture, Seed",,,Private,"108,344"
Co.Builders,https://www.crunchbase.com/organization/co-builders,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","The European Accelerator For Startups Active In IoT, AI, AR/VR, And The Digital World",1,,,Closed,,,http://co.builders/,https://www.linkedin.com/company/co.builders,,,,,,,For Profit,,Private,"108,397"
Andrin von Rechenberg,https://www.crunchbase.com/person/andrin-von-rechenberg,Individual/Angel,1,,"Zurich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Andrin von Rechenberg is the current Founder of Airsole. He attended ETH Zürich.,1,,,,,,,https://www.linkedin.com/in/andrinvonrechenberg,,,,,,Seed,,,,"108,536"
Twilightford,https://www.crunchbase.com/organization/twilightford,,1,,,,Twilightford operates as an investment firm.,1,,,Active,,,,,,,,,,,For Profit,,Private,"109,937"
Nick Boyle,https://www.crunchbase.com/person/nick-boyle,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","In 2010, Nick founded Lightsource Renewable Energy, then just a six-person start-up, which quickly grew over 5 years to become Europe’s larg...",1,,1,,,,,https://www.linkedin.com/in/nick-boyle-a2b7a589/,,,,,,,,,,"110,126"
Voltage Ventures,https://www.crunchbase.com/organization/voltage-ventures,Venture Capital,1,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Voltage Ventures is a venture capital firm in Berlin with extensive expertise in building global B2B and B2C technology companies.,1,,,Closed,2015-01-01,year,http://voltage.vc/,,"Finance, Financial Services, FinTech",Financial Services,,,11-50,,,,Private,"110,939"
HFL holdings,https://www.crunchbase.com/organization/hfl-holdings,Venture Capital,1,,"Safety Harbor, Florida, United States","Tampa Bay Area, East Coast, Southern US",HFL Holding Company invests in profitable ventures that offer recreational possibilities and delightful experiences.,1,,,Active,,,https://www.hflholding.com,,,,,,1-10,,,,Private,"111,000"
Province of Limburg,https://www.crunchbase.com/organization/province-of-limburg,,1,,"Maastricht, Limburg, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Province of Limburg is the southernmost province in the Netherlands.,1,,1,Active,1867-01-01,year,https://www.limburg.nl/,https://www.linkedin.com/company/provincielimburg/,"Government, Information Services, Service Industry","Government and Military, Information Technology, Other",,,501-1000,,,,Private,"111,838"
Jorg von Minckwitz,https://www.crunchbase.com/person/jörg-von-minckwitz,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jorg von Minckwitz is the Co-Founder of Bitwala. He previously worked at Bits&Coins Consulting UG as a CEO. Jorg von Minckwitz attended Humb...,1,,1,,,,,https://www.linkedin.com/in/joergvonminckwitz,,,,,,,,,,"112,137"
Foxhelm Ventures,https://www.crunchbase.com/organization/foxhelm-ventures,Venture Capital,1,,,,Investing in Nordic tech companies and contributing with hands on business development and financing strategies. Seed stages.,1,,,Closed,2015-11-17,day,http://foxhelm.com/,,,,,,1-10,,,,Private,"113,351"
CEEI ALCOY,https://www.crunchbase.com/organization/ceei-alcoy,Incubator,1,,"Alcoy, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",CEEI ALCOY is a advice and Support Centre for Entrepreneurs and Innovative Companies.,1,,1,Active,1988-01-01,year,http://www.ceei-alcoy.com,https://www.linkedin.com/company/ceei-alcoy,,,,,1-10,,,,Private,"114,166"
Steffen Kiedel,https://www.crunchbase.com/person/steffen-kiedel,Individual/Angel,1,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Steffen Kiedel is the Co-Founder, CEO at Superlist. He attended WHU – Otto Beisheim School of Management.",1,,,,,,,https://www.linkedin.com/in/steffenkiedel/,,,,,,Seed,,,,"114,326"
Arco Van Nieuwland,https://www.crunchbase.com/person/arco-van-nieuwland,"Individual/Angel, Investment Partner",1,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arco Van Nieuwland is a Partner at CNBB Venture Partners. He attended Delft University of Technology.,1,,1,,,,,https://www.linkedin.com/in/arco-van-nieuwland-37a14b,,,,,,,,,,"114,849"
Kerdos Ventures,https://www.crunchbase.com/organization/kerdos-ventures,Venture Capital,1,,"City Of London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kerdos Ventures invest in early-stage companies with outstanding teams and ambitious founders.,1,,,Active,1994-01-01,year,http://kerdos.ventures/,https://www.linkedin.com/company/kerdos-ventures/,"Business Development, Funding Platform, Small and Medium Businesses","Financial Services, Lending and Investments, Other, Professional Services",,,11-50,,,,Private,"115,891"
David Johan Christensen,https://www.crunchbase.com/person/david-johan-christensen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",David Johan Christensen - Co-Founder and CEO @ Shape Robotics,1,,,,,,https://www.shaperobotics.com,https://www.linkedin.com/in/david-johan-christensen-3356006a/,,,,,,,,,,"116,211"
Raphael Labbé,https://www.crunchbase.com/person/raphael-labbé,Individual/Angel,1,,"Floral Park, New York, United States","Greater New York Area, East Coast, Northeastern US",Raphael Labbé is the CEO and Co-Founder of Wiztrust. He previously worked at Groupe Express Roularta as a Director of Innovation. Raphael La...,1,,,,,,,https://www.linkedin.com/in/raphaellabbe,,,,,,Seed,,,,"116,522"
inseed,https://www.crunchbase.com/organization/inseed,Micro VC,1,,,,Seed VC,1,,,Active,2018-10-14,day,https://www.inseed.vc/,https://www.linkedin.com/company/inseed-vc,,,1,Gal Israeli,,Seed,,,Private,"116,688"
Chris Torrance,https://www.crunchbase.com/person/chris-torrance,Individual/Angel,1,1,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Chris has significant oncology research and development experience, including six years as a senior manager at Cambridge-based pharmaceutica...",1,1,1,,,,,http://www.linkedin.com/pub/chris-torrance/1/265/270,,,,,,Seed,,,,"117,222"
Alex Anikin,https://www.crunchbase.com/person/alex-anikin,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Alex Anikin,1,,,,,,,https://www.linkedin.com/in/alexanikin/,,,,,,,,,,"117,598"
Belp Corporate,https://www.crunchbase.com/organization/belpcorporate,,1,,"Bergamo, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Belp Corporate is an Italian company that works on moulding, finishing, inspection, packaging, supplying of gaskets.",1,,,Closed,,,http://belp.it,,Manufacturing,Manufacturing,,,,,For Profit,,Private,"117,934"
The Spot,https://www.crunchbase.com/organization/the-spot,Co-Working Space,1,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Spot is an initiative of startup enthusiasts from Slovakia. We have built a space for all creative and innovative people with an,1,,,Active,2011-01-01,year,http://www.thespot.sk,https://www.linkedin.com/company/the-spot-slovakia,"Communities, Freelance, Non Profit","Community and Lifestyle, Other, Professional Services, Social Impact",,,11-50,,,,Private,"118,125"
Hubertus Herring-Frankensdorf,https://www.crunchbase.com/person/hubertus-herring-frankensdorf,Individual/Angel,1,,"Gmunden, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hubertus Herring-Frankensdorf,1,,,,,,,https://www.linkedin.com/in/husih,,,,,,Seed,,,,"118,621"
Tomas Westerholm,https://www.crunchbase.com/person/tomas-westerholm,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Tomas Westerholm is a Founding Partner, Architect, CEO, and Co-Founder at Sessio Software. He attended Teknillinen korkeakoulu-Tekniska högs...",1,,,,,,,https://www.linkedin.com/in/tomaswesterholm,,,,,,Seed,,,,"119,015"
Matthijs Metzemaekers,https://www.crunchbase.com/person/matthijs-metzemaekers,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthijs Metzemaekers is the Founder of Carv.com and Gapstars.,1,,,,,,,https://www.linkedin.com/in/matthijsmetzemaekers,,,,,,,,,,"119,111"
Jan Goslicki,https://www.crunchbase.com/person/jan-goslicki,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Goslicki - CXO and Co-Founder @ Bitwala,1,,1,,,,,https://www.linkedin.com/in/jangoslicki,,,,,,Seed,,,,"119,118"
Polkadotters,https://www.crunchbase.com/organization/polkadotters,,1,,,,Polkadotters is a venture capital investment firm.,1,,,Active,,,https://polkadotters.com/,https://www.linkedin.com/company/polkadotters/?trk=public_post_main-feed-card_reshare-text,,,,,,,,,Private,"119,230"
