Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Palomar Capital,https://www.crunchbase.com/organization/palomar-capital,Family Investment Office,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Palomar Capital is a private family office.,1,,1,Active,,,http://palomarfund.com/,https://www.linkedin.com/company/palomar-fund/,,,,,1-10,Seed,,,Private,"60,291"
Gameberry,https://www.crunchbase.com/organization/gameberry,,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),Gameberry is a Korean global Ad-tech (digital marketing) company offering strong advertising platforms including Ad-network and Ad-exchange.,1,,,Active,2011-06-28,day,http://www.gameberry.co.kr,https://www.linkedin.com/company/3331600?trk=vsrp_companies_res_name&trkInfo=VSRPsearchId%3A2850847331426598747876%2CVSRPtargetId%3A3331600%2CVSRPcmpt%3Aprimary,Advertising,"Advertising, Sales and Marketing",1,HyeongCheol Lim,11-50,,For Profit,,Private,"60,364"
BadiWorks,https://www.crunchbase.com/organization/badiworks,,1,,"Sisli, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",BadiWorks is an youth communication agency that provides services in the fields of online and offline training for university students.,1,,1,Active,2016-01-01,year,https://badiworks.com/,https://www.linkedin.com/company/badiworks/,"Apps, Education, Online Portals, Training","Apps, Education, Internet Services, Software",,,11-50,,,,Private,"60,943"
Le Gouessant,https://www.crunchbase.com/organization/le-gouessant,,1,,"Lamballe, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Le Gouessant is a company engages in agriculture and also involves in manufacturing and selling of animal nutrition feed.,1,,,Active,1964-01-01,year,https://www.legouessant.com/,https://www.linkedin.com/company/le-gouessant/about/,"Agriculture, Animal Feed, Livestock, Manufacturing","Agriculture and Farming, Manufacturing",,,501-1000,,For Profit,Made Acquisitions,Private,"61,505"
Toppesfield,https://www.crunchbase.com/organization/toppesfield,,1,,"Claydon, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Toppesfield is an independent surfacing company.,1,,,Active,2004-01-01,year,http://www.toppesfield.com/,https://www.linkedin.com/company/toppesfield-ltd,Construction,Real Estate,1,Matthew Pryor,51-100,,For Profit,,Private,"61,519"
Global Entrepreneurship Centre,https://www.crunchbase.com/organization/global-entrepreneurship-centre,Accelerator,1,,"Meerbusch, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Global Entrepreneurship scales impactful creative businesses using environmentally friendly technology, procedures, and business models.",1,,1,Active,2021-01-01,year,https://www.gec-scaleup.com/,https://www.linkedin.com/company/global-entrepreneurship-centre/,Information Technology,Information Technology,,,11-50,Seed,For Profit,,Private,"61,602"
Brydge Capital,https://www.crunchbase.com/organization/brydge-capital,"Micro VC, Syndicate, Venture Capital, Venture Debt",1,,"Central, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Brydge Capital is an early stage venture capital firm in Health and Wellbeing.,1,,1,Active,2018-01-01,year,https://www.brydgecapital.com/,https://www.linkedin.com/company/brydge-cap/,,,2,"Nick Hocart, Shane Crawford",1-10,"Early Stage Venture, Seed",,,Private,"61,837"
Grünwald Equity Partners,https://www.crunchbase.com/organization/grünwald-equity-partners,"Investment Bank, Private Equity Firm",1,,"Grünwald, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grünwald Equity Partners specializes in investing in majority stakes in the SME market.,1,,,Active,2001-01-01,year,https://www.gruenwaldequity.de,https://www.linkedin.com/company/gr%C3%BCnwald-equity-partners-gmbh/,"Advice, Finance, Financial Services","Financial Services, Media and Entertainment",,,11-50,Private Equity,,,Private,"61,872"
HOOKS HASTSPORT,https://www.crunchbase.com/organization/hooks-hastsport,,1,,"Borås, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",HOOKS HASTSPORT is operates a network of equestrian sports stores that offer various products for riders and horses.,1,,,Active,1931-01-01,year,https://www.hooks.se/,https://www.linkedin.com/company/hööks-hästsport,"Retail, Sporting Goods","Commerce and Shopping, Sports",,,251-500,,For Profit,Was Acquired,Private,"62,714"
SFEM Italia,https://www.crunchbase.com/organization/sfem-italia,Family Investment Office,1,1,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","SFEM Italia is a family office that chooses, manages, and oversees the investments of the Stevanato Family.",1,,1,Active,2012-01-01,year,,,"Finance, Financial Services, Real Estate Investment, Venture Capital","Financial Services, Lending and Investments, Real Estate",,,1-10,Seed,,,Private,"63,003"
Portiva,https://www.crunchbase.com/organization/portiva-5d64,,1,,"Brno, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Portiva is an investment group focused on investing in real estate development projects, manufacturing companies, and post-seed startups.",1,,1,Active,2018-06-01,month,https://www.portiva.cz/,https://www.linkedin.com/company/portivacz/,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,11-50,,,,Private,"63,027"
AppModule AG,https://www.crunchbase.com/organization/appmodule-ag,,1,,"Bern, Bern, Switzerland","Europe, Middle East, and Africa (EMEA)","AppModule AG specializes in web app development with electrical engineering, embedded systems, IoT, and distributed systems.",1,,,Active,2012-01-01,year,https://www.appmodule.net/,https://www.linkedin.com/company/appmodule/,"Embedded Systems, Information Technology, Internet of Things, Software, Web Apps","Apps, Hardware, Information Technology, Internet Services, Science and Engineering, Software",,,11-50,,For Profit,,Private,"63,099"
Mounir Laggoune,https://www.crunchbase.com/person/mounir-laggoune,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mounir Laggoune is the CEO at Finary. He attended Singapore Management University.,1,,,,,,https://mounirlaggoune.com/,https://www.linkedin.com/in/mounirlaggoune/,,,,,,Seed,,,,"63,601"
Télécom ParisTech,https://www.crunchbase.com/organization/t-l-com-paristech,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Telecom ParisTech is a French graduate school that provides a diverse range of science-based educational courses.,1,,,Active,1878-01-01,year,http://telecom-paristech.fr/eng,http://www.linkedin.com/company/telecom-paristech-alumni,"Big Data, Incubators","Data and Analytics, Financial Services, Lending and Investments",,,,,,,Private,"64,565"
Adam Olejniczak,https://www.crunchbase.com/person/adam-olejniczak,Individual/Angel,1,,"West Hollywood, California, United States","Greater Los Angeles Area, West Coast, Western US",Adam Olejniczak is the CEO of Buffalo Market and he was the Founder and CFO of Cabture. He has master's degree in Business Economics and Fin...,1,,,,,,,https://www.linkedin.com/in/adammolejniczak,,,,,,,,,,"64,592"
Ege Yapı Technology Ventures,https://www.crunchbase.com/organization/ege-yapı,Private Equity Firm,1,,"Üsküdar, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ege Yap is a firm that specializes in corporate venture capital.,1,,1,Active,,,,,,,,,,Private Equity,,,Private,"65,027"
ADVANT Beiten,https://www.crunchbase.com/organization/advant-beiten,,1,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",ADVANT Beiten is a law firm that provides legal services and consulting for all aspects of commercial sectors.,1,,,Active,1990-01-01,year,https://www.advant-beiten.com/,https://www.linkedin.com/company/advant-beiten/,"Consulting, Law Enforcement, Legal","Government and Military, Privacy and Security, Professional Services",,,251-500,,For Profit,,Private,"65,259"
Jean Vernin,https://www.crunchbase.com/person/jean-nicolas-vernin,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jean Nicolas Vernin is based out of Paris, Île-de-France and is the CEO and Co-Founder of OpusMajor. Jean previously worked at Gameloft as a...",1,,,,,,,https://www.linkedin.com/in/jvernin,,,,,,,,,,"65,491"
Plutus Investment Group,https://www.crunchbase.com/organization/plutus-investment-group,Family Investment Office,1,,"Square, Down, United Kingdom","Europe, Middle East, and Africa (EMEA)",Plutus Investment Group is a family office that focuses on backing startups in Europe and the USA.,1,,1,Active,2021-01-01,year,https://plutus-investment.com/,https://www.linkedin.com/company/plutus-investment-group,,,,,1-10,Seed,,,Private,"65,540"
Benjamin Netter,https://www.crunchbase.com/person/benjamin-netter,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benjamin Netter is Founder and CEO at Riot in 2020.,1,,,,,,,https://www.linkedin.com/in/b-netter,,,,,,,,,,"65,894"
Tim Ruffner,https://www.crunchbase.com/person/tim-ruffner,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tim Ruffner is the Founder & CEO at JOIN Solutions AG. Tim Ruffner attended University of St.Gallen. .,1,,,,,,https://www.join.com,http://linkedin.com/in/truffner,,,,,,,,,,"65,975"
2420 Partners,https://www.crunchbase.com/organization/2420-partners,Venture Capital,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",2420 Partners is an investment firm.,1,,1,Active,,,https://2420partners.com/,,,,,,11-50,Seed,,,Private,"67,459"
Jointer DeFi,https://www.crunchbase.com/organization/jointer-defi,Fund Of Funds,1,,"Sacramento, California, United States","West Coast, Western US",Decentralized Finance (DeFi) Funds of Fund syndication economy,1,,1,Active,2016-01-01,year,https://jointer.io,https://www.linkedin.com/company/7948156,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), FinTech, Real Estate","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Real Estate, Software",,,11-50,,For Profit,,Private,"67,865"
Rhein Invest,https://www.crunchbase.com/organization/rhein-invest,Private Equity Firm,1,,"Amstelveen, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rhein Invest provides long-term capital in the German-Dutch market for SMEs with strong DNA.,1,,1,Active,2017-01-01,year,http://www.rheininvest.com/,https://www.linkedin.com/company/rhein-invest/,"Enterprise, Small and Medium Businesses",Other,2,"Jan Middelburg, Kevin Heerema",1-10,,,Made Acquisitions,Private,"67,905"
Zauba Technologies,https://www.crunchbase.com/organization/zauba-technologies,Venture Capital,1,,"Bangalore, Karnataka, India",Asia-Pacific (APAC),Zauba Corp helps you to know financial performance of businesses you deal with.,1,,,Active,2014-01-01,year,https://www.zaubacorp.com/,https://www.linkedin.com/company/zauba-corp/,,,,,1-10,Seed,,,Private,"67,972"
UniLaSalle,https://www.crunchbase.com/organization/unilasalle,,1,,"Beauvais, Picardie, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",UniLaSalle is a post-baccalaureate engineering school which offers its students three engineering courses.,1,,,Active,1854-01-01,year,https://www.unilasalle.fr/,https://www.linkedin.com/school/unilasalle/,"Education, Higher Education, Universities","Education, Other",,,251-500,,,,Private,"68,086"
Horizon Capital,https://www.crunchbase.com/organization/horizon-capital-b56f,"Private Equity Firm, Venture Debt",1,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Horizon Capital invest in private debt strategies globally.,1,,,Active,2004-01-01,year,https://horizoncap.ch,https://www.linkedin.com/company/horizon-capital-ag,,,,,11-50,"Debt, Private Equity",For Profit,,Private,"68,094"
CNTA,https://www.crunchbase.com/organization/cnta,,1,,"San Adrián, Navarra, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","CNTA is a non-profit association that offers training, food safety, product development, and analytical control services.",1,,,Active,1981-01-01,year,https://www.cnta.es,https://www.linkedin.com/company/cnta/,"Non Profit, Training","Education, Other, Social Impact",,,101-250,,Non-profit,,Private,"68,247"
mVenturesBCN,https://www.crunchbase.com/organization/mventuresbcn,Venture Capital,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",mVenturesBcn is a new player in the field of innovation.,1,,1,Closed,,,http://mventuresbcn.com/,https://www.linkedin.com/company/mventuresbcn,,,,,1-10,,For Profit,,Private,"68,633"
Minnt,https://www.crunchbase.com/organization/minnt,,1,,"Unterföhring, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Minnt is a digital innovation company from Munich for high-quality business applications, back-end, middleware development.",1,,,Active,2016-01-01,year,https://www.minnt.com,https://www.linkedin.com/company/635502/,"Information Technology, Internet of Things, iOS, Software","Information Technology, Internet Services, Mobile, Platforms, Software",,,11-50,,For Profit,,Private,"68,847"
Rock Impact Capital,https://www.crunchbase.com/organization/rock-impact-capital,"Private Equity Firm, Venture Debt",1,,"Brooklyn, New York, United States","Greater New York Area, East Coast, Northeastern US",Rock Impact Capital is an investment firm that provides financial services for startup companies in Africa.,1,,,Active,2017-04-01,month,https://www.rockimpactcapital.com/,,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Debt, Early Stage Venture, Private Equity",,,Private,"69,985"
Phixos Limited,https://www.crunchbase.com/organization/phixos-limited,"Family Investment Office, Private Equity Firm",1,,"Worcester, Worcestershire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Phixos focuses on developing and delivering engineering solutions to customers.,1,,1,Active,1991-11-29,day,https://www.phixos.co.uk,https://www.linkedin.com/company/phixos,,,,,51-100,"Early Stage Venture, Seed",For Profit,,Private,"70,319"
Sustainable Finance Initiative,https://www.crunchbase.com/organization/sustainable-finance-initiative,Family Investment Office,1,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),SFi is a community of private investors with a mission to mobilize private capital for positive impact.,1,,,Active,,,https://www.sustainablefinance.hk,https://www.linkedin.com/company/sustainablefinancehk/,,,,,1-10,Seed,,,Private,"70,924"
Corporación Cervino,https://www.crunchbase.com/organization/corporación-cervino,Venture Capital,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Corporación Cervino is a venture capital investment firm.,1,,1,Active,1927-01-01,year,http://www.corporacioncervino.com/,https://www.linkedin.com/company/corporaci%C3%B3n-cervino,,,,,,Seed,For Profit,,Private,"71,076"
nfinitiv,https://www.crunchbase.com/organization/nfinitiv,"Family Investment Office, Private Equity Firm, Venture Capital",1,1,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",nfinitiv is an advisory firm that helps start-ups and scale-ups to help accelerate growth and scale.,1,,,Active,2016-01-01,month,https://nfinitiv.com/,https://www.linkedin.com/company/nfinitiv,"Angel Investment, Big Data, Consulting, Education, Financial Services, Incubators, Information Services, Management Consulting, Venture Capital","Data and Analytics, Education, Financial Services, Information Technology, Lending and Investments, Professional Services",,,11-50,"Early Stage Venture, Late Stage Venture, Non Equity Assistance, Post-Ipo, Private Equity, Seed, Venture",,Made Acquisitions,Private,"71,172"
Hansa Group,https://www.crunchbase.com/organization/hansa-group,Venture Capital,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hansa Group is a capital-based group of companies operating in the Baltic States.,1,,1,Active,1996-01-01,year,https://hansagrupp.ee/,https://www.linkedin.com/company/hansa-grupp/,,,,,,,,,Private,"71,469"
Mark Schulze,https://www.crunchbase.com/person/mark-schulze,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Mark spent the first half of his career working for sexy consumer Internet and software products (AOL, Digital Cities, Intuit and AltaVista)...",1,,,,,,,https://www.linkedin.com/in/markschulze,,,,,,Seed,,,,"72,314"
Emsolt Investment Holding,https://www.crunchbase.com/organization/emsolt-investment-holding,Private Equity Firm,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Investment (focus: Renewable Energy Power Plants, Tech Startups in AI, BioTech & Robotics)",1,,1,Active,2017-03-03,day,https://www.emsolt.com,https://www.linkedin.com/company/emsoltteknoloji/about/,,,,,11-50,Seed,,,Private,"72,435"
buildify.earth,https://www.crunchbase.com/organization/buildify-earth,Venture Capital,1,,"Rotkreuz, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",buildify.earth focuses on circular economy and clean technology.,1,,1,Active,2023-01-01,year,https://buildify.earth/de_ch/,https://www.linkedin.com/company/buildify-earth/,,,,,1-10,"Convertible Note, Seed",,,Private,"72,570"
Microsize,https://www.crunchbase.com/organization/microsize,,1,,"Philadelphia, Pennsylvania, United States","Greater Philadelphia Area, Great Lakes, Northeastern US","Microsize specializes in particle size reduction, powder classification, and analytical services.",1,,1,Active,1994-01-01,year,https://www.microsize.com,https://www.linkedin.com/company/microsize,"Medical Device, Pharmaceutical",Health Care,,,,,For Profit,,Private,"72,765"
PolKa Capital Management,https://www.crunchbase.com/organization/polka-capital-management,,1,,"Lelystad, Flevoland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",PolKa Capital Management is an investment management company focused on strong entrepreneurship that makes an impact.,1,,,Active,,,https://polkacapital.nl,https://www.linkedin.com/company/polkacapital,"Business Development, Finance, Financial Services","Financial Services, Professional Services",,,1-10,,,,Private,"72,934"
NGC Partners,https://www.crunchbase.com/organization/ngc-partners,Private Equity Firm,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",NGC Partners is an investment and asset management firm focused on the clean energy sector.,1,,,Active,2007-01-01,year,http://www.ngcpartners.com/,https://www.linkedin.com/company/ngc-partners/,,,1,Juanjo Gonzalez,1-10,Private Equity,,,Private,"73,290"
Gloag Investment Group,https://www.crunchbase.com/organization/gloag-investment-group,,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gloag Investment Group is an investment firm.,1,,1,Active,2022-01-01,year,,https://www.linkedin.com/company/gloag-investments-group-limited/,,,,,,Seed,,,Private,"74,011"
PROEF,https://www.crunchbase.com/organization/proef-a6d1,Corporate Venture Capital,1,,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Proef develops integrated solutions for the IT, Telecom, Power, Cities and Corporate sectors.",1,,1,Active,1984-01-01,year,https://proef.com/en,https://www.linkedin.com/company/proefgroup,,,,,1001-5000,Seed,For Profit,,Private,"74,021"
Terrain Invest,https://www.crunchbase.com/organization/terrain-invest,Family Investment Office,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Terrain Invest operates as an investment firm.,1,,,Active,,,https://terrain.se/,https://www.linkedin.com/company/terrain-invest/,,,,,1-10,Early Stage Venture,,,Private,"74,581"
Shomik Dutta,https://www.crunchbase.com/person/shomik-dutta,"Individual/Angel, Investment Partner",1,,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US","Shomik has built a diverse career in politics, renewable energy, and finance. He is a veteran of several Democratic campaigns and served as ...",1,,,,,,,https://www.linkedin.com/in/shomik-dutta-355a4316/,,,,,,,,,,"74,798"
MW&L Capital Partners,https://www.crunchbase.com/organization/mw-l-capital-partners,Private Equity Firm,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","MW&L Capital Partners is a private investment vehicle providing flexible, long term capital to growth businesses.",1,,,Active,2018-01-01,year,https://www.mwlcapital.com,https://www.linkedin.com/company/mw-l-capital-partners/,,,,,11-50,,,Made Acquisitions,Private,"74,880"
DenizYatırım,https://www.crunchbase.com/organization/denizyatırım,,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","DenizYatırım is an investment consultancy that offers investment information, comments, and recommendations.",1,,,Active,1998-01-01,year,https://denizyatirim.com,https://www.linkedin.com/company/deniz-yatirim,"Financial Services, Information Services, Professional Services","Financial Services, Information Technology, Other",,,251-500,,For Profit,,Private,"74,983"
InterBiz,https://www.crunchbase.com/organization/interbiz,,1,,"Hakata, Fukuoka, Japan",Asia-Pacific (APAC),InterBiz is to develop business under the theme of From Japan to the World and From World to Japan,1,,,Active,2016-04-05,day,http://interbiz.jp/,,"Internet, Telecommunications","Hardware, Internet Services",,,,,For Profit,,Private,"74,991"
6-24 HOLDING,https://www.crunchbase.com/organization/6-24-holding,,1,,"Boulogne-billancourt, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",6-24 HOLDING is an investment firm.,1,,,Active,2001-11-30,day,,,,,,,,,,,Private,"75,011"
Hiller Logistik,https://www.crunchbase.com/organization/hiller-logistik,,1,1,"Lüneburg, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hiller Logistik offers medium-sized industrial customers all logistics services.,1,,,Active,1970-05-01,month,https://www.hiller-logistik.de/,,"Logistics, Transportation",Transportation,,,101-250,,For Profit,,Private,"75,392"
Futured,https://www.crunchbase.com/organization/futured,,1,,"Brno, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",We are the mobile business developers,1,,,Active,2010-01-01,year,https://futured.app,https://www.linkedin.com/company/futuredapps/,,,,,51-100,,For Profit,,Private,"75,401"
Luis Gutierrez Roy,https://www.crunchbase.com/person/luis-gutierrez,"Individual/Angel, Investment Partner",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)", ,1,,,,,,,http://es.linkedin.com/pub/luis-gutierrez-roy/5/330/932,,,,,,"Early Stage Venture, Seed",,,,"75,545"
BlockVen,https://www.crunchbase.com/organization/blockchain-ventures,Venture Capital,1,1,"Châtillon, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Building the European digital assets market infrastructure,1,,1,Active,2018-01-01,month,https://www.blockven.co/,,"Bitcoin, Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",1,Zahreddine Touag,1-10,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"75,830"
Push! Founders,https://www.crunchbase.com/organization/push-creative-ventures,,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Push! Founders is a Berlin-based company builder dedicated to bringing creative business ideas to life.,1,,1,Active,2017-01-01,year,http://push-founders.com,https://www.linkedin.com/company/push-creative-ventures/,"B2B, Incubators, Information Services, Information Technology","Financial Services, Information Technology, Lending and Investments, Other",2,"Florian Schwenkert, Tobias Pusch",11-50,,For Profit,,Private,"76,087"
TuneLAB,https://www.crunchbase.com/organization/tunelab-ad87,,1,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",TuneLab is a technology development powerhouse.,1,,1,Active,2016-01-01,year,https://tunelab.net,https://www.linkedin.com/company/tunelab,"Consulting, IT Infrastructure, IT Management","Information Technology, Professional Services",1,Pavel Moroz,11-50,,,,Private,"76,228"
Barclay Ventures,https://www.crunchbase.com/organization/barclay-ventures,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Barclay Ventures is a London-based private investment company active in venture capital.,1,,1,Active,2018-01-01,year,https://www.barclayventures.com/,,,,1,Andrew Barclay,,Early Stage Venture,,,Private,"76,878"
87Labs,https://www.crunchbase.com/organization/87labs,,1,,"São Paulo, Sao Paulo, Brazil",Latin America,87Labs is the technology consulting company.,1,,,Active,2017-01-01,year,https://87labs.com/,https://www.linkedin.com/company/87labs/,"Consulting, Information Technology","Information Technology, Professional Services",,,11-50,,,,Private,"77,029"
A-players,https://www.crunchbase.com/organization/a-players,Venture Capital,1,,"Deventer, Overijssel, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",A-players is a Venture Capital firm.,1,,1,Active,2016-01-01,year,https://www.a-players.nl/,https://www.linkedin.com/company/aplayers/,,,,,251-500,Seed,,,Private,"77,143"
RB Ventures,https://www.crunchbase.com/organization/rb-ventures,Corporate Venture Capital,1,,,,RB Ventures corporate venture arm of Reckitt Benckiser.,1,,1,Active,,,,,,,,,,Early Stage Venture,,,Private,"77,446"
Jacob Wolff-Petersen,https://www.crunchbase.com/person/jacob-wolff-petersen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Jacob Wolff-Petersen is the founder of SteelSeries, a leading manufacturer of peripherals for gaming and electronic sports (eSports), includ...",1,,,,,,,https://www.linkedin.com/in/jacob-wolff-petersen-51544b,,,,,,,,,,"77,460"
RoboCap,https://www.crunchbase.com/organization/robocap,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",RoboCap LLP is an investment management company based in London focusing on global opportunities in robotics and automation.,1,,,Active,2016-01-04,day,http://www.robocapfund.com/,https://www.linkedin.com/company/10213975,,,,,1-10,,,,Private,"77,480"
ValueBridge,https://www.crunchbase.com/organization/valuebridge,Private Equity Firm,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",ValueBridge is a private equity firm that helps entrepreneurs to grow the businesses by investing funds.,1,,,Active,2018-01-01,year,https://www.valuebridge.de/,,"Angel Investment, Finance, Real Estate Investment","Financial Services, Lending and Investments, Real Estate",,,1-10,,,,Private,"77,585"
Clausen Engineering,https://www.crunchbase.com/organization/clausen-engineering,,1,,,,Clausen Engineering provides architectural and engineering design services.,1,,1,Active,,,https://www.clausenengineers.com,,,,,,,,,,Private,"77,898"
Moneybo,https://www.crunchbase.com/organization/moneybo,,1,,"Sisli, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Moneybo provides cashless financial solutions and a loyalty platform for businesses.,1,,,Active,2021-01-01,year,https://www.moneybo.com.tr,https://www.linkedin.com/company/moneybo,"Consulting, Data Management, Finance, Financial Services","Data and Analytics, Financial Services, Professional Services",,,11-50,,For Profit,,Private,"77,908"
Mariana Investment Partners,https://www.crunchbase.com/organization/mariana-investment-partners,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mariana Investment Partners specializes in diverse financial products and tailored investment solutions.,1,,,Active,,,https://www.mariana-ip.com,,"Advice, Asset Management, Financial Services","Financial Services, Media and Entertainment",,,11-50,,For Profit,,Private,"78,775"
LRLUX,https://www.crunchbase.com/organization/lrlux,,1,,"North Brunswick, New Jersey, United States","Greater New York Area, East Coast, Northeastern US","LRLUX, a family office in Luxembourg.",1,,,Active,2012-01-01,year,https://lrlux.com,https://www.linkedin.com/company/косметика-lr-и-dlg,,,,,,,For Profit,,Private,"78,782"
Turkish Employers’ Association of Metal Industries,https://www.crunchbase.com/organization/turkish-employers-association-of-metal-industries,,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Turkish Employers’ Association of Metal Industries is an association that represents the Turkish metal sector.,1,,1,Active,1959-10-14,day,https://www.mess.org.tr/en/homepage/,,"Association, Industrial, Manufacturing","Manufacturing, Other",,,,,,,Private,"79,524"
FiveT Capital AG,https://www.crunchbase.com/organization/fivet-capital-ag,"Corporate Venture Capital, Hedge Fund",1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",FiveT Capital is an independent asset manager specialising in equity linked fund products and tailored hedging solutions.,1,,,Active,2006-01-01,year,https://www.fivet.com/,https://www.linkedin.com/company/fivet-hydrogen-ag,Financial Services,Financial Services,1,Johannes Minho Roth,11-50,"Early Stage Venture, Seed",,,Private,"79,553"
Anomaly Ventures,https://www.crunchbase.com/organization/anomaly-ventures,Venture Capital,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anomaly Ventures,1,,,Active,,,,,,,,,,,,,Private,"80,390"
