Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - Betterbooqr,https://www.crunchbase.com/funding_round/betterbooqr-angel--7b494bda,Betterbooqr,https://www.crunchbase.com/organization/betterbooqr,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2019-08-26,3000000,DKK,446622,Seed,,,,Yes,betterbooqr is your preferred agent when dealing with flash sales partners.,,,https://www.betterbooqr.com/dk,,3000000,DKK,446622,Seed,1,"Christopher Roelann, Magnus Kjøller, Özkan Ego","Christopher Roelann, Magnus Kjøller, Özkan Ego",,3,"203,690"
Seed Round - Muninn,https://www.crunchbase.com/funding_round/wehowsky-seed--fa14a709,Muninn,https://www.crunchbase.com/organization/wehowsky,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-08-29,2500000,EUR,2502725,Seed,,,,Yes,Muninn is AI technology that empower companies to protect their critical digital assets and infrastructures from cyber-criminals.,"Artificial Intelligence (AI), Cyber Security, Information Technology, Machine Learning, Software",,https://www.muninn.ai,$1M to $10M,2500000,EUR,2502725,M&A,2,Luminar Ventures,"Luminar Ventures, PSV",2,2,"205,740"
Seed Round - Gloove,https://www.crunchbase.com/funding_round/gloove-dk-seed--4e76c137,Gloove,https://www.crunchbase.com/organization/gloove-dk,Seed,"Aarhus, Midtjylland, Denmark, Europe",2016-11-08,120000,USD,120000,Seed,,,,Yes,"Gloove matches you up with strong, fresh and service-minded students.","Logistics, Service Industry, Transportation",,https://www.gloove.dk/,Less than $1M,120000,USD,120000,Seed,1,Kjøller,Kjøller,1,1,"207,382"
Seed Round - QuadSAT,https://www.crunchbase.com/funding_round/quadsat-seed--fa3b11cd,QuadSAT,https://www.crunchbase.com/organization/quadsat,Seed,"Odense, Syddanmark, Denmark, Europe",2020-09-10,2000000,EUR,2364905,Seed,,,,Yes,"QuadSAT has been established as a VSAT solution and R&D company in Horsens, Denmark.","Consulting, Project Management, Telecommunications",,http://quadsat.com/,$1M to $10M,12790633,USD,12790633,Early Stage Venture,4,"Helge Munk, Seraphim Space, Vaekstfonden","Helge Munk, Seraphim Space, Vaekstfonden",1,3,"212,452"
Seed Round - Nordsense,https://www.crunchbase.com/funding_round/nordsense-seed--417293b5,Nordsense,https://www.crunchbase.com/organization/nordsense,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-06-01,2100000,USD,2100000,Seed,,,,Yes,Nordsense is a SaaS-based smart waste management platform that helps with the waste collection processes.,"Enterprise, Hardware, Internet of Things, SaaS, Software, Waste Management",,https://www.nordsense.com,$1M to $10M,12625000,USD,12625000,,4,"New Enterprise Associates, Rincon Venture Partners, Root Ventures","New Enterprise Associates, Rincon Venture Partners, Root Ventures",,3,"214,503"
Pre Seed Round - ChefMe,https://www.crunchbase.com/funding_round/chefme-pre-seed--6d298d68,ChefMe,https://www.crunchbase.com/organization/chefme,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-11-29,700000,EUR,722707,Seed,,,,Yes,ChefMe is a peer to peer marketplace making it possible and easy to book private chefs.,"Cooking, Food and Beverage, Information Technology, Marketplace, Restaurants",,https://chefme.dk/,$1M to $10M,931364,USD,931364,Seed,4,"Bjørn Bruun, Human Act","Bjørn Bruun, Human Act, Moonraker Ventures, Rockstart",,4,"217,794"
Seed Round - Bookingabus.com,https://www.crunchbase.com/funding_round/bookingabus-com-seed--2161885c,Bookingabus.com,https://www.crunchbase.com/organization/bookingabus-com,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-01-01,,,,Seed,,,,Yes,Bookingabus(.com) is an independent price portal to help you find a chartered bus service.,"E-Commerce, Public Transportation, Rental, Transportation",,https://www.bookingabus.com/,Less than $1M,8000000,DKK,1200893,Seed,3,,"IMPACT Accelerator, Seed Capital",1,2,"219,523"
Seed Round - CloudPartners,https://www.crunchbase.com/funding_round/cloudpartners-seed--97a83386,CloudPartners,https://www.crunchbase.com/organization/cloudpartners,Seed,"Viby, Midtjylland, Denmark, Europe",2020-03-01,250000,USD,250000,Seed,,,,Yes,CloudPartners are specialists in developing and tailoring cloud solutions as well as providing specialized cloud computing advice.,"Cloud Computing, Consulting, DevOps, Enterprise, Information Technology",,https://www.cloudpartners.com/en/,Less than $1M,250000,USD,250000,Seed,1,,,,,"219,663"
Pre Seed Round - deepdivr,https://www.crunchbase.com/funding_round/deepdivr-pre-seed--dec94b6c,deepdivr,https://www.crunchbase.com/organization/deepdivr,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-03-01,700000,USD,700000,Seed,3000000,USD,3000000,Yes,deepdivr is the best paid social media analytics and optimization platform on the market.,"Analytics, Digital Marketing, Marketing, SaaS, Social Media, Social Media Advertising, Software",,https://deepdivr.io,Less than $1M,900000,USD,900000,Seed,2,,,,,"219,673"
Angel Round - Poshtel,https://www.crunchbase.com/funding_round/poshtel-angel--a752cb66,Poshtel,https://www.crunchbase.com/organization/poshtel,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2016-01-01,500000,USD,500000,Seed,,,,Yes,Poshtel PopUp is a global chain of pop-up luxury hostels.,Hospitality,,https://www.poshtel.io,,500000,USD,500000,Seed,1,"Bjarke Ingels, Vagn Sørensen","Bjarke Ingels, Mehrdad Piroozram, Vagn Sørensen",,3,"220,499"
Seed Round - shipbeat,https://www.crunchbase.com/funding_round/shipbeat-seed--32d94ad4,shipbeat,https://www.crunchbase.com/organization/shipbeat,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-08-22,1200000,EUR,1589067,Seed,,,,Yes,Shipping API for e-commerce companies.,"Delivery, Developer APIs, E-Commerce, Shipping",,http://shipbeat.com,,1200000,EUR,1589067,Seed,1,"Klaus Nyengaard, Seed Capital","Klaus Nyengaard, Seed Capital",,2,"222,790"
Angel Round - TwinBody,https://www.crunchbase.com/funding_round/twinbody-angel--b6c4a621,TwinBody,https://www.crunchbase.com/organization/twinbody,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2017-11-30,4000000,DKK,639479,Seed,,,,Yes,Twinbody is a social network for weight loss and fitness that is built for empowerment.,"Beauty, Fitness, Health Care, Social Network",,https://www.twinbody.com,,4000000,DKK,639479,Seed,1,"Eric Peterson, Tommy Gundelund Jespersen","Eric Peterson, Tommy Gundelund Jespersen",,2,"223,461"
Seed Round - Nordetect,https://www.crunchbase.com/funding_round/nordetect-seed--ac185a6c,Nordetect,https://www.crunchbase.com/organization/nordetect,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-04-08,,,,Seed,,,,Yes,Nordetect combines Lab-on-a-Chip and Computer Vision to build portable analysis systems for the AgriFood industry,"AgTech, Analytics, Hardware, Internet of Things",,https://nordetect.com,$1M to $10M,2227495,USD,2227495,Seed,9,,"Luminate, PSV, Rockstart, SOSV, Vaekstfonden",1,5,"229,113"
Seed Round - Nordic Power Convertors,https://www.crunchbase.com/funding_round/nordic-power-convertors-seed--4393114f,Nordic Power Convertors,https://www.crunchbase.com/organization/nordic-power-convertors,Seed,"Herlev, Hovedstaden, Denmark, Europe",2015-09-25,2000000,USD,2000000,Seed,,,,Yes,Nordic Power Converters has developed a power converter that is five times smaller and lighter and has 2-5 times longer lifetime,"Electrical Distribution, Electronics, Manufacturing",,http://nordicpowerconverters.com/,$1M to $10M,2910000,USD,2910000,,2,Seed Capital,"PSV, Seed Capital",1,2,"229,642"
Pre Seed Round - Fellow Pay,https://www.crunchbase.com/funding_round/creditstretcher-pre-seed--611aa7ed,Fellow Pay,https://www.crunchbase.com/organization/creditstretcher,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-10-29,45000,USD,45000,Seed,,,,Yes,Fellow Pay provides fair access to credit through upfront financing on invoices and extending 60 days free credit to buyers.,"Financial Services, FinTech, Internet",,https://www.fellowpay.com/,,402930,USD,402930,Seed,3,"MetLife Foundation, PayPal","MetLife Foundation, Nordic Angel Fund, PayPal, Village Capital",2,4,"232,769"
Pre Seed Round - Woba,https://www.crunchbase.com/funding_round/woba-pre-seed--dd1ebb2f,Woba,https://www.crunchbase.com/organization/woba,Pre-Seed,"Frederiksberg, Hovedstaden, Denmark, Europe",2020-06-30,,,,Seed,,,,Yes,Woba is a SaaS aiming to support a stress-free work environment and minimise sick leave.,"Health Care, Information Technology, SaaS, Software",,https://woba.io/,,2950000,EUR,3182312,,2,,PSV,1,1,"235,228"
Seed Round - Tame,https://www.crunchbase.com/funding_round/tame-seed--12a707a4,Tame,https://www.crunchbase.com/organization/tame,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-05-04,4600000,EUR,5526813,Seed,,,,Yes,The #1 platform for Branded Virtual Events,"Collaboration, Email Marketing, Event Management, Events, Project Management, Ticketing, Virtual World",,https://tame.events,$1M to $10M,6276813,USD,6276813,Seed,7,VF Venture,"byFounders, Mikkel Lomholt, Sune Alstrup, Ulrik Lehrskov-Schmidt, VF Venture",3,5,"236,767"
Pre Seed Round - Norlase,https://www.crunchbase.com/funding_round/norlase-pre-seed--7fd75b08,Norlase,https://www.crunchbase.com/organization/norlase,Pre-Seed,"Ballerup, Hovedstaden, Denmark, Europe",2014-12-01,400000,USD,400000,Seed,,,,Yes,Norlase is an ophthalmic laser manufacturer specializing in laser technology for the treatment of retinal and glaucoma disorders.,"Laser, Machinery Manufacturing, Medical, Medical Device",,http://norlase.com,Less than $1M,45245479,USD,45245479,Early Stage Venture,9,,EASME,,1,"239,935"
Seed Round - Synklino,https://www.crunchbase.com/funding_round/synklino-seed--7a3c382f,Synklino,https://www.crunchbase.com/organization/synklino,Seed,"Lyngby, Hovedstaden, Denmark, Europe",2020-09-29,,,,Seed,,,,Yes,Synklino is a developer of a CMV-specific immunotoxin intended to eradicate the cytomegalovirus infection.,"Biotechnology, Health Care",,https://synklino.com/,,232000000,DKK,33469298,Early Stage Venture,3,"EIR Ventures, Vaekstfonden","EIR Ventures, Vaekstfonden",2,2,"242,882"
Seed Round - hiveonline,https://www.crunchbase.com/funding_round/hiveonline-seed--f20765f7,hiveonline,https://www.crunchbase.com/organization/hiveonline,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-11-14,5940000,DKK,941278,Seed,,,,Yes,Sustainable digital finance for the next billion,"FinTech, Information Technology, Social Impact",,https://www.hivenetwork.online/,$1M to $10M,1206957,USD,1206957,Seed,4,"Håkan Birging, Torbjörn Nilsson","Cryptowell, Håkan Birging, Sebbot Invest AB, Torbjörn Nilsson",,4,"241,887"
Angel Round - Woomio,https://www.crunchbase.com/funding_round/woomio-angel--a9c65270,Woomio,https://www.crunchbase.com/organization/woomio,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2015-01-01,250000,EUR,301150,Seed,,,,Yes,"Woomio enables brands, agencies, retailers, and online influencers to find each other and measure on their collaborations.","Advertising, Developer Tools, Software",,http://woomio.com,$1M to $10M,8835784,USD,8835784,M&A,5,,,,,"244,296"
Seed Round - Onomondo,https://www.crunchbase.com/funding_round/hello-world-mobile-seed--508c69c4,Onomondo,https://www.crunchbase.com/organization/hello-world-mobile,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-11-21,1500000,USD,1500000,Seed,,,,Yes,Onomondo is a global cellular operator that offers wireless network for Internet of Things (IoT) devices.,"Information Technology, Internet of Things, Network Hardware, Telecommunications, Wireless",,http://onomondo.com,$10M to $50M,26131879,USD,26131879,Early Stage Venture,7,,,,,"244,339"
Seed Round - Sparrow Quantum,https://www.crunchbase.com/funding_round/sparrow-quantum-seed--235c0e75,Sparrow Quantum,https://www.crunchbase.com/organization/sparrow-quantum,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-06-16,2490743,USD,2490743,Seed,,,,Yes,Sparrow Quantum develope and commercializes photonic quantum chip technology.,"Manufacturing, Quantum Computing, Semiconductor",,http://sparrowquantum.com/,$1M to $10M,34072659,USD,34072659,Early Stage Venture,5,"European Innovation Council, MassChallenge Switzerland","European Innovation Council, MassChallenge Switzerland",1,2,"245,619"
Pre Seed Round - Zliide,https://www.crunchbase.com/funding_round/zliide-pre-seed--c0025f18,Zliide,https://www.crunchbase.com/organization/zliide,Pre-Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-06-29,950000,USD,950000,Seed,,,,Yes,Zliide is a privately held company that is introducing an intelligent version of the classic anti-theft tag.,"Retail Technology, Software",,https://www.zliide.com,$1M to $10M,5310000,USD,5310000,Seed,4,"Nordic Eye Venture Capital, PSV","Nordic Eye Venture Capital, PSV, Seed Capital",,3,"248,027"
Seed Round - Archii,https://www.crunchbase.com/funding_round/archii-seed--9f424934,Archii,https://www.crunchbase.com/organization/archii,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-08-01,4000000,DKK,635302,Seed,,,,Yes,Archii is an AI powered document assistant that automatically identifies and sorts your company’s most important documents. ,"Artificial Intelligence (AI), Document Management, Freemium, Machine Learning, Natural Language Processing, SaaS, Software",,http://archii.ai,Less than $1M,717170,USD,717170,Seed,2,"PSV, Seed Capital","Joachim Majholm, PSV, Seed Capital",,3,"246,626"
Seed Round - KiteX,https://www.crunchbase.com/funding_round/kitex-seed--4e06b2a9,KiteX,https://www.crunchbase.com/organization/kitex,Seed,"Søborg, Hovedstaden, Denmark, Europe",2017-11-27,,,,Seed,,,,Yes,KiteX makes innovative wind turbines with technology inspired by the efficiency of kites,"Energy, Wind Energy",,http://kitex.tech/,$10M to $50M,,,,Seed,1,"Cong Wang, The Nordic Web Ventures","Cong Wang, The Nordic Web Ventures",,2,"247,009"
Seed Round - Ontame io,https://www.crunchbase.com/funding_round/ontame-io-seed--06396553,Ontame io,https://www.crunchbase.com/organization/ontame-io,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-03-22,830000,USD,830000,Seed,,,,Yes,"Ontame is a recruitment analytics and planning platform, enables HR to measure and optimize talent attraction efforts in real-time","Analytics, Artificial Intelligence (AI), Data Integration, Data Visualization, Machine Learning, Predictive Analytics, Recruiting",,http://ontame.io/,$1M to $10M,1830000,USD,1830000,Seed,2,"PSV, Vaekstfonden","PSV, Vaekstfonden",,2,"247,734"
Pre Seed Round - Simple,https://www.crunchbase.com/funding_round/simple-0ce0-pre-seed--04ebe56a,Simple,https://www.crunchbase.com/organization/simple-0ce0,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-09-14,,,,Seed,,,,Yes,"The independent knowledge, data and access platform for the next-generation of family offices.","Banking, Consulting, Finance, Financial Services, Impact Investing, Venture Capital, Wealth Management",,https://andsimple.co/,$50M to $100M,,,,Seed,3,,,,,"248,519"
Pre Seed Round - Myselfie,https://www.crunchbase.com/funding_round/myselfie-pre-seed--3f4a0f13,Myselfie,https://www.crunchbase.com/organization/myselfie,Pre-Seed,"Vejle, Syddanmark, Denmark, Europe",2020-01-23,,,,Seed,,,,Yes,Få taget knivskarpe og super sjove billeder til din fest eller arrangement med en photo booth fra Myselfie.,E-Commerce,,https://myselfie.dk/,,,,,Seed,1,,LoveMondays,,1,"248,687"
Angel Round - GenieBelt,https://www.crunchbase.com/funding_round/geniebelt-angel--fd0050ee,GenieBelt,https://www.crunchbase.com/organization/geniebelt,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2013-11-25,500000,USD,500000,Seed,,,,Yes,GenieBelt is a real-time project management platform for the construction industry.,"Architecture, Construction, Real Estate, Software",,http://geniebelt.com,$10M to $50M,3448075,USD,3448075,M&A,4,,Giorgio Ponticelli,,1,"249,424"
Seed Round - Sparrow Quantum,https://www.crunchbase.com/funding_round/sparrow-quantum-seed--0dbd93fa,Sparrow Quantum,https://www.crunchbase.com/organization/sparrow-quantum,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2016-05-25,,,,Seed,,,,Yes,Sparrow Quantum develope and commercializes photonic quantum chip technology.,"Manufacturing, Quantum Computing, Semiconductor",,http://sparrowquantum.com/,$1M to $10M,34072659,USD,34072659,Early Stage Venture,5,Seier Capital,Seier Capital,,1,"250,161"
Pre Seed Round - Qvest,https://www.crunchbase.com/funding_round/qvest-pre-seed--1ff72ea8,Qvest,https://www.crunchbase.com/organization/qvest,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-06-30,730000,USD,730000,Seed,,,,Yes,Qvest is a digital tool to secure buy-in from employees,"Information Technology, Internet, Software",,https://www.qvest.io/,Less than $1M,730000,USD,730000,Seed,1,PSV,"North-East Venture, PSV, Seed Capital, Vaekstfonden",1,4,"250,801"
Seed Round - Onomondo,https://www.crunchbase.com/funding_round/hello-world-mobile-seed--24454656,Onomondo,https://www.crunchbase.com/organization/hello-world-mobile,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-02-23,42750,USD,42750,Seed,,,,Yes,Onomondo is a global cellular operator that offers wireless network for Internet of Things (IoT) devices.,"Information Technology, Internet of Things, Network Hardware, Telecommunications, Wireless",,http://onomondo.com,$10M to $50M,26131879,USD,26131879,Early Stage Venture,7,,IMPACT Accelerator,,1,"250,841"
Seed Round - Hoba Therapeutics,https://www.crunchbase.com/funding_round/hoba-therapeutics-seed--4185de33,Hoba Therapeutics,https://www.crunchbase.com/organization/hoba-therapeutics,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2016-12-05,2000000,USD,2000000,Seed,,,,Yes,Hoba Therapeutics is developing a new therapeutic protein for the treatment of neuropathic pain.,"Biotechnology, Health Care, Pharmaceutical",,https://hobatherapeutics.com,$1M to $10M,29633536,USD,29633536,Early Stage Venture,3,"Borean Innovation, Novo Holdings","Borean Innovation, Novo Holdings",,2,"251,472"
Seed Round - Omnio,https://www.crunchbase.com/funding_round/omnio-iot-seed--5bd6be4d,Omnio,https://www.crunchbase.com/organization/omnio-iot,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-08-01,8900000,DKK,1392939,Seed,,,,Yes,Fast and easy device onboarding for industrial IoT solutions,"Industrial, Information Services, Information Technology, Internet of Things",,http://www.omnio.net/,$1M to $10M,1512939,USD,1512939,M&A,3,PSV,"Alexander Aghassipour, byFounders, Innovation Fund Denmark, PSV, Seed Capital",,5,"252,117"
Pre Seed Round - Organic Basics,https://www.crunchbase.com/funding_round/organic-basics-pre-seed--1b10f862,Organic Basics,https://www.crunchbase.com/organization/organic-basics,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-09-27,,,,Seed,,,,Yes,Organic Basics is a sustainable DNVB that makes everyday essentials in organic cotton and recycled materials,"Consumer Goods, E-Commerce, Fashion, Retail",,https://organicbasics.com/,$1M to $10M,450000,USD,450000,Seed,3,"Dreamcraft Ventures, Nordic Eye Venture Capital","Dreamcraft Ventures, Nordic Eye Venture Capital",,2,"253,824"
Seed Round - WasteHero,https://www.crunchbase.com/funding_round/wastehero-seed--4f32222e,WasteHero,https://www.crunchbase.com/organization/wastehero,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-09-22,5800000,USD,5800000,Seed,,,,Yes,"Greener, Cleaner and Smarter Waste Collection Worldwide","Fleet Management, Hardware, Information Technology, Logistics, Machine Learning, Software, Waste Management",,http://www.wastehero.io/,$1M to $10M,6650000,USD,6650000,Seed,5,Momenta,"Anorak Ventures, Circles & Squares, Momenta",2,3,"254,254"
Seed Round - ResoTher Pharma,https://www.crunchbase.com/funding_round/resother-pharma-seed--9cf8a399,ResoTher Pharma,https://www.crunchbase.com/organization/resother-pharma,Seed,"Holte, Syddanmark, Denmark, Europe",2019-11-05,16000000,DKK,2371226,Seed,,,,Yes,ResoTher Pharma is a privately held biotechnology company,"Biotechnology, Health Care, Medical, Pharmaceutical",,https://resotherpharma.com/,$1M to $10M,5051185,USD,5051185,,4,"CAPNOVA, M Ventures","CAPNOVA, M Ventures",,2,"254,369"
Seed Round - hiveonline,https://www.crunchbase.com/funding_round/hiveonline-seed--a446befb,hiveonline,https://www.crunchbase.com/organization/hiveonline,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2019-05-06,145000,USD,145000,Seed,,,,Yes,Sustainable digital finance for the next billion,"FinTech, Information Technology, Social Impact",,https://www.hivenetwork.online/,$1M to $10M,1206957,USD,1206957,Seed,4,Techstars,Techstars,1,1,"254,817"
Seed Round - Grandhood,https://www.crunchbase.com/funding_round/grandhood-seed--6efa6f11,Grandhood,https://www.crunchbase.com/organization/grandhood,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-09-25,3200000,USD,3200000,Seed,,,,Yes,Grandhood is the next generation workplace pension solution for all companies embracing the digital age.,FinTech,,http://grandhood.dk/,$1M to $10M,3200000,USD,3200000,Seed,2,Heartcore Capital,"Heartcore Capital, Seed Capital, Speedinvest",1,3,"258,675"
Seed Round - Acquia Optimize,https://www.crunchbase.com/funding_round/monsido-seed--3cd97b8c,Acquia Optimize,https://www.crunchbase.com/organization/monsido,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-12-13,,,,Seed,,,,Yes,"Acquia Optimize offers a web governance platform that optimizes websites for accessibility, QA, and SEO.","CMS, Content, Marketing, SaaS, SEO, Software",,https://www.acquia.com/products/acquia-optimize,$10M to $50M,18400000,USD,18400000,M&A,3,Vaekstfonden,"Vaekstfonden, VF Venture",1,2,"259,485"
Seed Round - Cordulus,https://www.crunchbase.com/funding_round/cordulus-seed--d1b2e635,Cordulus,https://www.crunchbase.com/organization/cordulus,Seed,"Aarhus, Midtjylland, Denmark, Europe",2022-02-18,2900000,EUR,3283396,Seed,,,,Yes,"Weather Stations, Weather Forecast, Weather Network, Big Data, Machine Learning, and Data","Agriculture, AgTech, Construction, Information Technology",,https://www.cordulus.com/,,5900000,EUR,6545684,,2,Danish Agro,"Danish Agro, Pajbjergfonden, Rockstart",1,3,"261,938"
Seed Round - Purple Robotics,https://www.crunchbase.com/funding_round/purple-robotics-seed--4758f7ce,Purple Robotics,https://www.crunchbase.com/organization/purple-robotics,Seed,"Odense, Syddanmark, Denmark, Europe",2018-03-06,,,,Seed,,,,Yes,Purple Robotics developed an innovative vacuum gripper.,"Industrial Automation, Robotics",,https://purple-robotics.com,,,,,M&A,1,,ilab Accelerator,,1,"262,656"
Seed Round - Certainly,https://www.crunchbase.com/funding_round/certainly-seed--8554740f,Certainly,https://www.crunchbase.com/organization/certainly,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-09-23,4000000,EUR,4662640,Seed,,,,Yes,Certainly is a Conversational AI Platform made for ecommerce and customer service.,"Artificial Intelligence (AI), Machine Learning, Personalization, Software",,https://certainly.io,$1M to $10M,5058801,USD,5058801,Seed,2,Seed Capital,"Seed Capital, VF Venture",1,2,"264,803"
Seed Round - Race Optimizer,https://www.crunchbase.com/funding_round/race-optimizer-seed--830ebbe4,Race Optimizer,https://www.crunchbase.com/organization/race-optimizer,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2015-07-01,25000,EUR,27623,Seed,,,,Yes,An online planning platform for public events - which plans directly on google maps.,"Events, Internet, Mapping Services, Software",,http://www.raceoptimizer.com,,25000,EUR,27623,Seed,1,Per Møller,"Blue Lime Labs, Per Møller",1,2,"263,693"
Seed Round - AquaGreen,https://www.crunchbase.com/funding_round/aquagreen-seed--99a24608,AquaGreen,https://www.crunchbase.com/organization/aquagreen,Seed,"Roskilde, Sjelland, Denmark, Europe",2021-03-31,55000000,DKK,8671345,Seed,,,,Yes,AquaGreen is an R&D engineering company within the cleantech industry.,"Agriculture, Biotechnology, Energy, Life Science, Manufacturing, Renewable Energy, Waste Management, Water",,http://www.aquagreen.dk/,$1M to $10M,55000000,DKK,8671345,Seed,2,Nordic Alpha Partners,Nordic Alpha Partners,2,1,"264,064"
Seed Round - Third Ear,https://www.crunchbase.com/funding_round/third-ear-seed--50328fa1,Third Ear,https://www.crunchbase.com/organization/third-ear,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-01-22,,,,Seed,,,,Yes,Third Ear is a podcast available both through their website and iTunes.,"Digital Entertainment, Podcast, Subscription Service",,http://thirdear.dk/,$1M to $10M,,,,Seed,1,SOSV,"HAX, SOSV",1,2,"264,122"
Seed Round - Mash Makes,https://www.crunchbase.com/funding_round/mash-makes-seed--60c41f83,Mash Makes,https://www.crunchbase.com/organization/mash-makes,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2019-04-25,573500,USD,573500,Seed,,,,Yes,MASH Makes' scalable pyrolysis & gasification platform has the potential to remove a gigatonne of carbon from the atmosphere by 2040,"Biofuel, Biomass Energy, Carbon Capture, Energy, Fuel, GreenTech, Industrial, Sustainability, Waste Management",,https://mashmakes.com/,$1M to $10M,18795835,USD,18795835,Early Stage Venture,8,DFDS,DFDS,,1,"265,345"
Pre Seed Round - CorporateHealth International,https://www.crunchbase.com/funding_round/corporatehealth-international-pre-seed--8a6f33ff,CorporateHealth International,https://www.crunchbase.com/organization/corporatehealth-international,Pre-Seed,"Odense, Syddanmark, Denmark, Europe",2015-05-15,500000,EUR,571697,Seed,,,,Yes,CorporateHealth International offers a comprehensive and fully managed capsule endoscopy service.,Health Care,,https://corphealth.co/,,500000,EUR,571697,Seed,1,Welfare Tech invests,"FOS Capital Partners, Welfare Tech invests",,2,"268,023"
Seed Round - Leneo,https://www.crunchbase.com/funding_round/leneo-seed--a952899f,Leneo,https://www.crunchbase.com/organization/leneo,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-06-12,3750000,USD,3750000,Seed,,,,Yes,Leneo's SaaS platform empowers you with intuitive CPQ and CLM tools for recurring revenue models,"Banking, Finance, Financial Services, FinTech",,http://www.leneo.com,$1M to $10M,3750000,USD,3750000,Seed,2,SEB Venture Capital,SEB Venture Capital,1,1,"268,213"
Pre Seed Round - Pipetop,https://www.crunchbase.com/funding_round/pipetop-pre-seed--5b34c0d3,Pipetop,https://www.crunchbase.com/organization/pipetop,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2015-09-01,,,,Seed,,,,Yes,"Pipetop finds and organizes ideal target companies and contacts, all in one place.","B2B, CRM, Digital Marketing, Lead Generation, Market Research, SaaS, Sales, Software",,https://pipetop.com,Less than $1M,450000,USD,450000,Seed,2,Founders,Founders,1,1,"271,377"
Seed Round - RentSafe,https://www.crunchbase.com/funding_round/rentsafe-seed--a87b0a00,RentSafe,https://www.crunchbase.com/organization/rentsafe,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-04-16,650000,EUR,804955,Seed,,,,Yes,The next generation in property discovery intelligence,"Asset Management, Innovation Management, Property Management, Rental Property",,https://www.rentsafe.dk,,1250000,EUR,1478728,Seed,3,Borean Innovation,"A/S Heluda Invest, Borean Innovation",,2,"275,540"
"Seed Round - Fantastic, yes",https://www.crunchbase.com/funding_round/fantastic-yes-seed--916dc913,"Fantastic, yes",https://www.crunchbase.com/organization/fantastic-yes,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-01-08,1000000,EUR,1197007,Seed,,,,Yes,The creators of the new highly acclaimed mobile game .,"3D Technology, Gaming, PC Games",,http://www.fantasticyes.com,$1M to $10M,1000000,EUR,1197007,Seed,1,M2 Entertainment,M2 Entertainment,1,1,"271,861"
