Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Injectpower,https://www.crunchbase.com/funding_round/injectpower-seed--fd43d4a6,Injectpower,https://www.crunchbase.com/organization/injectpower,Seed,"Chêne Gautier, Centre, France, Europe",2023-10-16,6500000,EUR,6860202,Seed,,,,Yes,"Injectpower develops ultra-miniaturized, high-energy-density, rechargeable, dependable, and ultra-safe micro-batteries.","Battery, Manufacturing, Semiconductor",,https://www.injectpwr.com,,6500000,EUR,6860202,Seed,2,Groupe IDEC,Groupe IDEC,,1,"53,352"
Seed Round - Klub,https://www.crunchbase.com/funding_round/klub-a9b3-seed--a6ae0f30,Klub,https://www.crunchbase.com/organization/klub-a9b3,Seed,"Paris, Ile-de-France, France, Europe",2021-05-10,8300000,EUR,10076619,Seed,,,,Yes,Klub operates as a private wealth and private services platform.,"Finance, Financial Services, Impact Investing",,https://klub.ki/,$1M to $10M,8300000,EUR,10076619,Seed,1,"Amnis Ventures, BlackDragon, Moonwhale Ventures","Alexandre Yazdi, Amnis Ventures, BlackDragon, Cyril Paglino, Guillaume Lestrade, Moonwhale Ventures, Owen Simonin, Ron Stolero, Tariq Krim",,9,"53,546"
Seed Round - eyeGauge,https://www.crunchbase.com/funding_round/eyegauge-seed--b407c0ab,eyeGauge,https://www.crunchbase.com/organization/eyegauge,Seed,"Paris, Ile-de-France, France, Europe",2023-12-07,535000,EUR,577254,Seed,,,,Yes,"eyeGauge specializes in the digital transformation of Maritime Transportation, Facility Management and Mining industries.","Big Data, Information Technology, Marine Technology, Marine Transportation, Mining, Shipping, Software",,https://www.eye-gauge.com,$1M to $10M,535000,EUR,577254,Seed,2,,"Les Business Angels des Grandes Écoles, Mer Angels, Paris Business Angels",2,3,"53,556"
Seed Round - Charlie solutions,https://www.crunchbase.com/funding_round/charlie-solutions-seed--80337ee9,Charlie solutions,https://www.crunchbase.com/organization/charlie-solutions,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2023-09-04,1500000,EUR,1618701,Seed,,,,Yes,Charlie solutions offers the traceability system technologies to optimize their management system of the equipment.,"Information Technology, Software",,https://www.charlie-solutions.com/,,1500000,EUR,1618701,Seed,1,IRD INVEST,"Finovam Gestion, IRD INVEST, Nord France Amorcage",1,3,"53,899"
Seed Round - Onepilot,https://www.crunchbase.com/funding_round/onepilot-seed--737a2c3d,Onepilot,https://www.crunchbase.com/organization/onepilot,Seed,"Paris, Ile-de-France, France, Europe",2021-04-11,1500000,EUR,1784408,Seed,1500000,USD,1500000,Yes,Onepilot is a software development company of a customer service system.,"Information Technology, Internet, Software",,https://onepilot.co,$10M to $50M,16500000,EUR,17631666,Early Stage Venture,2,Global Founders Capital,"31 Atlantic Capital, Alexandre Berriche, Baptiste Corval, Edward Lando, Fredrik Hjelm, Global Founders Capital, Jon Oringer, Kima Ventures, Luca Ascani, Nadav Ben-Chanoch, Pareto Holdings, Roxanne Varza, Thomas Rebaud",1,13,"54,282"
Pre Seed Round - GRANNY & CHARLY,https://www.crunchbase.com/funding_round/granny-charly-pre-seed--827236dd,GRANNY & CHARLY,https://www.crunchbase.com/organization/granny-charly,Pre-Seed,"Malakoff, Ile-de-France, France, Europe",2022-10-01,500000,EUR,490170,Seed,,,,Yes,Granny & Charly is a platform that connects citizens to senior for companionship and assistance.,Elder Care,,https://grannycharly.fr/,,500000,EUR,490170,Seed,1,,,,,"55,858"
Seed Round - Healshape,https://www.crunchbase.com/funding_round/healshape-seed--74ecc62e,Healshape,https://www.crunchbase.com/organization/healshape,Seed,"Villeurbanne, Rhone-Alpes, France, Europe",2022-06-28,6000000,EUR,6314699,Seed,,,,Yes,Healshape is a 3D bioprinting regenerative medecine company.,"3D Printing, Biotechnology",,https://healshape.com/,$1M to $10M,6000000,EUR,6314699,Seed,1,"Demeter, GO CAPITAL","Angels Santé, Bpifrance, Crédit Agricole, Demeter, GO CAPITAL, WinEquity",,6,"56,413"
Seed Round - WORMSENSING,https://www.crunchbase.com/funding_round/wormsensing-seed--178358e3,WORMSENSING,https://www.crunchbase.com/organization/wormsensing,Seed,"Grenoble, Rhone-Alpes, France, Europe",2022-10-17,3500000,EUR,3445346,Seed,,,,Yes,"Hadrware, vibration sensor manufacturer (world thinnest piezo ceramic sensor)","Aerospace, Automotive, Energy Efficiency, Industrial, Information Technology, Manufacturing, Robotics, Semiconductor, Transportation",,https://www.wormsensing.com/,,4245000,EUR,4214008,Seed,4,Innovacom,"CEA Investissement, Innovacom, KBC Focus Fund",2,3,"56,495"
Seed Round - The Arcane,https://www.crunchbase.com/funding_round/the-arcane-seed--b366b4fb,The Arcane,https://www.crunchbase.com/organization/the-arcane,Seed,"Paris, Ile-de-France, France, Europe",2023-06-29,3000000,EUR,3260338,Seed,,,,Yes,The Arane is a corporate governane and consultancy firm.,"Advice, Consulting, Enterprise",,https://www.the-arcane.com/,,3000000,EUR,3260338,Seed,1,Re-sources Capital,Re-sources Capital,,1,"56,721"
Seed Round - Feedier,https://www.crunchbase.com/funding_round/feedier-seed--777f3271,Feedier,https://www.crunchbase.com/organization/feedier,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2023-09-18,3500000,EUR,3742199,Seed,,,,Yes,Customer Intelligence Platform,"Apps, Artificial Intelligence (AI), Information Technology, Mobile Apps, Software",,https://feedier.com/,,3500000,EUR,3742199,Seed,1,LocalGlobe,LocalGlobe,,1,"56,865"
Seed Round - Caeli Énergie,https://www.crunchbase.com/funding_round/caeli-énergie-seed--db99e26c,Caeli Énergie,https://www.crunchbase.com/organization/caeli-énergie,Seed,"Grenoble, Rhone-Alpes, France, Europe",2023-09-05,10000000,EUR,10724654,Seed,,,,Yes,Caeli Énergie develops and manufactures next-generation air conditioners with great energy efficiency and a minimal carbon impact.,"Electronics, Manufacturing",,https://www.caeli-energie.com,,12100000,EUR,13113184,Seed,3,"Asterion Ventures, Bpifrance, Rise PropTech, Starquest Capital","Asterion Ventures, Bpifrance, Rise PropTech, Starquest Capital",4,4,"57,669"
Seed Round - Wheel of Work,https://www.crunchbase.com/funding_round/wheel-of-work-seed--e9e5cf36,Wheel of Work,https://www.crunchbase.com/organization/wheel-of-work,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2023-09-08,2000000,EUR,2141442,Seed,,,,Yes,"WheelOfWork provides the top missions in technology, consulting, and engineering.","Consulting, E-Learning, Information Technology",,https://www.wheelofwork.com,,2000000,EUR,2141442,Seed,1,Re-sources Capital,"Banque Populaire du Nord, CIC, Re-sources Capital",,3,"57,928"
Seed Round - Vesto,https://www.crunchbase.com/funding_round/vesto-aa3f-seed--f25799f4,Vesto,https://www.crunchbase.com/organization/vesto-aa3f,Seed,"Paris, Ile-de-France, France, Europe",2023-10-13,3000000,EUR,3153748,Seed,,,,Yes,Vesto has set up an industrial area specifically for the repurposing of equipment used by restaurateurs.,"Catering, Restaurants",,https://vesto.fr,$1M to $10M,4100000,EUR,4397407,Seed,2,,"Banque des Territoires, INCO Ventures, Makesense Seed I",,3,"58,296"
Seed Round - Helios.do,https://www.crunchbase.com/funding_round/helios-do-seed--7fd98076,Helios.do,https://www.crunchbase.com/organization/helios-do,Seed,"Paris, Ile-de-France, France, Europe",2022-04-22,9000000,EUR,9708026,Seed,,,,Yes,Leading sustainable banking alternative - 100% transparent and dedicated to limite climate change,"Banking, Finance, FinTech, GreenTech, Impact Investing",,https://www.helios.do/,$1M to $10M,10500000,EUR,11484867,Seed,2,"Racine, Serena","Blissim, Hugues le Bret, Meero, Motier Ventures, Racine, Raise Ventures, Serena, Swile, Verve Ventures",4,9,"58,618"
Pre Seed Round - Walkie-talkie,https://www.crunchbase.com/funding_round/walkie-talkie-03e9-pre-seed--988cde37,Walkie-talkie,https://www.crunchbase.com/organization/walkie-talkie-03e9,Pre-Seed,"Paris, Ile-de-France, France, Europe",2021-11-17,3250000,USD,3250000,Seed,,,,Yes,Walkie-talkie allows communicating quickly and easily with friends.,"Apps, Software",,https://walkie-talkie.io,,3250000,USD,3250000,Seed,1,"BREEGA, Heroic Ventures","BREEGA, Diaspora Ventures, Francisco Varela, Heroic Ventures, Jason Chiu, Kima Ventures, LDV Partners, Lily Zhang, Nicolas Dessaigne, Partech, Stan Massueras, TI Platform Management",1,12,"58,791"
Pre Seed Round - thinkeo,https://www.crunchbase.com/funding_round/thinkeo-pre-seed--10b3c0a0,thinkeo,https://www.crunchbase.com/organization/thinkeo,Pre-Seed,"Bordeaux, Aquitaine, France, Europe",2023-09-05,1000000,EUR,1072465,Seed,2200000,EUR,2359424,Yes,Make multiple AI Agents collaborate to generate your documents,"Artificial Intelligence (AI), SaaS",,https://www.thinkeo.io,,1000000,EUR,1072465,Seed,1,Super Capital VC,"APOK Invest, Polymatter Ventures, SideAngels, Super Capital VC",,4,"62,011"
Seed Round - Cometh,https://www.crunchbase.com/funding_round/cometh-seed--b7f4f9f0,Cometh,https://www.crunchbase.com/organization/cometh,Seed,"Paris, Ile-de-France, France, Europe",2022-05-05,10000000,USD,10000000,Seed,,,,Yes,Cometh is a game development studio that creates blockchain games that can seamlessly connect with DeFi protocols.,"Apps, Blockchain, Gaming, Software",,https://www.cometh.io/,,10030000,USD,10030000,Seed,2,"Stake Capital Group, White Star Capital","6th Man Ventures, IDEO CoLab Ventures, Serena, Shima Capital, Stake Capital Group, Ubisoft, White Star Capital",2,7,"59,077"
Pre Seed Round - Escape,https://www.crunchbase.com/funding_round/escape-b74e-pre-seed--3fe7f66b,Escape,https://www.crunchbase.com/organization/escape-b74e,Pre-Seed,"Paris, Ile-de-France, France, Europe",2020-09-08,1600000,USD,1600000,Seed,,,,Yes,Escape - API discovery and API security platform that leverages generative AI to discover and secure all exposed APIs.,"Artificial Intelligence (AI), Cyber Security, Developer APIs, Enterprise Software, Machine Learning, Network Security",,https://escape.tech,,5956087,USD,5956087,Seed,3,Frst,"Amit Agarwal, Frst, Olivier Pomel, Renaud Deraison",,4,"59,590"
Seed Round - Newboot,https://www.crunchbase.com/funding_round/newboot-seed--19517e69,Newboot,https://www.crunchbase.com/organization/newboot,Seed,"Toulouse, Midi-Pyrenees, France, Europe",2022-10-27,1200000,EUR,1196043,Seed,,,,Yes,Data acquisition solutions to Cloud infrastructures & SaaS applications,"Cloud Infrastructure, Industrial Manufacturing, Information Technology, Internet of Things, Professional Services, Smart Building, Software",,https://newboot.io,,1200000,EUR,1196043,Seed,1,"Pilot Fish, Saint-Gobain NOVA","Pilot Fish, Saint-Gobain NOVA",,2,"62,842"
Seed Round - 4.71,https://www.crunchbase.com/funding_round/4-71-seed--7af4fc3c,4.71,https://www.crunchbase.com/organization/4-71,Seed,"Clermont-ferrand, Auvergne, France, Europe",2023-09-20,1400000,EUR,1490986,Seed,,,,Yes,4.71 is a system that allows to connect all of the technologies used in business financial management.,"Business Development, Financial Services, Software",,https://471.fr,,1400000,EUR,1490986,Seed,1,,"Crédit Agricole, UI Investissement",,2,"60,073"
Seed Round - Slean,https://www.crunchbase.com/funding_round/slean-seed--8cce346b,Slean,https://www.crunchbase.com/organization/slean,Seed,"Paris, Ile-de-France, France, Europe",2023-04-17,1400000,EUR,1529445,Seed,,,,Yes,"Slean is to organize your work environments with our modular solutions and create the best experience for your teams, at the office/home.","Consumer Goods, E-Commerce, Furniture, Human Resources",,https://www.slean.com/,$1M to $10M,1400000,EUR,1529445,Seed,1,"Fermob, Manutan Group","Fermob, Manutan Group",,2,"62,728"
Seed Round - BeeToGreen,https://www.crunchbase.com/funding_round/beetogreen-seed--98be0e8e,BeeToGreen,https://www.crunchbase.com/organization/beetogreen,Seed,"Levallois-perret, Ile-de-France, France, Europe",2023-09-19,1600000,EUR,1709035,Seed,,,,Yes,BeeToGreen is an alternative transportation provider and it offers bicycles and soft mobility services for employees and employers.,"Rental, Sustainability, Transportation",,https://beetogreen.com,$1M to $10M,1600000,EUR,1709035,Seed,1,,"Bpifrance, France Active, Tudigo",,3,"62,769"
Seed Round - PE Cube,https://www.crunchbase.com/funding_round/pe-cube-seed--d758a684,PE Cube,https://www.crunchbase.com/organization/pe-cube,Seed,"Paris, Ile-de-France, France, Europe",2023-09-22,1000000,EUR,1066382,Seed,10000000,EUR,10663823,Yes,PE Cube is a SaaS solution for Private Equity fund management and Investors' relationship.,"SaaS, Software",,https://www.pe3.io/,,1000000,EUR,1066382,Seed,1,,MBA Ventures,,1,"63,233"
Seed Round - Locuta,https://www.crunchbase.com/funding_round/locuta-seed--5d39fe47,Locuta,https://www.crunchbase.com/organization/locuta,Seed,"Bordeaux, Aquitaine, France, Europe",2023-02-15,1000000,EUR,1069170,Seed,,,,Yes,Locuta develops custom callbot solutions to automate customer-repetitive calls.,Information Technology,,https://locuta.co/,,1000000,EUR,1069170,Seed,1,Newfund,"Bpifrance, Newfund",,2,"63,425"
Seed Round - Hemerion,https://www.crunchbase.com/funding_round/hemerion-seed--90e1327f,Hemerion,https://www.crunchbase.com/organization/hemerion,Seed,"Villeneuve, Picardie, France, Europe",2022-04-14,2550000,EUR,2759516,Seed,,,,Yes,Hemerion is focused on creating innovative cancer treatments.,"Health Care, Medical, Oncology",,https://hemerion.com/,,6874410,EUR,7484532,,5,,"Clubster NSL, Finovam Gestion, Nord France Amorcage",,3,"64,983"
Seed Round - Caarl,https://www.crunchbase.com/funding_round/caarl-seed--8c787838,Caarl,https://www.crunchbase.com/organization/caarl,Seed,"Amiens, Picardie, France, Europe",2023-09-08,600000,EUR,642433,Seed,,,,Yes,Caarl is an insurance digital platform that offers legal protection and affinity services to individuals and businesses.,"Insurance, InsurTech, Online Portals",,https://www.caarl.fr,,600000,EUR,642433,Seed,1,The Moon Venture,The Moon Venture,,1,"65,403"
Seed Round - Optimiz Construction,https://www.crunchbase.com/funding_round/optimiz-construction-seed--4d70d8c4,Optimiz Construction,https://www.crunchbase.com/organization/optimiz-construction,Seed,"Paris, Ile-de-France, France, Europe",2023-06-12,1500000,EUR,1614379,Seed,,,,Yes,"Optimiz Construction is a solution to optimize the cutting and laying of materials to save time, money, and CO2.",Construction,,https://www.optimiz-construction.fr/,$1M to $10M,1500000,EUR,1614379,Seed,1,AFI Ventures,"AFI Ventures, Alexandre Brochot, Jérôme Manuguerra, Kima Ventures, Nicolas Mondollot, SistaFund",2,6,"66,179"
Seed Round - Carton Vert,https://www.crunchbase.com/funding_round/carton-vert-seed--7279cccb,Carton Vert,https://www.crunchbase.com/organization/carton-vert,Seed,"La Rochelle, Poitou-Charentes, France, Europe",2024-02-27,1400000,EUR,1517669,Seed,,,,Yes,"Carton Vert is a company that specializes in the selling of discarded packing cardboard, carefully collected from trustworthy partners.","Recycling, Sales",,https://www.carton-vert.com,,1400000,EUR,1517669,Seed,1,,"Banque des Territoires, Equipstore, Fininco, Impact Business angels, OBRATORI, SYBE Ingénierie",,6,"66,725"
Seed Round - bem.builders,https://www.crunchbase.com/funding_round/bem-builders-seed--fbdf6f1e,bem.builders,https://www.crunchbase.com/organization/bem-builders,Seed,"Paris, Ile-de-France, France, Europe",2022-02-14,2000000,EUR,2261200,Seed,,,,Yes,"bem.builders is a multi-service web3 agency that provides architectural, artistic, and experiential bridges between brands and the metaverse","Advertising, Metaverse, Web3",,http://bem.builders/,$1M to $10M,2000000,EUR,2261200,Seed,1,Karot Capital,"Karot Capital, Keyrus, Younicorns",2,3,"67,083"
Seed Round - Kanta,https://www.crunchbase.com/funding_round/kanta-a12a-seed--a8050714,Kanta,https://www.crunchbase.com/organization/kanta-a12a,Seed,"Caen, Basse-Normandie, France, Europe",2023-09-19,1000000,EUR,1068147,Seed,,,,Yes,Kanta provides an anti-money laundering technology that automates data gathering and processing operations.,Software,,https://kanta.fr,$1M to $10M,1000000,EUR,1068147,Seed,2,GO CAPITAL,GO CAPITAL,1,1,"67,087"
Seed Round - Qubit Pharmaceuticals,https://www.crunchbase.com/funding_round/qubit-pharmaceuticals-seed--89b99e61,Qubit Pharmaceuticals,https://www.crunchbase.com/organization/qubit-pharmaceuticals,Seed,"Paris, Ile-de-France, France, Europe",2022-06-10,16100000,EUR,16935995,Seed,,,,Yes,Qubit Pharmaceuticals is an EIT Health Headstart laureate and is incubated at Paris Biotech Santé.,Biotechnology,,https://www.qubit-pharmaceuticals.com,$1M to $10M,18600000,EUR,19934769,Seed,2,,"European Innovation Council, Octave Klaba, Omnes Capital, Quantonation, XAnge",,5,"67,747"
Seed Round - Bump.sh,https://www.crunchbase.com/funding_round/bump-8e42-seed--7403bed3,Bump.sh,https://www.crunchbase.com/organization/bump-8e42,Seed,"Angers, Pays de la Loire, France, Europe",2022-11-03,4000000,EUR,3899753,Seed,,,,Yes,The modern API doc platform,"Developer APIs, Developer Tools, Online Portals, SaaS, Software Engineering",,https://bump.sh,$1M to $10M,4000000,EUR,3899753,Seed,2,"Bpifrance Digital Venture, Galion.exe","Bpifrance Digital Venture, Galion.exe, Gregory Pascal",1,3,"68,005"
Pre Seed Round - Youree,https://www.crunchbase.com/funding_round/youree-pre-seed--aaea2d02,Youree,https://www.crunchbase.com/organization/youree,Pre-Seed,"Paris, Ile-de-France, France, Europe",2022-03-01,500000,EUR,556610,Seed,,,,Yes,Youree is the next-generation V2G (Vehicle to Grid) platform.,"Energy Storage, GreenTech",,https://youree.onelink.me/zmne/uhdv5g8y,,500000,EUR,556610,Seed,1,,216 Capital,,1,"68,128"
Seed Round - Stratosfair,https://www.crunchbase.com/funding_round/stratosfair-seed--92c7e949,Stratosfair,https://www.crunchbase.com/organization/stratosfair,Seed,"Lanester, Bretagne, France, Europe",2022-11-04,1500000,EUR,1497375,Seed,6000000,EUR,5989500,Yes,Stratosfair is an innovative start-up that provides a concrete and local solution.,Data Center,,https://stratosfair.com/,,2800000,EUR,3078720,Seed,2,,,,,"69,060"
Seed Round - Nonna Lab,https://www.crunchbase.com/funding_round/nonna-lab-seed--7935b4de,Nonna Lab,https://www.crunchbase.com/organization/nonna-lab,Seed,"Paris, Ile-de-France, France, Europe",2023-09-29,1500000,EUR,1587050,Seed,,,,Yes,"Nonna Lab is a company that provides anti-hangover drinks to relieve hangovers with vegan, low-sugar, and natural ingredients.","Fitness, Pharmaceutical, Wellness",,https://nonnalab.com/,$1M to $10M,1500000,EUR,1587050,Seed,1,,Bpifrance,,1,"69,264"
Seed Round - Joovence,https://www.crunchbase.com/funding_round/joovence-seed--c56ad1d2,Joovence,https://www.crunchbase.com/organization/joovence,Seed,"Paris, Ile-de-France, France, Europe",2021-06-14,1700000,EUR,2060716,Seed,,,,Yes,"Teledentistry company focused on France, Spain & Italy","Cosmetic Surgery, Dental, Health Care, Medical",,https://www.joovence.com/,,1700000,EUR,2060716,Seed,1,"LO Capital, Newfund","LO Capital, Newfund",1,2,"70,333"
Seed Round - Mayday,https://www.crunchbase.com/funding_round/mayday-ef4c-seed--c2bc96d8,Mayday,https://www.crunchbase.com/organization/mayday-ef4c,Seed,"Paris, Ile-de-France, France, Europe",2021-06-28,2500000,EUR,2982226,Seed,,,,Yes,Mayday provides customer support solutions.,"Customer Service, Knowledge Management, SaaS, Software",,https://www.mayday.fr,$1M to $10M,2500000,EUR,2982226,Seed,1,"Bpifrance, MAIF Avenir","Bpifrance, MAIF Avenir",1,2,"70,393"
Seed Round - Surfe,https://www.crunchbase.com/funding_round/leadjet-seed--c6f2b4dd,Surfe,https://www.crunchbase.com/organization/leadjet,Seed,"Paris, Ile-de-France, France, Europe",2022-10-25,4000000,EUR,3984862,Seed,,,,Yes,Surfe is a software application that connects CRM to LinkedIn via the browser extension to achieve leads and productivity.,"Apps, Internet, SaaS, Sales Automation, Software",,https://www.surfe.com,,4000000,EUR,3984862,Seed,1,360 Capital,"360 Capital, Stephan Jacquemot, Tenable, TS Ventures",2,4,"71,935"
Seed Round - GreenGo,https://www.crunchbase.com/funding_round/greengo-15e8-seed--279da20b,GreenGo,https://www.crunchbase.com/organization/greengo-15e8,Seed,"Paris, Ile-de-France, France, Europe",2022-06-23,1250000,EUR,1315014,Seed,3000000,EUR,3156034,Yes,GreenGo is a European platform to book eco-friendly accommodations and transportation,"Travel Accommodations, Vacation Rental",,https://www.greengo.voyage,,4250000,EUR,4562119,Seed,2,Lita.co,"Eric Fourrier, Hugo Manoukian, Jean-Fabrice Mathieu, Lita.co, Nicolas Brumelot",4,5,"73,133"
Seed Round - Starton,https://www.crunchbase.com/funding_round/starton-seed--d3d3127f,Starton,https://www.crunchbase.com/organization/starton,Seed,"Paris, Ile-de-France, France, Europe",2022-02-09,3800000,EUR,4340169,Seed,,,,Yes,Starton enables Blockchain mass adoption by making the technology simple.,"Apps, Information Technology, Web Apps, Web Development, Web3",,https://starton.com,$1M to $10M,3800000,EUR,4340169,Seed,1,Speedinvest,"Bertrand Jacquelot, Daphni, Kima Ventures, Ledger, Motier Ventures, Purple, Rand Hindi, Speedinvest",4,8,"73,701"
Seed Round - Drivata,https://www.crunchbase.com/funding_round/drivata-seed--0ac1d3cc,Drivata,https://www.crunchbase.com/organization/drivata,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2023-03-14,,,,Seed,,,,Yes,DRivata builds the first AI-powered driving education platform.,"Analytics, Automotive, Information Technology, Mobile Apps",,https://www.drivata.com/,Less than $1M,,,,Seed,1,Tenity,Tenity,2,1,"78,515"
Pre Seed Round - Aptero,https://www.crunchbase.com/funding_round/aptero-pre-seed--d5823165,Aptero,https://www.crunchbase.com/organization/aptero,Pre-Seed,"Cergy, Ile-de-France, France, Europe",2022-11-04,150000,USD,150000,Seed,,,,Yes,Create your virtual campus for your business. Organise trainings and events in your company's virtual 3D world like your micro-metaverse.,"3D Technology, Artificial Intelligence (AI), Machine Learning, Metaverse, Software, Virtual Reality, Web Development",,https://aptero.co,Less than $1M,250000,USD,250000,Seed,2,The Sandbox Metaverse Accelerator Program,The Sandbox Metaverse Accelerator Program,2,1,"74,700"
Seed Round - Kaptcher,https://www.crunchbase.com/funding_round/kaptcher-seed--33c58c5d,Kaptcher,https://www.crunchbase.com/organization/kaptcher,Seed,"Paris, Ile-de-France, France, Europe",2023-05-05,1000000,EUR,1121064,Seed,,,,Yes,Kaptcher assists real estate professionals in their financial prospection by identifying sellers online for them.,"Internet, Marketing",,https://www.kaptcher.fr,,1000000,EUR,1121064,Seed,1,,"Alain Le Berre, Baptiste Hamel, Hervé Parent, Jérôme Manuguerra, Patrick, Thibault Guillaume, Vincent Mace",,7,"75,137"
Seed Round - Stage11,https://www.crunchbase.com/funding_round/stage11-seed--e6bc488d,Stage11,https://www.crunchbase.com/organization/stage11,Seed,"Paris, Ile-de-France, France, Europe",2021-10-13,5000000,EUR,5798399,Seed,,,,Yes,Stage11 is a technology startup leveraging cutting-edge technology to reimagine music for the metaverse.,"Media and Entertainment, Metaverse, Music",,https://stage11.com/,$1M to $10M,5000000,EUR,5798399,Seed,1,Otium Capital,"Jonathan Belolo, Motier Ventures, Otium Capital",3,3,"75,367"
Seed Round - Benefiz,https://www.crunchbase.com/funding_round/benefiz-seed--e7b7f5f0,Benefiz,https://www.crunchbase.com/organization/benefiz,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2022-10-18,7000000,EUR,6903857,Seed,,,,Yes,Benefiz is a benefits manager that enables employees to boost their purchasing power.,"Employee Benefits, Finance, Health Insurance, Insurance",,https://benefiz.fr,$1M to $10M,7000000,EUR,6903857,Seed,1,Edenred Capital Partners,"Alexandre Prot, Arthur Waller, Edenred Capital Partners, Evolem Start, Financiere Saint James, Finorpa, OneRagtime, Purple, Xavier Niel",2,9,"75,393"
Angel Round - Gestia Solidaire,https://www.crunchbase.com/funding_round/gestia-solidaire-angel--80ca21f5,Gestia Solidaire,https://www.crunchbase.com/organization/gestia-solidaire,Angel,"Lyon, Rhone-Alpes, France, Europe",2023-10-01,365000,EUR,385590,Seed,,,,Yes,Gestia Solidaire is the combination of two areas of expertise in real estate management and software projects.,"Real Estate, Real Estate Investment, Rental Property",,https://gestia-solidaire.com,,565000,EUR,596872,Seed,2,Impact Business angels,Impact Business angels,,1,"75,400"
Seed Round - Figures,https://www.crunchbase.com/funding_round/figures-seed--9a472e0a,Figures,https://www.crunchbase.com/organization/figures,Seed,"Paris, Ile-de-France, France, Europe",2022-09-07,6800000,EUR,6798627,Seed,,,,Yes,"Figures provides real time compensation intelligence to companies, with the most extensive benchmark for European venture-backed companies.","Human Resources, Information Technology, Software",,https://figures.hr,,8500000,EUR,8726852,Seed,3,Point Nine,"Acadian Ventures, Bpifrance, Entrée Capital, Foreword Ventures, Hugo Amsellem, Kima Ventures, Point Nine, Seedcamp, VAeX Capital Partners",2,9,"75,408"
Seed Round - Keewe,https://www.crunchbase.com/funding_round/keewe-seed--f61f1cb0,Keewe,https://www.crunchbase.com/organization/keewe,Seed,"Montreuil, Ile-de-France, France, Europe",2022-05-05,1250000,EUR,1317459,Seed,,,,Yes,Keewe is a fintech company that provides banking and financial services.,"Banking, Environmental Consulting, Financial Services, FinTech",,https://en.keewe.eu/,,4250000,EUR,4591317,,2,,"Alexandre Ichai, Arts et Métiers Business Angels, Guillaume Amblard, Jerome Camblain, Yann Samuelides",,5,"76,726"
Seed Round - Unipile,https://www.crunchbase.com/funding_round/unipile-seed--36531298,Unipile,https://www.crunchbase.com/organization/unipile,Seed,"Riorges, Rhone-Alpes, France, Europe",2023-03-07,1500000,EUR,1582319,Seed,,,,Yes,Unipile is a Software Development company.,"Developer Platform, Software",,https://www.unipile.com,,1500000,EUR,1582319,Seed,1,Bpifrance,Bpifrance,,1,"76,832"
Seed Round - Livmed's,https://www.crunchbase.com/funding_round/livmed-s-seed--4f6b143d,Livmed's,https://www.crunchbase.com/organization/livmed-s,Seed,"Nice, Provence-Alpes-Cote d'Azur, France, Europe",2022-11-22,5000000,EUR,5155490,Seed,,,,Yes,Livmed's is a software platform that provides home medicine delivery services for fellow citizens and healthcare players.,"Delivery Service, Health Care, Medical, Pharmaceutical, Software",,https://livmeds.com,$1M to $10M,7000000,EUR,7410091,Seed,2,Sanofi,"Bpifrance, CMA CGM, Sanofi",,3,"76,887"
Seed Round - Vizzia,https://www.crunchbase.com/funding_round/vizzia-seed--8a5d850c,Vizzia,https://www.crunchbase.com/organization/vizzia,Seed,"Paris, Ile-de-France, France, Europe",2023-05-30,3400000,EUR,3648746,Seed,,,,Yes,Vizzia is developing an innovative solution that helps land managers to sustainably reduce illegal waste dumping.,"Consulting, Information Technology",,https://www.vizzia.fr/,,3400000,EUR,3648746,Seed,1,,"50 Partners, Frederic Halley, Made For All, SistaFund",,4,"76,878"
Seed Round - Popwork,https://www.crunchbase.com/funding_round/popwork-seed--b7ae7a3f,Popwork,https://www.crunchbase.com/organization/popwork,Seed,"Paris, Ile-de-France, France, Europe",2022-11-29,1500000,EUR,1548657,Seed,,,,Yes,"Popwork helps managers and their teams focus on what matters, share meaningful feedback and get the work done.","Human Resources, Productivity Tools, Software",,https://pop.work/,$100M to $500M,1500000,EUR,1548657,Seed,2,Evolem Start,Evolem Start,,1,"77,126"
