Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Series A - Retorio,https://www.crunchbase.com/funding_round/retorio-series-a--d2df9267,Retorio,https://www.crunchbase.com/organization/retorio,Series A,"Munich, Bayern, Germany, Europe",2023-11-15,9000000,EUR,9769081,Early Stage Venture,,,,Yes,Detect and scale winning behavior with our AI coaching,"Artificial Intelligence (AI), E-Learning, Human Computer Interaction, Human Resources, Machine Learning, Recruiting, Software, Training, Video",,http://www.retorio.com,$1M to $10M,9000000,EUR,9769081,Early Stage Venture,4,SquareOne Venture Capital,"Basinghall Partners, Passion Capital, Porsche Ventures, Sofia Angels Ventures, SquareOne Venture Capital, Storm Ventures",2,6,"70,292"
Series A - Resourcify,https://www.crunchbase.com/funding_round/resourcify-series-a--4854ffa7,Resourcify,https://www.crunchbase.com/organization/resourcify,Series A,"Hamburg, Hamburg, Germany, Europe",2023-09-27,14000000,EUR,14707427,Early Stage Venture,,,,Yes,Resourcify is Europe's leading digital waste management & recycling platform. We are accelerating the circular economy in Europe!,"Recycling, Renewable Energy, Software, Sustainability, Waste Management",,https://www.resourcify.com,,23000000,EUR,25234551,Early Stage Venture,4,Vorwerk Ventures,"Ananda Impact Ventures, BonVenture, IFB Innovationsstarter, Revent, Speedinvest, Vorwerk Ventures, WEPA Ventures",6,7,"60,900"
Series B - Reneo,https://www.crunchbase.com/funding_round/reneo-series-b--ec5da36a,Reneo,https://www.crunchbase.com/organization/reneo,Series B,"Hamburg, Hamburg, Germany, Europe",2024-03-01,21680789,EUR,23513680,Early Stage Venture,73855134,EUR,80098838,Yes,Reneo is the leading end-to-end asset transformation- & decarbonization platform for residential real estate in Germany.,"Asset Management, Building Maintenance, Construction, Green Building, Property Development, PropTech, Real Estate, Real Estate Investment, Residential",,https://reneo.de/en/home-english,,43930789,EUR,48667009,Early Stage Venture,5,Eurazeo,"Eurazeo, FJ Labs, Goldbeck",,3,"14,297"
Series A - Rencore,https://www.crunchbase.com/funding_round/rencore-series-a--83055c5f,Rencore,https://www.crunchbase.com/organization/rencore,Series A,"Munich, Bayern, Germany, Europe",2023-09-21,8000000,USD,8000000,Early Stage Venture,,,,Yes,"Rencore is a Cloud Collaboration Governance SaaS provider, helping organizations to stay in control of their Microsoft 365 cloud .","Cloud Management, Cloud Security, Compliance, Enterprise Applications, Information Technology, Risk Management, SaaS, Software",,https://rencore.com,$10M to $50M,14689201,USD,14689201,Seed,5,UVC Partners,UVC Partners,1,1,"251,306"
Series A - Recyda GmbH,https://www.crunchbase.com/funding_round/recyda-gmbh-series-a--2732dcc8,Recyda GmbH,https://www.crunchbase.com/organization/recyda-gmbh,Series A,"Freiburg, Baden-Wurttemberg, Germany, Europe",2024-10-24,6300000,EUR,6818920,Early Stage Venture,,,,Yes,Packaging data management and analytics for a circular economy | Recyclability Analysis | EPR-Fee Analysis,"Data Management, Fast-Moving Consumer Goods, Packaging Services, Recycling, Software",,https://www.recyda.com,$1M to $10M,8050000,EUR,8716402,Early Stage Venture,3,Cusp Capital,"Auxxo, Benedikt Franke, Cusp Capital, Futury Capital, Martin Weber, Speedinvest, Stephan Rohr",1,7,"14,317"
Venture Round - Recare,https://www.crunchbase.com/funding_round/recare-solutions-series-unknown--d2f97045,Recare,https://www.crunchbase.com/organization/recare-solutions,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2024-04-02,3200000,EUR,3445818,,,,,Yes,Recare rethinks discharge management. Our digital solutions optimize the clinical pathways between hospitals and care providers.,"Health Care, Hospital",,http://www.recaresolutions.com,$1M to $10M,17200000,EUR,19810049,,6,,,,,"186,088"
Series A - re:cap,https://www.crunchbase.com/funding_round/re-cap-series-a--9f607de0,re:cap,https://www.crunchbase.com/organization/re-cap,Series A,"Berlin, Berlin, Germany, Europe",2024-06-04,14500000,USD,14500000,Early Stage Venture,,,,Yes,"re:cap is the Capital OS that seamlessly integrates debt funding, liquidity management, financial operations in one platform.","Financial Services, FinTech",,https://www.re-cap.com,,130500000,USD,130500000,Early Stage Venture,5,Entrée Capital,"Entrée Capital, Felix Capital, Project A Ventures",2,3,"51,246"
Series A - recalm,https://www.crunchbase.com/funding_round/recalm-series-a--5bd2eedd,recalm,https://www.crunchbase.com/organization/recalm,Series A,"Hamburg, Hamburg, Germany, Europe",2025-03-24,3000000,EUR,3235440,Early Stage Venture,,,,Yes,recalm is a technology company that develops innovative acoustic devices for active noise reduction in vehicle cabins.,"AgTech, Audio, Automotive, Construction, Electric Vehicle, Electronics, Embedded Systems, Hardware, Sensor, Software",,https://www.recalm.com,$1M to $10M,7375000,EUR,8038957,Early Stage Venture,7,,"bmp Ventures, Greeneering Invest, Silver Crown Capital, Symbia VC",1,4,"2,859"
Venture Round - Rebike Mobility,https://www.crunchbase.com/funding_round/rebike1-series-unknown--881428bd,Rebike Mobility,https://www.crunchbase.com/organization/rebike1,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2024-10-23,13000000,EUR,14014616,,,,,Yes,Rebike Mobility is the leading digital marketplace for E-Bike subscription and used premium E-Bikes in Europe.,"E-Commerce, Internet, Marketplace",,https://rebike.com,$1M to $10M,47000000,EUR,52064453,,6,Decathlon Pulse,"Circularity Capital, Decathlon Pulse, Parkshore Holding, Tengelmann Ventures, Vorwerk Ventures",5,5,"9,368"
Series D - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-d--3e066155,Razor Group,https://www.crunchbase.com/organization/razor-group,Series D,"Berlin, Berlin, Germany, Europe",2024-03-04,100000000,USD,100000000,Late Stage Venture,1600000000,USD,1600000000,Yes,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail",,https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,Presight Capital,Presight Capital,1,1,"132,468"
Series C - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-c--0777991a,Razor Group,https://www.crunchbase.com/organization/razor-group,Series C,"Berlin, Berlin, Germany, Europe",2023-04-17,18000000,USD,18000000,Late Stage Venture,1182000000,USD,1182000000,Yes,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail",,https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,,Upper90,1,1,"164,488"
Venture Round - Raus,https://www.crunchbase.com/funding_round/raus-series-unknown--6eb3eac9,Raus,https://www.crunchbase.com/organization/raus,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2023-11-09,8500000,EUR,9067034,,,,,Yes,Raus is a hospitality-tech startup that offers new opportunities to take a break from big city life.,"Leisure, Tourism, Travel",,https://raus.life/,$1M to $10M,11500000,EUR,12160328,,5,ROCH Ventures,"10x Founders, Dupuis Investment, ROCH Ventures, Rockaway Ventures, Speedinvest",2,5,"49,071"
Series B - Quantum Systems,https://www.crunchbase.com/funding_round/quantum-systems-series-b--ad698deb,Quantum Systems,https://www.crunchbase.com/organization/quantum-systems,Series B,"Gilching, Bayern, Germany, Europe",2024-09-24,36400000,EUR,40735614,Early Stage Venture,,,,Yes,"Unmanned aerial systems, drones, UAV","Aerospace, Agriculture, Mapping Services, Robotics",,https://www.quantum-systems.com/,Less than $1M,207349786,USD,207349786,Early Stage Venture,10,"Notion Capital, Porsche Automobil Holding","Notion Capital, Porsche Automobil Holding",1,2,"11,939"
Series B - Quantum Systems,https://www.crunchbase.com/funding_round/quantum-systems-series-b--64c9b852,Quantum Systems,https://www.crunchbase.com/organization/quantum-systems,Series B,"Gilching, Bayern, Germany, Europe",2023-10-24,63600000,EUR,67384231,Early Stage Venture,,,,Yes,"Unmanned aerial systems, drones, UAV","Aerospace, Agriculture, Mapping Services, Robotics",,https://www.quantum-systems.com/,Less than $1M,207349786,USD,207349786,Early Stage Venture,10,"DTCP, HV Capital","Airbus Ventures, Bayern Kapital, DTCP, HV Capital, Omnes Capital, Project A Ventures, Thiel Capital",3,7,"218,772"
Series A - Quantum Optics Jena,https://www.crunchbase.com/funding_round/quantum-optics-jena-series-a--75d38c8f,Quantum Optics Jena,https://www.crunchbase.com/organization/quantum-optics-jena,Series A,"Jena, Thuringen, Germany, Europe",2024-09-11,8500000,EUR,9358770,Early Stage Venture,,,,Yes,Quantum Optics Jena develops quantum-based solutions for state-of-the-art communication systems.,"Electronics, Hardware, Manufacturing, Software",,https://qo-jena.com/,,8500000,EUR,9358770,Early Stage Venture,2,Join Capital,"bm-t beteiligungsmanagement thuringen, ELAS Technology Investment, FTTF, Join Capital, Malte Pollmann",2,5,"9,388"
Series B - Qualifyze,https://www.crunchbase.com/funding_round/chemsqure-series-b--fc20fc63,Qualifyze,https://www.crunchbase.com/organization/chemsqure,Series B,"Frankfurt, Hessen, Germany, Europe",2024-09-10,54000000,USD,54000000,Early Stage Venture,,,,Yes,Qualifyze provides digital solutions for supply chain risk management in Life Sciences.,"Analytics, Life Science, Risk Management, Supply Chain Management",,https://www.qualifyze.com,$1M to $10M,85678355,USD,85678355,Early Stage Venture,5,Insight Partners,"Cherry Ventures, H14, HarbourVest Partners, HV Capital, Insight Partners",4,5,"8,238"
Venture Round - Qualifyze,https://www.crunchbase.com/funding_round/chemsqure-series-unknown--fcf72c69,Qualifyze,https://www.crunchbase.com/organization/chemsqure,Venture - Series Unknown,"Frankfurt, Hessen, Germany, Europe",2023-08-21,12000000,USD,12000000,,,,,Yes,Qualifyze provides digital solutions for supply chain risk management in Life Sciences.,"Analytics, Life Science, Risk Management, Supply Chain Management",,https://www.qualifyze.com,$1M to $10M,85678355,USD,85678355,Early Stage Venture,5,"HarbourVest Partners, HV Capital","H14, HarbourVest Partners, HV Capital, Rheingau Founders",2,4,"231,594"
Series B - Protembis,https://www.crunchbase.com/funding_round/protembis-series-b--afacba94,Protembis,https://www.crunchbase.com/organization/protembis,Series B,"Aachen, Nordrhein-Westfalen, Germany, Europe",2024-03-26,30000000,EUR,32497498,Early Stage Venture,,,,Yes,Protembis is a medical device start-up company with its R&D base in the engineering and technology.,"Emergency Medicine, Health Care, Life Science, Medical Device, Personal Health",,http://www.protembis.com/,$1M to $10M,64130743,USD,64130743,Early Stage Venture,4,"Segulah Medical Acceleration, TechVision Fund, XGEN Venture","coparion, Segulah Medical Acceleration, TechVision Fund, XGEN Venture",,4,"49,800"
Venture Round - project bcause,https://www.crunchbase.com/funding_round/project-bcause-series-unknown--7bf19463,project bcause,https://www.crunchbase.com/organization/project-bcause,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2024-10-02,4700000,EUR,5191856,,,,,Yes,project bcause is a digital platform where individuals can fund good projects in a flexible and collaborative manner.,"Financial Services, FinTech, Impact Investing, Social Impact",,https://start.bcause.com/de/,$1M to $10M,4700000,EUR,5191856,,2,,"Aurum Impact, BonVenture, IBB Ventures, Jägermeister",1,4,"9,127"
Series A - Prestatech,https://www.crunchbase.com/funding_round/prestatech-series-a--82bd22b4,Prestatech,https://www.crunchbase.com/organization/prestatech,Series A,"Berlin, Berlin, Germany, Europe",2023-04-12,4000000,EUR,4398959,Early Stage Venture,,,,Yes,Prestatech offers to leading European Banks a variety of credit services from data enrichment to end-to-end instant lending solutions.,"Banking, FinTech, Information Technology",,https://prestatech.com/,$1M to $10M,9000000,EUR,10423309,Early Stage Venture,2,CDP Venture Capital,"Alchimia Investments, CDP Venture Capital, Swiss Merchant Corporation, Vantage 20 SA",1,4,"60,727"
Series A - PreciPoint,https://www.crunchbase.com/funding_round/precipoint-series-a--b33dfda6,PreciPoint,https://www.crunchbase.com/organization/precipoint,Series A,"Garching Bei München, Bayern, Germany, Europe",2023-06-06,4500000,EUR,4813864,Early Stage Venture,,,,Yes,PreciPoint is the world´s first full-solution provider for Digital Pathology offering all-in-one & end-2-end solutions to close the care gap,"Health Care, Health Diagnostics, Industrial Engineering, Medical, Medical Device, Software",,http://www.precipoint.com,$1M to $10M,16990000,EUR,17952661,Early Stage Venture,5,,,,,"486,467"
Series B - PowerUs,https://www.crunchbase.com/funding_round/electry-series-b--59b28e7c,PowerUs,https://www.crunchbase.com/organization/electry,Series B,"Berlin, Berlin, Germany, Europe",2023-09-20,24000000,EUR,25559759,Early Stage Venture,,,,Yes,"PowerUs is the ultimate career platform for skilled blue-collar (electricians, HVAC installers, ...)","Human Resources, Mechanical Engineering, Recruiting",,https://www.powerus.de,Less than $1M,42767541,USD,42767541,Early Stage Venture,4,,"Eurazeo, General Catalyst, Headline, HV Capital",,4,"206,364"
Venture Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-series-unknown--f11cdc9a,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Venture - Series Unknown,"Essen, Nordrhein-Westfalen, Germany, Europe",2023-03-28,3000000,EUR,3251655,,,,,Yes,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation",,https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,,"Dirk Schneider, Hans Limmer, kopa ventures, Matthias Willenbacher",,4,"542,686"
Series B - Pliant,https://www.crunchbase.com/funding_round/pliant-275b-series-b--de0b32eb,Pliant,https://www.crunchbase.com/organization/pliant-275b,Series B,"Berlin, Berlin, Germany, Europe",2025-04-28,40000000,USD,40000000,Early Stage Venture,,,,Yes,"Pliant is a fintech company that provides modular, API-first B2B payment solutions to help businesses.","Credit Cards, Finance, Financial Services, FinTech",,https://www.getpliant.com,,225121779,USD,225121779,Early Stage Venture,8,"Illuminate Financial, Speedinvest","Illuminate Financial, Motive Ventures, PayPal Ventures, Speedinvest",4,4,144
Series A - Pliant,https://www.crunchbase.com/funding_round/pliant-275b-series-a--2ed360b2,Pliant,https://www.crunchbase.com/organization/pliant-275b,Series A,"Berlin, Berlin, Germany, Europe",2024-04-17,18000000,EUR,19204445,Early Stage Venture,,,,Yes,"Pliant is a fintech company that provides modular, API-first B2B payment solutions to help businesses.","Credit Cards, Finance, Financial Services, FinTech",,https://www.getpliant.com,,225121779,USD,225121779,Early Stage Venture,8,PayPal Ventures,"Aerion Partners, Alstin Capital, Motive Ventures, PayPal Ventures, SBI Investment",4,5,"21,567"
Series A - Pliant,https://www.crunchbase.com/funding_round/pliant-275b-series-a--92a098c5,Pliant,https://www.crunchbase.com/organization/pliant-275b,Series A,"Berlin, Berlin, Germany, Europe",2023-02-17,26000000,EUR,27862825,Early Stage Venture,,,,Yes,"Pliant is a fintech company that provides modular, API-first B2B payment solutions to help businesses.","Credit Cards, Finance, Financial Services, FinTech",,https://www.getpliant.com,,225121779,USD,225121779,Early Stage Venture,8,SBI Investment,"Alstin Capital, Motive Partners, MS&AD Ventures, Neosfer, SBI Investment",4,5,"266,970"
Series A - Pliant,https://www.crunchbase.com/funding_round/pliant-275b-series-a--03c5efd7,Pliant,https://www.crunchbase.com/organization/pliant-275b,Series A,"Berlin, Berlin, Germany, Europe",2024-01-16,8000000,EUR,8702851,Early Stage Venture,,,,Yes,"Pliant is a fintech company that provides modular, API-first B2B payment solutions to help businesses.","Credit Cards, Finance, Financial Services, FinTech",,https://www.getpliant.com,,225121779,USD,225121779,Early Stage Venture,8,,"Alstin Capital, Molten Ventures, Motive Ventures, SBI Investment",3,4,"487,242"
Series A - PL BioScience,https://www.crunchbase.com/funding_round/pl-bioscience-series-a--52539017,PL BioScience,https://www.crunchbase.com/organization/pl-bioscience,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",2024-08-08,7800000,EUR,8513704,Early Stage Venture,,,,Yes,We deliver advanced 2D and 3D cell culture solutions based on human Platelet Lysate,"Biotechnology, Health Care",,https://www.pl-bioscience.com/,$1M to $10M,11500000,EUR,13045646,Early Stage Venture,2,,"Avant Bio, b.value AG, better ventures, Brightlands Venture Partners, LePure Biotech, TechVision Fund",,6,"12,095"
Series B - Planet A Foods,https://www.crunchbase.com/funding_round/qoa-series-b--6b2eefa6,Planet A Foods,https://www.crunchbase.com/organization/qoa,Series B,"Munich, Bayern, Germany, Europe",2024-12-05,30000000,USD,30000000,Early Stage Venture,,,,Yes,Planet A Foods is a B2B sustainable ingredients company that specializes in the production of cocoa-free chocolate.,"Food and Beverage, Manufacturing, Sustainability",,https://planet-a-foods.com,$1M to $10M,73330948,USD,73330948,Early Stage Venture,5,"Burda Principal Investments, Zintinus","Bayern Kapital, BayWa Venture, Burda Principal Investments, Cherry Ventures, Omnes Capital, Tengelmann Ventures, World Fund, Zintinus",2,8,"6,596"
Series A - Planet A Foods,https://www.crunchbase.com/funding_round/qoa-series-a--169d58e8,Planet A Foods,https://www.crunchbase.com/organization/qoa,Series A,"Munich, Bayern, Germany, Europe",2024-02-01,15400000,USD,15400000,Early Stage Venture,,,,Yes,Planet A Foods is a B2B sustainable ingredients company that specializes in the production of cocoa-free chocolate.,"Food and Beverage, Manufacturing, Sustainability",,https://planet-a-foods.com,$1M to $10M,73330948,USD,73330948,Early Stage Venture,5,World Fund,"Cherry Ventures, Feast Ventrues, Fifty Years, Mudcake, Nucleus Capital, Omnes Capital, TriplePoint Capital, World Fund",1,8,"204,545"
Venture Round - Planet A Foods,https://www.crunchbase.com/funding_round/qoa-series-unknown--ed2e67a0,Planet A Foods,https://www.crunchbase.com/organization/qoa,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2023-05-01,21805948,USD,21805948,,,,,Yes,Planet A Foods is a B2B sustainable ingredients company that specializes in the production of cocoa-free chocolate.,"Food and Beverage, Manufacturing, Sustainability",,https://planet-a-foods.com,$1M to $10M,73330948,USD,73330948,Early Stage Venture,5,,,,,"655,274"
Series A - Plan A,https://www.crunchbase.com/funding_round/plana-earth-series-a--727c11cb,Plan A,https://www.crunchbase.com/organization/plana-earth,Series A,"Berlin, Berlin, Germany, Europe",2023-09-19,27000000,USD,27000000,Early Stage Venture,,,,Yes,Plan A is SaaS company offering a decarbonisation and policy alignment platform for business and their value chain participants.,"Analytics, Business Intelligence, GreenTech, Machine Learning, Sustainability",,https://plana.earth,Less than $1M,42988861,USD,42988861,Early Stage Venture,5,Lightspeed Venture Partners,"coparion, Demeter, Deutsche Bank, HV Capital, Illusian Founder Office, Keen Venture Partners, Lightspeed Venture Partners, Opera Tech Ventures, Visa",,9,"36,975"
Series A - Pionierkraft,https://www.crunchbase.com/funding_round/pionierkraft-series-a--75406183,Pionierkraft,https://www.crunchbase.com/organization/pionierkraft,Series A,"Munich, Bayern, Germany, Europe",2024-10-10,,,,Early Stage Venture,,,,Yes,Pionierkraft develops a sustainable solution that increases the proportion of energy consumed on-site.,"Energy, Energy Efficiency, Renewable Energy",,https://pionierkraft.de/,$1M to $10M,925035,EUR,1087381,Early Stage Venture,3,First Imagine!,"EIT InnoEnergy, First Imagine!",1,2,"9,551"
Venture Round - Phase,https://www.crunchbase.com/funding_round/phase-d6fe-series-unknown--fe7d6ce4,Phase,https://www.crunchbase.com/organization/phase-d6fe,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2025-02-13,13000000,USD,13000000,,,,,Yes,"Phase is a visual and intuitive digital design tool, reworked for the new age.","Product Design, Web Design",,https://phase.com,$1M to $10M,13907612,USD,13907612,,6,,"42CAP, 500 Global, Gobi Partners, New Economy Ventures, Palm Drive Capital, Shilling, SquareOne Venture Capital, WI Harper Group",,8,"8,224"
Venture Round - Phantasma Labs,https://www.crunchbase.com/funding_round/phantasma-labs-series-unknown--72a97d88,Phantasma Labs,https://www.crunchbase.com/organization/phantasma-labs,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2024-10-07,,,,,,,,Yes,Phantasma Labs is helping self-driving cars understand humans better.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles",,https://www.phantasma.global,,,,,,2,"Momenta, RunwayFBU","Momenta, RunwayFBU",2,2,"39,762"
Series C - Patient 21,https://www.crunchbase.com/funding_round/patient21-series-c--016bc789,Patient 21,https://www.crunchbase.com/organization/patient21,Series C,"Berlin, Berlin, Germany, Europe",2023-05-22,76000000,USD,76000000,Late Stage Venture,,,,Yes,Patient 21 is a healthtech company that aims to empower patients and doctors to make better decisions by leveraging data.,"Health Care, Medical, Wellness",,https://www.patient21.com,$10M to $50M,187926335,USD,187926335,Late Stage Venture,6,Pitango VC,"Artian Investments, Bertelsmann Investments, Maria Raga, Mario Kohle, PICO Venture Partners, Pitango VC, Piton Capital, Target Global",1,8,"260,235"
Series A - paretos,https://www.crunchbase.com/funding_round/paretos-series-a--be39c5fb,paretos,https://www.crunchbase.com/organization/paretos,Series A,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2024-10-28,8500000,EUR,9195004,Early Stage Venture,,,,Yes,"Paretos is the leading AI-based decision intelligence platform to make effective, data-driven decisions across entire organizations.","Analytics, Artificial Intelligence (AI), E-Commerce, Industrial, Insurance, Machine Learning, Marketing, Professional Services, Retail, SaaS",,https://paretos.com,$1M to $10M,18500000,EUR,19780268,Early Stage Venture,4,Acton Capital,"Acton Capital, Hannes Ametsreiter, Interface Capital, LEA Partners, UVC Partners",5,5,"8,658"
Venture Round - PANDA,https://www.crunchbase.com/funding_round/panda-3f71-series-unknown--54f3d6f2,PANDA,https://www.crunchbase.com/organization/panda-3f71,Venture - Series Unknown,"Hamburg, Hamburg, Germany, Europe",2023-03-20,,,,,,,,Yes,PANDA uses a self-developed open source machine learning framework to address the specific problems of industrial data.,"Artificial Intelligence (AI), Computer Vision, Industrial Manufacturing, Machine Learning, Predictive Analytics, Sensor, Software",,https://panda.technology/,,1300000,EUR,1438255,,3,,MBG Schleswig-Holstein,,1,"91,087"
Venture Round - Packwise,https://www.crunchbase.com/funding_round/packwise-gmbh-series-unknown--f36a90ad,Packwise,https://www.crunchbase.com/organization/packwise-gmbh,Venture - Series Unknown,"Dresden, Sachsen, Germany, Europe",2024-05-28,,,,,,,,Yes,Packwise offers an industrial Internet of Things solution for smart container tracking and liquid asset management.,"Industrial, Industrial Automation, Industrial Manufacturing, Internet of Things, Packaging Services, Supply Chain Management",,https://packwise.de,Less than $1M,,,,,3,,"Golzern Holding GmbH, Hüttenes³, TGFS - Technologiegründerfonds Sachsen",1,3,"20,460"
Series A - Packmatic,https://www.crunchbase.com/funding_round/packmatic-series-a--5f799bdc,Packmatic,https://www.crunchbase.com/organization/packmatic,Series A,"Berlin, Berlin, Germany, Europe",2024-01-24,15000000,EUR,16321947,Early Stage Venture,,,,Yes,Packmatic is a digital product packaging platform that sources packing solutions.,"Digital Media, Packaging Services, Supply Chain Management",,https://www.packmatic.io/,$1M to $10M,15000000,EUR,16321947,Early Stage Venture,2,EQT Ventures,"Christian Hülsewig, Christian Vollmann, Christian Weiss, David Khalil, David Schneider, EQT Ventures, HV Capital, Johannes Schaback, Lukas Brosseder, Martin Rost, Oliver Roskopf, Paul Crusius, Robert Maier, Rubin Ritter, xdeck",1,15,"21,149"
Series A - Ostrom,https://www.crunchbase.com/funding_round/ostrom-series-a--0d2f61fc,Ostrom,https://www.crunchbase.com/organization/ostrom,Series A,"Berlin, Berlin, Germany, Europe",2023-09-07,8000000,USD,8000000,Early Stage Venture,,,,Yes,Ostrom is an energy management platform that makes green electricity affordable and straightforward for households in Germany and Europe.,"Clean Energy, CleanTech, Electrical Distribution, Energy, GreenTech, Renewable Energy",,https://www.ostrom.de/,$10M to $50M,22800000,USD,22800000,Early Stage Venture,5,SE Ventures,"Adjacent, J12, SE Ventures, Union Square Ventures, Übermorgen Ventures",6,5,"59,221"
Series B - OroraTech,https://www.crunchbase.com/funding_round/ororatech-series-b--6b0ad1fc,OroraTech,https://www.crunchbase.com/organization/ororatech,Series B,"Munich, Bayern, Germany, Europe",2024-10-15,25000000,EUR,27208486,Early Stage Venture,,,,Yes,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,48415000,EUR,52768573,Early Stage Venture,10,"Bayern Kapital, European Circular Bioeconomy Fund, Korys","Ananda Impact Ventures, Bayern Kapital, ConActivity KG, Edaphon, European Circular Bioeconomy Fund, Findus Venture, Korys",6,7,"6,775"
Series A - Orbem,https://www.crunchbase.com/funding_round/orbem-ff8b-series-a--6a07eb6e,Orbem,https://www.crunchbase.com/organization/orbem-ff8b,Series A,"Munich, Bayern, Germany, Europe",2023-10-11,30000000,EUR,31870715,Early Stage Venture,,,,Yes,Orbem is a sensor-based AI breeding monitoring system.,"Artificial Intelligence (AI), Information Technology, Sensor",,https://orbem.ai/,$1M to $10M,39500000,EUR,41845253,Early Stage Venture,5,83North,"83North, Alexander Hüttenbrink, Bastian Nominacher, Dr.-Ing. MichaelBerlin, Berlin, Germany Ardelt, Erik Muttersbach, Hanno Renner, Jonas Rieke, La Famiglia, Michael Wax, Oliver Trinchera, Possible Ventures, Roman Schumacher, Rubin Ritter, Rüdiger Schmidt, The Venture Collective",1,15,"29,034"
Series A - OQmented,https://www.crunchbase.com/funding_round/oqmented-series-a--e513fbd3,OQmented,https://www.crunchbase.com/organization/oqmented,Series A,"Itzehoe, Schleswig-Holstein, Germany, Europe",2023-03-27,20000000,USD,20000000,Early Stage Venture,,,,Yes,"OQmented develops, integrates, and sells complete laser scanning solutions.","3D Technology, Augmented Reality, Autonomous Vehicles, Semiconductor, Virtual Reality",,https://www.oqmented.com,$10M to $50M,29300000,USD,29300000,Early Stage Venture,3,Sharp,"Salvia, Sharp, Vsquared Ventures",3,3,"68,722"
Series A - OCELL,https://www.crunchbase.com/funding_round/ocell-series-a--b3ca69e4,OCELL,https://www.crunchbase.com/organization/ocell,Series A,"Munich, Bayern, Germany, Europe",2025-01-29,10000000,EUR,10439863,Early Stage Venture,,,,Yes,We use aerial photography and AI to develop local forest climate projects companies can invest in.,"Analytics, Artificial Intelligence (AI), Forestry, Software",,https://www.ocell.io/,$1M to $10M,15439863,USD,15439863,Early Stage Venture,3,Capnamic,"AENU, Bayern Kapital, Capnamic, Maximilian Viessmann, Summiteer",2,5,"9,595"
Venture Round - nyris,https://www.crunchbase.com/funding_round/nyris-series-unknown--731fe6c0,nyris,https://www.crunchbase.com/organization/nyris,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2023-03-30,10000000,EUR,10904448,,,,,Yes,nyris visual search enables companies from all industries to realise financial value while improving how people find and get things done,"Image Recognition, Software",,https://nyris.io/,$1M to $10M,12168688,EUR,13505810,,5,"European Innovation Council, TRUMPF Venture","eCAPITAL ENTREPRENEURIAL PARTNERS, European Innovation Council, Flixfounders, IKEA, Mücke Roth & Company, TRUMPF Venture",2,6,"208,177"
Series B - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-series-b--f3b962ee,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Series B,"Ulm, Baden-Wurttemberg, Germany, Europe",2024-12-20,26078750,USD,26078750,Early Stage Venture,,,,Yes,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical",,https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,Stealth,"b2venture, Entrée Capital, Playground Global, Sparkasse Ulm, Stealth",,5,"34,170"
