Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - CryoCapCell,https://www.crunchbase.com/funding_round/cryocapcell-seed--edacd613,CryoCapCell,https://www.crunchbase.com/organization/cryocapcell,Seed,"Paris, Ile-de-France, France, Europe",2017-01-31,1500000,EUR,1620304,Seed,,,,Yes,"A Paris, France-based company that develops and markets technologies for high-pressure vitrification","Biotechnology, Health Care, Manufacturing, Medical Device",,http://www.cryocapcell.com/,$1M to $10M,1500000,EUR,1620304,Seed,2,Seventure Partners,Seventure Partners,,1,"291,693"
Seed Round - Proxipi,https://www.crunchbase.com/funding_round/proxipi-seed--aef510f9,Proxipi,https://www.crunchbase.com/organization/proxipi,Seed,"Saint-Étienne-du-rouvray, Haute-Normandie, France, Europe",2013-01-01,,,,Seed,,,,Yes,Proxipi has developed a unique solution to prevent collisions between pedestrians and circulating vehicles in logistic.,"Electronics, Information Technology",,http://www.proxipi.com/,Less than $1M,,,,Seed,1,Starquest Capital,Starquest Capital,,1,"291,879"
Seed Round - Marcel Cab,https://www.crunchbase.com/funding_round/marcel-cab-seed--0b01c2ac,Marcel Cab,https://www.crunchbase.com/organization/marcel-cab,Seed,"Paris, Ile-de-France, France, Europe",2016-07-04,1000000,EUR,1114951,Seed,,,,Yes,Marcel Cab is the online reservation platform for Chauffeur-driven Touring Cars (VTC).,"E-Commerce, Internet",,https://www.marcel.cab,$1M to $10M,1000000,EUR,1114951,M&A,1,Sofinord,Sofinord,,1,"290,319"
Seed Round - Score'n'co,https://www.crunchbase.com/funding_round/score-n-co-seed--cc9e0a85,Score'n'co,https://www.crunchbase.com/organization/score-n-co,Seed,"Nantes, Pays de la Loire, France, Europe",2015-04-01,,,,Seed,,,,Yes,Score'n'co provides community sports results website live.,"Communities, Internet, Sports",,https://scorenco.com/,,,,,Seed,1,Sport Social Business Lab,Sport Social Business Lab,,1,"292,367"
Seed Round - Phantom International,https://www.crunchbase.com/funding_round/phantom-international-seed--bd9b4f5f,Phantom International,https://www.crunchbase.com/organization/phantom-international,Seed,"Dinard, Bretagne, France, Europe",2014-01-01,,,,Seed,,,,Yes,Phantom International is one of the world pioneers of foil catamaran production.,"Manufacturing, Sporting Goods",,https://www.phantom-international.com,Less than $1M,,,,Seed,1,GUIBOR,GUIBOR,,1,"292,436"
Seed Round - Sky Boy,https://www.crunchbase.com/funding_round/sky-boy-seed--e6551f3c,Sky Boy,https://www.crunchbase.com/organization/sky-boy,Seed,"Paris, Ile-de-France, France, Europe",2018-05-04,,,,Seed,,,,Yes,"Sky Boy presents Overlapped Reality, an alternative to Augmented Reality: - Easier to implement - Better quality - Less expensive","Augmented Reality, Digital Media, Information Technology",,http://www.sky-boy.com,Less than $1M,,,,Seed,3,Fabio Mondini de Focatiis,Fabio Mondini de Focatiis,,1,"292,026"
Seed Round - FiberMetrix,https://www.crunchbase.com/funding_round/fibermetrix-seed--3b6ad4ac,FiberMetrix,https://www.crunchbase.com/organization/fibermetrix,Seed,"Strasbourg, Alsace, France, Europe",2016-06-14,,,,Seed,,,,Yes,Fibermetrix propose innovative solutions for real-time radiations dose monitoring within the medical and industrial fields.,"Biotechnology, Consumer Electronics, Electronics, Information Technology, Manufacturing",,https://fibermetrix.com/,Less than $1M,,,,Seed,1,Cap Innov'Est,Cap Innov'Est,,1,"293,008"
Seed Round - Crep'eat,https://www.crunchbase.com/funding_round/crep-eat-seed--5e6a8e54,Crep'eat,https://www.crunchbase.com/organization/crep-eat,Seed,"Paris, Ile-de-France, France, Europe",2014-06-12,,,,Seed,,,,Yes,Crep'eat developed a concept of fast food around pancakes and traditional pancakes focused on the quality of products.,Food and Beverage,,http://crepeat.com/,,,,,Seed,1,Starquest Capital,Starquest Capital,,1,"290,647"
Seed Round - Boupea,https://www.crunchbase.com/funding_round/boupea-seed--b487033c,Boupea,https://www.crunchbase.com/organization/boupea,Seed,"Tréguidel, Bretagne, France, Europe",2013-01-01,,,,Seed,,,,Yes,"Boupea is evaluates the user experience on sites, software, mobile applications, newsletters.","Information Technology, Mobile, Software",,http://www.boupea.com/,,,,,Seed,1,Petit Poucet,Petit Poucet,,1,"290,666"
Seed Round - Secret Food Tours,https://www.crunchbase.com/funding_round/secret-food-tours-seed--8d03f85a,Secret Food Tours,https://www.crunchbase.com/organization/secret-food-tours,Seed,"Paris, Ile-de-France, France, Europe",2014-01-01,,,,Seed,,,,Yes,Secret Food Tours has been helping travellers discover the best bites in destinations all over the globe.,"Tourism, Travel",,https://www.secretfoodtours.com/,$10M to $50M,,,,Seed,1,Pembroke VCT,Pembroke VCT,,1,"290,801"
Seed Round - Net OI,https://www.crunchbase.com/funding_round/net-oi-seed--467af19a,Net OI,https://www.crunchbase.com/organization/net-oi,Seed,"Vigouroux, Auvergne, France, Europe",2015-01-01,,,,Seed,,,,Yes,"Net OI is an Internet operator, Monétique & Téléphone fixe.",Internet,,https://www.netoi.re/,,,,,Seed,1,Apicap,Apicap,,1,"291,318"
Seed Round - TEEPTRAK,https://www.crunchbase.com/funding_round/teeptrak-seed--4612270c,TEEPTRAK,https://www.crunchbase.com/organization/teeptrak,Seed,"Paris, Ile-de-France, France, Europe",2018-11-06,1000000,EUR,1144144,Seed,,,,Yes,Connected solutions to monitor industrial performance,Software,,http://www.teeptrak.com/en/,Less than $1M,9000000,EUR,9790097,Early Stage Venture,3,XAnge,XAnge,1,1,"292,197"
Seed Round - Auticiel,https://www.crunchbase.com/funding_round/auticiel-seed--794ae11c,Auticiel,https://www.crunchbase.com/organization/auticiel,Seed,"Paris, Ile-de-France, France, Europe",2014-06-01,,,,Seed,,,,Yes,Auticiel designs applications for smartphones or tablets to promote the social inclusion of people with cognitive disabilities.,"Apps, Enterprise Software, Information Technology",,https://auticiel.com/,Less than $1M,,,,Seed,2,Inco,Inco,,1,"292,822"
Seed Round - MailClark,https://www.crunchbase.com/funding_round/mailclark-seed--cbdf7749,MailClark,https://www.crunchbase.com/organization/mailclark,Seed,"Lyon, Rhone-Alpes, France, Europe",2017-09-08,900000,USD,900000,Seed,,,,Yes,Optimize your teamwork by collectively managing your external communications directly in Slack or in Microsoft Teams,"Email, Messaging, SaaS",,https://mailclark.ai,,1226029,USD,1226029,M&A,2,KREAXI,KREAXI,,1,"305,714"
Seed Round - Trampoline Park,https://www.crunchbase.com/funding_round/trampoline-park-seed--92023db9,Trampoline Park,https://www.crunchbase.com/organization/trampoline-park,Seed,"Bordeaux, Aquitaine, France, Europe",2015-01-01,,,,Seed,,,,Yes,Trampoline Park is the player in France for a new concept of indoor leisure centers dedicated to trampoline activities,"Leisure, Sports",,https://www.trampolinepark.fr/,Less than $1M,,,,Seed,1,M Capital Partners,M Capital Partners,,1,"295,455"
Seed Round - SPIX INDUSTRY,https://www.crunchbase.com/funding_round/simsoft-indusrty-seed--f4cafbb6,SPIX INDUSTRY,https://www.crunchbase.com/organization/simsoft-indusrty,Seed,"Labège, Midi-Pyrenees, France, Europe",2018-07-01,,,,Seed,,,,Yes,Smart Voice Assistant for the industry,"Artificial Intelligence (AI), B2B, Industrial, Information Technology",,https://www.spix-industry.com,,,,,Seed,1,IRDI SORIDEC Gestion,IRDI SORIDEC Gestion,,1,"305,953"
Seed Round - Mondevis,https://www.crunchbase.com/funding_round/mondevis-seed--798a69a3,Mondevis,https://www.crunchbase.com/organization/mondevis,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2018-04-11,,,,Seed,,,,Yes,Mondevis is a site for free assistant to find the right professional.,Internet,,https://mondevis.com/,,,,,Seed,1,Business Nursery,Business Nursery,,1,"306,053"
Seed Round - HeadsUp,https://www.crunchbase.com/funding_round/headsup-sas-seed--a1b17bd2,HeadsUp,https://www.crunchbase.com/organization/headsup-sas,Seed,"Paris, Ile-de-France, France, Europe",2016-05-20,250000,EUR,280560,Seed,,,,Yes,"HeadsUp delivers Applications for People in Business, to generate Profitable and Sustainable Growth.","Computer, Software",,http://www.salesup.cloud,Less than $1M,250000,EUR,280560,Seed,2,Investessor,Investessor,,1,"296,213"
Seed Round - Id Nest Medical,https://www.crunchbase.com/funding_round/id-nest-medical-seed--4e7c77a1,Id Nest Medical,https://www.crunchbase.com/organization/id-nest-medical,Seed,"Strasbourg, Alsace, France, Europe",2016-10-27,450000,EUR,490436,Seed,,,,Yes,Id Nest Medical is a medical company that restores vascular bifurcations' functionality.,"Health Care, Hospital, Medical",,https://www.idnest-medical.com/,,450000,EUR,490436,Seed,1,Alsace Business Angels,Alsace Business Angels,,1,"296,395"
Seed Round - Nossa!,https://www.crunchbase.com/funding_round/nossa-fruits-seed--b4fa21d7,Nossa!,https://www.crunchbase.com/organization/nossa-fruits,Seed,"Paris, Ile-de-France, France, Europe",2015-03-01,,,,Seed,,,,Yes,Nossa! is a food distribution company that aims at bringing the genuine taste and health benefits of açai berry.,Food and Beverage,,http://nossa-acai.com/,,,,,Seed,1,WeLikeStartup,WeLikeStartup,,1,"306,384"
Angel Round - AirMems,https://www.crunchbase.com/funding_round/airmems-angel--8c32042a,AirMems,https://www.crunchbase.com/organization/airmems,Angel,"Limoges, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,"AirMems designs, manufactures, and provides customized RF electronic circuits based on a breakthrough technology called RF MEMS.","Aerospace, Electronics, Industrial, Manufacturing",,https://www.airmems.com/,$1M to $10M,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"306,495"
Seed Round - LuxuRisk,https://www.crunchbase.com/funding_round/luxurisk-seed--40061b36,LuxuRisk,https://www.crunchbase.com/organization/luxurisk,Seed,"Paris, Ile-de-France, France, Europe",2015-06-01,,,,Seed,,,,Yes,LuxuRisk is a new type of insurance.,Insurance,,,,,,,Seed,1,Petribox,Petribox,,1,"297,737"
Pre Seed Round - WhoJam,https://www.crunchbase.com/funding_round/whojam-pre-seed--15f42a52,WhoJam,https://www.crunchbase.com/organization/whojam,Pre-Seed,"Paris, Ile-de-France, France, Europe",2014-07-09,100000,USD,100000,Seed,,,,Yes,"Whojam is a web-based platform that helps everyone to jam, create, and record with any other musician, anywhere.","Collaborative Consumption, Music, Video",,https://www.whojam.com,$1M to $10M,100000,USD,100000,Seed,1,FOUNDER.org,FOUNDER.org,,1,"298,001"
Seed Round - PredicSis,https://www.crunchbase.com/funding_round/predicsis-seed--71b2f629,PredicSis,https://www.crunchbase.com/organization/predicsis,Seed,"Lannion, Bretagne, France, Europe",2014-02-11,1300000,USD,1300000,Seed,,,,Yes,PredicSis.ai is a self-serve predictive analytics platform which helps assists its users in optimizing sales through actionable insights.,"Analytics, Artificial Intelligence (AI), Big Data",,http://predicsis.ai,$1M to $10M,1300000,USD,1300000,Seed,1,Innovacom,Innovacom,,1,"307,407"
Seed Round - Les Burgers de Papa,https://www.crunchbase.com/funding_round/les-burgers-de-papa-seed--abd23a91,Les Burgers de Papa,https://www.crunchbase.com/organization/les-burgers-de-papa,Seed,"Lyon, Rhone-Alpes, France, Europe",2015-01-01,,,,Seed,,,,Yes,Les Burgers de Papa is a fast-food restaurant specializing in gourmet burgers.,"Food and Beverage, Restaurants, Snack Food",,http://www.lesburgersdepapa.fr,$1M to $10M,,,,Seed,1,M Capital Partners,M Capital Partners,,1,"307,640"
Seed Round - myDiabby,https://www.crunchbase.com/funding_round/mydiabby-seed--d23a9fce,myDiabby,https://www.crunchbase.com/organization/mydiabby,Seed,"Paris, Ile-de-France, France, Europe",2015-01-01,,,,Seed,,,,Yes,myDiabby Healthcare is the diabetes app connected to your usual medical team.,"Apps, Health Care",,https://www.mydiabby.com/,,,,,Seed,1,The Family,The Family,,1,"300,769"
Seed Round - Meetrip,https://www.crunchbase.com/funding_round/meetrip-3-seed--f7b1b3d2,Meetrip,https://www.crunchbase.com/organization/meetrip-3,Seed,"Paris, Ile-de-France, France, Europe",2015-06-01,,,,Seed,,,,Yes,Meetrip connects tour guides and activities with (tourists/travelers) worldwide.,"Leisure, Tourism, Travel",,https://www.meetrip.com,,,,,M&A,1,WeLikeStartup,WeLikeStartup,,1,"308,077"
Seed Round - WhiteQuest,https://www.crunchbase.com/funding_round/whitequest-seed--22d840e3,WhiteQuest,https://www.crunchbase.com/organization/whitequest,Seed,"Erstein, Alsace, France, Europe",2016-11-07,100000,EUR,110455,Seed,,,,Yes,WhiteQuest is a French company that helps industrials to develop innovative and efficient training tools for their customers or employees.,"3D Technology, Computer, Customer Service, Industrial, Software, Training",,http://www.whitequest.fr,Less than $1M,100000,EUR,110455,Seed,1,Alsace Business Angels,Alsace Business Angels,,1,"308,094"
Seed Round - Ouistock,https://www.crunchbase.com/funding_round/ouistock-seed--c437c480,Ouistock,https://www.crunchbase.com/organization/ouistock,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2018-09-15,1500000,EUR,1744429,Seed,,,,Yes,Ouistock is provider of a social platform intended to connect owners of unused space with people who need to store goods.,Self-Storage,,https://www.ouistock.fr/stockage-paris,Less than $1M,3000000,EUR,3444882,Seed,5,XAnge,XAnge,,1,"308,193"
Seed Round - Mr Gabriel,https://www.crunchbase.com/funding_round/mr-gabriel-seed--d358d090,Mr Gabriel,https://www.crunchbase.com/organization/mr-gabriel,Seed,"Paris, Ile-de-France, France, Europe",2015-07-13,650000,USD,650000,Seed,,,,Yes,Mr. Gabriel is the first personal virtual bodyguard designed for Smartwatches.,"Apps, Public Safety, Software",,http://mistergabriel.com/,Less than $1M,650000,USD,650000,Seed,1,Tikehau Capital,Tikehau Capital,,1,"302,414"
Seed Round - Bloom's,https://www.crunchbase.com/funding_round/bloom-s-seed--ebe67557,Bloom's,https://www.crunchbase.com/organization/bloom-s,Seed,"Paris, Ile-de-France, France, Europe",2015-01-01,,,,Seed,,,,Yes,Bloom's is the delivery service of fresh flowers and seasonal dedicated to the purchase for oneself of individuals and professionals.,"Flowers, Retail",,https://www.blooms.fr/,,,,,M&A,1,Petit Poucet,Petit Poucet,,1,"308,794"
Seed Round - Bisly,https://www.crunchbase.com/funding_round/bisly-seed--0c4f217f,Bisly,https://www.crunchbase.com/organization/bisly,Seed,"Paris, Ile-de-France, France, Europe",2014-12-01,,,,Seed,,,,Yes,Bisly is the first marketplace dedicated to independent technological creation.,"Internet, Marketplace",,https://bisly.co/,,,,,Seed,1,IMT Starter,IMT Starter,,1,"302,871"
Seed Round - Ad Now,https://www.crunchbase.com/funding_round/ad-now-seed--701c98c8,Ad Now,https://www.crunchbase.com/organization/ad-now,Seed,"Montrouge, Ile-de-France, France, Europe",2015-07-01,1200000,EUR,1325895,Seed,,,,Yes,The predictive marketing service supporting the Drive-to-Store.,"Advertising, Computer, Marketing",,http://www.adnow.io/,$1M to $10M,1200000,EUR,1325895,Seed,1,Axeleo Capital,Axeleo Capital,,1,"302,974"
Seed Round - The MOOC Agency,https://www.crunchbase.com/funding_round/the-mooc-agency-seed--bd0cd940,The MOOC Agency,https://www.crunchbase.com/organization/the-mooc-agency,Seed,"Paris, Ile-de-France, France, Europe",2014-06-02,,,,Seed,,,,Yes,The MOOC Agency is a consulting agency and design solutions in MOOC / SPOC / COOC format.,"Advertising, E-Learning",,https://themoocagency.com/,,,,,Seed,1,Inco,Inco,,1,"309,365"
Seed Round - Clarance Hotel,https://www.crunchbase.com/funding_round/clarance-hotel-seed--e91843cb,Clarance Hotel,https://www.crunchbase.com/organization/clarance-hotel,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2014-11-17,300000,EUR,373512,Seed,,,,Yes,"Clarance Hotel is a 5-star boutique hotel located at the heart of Vieux Lille, comprising 16 luxury bedrooms and suites.","Hotel, Restaurants, Service Industry",,http://www.clarancehotel.com/,$1M to $10M,300000,EUR,373512,Seed,1,Finorpa,Finorpa,,1,"300,209"
Seed Round - Lofty,https://www.crunchbase.com/funding_round/lofty-37fe-seed--eb79d0e1,Lofty,https://www.crunchbase.com/organization/lofty-37fe,Seed,"Paris, Ile-de-France, France, Europe",2017-03-20,,,,Seed,,,,Yes,Lofty is the complete service solution for storage and storage in Paris and neighboring cities.,"Delivery Service, Self-Storage",,https://www.lofty.paris/,,,,,Seed,2,IronCapital,IronCapital,,1,"303,660"
Seed Round - Expensya,https://www.crunchbase.com/funding_round/expensya-seed--e7e569ab,Expensya,https://www.crunchbase.com/organization/expensya,Seed,"Paris, Ile-de-France, France, Europe",2016-05-25,,,,Seed,,,,Yes,Expensya provides software designed to automate expense management for businesses.,"Accounting, FinTech, SaaS, Software",,http://www.expensya.com,$10M to $50M,25600000,USD,25600000,M&A,4,,Bpifrance,,1,"310,445"
Seed Round - Deepomatic,https://www.crunchbase.com/funding_round/deepomatic-seed--3ca81fec,Deepomatic,https://www.crunchbase.com/organization/deepomatic,Seed,"Paris, Ile-de-France, France, Europe",2017-03-31,1650000,EUR,1759561,Seed,,,,Yes,Deepomatic is a visual automation platform that helps organizations and businesses with computer vision applications.,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Information Technology, Software",,http://www.deepomatic.com,$10M to $50M,17150000,EUR,18749801,Early Stage Venture,3,Alven,"Alven, Bertrand Diard, Cedric Sire, Christophe Chausson, Cyril Vermeulen, Dominique Vidal, Jean Charles Samuelian",1,7,"311,439"
Seed Round - Tiller Systems,https://www.crunchbase.com/funding_round/tiller-systems-seed--e8d7acf5,Tiller Systems,https://www.crunchbase.com/organization/tiller-systems,Seed,"Paris, Ile-de-France, France, Europe",2016-04-05,1560000,EUR,1775736,Seed,,,,Yes,Tiller Systems is a provider of point-of-sale software solutions for restaurants and merchants.,"E-Commerce, Payments, Point of Sale, Restaurants, Retail, Shopping, Software",,http://www.tillersystems.com,Less than $1M,21220000,EUR,24220496,M&A,9,360 Capital,"360 Capital, Damien Guermonprez, Eduardo Ronzano, Marc Menase, Nicolas Douay, Nicolas Sireyjol, Thierry Petit",1,7,"312,538"
Seed Round - Shift Technology,https://www.crunchbase.com/funding_round/shift-technology-seed--e76b8b51,Shift Technology,https://www.crunchbase.com/organization/shift-technology,Seed,"Paris, Ile-de-France, France, Europe",2014-12-03,1800000,USD,1800000,Seed,,,,Yes,Shift Technology is a provider of AI-driven decision automation and optimization technology for the global insurance industry.,"Artificial Intelligence (AI), Information Technology, Insurance, InsurTech, Machine Learning",,http://www.shift-technology.com/,$1M to $10M,319987263,USD,319987263,Late Stage Venture,10,IRIS,"Accel, Elaia, IRIS",4,3,"318,234"
Seed Round - Tripndrive,https://www.crunchbase.com/funding_round/tripndrive-seed--39bb55ac,Tripndrive,https://www.crunchbase.com/organization/tripndrive,Seed,"Paris, Ile-de-France, France, Europe",2014-11-03,800000,EUR,998971,Seed,,,,Yes,"Tripndrive offers car-sharing services in French cities, airports, and train stations.","Collaborative Consumption, Leisure, Tourism, Travel",,http://www.tripndrive.com,,800000,EUR,998971,M&A,2,Isai,"Antoine de Rochefort, Benjamin Haycraft, Christophe Poupinel, David Botvinik, Isai",1,5,"317,419"
Seed Round - The Family,https://www.crunchbase.com/funding_round/thefamily-seed--29ab06a7,The Family,https://www.crunchbase.com/organization/thefamily,Seed,"Paris, Ile-de-France, France, Europe",2014-05-23,1000000,USD,1000000,Seed,,,,Yes,"The Family nurtures Entrepreneurs through Education, Unfair Advantages & Capital.","Financial Services, Funding Platform, Venture Capital",,http://thefamily.co,$1M to $10M,25000000,USD,25000000,,8,Index Ventures,"Idinvest Partners, Index Ventures, Sylvain Zimmer, White Star Capital",2,4,"321,377"
Seed Round - ACINQ,https://www.crunchbase.com/funding_round/acinq-seed--abeff613,ACINQ,https://www.crunchbase.com/organization/acinq,Seed,"Paris, Ile-de-France, France, Europe",2018-10-04,1700000,USD,1700000,Seed,,,,Yes,ACINQ is one of the companies working on Bitcoin scalability.,"Bitcoin, Blockchain, Information Technology",,https://acinq.co/,$1M to $10M,9700000,USD,9700000,Early Stage Venture,2,Serena,"Alistair Milne, Bertrand Diard, Serena, Sébastien Lucas, Yves Weisselberger",1,5,"323,423"
Seed Round - Algama,https://www.crunchbase.com/funding_round/algama-seed--87e18454,Algama,https://www.crunchbase.com/organization/algama,Seed,"Malakoff, Ile-de-France, France, Europe",2016-05-01,,,,Seed,,,,Yes,Nature's solution for food's future. We harvest algae to create food that's good for both people and the planet.,"Biotechnology, Food and Beverage, Food Processing, Life Science",,https://www.algamafoods.com/,$1M to $10M,15000000,EUR,16326035,Early Stage Venture,6,Horizons Ventures,"Anaxago, Bpifrance, European Commission, Horizons Ventures, Jaina Capital, Xavier Niel",,6,"323,481"
"Seed Round - SimpliField, a Field Agent company",https://www.crunchbase.com/funding_round/simplifield-seed--0eb60633,"SimpliField, a Field Agent company",https://www.crunchbase.com/organization/simplifield,Seed,"Paris, Ile-de-France, France, Europe",2014-03-12,450000,USD,450000,Seed,,,,Yes,"Simplifield is a mobile platform for internal communications, retail operations, and advanced performance analytics.","Analytics, Information Technology, Retail Technology",,http://www.simplifield.com,$1M to $10M,15450000,USD,15450000,M&A,4,Kima Ventures,"Angélique Berge, Ilan Abehassera, Jacques-Antoine Granjon, Jean-David Benichou, Kima Ventures, Oleg Tscheltzoff",,6,"322,578"
Pre Seed Round - FoodMeUp,https://www.crunchbase.com/funding_round/foodmeup-pre-seed--fb2c6de9,FoodMeUp,https://www.crunchbase.com/organization/foodmeup,Pre-Seed,"Paris, Ile-de-France, France, Europe",2016-03-01,480000,EUR,521534,Seed,,,,Yes,FoodMeUp is the n°1 application dedicated to helping food professional manage their recipes and orders,"Food and Beverage, Internet, SaaS, Software, Supply Chain Management",,https://www.foodmeup.io,Less than $1M,480000,EUR,521534,Seed,3,,NUMA,,1,"325,188"
Pre Seed Round - Sensome,https://www.crunchbase.com/funding_round/instent-pre-seed--8b730598,Sensome,https://www.crunchbase.com/organization/instent,Pre-Seed,"Massy, Ile-de-France, France, Europe",2015-02-19,120000,EUR,136388,Seed,,,,Yes,Sensome offers micro-sensor technology to turn medical devices into connected healthcare devices.,"Health Care, Medical, Medical Device",,https://www.sensome.com,$1M to $10M,16720000,EUR,18939181,Early Stage Venture,6,,WILCO,,1,"325,310"
Seed Round - Onoff,https://www.crunchbase.com/funding_round/onoff-telecom-seed--e77fb3c5,Onoff,https://www.crunchbase.com/organization/onoff-telecom,Seed,"Paris, Ile-de-France, France, Europe",2015-06-10,2000000,EUR,2264418,Seed,16000000,EUR,18115347,Yes,Onoff Telecom offers a variety of products for private and business customers that seek to revolutionize communications.,"Apps, Messaging, Telecommunications",,https://www.onoff.app/home/,$1M to $10M,20000000,EUR,23135319,Early Stage Venture,5,,"Alain Bernard, Alexandre Pou Cuturi, Alexia Laroche-Joubert, Antoine Arnault, Bertrand Salomon, Didier Soucheyre, Fabien Pelous, Frank cadoret, Jean-Charles Mathey, Puzzle Media, Stanislas De Remur, Stephane Fouks, Sébastien Sikorski, Thierry Chassagne, XLR Capital",1,15,"325,892"
Seed Round - Gymlib,https://www.crunchbase.com/funding_round/gymlib-com-seed--8eb5192b,Gymlib,https://www.crunchbase.com/organization/gymlib-com,Seed,"Paris, Ile-de-France, France, Europe",2017-07-06,3000000,EUR,3426523,Seed,,,,Yes,Gymlib is a French startup that aggregate thousands of gyms to offer sports and wellbeing service for companies and their employees,"Fitness, Internet",,https://www.gymlib.com/en,$10M to $50M,14060000,EUR,16625972,M&A,5,BREEGA,"Alyan Group, BREEGA, FaDièse, Kima Ventures",1,4,"327,951"
Seed Round - Captain Contrat,https://www.crunchbase.com/funding_round/captain-contrat-2-seed--cb8a9618,Captain Contrat,https://www.crunchbase.com/organization/captain-contrat-2,Seed,"Paris, Ile-de-France, France, Europe",2016-05-12,1000000,EUR,1137618,Seed,,,,Yes,Captain Contrat is a legal and administrative pillar that accompanies VSEs and SMEs in all stages of the development.,"Business Development, Intellectual Property, Legal, Legal Tech, Professional Services, SaaS, Small and Medium Businesses, Software",,https://captaincontrat.com/,$1M to $10M,5090000,EUR,5992715,M&A,4,Aurinvest,"Aurinvest, Bpifrance, Cyril Vermeulen, Olivier Heckmann",1,4,"329,845"
Seed Round - DNA Script,https://www.crunchbase.com/funding_round/dna-script-seed--d5f2648d,DNA Script,https://www.crunchbase.com/organization/dna-script,Seed,"Le Kremlin-bicêtre, Ile-de-France, France, Europe",2016-06-30,2500000,EUR,2775003,Seed,,,,Yes,DNA Script is a disruptive DNA synthesis company harnessing biology to accelerate breakthroughs in life science and human health.,"Biotechnology, Health Care, Life Science, Medical",,https://www.dnascript.com,$50M to $100M,479844098,USD,479844098,Seed,11,Kurma Partners,"Idinvest Partners, Kurma Partners, Sofinnova Partners",2,3,"330,328"
Seed Round - DAMAE Medical,https://www.crunchbase.com/funding_round/damae-medical-seed--d2032bd5,DAMAE Medical,https://www.crunchbase.com/organization/damae-medical,Seed,"Paris, Ile-de-France, France, Europe",2017-04-27,2000000,EUR,2173056,Seed,,,,Yes,DAMAE Medical develops an innovative imaging process for quick and non-invasive skin cancer detection.,"Biotechnology, Health Care, Medical, Medical Device",,http://www.damae-medical.com,$1M to $10M,7110000,EUR,8011896,Early Stage Venture,7,Kurma Partners,"Idinvest Partners, Kurma Partners, Newsinvest, Partech",1,4,"331,181"
Seed Round - FeetMe,https://www.crunchbase.com/funding_round/feetme-seed--026806d5,FeetMe,https://www.crunchbase.com/organization/feetme,Seed,"Paris, Ile-de-France, France, Europe",2017-10-05,2280000,USD,2280000,Seed,,,,Yes,"Digital health company providing a high quality, unique technology platform for in-clinic and real-world gait and activity assessments .","Clinical Trials, Fitness, Health Care, Medical, Real Time, Rehabilitation, Therapeutics, Wearables, Wellness",,http://www.feetme.fr,$10M to $50M,19537199,USD,19537199,Early Stage Venture,8,Kurma Partners,"Idinvest Partners, Kurma Partners, Paris-Saclay Seed Fund, Seventure Partners, SOSV",,5,"330,547"
Seed Round - Citygo,https://www.crunchbase.com/funding_round/citygoo-seed--d74fe7bf,Citygo,https://www.crunchbase.com/organization/citygoo,Seed,"Paris, Ile-de-France, France, Europe",2016-01-06,450000,EUR,485065,Seed,,,,Yes,Citygo is the city carpool application that allows to move easily from suburb to suburb.,"Car Sharing, Mobile, Navigation, Real Time, Ride Sharing, Software",,https://www.citygo.io,$1M to $10M,2302000,EUR,2655543,,6,Investessor,"Day One Entrepreneurs & Partners, Investessor, Pentalabbs, WeLikeStartup",,4,"335,663"
Seed Round - RefundMyTicket,https://www.crunchbase.com/funding_round/refundmyticket-net-seed--94f7ec0f,RefundMyTicket,https://www.crunchbase.com/organization/refundmyticket-net,Seed,"Vincennes, Ile-de-France, France, Europe",2016-09-18,1000000,EUR,1116134,Seed,,,,Yes,Owns and operates refundmyticket.com and remboursermonbillet.com that help travelers claim air transport related refunds.,"Artificial Intelligence (AI), Legal, Legal Tech, Payments",,http://www.refundmyticket.net/,$1M to $10M,1090000,EUR,1216951,Seed,2,Pole Capital,"Aviva Group, Bpifrance, Pole Capital",,3,"335,794"
Seed Round - Weenat,https://www.crunchbase.com/funding_round/weenat-seed--0036e059,Weenat,https://www.crunchbase.com/organization/weenat,Seed,"Nantes, Pays de la Loire, France, Europe",2021-10-27,,,,Seed,,,,Yes,Weenat developer of agriculture platform that provides farmers with mobile and connected solutions.,AgTech,,https://weenat.com/contactez-nous/,$1M to $10M,10500000,EUR,11472440,Late Stage Venture,3,IDIA Capital Investissement,"Atlantique Vendée Innovation, Gwenneg, IDIA Capital Investissement, Unexo",,4,"334,094"
