Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - HiPets,https://www.crunchbase.com/funding_round/hipets-pre-seed--f7808c15,HiPets,https://www.crunchbase.com/organization/hipets,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-02-01,730000,USD,730000,Seed,,,,Yes,All in one platform for pet parents.,"Pet, Software, Veterinary",,https://hipets.pl,$1M to $10M,784000,USD,784000,Seed,3,Next Road Ventures,"Next Road Ventures, SMOK Ventures",,2,"91,665"
Pre Seed Round - Avalio,https://www.crunchbase.com/funding_round/avalio-0989-pre-seed--0c169f18,Avalio,https://www.crunchbase.com/organization/avalio-0989,Pre-Seed,"Warszawa, Mazowieckie, Poland, Europe",2022-11-15,,,,Seed,,,,Yes,using AI to improve how the healthcare industry manages its admin operations in order to provide better patient care.,"Enterprise Software, Health Care, Procurement, Real Time, SaaS",,https://avalio.io/,,,,,Seed,2,Octopus Ventures,Octopus Ventures,,1,"92,001"
Pre Seed Round - Delivery Couple,https://www.crunchbase.com/funding_round/delivery-couple-pre-seed--3d0cecaf,Delivery Couple,https://www.crunchbase.com/organization/delivery-couple,Pre-Seed,"Lublin, Lubelskie, Poland, Europe",2023-01-16,1400000,PLN,323076,Seed,,,,Yes,"We build&operate semi-autonomous food delivery robots for restaurants and marketplaces (UberEats, Glovo)","Delivery, Delivery Service, Food Delivery, Hardware, Robotics, Smart Cities, Transportation",,http://deliverycouple.com,,1400000,PLN,323076,Seed,1,,"Czysta3.vc, Techni Ventures",,2,"92,456"
Seed Round - Future Genius,https://www.crunchbase.com/funding_round/future-genius-2ca0-seed--0286c4ad,Future Genius,https://www.crunchbase.com/organization/future-genius-2ca0,Seed,"Szczecin, Zachodniopomorskie, Poland, Europe",2025-03-20,900000,USD,900000,Seed,,,,Yes,A neurolearning platform that individualizes the teaching process of science subjects.,"Artificial Intelligence (AI), Big Data, Education, Software",,https://www.geniusnation.pl/start,,1725000,USD,1725000,Seed,2,European Union,European Union,,1,"92,674"
Pre Seed Round - Quantum Flytrap,https://www.crunchbase.com/funding_round/quantum-flytrap-pre-seed--c07f5499,Quantum Flytrap,https://www.crunchbase.com/organization/quantum-flytrap,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-09-07,260000,USD,260000,Seed,,,,Yes,Quantum Flytrap develops a no-code IDE for quantum technologies.,"Human Computer Interaction, Quantum Computing, Software",,https://quantumflytrap.com,Less than $1M,260000,USD,260000,Seed,1,SMOK Ventures,SMOK Ventures,2,1,"93,350"
Seed Round - Genegoggle,https://www.crunchbase.com/funding_round/genegoggle-seed--4cfc9e4c,Genegoggle,https://www.crunchbase.com/organization/genegoggle,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-09-15,,,,Seed,,,,Yes,Genegoggle is a precision medicine biotech company.,"Biotechnology, Precision Medicine",,https://www.genegoggle.com/,Less than $1M,,,,Seed,1,Illumina Accelerator,Illumina Accelerator,2,1,"93,229"
Pre Seed Round - Travatar,https://www.crunchbase.com/funding_round/travatar-1845-pre-seed--87d84b54,Travatar,https://www.crunchbase.com/organization/travatar-1845,Pre-Seed,"Pulawy, Lubelskie, Poland, Europe",2021-08-01,550000,EUR,652646,Seed,,,,Yes,Travatar is a cloud-based solution eliminating fake traffic and fraud.,"Ad Targeting, Artificial Intelligence (AI), Big Data, Cyber Security, Digital Marketing, E-Commerce, Fraud Detection",,https://travatar.ai/,Less than $1M,550000,EUR,652646,Seed,1,Simpact Ventures,"Polish Agency for Enterprise Development, Simpact Ventures, Tenity",,3,"93,850"
Pre Seed Round - Nethica,https://www.crunchbase.com/funding_round/edeau-pre-seed--4500944b,Nethica,https://www.crunchbase.com/organization/edeau,Pre-Seed,"Lublin, Lubelskie, Poland, Europe",2023-04-06,25000,EUR,27300,Seed,500000,EUR,545991,Yes,Marketplace for truly sustainable fashion,"E-Commerce Platforms, Fashion, Marketplace, Software",,https://www.nethica.co/,,25000,EUR,27300,Seed,1,,"ReaktorX, SMOK Ventures",,2,"93,877"
Pre Seed Round - BlueKey,https://www.crunchbase.com/funding_round/bluekey-de2d-pre-seed--341176a2,BlueKey,https://www.crunchbase.com/organization/bluekey-de2d,Pre-Seed,"Poznan, Wielkopolskie, Poland, Europe",2021-12-30,5650000,PLN,1392305,Seed,,,,Yes,Connected Realities. Our mission is to enable escape room creators to share their passion with the whole world,"Augmented Reality, Online Games, Software, Video Games, Virtual Reality",,https://bluekey.games/,,5650000,PLN,1392305,Seed,1,YouNick Mint,YouNick Mint,1,1,"94,221"
Pre Seed Round - Nextop,https://www.crunchbase.com/funding_round/nextop-a40f-pre-seed--693da049,Nextop,https://www.crunchbase.com/organization/nextop-a40f,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2023-07-18,250000,EUR,280711,Seed,3125000,EUR,3508882,Yes,Nextop is a software complex that enables the deployment of remote workplaces on company servers or cloud providers.,"Cloud Computing, Software, Virtual Desktop, Virtualization",,https://nextop.inc,,250000,EUR,280711,Seed,1,GPS Ventures GmbH,GPS Ventures GmbH,,1,"94,231"
Pre Seed Round - SmartyMeet,https://www.crunchbase.com/funding_round/smartymeet-pre-seed--0d2abe64,SmartyMeet,https://www.crunchbase.com/organization/smartymeet,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-09-01,125000,EUR,124398,Seed,,,,Yes,Leveraging AI To Enhance Video Meetings,Software,,https://www.smartymeet.com/,,383455,USD,383455,Seed,3,LT Capital,LT Capital,,1,"95,328"
Pre Seed Round - carein,https://www.crunchbase.com/funding_round/carein-pre-seed--c8f1dd60,carein,https://www.crunchbase.com/organization/carein,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-10-21,500000,PLN,103229,Seed,,,,Yes,Carein's Dermosuplemets are proprietary dietary supplements targeted at dermatological problems and improving skin condition.,Health Care,,https://carein.pl/,,500000,PLN,103229,Seed,2,CofounderZone,"Bartosz Hojka, CofounderZone, Mateusz Bodio",,3,"95,332"
Pre Seed Round - GemViz,https://www.crunchbase.com/funding_round/gemviz-pre-seed--1bffcaae,GemViz,https://www.crunchbase.com/organization/gemviz,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2023-06-29,20000,USD,20000,Seed,,,,Yes,GemViz is a MedTech development firm that works in the multibillion-dollar medical device sector.,"Health Care, Medical, Medical Device",,https://www.gemviz.io,,20000,USD,20000,Seed,1,Elevate Ventures,Elevate Ventures,1,1,"97,682"
Pre Seed Round - Stretchme,https://www.crunchbase.com/funding_round/stretchme-pre-seed--98e00ec8,Stretchme,https://www.crunchbase.com/organization/stretchme,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-06-29,373000,EUR,389632,Seed,,,,Yes,Transforming experience from Stretchme studios into everyone's home with interactive app,"Fitness, Information Technology, Software, Sports",,https://www.stretchme.app,,373000,EUR,389632,Seed,1,Shape VC,"Porsche, Shape VC",,2,"97,699"
Seed Round - Laven,https://www.crunchbase.com/funding_round/laven-seed--58726ada,Laven,https://www.crunchbase.com/organization/laven,Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2022-04-10,3800000,PLN,891479,Seed,,,,Yes,Laven helps employers offer complementary health insurance for their employees.,"Health Insurance, Insurance",,https://laven.pl/,,3800000,PLN,891479,Seed,1,4growth VC,4growth VC,1,1,"96,738"
Seed Round - Satsback.com,https://www.crunchbase.com/funding_round/satsback-com-seed--27428805,Satsback.com,https://www.crunchbase.com/organization/satsback-com,Seed,"Kraków, Malopolskie, Poland, Europe",2023-04-18,,,,Seed,,,,Yes,Bitcoin rewards platform,"Bitcoin, E-Commerce, E-Commerce Platforms, Information Technology",,https://satsback.com,Less than $1M,,,,Seed,3,,Lightning Ventures,,1,"100,130"
Seed Round - Typly,https://www.crunchbase.com/funding_round/typly-seed--5f4961ed,Typly,https://www.crunchbase.com/organization/typly,Seed,"Warsaw, Mazowieckie, Poland, Europe",2023-06-16,1000000,PLN,244962,Seed,10000000,USD,10000000,Yes,Typly is a mobile application based typing assistant for AI and NLP technologies.,"Apps, Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,https://typly.app,,4386714,PLN,1059787,Seed,3,,,,,"100,761"
Pre Seed Round - TEAL Platform,https://www.crunchbase.com/funding_round/teal-platform-pre-seed--88f0581b,TEAL Platform,https://www.crunchbase.com/organization/teal-platform,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2023-01-01,,,,Seed,,,,Yes,Edutainment Platform for Personal Development Through Art,"EdTech, Edutainment",,https://tealplatform.com,,,,,Seed,1,,,,,"101,578"
Pre Seed Round - Selmo,https://www.crunchbase.com/funding_round/selmo-pre-seed--0cd7c047,Selmo,https://www.crunchbase.com/organization/selmo,Pre-Seed,"Kraków, Malopolskie, Poland, Europe",2022-04-19,1000000,PLN,232400,Seed,,,,Yes,Selmo is a Facebook sales assistant that creates orders and sends summaries.,"E-Commerce, Social Media, Software",,https://www.selmo.io/,,1000000,PLN,232400,Seed,1,Tar Heel Capital Pathfinder,Tar Heel Capital Pathfinder,,1,"101,716"
Seed Round - Lean to Win,https://www.crunchbase.com/funding_round/lean-to-win-seed--0735840e,Lean to Win,https://www.crunchbase.com/organization/lean-to-win,Seed,"Chorzów, Slaskie, Poland, Europe",2022-09-14,,,,Seed,,,,Yes,Pomagamy FIRMOM RODZINNYM w usprawnianiu i zarabianiu,"Business Development, Corporate Training, Management Consulting, Training",,https://leantowin.pl/,,,,,Seed,1,Aligo Venture Capital,Aligo Venture Capital,,1,"103,403"
Pre Seed Round - The Woof,https://www.crunchbase.com/funding_round/the-woof-pre-seed--d8b98c75,The Woof,https://www.crunchbase.com/organization/the-woof,Pre-Seed,"Gdynia, Pomorskie, Poland, Europe",2022-02-01,250000,EUR,281833,Seed,,,,Yes,The Woof provides a dog collar that includes a GPS tracker.,"Apps, Bioinformatics, GPS, Pet, Wearables",,https://thewoof.pl,,250000,EUR,281833,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"103,983"
Pre Seed Round - Navimed,https://www.crunchbase.com/funding_round/navimed-pre-seed--46f0b482,Navimed,https://www.crunchbase.com/organization/navimed,Pre-Seed,"Lublin, Lubelskie, Poland, Europe",2023-01-09,1091000,PLN,249490,Seed,,,,Yes,Navimed develops micro-location system with artificial intelligence.,"Artificial Intelligence (AI), Information Technology, Location Based Services",,https://navimed.co/,Less than $1M,1091000,PLN,249490,Seed,1,Scanderia Venture,Scanderia Venture,,1,"102,023"
Seed Round - Kanri Soft,https://www.crunchbase.com/funding_round/kanri-soft-seed--63644247,Kanri Soft,https://www.crunchbase.com/organization/kanri-soft,Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-12-01,250000,USD,250000,Seed,4000000,USD,4000000,Yes,B2B SaaS with IoT for managing production process management,"Internet of Things, Manufacturing, SaaS, Software",,http://www.kanrisoft.eu/,,1250000,USD,1250000,Seed,2,Shape VC,Shape VC,,1,"102,184"
Pre Seed Round - SalesOn,https://www.crunchbase.com/funding_round/saleson-pre-seed--3b31ff88,SalesOn,https://www.crunchbase.com/organization/saleson,Pre-Seed,"Warszawa, Mazowieckie, Poland, Europe",2021-08-30,,,,Seed,,,,Yes,SalesOn is a sales enablement platform.,Sales Enablement,,https://www.saleson.pl/en/,,,,,Seed,1,Next Road Ventures,Next Road Ventures,,1,"102,236"
Seed Round - Bubaa,https://www.crunchbase.com/funding_round/bubaa-seed--e8899c37,Bubaa,https://www.crunchbase.com/organization/bubaa,Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-10-17,1000000,PLN,205186,Seed,,,,Yes,"Bubaa app enables parents to sell and buy clothes, toys, and other items; find educational and care services for kids.","Apps, Child Care, Children, E-Commerce, Toys",,https://bubaa.pl/,,1000000,PLN,205186,Seed,1,Impera Alfa,Impera Alfa,,1,"102,655"
Pre Seed Round - Finteq,https://www.crunchbase.com/funding_round/finteq-9937-pre-seed--aa6dbbbd,Finteq,https://www.crunchbase.com/organization/finteq-9937,Pre-Seed,"Katowice, Slaskie, Poland, Europe",2023-06-01,,,,Seed,,,,Yes,Finteq is a technological platform that manages financial liquidity in supply chains using the capital available in the chain.,"FinTech, Payments, Supply Chain Management",,https://finteq.net,,,,,Seed,1,Invento VC,Invento VC,,1,"105,229"
Seed Round - upmedic,https://www.crunchbase.com/funding_round/upmedic-seed--a31b07e5,upmedic,https://www.crunchbase.com/organization/upmedic,Seed,"Lublin, Lubelskie, Poland, Europe",2021-10-12,250000,EUR,288276,Seed,,,,Yes,"Medtech, SaaS, Web, Radiology, AI","Health Diagnostics, Medical, Productivity Tools, SaaS, Software",,https://www.upmedic.io/en/,Less than $1M,250000,EUR,288276,Seed,1,LT Capital,LT Capital,,1,"105,270"
Pre Seed Round - Deep-image.ai,https://www.crunchbase.com/funding_round/deep-image-ai-pre-seed--6e11afa6,Deep-image.ai,https://www.crunchbase.com/organization/deep-image-ai,Pre-Seed,"Szczecin, Zachodniopomorskie, Poland, Europe",2021-06-23,160000,EUR,190886,Seed,,,,Yes,Artificial Intelligence Image Enhancer,"Artificial Intelligence (AI), Content Creators, Content Marketing, Digital Marketing, Photography, Video",,https://deep-image.ai/,Less than $1M,160000,EUR,190886,Seed,1,Black Pearls VC,Black Pearls VC,,1,"102,507"
Pre Seed Round - Gridaly,https://www.crunchbase.com/funding_round/gridaly-pre-seed--a4bce565,Gridaly,https://www.crunchbase.com/organization/gridaly,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-08-31,250000,USD,250000,Seed,,,,Yes,"Gridaly is an all-in-one SaaS event platform that allows organizers to manage their online, hybrid, or in-person events from one place.","B2B, Events, Lead Generation, Marketing Automation, SaaS, Sales Automation",,https://gridaly.com/,,250000,USD,250000,Seed,1,Invento Capital,Invento Capital,,1,"103,547"
Pre Seed Round - Smabbler,https://www.crunchbase.com/funding_round/smabbler-pre-seed--6a1d0e81,Smabbler,https://www.crunchbase.com/organization/smabbler,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2022-07-14,,,,Seed,,,,Yes,Transforming AI with Graph-based Memory and Knowledge,"Artificial Intelligence (AI), Data Collection and Labeling, Knowledge Management, Machine Learning, Natural Language Processing",,https://smabbler.com,,,,,Seed,2,Next Road Ventures,Next Road Ventures,,1,"104,216"
Pre Seed Round - SnapLab,https://www.crunchbase.com/funding_round/snaplab-pre-seed--55fb3e58,SnapLab,https://www.crunchbase.com/organization/snaplab,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-08-03,250000,EUR,296736,Seed,,,,Yes,"Powered by AI, cloud-based SaaS solution for online ordering prints, mugs, calendars, and clothes","Artificial Intelligence (AI), Printing, SaaS, Software, Subscription Service",,https://snaplab.com,Less than $1M,250000,EUR,296736,Seed,1,Shape VC,Shape VC,,1,"102,939"
Pre Seed Round - See My Model,https://www.crunchbase.com/funding_round/see-my-model-pre-seed--69104c62,See My Model,https://www.crunchbase.com/organization/see-my-model,Pre-Seed,"Bialystok, Podlaskie, Poland, Europe",2022-03-11,250000,USD,250000,Seed,,,,Yes,See My Model creates and implements augmented reality solutions.,"3D Technology, Augmented Reality, Virtual Reality, Virtualization",,https://seemymodel.com,Less than $1M,250000,USD,250000,Seed,1,Simpact Ventures,Simpact Ventures,,1,"104,339"
Seed Round - Flexee,https://www.crunchbase.com/funding_round/flexee-seed--a0c1f2fa,Flexee,https://www.crunchbase.com/organization/flexee,Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-04-30,3000000,USD,3000000,Seed,,,,Yes,Flexee is a fintech company that provides employee financial benefit management services.,"Banking, Financial Services, FinTech, Human Resources, Software",,http://flexee.eu,,3750000,USD,3750000,Seed,3,JR Holding,JR Holding,,1,"104,356"
Seed Round - Mamy.link,https://www.crunchbase.com/funding_round/mamy-link-seed--4153cabb,Mamy.link,https://www.crunchbase.com/organization/mamy-link,Seed,"Poznan, Wielkopolskie, Poland, Europe",2022-04-10,250000,EUR,272108,Seed,,,,Yes,Mamy.link offers 3D of babies in mother's womb by using data from ultrasonography screening.,"3D Technology, Baby, Innovation Management, Wellness",,http://mamy.link/,,250000,EUR,272108,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"104,998"
Seed Round - TaxiBot - AI VoiceBot for Taxi,https://www.crunchbase.com/funding_round/taxibot-ai-voicebot-for-taxi-seed--816a10da,TaxiBot - AI VoiceBot for Taxi,https://www.crunchbase.com/organization/taxibot-ai-voicebot-for-taxi,Seed,"Bydgoszcz, Kujawsko-Pomorskie, Poland, Europe",2021-12-22,315000,PLN,77000,Seed,,,,Yes,"TaxiBot talks to a taxi clients and automatically create an order for them in the taxi dispatching system, which is then sent to the drivers","Cloud Computing, Software",,https://taxibot.pl,,565000,PLN,142644,Seed,2,Marcin Borecki,Marcin Borecki,,1,"105,956"
Seed Round - Cloud Predictor,https://www.crunchbase.com/funding_round/cloud-predictor-seed--e2dbb983,Cloud Predictor,https://www.crunchbase.com/organization/cloud-predictor,Seed,"Gdynia, Pomorskie, Poland, Europe",2022-02-11,200000,USD,200000,Seed,1000000,USD,1000000,Yes,Cloud Predictor is a SaaS company that analyzes and predicts the consumption of public cloud resources provided by major providers.,"Cloud Computing, Software",,https://cloudpredictor.pl,,200000,USD,200000,Seed,1,ValueTech Seed,ValueTech Seed,,1,"106,374"
Pre Seed Round - Unicomm,https://www.crunchbase.com/funding_round/unicomm-0699-pre-seed--e583494f,Unicomm,https://www.crunchbase.com/organization/unicomm-0699,Pre-Seed,"Poznan, Wielkopolskie, Poland, Europe",2020-07-30,250000,EUR,296802,Seed,,,,Yes,Unicomm is a developer of a home automation system designed to be used for energy and thermal optimization.,"Electronic Design Automation (EDA), Electronics, Smart Home",,https://unicomm.tech/,,250000,EUR,296802,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"106,450"
Pre Seed Round - Deor,https://www.crunchbase.com/funding_round/deor-pre-seed--d5dcd0cb,Deor,https://www.crunchbase.com/organization/deor,Pre-Seed,"Gdansk, Pomorskie, Poland, Europe",2021-12-31,,,,Seed,,,,Yes,Marketplace for all the animals lovers,"Animal Feed, Marketplace, Pet",,https://deor.pl,$1M to $10M,,,,Seed,1,Black Pearls VC,Black Pearls VC,,1,"108,615"
Pre Seed Round - HRobots,https://www.crunchbase.com/funding_round/hrobots-pre-seed--c98e2aa9,HRobots,https://www.crunchbase.com/organization/hrobots,Pre-Seed,"Lublin, Lubelskie, Poland, Europe",2023-06-05,1100000,PLN,263201,Seed,,,,Yes,"HRobots creates the Human Capital Management system, which is built on complex algorithms that largely assist employee service procedures.","Human Resources, Information Services, Robotics",,https://hrobots.eu/,,1100000,PLN,263201,Seed,1,Spinaker alfa,Spinaker alfa,,1,"108,975"
Pre Seed Round - Walksee,https://www.crunchbase.com/funding_round/walksee-pre-seed--c4336a00,Walksee,https://www.crunchbase.com/organization/walksee,Pre-Seed,"Poznan, Wielkopolskie, Poland, Europe",2021-02-25,250000,EUR,303948,Seed,,,,Yes,A tool for creating virtual tours using a mobile phone.,"Apps, Photography, Virtual Assistant",,https://walksee.pl/,Less than $1M,250000,EUR,303948,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"108,058"
Seed Round - mKomornik,https://www.crunchbase.com/funding_round/mkomornik-seed--0417774c,mKomornik,https://www.crunchbase.com/organization/mkomornik,Seed,"Lublin, Lubelskie, Poland, Europe",2021-05-10,250000,EUR,303513,Seed,,,,Yes,mKomornik is an AI-based software for mobile and web tools and artificial intelligence.,Artificial Intelligence (AI),,https://mkomornik.pl/,$1M to $10M,250000,EUR,303513,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"107,585"
Pre Seed Round - Z-Rays,https://www.crunchbase.com/funding_round/z-rays-pre-seed--7ae03a56,Z-Rays,https://www.crunchbase.com/organization/z-rays,Pre-Seed,"Poznan, Wielkopolskie, Poland, Europe",2020-12-22,250000,EUR,304700,Seed,,,,Yes,Z-Rays is a tool for monitoring the performance of mainframe computers using AI.,"Analytics, Data Management, Enterprise Software",,https://z-rays.pl/,,250000,EUR,304700,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"108,014"
Pre Seed Round - Future Friendly Farms,https://www.crunchbase.com/funding_round/future-friendly-farms-pre-seed--ad272d52,Future Friendly Farms,https://www.crunchbase.com/organization/future-friendly-farms,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-01-01,240000,USD,240000,Seed,1300000,USD,1300000,Yes,We build vertical farms in different types and sizes - from 2sqm to 1000 sqm. Plus we grow healthy and tasty greens on our vertical farm.,"Food and Beverage, Retail",,https://listnycud.pl/en/microgreens-good-for-you-good-for-the-planet/,,240000,USD,240000,Seed,1,Augere Health Food Fund,Augere Health Food Fund,,1,"106,950"
Pre Seed Round - Biometric Security,https://www.crunchbase.com/funding_round/biometric-security-bf55-pre-seed--9dfe55fe,Biometric Security,https://www.crunchbase.com/organization/biometric-security-bf55,Pre-Seed,"Bialystok, Podlaskie, Poland, Europe",2021-02-25,250000,EUR,303948,Seed,,,,Yes,Non-contact authentication using a subcutaneous vein system.,"Biometrics, Cyber Security, Internet, Online Portals, Software",,http://biometricsecurity.pl/,,250000,EUR,303948,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"107,169"
Pre Seed Round - Led Digital Ltd.,https://www.crunchbase.com/funding_round/led-digital-ltd-pre-seed--21785dd5,Led Digital Ltd.,https://www.crunchbase.com/organization/led-digital-ltd,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2020-05-27,2000000,PLN,497253,Seed,,,,Yes,Led Digital creates a network of dynamic and attractive marketing and advertising devices.,Advertising,,http://www.leddigital.pl/,Less than $1M,2000000,PLN,497253,Seed,1,Arkley Brinc VC,Arkley Brinc VC,,1,"107,263"
Pre Seed Round - ATS Technology,https://www.crunchbase.com/funding_round/ats-technology-pre-seed--17c2d4d3,ATS Technology,https://www.crunchbase.com/organization/ats-technology,Pre-Seed,"Torun, Mazowieckie, Poland, Europe",2021-05-10,250000,EUR,303513,Seed,,,,Yes,ATS Technology is a new ultra convenience retail model using modular stores.,"Commercial, Retail Technology, Shopping",,https://atstechnology.eu/,,250000,EUR,303513,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"107,483"
Seed Round - SilkPLM,https://www.crunchbase.com/funding_round/silkplm-seed--635fcde5,SilkPLM,https://www.crunchbase.com/organization/silkplm,Seed,"Kraków, Malopolskie, Poland, Europe",2024-03-14,600000,EUR,652971,Seed,,,,Yes,Cloud-based Saas platform that enhances the supply chain through comprehensive Product Lifecycle Management (PLM),"B2B, Cosmetics, Enterprise Software, Fashion, Home Decor, SaaS",,https://silkplm.com/,,600000,EUR,652971,Seed,1,,"CofounderZone, FundingBox Deep Tech Fund, Michał Grom",,3,"110,579"
Pre Seed Round - modue,https://www.crunchbase.com/funding_round/modue-pre-seed--f1cb3f4a,modue,https://www.crunchbase.com/organization/modue,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2022-12-01,1150000,PLN,258181,Seed,,,,Yes,"Revolutionizing digital interaction with customizable, modular electronic accessories.","Consumer Electronics, Electronics, Gaming, Hardware, Internet of Things, Smart Home, Software, Video Streaming",,https://www.modue.com/,,644581,USD,644581,Seed,2,ERC,"ERC, Narodowe Centrum Badan i Rozwoju, Prometeia Capital",,3,"110,904"
Pre Seed Round - Lenso AI S.A.,https://www.crunchbase.com/funding_round/lenso-ai-pre-seed--99f71bdf,Lenso AI S.A.,https://www.crunchbase.com/organization/lenso-ai,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2023-04-10,,,,Seed,,,,Yes,"AI-Powered Reverse Image Search - Search for places, people, duplicates, and more!","Image Recognition, Photo Sharing, SaaS, Software",,https://lenso.ai/,,,,,Seed,1,,,,,"113,164"
Pre Seed Round - Smarter Diagnostics,https://www.crunchbase.com/funding_round/smarter-diagnostics-pre-seed--bfb24058,Smarter Diagnostics,https://www.crunchbase.com/organization/smarter-diagnostics,Pre-Seed,"Olsztyn, Warminsko-Mazurskie, Poland, Europe",2022-10-03,2200000,PLN,448120,Seed,,,,Yes,Smarter Diagnostics brings innovation for orthopedic injury preventive diagnostics with medical imaging and AI,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Image Recognition, Machine Learning, Medical, Medical Device, Software",,https://www.smarterdiagnostics.com/,,1432925,USD,1432925,Seed,3,,"Aligo Venture Capital, Sunfish Partners",1,2,"113,822"
Seed Round - SOLD!,https://www.crunchbase.com/funding_round/sold-70d7-seed--3fa31291,SOLD!,https://www.crunchbase.com/organization/sold-70d7,Seed,"Kielce, Swietokrzyskie, Poland, Europe",2023-12-06,,,,Seed,,,,Yes,SOLD! is a modern live streaming solution for individuals and brands who want to leverage social and live commerce.,"Social Media, Social Media Marketing, Software",,https://www.soldlive.eu,,,PLN,,Seed,2,,,,,"113,920"
Seed Round - Stepapp,https://www.crunchbase.com/funding_round/stepapp-92fe-seed--65f6095b,Stepapp,https://www.crunchbase.com/organization/stepapp-92fe,Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-12-14,2200000,PLN,501790,Seed,,,,Yes,Stepapp offer professional apartment cleaning services.,"Apps, Laundry and Dry-cleaning, Service Industry",,https://stepapp.pl,,2200000,PLN,501790,Seed,1,,"Freya Capital, SMOK Ventures",,2,"115,509"
Seed Round - Quickchain,https://www.crunchbase.com/funding_round/quickchain-seed--336e47a3,Quickchain,https://www.crunchbase.com/organization/quickchain,Seed,"Lodz, Lodzkie, Poland, Europe",2023-06-01,900000,USD,900000,Seed,,,,Yes,Quickchain is a blockchain scaling studio that unlocks the power of decentralization and transaction execution of businesses.,,,https://quickchain.eu/,,900000,USD,900000,Seed,1,,,,,"116,199"
Pre Seed Round - Nourica,https://www.crunchbase.com/funding_round/nourica-pre-seed--51f100af,Nourica,https://www.crunchbase.com/organization/nourica,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2022-12-20,250000,USD,250000,Seed,,,,Yes,Nourica is a seed-stage MedTech startup developing the technology of non-invasive diagnostics of health biomarkers from human sweat.,"Health Care, Health Diagnostics, Medical Device, Wellness",,https://nourica.co,,250000,USD,250000,Seed,1,,Scanderia Venture,,1,"116,333"
Seed Round - Equinity Solutions,https://www.crunchbase.com/funding_round/equinity-solutions-seed--dc59df10,Equinity Solutions,https://www.crunchbase.com/organization/equinity-solutions,Seed,"Mielec, Podkarpackie, Poland, Europe",2022-11-17,250000,EUR,259029,Seed,,,,Yes,Monitoring system for equine animals using artificial intelligence,"Artificial Intelligence (AI), Health Care, Mobile Apps, Veterinary, Wellness",,https://equinitysolutions.com,,250000,EUR,259029,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"116,414"
