Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Involved,https://www.crunchbase.com/funding_round/involved-7373-seed--c34132c3,Involved,https://www.crunchbase.com/organization/involved-7373,Seed,"Viby, Midtjylland, Denmark, Europe",2025-03-11,,,,Seed,,,,Yes,"Involved is an interactive, facilitated real-time participant experience.",,,https://www.involved.ai/,,,,,Seed,1,,"Accelerace, Ada Ventures",,2,"44,284"
Pre Seed Round - Relewise,https://www.crunchbase.com/funding_round/relewise-pre-seed--5f637cd1,Relewise,https://www.crunchbase.com/organization/relewise,Pre-Seed,"Aarhus, Midtjylland, Denmark, Europe",2023-10-13,800000,EUR,841000,Seed,,,,Yes,Relewise creates personalized user experiences that improve customer journeys and grow sales.,"B2B, E-Commerce, SaaS, Software",,https://www.relewise.com,$1M to $10M,800000,EUR,841000,Seed,1,Founderment,"Founderment, Jesper hvejsel, Mikkel Harken Salling, Stefan Rosenlund",,4,"44,289"
Seed Round - Fullview,https://www.crunchbase.com/funding_round/fullview-08db-seed--6c51a579,Fullview,https://www.crunchbase.com/organization/fullview-08db,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-05-10,6500000,USD,6500000,Seed,,,,Yes,"Fullview is leveraged by customer support teams around the world, allowing you to connect and guide your customers inside your product.","B2B, SaaS",,https://www.fullview.io,,8300000,USD,8300000,Seed,2,Lightspeed Venture Partners,"Andrew Jones, Bastian Nominacher, Gokul Rajaram, Jeppe Rindom, Lightspeed Venture Partners, Mirko Novakovic, Unpopular Ventures",1,7,"44,804"
Seed Round - Medusa,https://www.crunchbase.com/funding_round/medusa-seed--89efb0d2,Medusa,https://www.crunchbase.com/organization/medusa,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-07-15,7980000,EUR,8044355,Seed,,,,Yes,Building blocks for digital commerce.,"Developer APIs, Developer Tools, E-Commerce, Open Source, Software",,https://medusajs.com/,$1M to $10M,8994355,USD,8994355,Seed,2,"Dawn Capital, LocalGlobe","Anthony Casalena, Dawn Capital, LocalGlobe, Maciej Zawadzinski, Nicolas Dessaigne",2,5,"45,295"
Seed Round - Skypuzzler,https://www.crunchbase.com/funding_round/skypuzzler-seed--4b41451f,Skypuzzler,https://www.crunchbase.com/organization/skypuzzler,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-07-15,,,,Seed,,,,Yes,Skypuzzler aims to revolutionize the aviation industry by providing digital air traffic control for drones.,"Aerospace, Drone Management, Drones",,https://www.skypuzzler.com,Less than $1M,,,,Seed,2,EIC Accelerator,EIC Accelerator,,1,"45,847"
Seed Round - Adent Health,https://www.crunchbase.com/funding_round/adent-health-seed--845a2a0f,Adent Health,https://www.crunchbase.com/organization/adent-health,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-09-30,15000000,DKK,2334495,Seed,,,,Yes,Adent Health is a mobile app that provides AI dental home scans and personalized dental care.,"Artificial Intelligence (AI), Dental, Health Care, Mobile Apps",,https://www.adent-health.com,Less than $1M,15000000,DKK,2334495,Seed,1,,"Calm/Storm Ventures, JALE Beteiligungs GmbH, JVH Ventures, T&W Medical",,4,"46,407"
Seed Round - Responsibly,https://www.crunchbase.com/funding_round/responsibly-0072-seed--4fb1065b,Responsibly,https://www.crunchbase.com/organization/responsibly-0072,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-10-03,2400000,USD,2400000,Seed,,,,Yes,Data platform for responsible sourcing,"Information Technology, Internet, Software",,https://www.responsibly.tech/,$1M to $10M,4400000,USD,4400000,Seed,2,"Pi Labs, Salica","AENU, Benedikt Franke, Global Founders Capital, Michael Wax, Pi Labs, Salica",2,6,"47,063"
Pre Seed Round - Zeta Diagnostics,https://www.crunchbase.com/funding_round/zeta-diagnostics-pre-seed--740e1712,Zeta Diagnostics,https://www.crunchbase.com/organization/zeta-diagnostics,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-02-28,530000,USD,530000,Seed,,,,Yes,First-in-class hardware-and-software-as-a-service diagnostics for the 400M suffering from middle ear problems,Medical Device,,https://zetadiagnostics.com,,530000,USD,530000,Seed,1,BioInnovation Institute,BioInnovation Institute,1,1,"47,066"
Angel Round - Mewalii,https://www.crunchbase.com/funding_round/mewalii-angel--3e0a2fc5,Mewalii,https://www.crunchbase.com/organization/mewalii,Angel,"Odense, Syddanmark, Denmark, Europe",2024-08-20,1000000,DKK,149126,Seed,5666666,DKK,845046,Yes,Mewalii is a developer of sustainable disposable pads offering a hygienic life for women.,"Industrial Manufacturing, Sustainability, Women's",,https://www.mewalii.com/,,2000000,DKK,298252,Seed,2,Ulf Bech Christensen,Ulf Bech Christensen,,1,"48,518"
Pre Seed Round - Biomia,https://www.crunchbase.com/funding_round/biomia-pre-seed--2120803e,Biomia,https://www.crunchbase.com/organization/biomia,Pre-Seed,"Lyngby, Hovedstaden, Denmark, Europe",2023-09-26,3000000,USD,3000000,Seed,,,,Yes,Biomia is a synthetic biology company developing plant-derived natural products for unmet medical needs.,"Biotechnology, Life Science, Medical",,https://biomia.com/,,3000000,USD,3000000,Seed,1,BlueYard Capital,"Amino Collective, BlueYard Capital, Nucleus Capital",1,3,"48,971"
Pre Seed Round - Meat Tomorrow,https://www.crunchbase.com/funding_round/meat-tomorrow-pre-seed--1756ca7b,Meat Tomorrow,https://www.crunchbase.com/organization/meat-tomorrow,Pre-Seed,"Lyngby, Hovedstaden, Denmark, Europe",2024-08-01,4066000,DKK,587755,Seed,,,,Yes,Meat Tomorrow is a biotechnology company producing sustainable pork through cellular agriculture.,"AgTech, Biotechnology, Manufacturing, Meat and Poultry",,https://meattomorrow.com,Less than $1M,4066000,DKK,587755,Seed,1,Accelerace,Accelerace,,1,"49,014"
Pre Seed Round - TrackSights,https://www.crunchbase.com/funding_round/tracksights-pre-seed--2e35b886,TrackSights,https://www.crunchbase.com/organization/tracksights,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2025-02-25,7500000,DKK,1053383,Seed,,,,Yes,"TrackSights is a platform that provides immediate, actionable insights by combining and streamlining data from the automobile market.",,,https://www.tracksights.com/,,7500000,DKK,1053383,Seed,1,Maki.vc,Maki.vc,,1,"49,761"
Pre Seed Round - Aisel Health,https://www.crunchbase.com/funding_round/aisel-health-pre-seed--33843d1a,Aisel Health,https://www.crunchbase.com/organization/aisel-health,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2025-02-10,,,,Seed,,,,Yes,AI-driven clinical services for psychiatrists,,,https://www.aisel.co/,,,,,Seed,1,,"Loyal VC, Rockstart",,2,"51,331"
Pre Seed Round - Molecular Quantum Solutions,https://www.crunchbase.com/funding_round/molecular-quantum-solutions-pre-seed--347b7950,Molecular Quantum Solutions,https://www.crunchbase.com/organization/molecular-quantum-solutions,Pre-Seed,"Søborg, Hovedstaden, Denmark, Europe",2023-06-27,600000,EUR,657453,Seed,,,,Yes,"MQS provides computational tools to accelerate research & development efforts by the pharma, biotech and chemical industry.","Chemical Engineering, Developer APIs, Quantum Computing, Simulation",,https://mqs.dk/,Less than $1M,600000,EUR,657453,Seed,1,Scale Capital,"Rockstart, Scale Capital, Stokbro Invest",2,3,"51,550"
"Seed Round - Kin, Personal AI",https://www.crunchbase.com/funding_round/kin-personal-ai-seed--728fce33,"Kin, Personal AI",https://www.crunchbase.com/organization/kin-personal-ai,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-12-12,20000000,DKK,2809029,Seed,,,,Yes,Personal AI coach for your work life,"Artificial Intelligence (AI), Cyber Security, Generative AI, Identity Management, Mental Health, Personal Development, Personalization",,https://mykin.ai,,4309029,USD,4309029,Seed,3,,"cyber•Fund, Seier Capital",,2,"51,641"
Pre Seed Round - Rig.dev,https://www.crunchbase.com/funding_round/rig-dev-pre-seed--7939771a,Rig.dev,https://www.crunchbase.com/organization/rig-dev,Pre-Seed,"Aarhus, Midtjylland, Denmark, Europe",2023-09-03,2000000,EUR,2157693,Seed,,,,Yes,The application platform for Kubernetes.,"Cloud Infrastructure, Developer Platform, Software",,https://rig.dev/,,2000000,EUR,2157693,Seed,1,byFounders,"byFounders, Dreamcraft Ventures, NP-Hard Ventures, The Nordic Web, Tiny VC",1,5,"52,079"
Pre Seed Round - Interhuman,https://www.crunchbase.com/funding_round/interhuman-38e6-pre-seed--604bcec6,Interhuman,https://www.crunchbase.com/organization/interhuman-38e6,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-02-07,150000,EUR,161632,Seed,,,,Yes,Interhuman is an artificial intelligence company that develops social-aware AI for real-time communication purposes.,"Artificial Intelligence (AI), B2B, Software",,https://www.interhuman.ai/,,150000,EUR,161632,Seed,1,,Antler,,1,"52,158"
Pre Seed Round - Amplify Therapeutics,https://www.crunchbase.com/funding_round/amplify-therapeutics-pre-seed--a489f620,Amplify Therapeutics,https://www.crunchbase.com/organization/amplify-therapeutics,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-03-01,500000,EUR,533423,Seed,,,,Yes,"Amplify Therapeutics is dedicated to the development of transformative, disease-modifying therapies for Gaucher disease.","Biopharma, Biotechnology",,http://amplifytherapeutics.com,,500000,EUR,533423,Seed,1,BioInnovation Institute Venture Lab,BioInnovation Institute Venture Lab,1,1,"52,452"
Pre Seed Round - Clutch,https://www.crunchbase.com/funding_round/clutch-664e-pre-seed--48925a08,Clutch,https://www.crunchbase.com/organization/clutch-664e,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-09-27,,,,Seed,,,,Yes,"AI-Powered cameras for padel courts, generating highlight reels & game analysis in real time.","Artificial Intelligence (AI), Software, Sports",,https://www.clutchapp.io/,,,,,Seed,1,Crowberry Capital,"Crowberry Capital, David Helgason, Epic Padel Inc., Heini Zachariassen, PSV",1,5,"52,799"
Seed Round - TaxHelper,https://www.crunchbase.com/funding_round/tax-helper-seed--1a758dd1,TaxHelper,https://www.crunchbase.com/organization/tax-helper,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-08-03,5200000,DKK,764290,Seed,,,,Yes,TaxHelper is a provider of digital services to help people with their taxes.,"Financial Services, Personal Finance",,https://taxhelper.dk/,$1M to $10M,1217496,USD,1217496,Seed,3,,"Gustav Thybo, Rasmus Jensen, Rune Mai",,3,"53,255"
Seed Round - Zymoscope,https://www.crunchbase.com/funding_round/biranalyzers-aps-seed--311ab6fe,Zymoscope,https://www.crunchbase.com/organization/biranalyzers-aps,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-07-19,,,,Seed,,,,Yes,"Zymoscope offers an Industrial IoT platform, to help food processors monitor their fermentation easily, in real-time and remotely.","Developer Platform, Electronics, Internet of Things, Real Time",,https://zymoscope.com/,$1M to $10M,1060000,EUR,1280983,Seed,3,Big Idea Ventures,Big Idea Ventures,1,1,"53,397"
Pre Seed Round - NanoGuard Crop Solutions,https://www.crunchbase.com/funding_round/nanoguard-crop-solutions-pre-seed--db8887ff,NanoGuard Crop Solutions,https://www.crunchbase.com/organization/nanoguard-crop-solutions,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2025-02-25,500000,EUR,526075,Seed,,,,Yes,"NanoGuard Crop is a biotechnology company focused on developing next-generation, eco-friendly biopesticides for sustainable crop protection.",Biotechnology,,https://new.express.adobe.com/webpage/jxtnQSWlqp6XK,,500000,EUR,526075,Seed,1,BioInnovation Institute Venture Lab,BioInnovation Institute Venture Lab,,1,"53,693"
Seed Round - Tector,https://www.crunchbase.com/funding_round/woodsense-seed--a5953bd3,Tector,https://www.crunchbase.com/organization/woodsense,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-10-05,,,,Seed,,,,Yes,Eliminating damages in buildings using sensors and our AI based anomaly detection system,"Construction, Internet of Things, Real Time",,https://www.tector.com,Less than $1M,350000,EUR,388920,Seed,2,,,,,"54,408"
Pre Seed Round - Jabbr,https://www.crunchbase.com/funding_round/jabbr-pre-seed--8226b08b,Jabbr,https://www.crunchbase.com/organization/jabbr,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-08-09,685000,EUR,751945,Seed,,,,Yes,Jabbr allows to capture boxing matches with a virtual video production.,"Information Technology, Media and Entertainment, Virtual Reality",,https://jabbr.ai/,$1M to $10M,685000,EUR,751945,Seed,1,"Accelerace, PSV","Accelerace, PSV",2,2,"55,886"
Pre Seed Round - Nutrumami,https://www.crunchbase.com/funding_round/nutrumami-pre-seed--4a7a405d,Nutrumami,https://www.crunchbase.com/organization/nutrumami,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-05-29,450000,EUR,486054,Seed,,,,Yes,Nutrumami is an innovative startup elevating plant nutrition and flavor for a more animal-free future.,"Food Delivery, Food Processing, Manufacturing",,https://www.nutrumami.com,,450000,EUR,486054,Seed,1,"Kost Capital, Planetary Impact Ventures","Kost Capital, Planetary Impact Ventures",,2,"57,260"
Pre Seed Round - OWND,https://www.crunchbase.com/funding_round/ownd-pre-seed--1c16d0c5,OWND,https://www.crunchbase.com/organization/ownd,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-02-23,750000,USD,750000,Seed,,,,Yes,OWND is the easiest platform to buy and sell NFTs.,Software,,https://ownd.xyz,,750000,USD,750000,Seed,1,"byFounders, Skyfall Ventures","byFounders, Skyfall Ventures, Steel DAO",1,3,"57,631"
Seed Round - Finematter,https://www.crunchbase.com/funding_round/finematter-seed--9dcb201d,Finematter,https://www.crunchbase.com/organization/finematter,Seed,"Frederiksberg, Hovedstaden, Denmark, Europe",2023-09-26,2600000,EUR,2747979,Seed,,,,Yes,Finematter is an online store that offers a curated selection of fine jewelry.,E-Commerce,,https://finematter.com/,$1M to $10M,4300000,EUR,4761195,Seed,2,,"Christine de Wendel, Dino Patti, Heartcore Capital, Heini Zachariassen, Hermesa, Jeppe Rindom, Peder Michael Pruzan Jørgensen",,7,"58,724"
Pre Seed Round - Claai,https://www.crunchbase.com/funding_round/claai-pre-seed--48ba5e73,Claai,https://www.crunchbase.com/organization/claai,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-01-01,,,,Seed,,,,Yes,"Claai provides infrastructure for AI systems and developers to ethically compensate individuals, publishers, and creators for their data.","Artificial Intelligence (AI), Data Governance, Data Management",,https://claai.xyz/,,,,,Seed,1,,Antler,,1,"59,117"
Seed Round - Kenzi Wealth,https://www.crunchbase.com/funding_round/kenzi-wealth-seed--2900207b,Kenzi Wealth,https://www.crunchbase.com/organization/kenzi-wealth,Seed,"Hellerup, Hovedstaden, Denmark, Europe",2024-05-21,,,,Seed,,,,Yes,"KENZI, a Copenhagen-based fintech wealth manager, is licensed and regulated by the Danish Financial Services Authority.",,,https://kenziwealth.com,,,,,Seed,1,EFG Hermes,EFG Hermes,1,1,"61,322"
Pre Seed Round - Unhaze,https://www.crunchbase.com/funding_round/unhaze-pre-seed--532c2153,Unhaze,https://www.crunchbase.com/organization/unhaze,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-09-06,500000,USD,500000,Seed,,,,Yes,Unhaze is an sales optimization tool that finds and prioritize accounts to convert deals instead of working on unlikely leads.,"Sales, Sales Automation, Software",,https://unhaze.ai/,Less than $1M,500000,USD,500000,Seed,1,Y Combinator,Y Combinator,1,1,"61,879"
Pre Seed Round - Melatech,https://www.crunchbase.com/funding_round/melatech-pre-seed--370ebb70,Melatech,https://www.crunchbase.com/organization/melatech,Pre-Seed,"Valby, Hovedstaden, Denmark, Europe",2022-10-30,449664,EUR,447625,Seed,,,,Yes,"Melatech specializes in clinical software design, development, testing, and implementation solutions for healthcare professionals.","Health Care, Information Technology, Software",,https://melatech.io,Less than $1M,449664,EUR,447625,Seed,1,"Accelerace, Nicolaj Nielsen","Accelerace, Nicolaj Nielsen",,2,"62,719"
Seed Round - Wedio,https://www.crunchbase.com/funding_round/wedio-seed--0aade7fa,Wedio,https://www.crunchbase.com/organization/wedio,Seed,"Aarhus, Midtjylland, Denmark, Europe",2023-04-11,1250000,EUR,1364550,Seed,,,,Yes,Camera sharing community for filmmakers and photographers,"Film Production, Marketplace, Media and Entertainment, Video",,https://www.wedio.com,$1M to $10M,1250000,EUR,1364550,Seed,1,Vaekstfonden,"Founderment, Vaekstfonden",1,2,"62,807"
Pre Seed Round - Aida Oncology,https://www.crunchbase.com/funding_round/aida-oncology-pre-seed--d89575e3,Aida Oncology,https://www.crunchbase.com/organization/aida-oncology,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-03-01,500000,EUR,533423,Seed,,,,Yes,Aida uses machine learning and gene expression of individual tumors to help clinicians to prescribe the best drugs for each cancer patient.,Oncology,,https://aidaoncology.com,,500000,EUR,533423,Seed,1,BioInnovation Institute Venture Lab,BioInnovation Institute Venture Lab,1,1,"63,099"
Seed Round - Airwallet,https://www.crunchbase.com/funding_round/airwallet-seed--a248bb14,Airwallet,https://www.crunchbase.com/organization/airwallet,Seed,"Odense, Syddanmark, Denmark, Europe",2022-05-02,320000,EUR,336309,Seed,2500000,EUR,2627414,Yes,Airwallet provides a mobile payment solution for the laundry industry.,"Mobile Payments, Payments, Software",,https://airwallet.net,,320000,EUR,336309,Seed,1,Nortec,Nortec,,1,"63,640"
Pre Seed Round - Jamii.one,https://www.crunchbase.com/funding_round/jamii-one-pre-seed--a815fed4,Jamii.one,https://www.crunchbase.com/organization/jamii-one,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-09-28,200000,USD,200000,Seed,,,,Yes,Jamii.one is an app that provides financial digital solutions.,"Finance, Financial Services, FinTech, Lending, Mobile Apps",,https://jamii.one,,200000,USD,200000,Seed,1,,Renew Capital,,1,"63,893"
Pre Seed Round - Bikekey,https://www.crunchbase.com/funding_round/bikekey-pre-seed--eaf5f710,Bikekey,https://www.crunchbase.com/organization/bikekey,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-04-30,100671,EUR,110846,Seed,,,,Yes,Bikekey is a digital cycling platform that provides bicycle registration and theft protection services.,"Cycling, Information Technology, Internet",,https://www.bikekey.com,,100671,EUR,110846,Seed,1,Accelerace,Accelerace,,1,"64,278"
Seed Round - Weld,https://www.crunchbase.com/funding_round/weld-seed--a161f548,Weld,https://www.crunchbase.com/organization/weld,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-11-29,4600000,USD,4600000,Seed,,,,Yes,Weld is the one platform for all your data operations.,"Information Technology, Software",,https://weld.app/,$1M to $10M,4600000,USD,4600000,Seed,1,"Cherry Ventures, Frontline Ventures","Cherry Ventures, Chris Murphy, David Clarke, Des Traynor, Frontline Ventures, Petr Janda, Phillip Chambers",,7,"64,938"
Seed Round - Vibrant,https://www.crunchbase.com/funding_round/vibrant-1c88-seed--884c9039,Vibrant,https://www.crunchbase.com/organization/vibrant-1c88,Seed,"Aarhus, Midtjylland, Denmark, Europe",2022-06-30,4000000,EUR,4191378,Seed,,,,Yes,Vibrant offers merchants the ultimate payment experience. Both online and in-person.,"FinTech, Mobile Payments, Payments",,https://www.vibrant.io,,4000000,EUR,4191378,Seed,1,byFounders,"byFounders, Luminar Ventures",2,2,"65,041"
Pre Seed Round - METSYSTEM,https://www.crunchbase.com/funding_round/metsystem-6b9f-pre-seed--b9ce105b,METSYSTEM,https://www.crunchbase.com/organization/metsystem-6b9f,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-03-01,500000,EUR,533423,Seed,,,,Yes,METSYSTEM has a unique technology that can predict cancer metastasis and determine the best chemotherapy to treat it preventively.,"Health Diagnostics, Medical",,https://www.metsystem.dk,,500000,EUR,533423,Seed,1,BioInnovation Institute Venture Lab,BioInnovation Institute Venture Lab,1,1,"65,205"
Pre Seed Round - Magnet Labs,https://www.crunchbase.com/funding_round/magnet-labs-pre-seed--8c3cb4cb,Magnet Labs,https://www.crunchbase.com/organization/magnet-labs,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-01-31,150000,EUR,162067,Seed,,,,Yes,SaaS subscription management,,,https://getmagnet.io/,,150000,EUR,162067,Seed,1,Antler,Antler,,1,"65,297"
Pre Seed Round - Healper,https://www.crunchbase.com/funding_round/healper-pre-seed--44c13362,Healper,https://www.crunchbase.com/organization/healper,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-10-31,3000000,DKK,425170,Seed,,,,Yes,Find the psychologist and mental health tools that fit you,"Health Care, Mental Health",,https://healper.dk/,Less than $1M,5400000,DKK,799322,Seed,2,,"Export and Investment Fund, Jesper Brok, sandstormVC",,3,"66,144"
Pre Seed Round - Mimiry,https://www.crunchbase.com/funding_round/mimiry-pre-seed--36fb5408,Mimiry,https://www.crunchbase.com/organization/mimiry,Pre-Seed,"Københoved, Syddanmark, Denmark, Europe",2024-02-08,150000,EUR,161665,Seed,,,,Yes,Mimiry is a cloud computing company providing European data center GPUs for AI and ML companies and research institutes.,"Artificial Intelligence (AI), Cloud Computing, GPU, Machine Learning, Software",,https://www.mimiry.com/,,150000,EUR,161665,Seed,1,,Antler,,1,"66,298"
Seed Round - Agrobiomics,https://www.crunchbase.com/funding_round/agrobiomics-seed--0e1ec5a9,Agrobiomics,https://www.crunchbase.com/organization/agrobiomics,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-07-24,4000000,EUR,4335169,Seed,,,,Yes,Agrobiomics is a biotechnology research platform providing farmers with effective and sustainable solutions for better crop production.,"AgTech, Biotechnology, Farming",,https://www.agrobiomics.bio/,,7560000,EUR,8059642,Seed,5,NOON Ventures,NOON Ventures,1,1,"67,473"
Seed Round - Dynasty Studios,https://www.crunchbase.com/funding_round/dynasty-studios-seed--c3c13dcc,Dynasty Studios,https://www.crunchbase.com/organization/dynasty-studios,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-06-01,5000000,USD,5000000,Seed,,,,Yes,Dynasty is a next-generation gaming company working with blockchain to deliver gameplay that will shape the future of gaming.,"Blockchain, Gaming, Web3",,https://dynastystudios.io/,,6055000,USD,6055000,Seed,3,Framework Ventures,"CoinFund, Dapper Labs, Framework Ventures, Stefano Schiavi, Timo Schlaefer, Wood Investment Partners",1,6,"67,977"
Pre Seed Round - aParent.ly,https://www.crunchbase.com/funding_round/aparent-ly-pre-seed--ee411ca7,aParent.ly,https://www.crunchbase.com/organization/aparent-ly,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-05-06,150000,EUR,161558,Seed,,,,Yes,aParent.ly is a social networking platform that enables parents to connect with other parents for platonic co-parenting partnerships.,"Social, Social Network",,https://www.aparent.ly/,,150000,EUR,161558,Seed,1,,Antler,,1,"68,147"
Seed Round - Henlez,https://www.crunchbase.com/funding_round/henlez-seed--67b7ecd0,Henlez,https://www.crunchbase.com/organization/henlez,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-10-24,1000000,EUR,988415,Seed,,,,Yes,Henlez provides biologic solutions to manage recurrent and follicular skin disorders.,"Biopharma, Biotechnology, Test and Measurement",,https://www.henlez.com,$1M to $10M,1000000,EUR,988415,Seed,1,"EIR Ventures, Karolinska","EIR Ventures, Karolinska",2,2,"68,793"
Seed Round - Arkyn,https://www.crunchbase.com/funding_round/arkyn-seed--5ff40a49,Arkyn,https://www.crunchbase.com/organization/arkyn,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-06-19,1400000,EUR,1529324,Seed,,,,Yes,Arkyn is a B2B SaaS company that provides a mobile app suite that integrates with SAP.,"Apps, B2B, Enterprise Applications, Mobile Apps, SaaS, Software",,https://www.arkyn.io,$1M to $10M,5200000,EUR,5520711,Seed,2,Trifork,Trifork,1,1,"69,309"
"Pre Seed Round - Kin, Personal AI",https://www.crunchbase.com/funding_round/kin-personal-ai-pre-seed--d2d5d124,"Kin, Personal AI",https://www.crunchbase.com/organization/kin-personal-ai,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-08-29,1100000,USD,1100000,Seed,,,,Yes,Personal AI coach for your work life,"Artificial Intelligence (AI), Cyber Security, Generative AI, Identity Management, Mental Health, Personal Development, Personalization",,https://mykin.ai,,4309029,USD,4309029,Seed,3,Thorbjorn Ronje,"Accelerace, Baboon.VC, Nicolaj Nielsen, Sami Rusani, Seier Capital, The Aventures, Thorbjorn Ronje",,7,"69,955"
Seed Round - spektr,https://www.crunchbase.com/funding_round/spektr-seed--7c5bca18,spektr,https://www.crunchbase.com/organization/spektr,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-02-21,5000000,EUR,5410172,Seed,,,,Yes,Revenue Generating Compliance,,,https://www.spektr.com/,,5000000,EUR,5410172,Seed,1,,"Northzone, PSV, Seedcamp",,3,"70,135"
Seed Round - Teton,https://www.crunchbase.com/funding_round/teton-ai-seed--9878a640,Teton,https://www.crunchbase.com/organization/teton-ai,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-04-05,5100000,EUR,5560583,Seed,,,,Yes,Building the ultimate AI nurse companion,"Artificial Intelligence (AI), Health Care, Information Technology, Software",,https://www.teton.ai/,$1M to $10M,10489000,EUR,11447431,,4,"Nebular, Plural Platform","Finn Murphy, Nebular, Plural Platform",1,3,"72,527"
Pre Seed Round - NORTHSTAKE,https://www.crunchbase.com/funding_round/northstake-pre-seed--4ad029cb,NORTHSTAKE,https://www.crunchbase.com/organization/northstake,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-06-22,2300000,EUR,2519769,Seed,,,,Yes,OWN A STAKE IN FUTURE ECONOMIES. Secure and compliant digital asset investments for institutional investors.,"Blockchain, Cryptocurrency, Financial Services, Web3",,https://www.northstake.dk,,2607299,USD,2607299,Seed,3,,"Delta Blockchain Fund, FunFair Ventures, Morph Capital, PSV, The Aventures",1,5,"72,886"
Pre Seed Round - Playmaker,https://www.crunchbase.com/funding_round/playmaker-fec7-pre-seed--3f1de6eb,Playmaker,https://www.crunchbase.com/organization/playmaker-fec7,Pre-Seed,"Københoved, Syddanmark, Denmark, Europe",2021-03-22,125000,USD,125000,Seed,,,,Yes,"Playmaker is the fantasy premier league discussion, stats, live fpl rank and community all in one app.","Apps, Mobile Apps",,http://www.getplaymaker.app/,,125000,USD,125000,Seed,1,Y Combinator,"Edward Lando, Y Combinator",,2,"73,193"
Pre Seed Round - tiny,https://www.crunchbase.com/funding_round/tinyfarms-pre-seed--c3310762,tiny,https://www.crunchbase.com/organization/tinyfarms,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-12-31,405000,USD,405000,Seed,,,,Yes,STEAM hardware and software platform,"EdTech, Education, Hardware, Internet of Things, Primary Education",,https://tiny.science,,615000,USD,615000,Seed,3,Accelerace,Accelerace,1,1,"74,479"
Seed Round - Lotus Microsystems,https://www.crunchbase.com/funding_round/lotus-microsystems-seed--1e1b5227,Lotus Microsystems,https://www.crunchbase.com/organization/lotus-microsystems,Seed,"Kongens Lyngby, Hovedstaden, Denmark, Europe",2021-06-22,,,,Seed,,,,Yes,"We provide advanced power solutions, enabling a world where computing power is limitless, energy-efficient, and sustainable.","Electronics, Semiconductor",,https://www.lotus-microsystems.com/contact,,11382761,USD,11382761,Seed,3,NOON Ventures,NOON Ventures,1,1,"75,725"
