Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - OnlyDust,https://www.crunchbase.com/funding_round/onlydust-seed--63556a25,OnlyDust,https://www.crunchbase.com/organization/onlydust,Seed,"Paris, Ile-de-France, France, Europe",2023-09-15,3000000,EUR,3201171,Seed,,,,Yes,Contribute to the best open-source projects.,"Information Technology, Internet, Open Source",,https://www.onlydust.xyz/,,3000000,EUR,3201171,Seed,1,Fabric Ventures,"Ergodic Capital, Fabric Ventures, Frst, Kima Ventures, Stake Capital Group",,5,"46,971"
Pre Seed Round - FINGREEN AI,https://www.crunchbase.com/funding_round/fingreen-ai-pre-seed--05010c87,FINGREEN AI,https://www.crunchbase.com/organization/fingreen-ai,Pre-Seed,"Paris, Ile-de-France, France, Europe",2023-10-04,1000000,EUR,1050776,Seed,,,,Yes,FINGREEN AI provides an AI-powered SaaS solution for ESG data analytics and reporting on private assets,"Artificial Intelligence (AI), FinTech, Software, Sustainability",,https://www.fingreen.ai/,,1000000,EUR,1050776,Seed,2,BlackWood Ventures,"BlackWood Ventures, Habert Dassault Finance, Plug and Play",,3,"48,412"
Pre Seed Round - Voltaage,https://www.crunchbase.com/funding_round/voltaage-pre-seed--87fe1930,Voltaage,https://www.crunchbase.com/organization/voltaage,Pre-Seed,"Paris, Ile-de-France, France, Europe",2022-01-21,710000,EUR,805477,Seed,,,,Yes,Voltaage is a cutting-edge geospatial intelligence engine designed to maximize profitability for EV charging station operators.,"Charging Infrastructure, CleanTech, Fleet Management, GreenTech, Software",,https://voltaage.io,,710000,EUR,805477,Seed,1,Sputnik ATX,"EIT Urban Mobility, Mario D'almo, Sputnik ATX, Stefano Chiantello, Techstars",2,5,"47,179"
Seed Round - Kotzilla,https://www.crunchbase.com/funding_round/kotzilla-seed--8de6d5ab,Kotzilla,https://www.crunchbase.com/organization/kotzilla,Seed,"Toulouse, Midi-Pyrenees, France, Europe",2024-05-20,1900000,EUR,2063459,Seed,,,,Yes,Mobile Architecture Technologies - open-source tools - SaaS Dev Platform,Software,,https://kotzilla.io/,,1900000,EUR,2063459,Seed,1,,Serena,,1,"47,541"
Seed Round - Grimp,https://www.crunchbase.com/funding_round/grimp-seed--8590d0fb,Grimp,https://www.crunchbase.com/organization/grimp,Seed,"Paris, Ile-de-France, France, Europe",2023-10-05,1000000,EUR,1054650,Seed,2000000,EUR,2109300,Yes,Grimp is a SaaS company that helps people apply more efficiently,"EdTech, SaaS, Software",,https://grimp.io,$1M to $10M,1000000,EUR,1054650,Seed,1,,"Premier Étage, Sodero Gestion",,2,"47,952"
Seed Round - ExtraStudent,https://www.crunchbase.com/funding_round/extrastudent-seed--5abdcd28,ExtraStudent,https://www.crunchbase.com/organization/extrastudent,Seed,"Paris, Ile-de-France, France, Europe",2023-06-08,1500000,EUR,1617308,Seed,,,,Yes,ExtraStudent is a free mutual help network for all students to openly share their knowledge and support one another.,"Apps, Education, Private Social Networking",,https://www.extrastudent.com/,,1500000,EUR,1617308,Seed,1,,"Adrien Montfort, Benjamin Griveaux, Carlo Purassanta, Groupe M6, Michael Benabou, Pascal Chevalier",,6,"47,975"
Seed Round - Swaap,https://www.crunchbase.com/funding_round/swaap-seed--07f78b61,Swaap,https://www.crunchbase.com/organization/swaap,Seed,"Paris, Ile-de-France, France, Europe",2023-04-19,4200000,EUR,4599756,Seed,,,,Yes,The market neutral AMM.,"Blockchain, Cryptocurrency, Finance, FinTech",,https://www.swaap.finance,$1M to $10M,4200000,EUR,4599756,Seed,2,Signature Ventures,"C² Ventures, Entrepreneurs First, Frederic Montagnon, Julien Bouteloup, Kima Ventures, Meltem Demirors, Nadav Ben-Chanoch, New Form Capital, Pareto Holdings, Pascal Gauthier, Richard Ma, Signature Ventures, Stake Capital Group, Tegan Kline, Thibaud Elziere",4,15,"48,317"
Pre Seed Round - Fler,https://www.crunchbase.com/funding_round/fler-0265-pre-seed--b58b4f05,Fler,https://www.crunchbase.com/organization/fler-0265,Pre-Seed,"Croce, Corse, France, Europe",2023-02-28,380000,EUR,401913,Seed,,,,Yes,Fler provides genderless shaving and body products on a subscription.,"Beauty, Consumer Goods, Lifestyle, Wellness",,https://flerworld.com/,Less than $1M,380000,EUR,401913,Seed,1,"Bonsai Venture Capital SCR, Loop","Adriano Battegazzore, Alessandro Facchini, Bonsai Venture Capital SCR, Elisa Rossi, Loop",,5,"48,452"
Seed Round - Rewayz,https://www.crunchbase.com/funding_round/rewayz-seed--64ba52dc,Rewayz,https://www.crunchbase.com/organization/rewayz,Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2023-04-20,1000000,EUR,1096774,Seed,,,,Yes,Rewayz is operating a health platform connecting consumers with professional certified coaches and fun workshops and video exchanges.,"Skill Assessment, Training, Virtual Workforce",,https://www.rewayz.com/,,1000000,EUR,1096774,Seed,1,,"EuraTechnologies, Hodéfi, Réseau Entreprendre, The Village by CA Nord de France",,4,"48,673"
Seed Round - Mansio,https://www.crunchbase.com/funding_round/mansio-seed--e912959c,Mansio,https://www.crunchbase.com/organization/mansio,Seed,"Aulnay, Centre, France, Europe",2022-04-14,2500000,EUR,2705408,Seed,,,,Yes,"Mansio is a real estate firm that offers property development, commercial real estate, residential housing, and real estate investments.","Commercial Real Estate, Property Development, Real Estate, Real Estate Investment, Residential",,https://www.mansio.com/,,2500000,EUR,2705408,Seed,1,Founders Future,"Founders Future, Pareto Holdings, Quiet Capital",1,3,"48,967"
Seed Round - Vestalis,https://www.crunchbase.com/funding_round/vestalis-seed--2a0d95a0,Vestalis,https://www.crunchbase.com/organization/vestalis,Seed,"Paris, Ile-de-France, France, Europe",2023-06-27,3500000,EUR,3835142,Seed,,,,Yes,Vestalis offers you a turnkey management service to manage your long-term furnished rental as simply as an empty rental.,"Furniture, Rental",,https://vestalis.fr/,,3500000,EUR,3835142,Seed,1,,"Altur Investissement, LBO France",,2,"49,221"
Pre Seed Round - Blacklight,https://www.crunchbase.com/funding_round/blacklight-5cb6-pre-seed--6df26673,Blacklight,https://www.crunchbase.com/organization/blacklight-5cb6,Pre-Seed,"Paris, Ile-de-France, France, Europe",2022-08-25,100000,EUR,99708,Seed,,,,Yes,"SaaS that helps media monetize, hire and find journalists","Digital Media, Human Resources, Media and Entertainment, SaaS",,https://blacklight.fr,,100000,EUR,99708,Seed,1,"Fast Forward, J2H","Fast Forward, J2H",,2,"49,334"
Seed Round - Pianity,https://www.crunchbase.com/funding_round/pianity-2d8b-seed--8429e131,Pianity,https://www.crunchbase.com/organization/pianity-2d8b,Seed,"Paris, Ile-de-France, France, Europe",2022-03-02,5850000,EUR,6500520,Seed,,,,Yes,"Pianity is where artists and fans gather to create, collect and trade unique digital artworks.","Information Technology, Music, Software",,https://pianity.com/,$1M to $10M,5850000,EUR,6500520,Seed,1,"Big Brain Holdings, Digital Renaissance, LongHash Ventures","ArkStream Capital, Arweave, Big Brain Holdings, Digital Renaissance, Foresight Ventures, IOSG Ventures, LD Capital, LongHash Ventures, Rand Hindi, Ronny Shibley, Sebastien Borget, ViaBTC Capital",1,12,"49,363"
Pre Seed Round - VinTrail Pro,https://www.crunchbase.com/funding_round/vintrail-pro-pre-seed--2724211c,VinTrail Pro,https://www.crunchbase.com/organization/vintrail-pro,Pre-Seed,"Bordeaux, Aquitaine, France, Europe",2022-06-24,12500,USD,12500,Seed,,,,Yes,VinTrail Pro offer travelling and operations related to wineries and tourism in an all-in-one software.,"Tourism, Wine And Spirits, Winery",,https://www.vintrailpro.com/en,,12500,USD,12500,Seed,1,Aster,Aster,1,1,"49,639"
Seed Round - Cilkoa,https://www.crunchbase.com/funding_round/cilkoa-seed--206949de,Cilkoa,https://www.crunchbase.com/organization/cilkoa,Seed,"Saint-martin-d'heres, Rhone-Alpes, France, Europe",2023-07-17,3200000,EUR,3596443,Seed,,,,Yes,Cilkoa is providing high end barrier properties with a cost effective process.,"Manufacturing, Packaging Services",,https://cilkoa.com/,,3200000,EUR,3596443,Seed,1,UI Investments,"Crédit Agricole Alpes Development, KREAXI, Lita.co, UI Investments",2,4,"49,642"
Pre Seed Round - Resolve Stroke,https://www.crunchbase.com/funding_round/resolve-stroke-pre-seed--8610d659,Resolve Stroke,https://www.crunchbase.com/organization/resolve-stroke,Pre-Seed,"Paris, Ile-de-France, France, Europe",2023-09-18,2200000,EUR,2352239,Seed,,,,Yes,Resolve Stroke builds embedded software engines to improve ultrasound data using cutting-edge algorithms and artificial intelligence,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device, Software",,https://www.resolvestroke.com,,2200000,EUR,2352239,Seed,1,"OVNI Capital, Quantonation","Bpifrance, Kima Ventures, OVNI Capital, Quantonation",2,4,"49,979"
Seed Round - Cynoia,https://www.crunchbase.com/funding_round/cynoia-d633-seed--adf7e634,Cynoia,https://www.crunchbase.com/organization/cynoia-d633,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2023-11-29,850000,EUR,932783,Seed,,,,Yes,Cynoia is a cutting-edge SaaS solution designed specifically for B2B businesses.,"B2B, Business Process Automation (BPA), Document Management, Productivity Tools, Project Management, SaaS, Unified Communications",,https://cynoia.cloud,,2077783,USD,2077783,Seed,2,216 Capital,"216 Capital, Bpifrance, UGFS",,3,"50,265"
Seed Round - Otami,https://www.crunchbase.com/funding_round/otami-seed--8de1bde1,Otami,https://www.crunchbase.com/organization/otami,Seed,"Pau, Aquitaine, France, Europe",2024-06-11,800000,EUR,859205,Seed,,,,Yes,Otami is an innovative startup that specializes in bakery and restaurant management software.,Software,,https://www.otami.fr,,800000,EUR,859205,Seed,1,The Moon Venture,The Moon Venture,,1,"50,505"
Seed Round - Legapass,https://www.crunchbase.com/funding_round/legapass-seed--e9ced7ac,Legapass,https://www.crunchbase.com/organization/legapass,Seed,"Nice, Provence-Alpes-Cote d'Azur, France, Europe",2023-09-28,600000,EUR,633732,Seed,,,,Yes,Legapass provides digital currency and digital data back.,"Cyber Security, Financial Services",,https://legapass.com/en/,,1600000,EUR,1686482,Seed,2,Adnexus,Adnexus,1,1,"50,584"
Seed Round - fxhash,https://www.crunchbase.com/funding_round/fxhash-seed--71a99f6e,fxhash,https://www.crunchbase.com/organization/fxhash,Seed,"Lyon, Rhone-Alpes, France, Europe",2023-08-08,5000000,USD,5000000,Seed,,,,Yes,The open platform for artists and collectors to live out their passion for generative art.,"Art, Blockchain",,https://www.fxhash.xyz/,,5000000,USD,5000000,Seed,1,1kx,"1kx, Daedalus Angel Syndicate, Everyrealm, Fabric Ventures, Punk DAO, Tané, Tezos Foundation, Union Square Ventures",,8,"50,709"
Seed Round - Narval,https://www.crunchbase.com/funding_round/narval-dfd6-seed--e66201bc,Narval,https://www.crunchbase.com/organization/narval-dfd6,Seed,"Paris, Ile-de-France, France, Europe",2023-07-09,4000000,USD,4000000,Seed,,,,Yes,Narval empowers organizations to securely use their digital assets on-chain and interact with the Web3 world.,"Software, Web3",,https://narval.xyz,,4000000,USD,4000000,Seed,1,BlockTower Capital,"a16z crypto, BlockTower Capital, Bpifrance, Cherry Ventures, Fabric Ventures, Frst, Motier Ventures",2,7,"50,794"
Seed Round - Tenacy,https://www.crunchbase.com/funding_round/augmentedciso-seed--574ee3f6,Tenacy,https://www.crunchbase.com/organization/augmentedciso,Seed,"Lyon, Rhone-Alpes, France, Europe",2023-12-01,6000000,EUR,6535549,Seed,,,,Yes,The SaaS platform for better Compliance and Risk Management,"Cyber Security, SaaS",,https://www.tenacy.io,,8500000,EUR,9303942,Seed,3,Axeleo Capital,"Auriga Cyber ​​Ventures, Axeleo Capital, Crédit Agricole Création, KREAXI, TeamWork France",4,5,"51,613"
Seed Round - Cohort,https://www.crunchbase.com/funding_round/cohort-xyz-seed--c2cd8bf1,Cohort,https://www.crunchbase.com/organization/cohort-xyz,Seed,"Paris, Ile-de-France, France, Europe",2023-02-01,3200000,EUR,3524082,Seed,,,,Yes,Cohort is a B2B SaaS platform that leverages NFTs to reinvent the way brands attract and retain customers.,"Blockchain, Non-Fungible Token (NFT), Software, Web3",,https://getcohort.com/,,3200000,EUR,3524082,Seed,1,"Axeleo Capital, IRIS","Amaury Sepulchre, Axeleo Capital, Brian O'Hagan, Camille Tyan, Guillaume Princen, Hexa, IRIS, Kima Ventures, Marianne Gosset, Quentin Nickmans, Thibaud Elziere",2,11,"52,254"
Angel Round - Losonnante,https://www.crunchbase.com/funding_round/losonnante-angel--9be56bb5,Losonnante,https://www.crunchbase.com/organization/losonnante,Angel,"Grenoble, Rhone-Alpes, France, Europe",2023-11-08,900000,EUR,964022,Seed,,,,Yes,"Losonnante audio terminals, a quiet instrument that discloses hearing through touch, enable you to explore your senses.","Audio, Audio/Visual Equipment",,https://losonnante.fr/,Less than $1M,900000,EUR,964022,Seed,1,,"Grenoble Angels, Les Business Angels des Grandes Écoles, SAMBA",,3,"52,324"
Pre Seed Round - Amatera,https://www.crunchbase.com/funding_round/amatera-pre-seed--c5d16258,Amatera,https://www.crunchbase.com/organization/amatera,Pre-Seed,"Paris, Ile-de-France, France, Europe",2023-10-20,1500000,EUR,1589741,Seed,,,,Yes,"Amatera is a biotechnology research company that leverages the latest techniques in biotechnology, to create coffee varieties.","Biotechnology, Consumer Research, Product Research",,https://www.amatera.bio,,1689741,USD,1689741,Seed,3,PINC,"AgFunder, Exceptional Ventures, Joyance Partners, Mudcake, Nicolas Morin-Forest, PINC",1,6,"52,355"
Seed Round - Quobly,https://www.crunchbase.com/funding_round/quobly-seed--e9bf36d9,Quobly,https://www.crunchbase.com/organization/quobly,Seed,"Grenoble, Rhone-Alpes, France, Europe",2023-07-12,19000000,EUR,21167063,Seed,,,,Yes,"Quobly create and market a universal large-scale quantum computer, using tried-and-true semiconductor industry procedures.","Information Technology, Quantum Computing, Semiconductor",,https://www.quobly.io,,19000000,EUR,21167063,Seed,3,"Bpifrance, France 2030, Innovacom, Quantonation, Supernova Invest","BNP Paribas, Bpifrance, Caisse d'Epargne Rhone Alpes, CEA Investissement, Crédit Agricole Alpes Development, France 2030, Innovacom, Quantonation, Supernova Invest",4,9,"52,584"
Pre Seed Round - Rentabrut,https://www.crunchbase.com/funding_round/rentabrut-pre-seed--b780510b,Rentabrut,https://www.crunchbase.com/organization/rentabrut,Pre-Seed,"Paris, Ile-de-France, France, Europe",2023-11-10,600000,EUR,641850,Seed,,,,Yes,Rentabrut is a tailor-made growth accelerator agency that increases customer acquisition and boosts turnover.,,,https://www.rentabrut.io/,,600000,EUR,641850,Seed,1,Bpifrance,"Bpifrance, Heitman, LEBRUN INVEST, Maillardi",,4,"52,683"
Seed Round - Surge,https://www.crunchbase.com/funding_round/surge2surgery-seed--507e3c39,Surge,https://www.crunchbase.com/organization/surge2surgery,Seed,"Illkirch-graffenstaden, Alsace, France, Europe",2024-03-27,5300000,EUR,5730678,Seed,,,,Yes,Surge personalizes the care of patients undergoing surgery by providing an accurate prediction of postoperative infections.,"Artificial Intelligence (AI), Biotechnology, Electronic Health Record (EHR), Health Care, Machine Learning, Predictive Analytics",,https://www.surge.care,,10709450,USD,10709450,Seed,4,Eurazeo,"50 Partners, Boutique Venture Partners, Eurazeo, HCVC, Kima Ventures, Malakoff Humanis, Teampact ventures",2,7,"52,704"
Seed Round - Astran,https://www.crunchbase.com/funding_round/astran-seed--eb36bc83,Astran,https://www.crunchbase.com/organization/astran,Seed,"Paris, Ile-de-France, France, Europe",2023-06-12,5000000,USD,5000000,Seed,,,,Yes,"Astran is a software development company that unlocks cloud adoption without compromising data confidentiality, security, and compliance.","Cloud Data Services, Cyber Security, Software, Web Development",,https://astran.io,$1M to $10M,7318789,USD,7318789,Seed,3,"Galion.exe, SistaFund","Founders Future, Galion.exe, Newfund, SistaFund",2,4,"53,041"
Seed Round - Kumabo,https://www.crunchbase.com/funding_round/kumabo-seed--2c54d25a,Kumabo,https://www.crunchbase.com/organization/kumabo,Seed,"Nice, Provence-Alpes-Cote d'Azur, France, Europe",2023-11-21,50000,EUR,54585,Seed,,,,Yes,Kumabo is an online platform that offers flight tickets and hotel bookings.,"Hotel, Information Technology, Marketing, Search Engine, Travel",,https://www.kumabo.com,,100000,EUR,104344,Seed,2,,,,,"53,103"
Pre Seed Round - OLALA!,https://www.crunchbase.com/funding_round/seafood-reboot-pre-seed--d9cb92c2,OLALA!,https://www.crunchbase.com/organization/seafood-reboot,Pre-Seed,"Paris, Ile-de-France, France, Europe",2022-05-10,3200000,EUR,3369329,Seed,,,,Yes,"PLANT-BASED MARINE SUBSTITUTES WITH ALGAE INGREDIENTS. FOR NATURAL, HEALTHY, SUSTAINABLE FOOD",Food and Beverage,,https://www.olalafoods.fr,,3200000,EUR,3369329,Seed,1,,"Beyond Impact, Demeter, Founders Future, Senseii Ventures",,4,"53,583"
Pre Seed Round - Fullsoon,https://www.crunchbase.com/funding_round/fullsoon-pre-seed--84e9454b,Fullsoon,https://www.crunchbase.com/organization/fullsoon,Pre-Seed,"Levallois, Ile-de-France, France, Europe",2023-06-26,450000,EUR,490939,Seed,,,,Yes,Saas using AI to reduce foodwaste and carbon footprint in restaurants,"Artificial Intelligence (AI), Hospitality, Predictive Analytics, Restaurants, Software, Travel",,https://fullsoon.co/,,450000,EUR,490939,Seed,1,Satgana,Satgana,1,1,"53,879"
Pre Seed Round - Aton Invest,https://www.crunchbase.com/funding_round/aton-invest-pre-seed--fde47c65,Aton Invest,https://www.crunchbase.com/organization/aton-invest,Pre-Seed,"Paris, Ile-de-France, France, Europe",2022-01-09,14000,USD,14000,Seed,,,,Yes,Aton Invest is a new generation of asset management company,"Asset Management, Finance, Financial Services, FinTech, Wealth Management",,https://aton-invest.com,,129965,USD,129965,Seed,2,FasterCapital,FasterCapital,2,1,"54,196"
Seed Round - Hyppo,https://www.crunchbase.com/funding_round/hyppo-fc83-seed--ff0b02af,Hyppo,https://www.crunchbase.com/organization/hyppo-fc83,Seed,"Paris, Ile-de-France, France, Europe",2023-09-12,3000000,EUR,3225963,Seed,,,,Yes,Hyppo leverages technology and Artificial Intelligence to democratize access to these sophisticated and little-known financial alternatives.,"Finance, Financial Services, Real Estate",,https://www.hyppo.immo,,3000000,EUR,3225963,Seed,1,Otium Capital,Otium Capital,,1,"54,341"
Pre Seed Round - Elyn,https://www.crunchbase.com/funding_round/elyn-pre-seed--c2d532e9,Elyn,https://www.crunchbase.com/organization/elyn,Pre-Seed,"Paris, Ile-de-France, France, Europe",2023-03-07,2500000,EUR,2637198,Seed,,,,Yes,Elyn helps merchants convert more online visitors into actual cutosmers and customer returns into more revenues,"E-Commerce, Vertical Search",,https://elyn.io,$1M to $10M,2500000,EUR,2637198,Seed,1,"Headline, Sequoia Capital","Financiere Saint James, Guillaume Princen, Headline, Marc Menase, Motier Ventures, Sequoia Capital",3,6,"54,371"
Seed Round - Fractal Energy,https://www.crunchbase.com/funding_round/fractal-energy-seed--c77d7288,Fractal Energy,https://www.crunchbase.com/organization/fractal-energy,Seed,"Tours, Centre, France, Europe",2023-09-26,2000000,EUR,2113830,Seed,,,,Yes,Fractal Energy offers turnkey solution to reduce electricity bill and reduce the carbon footprint.,"Electrical Distribution, Industrial",,https://fractalenergy.io/,$1M to $10M,2000000,EUR,2113830,Seed,1,"Bpifrance, Vertigo","Bpifrance, Vertigo",,2,"54,458"
Pre Seed Round - Loewi,https://www.crunchbase.com/funding_round/loewi-e050-pre-seed--670e6606,Loewi,https://www.crunchbase.com/organization/loewi-e050,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-06-18,390000,EUR,418811,Seed,,,,Yes,Loewi is a B2B full-stack refurbisher providing circularity solutions for Btob's wishing to resell and sell !,"Electric Vehicle, Manufacturing, Marketplace",,https://loewi.fr/,,1390000,EUR,1495759,Seed,2,,Antler,,1,"54,511"
Seed Round - BoucL Energie,https://www.crunchbase.com/funding_round/boucl-energie-seed--b23baf07,BoucL Energie,https://www.crunchbase.com/organization/boucl-energie,Seed,"Jouhet, Poitou-Charentes, France, Europe",2023-03-15,1000000,EUR,1058176,Seed,,,,Yes,"BoucL Energie is a producer of renewable, local energy & a developer of territorial communities of shared energy.","Energy, Renewable Energy",,https://www.bouclenergie.fr/,,35000000,EUR,38383939,,2,"Banques Populaires, Crédit Agricole Alpes Provence","Banques Populaires, Crédit Agricole Alpes Provence",,2,"54,706"
Seed Round - Ever Dye,https://www.crunchbase.com/funding_round/ever-dye-seed--48e28c28,Ever Dye,https://www.crunchbase.com/organization/ever-dye,Seed,"Paris, Ile-de-France, France, Europe",2023-02-01,3400000,EUR,3744337,Seed,,,,Yes,Ever Dye innovates in the fashion industry by developing ecological dyeing processes for the textile industry.,"Chemical, Fashion, GreenTech, Textiles",,https://www.everdye.fr,$1M to $10M,3400000,EUR,3744337,Seed,3,"Asterion Ventures, Maki.vc","Asterion Ventures, Entrepreneurs First, Maki.vc",1,3,"54,977"
Seed Round - Kenko,https://www.crunchbase.com/funding_round/kenko-079c-seed--6afc82e2,Kenko,https://www.crunchbase.com/organization/kenko-079c,Seed,"Paris, Ile-de-France, France, Europe",2024-07-15,1200000,EUR,1307788,Seed,,,,Yes,Kenko is an application that helps to provide corporate health insurance.,"Health Insurance, Insurance, Mobile Apps",,https://www.kenko.fr,,2500000,EUR,2764438,Seed,2,,Guillaume Sarkozy,,1,"55,027"
Seed Round - Inicio,https://www.crunchbase.com/funding_round/inicio-087b-seed--ab59d69f,Inicio,https://www.crunchbase.com/organization/inicio-087b,Seed,"Villeneuve, Provence-Alpes-Cote d'Azur, France, Europe",2023-10-05,1500000,EUR,1581975,Seed,,,,Yes,Inicio aims to accelerate the energy transition in territories by reducing solar project risks and fostering collaboration.,"Energy Management, Renewable Energy, Solar",,https://www.go-inicio.com,$1M to $10M,5500000,EUR,6137815,Seed,2,,"Better Angle, Isai, Kima Ventures",2,3,"55,377"
Seed Round - Crealo,https://www.crunchbase.com/funding_round/crealo-6807-seed--39761731,Crealo,https://www.crunchbase.com/organization/crealo-6807,Seed,"Neuilly-sur-seine, Ile-de-France, France, Europe",2024-01-18,14100000,MAD,1414847,Seed,,,,Yes,Crealo is a copyright management company that offers copyright and royalty solutions.,Software,,https://www.crealo.app/,,2415831,USD,2415831,Seed,3,CDG Invest,"CDG Invest, Evolem Start, Kima Ventures, Super Capital VC",1,4,"56,286"
Seed Round - Calida Therapeutics,https://www.crunchbase.com/funding_round/calida-therapeutics-seed--abdc407f,Calida Therapeutics,https://www.crunchbase.com/organization/calida-therapeutics,Seed,"Paris, Ile-de-France, France, Europe",2023-04-06,2000000,EUR,2183964,Seed,,,,Yes,Calida Therapeutics operates as a biotechnology company.,Biotechnology,,,,2000000,EUR,2183964,Seed,1,AdBio partners,AdBio partners,2,1,"56,329"
Seed Round - Capsule Corp. Labs,https://www.crunchbase.com/funding_round/capsule-corp-labs-seed--eadc97ea,Capsule Corp. Labs,https://www.crunchbase.com/organization/capsule-corp-labs,Seed,"Biarritz, Aquitaine, France, Europe",2022-10-12,4800000,EUR,4658385,Seed,,,,Yes,Capsule Corp. Labs is a technology solutions provider that facilitates digital asset transmission and the creation of utility NFTs.,"Blockchain, Cryptocurrency, Information Technology, Software",,https://www.capsulecorplabs.com,,7300000,EUR,7084627,Seed,2,"Digital Finance Group (DFG), Omnes Capital, Revam","Digital Finance Group (DFG), Omnes Capital, Revam",2,3,"56,373"
Pre Seed Round - Konect,https://www.crunchbase.com/funding_round/konect-28fe-pre-seed--28a608e2,Konect,https://www.crunchbase.com/organization/konect-28fe,Pre-Seed,"Lyon, Rhone-Alpes, France, Europe",2022-03-18,800000,EUR,885216,Seed,,,,Yes,Konect helps users to create their own website and centralises all online content in one place and makes easy to share with community.,"Internet, Web Design",,https://konect.gg,,800000,EUR,885216,Seed,1,"Bpifrance, Id4 ventures, Kima Ventures","Bpifrance, Id4 ventures, Kima Ventures, Purple",1,4,"56,445"
Seed Round - POWER.XYZ,https://www.crunchbase.com/funding_round/metav-rs-seed--5166b469,POWER.XYZ,https://www.crunchbase.com/organization/metav-rs,Seed,"Paris, Ile-de-France, France, Europe",2022-10-03,3000000,EUR,2950076,Seed,,,,Yes,The Next-Gen Customer Experience Platform for Iconic Brands,"3D Technology, Blockchain, E-Commerce, Metaverse, SaaS, Virtual Goods, Web3",,https://power.xyz/,$1M to $10M,3000000,EUR,2950076,Seed,1,Jsquare,"50 Partners, David Balland, Dream Assembly Base Camp, Joel Hazan, Jonathan Bordereau, Jsquare, Michael Amar, Outlier Ventures, Sebastien Borget, Sebastien Lalevée, Sia Partners, Thibault Renouf",,12,"56,602"
Seed Round - Primo,https://www.crunchbase.com/funding_round/primo-9a5e-seed--cf5c616a,Primo,https://www.crunchbase.com/organization/primo-9a5e,Seed,"Paris, Ile-de-France, France, Europe",2023-04-19,3400000,USD,3400000,Seed,,,,Yes,IT Operating system to scale you from 2 to 2000 employees,Software,,https://www.getprimo.com,,3400000,USD,3400000,Seed,1,Headline,"Arthur Waller, Global Founders Capital, Headline, Josef Bovet, Matthieu Birach, Romain Libeau, Romain Niccoli",2,7,"56,835"
Seed Round - Good Steps,https://www.crunchbase.com/funding_round/good-steps-seed--3b1328ce,Good Steps,https://www.crunchbase.com/organization/good-steps,Seed,"Nantes, Pays de la Loire, France, Europe",2024-07-12,700000,EUR,764505,Seed,,,,Yes,Good Steps provides ESG reporting services for ESG consultants.,"SaaS, Software",,https://www.goodsteps.io,,700000,EUR,764505,M&A,1,,,,,"56,964"
Seed Round - Stokelp,https://www.crunchbase.com/funding_round/stokelp-seed--1cb81f67,Stokelp,https://www.crunchbase.com/organization/stokelp,Seed,"Fontaine, Pays de la Loire, France, Europe",2023-07-12,3000000,EUR,3342168,Seed,,,,Yes,Stokelp is a platform dedicated to the recovery of untapped raw materials from the food industry,"Environmental Consulting, Environmental Engineering, Food and Beverage",,https://stokelp.com/,,3520000,EUR,3917595,Seed,3,,"AFI Ventures, Better Angle, OneRagtime, Rothschild & Co.",1,4,"59,674"
Seed Round - Revoltrain,https://www.crunchbase.com/funding_round/freeland-eb6d-seed--7f727a19,Revoltrain,https://www.crunchbase.com/organization/freeland-eb6d,Seed,"Paris, Ile-de-France, France, Europe",2023-06-01,3000000,EUR,3228202,Seed,,,,Yes,Revoltrain creates online schools with masters of tomorrow’s topics,"E-Learning, EdTech, Education",,https://www.revoltrain.com/,,3000000,EUR,3228202,Seed,1,,"Bpifrance, Financiere Saint James, Kima Ventures, Michael Benabou, Motier Ventures",2,5,"57,556"
Pre Seed Round - En Carta Diagnostics,https://www.crunchbase.com/funding_round/en-carta-diagnostics-pre-seed--897f6386,En Carta Diagnostics,https://www.crunchbase.com/organization/en-carta-diagnostics,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-05-22,1500000,EUR,1623688,Seed,,,,Yes,En Carta Diagnostics is a state-of-the-art molecular testing platform.,"Biotechnology, Health Diagnostics, Medical Device",,https://www.encarta.bio/,,1500000,EUR,1623688,Seed,1,CentraleSupélec Venture,CentraleSupélec Venture,1,1,"57,787"
