Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Bubble BD,https://www.crunchbase.com/funding_round/heappi-seed--7639b93b,Bubble BD,https://www.crunchbase.com/organization/heappi,Seed,"Rouen, Haute-Normandie, France, Europe",2016-01-01,,,,Seed,,,,Yes,Bubble BD is the best place on earth for comic book fans,"Apps, Books, Comics, Internet",,https://www.bubblebd.com,Less than $1M,,,,Seed,2,NCI Gestion,NCI Gestion,,1,"314,381"
Seed Round - nextProtein,https://www.crunchbase.com/funding_round/nextprotein-seed--cd656cf8,nextProtein,https://www.crunchbase.com/organization/nextprotein,Seed,"Paris, Ile-de-France, France, Europe",2017-01-24,1300000,EUR,1394694,Seed,,,,Yes,nextProtein develops a new large-scale technology that produces a sustainable source of protein.,"Agriculture, Alternative Protein, Animal Feed, Biotechnology, Farming",,http://www.nextprotein.co,$1M to $10M,11620000,EUR,12758350,Early Stage Venture,5,Kima Ventures,"Christophe Cervasel, Cyril Grislain, Jerome Lecat, Khaled Helioui, Kima Ventures, Romain Sautrau, Sylvie Ganter",,7,"318,377"
Seed Round - Side,https://www.crunchbase.com/funding_round/weslash-seed--92897b52,Side,https://www.crunchbase.com/organization/weslash,Seed,"Paris, Ile-de-France, France, Europe",2016-10-07,1300000,EUR,1456338,Seed,,,,Yes,"Side is on a mission to create the smoothest work experience, matching company's temporary needs with qualified profiles within seconds.","Apps, Service Industry, Staffing Agency",,https://www.side.co/,,7156338,USD,7156338,M&A,2,Connect Ventures,"Connect Ventures, Eduardo Ronzano, Fly Ventures, Isomer Capital, Kima Ventures, The Family",,6,"321,163"
Seed Round - CORE FOR TECH,https://www.crunchbase.com/funding_round/fipsico-seed--f07a9413,CORE FOR TECH,https://www.crunchbase.com/organization/fipsico,Seed,"Loos, Nord-Pas-de-Calais, France, Europe",2021-10-12,3500000,EUR,4035862,Seed,,,,Yes,CORE for Tech is the first ever Drowsy driving prevention solution thanks to Bio-feedback expertise.,"Diving, Logistics, Predictive Analytics, Public Safety, Software",,https://www.corefortech.com,$1M to $10M,5500000,EUR,6391755,Seed,3,Supernova Invest,"Bpifrance, Frederic Bruneteau, Inovexus, Supernova Invest",,4,"326,343"
Seed Round - Agricool,https://www.crunchbase.com/funding_round/agricool-seed--faecaae6,Agricool,https://www.crunchbase.com/organization/agricool,Seed,"Paris, Ile-de-France, France, Europe",2016-11-23,4000000,EUR,4217852,Seed,,,,Yes,"Agricool grows local, tasty and pesticide-free fruits and vegetables by recycling shipping containers into urban farms.","Agriculture, AgTech, Farming, Food and Beverage, Food Processing, Fruit, Hydroponics, Organic Food",,http://www.agricool.co/,Less than $1M,37500000,EUR,42304793,Early Stage Venture,4,Daphni,"Daphni, Henri Seydoux, Jean-Daniel Guyot, La Famiglia",1,4,"329,080"
Seed Round - Exotrail,https://www.crunchbase.com/funding_round/exotrail-seed--7a5b0426,Exotrail,https://www.crunchbase.com/organization/exotrail,Seed,"Palaiseau, Ile-de-France, France, Europe",2018-09-06,4100000,USD,4100000,Seed,,,,Yes,Exotrail develops electric propulsion solutions for small satellites.,"Computer, Information Technology, Logistics, Software",,http://exotrail.com,$10M to $50M,75362166,USD,75362166,Early Stage Venture,5,360 Capital,"360 Capital, Bpifrance, IRDI SORIDEC Gestion",2,3,"329,297"
Angel Round - CORE FOR TECH,https://www.crunchbase.com/funding_round/fipsico-angel--7b8001ae,CORE FOR TECH,https://www.crunchbase.com/organization/fipsico,Angel,"Loos, Nord-Pas-de-Calais, France, Europe",2016-10-01,600000,EUR,674385,Seed,1720000,EUR,1933236,Yes,CORE for Tech is the first ever Drowsy driving prevention solution thanks to Bio-feedback expertise.,"Diving, Logistics, Predictive Analytics, Public Safety, Software",,https://www.corefortech.com,$1M to $10M,5500000,EUR,6391755,Seed,3,,,,,"333,029"
Angel Round - Conscious Labs,https://www.crunchbase.com/funding_round/consciouslabs-angel--9410c4f1,Conscious Labs,https://www.crunchbase.com/organization/consciouslabs,Angel,"Paris, Ile-de-France, France, Europe",2017-11-01,240000,USD,240000,Seed,,,,Yes,Conscious Labs is a brain sensing technology for head wearables.,"Biometrics, Consumer Electronics, Neuroscience, Quantified Self, Wearables",,http://www.conscious-labs.com,Less than $1M,950000,USD,950000,Seed,5,,,,,"333,005"
Seed Round - Trainme,https://www.crunchbase.com/funding_round/trainme-seed--1641aed2,Trainme,https://www.crunchbase.com/organization/trainme,Seed,"Paris, Ile-de-France, France, Europe",2017-06-22,350000,EUR,390245,Seed,,,,Yes,TrainMe is the new community platform allowing you to take and teach sports lessons with ease.,"Communities, Education, Fitness, Sports",,https://trainme.co/,Less than $1M,350000,EUR,390245,Seed,2,Investisseurs privés,"Alexandre Cognard, Christian Jorge, Investisseurs privés",,3,"333,289"
Seed Round - Yubo,https://www.crunchbase.com/funding_round/yubo-seed--4caa44b8,Yubo,https://www.crunchbase.com/organization/yubo,Seed,"Paris, Ile-de-France, France, Europe",2016-09-30,900000,USD,900000,Seed,,,,Yes,"Yubo, the social platform where Generation Z creates communities of friends around the world","Apps, Mobile, Social Network, Software, Teenagers",,http://www.yubo.live/,Less than $1M,65700000,USD,65700000,Late Stage Venture,5,Alven,"Alven, Eduardo Ronzano, NUMA",1,3,"335,133"
Pre Seed Round - Leade.rs,https://www.crunchbase.com/funding_round/leade-rs-pre-seed--02f2f690,Leade.rs,https://www.crunchbase.com/organization/leade-rs,Pre-Seed,"Paris, Ile-de-France, France, Europe",2016-03-22,,,,Seed,,,,Yes,Leade.rs is a speaker and event marketplace that identifies new trends and the intriguing people behind them.,"Events, Marketplace",,http://leade.rs,,3200000,USD,3200000,M&A,3,NFX,NFX,3,1,"338,118"
Seed Round - Kinathera,https://www.crunchbase.com/funding_round/kinathera-seed--5e544956,Kinathera,https://www.crunchbase.com/organization/kinathera,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2020-01-01,,,,Seed,,,,Yes,Kinathera develops first-in-class oral drugs to treat immuno-inflammatory disorders such as Lupus-like rare or orphan diseases.,"Manufacturing, Pharmaceutical",,https://kinathera.com/,,,,,Seed,1,,,,,"341,505"
Seed Round - Addworking,https://www.crunchbase.com/funding_round/addworking-seed--fcfcb261,Addworking,https://www.crunchbase.com/organization/addworking,Seed,"Paris, Ile-de-France, France, Europe",2017-11-14,600000,EUR,707459,Seed,,,,Yes,Addworking handles the management of freelancers and service providers in companies via its Cost and Risk management platform.,"Freelance, Risk Management, Software",,http://www.addworking.com/,$1M to $10M,7800000,EUR,9012063,Early Stage Venture,3,Edenred Capital Partners,"AA Sons, Bpifrance, Edenred Capital Partners",,3,"342,107"
Seed Round - Darewise Entertainment,https://www.crunchbase.com/funding_round/darewise-entertainment-seed--18437ca9,Darewise Entertainment,https://www.crunchbase.com/organization/darewise-entertainment,Seed,"Paris, Ile-de-France, France, Europe",2020-07-13,3000000,EUR,3403487,Seed,,,,Yes,Darewise Entertainment is a social online gaming company that provides interactive and socially-connected experiences through gaming.,"Gaming, MMO Games, Online Games, Video Games",,http://www.darewise.com,Less than $1M,8021291,USD,8021291,M&A,4,Serena,"Hands of Midas, Lakestar, Serena",,3,"343,559"
Seed Round - Gens de Confiance,https://www.crunchbase.com/funding_round/gens-de-confiance-seed--b3c2873f,Gens de Confiance,https://www.crunchbase.com/organization/gens-de-confiance,Seed,"Nantes, Pays de la Loire, France, Europe",2016-10-01,1000000,EUR,1123974,Seed,,,,Yes,GensDeConfiance is a secure classified posts board for trustworthy people (recommended by at least three other members of the community).,"Classifieds, Communities, Private Social Networking",,https://gensdeconfiance.com,$1M to $10M,6000000,EUR,6569692,,3,Partech,"Partech, Thibaud Elziere",1,2,"344,252"
Seed Round - Poteau,https://www.crunchbase.com/funding_round/krank-seed--5951d791,Poteau,https://www.crunchbase.com/organization/krank,Seed,"Paris, Ile-de-France, France, Europe",2016-07-20,750000,EUR,826492,Seed,,,,Yes,The best app to find football games near you and join them in a few seconds. Let's play football!!!,"Communities, Social Media, Sports",,https://poteau.app,Less than $1M,750000,EUR,826492,Seed,1,,"Damien Vincent, Financiere Saint James, IronCapital, Michael Benabou, Pierre Kosciusko-Morizet",1,5,"348,238"
Seed Round - Invivox,https://www.crunchbase.com/funding_round/invivox-seed--5f6097ca,Invivox,https://www.crunchbase.com/organization/invivox,Seed,"Rennes, Bretagne, France, Europe",2018-06-06,2800000,EUR,3298802,Seed,,,,Yes,Invivox is the first worlwide plateform connecting doctors for a practical in situ medical training in 1 to 1 or in very small group.,"Health Care, Medical, Professional Services",,https://invivox.com/,$1M to $10M,11000000,EUR,12352243,Early Stage Venture,4,Bpifrance,"Bpifrance, Isai",1,2,"348,279"
Seed Round - Pili,https://www.crunchbase.com/funding_round/pili-seed--971e52cc,Pili,https://www.crunchbase.com/organization/pili,Seed,"Paris, Ile-de-France, France, Europe",2015-06-05,,,,Seed,,,,Yes,"PiLi biofabricates a sustainable alternative to create renewable inks to replace their toxic, non-biological, and non-recyclable versions.","Biotechnology, Commercial, Industrial, Renewable Energy",,http://www.pili.bio/,$10M to $50M,27610751,USD,27610751,Early Stage Venture,6,SOSV,"RebelBio, SOSV",1,2,"352,502"
Seed Round - Pili,https://www.crunchbase.com/funding_round/pili-seed--ac4f138f,Pili,https://www.crunchbase.com/organization/pili,Seed,"Paris, Ile-de-France, France, Europe",2017-12-22,,,,Seed,,,,Yes,"PiLi biofabricates a sustainable alternative to create renewable inks to replace their toxic, non-biological, and non-recyclable versions.","Biotechnology, Commercial, Industrial, Renewable Energy",,http://www.pili.bio/,$10M to $50M,27610751,USD,27610751,Early Stage Venture,6,SOSV,"RebelBio, SOSV",1,2,"350,611"
Seed Round - DATAGALAXY,https://www.crunchbase.com/funding_round/datagalaxy-seed--c4c392a3,DATAGALAXY,https://www.crunchbase.com/organization/datagalaxy,Seed,"Lyon, Rhone-Alpes, France, Europe",2022-05-01,,,,Seed,,,,Yes,DataGalaxy is the industry's first Data Knowledge Catalog helping organizations understand how their entire business runs on data,"Analytics, Big Data, Cloud Data Services, Data Integration, Document Management, Enterprise Software, Information Technology, Mapping Services, Software",,https://www.datagalaxy.com,$10M to $50M,10890000,EUR,11809809,Seed,3,AV8 Ventures,AV8 Ventures,1,1,"356,388"
Seed Round - Cosmo Connected,https://www.crunchbase.com/funding_round/cosmo-connected-seed--ed36bc85,Cosmo Connected,https://www.crunchbase.com/organization/cosmo-connected,Seed,"Paris, Ile-de-France, France, Europe",2017-06-12,3000000,EUR,3359320,Seed,,,,Yes,The Leader in Connected Safety in Urban Mobility.,"Mobile Apps, Software, Wireless",,http://www.cosmoconnected.com,$1M to $10M,16626070,EUR,18102763,,6,Clement Benoit,"AA Sons, Clement Benoit",,2,"356,313"
Pre Seed Round - Gofer,https://www.crunchbase.com/funding_round/gofer-e94a-pre-seed--d99f764d,Gofer,https://www.crunchbase.com/organization/gofer-e94a,Pre-Seed,"Montpellier, Languedoc-Roussillon, France, Europe",2018-11-01,120000,USD,120000,Seed,,,,Yes,Gofer simplifies the hiring process for qualified applicants in the construction and hospitality industry.,"Building Maintenance, Communities, Construction, Employment, Hotel, Human Resources, Marketplace, Restaurants, SaaS",,https://www.gofer.fr/,Less than $1M,797801,USD,797801,Seed,2,Techstars,Techstars,1,1,"357,944"
Pre Seed Round - Lono,https://www.crunchbase.com/funding_round/masmarthome-pre-seed--0995d067,Lono,https://www.crunchbase.com/organization/masmarthome,Pre-Seed,"Montpellier, Languedoc-Roussillon, France, Europe",2018-04-01,50000,EUR,61566,Seed,,,,Yes,Lono supports real estate professionals in providing connectivity and digital services for housing and buildings.,Real Estate,,http://getlono.io,,93466,USD,93466,Seed,2,WeSprint,WeSprint,,1,"372,196"
Seed Round - DATAGALAXY,https://www.crunchbase.com/funding_round/datagalaxy-seed--d8b27154,DATAGALAXY,https://www.crunchbase.com/organization/datagalaxy,Seed,"Lyon, Rhone-Alpes, France, Europe",2020-02-20,1700000,EUR,1833918,Seed,,,,Yes,DataGalaxy is the industry's first Data Knowledge Catalog helping organizations understand how their entire business runs on data,"Analytics, Big Data, Cloud Data Services, Data Integration, Document Management, Enterprise Software, Information Technology, Mapping Services, Software",,https://www.datagalaxy.com,$10M to $50M,10890000,EUR,11809809,Seed,3,Newfund,"Evolem Start, Newfund",,2,"372,376"
Seed Round - Platform.sh,https://www.crunchbase.com/funding_round/platform-sh-seed--bfeca8f1,Platform.sh,https://www.crunchbase.com/organization/platform-sh,Seed,"Paris, Ile-de-France, France, Europe",2010-12-10,1000000,USD,1000000,Seed,,,,Yes,"Platform.sh is a cloud hosting platform that helps companies build, run, and scale their websites and apps.","Cloud Management, Internet, Open Source, PaaS, Software",,https://platform.sh,$1M to $10M,187300000,USD,187300000,Late Stage Venture,5,Isai,Isai,1,1,"373,193"
Seed Round - LegalPlace,https://www.crunchbase.com/funding_round/legalplace-seed--eae98021,LegalPlace,https://www.crunchbase.com/organization/legalplace,Seed,"Paris, Ile-de-France, France, Europe",2018-02-13,1000000,EUR,1235384,Seed,,,,Yes,LegalPlace offers legal documents to individuals and professionals as well as a connection service with experienced lawyers. ,"Information Technology, Legal",,https://www.legalplace.fr,$1M to $10M,27000000,EUR,27679251,Early Stage Venture,3,Bpifrance,"Bpifrance, Day One Entrepreneurs & Partners",,2,"364,047"
Seed Round - Assurup,https://www.crunchbase.com/funding_round/assur-up-seed--890e2e33,Assurup,https://www.crunchbase.com/organization/assur-up,Seed,"Levallois-perret, Ile-de-France, France, Europe",2017-10-20,1000000,EUR,1178055,Seed,,,,Yes,Assurup is a developer of a professional liability platform intended to digitize comparison shopping and purchasing for insurance solutions.,"Financial Services, Insurance",,https://www.assurup.com,$1M to $10M,1060000,EUR,1245241,Seed,2,,"Cyril Vermeulen, Frédéric Mazzella, Keyrus Innovation Factory, Kima Ventures, Xavier Niel",,5,"377,318"
Seed Round - Tediber,https://www.crunchbase.com/funding_round/tediber-seed--aa106f2b,Tediber,https://www.crunchbase.com/organization/tediber,Seed,"Paris, Ile-de-France, France, Europe",2016-07-28,1000000,EUR,1108340,Seed,,,,Yes,Tediber is an online mattress brand that manufactures and supplies sleeping mattresses for everyone.,"Consumer Goods, E-Commerce, Online Portals",,https://www.tediber.com/,$1M to $10M,8400000,EUR,10096776,M&A,2,360 Capital,"360 Capital, R-301 Capital",,2,"363,819"
Seed Round - LABOTÉ,https://www.crunchbase.com/funding_round/labote-seed--32d0345c,LABOTÉ,https://www.crunchbase.com/organization/labote,Seed,"Paris, Ile-de-France, France, Europe",2016-11-09,490000,EUR,534993,Seed,,,,Yes,LABOTÉ creates and manufactures fresh and made-to-measure cosmetics and beauty products.,"Beauty, Cosmetics, Health Care, Manufacturing",,http://www.labote.paris,Less than $1M,490000,EUR,534993,Seed,2,Otium Capital,Otium Capital,1,1,"377,669"
Pre Seed Round - GC Tech,https://www.crunchbase.com/funding_round/gc-tech-pre-seed--6f4ed8d9,GC Tech,https://www.crunchbase.com/organization/gc-tech,Pre-Seed,"Montpellier, Languedoc-Roussillon, France, Europe",2018-07-01,50000,EUR,58398,Seed,,,,Yes,Our mission: Help travelers to live exceptional experiences.,"Adventure Travel, Media and Entertainment, Tourism, Travel",,https://gctech.company/,,50000,EUR,58398,Seed,1,WeSprint,WeSprint,,1,"368,054"
Seed Round - MIP Robotics,https://www.crunchbase.com/funding_round/mip-robotics-seed--f18618b5,MIP Robotics,https://www.crunchbase.com/organization/mip-robotics,Seed,"Paris, Ile-de-France, France, Europe",2016-04-29,2300000,EUR,2633326,Seed,,,,Yes,"MIP Robotics is a multi-purpose robot, much less expensive, easier to operate and more compact than existing ones","Industrial, Manufacturing, Mechanical Engineering, Robotics",,http://www.mip-robotics.com,$1M to $10M,2300000,EUR,2633326,Seed,2,Scientipole Ile-de-France Capital,"NCI Gestion, Scientipole Ile-de-France Capital",,2,"368,949"
Seed Round - Même Cosmetics,https://www.crunchbase.com/funding_round/meme-cosmetics-seed--5d7dbe3c,Même Cosmetics,https://www.crunchbase.com/organization/meme-cosmetics,Seed,"Paris, Ile-de-France, France, Europe",2016-01-05,900000,EUR,967713,Seed,,,,Yes,Même Cosmetics manufactures kin products for patients under cancer treatment.,"Beauty, Cosmetics, Fashion, Health Care, Lifestyle, Oncology, Web Design",,https://www.memecosmetics.fr/,Less than $1M,900000,EUR,967713,M&A,3,Otium Capital,Otium Capital,1,1,"363,117"
Seed Round - Urania Therapeutics,https://www.crunchbase.com/funding_round/urania-therapeutics-seed--ad6802bc,Urania Therapeutics,https://www.crunchbase.com/organization/urania-therapeutics,Seed,"Strasbourg, Alsace, France, Europe",2019-11-06,3530000,EUR,3907763,Seed,,,,Yes,Urania Therapeutics is developing a SBDD platform for the generation.,"Biotechnology, Pharmaceutical",,https://uraniatx.com/,$1M to $10M,5230000,EUR,5803663,Seed,2,AdBio partners,"AdBio partners, Cap Innov'Est",,2,"367,581"
Seed Round - Bergamotte,https://www.crunchbase.com/funding_round/bergamotte-seed--b251d7cb,Bergamotte,https://www.crunchbase.com/organization/bergamotte,Seed,"Paris, Ile-de-France, France, Europe",2016-06-27,1200000,EUR,1322087,Seed,,,,Yes,Bergamotte offers a delivery service of flowers and plants throughout France.,"Delivery Service, Fashion, Flowers, Food and Beverage",,https://www.bergamotte.fr,Less than $1M,6200000,EUR,7318261,M&A,3,360 Capital,"360 Capital, R-301 Capital",,2,"365,194"
Seed Round - InUse,https://www.crunchbase.com/funding_round/optimdata-seed--60d23bdb,InUse,https://www.crunchbase.com/organization/optimdata,Seed,"Paris, Ile-de-France, France, Europe",2019-09-01,,,,Seed,,,,Yes,"Software editor founded in 2015, offering a SaaS application that delivers IoT based connected services for factories","Artificial Intelligence (AI), Big Data, Internet of Things, SaaS, Software",,https://inuse.eu,$1M to $10M,4132000,EUR,4808378,Early Stage Venture,5,Axeleo Capital,Axeleo Capital,1,1,"371,424"
Seed Round - Jenji,https://www.crunchbase.com/funding_round/jenji-seed--a45ee426,Jenji,https://www.crunchbase.com/organization/jenji,Seed,"Paris, Ile-de-France, France, Europe",2017-09-26,1000000,EUR,1178366,Seed,,,,Yes,Jenji is one of the leading enterprise expense management solution.,"FinTech, SaaS, Software",,https://www.jenji.io,$1M to $10M,7000000,EUR,7774853,M&A,2,Axeleo Capital,Axeleo Capital,1,1,"376,154"
Seed Round - FoodChéri,https://www.crunchbase.com/funding_round/foodcheri-seed--76604b34,FoodChéri,https://www.crunchbase.com/organization/foodcheri,Seed,"Montreuil, Ile-de-France, France, Europe",2015-09-30,1000000,EUR,1117157,Seed,,,,Yes,Foodcheri is a virtual restaurant that delivers meals to its customers through its mobile app.,"Apps, Food Delivery, Restaurants",,https://www.foodcheri.com/,$1M to $10M,7000000,EUR,7825565,M&A,2,BREEGA,BREEGA,1,1,"367,440"
Seed Round - Message In a Window,https://www.crunchbase.com/funding_round/message-in-a-window-seed--24a930dc,Message In a Window,https://www.crunchbase.com/organization/message-in-a-window,Seed,"Bidart, Aquitaine, France, Europe",2017-04-26,800000,EUR,872679,Seed,,,,Yes,"Message In a Window is a platform for organizing communication campaigns in shop windows, hotels and restaurants. ","Advertising, Brand Marketing, Marketing",,https://www.messageinawindow.com/,$1M to $10M,800000,EUR,872679,Seed,2,SIDE Capital,SIDE Capital,1,1,"370,333"
Seed Round - PeptiMimesis,https://www.crunchbase.com/funding_round/peptimimesis-seed--71f32eaf,PeptiMimesis,https://www.crunchbase.com/organization/peptimimesis,Seed,"Illkirch, Alsace, France, Europe",2016-04-20,1400000,USD,1400000,Seed,,,,Yes,"PeptiMimesis is a strategic partner in the design, the discovery and the early development of transmembrane therapeutic peptides.","Biotechnology, Medical, Pharmaceutical, Therapeutics",,http://www.peptimimesis.com/,Less than $1M,2151623,USD,2151623,Seed,2,Cap Innov'Est,Cap Innov'Est,,1,"386,510"
Seed Round - ffly4u,https://www.crunchbase.com/funding_round/ffly4u-seed--9675a214,ffly4u,https://www.crunchbase.com/organization/ffly4u,Seed,"Toulouse, Midi-Pyrenees, France, Europe",2015-12-07,700000,EUR,758366,Seed,,,,Yes,ffly4u is a low frequency european locating service for reusable assets based on a new low cost technology.,"B2B, Information Services, Information Technology, Internet of Things, Location Based Services, Unified Communications, Wireless",,https://ffly4u.com/,$1M to $10M,1900000,EUR,2145986,,2,IRDInov,IRDInov,,1,"382,334"
Seed Round - Craft AI,https://www.crunchbase.com/funding_round/craft-ai-seed--54771680,Craft AI,https://www.crunchbase.com/organization/craft-ai,Seed,"Paris, Ile-de-France, France, Europe",2015-07-01,2000000,EUR,2209825,Seed,,,,Yes,The platform for creating AI agents in a trusted environment,"Artificial Intelligence (AI), Developer APIs, Enterprise Software, Generative AI, Machine Learning, SaaS, Software",,http://craft.ai,$10M to $50M,20000000,EUR,22416256,Early Stage Venture,4,Talis,Talis,,1,"391,796"
Seed Round - Roofstreet,https://www.crunchbase.com/funding_round/roofstreet-seed--42b506a1,Roofstreet,https://www.crunchbase.com/organization/roofstreet,Seed,"Paris, Ile-de-France, France, Europe",2017-02-21,,,,Seed,,,,Yes,Roofstreet is an artificial intelligence innovative company turning geolocation data into predictive information.,"Analytics, Artificial Intelligence (AI), Computer, Information Technology, Software",,http://roofstreet.io,$1M to $10M,1000000,EUR,1228773,Seed,2,Seed4Soft,Seed4Soft,,1,"394,097"
Seed Round - Les Opticiens Mobiles,https://www.crunchbase.com/funding_round/les-opticiens-mobiles-seed--24565db5,Les Opticiens Mobiles,https://www.crunchbase.com/organization/les-opticiens-mobiles,Seed,"Lyon, Rhone-Alpes, France, Europe",2015-07-23,2200000,EUR,2416770,Seed,,,,Yes,Access visual health directly where you live and work !,"Eyewear, Retail",,https://www.lesopticiensmobiles.com/,$10M to $50M,12900000,EUR,14904319,Early Stage Venture,3,Evolem Start,Evolem Start,,1,"394,599"
Seed Round - TRYON Environnement,https://www.crunchbase.com/funding_round/tryon-environnement-seed--738b148b,TRYON Environnement,https://www.crunchbase.com/organization/tryon-environnement,Seed,"Paris, Ile-de-France, France, Europe",2015-01-01,,,,Seed,,,,Yes,"TRYON, the project of installation of anaerobic digestion at home. ","Agriculture, Information Technology",,https://www.tryon-environnement.com,$1M to $10M,6000000,EUR,6482674,,3,Petit Poucet,Petit Poucet,,1,"395,452"
Seed Round - Même Cosmetics,https://www.crunchbase.com/funding_round/meme-cosmetics-seed--b50c8033,Même Cosmetics,https://www.crunchbase.com/organization/meme-cosmetics,Seed,"Paris, Ile-de-France, France, Europe",2017-06-01,,,,Seed,,,,Yes,Même Cosmetics manufactures kin products for patients under cancer treatment.,"Beauty, Cosmetics, Fashion, Health Care, Lifestyle, Oncology, Web Design",,https://www.memecosmetics.fr/,Less than $1M,900000,EUR,967713,M&A,3,Eutopia VC,Eutopia VC,,1,"404,733"
Seed Round - Sesame Technology,https://www.crunchbase.com/funding_round/sesame-technology-seed--4297b48d,Sesame Technology,https://www.crunchbase.com/organization/sesame-technology,Seed,"Colombes, Ile-de-France, France, Europe",2017-06-11,,,,Seed,,,,Yes,Sesame Technology develops access control devices.,"Electronics, Information Technology, Security, Software",,https://www.sesame-technology.fr/en/,,250000,USD,250000,Seed,2,Paris&Co Incubateurs,Paris&Co Incubateurs,,1,"400,059"
Seed Round - BuyCo,https://www.crunchbase.com/funding_round/buyco-for-growth-seed--0b4b0c1e,BuyCo,https://www.crunchbase.com/organization/buyco-for-growth,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2017-12-31,561000,EUR,673308,Seed,,,,Yes,BuyCo is a collaborative SaaS platform enabling large exporters and importers to manage their maritime container shipments,"Logistics, Marine Transportation, SaaS, Software, Supply Chain Management, Transportation",,http://buyco.co,Less than $1M,8446000,EUR,9741034,Early Stage Venture,7,CMA CGM,CMA CGM,,1,"400,629"
Pre Seed Round - Flatsy,https://www.crunchbase.com/funding_round/flatsy-pre-seed--305cd863,Flatsy,https://www.crunchbase.com/organization/flatsy,Pre-Seed,"Paris, Ile-de-France, France, Europe",2015-01-01,,,,Seed,,,,Yes,"Flatsy offers new solution, simple and economical, to buy, sell or rent real estate.","Commercial Real Estate, Mobile Apps, Real Estate",,https://www.flatsy.fr/,$1M to $10M,8489093,USD,8489093,,4,Paris&Co Incubateurs,Paris&Co Incubateurs,,1,"409,129"
Seed Round - Actronika,https://www.crunchbase.com/funding_round/actronika-seed--06b60783,Actronika,https://www.crunchbase.com/organization/actronika,Seed,"Paris, Ile-de-France, France, Europe",2016-04-28,1200000,EUR,1362239,Seed,,,,Yes,Actronika builds haptic platforms enabling a seamless systems integration.,"Consumer Electronics, Electrical Distribution",,http://www.actronika.com/,$1M to $10M,1271429,EUR,1444107,Seed,5,Seventure Partners,Seventure Partners,,1,"403,821"
Angel Round - EureCab,https://www.crunchbase.com/funding_round/eurecab-angel--659440c4,EureCab,https://www.crunchbase.com/organization/eurecab,Angel,"Neuilly-sur-seine, Ile-de-France, France, Europe",2018-07-17,112000,EUR,130516,Seed,,,,Yes,"Eurecab allows you to compare the taxi and VTC offers, in order to book the best available.","Internet, Taxi Service",,https://www.eurecab.com/,$1M to $10M,1612000,EUR,1821925,Seed,3,WeLikeStartup,WeLikeStartup,,1,"402,655"
Seed Round - Badakan,https://www.crunchbase.com/funding_round/badakan-seed--1ad0d172,Badakan,https://www.crunchbase.com/organization/badakan,Seed,"Paris, Ile-de-France, France, Europe",2017-12-18,2000000,EUR,2356781,Seed,,,,Yes,"Badakan is the immediate and flexible solution for quickly and efficiently linking  restaurants, hotels, bars and competent professionals.",Professional Services,,https://www.badakan.com/,$1M to $10M,7000000,EUR,8279730,,3,Investisseurs privés,Investisseurs privés,,1,"419,945"
Seed Round - Velco,https://www.crunchbase.com/funding_round/velco-seed--a6e30e74,Velco,https://www.crunchbase.com/organization/velco,Seed,"Nantes, Pays de la Loire, France, Europe",2017-02-01,500000,EUR,538456,Seed,,,,Yes,Velco accompanies professionals with its connectivity solutions for a safer and more reliable urban mobility,"Data Visualization, Electric Vehicle, Electronics, Predictive Analytics",,https://velco.tech/en/,$1M to $10M,15500000,EUR,18209550,,5,FINANCIERE FONDS PRIVES,FINANCIERE FONDS PRIVES,,1,"420,657"
Seed Round - Supertripper,https://www.crunchbase.com/funding_round/supertripper-seed--f719dde6,Supertripper,https://www.crunchbase.com/organization/supertripper,Seed,"Paris, Ile-de-France, France, Europe",2018-05-24,,,,Seed,,,,Yes,"Supertripper is a business travel management company providing solutions to book, manage and optimize all your business trips.",Travel,,https://www.supertripper.com/,$1M to $10M,1000000,EUR,1119345,Seed,2,50 Partners,50 Partners,,1,"403,693"
Seed Round - Smile&Pay,https://www.crunchbase.com/funding_round/smile-pay-seed--f9f0dfb7,Smile&Pay,https://www.crunchbase.com/organization/smile-pay,Seed,"Paris, Ile-de-France, France, Europe",2016-06-01,,,,Seed,,,,Yes,Smile & Pay is born from a simple observation: the bank card is the preferred method of payment for French people.,"Financial Services, FinTech, Payments",,https://www.smileandpay.com,$1M to $10M,7500000,EUR,9111831,Early Stage Venture,3,SoLoMoCo,SoLoMoCo,,1,"404,222"
