Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Neosus,https://www.crunchbase.com/funding_round/neosus-seed--02cbe5f8,Neosus,https://www.crunchbase.com/organization/neosus,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-09-15,2200000,USD,2200000,Seed,12466666,USD,12466666,Yes,Neosus is a company that creates mobile apps.,Mobile Apps,,https://neosus.net/,$1M to $10M,2200000,USD,2200000,Seed,1,Azur Games,Azur Games,,1,"144,697"
Seed Round - NeuroEna,https://www.crunchbase.com/funding_round/neuroena-seed--d8bb5155,NeuroEna,https://www.crunchbase.com/organization/neuroena,Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2021-07-01,31000,EUR,36722,Seed,,,,Yes,NeuroEna is a medical equipment manufacturing firm that produces solutions for neurological conditions.,"Health Care, Manufacturing, Medical Device",,https://www.neuroena.com/,,31000,EUR,36722,Seed,1,Mita Ventures,Mita Ventures,,1,"144,966"
Pre Seed Round - Local Ocean,https://www.crunchbase.com/funding_round/local-ocean-pre-seed--9d594b79,Local Ocean,https://www.crunchbase.com/organization/local-ocean,Pre-Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2020-05-01,170000,EUR,188589,Seed,3000000,EUR,3328049,Yes,Shrimp farming technology,Aquaculture,,https://www.localocean.lt,,1170000,EUR,1330643,Seed,2,,Justas Janauskas,,1,"145,769"
Pre Seed Round - LifeLine,https://www.crunchbase.com/funding_round/lifeline-0f73-pre-seed--ed08a11b,LifeLine,https://www.crunchbase.com/organization/lifeline-0f73,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-01-01,,,,Seed,,,,Yes,LifeLine is an AI guided visual diary for increasing self awareness .,"Apps, Artificial Intelligence (AI), Health Care, Lifestyle, Personal Development, Personal Health, Psychology, Wellness",,https://lifeline.study,,,,,Seed,1,,,,,"146,273"
Seed Round - Mom cook,https://www.crunchbase.com/funding_round/mom-cook-seed--9e412f98,Mom cook,https://www.crunchbase.com/organization/mom-cook,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-12-20,,,,Seed,2300000,EUR,2808721,Yes,"Home made Food, Healthy Food","Food and Beverage, Food Delivery",,https://momcook.eu,,,,,Seed,1,,,,,"148,885"
Seed Round - Mr Wash,https://www.crunchbase.com/funding_round/mr-wash-seed--17a530db,Mr Wash,https://www.crunchbase.com/organization/mr-wash,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-12-20,,,,Seed,2300000,EUR,2808721,Yes,"An approachable online platform derived for the aggregate of society, willing to access handy clean dress, house, car, environment","CleanTech, E-Commerce, Laundry and Dry-cleaning",,http://mr-wash.eu,,,,,Seed,1,,,,,"150,482"
Pre Seed Round - Bankse,https://www.crunchbase.com/funding_round/bankse-af0b-pre-seed--f25aab52,Bankse,https://www.crunchbase.com/organization/bankse-af0b,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-08-01,250000,EUR,294470,Seed,,,,Yes,"Designed to grow your wealth. Unlimited cash-back, unique investment opportunities, exclusive rewards and even more premium benefits.","Banking, Finance, Financial Services, FinTech, Mobile Payments",,https://www.joinbankse.com,,250000,EUR,294470,Seed,1,,,,,"150,532"
Pre Seed Round - Lerio.io,https://www.crunchbase.com/funding_round/lerio-io-pre-seed--e3c62ce9,Lerio.io,https://www.crunchbase.com/organization/lerio-io,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-04-08,,,,Seed,,,,Yes,"Lerio.io is a HR software platform that allows you to employ, manage, and track your teams globally.","Human Resources, Information Technology, Software",,https://lerio.io/,$1M to $10M,,,,Seed,1,,,,,"152,794"
Angel Round - Airate,https://www.crunchbase.com/funding_round/airate-angel--39ae0d3d,Airate,https://www.crunchbase.com/organization/airate,Angel,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-05-01,300000,EUR,360599,Seed,,,,Yes,Airate is a wine distributor that uses AI to build well-sold wine portfolios for retailers,"E-Commerce, Food and Beverage, Retail, Wholesale, Wine And Spirits, Winery",,https://airate.wine,,300000,EUR,360599,Seed,1,,,,,"149,467"
Pre Seed Round - Throo Payments,https://www.crunchbase.com/funding_round/throo-payments-pre-seed--b9382428,Throo Payments,https://www.crunchbase.com/organization/throo-payments,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-01-01,250000,EUR,284349,Seed,4000000,EUR,4549580,Yes,A new payments & loyalty marketplace,"Advertising Platforms, Finance, Financial Services, Loyalty Programs, Mobile, Mobile Apps, Mobile Payments, Payments, Retail",,https://www.throo.com,,250000,EUR,284349,Seed,1,,,,,"149,700"
Seed Round - eDow,https://www.crunchbase.com/funding_round/edow-seed--26b36925,eDow,https://www.crunchbase.com/organization/edow,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-03-30,250000,EUR,293079,Seed,,,,Yes,eDow is an electric car trading platform that specializes in selling Tesla electric cars mainly in the Baltic states.,"Automotive, Autonomous Vehicles, Electric Vehicle",,https://www.edow.lt,,250000,EUR,293079,Seed,1,,,,,"147,875"
Seed Round - Pilsenga,https://www.crunchbase.com/funding_round/pilsenga-seed--595f0bb6,Pilsenga,https://www.crunchbase.com/organization/pilsenga,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-02-10,,,,Seed,10000000,USD,10000000,Yes,It is an online-New Generation of E-Money & IBAN services,"Financial Services, FinTech",,https://pilsenga.com/,$1M to $10M,,,,Seed,1,,,,,"151,365"
Seed Round - Cloyd IXR,https://www.crunchbase.com/funding_round/cloyd-ixr-seed--3d1d8770,Cloyd IXR,https://www.crunchbase.com/organization/cloyd-ixr,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-10-20,,,,Seed,10000000,EUR,9778536,Yes,"Cloyd IXR operates as an AR/VR and mobile platform, specializing in the development of user-friendly and scalable products.","3D Technology, Air Transportation, Augmented Reality, Education, Simulation, Virtual Reality",,https://www.cloydixr.com,$1M to $10M,,,,Seed,1,,,,,"150,198"
Seed Round - Mark ID,https://www.crunchbase.com/funding_round/mark-id-seed--1f4991dd,Mark ID,https://www.crunchbase.com/organization/mark-id,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-03-01,940000,EUR,1046427,Seed,,,,Yes,Universal identity verification and eSignature gateway.,"Compliance, E-Signature, Financial Services, FinTech, Fraud Detection, Identity Management, Information Technology, Security",,https://markid.eu/,$1M to $10M,1562252,USD,1562252,Seed,3,,Business Angels Fund,,1,"152,468"
Seed Round - Paystrax,https://www.crunchbase.com/funding_round/paystrax-seed--e3b850cb,Paystrax,https://www.crunchbase.com/organization/paystrax,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-12-01,1390000,EUR,1677842,Seed,,,,Yes,Paystrax is a financial company that provides electronic transactions and payment solutions to sell goods & services for European merchants.,"E-Commerce, Financial Services, Payments, Transaction Processing",,https://www.paystra.com,$1M to $10M,1390000,EUR,1677842,Seed,1,Business Angels Fund,Business Angels Fund,,1,"154,292"
Pre Seed Round - Inion software,https://www.crunchbase.com/funding_round/inion-5456-pre-seed--1e83ca8e,Inion software,https://www.crunchbase.com/organization/inion-5456,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2019-08-14,50000,EUR,55718,Seed,,,,Yes,Inion software develops hardware and software monitoring platform for optimizing and tracking electricity generated by solar plants.,"Battery, Energy, Energy Efficiency, Information Technology, Renewable Energy, SaaS, Software, Solar",,https://inionsoftware.com/,$10M to $50M,550000,EUR,647840,Seed,3,Contrarian Ventures,Contrarian Ventures,1,1,"155,120"
Pre Seed Round - Doohoo,https://www.crunchbase.com/funding_round/doohoo-pre-seed--13ac88f2,Doohoo,https://www.crunchbase.com/organization/doohoo,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2023-03-01,50000,USD,50000,Seed,,,,Yes,"Doohoo is a pet product manufacturer that produces a range of pet products, like chocolates, and immunity drinks, toys and treats.","Animal Feed, Food and Beverage, Pet",,https://www.doohoo.lt/,,50000,USD,50000,Seed,1,FIRSTPICK,FIRSTPICK,,1,"155,180"
Pre Seed Round - Molecule Data,https://www.crunchbase.com/funding_round/molecule-data-pre-seed--a81d37b2,Molecule Data,https://www.crunchbase.com/organization/molecule-data,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-01-05,20000,USD,20000,Seed,,,,Yes,Pair your Shopify store with our automated enterprise-level marketing reporting tool and know what really drives your sales.,"Advertising, Analytics, Business Intelligence, Data Integration, Marketing, Marketing Automation, Predictive Analytics",,https://moleculedata.com,,120000,USD,120000,Seed,2,,,,,"155,622"
Seed Round - SHAPE Your Buddy,https://www.crunchbase.com/funding_round/inshape-token-seed--d34ed6cf,SHAPE Your Buddy,https://www.crunchbase.com/organization/inshape-token,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-02-17,,,,Seed,120000,USD,120000,Yes,Fitness shape people,"Cryptocurrency, Sports",,,,120000,USD,120000,Seed,2,,,,,"156,320"
Angel Round - SME Bank,https://www.crunchbase.com/funding_round/sme-bank-angel--f94cc427,SME Bank,https://www.crunchbase.com/organization/sme-bank,Angel,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-02-01,3500000,EUR,4223763,Seed,,,,Yes,Empowering your business growth,,,https://smebank.lt/,,4500000,EUR,5355668,Seed,2,,,,,"157,752"
Pre Seed Round - Freya Cultivation Systems,https://www.crunchbase.com/funding_round/baltic-freya-pre-seed--1663a1b1,Freya Cultivation Systems,https://www.crunchbase.com/organization/baltic-freya,Pre-Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2023-09-25,300000,EUR,317743,Seed,,,,Yes,Freya Cultivation Systems offers greenhouse cultivation system doubling revenue and increasing profitability.,"Agriculture, AgTech, Farming",,https://www.freyacultivation.com,$1M to $10M,800000,EUR,843593,Seed,2,,,,,"157,634"
Seed Round - Getfix,https://www.crunchbase.com/funding_round/getfix-seed--65df912d,Getfix,https://www.crunchbase.com/organization/getfix,Seed,"Siauliai, Siauliu Apskritis, Lithuania, Europe",2021-05-12,100000,EUR,120775,Seed,,,,Yes,GETFIX is an online platform that matches users with handymen and other service providers in clicks.,"Advertising Platforms, Home Services, Property Management, Service Industry",,https://getfix.lt/,,100000,EUR,120775,Seed,2,,"Andrius Dapkevičius, Baltic Tech Ventures, Lauras Zakarauskas, Saulius Bakas",,4,"158,376"
Seed Round - Cogastro,https://www.crunchbase.com/funding_round/cogastro-seed--5d50170b,Cogastro,https://www.crunchbase.com/organization/cogastro,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-10-27,500000,EUR,579928,Seed,,,,Yes,Cogastro is a farming management platform to reduce environmental impact with core management system for edible insect farms.,"Enterprise Software, Farming, Food and Beverage",,https://cogastro.com/,Less than $1M,780000,EUR,887731,Seed,3,,"Coinvest Capital, Koinvesticinis Fondas, Lithuanian Business Angel Network",1,3,"159,658"
Pre Seed Round - Boomio,https://www.crunchbase.com/funding_round/boomio-pre-seed--bef650a6,Boomio,https://www.crunchbase.com/organization/boomio,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-02-23,250000,EUR,303776,Seed,,,,Yes,"Boomio is on a mission to revolutionize the customer loyalty sector, which is now plagued by out-of-date or inaccessible loyalty programs.","Advertising, E-Commerce, Loyalty Programs",,https://boomio.com,,800000,EUR,855068,Seed,2,70Ventures,"70Ventures, Lithuanian Business Angel Network, Startup Wise Guys",1,3,"161,455"
Pre Seed Round - ScanWatch,https://www.crunchbase.com/funding_round/scanwatch-pre-seed--2fcd84a3,ScanWatch,https://www.crunchbase.com/organization/scanwatch,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-06-01,,,,Seed,,,,Yes,ScanWatch provides an advanced AI solutions to prevent retail loss and enhance checkout efficiency.,"Computer Vision, Fraud Detection, Physical Security, Retail, Retail Technology, Security, Software",,https://scanwatch.ai,,500000,EUR,586225,Seed,2,,"Evaldas Budvilaitis, Linas Švaikauskas",,2,"163,584"
Pre Seed Round - MANU,https://www.crunchbase.com/funding_round/manu-c1a0-pre-seed--a15e4035,MANU,https://www.crunchbase.com/organization/manu-c1a0,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2019-12-01,20000,EUR,22037,Seed,,,,Yes,Manu is a behavioral analytics company that helps financial institutions save on client onboarding and credit scoring.,"Analytics, Finance, Financial Services, FinTech",,https://www.manu.lt/,,73037,USD,73037,Seed,3,,"Startup Wise Guys, Tenity",,2,"163,646"
Seed Round - Sposter,https://www.crunchbase.com/funding_round/sposter-seed--cb021407,Sposter,https://www.crunchbase.com/organization/sposter,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2018-01-01,50000,EUR,60054,Seed,,,,Yes,Sposter provides social media management services.,"Advertising, Content Creators, Social Media Management, Training",,https://sposteronline.com,Less than $1M,320000,EUR,363992,Seed,3,,,,,"164,796"
Angel Round - Torus,https://www.crunchbase.com/funding_round/torus-advisors-angel--3c1b7564,Torus,https://www.crunchbase.com/organization/torus-advisors,Angel,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-04-01,150000,USD,150000,Seed,7000000,USD,7000000,Yes,Torus is an enterprise SaaS intelligence platform for banks and payment providers to improve payment business profitability,"Banking, Big Data, FinTech, Payments, SaaS",,https://torusadvisors.com,,375039,USD,375039,,5,,Alchemist Accelerator,,1,"165,416"
Seed Round - InRento,https://www.crunchbase.com/funding_round/inrento-seed--e99896fe,InRento,https://www.crunchbase.com/organization/inrento,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-08-01,970000,EUR,995452,Seed,,,,Yes,"InRento is EU's first licensed buy-to-let investment platform, where investor can earn rent and capital gains from €500","Asset Management, Financial Services, FinTech, Real Estate, Real Estate Investment, Rental Property, Trading Platform, Wealth Management",,https://inrento.com/,$1M to $10M,2180000,EUR,2359081,Seed,6,,Business Angels Fund,,1,"166,842"
Seed Round - Lympid,https://www.crunchbase.com/funding_round/lympid-seed--9ec18eaa,Lympid,https://www.crunchbase.com/organization/lympid,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-06-01,400000,USD,400000,Seed,,,,Yes,CeDefi platform bridging DeFi with a Web2 facing interface,"Blockchain, Cryptocurrency, FinTech",,https://lympid.io/,,400000,USD,400000,Seed,1,,,,,"166,850"
Seed Round - Rubedo Sistemos,https://www.crunchbase.com/funding_round/rubedo-sistemos-seed--e310aa28,Rubedo Sistemos,https://www.crunchbase.com/organization/rubedo-sistemos,Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2016-11-18,500000,EUR,529465,Seed,,,,Yes,Rubedo Sistemos develops 3D visual perception and navigation technology for free ranging vision guided robotics applications.,"Computer, Enterprise Software, Robotics",,http://www.rubedos.com,$1M to $10M,950000,EUR,1063582,Seed,3,,Practica Capital,,1,"167,032"
Pre Seed Round - Breach.gg,https://www.crunchbase.com/funding_round/breach-gg-pre-seed--ec90dfc8,Breach.gg,https://www.crunchbase.com/organization/breach-gg,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-12-01,2100000,USD,2100000,Seed,10000000,USD,10000000,Yes,"Gamified social platform for gamers, video game publisher","Blockchain, Gaming, Online Games, PC Games, Social Media, Social Network",,https://breach.gg/,,2100000,USD,2100000,Seed,1,,,,,"167,163"
Pre Seed Round - SKETCHAR.io,https://www.crunchbase.com/funding_round/sketchar-pre-seed--a220b1f2,SKETCHAR.io,https://www.crunchbase.com/organization/sketchar,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2018-08-20,750000,USD,750000,Seed,,,,Yes,Learning Drawing App for Adults.,"Augmented Reality, Education, Mobile Apps",,https://sketchar.io,Less than $1M,1550000,USD,1550000,Seed,4,,IMI.VC,,1,"167,798"
Seed Round - Zenith Chain,https://www.crunchbase.com/funding_round/zenith-chain-ltd-seed--3cee39f1,Zenith Chain,https://www.crunchbase.com/organization/zenith-chain-ltd,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-11-15,1200000,USD,1200000,Seed,,,,Yes,Zenith Chain is a blockchain technology company that allows crypto-market participants to trade directly with one another.,"Blockchain, Cryptocurrency, Information Technology, Software",,https://zenithchain.co,$1M to $10M,36350000,USD,36350000,Early Stage Venture,4,,Astel Ventures,,1,"167,754"
Pre Seed Round - Mayfair Coin,https://www.crunchbase.com/funding_round/mayfair-coin-pre-seed--1d074cbe,Mayfair Coin,https://www.crunchbase.com/organization/mayfair-coin,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-02-01,100000,GBP,135250,Seed,,GBP,,Yes,"Pioneering real estate tokenization for a transparent, accessible, and secure investment future.","Blockchain, Cryptocurrency, Information Technology, Real Estate, Real Estate Investment, Web3",,https://www.mayfaircoin.io,,185250,USD,185250,,2,,Rbee Mehmood,,1,"167,770"
Seed Round - ShelFlow,https://www.crunchbase.com/funding_round/shelflow-seed--2ee88012,ShelFlow,https://www.crunchbase.com/organization/shelflow,Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2021-08-20,,,,Seed,,,,Yes,EasyFlow is a retail analytics platform that uses image recognition and provides data to partners.,"Analytics, Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Retail, Retail Technology",,https://easyflow.tech/out-of-shelf-analytics/,$1M to $10M,,,,Seed,1,,,,,"167,934"
Seed Round - SEARADAR,https://www.crunchbase.com/funding_round/searadar-seed--6f3aa643,SEARADAR,https://www.crunchbase.com/organization/searadar,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-11-11,200000,EUR,235610,Seed,,,,Yes,SEARADAR is an online platform that offers yacht booking concierge services for charter captains.,"Boating, Rental, Travel",,https://searadar.com,$1M to $10M,800000,EUR,930687,Seed,4,,Alexander Gavrilov,,1,"167,964"
Pre Seed Round - Doblox AI,https://www.crunchbase.com/funding_round/doblox-pre-seed--863bd349,Doblox AI,https://www.crunchbase.com/organization/doblox,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2022-01-04,400000,USD,400000,Seed,,,,Yes,"Doblox AI is a crypto trading platform that offers pro insights, on-chain analysis, exchange connections & advanced portfolio tools.","Artificial Intelligence (AI), Big Data, Cryptocurrency, Finance, Natural Language Processing, Software, Stock Exchanges",,https://doblox.com,,400000,USD,400000,Seed,1,,,,,"168,448"
Seed Round - Openface,https://www.crunchbase.com/funding_round/openface-seed--abf17bcd,Openface,https://www.crunchbase.com/organization/openface,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-12-15,,,,Seed,,,,Yes,Openface is an SaaS platform that provide wide range of skin and body products for healthy skin.,"E-Commerce, Health Care, Information Technology, Machine Learning, Retail, SaaS, Software",,https://openface.io/,,709648,USD,709648,Seed,6,,Digital Disrupt,,1,"168,903"
Pre Seed Round - Darzulis,https://www.crunchbase.com/funding_round/darzulis-pre-seed--33401a7e,Darzulis,https://www.crunchbase.com/organization/darzulis,Pre-Seed,"Karmelava, Kauno Apskritis, Lithuania, Europe",2020-02-02,355000,EUR,393664,Seed,2000000,USD,2000000,Yes,"Agtech, vertical farm, organic and sustainable farming","Agriculture, AgTech, Hardware, Lighting",,https://darzulis.lt,,355000,EUR,393664,Seed,2,,,,,"170,231"
Seed Round - Vecticum,https://www.crunchbase.com/funding_round/vecticum-seed--990a0948,Vecticum,https://www.crunchbase.com/organization/vecticum,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2018-07-02,40000,EUR,46567,Seed,80000,EUR,93133,Yes,Time saving tools for daily business tasks,"SaaS, Software",,http://www.vecticum.com,,146567,USD,146567,Seed,2,,,,,"170,543"
Angel Round - PIXEVIA,https://www.crunchbase.com/funding_round/pixevia-angel--4e6a36bc,PIXEVIA,https://www.crunchbase.com/organization/pixevia,Angel,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2018-01-01,,,,Seed,2000000,EUR,2402154,Yes,PIXEVIA is a software company that specializes in artificial intelligence for retail to optimizes operations for stores.,"Artificial Intelligence (AI), Computer, Retail, Smart Cities, Software",,http://www.pixevia.com/,$1M to $10M,2840000,EUR,3160891,,8,,,,,"171,067"
Pre Seed Round - myTU,https://www.crunchbase.com/funding_round/travel-union-pre-seed--bf658e22,myTU,https://www.crunchbase.com/organization/travel-union,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2020-01-01,1000000,EUR,1121896,Seed,1000000,EUR,1121896,Yes,"myTU is a digital banking platform pioneering a new model of banking for consumers and businesses, driven by AI and cloud computing.","Banking, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments",,https://mytu.co/,,16000000,EUR,16452561,Early Stage Venture,3,,,,,"172,297"
Seed Round - Walk15,https://www.crunchbase.com/funding_round/walk15-seed--2f00a905,Walk15,https://www.crunchbase.com/organization/walk15,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2023-08-01,,,,Seed,15000000,EUR,16511550,Yes,Sustainable Activity Platform for companies to calculate their annual ESG social impact data. 1000 B2B clients and 525k app users. B2B SaaS.,"B2B, Mobile Apps, Sustainability, Wellness",,https://walk15.app,,3128500,EUR,3410479,Seed,9,,,,,"172,380"
Pre Seed Round - Stackflows,https://www.crunchbase.com/funding_round/stackflows-pre-seed--6b8bb8dd,Stackflows,https://www.crunchbase.com/organization/stackflows,Pre-Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2022-07-01,100000,EUR,104291,Seed,,,,Yes,Platform for smart personal automations and complex business processes,"Data Integration, Data Visualization, Industrial Automation, PaaS, SaaS, Small and Medium Businesses, Software",,https://www.stackflows.com,,100000,EUR,104291,Seed,1,,FIRSTPICK,,1,"174,697"
Pre Seed Round - Thrust,https://www.crunchbase.com/funding_round/aerodiagnostika-pre-seed--a68bd578,Thrust,https://www.crunchbase.com/organization/aerodiagnostika,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2018-06-07,100000,EUR,117932,Seed,,,,Yes,Thrust is an aerospace component manufacturing company that provides UAV systems for aerial diagnostics services through AI.,"Consumer Electronics, Drones, Renewable Energy",,http://aerodiagnostika.lt/,,350000,EUR,400045,Seed,3,Contrarian Ventures,Contrarian Ventures,1,1,"175,044"
Pre Seed Round - popup.lt,https://www.crunchbase.com/funding_round/popup-lt-pre-seed--9fda6f49,popup.lt,https://www.crunchbase.com/organization/popup-lt,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2021-12-01,141000,EUR,159599,Seed,,,,Yes,popup.lt is a design community providing a platform and experiences that enable designers to inspire customers and enhance sustainability.,"Communities, Consumer Goods, Fashion, Lifestyle, Sustainability",,https://www.popup.lt/,,141000,EUR,159599,Seed,1,,,,,"175,778"
Pre Seed Round - AMLYZE,https://www.crunchbase.com/funding_round/amlyze-pre-seed--fdbb5f0f,AMLYZE,https://www.crunchbase.com/organization/amlyze,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2023-05-18,1000000,EUR,1077510,Seed,,,,Yes,"AMLYZE provides a suite of solutions for banks, fintechs and crypto companies to combat financial crime.","Compliance, Financial Services, Fraud Detection, Risk Management, Software",,https://amlyze.com/,$1M to $10M,3350000,EUR,3673438,Seed,2,Practica Capital,"FIRSTPICK, Practica Capital",2,2,"177,715"
Seed Round - First Digital Trade Europe UAB,https://www.crunchbase.com/funding_round/first-digital-trade-seed--02da03bc,First Digital Trade Europe UAB,https://www.crunchbase.com/organization/first-digital-trade,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2024-06-15,50000,USD,50000,Seed,25000000,USD,25000000,Yes,"First Digital Trade built IPERMONEY , a payment app with the superpower of Instant Cross border transfer","Apps, Banking, Blockchain, FinTech, Software, Web Development",,https://firstdigitaltrade.com,Less than $1M,104141,USD,104141,Seed,2,,,,,"177,961"
Angel Round - Aichom,https://www.crunchbase.com/funding_round/aichom-angel--c04fccbc,Aichom,https://www.crunchbase.com/organization/aichom,Angel,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2018-10-21,20000,USD,20000,Seed,750000,USD,750000,Yes,Aichom - smartwatch solutions for families and caregivers of people with dementia,"Artificial Intelligence (AI), Electronics, Health Care, Software",,http://www.aichom.com,,138455,USD,138455,,2,,,,,"182,053"
Seed Round - eGlesum,https://www.crunchbase.com/funding_round/eglesum-seed--ba06c932,eGlesum,https://www.crunchbase.com/organization/eglesum,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2012-10-01,,,,Seed,,,,Yes,Home-improvement lead-generation company.,"Advertising, Commercial, Lead Generation",,http://www.eglesum.com/,Less than $1M,,,,Seed,1,"Huge Thing, StartupHighway","Huge Thing, StartupHighway",,2,"184,066"
Seed Round - Unmanned Defense Systems,https://www.crunchbase.com/funding_round/unmanned-defense-systems-seed--e17776ed,Unmanned Defense Systems,https://www.crunchbase.com/organization/unmanned-defense-systems,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2024-05-24,3200000,EUR,3473119,Seed,,,,Yes,"Unmanned Defense Systems researches, develops, designs, and manufactures tactical military UAV systems.","Aerospace, Manufacturing, Military",,https://www.unmands.com/,$1B to $10B,4200000,EUR,4525068,Seed,2,Coinvest Capital,"Coinvest Capital, Giedrimas Jeglinskas, Gytenis Galkis, Linas Sargautis, Martynas Kandzeras, Paulius Vilemas, Rita Sakus, Sarunas Rackauskas, Vladas Lašas",1,9,"185,101"
Seed Round - Veli,https://www.crunchbase.com/funding_round/veli-seed--e874186a,Veli,https://www.crunchbase.com/organization/veli,Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2024-06-07,,,,Seed,,,,Yes,Veli is a fintech firm that provides platform for crypto investing.,"Cryptocurrency, E-Commerce, FinTech, Trading Platform",,https://veli.io/,Less than $1M,300000,EUR,314895,Seed,3,Digital Serbia initiative,Digital Serbia initiative,,1,"186,370"
Pre Seed Round - Repsense,https://www.crunchbase.com/funding_round/repsense-pre-seed--0cc2d693,Repsense,https://www.crunchbase.com/organization/repsense,Pre-Seed,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",2023-10-30,800000,EUR,849114,Seed,,,,Yes,Repsense is a data company that mimics user journeys and predicts reactions to content found in search results pages.,"Analytics, Infrastructure",,https://repsense.io,,1225000,EUR,1299039,Seed,2,"Coinvest Capital, Iron Wolf Capital","BSV Ventures, Coinvest Capital, Iron Wolf Capital",3,3,"186,909"
Pre Seed Round - Biohifas,https://www.crunchbase.com/funding_round/biohifas-pre-seed--a1409902,Biohifas,https://www.crunchbase.com/organization/biohifas,Pre-Seed,"Kaunas, Kauno Apskritis, Lithuania, Europe",2024-07-22,40000,EUR,43556,Seed,,,,Yes,"Biotech, Foodtech, Deeptech, Alternative proteins, Mycoprotein, Mycelium, Solid state fermentation, Industrial side streams, Circularity","Alternative Protein, Biotechnology",,https://www.biohifas.com,,135750,EUR,146722,Seed,9,,Plug and Play,,1,"187,556"
