Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Neural Concept,https://www.crunchbase.com/funding_round/neural-concept-pre-seed--9288fc6d,Neural Concept,https://www.crunchbase.com/organization/neural-concept,Pre-Seed,"Lausanne, Vaud, Switzerland, Europe",2019-04-24,100000,CHF,98005,Seed,,,,Yes,"Neural Concept is a development platform that enables handling of data pipelines, 3D machine learning models, and optimization campaigns.","Computer, Industrial Automation, Machine Learning, Software",,https://neuralconcept.com/,$1M to $10M,36763861,USD,36763861,Early Stage Venture,8,Venture Kick,Venture Kick,,1,"259,609"
Seed Round - High Performance Battery,https://www.crunchbase.com/funding_round/high-performance-battery-seed--e0b3edb8,High Performance Battery,https://www.crunchbase.com/organization/high-performance-battery,Seed,"Teufen, Aargau, Switzerland, Europe",2019-08-23,,,,Seed,,,,Yes,High Performance Battery specializes in the research and development of high-tech batteries.,Battery,,https://www.highperformancebattery.ch/,,,,,Seed,1,Mountain Partners,"Conny & Co, Dr. Cornelius Boersch, Mountain Partners",,3,"262,139"
Seed Round - Holodia,https://www.crunchbase.com/funding_round/holodia-sas-seed--739324a1,Holodia,https://www.crunchbase.com/organization/holodia-sas,Seed,"Zürich, Zurich, Switzerland, Europe",2021-12-30,70000,USD,70000,Seed,,,,Yes,HOLOFIT is a VR Fitness Platform that works on all cardio fitness machines.,"Artificial Intelligence (AI), Fitness, Health Care, Software, Virtual Reality",,https://www.holodia.com/,Less than $1M,1187971,USD,1187971,Seed,3,Techstars,"Jack Chen, Kjøller, Techstars",,3,"262,715"
Seed Round - CYSEC,https://www.crunchbase.com/funding_round/cysec-seed--d9297487,CYSEC,https://www.crunchbase.com/organization/cysec,Seed,"Lausanne, Vaud, Switzerland, Europe",2022-10-26,2000000,EUR,2018428,Seed,,,,Yes,CYSEC is a cyber security provider,"Cyber Security, Information Technology, Security",,http://cysec.com,Less than $1M,8521976,USD,8521976,Seed,5,Karista,Karista,2,1,"262,564"
Seed Round - Bancor,https://www.crunchbase.com/funding_round/bancor-protocol-seed--e758305e,Bancor,https://www.crunchbase.com/organization/bancor-protocol,Seed,"Zug, Zug, Switzerland, Europe",2018-02-01,,,,Seed,,,,Yes,Bancor is crypto company protocol for the creation of Smart Tokens that touts a decentralized exchange service.,"Cryptocurrency, Decentralized Finance (DeFi), Financial Services, FinTech",,https://www.bancor.network/,$1M to $10M,152310000,USD,152310000,Seed,3,KR1,"Genblock Capital, KR1, Platinum Capital",,3,"262,584"
Seed Round - Jimi,https://www.crunchbase.com/funding_round/jimifitness-seed--fc67a127,Jimi,https://www.crunchbase.com/organization/jimifitness,Seed,"Genève, Geneve, Switzerland, Europe",2018-03-15,104000,USD,104000,Seed,,,,Yes,Jimi is a business app made for freelance trainers and independant gym studios.,"Apps, B2B, Fitness, Marketplace, Software",,https://getjimi.com/,$1M to $10M,209000,USD,209000,Seed,2,Deepak Madnani,"Anouar Mseddi, Deepak Madnani, Wayne Gray",,3,"263,194"
Seed Round - TieTalent,https://www.crunchbase.com/funding_round/tietalent-seed--0c5546c5,TieTalent,https://www.crunchbase.com/organization/tietalent,Seed,"Geneva, Geneve, Switzerland, Europe",2022-03-24,1200000,CHF,1290985,Seed,,,,Yes,"TieTalent is Switzerland's tech-focused job platform, matching talents in IT & Digital Marketing with companies.","Advertising, Human Resources, Information Technology, Internet, Marketing, Recruiting, Staffing Agency",,https://tietalent.com,$1M to $10M,1450000,CHF,1543422,Seed,4,Spicehaus Partners,"Innovationsstiftung der SZKB, SICTIC, Spicehaus Partners",,3,"262,881"
Seed Round - Centrifuge,https://www.crunchbase.com/funding_round/centrifuge-seed--34401048,Centrifuge,https://www.crunchbase.com/organization/centrifuge,Seed,"Zug, Zug, Switzerland, Europe",2019-10-29,3700000,USD,3700000,Seed,,,,Yes,Centrifuge is the platform for tokenized real-world assets onchain.,"Blockchain, Decentralized Finance (DeFi), FinTech",,http://www.centrifuge.io/,$1M to $10M,30800000,USD,30800000,Early Stage Venture,7,Crane Venture Partners,"Atlantic Labs, BlueYard Capital, Crane Venture Partners, Fabric Ventures, FinTech Collective, Inflection Capital, Inflection.xyz, Mosaic Ventures, Robert Leshner, Semantic Ventures",,10,"266,835"
Seed Round - Optimyze,https://www.crunchbase.com/funding_round/optimyze-seed--0f8cd68b,Optimyze,https://www.crunchbase.com/organization/optimyze,Seed,"Zürich, Zurich, Switzerland, Europe",2020-04-28,3000000,USD,3000000,Seed,,,,Yes,Optimyze is a cloud computing company.,"Cloud Computing, Software",,https://optimyze.cloud/,$1M to $10M,3000000,USD,3000000,M&A,1,Andreessen Horowitz,"Andreessen Horowitz, SICTIC",,2,"268,125"
Pre Seed Round - VAULT,https://www.crunchbase.com/funding_round/vault-4308-pre-seed--5e02847f,VAULT,https://www.crunchbase.com/organization/vault-4308,Pre-Seed,"Bassersdorf, Zurich, Switzerland, Europe",2017-06-21,100000,CHF,102825,Seed,,,,Yes,VAULT creates bespoke mechanical timepieces that fundamentally redefine the mechanical watch.,Fashion,,http://www.vault.swiss/,Less than $1M,130000,CHF,133746,Seed,3,Venture Kick,"Venture Kick, WAGMI Ventures",,2,"268,506"
Seed Round - kaiosID,https://www.crunchbase.com/funding_round/kaiosid-seed--0c7dea77,kaiosID,https://www.crunchbase.com/organization/kaiosid,Seed,"Echallens, Vaud, Switzerland, Europe",2021-06-11,240000,CHF,267365,Seed,,,,Yes,kaiosID provides innovating anti counterfeit and brand protection solution.,"Information Services, Information Technology",,https://www.kaiosid.com/,Less than $1M,490000,CHF,525319,Seed,4,Inbound Capital,Inbound Capital,1,1,"268,655"
Seed Round - NanoLockin,https://www.crunchbase.com/funding_round/nanolockin-seed--72a5275e,NanoLockin,https://www.crunchbase.com/organization/nanolockin,Seed,"Fribourg, Fribourg, Switzerland, Europe",2018-03-05,150000,CHF,159598,Seed,,,,Yes,NanoLockin is developing the new benchmark technology for the detection and analysis of nanoparticles.,"Analytics, Biotechnology, Information Technology",,https://www.nanolockin.com/,Less than $1M,160000,CHF,169671,Seed,2,Seed Capital Fribourg,"GoBeyond, Seed Capital Fribourg",,2,"275,223"
Seed Round - EH Group Engineering,https://www.crunchbase.com/funding_round/eh-group-engineering-seed--422ff6b6,EH Group Engineering,https://www.crunchbase.com/organization/eh-group-engineering,Seed,"Renens, Vaud, Switzerland, Europe",2022-01-13,5000000,CHF,5488131,Seed,,,,Yes,EH Group Engineering is focused on the development and production of its innovative fuel cell technology,"Clean Energy, Energy, Industrial Engineering, Manufacturing, Mechanical Engineering, Renewable Energy",,https://www.ehgroup.ch/,$1M to $10M,8384894,USD,8384894,Seed,5,AP Ventures,AP Ventures,1,1,"271,551"
Seed Round - Liquineq AG,https://www.crunchbase.com/funding_round/liquineq-ag-seed--215467fa,Liquineq AG,https://www.crunchbase.com/organization/liquineq-ag,Seed,"Zug, Zug, Switzerland, Europe",2019-07-31,,,,Seed,,,,Yes,LIQUINEQ is a developer of an enterprise platform intended to address the flaws in the existing bank-to-bank money transaction system.,"Financial Services, FinTech, Information Technology, Mobile, Mobile Payments",,https://www.liquineq.ch,Less than $1M,,,,Seed,1,Blufolio,Blufolio,1,1,"272,454"
Seed Round - Catalyst enable.digital,https://www.crunchbase.com/funding_round/catalyst-enable-digital-seed--a7430196,Catalyst enable.digital,https://www.crunchbase.com/organization/catalyst-enable-digital,Seed,"Zürich, Zurich, Switzerland, Europe",2019-02-13,,,,Seed,,,,Yes,Catalyst solves the data and IT challenges of high growth social impact ventures.,Information Technology,,https://www.enable.digital/,,,,,Seed,2,Shell Foundation,"Kai Hansen, Shell Foundation",,2,"274,887"
Seed Round - Smeetz,https://www.crunchbase.com/funding_round/smeetz-seed--0970d3a8,Smeetz,https://www.crunchbase.com/organization/smeetz,Seed,"Lausanne, Vaud, Switzerland, Europe",2020-02-01,700000,CHF,726540,Seed,,,,Yes,"We empower visitor attractions with AI-powered solutions that drive innovation, efficiency and growth.","Payments, Point of Sale, SaaS, Software, Ticketing",,https://www.smeetz.com,$1M to $10M,5044632,USD,5044632,Early Stage Venture,8,SICTIC,"Business Angels Switzerland (BAS), SICTIC",,2,"276,842"
Seed Round - Imverse,https://www.crunchbase.com/funding_round/imverse-seed--d20e87b9,Imverse,https://www.crunchbase.com/organization/imverse,Seed,"Plan-les-ouates, Geneve, Switzerland, Europe",2022-06-10,4800000,USD,4800000,Seed,,,,Yes,"Imverse is a 3D graphics software company that offers real-time simulation and modeling tools for live streaming, gaming, and remote work.","3D Technology, Simulation, Software, Virtual Reality, Virtual World, Virtualization",,https://www.imverse.com,$1M to $10M,6822884,USD,6822884,Seed,6,Hammer Team,"ACE & Company, DAA Capital Partners, Hammer Team, HTC Vive, Ivo Petrov, Logitech",4,6,"277,792"
Seed Round - Status,https://www.crunchbase.com/funding_round/status-31aa-seed--c4c1dd47,Status,https://www.crunchbase.com/organization/status-31aa,Seed,"Zug, Zug, Switzerland, Europe",2018-08-21,500000,USD,500000,Seed,,,,Yes,Status is building the tools and infrastructure for the advancement of a secure.,,,http://status.im/,$1M to $10M,500000,USD,500000,Seed,1,子轩 xiong,子轩 xiong,,1,"279,432"
Seed Round - Sommet Education,https://www.crunchbase.com/funding_round/sommet-education-seed--13ea3022,Sommet Education,https://www.crunchbase.com/organization/sommet-education,Seed,"Chavannes, Vaud, Switzerland, Europe",2016-06-01,,,,Seed,,,,Yes,Sommet Education is a hospitality education group committed to delivering an exceptional student experience.,Education,,http://www.sommet-education.com/,$50M to $100M,,,,Seed,1,Eurazeo,Eurazeo,,1,"281,311"
Seed Round - Xoop,https://www.crunchbase.com/funding_round/xoop-seed--d69fc010,Xoop,https://www.crunchbase.com/organization/xoop,Seed,"Zug, Zug, Switzerland, Europe",2017-12-22,600000,USD,600000,Seed,,,,Yes,"Xoop builds innovative digital platforms to inform and entertain, especially on top of social networks.","Digital Entertainment, Digital Media, Internet, Social Network",,https://xoop.co/,,600000,USD,600000,Seed,1,SICTIC,SICTIC,,1,"283,402"
Seed Round - Vlot,https://www.crunchbase.com/funding_round/vlot-inc-seed--da81b8a2,Vlot,https://www.crunchbase.com/organization/vlot-inc,Seed,"Zürich, Zurich, Switzerland, Europe",2022-10-01,400000,USD,400000,Seed,,,,Yes,"Vlot is a financial service company that provides life risk analysis, life insurance coverage and dynamic life planning solutions.","Financial Services, Insurance, InsurTech",,http://www.vlot.ch,$1M to $10M,1488300,USD,1488300,Seed,2,SICTIC,SICTIC,,1,"284,734"
Seed Round - Innoview,https://www.crunchbase.com/funding_round/innoview-seed--61a9b408,Innoview,https://www.crunchbase.com/organization/innoview,Seed,"Ecublens, Vaud, Switzerland, Europe",2017-06-01,,,,Seed,,,,Yes,Innoview is dedicated to developing document security technologies.,"Document Management, Information Technology, Security",,https://www.innoview.ch/,Less than $1M,10000,CHF,10293,Seed,2,Venture Kick,Venture Kick,,1,"285,551"
Pre Seed Round - Xineo,https://www.crunchbase.com/funding_round/xineo-pre-seed--00c39976,Xineo,https://www.crunchbase.com/organization/xineo,Pre-Seed,"Nyon, Vaud, Switzerland, Europe",2018-10-24,,,,Seed,,,,Yes,Swiss consulting company specialised in technology.,,,https://www.xineo.ch/,,,,,Seed,1,Virtual Network,Virtual Network,,1,"287,574"
Seed Round - Teleport Media,https://www.crunchbase.com/funding_round/teleport-media-seed--4a9cc192,Teleport Media,https://www.crunchbase.com/organization/teleport-media,Seed,"Zug, Zug, Switzerland, Europe",2019-01-30,460000,USD,460000,Seed,,,,Yes,Teleport Media provides video delivery solution for OTT media helping them stream to the unlimited number of concurrent viewers.,"Content Delivery Network, SaaS, Software",,http://teleport.media,$1M to $10M,460000,USD,460000,Seed,1,Blockchain Valley Ventures,Blockchain Valley Ventures,,1,"288,214"
Pre Seed Round - Agrinium Technologies,https://www.crunchbase.com/funding_round/agrinium-technologies-pre-seed--d9658045,Agrinium Technologies,https://www.crunchbase.com/organization/agrinium-technologies,Pre-Seed,"Saint-imier, Bern, Switzerland, Europe",2019-05-01,40000,CHF,39316,Seed,,,,Yes,Agrinium Technologies is a robotic mushroom harvester company.,"Agriculture, Robotics",,http://agrinium.ch/,Less than $1M,50000,CHF,49384,Seed,2,Venture Kick,Venture Kick,,1,"289,461"
Seed Round - Status.im,https://www.crunchbase.com/funding_round/status-im-seed--a06e7bc4,Status.im,https://www.crunchbase.com/organization/status-im,Seed,"Zug, Zug, Switzerland, Europe",2018-01-01,,,,Seed,,,,Yes,"Status.im is a mobile ethereum OS that gives users the power to chat, transact, and access a world of DApps on the decentralized web.","Apps, Computer, Meeting Software, Messaging, Software, Web3",,https://status.app,$1M to $10M,99100000,USD,99100000,Seed,3,Firestartr,Firestartr,,1,"293,946"
Pre Seed Round - BlinkLabs,https://www.crunchbase.com/funding_round/blinklabs-pre-seed--3d7f549a,BlinkLabs,https://www.crunchbase.com/organization/blinklabs,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2019-02-06,40000,CHF,39912,Seed,,,,Yes,BlinkLabs deliver an easy-to-use software toolkit for visual inspection powered by deep learning.,"Artificial Intelligence (AI), Computer, Software",,http://blinklabs.ai/,,50000,CHF,50076,Seed,2,Venture Kick,Venture Kick,,1,"292,260"
Seed Round - OPTUNE,https://www.crunchbase.com/funding_round/optune-seed--50b4a809,OPTUNE,https://www.crunchbase.com/organization/optune,Seed,"Zürich, Zurich, Switzerland, Europe",2019-11-11,,,,Seed,,,,Yes,Optune is the digital workspace that connects all stakeholders in the live music industry.,"Digital Entertainment, Event Management, Music, Peer to Peer, SaaS",,https://www.optune.me,,,,,Seed,3,Stefan Brunner,"SICTIC, Stefan Brunner",,2,"304,141"
Pre Seed Round - Viventis Microscopy,https://www.crunchbase.com/funding_round/viventis-microscopy-pre-seed--fa7b80cb,Viventis Microscopy,https://www.crunchbase.com/organization/viventis-microscopy,Pre-Seed,"Lausanne, Vaud, Switzerland, Europe",2019-03-20,100000,CHF,100901,Seed,,,,Yes,Viventis Microscopy aims to provide to its customers a novel light sheet microscope system.,"Biotechnology, Life Science, Medical",,https://www.viventis-microscopy.com,$1M to $10M,330000,CHF,337728,M&A,5,Venture Kick,Venture Kick,,1,"293,752"
Pre Seed Round - Micropow,https://www.crunchbase.com/funding_round/micropow-pre-seed--c4e9142d,Micropow,https://www.crunchbase.com/organization/micropow,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2019-09-30,100000,CHF,100235,Seed,,,,Yes,Micropow is an all-natural delivery system for aromas and flavours which drastically improves the storability.,"Delivery, Food and Beverage, Health Care",,https://www.micropow.ch,,150000,CHF,150566,Seed,3,Venture Kick,Venture Kick,,1,"294,110"
Angel Round - Velohub,https://www.crunchbase.com/funding_round/velohub-angel--a140ebec,Velohub,https://www.crunchbase.com/organization/velohub,Angel,"Schlieren, Zurich, Switzerland, Europe",2017-12-21,,,,Seed,,,,Yes,Velohub is a zurich-based start-up that develops smart technology for urban cyclists.,"Consumer, Electronics, Information Technology, Messaging, Software",,https://www.blinkers.bike,Less than $1M,,,,Seed,2,Business Angels Switzerland (BAS),Business Angels Switzerland (BAS),,1,"295,458"
Pre Seed Round - Evictas,https://www.crunchbase.com/funding_round/evictas-pre-seed--4824f836,Evictas,https://www.crunchbase.com/organization/evictas,Pre-Seed,"Basel, Basel-Stadt, Switzerland, Europe",2019-04-03,40000,CHF,40112,Seed,,,,Yes,Evictas is a biotechnology company.,Biotechnology,,,,50000,CHF,50164,Seed,2,Venture Kick,Venture Kick,,1,"305,816"
Pre Seed Round - Neuralsight,https://www.crunchbase.com/funding_round/neuralsight-pre-seed--704aa03c,Neuralsight,https://www.crunchbase.com/organization/neuralsight,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2019-11-22,40000,CHF,40113,Seed,,,,Yes,Neuralsight is a quality problems in the manufacturing industry.,"Artificial Intelligence (AI), Big Data, Information Services, Information Technology, Machine Learning, Manufacturing, Software",,https://neuralsight.ai/,,50000,CHF,50361,Seed,2,Venture Kick,Venture Kick,,1,"307,481"
Seed Round - Orvium,https://www.crunchbase.com/funding_round/orvium-seed--e31a67d2,Orvium,https://www.crunchbase.com/organization/orvium,Seed,"Zug, Zug, Switzerland, Europe",2019-04-28,125000,CHF,122621,Seed,,,,Yes,Orvium is a web platform that accelerates science by improving the scientific validation process and reducing publication time.,"Big Data, Blockchain, Education, Information Technology",,https://orvium.io,Less than $1M,125000,CHF,122621,Seed,2,CV VC,CV VC,,1,"299,878"
Pre Seed Round - SMT Energy,https://www.crunchbase.com/funding_round/smt-energy-pre-seed--45fc9861,SMT Energy,https://www.crunchbase.com/organization/smt-energy,Pre-Seed,"Schlieren, Zurich, Switzerland, Europe",2017-01-11,20000,CHF,19739,Seed,,,,Yes,"SMT Energy  Storage System enables homeowners, commercial organizations and utilities to manage their resources.",Renewable Energy,,https://www.smt-energy.ch/,Less than $1M,30000,CHF,30026,Seed,2,Venture Kick,Venture Kick,,1,"308,161"
Seed Round - WeAVR,https://www.crunchbase.com/funding_round/weavr-seed--a7f060ac,WeAVR,https://www.crunchbase.com/organization/weavr,Seed,"Zürich, Zurich, Switzerland, Europe",2017-12-22,200000,CHF,202217,Seed,,,,Yes,WEAVR Designs and develops VR Platforms.,"Computer, Software",,http://www.weavr.space,,200000,CHF,202217,M&A,2,SICTIC,SICTIC,,1,"302,273"
Pre Seed Round - STIMIT,https://www.crunchbase.com/funding_round/stimit-pre-seed--ef25f20b,STIMIT,https://www.crunchbase.com/organization/stimit,Pre-Seed,"Nidau, Bern, Switzerland, Europe",2020-03-25,100000,CHF,102424,Seed,,,,Yes,STIMIT is a medtech company that reinvents intensive care by empowering patients to breathe,"Health Care, Medical, Medical Device",,http://www.stimit.com,$1M to $10M,110000,CHF,112499,M&A,2,Venture Kick,Venture Kick,,1,"308,796"
Seed Round - Alohi,https://www.crunchbase.com/funding_round/alohi-seed--0e9d74be,Alohi,https://www.crunchbase.com/organization/alohi,Seed,"Plan-les-ouates, Geneve, Switzerland, Europe",2017-12-01,,,,Seed,,,,Yes,"Alohi streamlines communications and systems of agreements for startups, businesses and enterprises.","Android, E-Signature, Enterprise Software, iOS, Messaging, SMS, Software, Telecommunications, Web Apps",,https://www.alohi.com,Less than $1M,,,,Seed,1,FONGIT,FONGIT,,1,"308,804"
Seed Round - Immoledo,https://www.crunchbase.com/funding_round/immoledo-seed--279884f0,Immoledo,https://www.crunchbase.com/organization/immoledo,Seed,"Ermatingen, Thurgau, Switzerland, Europe",2018-12-19,,,,Seed,,,,Yes,Immoledo is a real estate management company.,Retail,,http://immoledo.com/,,,,,Seed,1,Helvetia Venture Fund,Helvetia Venture Fund,,1,"300,027"
Seed Round - Jur,https://www.crunchbase.com/funding_round/jur-seed--eac22622,Jur,https://www.crunchbase.com/organization/jur,Seed,"Zug, Zug, Switzerland, Europe",2021-04-29,1000000,USD,1000000,Seed,,,,Yes,"Jur is an open justice platform that simplifies, optimizes, and automates legal disputes and business transactions on the internet.","Information Technology, Software, Transaction Processing",,https://jur.io,$1M to $10M,1986499,USD,1986499,Seed,2,Draper Associates,Draper Associates,,1,"301,051"
Seed Round - Melonport,https://www.crunchbase.com/funding_round/melonport-seed--4f6d06c1,Melonport,https://www.crunchbase.com/organization/melonport,Seed,"Zug, Zug, Switzerland, Europe",2017-06-01,,,,Seed,,,,Yes,Melonport builds multi-chain capable software for asset management.,"Asset Management, Cryptocurrency, Financial Services, FinTech, Software",,https://melonport.com/,$1M to $10M,2900000,USD,2900000,Seed,2,KR1,KR1,,1,"303,410"
Seed Round - advaisor AG,https://www.crunchbase.com/funding_round/advaisor-io-seed--21f47001,advaisor AG,https://www.crunchbase.com/organization/advaisor-io,Seed,"Zürich, Zurich, Switzerland, Europe",2019-12-09,500000,CHF,506119,Seed,,,,Yes,"Delight through great communication. advaisor AG helps enterprises to align tone-of-voice, boost client satisfaction and productivity KPIs.",Software,,https://advaisor.io/,,500000,CHF,506119,Seed,2,SICTIC,SICTIC,,1,"303,466"
Seed Round - Dorado.tech,https://www.crunchbase.com/funding_round/dorado-tech-seed--007b5afb,Dorado.tech,https://www.crunchbase.com/organization/dorado-tech,Seed,"Zug, Zug, Switzerland, Europe",2018-03-16,,,,Seed,,,,Yes,"Dorado.tech offers on-demand delivery of everything need, whenever need it.","Information Technology, Internet, Logistics, Software",,https://www.dorado.tech,$10M to $50M,,,,Seed,1,Goldfish Fund,Goldfish Fund,,1,"304,328"
Seed Round - Injex,https://www.crunchbase.com/funding_round/injex-seed--85c71cf6,Injex,https://www.crunchbase.com/organization/injex,Seed,"Zürich, Zurich, Switzerland, Europe",2018-06-01,,,,Seed,,,,Yes,Injex reduces turn-around times for injection molded prototypes and small-series from weeks to days.,Manufacturing,,https://www.injex.ch/,$1M to $10M,10000,CHF,10344,Seed,2,Venture Kick,Venture Kick,,1,"309,939"
Seed Round - BigOmics,https://www.crunchbase.com/funding_round/bigomics-seed--6d8b60a1,BigOmics,https://www.crunchbase.com/organization/bigomics,Seed,"Bellinzona, Ticino, Switzerland, Europe",2021-10-01,1420000,USD,1420000,Seed,,,,Yes,BigOmics Analytics offers a cloud-based self-service data analytics platform for the healthcare industry.,"Analytics, Computer, Health Care, Software",,https://www.bigomics.ch/,$1M to $10M,3750000,USD,3750000,Seed,5,TI Ventures,"Acequia Capital (AceCap), Century Oak Capital, Champion Hill Ventures, Mark Jalabert, Nathan Kaiser, Raul Vejar, TI Ventures",1,7,"311,081"
Seed Round - Fixposition,https://www.crunchbase.com/funding_round/fixposition-seed--f75e75a2,Fixposition,https://www.crunchbase.com/organization/fixposition,Seed,"Schlieren, Zurich, Switzerland, Europe",2021-10-26,3950000,USD,3950000,Seed,,,,Yes,Precise Global Positioning Everywhere!,"Autonomous Vehicles, Computer Vision, Drones, GPS, Information Services, Information Technology, Navigation, Robotics",,https://www.fixposition.com/,$1M to $10M,8836771,USD,8836771,Seed,9,True Ventures,"Cultivation Capital, Hasler Foundation, MiraclePlus, Momenta, True Ventures",3,5,"311,316"
Seed Round - Liom,https://www.crunchbase.com/funding_round/spiden-seed--bdf8d404,Liom,https://www.crunchbase.com/organization/spiden,Seed,"Pfäffikon, Zurich, Switzerland, Europe",2021-04-29,18000000,USD,18000000,Seed,,,,Yes,"Liom develops the ultimate wearable to monitor needle-free biomarkers, beginning with glucose.","Artificial Intelligence (AI), Biotechnology, Medical",,https://www.liom.com,$1M to $10M,65250000,USD,65250000,Early Stage Venture,4,Ornament Health,"b2venture, Daniel Gutenberg, Edward Ludwig, Geberit, Kirill Eves, Konstantin Othmer, Ornament Health, Young Sohn",,8,"312,304"
Seed Round - Hilo,https://www.crunchbase.com/funding_round/aktiia-seed--58efa011,Hilo,https://www.crunchbase.com/organization/aktiia,Seed,"Neuchâtel, Neuchatel, Switzerland, Europe",2020-03-24,6000000,CHF,6119102,Seed,,,,Yes,"Hilo is a healthcare company that provides blood pressure, digital therapeutics, and patient management services.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device, Personal Health, Wearables",,https://hilo.com,$1M to $10M,101675083,USD,101675083,Early Stage Venture,6,redalpine,"Christian Wenger, HumanCo, Mladen Barbaric, redalpine, Sparks Street Capital, Translink Capital, Verve Ventures",1,7,"312,977"
Seed Round - LuckaBox,https://www.crunchbase.com/funding_round/luckabox-logistics-ag-seed--98e29dac,LuckaBox,https://www.crunchbase.com/organization/luckabox-logistics-ag,Seed,"Winterthur, Zurich, Switzerland, Europe",2019-04-11,,,,Seed,,,,Yes,LuckaBox provides a customer-centric logistics platform enabling retailers to regain control over the customers' post-purchasing experience.,"Delivery, E-Commerce, Information Technology, Logistics, Retail Technology, SaaS, Supply Chain Management",,https://www.luckabox.com,$1M to $10M,3100000,CHF,3258117,Seed,7,seed + speed,"Alpana Ventures, DAA Capital Partners, GoBeyond, seed + speed, SICTIC",3,5,"312,973"
Seed Round - PXL Vision,https://www.crunchbase.com/funding_round/pxl-vision-ag-seed--0b7e3e35,PXL Vision,https://www.crunchbase.com/organization/pxl-vision-ag,Seed,"Zürich, Zurich, Switzerland, Europe",2020-05-20,4600000,CHF,4767477,Seed,,,,Yes,PXL Vision is a technology leader for automated identity verification.,"Artificial Intelligence (AI), Enterprise Software, Identity Management, Information Technology, Machine Learning, SaaS, Telecommunications",,https://pxl-vision.com/,$10M to $50M,4630000,CHF,4797883,Seed,6,SIX FinTech Ventures,"Arab Bank (Switzerland), Beat Schillig, David Studer, High-Tech Gruenderfonds, SIX FinTech Ventures, Zürcher Kantonal Bank",2,6,"312,460"
Seed Round - Oncobit,https://www.crunchbase.com/funding_round/oncobit-seed--cd27e39d,Oncobit,https://www.crunchbase.com/organization/oncobit,Seed,"Zürich, Zurich, Switzerland, Europe",2022-01-21,150000,CHF,164526,Seed,,,,Yes,Oncobit enabling personalized cancer care by developing precise and highly sensitive diagnostic and monitoring tests.,"Biotechnology, Health Care, Health Diagnostics, Oncology",,https://oncobit.com/,$1M to $10M,3920000,CHF,4347721,Seed,3,Venture Kick,Venture Kick,,1,"314,374"
Seed Round - EraCal,https://www.crunchbase.com/funding_round/eracal-therapeutics-seed--dec9ec59,EraCal,https://www.crunchbase.com/organization/eracal-therapeutics,Seed,"Zürich, Zurich, Switzerland, Europe",2019-06-04,1000000,CHF,1007516,Seed,,,,Yes,EraCal Therapeutics develops drugs to treat different diseases.,"Biotechnology, Health Care, Pharmaceutical",,https://www.eracal.ch/,$1M to $10M,1130000,CHF,1139280,Seed,5,Life Sciences Fund,Life Sciences Fund,,1,"314,418"
Angel Round - Selma Finance,https://www.crunchbase.com/funding_round/selma-finance-angel--c873426b,Selma Finance,https://www.crunchbase.com/organization/selma-finance,Angel,"Zürich, Zurich, Switzerland, Europe",2016-10-10,,,,Seed,,,,Yes,Selma Finance is a personal investment assistant that helps to invest money in a way that always fits with financial life.,"Finance, Financial Services, FinTech",,https://www.selma.com,Less than $1M,14309694,USD,14309694,,6,,,,,"315,061"
Seed Round - Polkadot,https://www.crunchbase.com/funding_round/polkadot-seed--daf61fce,Polkadot,https://www.crunchbase.com/organization/polkadot,Seed,"Zug, Zug, Switzerland, Europe",2019-02-02,1500000,USD,1500000,Seed,,,,Yes,Polkadot is a heterogeneous multi‑chain technology that allows independent blockchains to exchange information.,"Apps, Blockchain, Crowdfunding, Information Services, Information Technology, Web3",,https://polkadot.network,$10M to $50M,300200000,USD,300200000,,13,,"IconPlus Capital, LongHash Ventures, MOCHAX, To Kenz Capital",,4,"315,257"
Seed Round - CYSEC,https://www.crunchbase.com/funding_round/cysec-seed--9d5981c4,CYSEC,https://www.crunchbase.com/organization/cysec,Seed,"Lausanne, Vaud, Switzerland, Europe",2022-01-20,4000000,CHF,4362112,Seed,,,,Yes,CYSEC is a cyber security provider,"Cyber Security, Information Technology, Security",,http://cysec.com,Less than $1M,8521976,USD,8521976,Seed,5,Line Break Capital,"4See Ventures, Blockchain Valley Ventures, Boundary Holding, Horizon Capital, Indaco Venture Partners, Line Break Capital",1,6,"317,898"
