Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Glafos,https://www.crunchbase.com/funding_round/glafos-pre-seed--19948f29,Glafos,https://www.crunchbase.com/organization/glafos,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2024-11-01,500000,EUR,543525,Seed,,,,Yes,We connect landowners to the €100B nature finance market—bringing AI and innovation to the world’s oldest asset class: land.,CleanTech,,https://www.askgrant.co.uk/,,500000,EUR,543525,Seed,1,,,,,"55,097"
Pre Seed Round - Trashify,https://www.crunchbase.com/funding_round/trashify-pre-seed--0355bb36,Trashify,https://www.crunchbase.com/organization/trashify,Pre-Seed,"Jüri, Harjumaa, Estonia, Europe",2023-09-22,,,,Seed,,,,Yes,Trashify creates a recycling program designed to make waste tracking more precise.,"Information Technology, Software, Waste Management",,https://www.trashify.tech/,Less than $1M,,,,Seed,2,BSV Ventures,BSV Ventures,,1,"55,267"
Pre Seed Round - Lendurai,https://www.crunchbase.com/funding_round/lendurai-pre-seed--668a44fa,Lendurai,https://www.crunchbase.com/organization/lendurai,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2024-01-01,,,,Seed,,,,Yes,Lendurai provides solutions to enable UAVs to operate without satellite navigation or remote control.,,,https://lendurai.com/,,,,,Seed,1,,Lemonade Stand,,1,"56,130"
Pre Seed Round - Salu Health,https://www.crunchbase.com/funding_round/salu-0286-pre-seed--3ec030b5,Salu Health,https://www.crunchbase.com/organization/salu-0286,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-08-01,390000,USD,390000,Seed,,,,Yes,"A globally available personal doctor, when & where you need it","Consumer Goods, Electronic Health Record (EHR), Health Care, Hospital, Medical, mHealth, Personal Health",,https://salu.md/,,1130000,USD,1130000,Seed,2,ZAKA VC,ZAKA VC,,1,"56,159"
Pre Seed Round - TrustLynx,https://www.crunchbase.com/funding_round/trustlynx-pre-seed--b01b050d,TrustLynx,https://www.crunchbase.com/organization/trustlynx,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-09-15,300000,EUR,320117,Seed,,,,Yes,TrustLynx was founded during game-changing projects in which they assisted organizations in their digitalization and innovation activities.,"Digital Media, Information Technology, Security",,https://trustlynx.io,,300000,EUR,320117,Seed,1,"FundingBox Deep Tech Fund, Startup Wise Guys","FundingBox Deep Tech Fund, Startup Wise Guys",3,2,"57,959"
Seed Round - AutoLayer,https://www.crunchbase.com/funding_round/autolayer-seed--bdee0a86,AutoLayer,https://www.crunchbase.com/organization/autolayer,Seed,"Harju, Hiiumaa, Estonia, Europe",2024-04-02,2500000,USD,2500000,Seed,,,,Yes,AutoLayer is a Liquid Restaking Tokens (LRT) Finance application.,"Financial Services, FinTech, Information Technology",,https://autolayer.io,,2500000,USD,2500000,Seed,1,,"Black Edge Capital, Dewhales Capital, KuCoin, Morningstar Ventures, Poolz Finance, Spark Digital Capital, Staked.vc",,7,"58,547"
Pre Seed Round - BuildJet,https://www.crunchbase.com/funding_round/buildjet-pre-seed--08df24a0,BuildJet,https://www.crunchbase.com/organization/buildjet,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-04-05,500000,USD,500000,Seed,,,,Yes,BuildJet is an IT company that provides CI products.,"Information Technology, Software",,https://buildjet.com,,500000,USD,500000,Seed,1,Y Combinator,"Eight Capital, Paul Vidal, Saturnin Pugnet, Y Combinator",,4,"59,589"
Pre Seed Round - Inspectle Food,https://www.crunchbase.com/funding_round/inspectle-food-pre-seed--c2ca5178,Inspectle Food,https://www.crunchbase.com/organization/inspectle-food,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-12-12,400000,EUR,431940,Seed,,,,Yes,Inspectle Food is a platform for conducting frequent hygiene inspections in GFSI-certified food manufacturing plants.,"Food and Beverage, Food Processing",,https://www.inspectle.online,,400000,EUR,431940,Seed,1,Change Ventures,"Change Ventures, FIRSTPICK, Heartfelt Capital",1,3,"62,055"
Seed Round - Rapid Delivery Analytics,https://www.crunchbase.com/funding_round/rapid-delivery-analytics-seed--21757085,Rapid Delivery Analytics,https://www.crunchbase.com/organization/rapid-delivery-analytics,Seed,"Tallin, Harjumaa, Estonia, Europe",2024-07-23,200000,EUR,216992,Seed,,,,Yes,Digital shelf analytics solution specifically designed for mobile-first rapid grocery and convenience delivery services.,Software,,https://rda.team,,550000,EUR,589288,Seed,3,New Nordic Ventures,New Nordic Ventures,,1,"64,389"
Seed Round - AEY Metaverse Gaming,https://www.crunchbase.com/funding_round/aey-metaverse-guild-seed--cf2587ae,AEY Metaverse Gaming,https://www.crunchbase.com/organization/aey-metaverse-guild,Seed,"Pärnu, Parnumaa, Estonia, Europe",2023-09-23,,,,Seed,,,,Yes,"AI powered game modding platform, focusing on the creator economy.","Artificial Intelligence (AI), Gaming, Media and Entertainment",,https://amgdao.com/,,1710000,USD,1710000,Seed,3,,Brinc,,1,"65,299"
Angel Round - Nora AI,https://www.crunchbase.com/funding_round/nora-ai-3f9c-angel--0b0e7ad6,Nora AI,https://www.crunchbase.com/organization/nora-ai-3f9c,Angel,"Tallinn, Harjumaa, Estonia, Europe",2023-12-21,65000,EUR,71541,Seed,,,,Yes,Nora AI offers a course for antiviral drug discovery by focusing on host cells.,"Artificial Intelligence (AI), Biotechnology",,https://www.noraai.io/,,65000,EUR,71541,Seed,1,Arti Kütt,Arti Kütt,,1,"65,524"
Pre Seed Round - BlackGem AI,https://www.crunchbase.com/funding_round/blackgem-ai-pre-seed--7e5ba593,BlackGem AI,https://www.crunchbase.com/organization/blackgem-ai,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-08-30,,,,Seed,,,,Yes,BlackGem AI uses ai technology to help people make better investment choices by predicting stock prices and forecasting.,"Finance, Financial Services, Software",,https://www.blackgem.finance/,,,,,Seed,1,,,,,"66,922"
Seed Round - CARÁ Health,https://www.crunchbase.com/funding_round/cará-health-85e9-seed--f40807f0,CARÁ Health,https://www.crunchbase.com/organization/cará-health-85e9,Seed,"Tallinn, Harjumaa, Estonia, Europe",2024-05-17,620000,EUR,674536,Seed,,,,Yes,CARÁ is a health tech company.,Health Care,,https://carahealth.io/,,750000,EUR,801980,Seed,2,Tera Ventures,"Burak Buyukdemir, Tera Ventures",1,2,"67,065"
Seed Round - Integrality,https://www.crunchbase.com/funding_round/integrality-131a-seed--c203eae7,Integrality,https://www.crunchbase.com/organization/integrality-131a,Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-01-01,,,,Seed,,,,Yes,"Integrality is a software development company that provides web, mobile, and blockchain development services.","Information Technology, Mobile Apps, SaaS, Software, Software Engineering, Web Development",,https://integrality.io,$1M to $10M,,,,Seed,1,,PointOne Capital,,1,"67,105"
Seed Round - Arker:The legend of ohm,https://www.crunchbase.com/funding_round/arker-the-legend-of-ohm-seed--b362d6c4,Arker:The legend of ohm,https://www.crunchbase.com/organization/arker-the-legend-of-ohm,Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-12-08,2400000,USD,2400000,Seed,,,,Yes,Arker is a play-to-earn game that allows users to earn crypto and trade it for actual money.,Gaming,,https://playarker.com,Less than $1M,2400000,USD,2400000,Seed,1,Everse Capital,"Avstar Capital, Basics Capital, CinchBlock, DEXTools, Everse Capital, Exnetwork Capital, IBA, M6 Ventures, Magnus Capital, Nexo, Raptor Group, Spark Capital, Tranquility Capital, Unlock Venture Partners, Venus Capital, X21 Digital",,16,"68,252"
Pre Seed Round - Gearbox Biosciences,https://www.crunchbase.com/funding_round/gearbox-biosciences-pre-seed--01ad1ef4,Gearbox Biosciences,https://www.crunchbase.com/organization/gearbox-biosciences,Pre-Seed,"Tartu, Tartumaa, Estonia, Europe",2023-10-13,380000,EUR,399475,Seed,,,,Yes,Gearbox Biosciences is a biotechnology company that provides new technology for the decoupling of protein production from cell growth.,Biotechnology,,https://gearbox.bio/,,505000,EUR,533876,Seed,2,Specialist VC,"AS AMALFI, Hugues Flament, Ivo Remmelg, Johanna Britt Berzin, Robert Laud, Siim Sikkut, Specialist VC, UniTartu Ventures",1,8,"69,709"
Seed Round - LeadExplorer,https://www.crunchbase.com/funding_round/leadexplorer-seed--8c584ba6,LeadExplorer,https://www.crunchbase.com/organization/leadexplorer,Seed,"Kesklinn, Harjumaa, Estonia, Europe",2023-02-11,1200000,USD,1200000,Seed,,,,Yes,LeadExplorer is an e-commerce marketing platform for growing direct-to-consumer brands.,,,https://leadexplorer.io/,,3500000,USD,3500000,Early Stage Venture,3,AppVested,AppVested,,1,"71,666"
Seed Round - MyDello,https://www.crunchbase.com/funding_round/mydello-seed--e2a45aea,MyDello,https://www.crunchbase.com/organization/mydello,Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-10-10,1250000,EUR,1325416,Seed,,,,Yes,MyDello is a digital portal that makes worldwide freight forwarding more efficient and transparent.,"Logistics, Supply Chain Management, Transportation",,https://mydello.com,,1250000,EUR,1325416,Seed,1,Superhero Capital,"Jevgeni Kabanov, Superhero Capital",1,2,"72,844"
Seed Round - Koos,https://www.crunchbase.com/funding_round/koos-d550-seed--d755e881,Koos,https://www.crunchbase.com/organization/koos-d550,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-09-29,4000000,USD,4000000,Seed,,,,Yes,"KOOS is a platform for community incentives that provides flexible, equity-like advantages to contributors who are not employees.","Internet, Software",,https://koos.io/,,4600000,USD,4600000,Seed,2,Plural VC,"LocalGlobe, Matt Clifford, Plural VC, Superangel, Tiny VC",2,5,"73,843"
Pre Seed Round - Glassity,https://www.crunchbase.com/funding_round/glassity-pre-seed--d2c10a99,Glassity,https://www.crunchbase.com/organization/glassity,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-09-29,290000,EUR,306830,Seed,,,,Yes,Glassity is a Cloud Governance Platform offering comprehensive visibility into cloud operations and automation,Software,,https://glassity.cloud,,290000,EUR,306830,Seed,1,BSV Ventures,"BSV Ventures, Startup Wise Guys",,2,"74,589"
Pre Seed Round - Producter,https://www.crunchbase.com/funding_round/producter-pre-seed--d05d9cdc,Producter,https://www.crunchbase.com/organization/producter,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-03-10,350000,USD,350000,Seed,,,,Yes,Producter is a software firm that develops a product management tool designed to manage the product development lifecycle.,"B2B, Developer Platform, Product Management, Project Management, Task Management",,https://producter.co/,$1M to $10M,350000,USD,350000,Seed,1,Boğaziçi Ventures,"Boğaziçi Ventures, hi VC",1,2,"75,065"
Seed Round - Monsters Clan,https://www.crunchbase.com/funding_round/monsters-clan-seed--e4bb481c,Monsters Clan,https://www.crunchbase.com/organization/monsters-clan,Seed,"Pärnu, Parnumaa, Estonia, Europe",2021-09-06,,,,Seed,,,,Yes,Monsters Clan is a blockchain-based virtual monsters game that mimics the lives of monsters in their own world.,"Gaming, Mobile Apps, Online Games",,https://www.monstersclan.com,Less than $1M,,,,Seed,1,,"AU21 Capital, Avisa Ventures, GD10 Ventures, IR21 Capital, OIG Ventures, X21 Digital",,6,"75,605"
Pre Seed Round - Bob Makler,https://www.crunchbase.com/funding_round/bob-makler-pre-seed--d096a80a,Bob Makler,https://www.crunchbase.com/organization/bob-makler,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-03-03,120000,USD,120000,Seed,,,,Yes,Bob Makler is an AI-powered mobile property search engine to help renters and landlords find good matches and support.,"Artificial Intelligence (AI), Machine Learning, Mobile Apps, Real Estate, Software",,https://bobmakler.com,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"76,705"
Seed Round - Cookie3,https://www.crunchbase.com/funding_round/cookie3-seed--55ca1f79,Cookie3,https://www.crunchbase.com/organization/cookie3,Seed,"Tallin, Harjumaa, Estonia, Europe",2022-08-03,2500000,USD,2500000,Seed,,,,Yes,Behavioral analytics of the entire Metaverse & Web3.,"Ad Targeting, Analytics, Blockchain, Business Intelligence, Data Visualization, Digital Marketing, Metaverse, Personalization, Sharing Economy, Web3",,http://cookie3.co,,8000000,USD,8000000,,4,The Spartan Group,"Big Brain Holdings, Block54, Crypto3 Capital, Gravity Team, Hartmann Capital, Jsquare, LD Capital, MV Global, Orange DAO, The Spartan Group",,10,"76,903"
Angel Round - Midcontract,https://www.crunchbase.com/funding_round/midcontract-angel--5e41f4b5,Midcontract,https://www.crunchbase.com/organization/midcontract,Angel,"Tallin, Harjumaa, Estonia, Europe",2023-07-01,700000,USD,700000,Seed,12500000,USD,12500000,Yes,"Midcontract is an escrow-backed payment platform for freelancers, agencies, and SMBs",FinTech,"Women Founded, Women Led",https://www.midcontract.com,,700000,USD,700000,Seed,1,,,,,"76,984"
Pre Seed Round - Run Property,https://www.crunchbase.com/funding_round/runproperty-pre-seed--015cf295,Run Property,https://www.crunchbase.com/organization/runproperty,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-11-01,400000,EUR,395089,Seed,,,,Yes,Real estate sales and management software,Software,,http://www.runproperty.com,,600000,EUR,631919,Seed,2,Krokodilli Kapital,"FStage, Krokodilli Kapital, Martti Kuldma",,3,"77,101"
Pre Seed Round - RedoxNRG,https://www.crunchbase.com/funding_round/redoxnrg-pre-seed--400965ab,RedoxNRG,https://www.crunchbase.com/organization/redoxnrg,Pre-Seed,"Narva-jõesuu, Ida-Virumaa, Estonia, Europe",2021-04-23,,,,Seed,,,,Yes,RedoxNRG develops advanced carbon capture and conversion technology to transform CO₂ into green fuel using renewable energy.,"Manufacturing, Renewable Energy, Semiconductor",,https://www.redoxnrg.com/,,,,,Seed,1,,,,,"80,071"
Seed Round - SelectZero,https://www.crunchbase.com/funding_round/litech-ce3a-seed--a94b0a99,SelectZero,https://www.crunchbase.com/organization/litech-ce3a,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-11-01,500000,EUR,493862,Seed,1500000,EUR,1481585,Yes,SelectZero offers a Data Observability Platform to ensure that analytics and decision-making are accurate and reliable.,"Data Governance, Data Management, Information Technology, Software",,https://selectzero.io,,500000,EUR,493862,Seed,1,Andres Lõhmus,"Andres Lõhmus, Gert Lõhmus",,2,"80,143"
Pre Seed Round - Brightpool Finance,https://www.crunchbase.com/funding_round/brightpool-finance-pre-seed--d971e63f,Brightpool Finance,https://www.crunchbase.com/organization/brightpool-finance,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-06-01,,,,Seed,,,,Yes,Brightpool Finance is a decentralized exchange in the world that pays users for placing orders.,Cryptocurrency,,https://brightpool.finance/,,,,,Seed,1,,Pointer.Capital,,1,"80,917"
Pre Seed Round - SMPLR,https://www.crunchbase.com/funding_round/smplr-pre-seed--4048b488,SMPLR,https://www.crunchbase.com/organization/smplr,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-11-01,500000,USD,500000,Seed,,,,Yes,"Financial Analytics, Managerial Accounting and Reporting Platform For Web3 Companies","Financial Services, Information Technology, Internet, Web3",,https://smplr.xyz/,,500000,USD,500000,Seed,1,SKLVC,SKLVC,,1,"82,344"
Seed Round - Electric Pros,https://www.crunchbase.com/funding_round/electric-pros-seed--e8285f95,Electric Pros,https://www.crunchbase.com/organization/electric-pros,Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-02-10,500000,USD,500000,Seed,100000,USD,100000,Yes,"Electric Pros Limited provides expert electrical installations, repairs, and maintenance for homes and businesses.",Electrical Distribution,,https://electricpros.tech/,,500000,USD,500000,Seed,1,OKX Ventures,OKX Ventures,,1,"82,758"
Pre Seed Round - Sweephy,https://www.crunchbase.com/funding_round/sweephy-pre-seed--f11ab0cc,Sweephy,https://www.crunchbase.com/organization/sweephy,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-05-16,125000,EUR,130487,Seed,,,,Yes,Sweephy is a platform that offers AI-driven regulatory compliance monitoring services.,"Analytics, Artificial Intelligence (AI), Big Data, Cloud Data Services, Machine Learning, SaaS, Software",,https://www.sweephy.com,,125000,EUR,130487,Seed,1,,"Alesta Yatırım, Geometry Venture Development, Startup Wise Guys, Özgür Gen",2,4,"83,377"
Pre Seed Round - Cryptoswift,https://www.crunchbase.com/funding_round/cryptoswift-pre-seed--1540c4ba,Cryptoswift,https://www.crunchbase.com/organization/cryptoswift,Pre-Seed,"Tartu, Tartumaa, Estonia, Europe",2025-01-13,100000,USD,100000,Seed,,,,Yes,"CryptoSwift helps crypto businesses comply with the Travel Rule via secure, automated data exchange between VASPs.","B2B, FinTech, Software",,https://cryptoswift.eu/,,100000,USD,100000,Seed,1,,Startup Wise Guys,,1,"84,369"
Seed Round - Salto X,https://www.crunchbase.com/funding_round/salto-x-seed--48c81972,Salto X,https://www.crunchbase.com/organization/salto-x,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-07-08,5200000,EUR,5297107,Seed,,,,Yes,An easy-to-use cap table platform designed for growing teams.,"Asset Management, Financial Services, FinTech, SaaS, Software",,https://www.saltox.co/,$1M to $10M,5200000,EUR,5297107,Seed,1,"Blockwall, byFounders","3Commas, Alex Gluchowski, Blockwall, BoxGroup, byFounders, Liu Jiang",1,6,"84,683"
Seed Round - OMNIA Protocol,https://www.crunchbase.com/funding_round/omnia-protocol-seed--59ef093d,OMNIA Protocol,https://www.crunchbase.com/organization/omnia-protocol,Seed,"Tallinn, Harjumaa, Estonia, Europe",2024-03-12,,,,Seed,,,,Yes,"OMNIA Protocol provides secure, private blockchain access with high availability RPC endpoints.","Blockchain, Compliance, Information Technology",,https://omniatech.io,Less than $1M,,,,Seed,1,,Alpha Capital,,1,"85,011"
Pre Seed Round - APXD,https://www.crunchbase.com/funding_round/apxd-pre-seed--458c5167,APXD,https://www.crunchbase.com/organization/apxd,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-12-18,30000,USD,30000,Seed,,,,Yes,"Game, Mobile App, Blockchain, Clean Tech, Natural Capital, AI, Education, Entertainment, Edutainment","Blockchain, Cryptocurrency, Digital Entertainment, Education, Edutainment, Non-Fungible Token (NFT), Online Games, Software, Sustainability, Video Games",,https://apxd.io/,,330000,USD,330000,Seed,3,,Aivar Armulik,,1,"85,124"
Pre Seed Round - Prfct network,https://www.crunchbase.com/funding_round/prfct-network-pre-seed--0abb8b16,Prfct network,https://www.crunchbase.com/organization/prfct-network,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-11-01,640000,EUR,742372,Seed,,,,Yes,Prfct network is a lightweight blockchain built on native web technologies.,"Blockchain, Web3",,https://prfct.ee/,,640000,EUR,742372,Seed,1,Icebreaker.vc,Icebreaker.vc,,1,"85,937"
Pre Seed Round - Guul,https://www.crunchbase.com/funding_round/guul-pre-seed--578e45fb,Guul,https://www.crunchbase.com/organization/guul,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-10-06,100000,EUR,105938,Seed,,,,Yes,Social Gaming Events as-a-Service,"Communities, Enterprise Software, Event Management, Gamification, Gaming, Internet, Online Games, Web Apps",,https://guul.games,,100000,EUR,105938,Seed,1,,,,,"88,085"
Seed Round - Beast,https://www.crunchbase.com/funding_round/beast-9e2d-seed--0a390606,Beast,https://www.crunchbase.com/organization/beast-9e2d,Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-11-07,3300000,EUR,3529895,Seed,,,,Yes,Sustainable mobility startup offering premium Tesla rentals through an app across Europe. Experience Awesome Travel – Rent a Tesla with Ease,"Fleet Management, Mobile Apps, Software, Transportation",,https://beast.rent,,4800000,EUR,5229964,Seed,2,,,,,"88,000"
Angel Round - PrecisionLoop,https://www.crunchbase.com/funding_round/precisionloop-angel--a73c2e0c,PrecisionLoop,https://www.crunchbase.com/organization/precisionloop,Angel,"Tallinn, Harjumaa, Estonia, Europe",2023-07-31,25000,EUR,27492,Seed,,,,Yes,No-code ML as a Service platform allowing anyone to get results easier and faster through automation and convenient user interfaces,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,https://www.precisionloop.ai/,,25000,EUR,27492,Seed,1,,,,,"88,136"
Angel Round - Remotify,https://www.crunchbase.com/funding_round/remotify-angel--e47983c5,Remotify,https://www.crunchbase.com/organization/remotify,Angel,"Kesklinn, Harjumaa, Estonia, Europe",2022-05-10,50000,USD,50000,Seed,750000,USD,750000,Yes,Remoteify is a platform that facilitates payments and administrative functions for freelancers and businesses.,"Enterprise Applications, Enterprise Resource Planning (ERP), Freelance",,https://remotify.co,$1M to $10M,50000,USD,50000,Seed,1,Keiretsu Forum Turkey,Keiretsu Forum Turkey,,1,"92,156"
Seed Round - Reiterate,https://www.crunchbase.com/funding_round/reiterate-seed--e4b5155e,Reiterate,https://www.crunchbase.com/organization/reiterate,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-05-03,1250000,EUR,1315680,Seed,,,,Yes,Reiterate provides revenue intelligence and automates costs for transactional businesses.,Software,,https://www.reiterate.com,,1250000,EUR,1315680,Seed,1,Hummingbird Ventures,"Hummingbird Ventures, Jüri Laur",1,2,"93,394"
Pre Seed Round - Cardalonia,https://www.crunchbase.com/funding_round/cardalonia-pre-seed--9f730c78,Cardalonia,https://www.crunchbase.com/organization/cardalonia,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-01-28,420000,USD,420000,Seed,,,,Yes,"Cardalonia is a virtual world where players can build, own and customize their own experiences on the Cardano Blockchain.","Blockchain, Gaming, Internet, Online Games",,https://cardalonia.io,,420000,USD,420000,Seed,1,Hedgespur,"Hedgespur, Kitikat Metaventures",,2,"99,369"
Pre Seed Round - Zero Labs,https://www.crunchbase.com/funding_round/zero-labs-c63f-pre-seed--f58aeab5,Zero Labs,https://www.crunchbase.com/organization/zero-labs-c63f,Pre-Seed,"Tallin, Harjumaa, Estonia, Europe",2023-06-08,100000,USD,100000,Seed,,,,Yes,"Zero Labs provides transparent systems that let anybody, anywhere to purchase sustainable energy and prove it on a blockchain.","Clean Energy, Renewable Energy",,https://www.zerolabs.green,,100000,USD,100000,Seed,1,Commerce Ventures,Commerce Ventures,1,1,"98,089"
Seed Round - Forus,https://www.crunchbase.com/funding_round/forus-international-seed--4acf37c1,Forus,https://www.crunchbase.com/organization/forus-international,Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-06-01,1000000,USD,1000000,Seed,15000000,USD,15000000,Yes,"Forus is a service platform and a tech hub for startups, car rentals, and traditional taxi fleet.","Fleet Management, Mobile Apps, Transportation",,https://forus.eu,,1000000,USD,1000000,Seed,1,,,,,"100,480"
Seed Round - Treejer Protocol,https://www.crunchbase.com/funding_round/treejer-seed--c8a35d14,Treejer Protocol,https://www.crunchbase.com/organization/treejer,Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-07-01,100000,USD,100000,Seed,,,,Yes,Connecting Donors to Local Forest Planters Worldwide,"Blockchain, GreenTech, Non-Fungible Token (NFT)",,https://treejer.com,Less than $1M,100000,USD,100000,Seed,1,UNICEF Innovation Fund,UNICEF Innovation Fund,,1,"105,891"
Pre Seed Round - DLTPAY,https://www.crunchbase.com/funding_round/dlt-payments-pre-seed--bc48cffb,DLTPAY,https://www.crunchbase.com/organization/dlt-payments,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-09-15,120000,USD,120000,Seed,,,,Yes,DLTPAY is a software company that designs a decentralized non-custodial platform for Web3 and stablecoin payments.,"Blockchain, Finance, Payments, Web3",,https://www.dltpay.com,$1M to $10M,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"108,924"
Pre Seed Round - Coortex,https://www.crunchbase.com/funding_round/coortex-pre-seed--c81f5352,Coortex,https://www.crunchbase.com/organization/coortex,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-11-15,55000,USD,55000,Seed,,,,Yes,"Coortex helps deliver orders on time with less inventory, lower cost, and much faster.","Industrial Manufacturing, Information Technology",,http://www.coortex.com,Less than $1M,55000,USD,55000,Seed,1,Startup Wise Guys,Startup Wise Guys,,1,"109,077"
Pre Seed Round - Beynex Technologies,https://www.crunchbase.com/funding_round/beynex-pre-seed--b5f00c88,Beynex Technologies,https://www.crunchbase.com/organization/beynex,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-03-13,200000,USD,200000,Seed,,,,Yes,"AI-driven brain health platform enabling early cognitive decline detection, personalized care, and continuous monitoring.","Artificial Intelligence (AI), Elder Care, Health Care, Health Diagnostics, Neuroscience, Telehealth",,https://www.beynex.com/,Less than $1M,439132,USD,439132,Seed,5,Startup Wise Guys,"Devrim Melek, Francesco Tarantino, Kıvanç Ünal, Startup Wise Guys",1,4,"110,419"
Pre Seed Round - Waterson,https://www.crunchbase.com/funding_round/waterson-pre-seed--5c9994f4,Waterson,https://www.crunchbase.com/organization/waterson,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-08-29,185000,EUR,185202,Seed,3000000,USD,3000000,Yes,Waterson Technologies develops Artificial Intelligence solutions for applications in water quality monitoring.,"Artificial Intelligence (AI), Software, Water",,https://www.waterson.lv,,185000,EUR,185202,Seed,1,,Stockholm Techstars Accelerator,,1,"112,330"
Pre Seed Round - Ayren,https://www.crunchbase.com/funding_round/ayren-aggregatemarkets-pre-seed--0870aadb,Ayren,https://www.crunchbase.com/organization/ayren-aggregatemarkets,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-09-29,70000,EUR,74062,Seed,3375360,EUR,3571243,Yes,B2C & B2B Marketplace with additional SaaS services for optimizing aggregate delivery and construction transportation,"Construction, Information Technology, Logistics, Marketplace, Retail",,https://ayren.ai/,,112000,EUR,121833,Seed,2,,,,,"112,357"
Pre Seed Round - Biteful,https://www.crunchbase.com/funding_round/biteful-pre-seed--312a976e,Biteful,https://www.crunchbase.com/organization/biteful,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-12-01,220000,EUR,239637,Seed,,,,Yes,One platform to drive tens of thousands of HoReCa orders,"Information Technology, Software",,https://biteful.app,,359876,EUR,392099,Seed,4,Specialist VC,"Robert Hegedüs, Specialist VC, Startup Wise Guys",,3,"112,456"
Pre Seed Round - Medifakt,https://www.crunchbase.com/funding_round/medifakt-pre-seed--4786ed32,Medifakt,https://www.crunchbase.com/organization/medifakt,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-12-09,,,,Seed,,,,Yes,Medifakt is a technology firm that focuses on building evidence-based blockchain applications for healthcare industries.,"Blockchain, Internet of Things, Machine Learning",,https://themedifakt.com/,Less than $1M,,,,Seed,1,,,,,"113,560"
Pre Seed Round - Zero-Code,https://www.crunchbase.com/funding_round/zero-code-pre-seed--ef2b8fc5,Zero-Code,https://www.crunchbase.com/organization/zero-code,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-06-10,144000,USD,144000,Seed,1250000,USD,1250000,Yes,The Ultimate Web3 Launchpad Designed for Brands,"Blockchain, Internet, Software, Web3",,https://www.zero-code.io,,274000,USD,274000,Seed,2,,,,,"114,246"
