Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Exogems,https://www.crunchbase.com/funding_round/exogems-seed--59701e14,Exogems,https://www.crunchbase.com/organization/exogems,Seed,"Epalinges, Vaud, Switzerland, Europe",2024-08-29,500000,CHF,590343,Seed,,,,Yes,Exogems is a biotechnology company that produces therapeutic exosomes from adipose tissue.,"Biotechnology, Health Care, Medical",,http://www.exogems.com,,500000,CHF,590343,Seed,1,,,,,"17,359"
Pre Seed Round - Intraverse,https://www.crunchbase.com/funding_round/intraverse-pre-seed--d55cf655,Intraverse,https://www.crunchbase.com/organization/intraverse,Pre-Seed,"Lugano, Ticino, Switzerland, Europe",2024-02-12,100000,USD,100000,Seed,,,,Yes,"Intraverse is an Engagement Layer that brings engagement through gaming experience and quest system to NFT projects, metaverses and chains.","Blockchain, Computer, Cryptocurrency, Metaverse",,https://intraverse.io,,200000,USD,200000,Seed,2,Outlier Ventures,"Born Ready Ventures, Futureverse, Outlier Ventures",3,3,"17,378"
Seed Round - ENANTIOS,https://www.crunchbase.com/funding_round/enantios-seed--a89cfc60,ENANTIOS,https://www.crunchbase.com/organization/enantios,Seed,"Zürich, Zurich, Switzerland, Europe",2024-06-27,1800000,CHF,2003167,Seed,,,,Yes,"ENANTIOS specializes in creating benchtop analytical instruments that provide industries, research institutions, and academic facilities.","Biotechnology, Chemical, Pharmaceutical",,https://enantios.com/,Less than $1M,2100000,CHF,2353623,Seed,2,Privilège Ventures,"Privilège Ventures, Zürcher Kantonal Bank",1,2,"17,823"
Seed Round - a-metal,https://www.crunchbase.com/funding_round/a-metal-seed--113d2476,a-metal,https://www.crunchbase.com/organization/a-metal,Seed,"Zürich, Zurich, Switzerland, Europe",2024-09-06,,,,Seed,,,,Yes,a-metal is a Swiss start-up that focuses on the design and production of metal 3D printers for SMEs.,"3D Printing, Machinery Manufacturing, Precious Metals",,https://www.a-metal.com,,,,,Seed,3,,"Kickfund, SICTIC",,2,"17,939"
Pre Seed Round - Efides.io,https://www.crunchbase.com/funding_round/efides-io-pre-seed--967e23c9,Efides.io,https://www.crunchbase.com/organization/efides-io,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-09-02,50000,CHF,58726,Seed,,,,Yes,Efides.io offers a commercial application that automates due diligence and helps commodity trading organizations fund food trades.,"Apps, Information Technology",,https://www.efides.io,,50000,CHF,58726,Seed,1,Tenity,Tenity,2,1,"18,824"
Pre Seed Round - Swiss Soil,https://www.crunchbase.com/funding_round/swiss-soil-pre-seed--a1313a07,Swiss Soil,https://www.crunchbase.com/organization/swiss-soil,Pre-Seed,"Biel, Bern, Switzerland, Europe",2024-08-30,,,,Seed,,,,Yes,"Swiss Soil provides science-driven solutions to enhance soil and plant health, boosting yield and resilience while reducing waste.","Agriculture, AgTech, Construction",,https://www.swisssoil.com/,,,,,Seed,1,,"iNOVO, Startupbootcamp",1,2,"18,826"
Pre Seed Round - OneTwenty,https://www.crunchbase.com/funding_round/onetwenty-pre-seed--be99ae59,OneTwenty,https://www.crunchbase.com/organization/onetwenty,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-01-19,,,,Seed,,,,Yes,OneTwenty is a health technology company that develops application services for blood glucose detection for people with diabetes.,"Diabetes, Health Care, Machine Learning, mHealth, Personal Health",,https://onetwenty.ai ,,,,,Seed,1,DvH Ventures,"DvH Ventures, Tim Juergens, Tiny VC",2,3,"19,257"
Pre Seed Round - Optiml,https://www.crunchbase.com/funding_round/optiml-pre-seed--aaae4bcf,Optiml,https://www.crunchbase.com/organization/optiml,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-08-21,3500000,CHF,4112026,Seed,,,,Yes,"Optiml is a software company that provides real estate decarbonization, renovation strategies, asset, and portfolio management services.","Construction, Energy Efficiency, Enterprise Software, Real Estate, Real Estate Investment, Renewable Energy, Risk Management, SaaS, Software, Sustainability",,https://www.optiml.com,,5010000,CHF,5803682,Seed,3,BitStone Capital,"BitStone Capital, Innovation Endeavors, KOMPAS VC, Planet A Ventures",4,4,"19,855"
Seed Round - Sentinus,https://www.crunchbase.com/funding_round/sentinus-1d54-seed--919a8844,Sentinus,https://www.crunchbase.com/organization/sentinus-1d54,Seed,"Zürich, Zurich, Switzerland, Europe",2024-10-29,150000,CHF,172972,Seed,,,,Yes,Sentinus provides innovative technologies that automate manual assembly operations by incorporating deep-learning-based quality assurance.,"Artificial Intelligence (AI), Computer Vision, Quality Assurance",,https://sentinus.ch/,,150000,CHF,172972,Seed,1,Venture Kick,Venture Kick,,1,"20,515"
Seed Round - ESG Explorer,https://www.crunchbase.com/funding_round/esg-explorer-seed--b18b6e5e,ESG Explorer,https://www.crunchbase.com/organization/esg-explorer,Seed,"Baar, Zug, Switzerland, Europe",2024-02-06,,,,Seed,,,,Yes,ESG Explorer is an AI based sustainability management firm that offers data optimization and modeling solutions to reduce carbon footprint.,"Artificial Intelligence (AI), B2B, SaaS, Software, Sustainability",,https://www.esg-explorer.com/,,,,,Seed,1,SICTIC,SICTIC,,1,"20,597"
Seed Round - Allegria Therapeutics,https://www.crunchbase.com/funding_round/allegria-therapeutics-seed--26deefd7,Allegria Therapeutics,https://www.crunchbase.com/organization/allegria-therapeutics,Seed,"Basel, Basel-Stadt, Switzerland, Europe",2024-05-06,3500000,USD,3500000,Seed,,,,Yes,Allegria Therapeutics is a biotech firm that engages in the research and treatment of allergy and mast cell-mediated inflammatory diseases.,"Biotechnology, Health Diagnostics, Life Science, Therapeutics",,https://allegriatx.com/,$1M to $10M,3500000,USD,3500000,Seed,1,Forty51 Ventures,Forty51 Ventures,,1,"20,615"
Seed Round - Range Labs,https://www.crunchbase.com/funding_round/range-labs-980e-seed--fca9e98a,Range Labs,https://www.crunchbase.com/organization/range-labs-980e,Seed,"Cham, Zug, Switzerland, Europe",2024-03-14,2700000,USD,2700000,Seed,,,,Yes,Range is a blockchain and rollups security platform with the purpose of developing a security and risk infrastructure stack.,Blockchain,,https://www.range.org,,2700000,USD,2700000,Seed,1,"Galileo, Kahuna","BitScale Capital, Caballeros Capital, Chorus One, Fenbushi Capital, Galileo, Informal Systems, Kahuna, Monoceros, Reverie, Robot Ventures, Volt Capital",,11,"20,851"
Seed Round - Lightium,https://www.crunchbase.com/funding_round/lightium-seed--ca87a876,Lightium,https://www.crunchbase.com/organization/lightium,Seed,"Zürich, Zurich, Switzerland, Europe",2025-02-02,150000,CHF,163899,Seed,,,,Yes,Lightium is a semiconductor manufacturing company that provides production-grade photonic foundry services.,"Manufacturing, Optical Communication, Semiconductor",,https://lightium.com,,10114424,USD,10114424,Seed,4,Venture Kick,Venture Kick,,1,"21,177"
Seed Round - SmarDex.io,https://www.crunchbase.com/funding_round/smardex-io-seed--c691a95a,SmarDex.io,https://www.crunchbase.com/organization/smardex-io,Seed,"Montreux, Vaud, Switzerland, Europe",2024-12-09,4500000,USD,4500000,Seed,,,,Yes,SMARDEX is a crowdfunding network financed by Swiss Web3 innovator RA2 TECH.,"Blockchain, Decentralized Finance (DeFi)",,https://smardex.io/,,16500000,USD,16500000,Seed,2,RA2 TECH,RA2 TECH,,1,"21,285"
Pre Seed Round - Cotierra,https://www.crunchbase.com/funding_round/terra-preta-f90d-pre-seed--4f421d56,Cotierra,https://www.crunchbase.com/organization/terra-preta-f90d,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-03-12,1000000,USD,1000000,Seed,,,,Yes,Cotierra is a platform for decentralized biochar production that removes carbon and restores soil health.,"Agriculture, Environmental Consulting, Social Impact",,https://www.cotierra.com/,,1121390,USD,1121390,Seed,3,,"Carbon Drawdown Initiative, Carbon Removal Partners, Climate Founders, Partners in Clime, S2S Ventures",2,5,"21,289"
Seed Round - WolfPak,https://www.crunchbase.com/funding_round/wolfpak-b581-seed--e478f66b,WolfPak,https://www.crunchbase.com/organization/wolfpak-b581,Seed,"Zürich, Zurich, Switzerland, Europe",2024-12-13,,,,Seed,,,,Yes,"WolfPak is an AI based e-learning platform that offers training, guidance, and assessments for corporate professionals.","Artificial Intelligence (AI), E-Learning, Education, Tutoring",,https://www.wolfpak.ai/de,,,,,Seed,1,Swiss Founders Fund,Swiss Founders Fund,1,1,"21,446"
Seed Round - askEarth,https://www.crunchbase.com/funding_round/askearth-seed--fd3e7dfe,askEarth,https://www.crunchbase.com/organization/askearth,Seed,"Zürich, Zurich, Switzerland, Europe",2024-09-06,,,,Seed,,,,Yes,askEarth is a geospatial intelligence platform that offers users real-time and accurate geospatial data to predict the future of Earth.,"Geospatial, Information Technology, Location Based Services, Real Time",,https://www.ask.earth,,150000,CHF,175254,Seed,3,,"Kickfund, Zürcher Kantonal Bank",,2,"21,721"
Pre Seed Round - Napkin,https://www.crunchbase.com/funding_round/napkin-dd14-pre-seed--91fea5a9,Napkin,https://www.crunchbase.com/organization/napkin-dd14,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-09-27,150000,USD,150000,Seed,,,,Yes,Napkin assists intentional people in regaining control and choose which thoughts and ideas should mold their minds.,"Apps, Social Media, Software",,https://napkin.one/,,150000,USD,150000,Seed,1,,,,,"22,382"
Seed Round - Release Therapeutics,https://www.crunchbase.com/funding_round/release-therapeutics-seed--c0c87599,Release Therapeutics,https://www.crunchbase.com/organization/release-therapeutics,Seed,"Geneva, Geneve, Switzerland, Europe",2024-08-06,3300000,CHF,3869810,Seed,,,,Yes,Release Therapeutics is a private BioMedTech company on a mission to treat genetic diseases of the CNS without gene therapy.,"Biotechnology, Medical Device",,https://www.release-tx.com/,,3300000,CHF,3869810,Seed,1,,,,,"22,561"
Seed Round - WasteFlow,https://www.crunchbase.com/funding_round/wasteflow-seed--ffb7451c,WasteFlow,https://www.crunchbase.com/organization/wasteflow,Seed,"Lausanne, Vaud, Switzerland, Europe",2024-10-30,150000,CHF,173110,Seed,,,,Yes,WasteFlow is a Saas learning-based vision system developed to analyze waste flow.,Recycling,,https://www.wasteflow.ai/,Less than $1M,150000,CHF,173110,Seed,1,Venture Kick,Venture Kick,,1,"22,809"
Seed Round - Rivia,https://www.crunchbase.com/funding_round/rivia-5c64-seed--876ea531,Rivia,https://www.crunchbase.com/organization/rivia-5c64,Seed,"Zürich, Zurich, Switzerland, Europe",2024-06-12,3000000,EUR,3243822,Seed,,,,Yes,Rivia is a next-gen operating system for improved trial outcomes.,"Artificial Intelligence (AI), Clinical Trials, Software",,https://www.rivia.ch,$1M to $10M,3000000,EUR,3243822,Seed,1,Speedinvest,"Amino Collective, Nina Capital, Speedinvest",2,3,"22,858"
Seed Round - Abrinca Genomics,https://www.crunchbase.com/funding_round/abrinca-genomics-seed--79c44579,Abrinca Genomics,https://www.crunchbase.com/organization/abrinca-genomics,Seed,"Bern, Bern, Switzerland, Europe",2024-09-16,150000,CHF,177588,Seed,,,,Yes,Abrinca Genomics operates as a biotechnology company.,"Biotechnology, Life Science",,https://www.abrinca.com/,,150000,CHF,177588,Seed,1,Venture Kick,Venture Kick,,1,"23,067"
Seed Round - FOUND,https://www.crunchbase.com/funding_round/found-4872-seed--15b78e40,FOUND,https://www.crunchbase.com/organization/found-4872,Seed,"Zürich, Zurich, Switzerland, Europe",2023-11-20,2250000,CHF,2543833,Seed,,,,Yes,FOUND — Where predictable hiring creates predictable revenue. Backed by Innosuisse and supported by Deep Tech Nation Switzerland/Upscaler,"Artificial Intelligence (AI), Human Resources, Recruiting, Software",,https://www.getfound.io/,$1M to $10M,2250000,CHF,2543833,Seed,1,arc investors,arc investors,,1,"23,988"
Pre Seed Round - Sallea,https://www.crunchbase.com/funding_round/sallea-pre-seed--7f685bd8,Sallea,https://www.crunchbase.com/organization/sallea,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-10-16,2600000,USD,2600000,Seed,,,,Yes,"Sallea innovates in cellular agriculture to create sustainable, cruelty-free whole cuts of meat and fish, ensuring safety and flavor.",,,https://sallea.ch,,2600000,USD,2600000,Seed,1,Founderful,"Founderful, Kost Capital",2,2,"24,118"
Pre Seed Round - Helix Robotics,https://www.crunchbase.com/funding_round/helix-robotics-pre-seed--f8c7a2bf,Helix Robotics,https://www.crunchbase.com/organization/helix-robotics,Pre-Seed,"Ecublens, Vaud, Switzerland, Europe",2025-01-30,150000,CHF,165482,Seed,,,,Yes,"Helix Robotics is developing the first commercial soft robot manipulator, addressing the need for human-friendly and reliable robotics.","Mechanical Engineering, Robotic Process Automation (RPA), Robotics",,https://helixrobotics.eu,,150000,CHF,165482,Seed,1,Venture Kick,Venture Kick,,1,"27,532"
Seed Round - Axmed,https://www.crunchbase.com/funding_round/axmed-seed--2e3bb5a2,Axmed,https://www.crunchbase.com/organization/axmed,Seed,"Basel, Basel-Stadt, Switzerland, Europe",2024-05-08,2000000,USD,2000000,Seed,,,,Yes,Axmed is a medical marketplace that offers access to medicines for healthcare providers through business and technology solutions.,"Health Care, Marketplace, Medical, Therapeutics",,https://www.axmedrx.com/,$1M to $10M,7000000,USD,7000000,Seed,2,Founderful,Founderful,1,1,"28,698"
Pre Seed Round - intonate,https://www.crunchbase.com/funding_round/intonate-pre-seed--953d89b5,intonate,https://www.crunchbase.com/organization/intonate,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-10-18,25000,CHF,28907,Seed,,,,Yes,intonate integrates artificial intelligence into the medical treatment process and reduces administrative effort.,"Artificial Intelligence (AI), Health Care, Hospital",,https://www.intonate.ch,,25000,CHF,28907,Seed,1,S2S Ventures,S2S Ventures,,1,"28,847"
Seed Round - MC² Finance,https://www.crunchbase.com/funding_round/mc²-finance-seed--01c39361,MC² Finance,https://www.crunchbase.com/organization/mc²-finance,Seed,"Zürich, Zurich, Switzerland, Europe",2024-03-01,1100000,USD,1100000,Seed,25000000,USD,25000000,Yes,MC² Finance is a software company that offers digital asset management by automating fund creation and regulatory compliance processes.,"Asset Management, Cryptocurrency, Finance, FinTech, Trading Platform",,https://mc2.fi/,,1154653,USD,1154653,Seed,2,,"Animoca Brands, Tenity",,2,"28,995"
Pre Seed Round - Octra,https://www.crunchbase.com/funding_round/octra-pre-seed--abbc2201,Octra,https://www.crunchbase.com/organization/octra,Pre-Seed,"Zug, Zug, Switzerland, Europe",2024-09-20,4000000,USD,4000000,Seed,,,,Yes,Octra is an FHE blockchain network that allows for segregated execution environments.,Blockchain,,https://octra.org,,4000000,USD,4000000,Seed,1,Finality Capital Partners,"Big Brain Holdings, Builder Capital, Finality Capital Partners, Karatage, Presto Labs",,5,"29,094"
Seed Round - enshift,https://www.crunchbase.com/funding_round/enshift-ag-seed--62fac451,enshift,https://www.crunchbase.com/organization/enshift-ag,Seed,"Baar, Zug, Switzerland, Europe",2024-02-01,2000000,CHF,2331986,Seed,,,,Yes,enshift is a partner for energy transformations of large investment properties.,"Artificial Intelligence (AI), Real Estate, Renewable Energy, Solar",,https://www.enshift.com/,,5500000,CHF,6232142,Seed,2,,Alpha Star Fund,,1,"29,217"
Seed Round - Rulematch,https://www.crunchbase.com/funding_round/rulematch-seed--ebc00705,Rulematch,https://www.crunchbase.com/organization/rulematch,Seed,"Zürich, Zurich, Switzerland, Europe",2024-03-31,,,,Seed,,,,Yes,Rulematch is a financial technology platform designed to facilitate the trading of digital assets.,Financial Services,,https://rulematch.com,,,,,Seed,2,,Mulana Capital,,1,"29,399"
Seed Round - Homie,https://www.crunchbase.com/funding_round/homie-2750-seed--6dc57469,Homie,https://www.crunchbase.com/organization/homie-2750,Seed,"Bern, Bern, Switzerland, Europe",2024-04-22,,,,Seed,,,,Yes,"Homie is a software company that offers digital platforms to facilitate rental deposits for tenants, landlords, and estate management firms.","Property Management, Rental, Software",,https://homie.io/,,,,,Seed,1,SICTIC,SICTIC,,1,"29,452"
Seed Round - Ystorian,https://www.crunchbase.com/funding_round/ystorian-seed--482961c1,Ystorian,https://www.crunchbase.com/organization/ystorian,Seed,"Thônex, Geneve, Switzerland, Europe",2024-10-01,,,,Seed,,,,Yes,Ystorian is a real-time security inventory platform.,"Compliance, Computer, Network Security, SaaS, Security",,https://ystorian.com,,,,,Seed,2,SICTIC,SICTIC,,1,"29,449"
Seed Round - Viggo Software彡,https://www.crunchbase.com/funding_round/viggo-software彡-seed--c164cebd,Viggo Software彡,https://www.crunchbase.com/organization/viggo-software彡,Seed,"Zürich, Zurich, Switzerland, Europe",2024-12-10,,,,Seed,20000000,USD,20000000,Yes,"Veterinary assistant LLM for diagnostics and treatment, integrated with smart PMS for efficiency and accuracy","Artificial Intelligence (AI), Health Care, Software, Veterinary",,https://viggosoftware.com/,,,,,Seed,1,,,,,"29,707"
Seed Round - Identic AI,https://www.crunchbase.com/funding_round/identic-ai-seed--1069a9f0,Identic AI,https://www.crunchbase.com/organization/identic-ai,Seed,"Zürich, Zurich, Switzerland, Europe",2024-11-20,,,,Seed,,,,Yes,Identic AI is an ICT startup providing AI solutions for generating 3D and AR content from product images.,"Artificial Intelligence (AI), Augmented Reality, Information Technology",,https://identic.ai/,,,,,Seed,1,,SICTIC,,1,"29,761"
Seed Round - InVirtuoLabs,https://www.crunchbase.com/funding_round/invirtuolabs-seed--1688cb41,InVirtuoLabs,https://www.crunchbase.com/organization/invirtuolabs,Seed,"Lugano, Ticino, Switzerland, Europe",2025-02-20,2850000,EUR,2973083,Seed,,,,Yes,InVirtuoLabs is a firm that uses artificial intelligence and molecular simulations to transform drug discovery.,"Artificial Intelligence (AI), Health Care, Medical, Pharmaceutical",,https://www.invirtuolabs.com,,2850000,EUR,2973083,Seed,1,,,,,"29,849"
Pre Seed Round - Provuu,https://www.crunchbase.com/funding_round/provuu-pre-seed--3b763298,Provuu,https://www.crunchbase.com/organization/provuu,Pre-Seed,"Basel, Basel-Stadt, Switzerland, Europe",2024-10-17,,,,Seed,,,,Yes,Provuu is a manufacturing company that designs and retails outdoor wearable VR goggles and sporting goods.,"Manufacturing, Sporting Goods, Wearables",,https://provuu.com/,,,,,Seed,1,Business Angels Switzerland (BAS),Business Angels Switzerland (BAS),,1,"30,289"
Seed Round - PrivacyBee,https://www.crunchbase.com/funding_round/privacybee-seed--5e93176b,PrivacyBee,https://www.crunchbase.com/organization/privacybee,Seed,"Bern, Bern, Switzerland, Europe",2024-09-18,,,,Seed,,,,Yes,PrivacyBee is an online platform that offers access to automated privacy policy drafting and updates for company websites.,"Apps, Information Technology, Privacy",,https://www.privacybee.io/,,,,,Seed,1,SICTIC,SICTIC,,1,"30,335"
Pre Seed Round - K2 Photonics,https://www.crunchbase.com/funding_round/k2-photonics-pre-seed--cc0700c0,K2 Photonics,https://www.crunchbase.com/organization/k2-photonics,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-04-03,25000,CHF,27686,Seed,,,,Yes,K2 Photonics manufactures next-gen lasers known as dual comb laser.,Laser,,https://k2photonics.com,,25000,CHF,27686,Seed,1,Founderful Campus,Founderful Campus,,1,"30,581"
Seed Round - Flink,https://www.crunchbase.com/funding_round/flink-robotics-seed--3c54a7ce,Flink,https://www.crunchbase.com/organization/flink-robotics,Seed,"Zürich, Zurich, Switzerland, Europe",2024-07-30,2200000,CHF,2494385,Seed,,,,Yes,Flink Robotics is a robotics engineering company.,"Logistics, Robotics",,https://www.flink.so,,2200000,CHF,2494385,Seed,1,Venture Kick,"Founderful, IQ Capital, Venture Kick",1,3,"31,105"
Pre Seed Round - MPAssist,https://www.crunchbase.com/funding_round/mpassist-pre-seed--e7884582,MPAssist,https://www.crunchbase.com/organization/mpassist,Pre-Seed,"Rotkreuz, Zug, Switzerland, Europe",2024-02-21,300000,USD,300000,Seed,1000000,USD,1000000,Yes,Medical reporting using AI in any language. Turn voice recordings into accurate medical reports in seconds.,Medical,,https://www.mpassist.ai/,,300000,USD,300000,Seed,1,,,,,"32,522"
Pre Seed Round - Everskin,https://www.crunchbase.com/funding_round/everskin-pre-seed--6ca41697,Everskin,https://www.crunchbase.com/organization/everskin,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-06-06,,,,Seed,,,,Yes,"Everskin is a dermatology research company that offers cosmetics, diagnosis, and treatment procedures for human skin conditions.","Beauty, Cosmetics, Personal Care and Hygiene",,https://www.everskin.ch/,,,,,Seed,1,,,,,"33,165"
Seed Round - Planeto,https://www.crunchbase.com/funding_round/planeto-f3bf-seed--6a0842ec,Planeto,https://www.crunchbase.com/organization/planeto-f3bf,Seed,"Plan-les-ouates, Geneve, Switzerland, Europe",2024-06-25,100000,CHF,111689,Seed,,,,Yes,Planeto is an energy transition company that engages in the design of sustainable district heating and cooling networks in buildings.,"Energy, Software, Sustainability",,https://planeto-energy.ch,,700000,CHF,817582,Seed,3,FONGIT Innovation Fund,FONGIT Innovation Fund,,1,"33,181"
Pre Seed Round - Zurichberg,https://www.crunchbase.com/funding_round/zurichberg-pre-seed--1ee48208,Zurichberg,https://www.crunchbase.com/organization/zurichberg,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-03-06,50000,CHF,56684,Seed,,,,Yes,"Alternative Assets, Investing","Asset Management, FinTech, Wealth Management",,https://zurichberg.com,Less than $1M,50000,CHF,56684,Seed,1,Tenity,Tenity,,1,"33,206"
Pre Seed Round - SensorX Solutions,https://www.crunchbase.com/funding_round/sensorx-solutions-pre-seed--7a350f23,SensorX Solutions,https://www.crunchbase.com/organization/sensorx-solutions,Pre-Seed,"Sarnen, Obwalden, Switzerland, Europe",2024-09-04,,,,Seed,,,,Yes,SensorX Solutions operates as a manufacturer of IoT sensors.,"Internet of Things, Manufacturing, Sensor",,https://www.sensorxsolutions.com/,,,,,Seed,1,Swiss National Science Foundation,Swiss National Science Foundation,,1,"33,245"
Pre Seed Round - Dtangle,https://www.crunchbase.com/funding_round/dtangle-pre-seed--2ef54a2a,Dtangle,https://www.crunchbase.com/organization/dtangle,Pre-Seed,"Geneva, Geneve, Switzerland, Europe",2023-11-15,,,,Seed,,,,Yes,"Swiss AI-driven SaaS transforming complex data into clear, actionable visual insights","Business Intelligence, Data Visualization, Information Technology, SaaS, Software",,https://dtangle.ch/,,,,,Seed,1,,,,,"33,392"
Pre Seed Round - Universallab,https://www.crunchbase.com/funding_round/universallab-pre-seed--f0812ce3,Universallab,https://www.crunchbase.com/organization/universallab,Pre-Seed,"Villigen, Aargau, Switzerland, Europe",2024-12-20,400000,USD,400000,Seed,,,,Yes,Material analytical and measuring service provider,"Advanced Materials, Artificial Intelligence (AI), Chemical, Semiconductor",,https://universallab.org/,,400000,USD,400000,Seed,1,,MiraclePlus,,1,"33,588"
Seed Round - OpenStreet,https://www.crunchbase.com/funding_round/openstreet-dc28-seed--c93b749e,OpenStreet,https://www.crunchbase.com/organization/openstreet-dc28,Seed,"Zürich, Zurich, Switzerland, Europe",2024-06-15,1500000,USD,1500000,Seed,,,,Yes,Invest in SpaceX and OpenAI with just $100,Cryptocurrency,,https://www.openstreet.online/,,1500000,USD,1500000,Seed,1,,,,,"34,390"
Pre Seed Round - Aurigin.ai,https://www.crunchbase.com/funding_round/aurigin-ai-pre-seed--ec2c2af7,Aurigin.ai,https://www.crunchbase.com/organization/aurigin-ai,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-11-25,,,,Seed,,,,Yes,AI Trust & Transparency,"Artificial Intelligence (AI), Cyber Security, Fraud Detection, Generative AI, Identity Management, Network Security",,https://www.aurigin.ai,,,,,Seed,1,,,,,"34,401"
Seed Round - Token Recovery,https://www.crunchbase.com/funding_round/token-recovery-seed--510a3c31,Token Recovery,https://www.crunchbase.com/organization/token-recovery,Seed,"Zürich, Zurich, Switzerland, Europe",2024-01-01,,,,Seed,,,,Yes,Token Recovery offers an end-to-end solution assisting in the attempt to recover your lost and stolen tokens.,"Bitcoin, Blockchain, Cryptocurrency",,https://tokenrecovery.com/,,,,,Seed,1,,Ayre Group,,1,"34,660"
Seed Round - Cada,https://www.crunchbase.com/funding_round/cada-f650-seed--9eb35814,Cada,https://www.crunchbase.com/organization/cada-f650,Seed,"Winterthur, Zurich, Switzerland, Europe",2024-01-01,,,,Seed,,,,Yes,"Cada is a health care company that offers medical, therapeutic, and diagnostic treatments in the areas of couple fertility and gynecology.","Education, Health Care, Medical",,https://cada.com/,,,,,Seed,1,SICTIC,SICTIC,,1,"34,702"
Pre Seed Round - Rflect,https://www.crunchbase.com/funding_round/rflect-pre-seed--b7b15897,Rflect,https://www.crunchbase.com/organization/rflect,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2023-12-08,550000,CHF,625071,Seed,,,,Yes,Rflect is a Swiss edtech company that helps higher education to incorporate personal development into existing academic programs.,"EdTech, Internet, Publishing",,https://www.rflect.ch,,550000,CHF,625071,Seed,1,,,,,"35,184"
Seed Round - 512M AG,https://www.crunchbase.com/funding_round/256-management-ag-seed--ec81a586,512M AG,https://www.crunchbase.com/organization/256-management-ag,Seed,"Zug, Zug, Switzerland, Europe",2024-02-06,,,,Seed,4500000,CHF,5174882,Yes,"Decentralised finance, DeFi, Crypto, investment management","Cryptocurrency, Finance",,https://www.512m.io,$1M to $10M,,,,Seed,1,,,,,"35,194"
Seed Round - Dream Sports Platform,https://www.crunchbase.com/funding_round/dream-sports-platform-seed--16ac983b,Dream Sports Platform,https://www.crunchbase.com/organization/dream-sports-platform,Seed,"Zürich, Zurich, Switzerland, Europe",2024-01-10,,,,Seed,6000000,EUR,6584471,Yes,The football is more than 90 minutes. Dsplatform.io is a unique video game where the club’s infrastructure is digitized.,"Digital Entertainment, Gaming, Information Technology, Software, Video Games",,https://dsplatform.io/,,200000,EUR,219355,Seed,2,,,,,"35,213"
Seed Round - DeXe Protocol,https://www.crunchbase.com/funding_round/dexe-protocol-seed--78ab6035,DeXe Protocol,https://www.crunchbase.com/organization/dexe-protocol,Seed,"Zug, Zug, Switzerland, Europe",2024-01-01,,,,Seed,,,,Yes,DeXe Network offers decentralized financial services focusing on social trading and asset management.,"Data Governance, Decentralized Finance (DeFi), Non Profit",,https://www.dexe.network,$1M to $10M,,,,Seed,1,,ZBS CAPITAL,,1,"35,985"
Angel Round - Coinfident,https://www.crunchbase.com/funding_round/coinfident-angel--be99244f,Coinfident,https://www.crunchbase.com/organization/coinfident,Angel,"Zug, Zug, Switzerland, Europe",2024-01-04,70000,USD,70000,Seed,,,,Yes,Crypto analytics and security tools,"Financial Services, Information Technology",,https://coinfident.ai/,,70000,USD,70000,Seed,1,,,,,"37,565"
Pre Seed Round - Aighty-Twenty,https://www.crunchbase.com/funding_round/aighty-twenty-pre-seed--bb1c71fc,Aighty-Twenty,https://www.crunchbase.com/organization/aighty-twenty,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-08-21,1000000,CHF,1174864,Seed,,,,Yes,"Aighty-Twenty is an IT consulting firm that specializes in artificial intelligence, communication, and project management services.","Artificial Intelligence (AI), Information Technology, Project Management",,https://aighty-twenty.com/,,1000000,CHF,1174864,Seed,1,,,,,"38,107"
Seed Round - FANtium,https://www.crunchbase.com/funding_round/fantium-seed--0f590974,FANtium,https://www.crunchbase.com/organization/fantium,Seed,"Zug, Zug, Switzerland, Europe",2023-09-14,,,,Seed,,,,Yes,"FANtium is the platform for FANs to support athletes they support, interact with them, and share their real-world achievement.","Blockchain, Cryptocurrency, Sports",,https://www.fantium.com/,,2000000,EUR,1940139,Seed,3,,"Better Angle, FunFair Ventures, Latin Leap",1,3,"38,146"
