Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Blockchain Hub,https://www.crunchbase.com/funding_round/blockchain-hub-seed--e617a822,Blockchain Hub,https://www.crunchbase.com/organization/blockchain-hub,Seed,"Berlin, Berlin, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,BlockchainHub provides an online platform that shares updates and information about the blockchain industry.,Information Technology,,http://blockchainhub.net,Less than $1M,,,,Seed,1,Lab10,Lab10,,1,"290,145"
Seed Round - 3Bears Foods,https://www.crunchbase.com/funding_round/3bears-foods-seed--6cbb7866,3Bears Foods,https://www.crunchbase.com/organization/3bears-foods,Seed,"Munich, Bayern, Germany, Europe",2017-06-01,,,,Seed,,,,Yes,3Bears Foods enable a balanced and delicious breakfast for everyone.,Food and Beverage,,https://3bears.de/,,,,,Seed,1,Freigeist Capital,Freigeist Capital,,1,"290,582"
Seed Round - entrafin GmbH,https://www.crunchbase.com/funding_round/entrafin-gmbh-seed--8115a05a,entrafin GmbH,https://www.crunchbase.com/organization/entrafin-gmbh,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2017-12-01,,,,Seed,,,,Yes,entrafin GmbH offers purchasing and sales financing services for small and medium enterprises (SMEs) and banks in Germany. ,Financial Services,,https://www.entrafin.de/,Less than $1M,,,,Seed,2,TechVision Fund,TechVision Fund,,1,"293,131"
Seed Round - Klarheit,https://www.crunchbase.com/funding_round/klarheit-seed--edafccad,Klarheit,https://www.crunchbase.com/organization/klarheit,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,Klarheit reach goals in a positive and sustainable way.,,,https://www.halloklarheit.de/,$1B to $10B,,,,Seed,1,STARTPLATZ,STARTPLATZ,,1,"309,550"
Seed Round - Pedanios,https://www.crunchbase.com/funding_round/pedanios-seed--e53d661c,Pedanios,https://www.crunchbase.com/organization/pedanios,Seed,"Berlin, Berlin, Germany, Europe",2015-12-11,,,,Seed,,,,Yes,Pedanios GmbH distributes pharmaceutical products. ,"Cannabis, Pharmaceutical",,http://www.pedanios.de/,,,,,M&A,1,Think.Health,Think.Health,,1,"294,250"
Seed Round - Paula's Choice - Vẻ đẹp bắt đầu từ sự thật,https://www.crunchbase.com/funding_round/hyhelp-seed--b0198eb5,Paula's Choice - Vẻ đẹp bắt đầu từ sự thật,https://www.crunchbase.com/organization/hyhelp,Seed,"Frankfurt, Hessen, Germany, Europe",2016-04-01,,,,Seed,,,,Yes,Health Care,Health Care,,https://paulaschoice.vn/,,,,,Seed,2,Think.Health,Think.Health,,1,"310,553"
Pre Seed Round - RULEBREAKER Management,https://www.crunchbase.com/funding_round/rulebreaker-management-pre-seed--3715572a,RULEBREAKER Management,https://www.crunchbase.com/organization/rulebreaker-management,Pre-Seed,"Hanover, Niedersachsen, Germany, Europe",2015-01-01,100000,EUR,120460,Seed,,,,Yes,RULEBREAKER Management GmbH is an investment company for disruptive innovations in the early stages of company formation.,"Business Development, Consulting, Marketing",,http://www.rulebreaker-management.com,,100000,EUR,120460,Seed,1,JANSZKY GmbH,JANSZKY GmbH,,1,"294,749"
Seed Round - Trusted-References,https://www.crunchbase.com/funding_round/trusted-references-seed--42c21d5c,Trusted-References,https://www.crunchbase.com/organization/trusted-references,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2013-01-01,,,,Seed,,,,Yes,Trusted-References is a reference marketing and integrated reference management platform for service companies and freelancers.,"Advertising, Content, Content Marketing, Freelance, Internet, Management Information Systems, Social Media Marketing",,https://www.trustedreferences.de,,,,,Seed,1,1stMOVER,1stMOVER,,1,"296,912"
Seed Round - Younikat,https://www.crunchbase.com/funding_round/younikat-seed--b449a623,Younikat,https://www.crunchbase.com/organization/younikat,Seed,"Munich, Bayern, Germany, Europe",2022-11-11,3500000,EUR,3630024,Seed,,,,Yes,Younikat is a petfood producer with all essential nutrients and are required to cover.,"B2C, Food and Beverage, Food Processing, Pet",,https://www.vegdog.de/,$1M to $10M,4250000,EUR,4520628,Seed,2,Green Generation Fund,"Green Generation Fund, Katjes Greenfood, SFO",3,3,"313,827"
Seed Round - store2be,https://www.crunchbase.com/funding_round/store2be-seed--1b674397,store2be,https://www.crunchbase.com/organization/store2be,Seed,"Berlin, Berlin, Germany, Europe",2016-07-19,,,,Seed,,,,Yes,Online booking platform for short-term retail and promotion space.,"Advertising Platforms, Brand Marketing, Marketing, Marketplace",,http://store2be.com,$1M to $10M,,,,Seed,3,Project A Ventures,"Atlantic Ventures, Christian Coppeneur-Gülz, Global Founders Capital, Hevella Capital, IBB Ventures, Perikles Ventures, Project A Ventures",,7,"316,156"
Seed Round - omni:us,https://www.crunchbase.com/funding_round/omnius-seed--e9e78078,omni:us,https://www.crunchbase.com/organization/omnius,Seed,"Berlin, Berlin, Germany, Europe",2016-11-17,4200000,EUR,4463337,Seed,,,,Yes,omni:us is leading provider of AI-powered insurance end-2-end claims automation & subrogation detection.,"Artificial Intelligence (AI), Computer Vision, Information Technology, Insurance, InsurTech, Software, Software Engineering",,http://omnius.com/,$10M to $50M,58364315,USD,58364315,Early Stage Venture,8,Investitionsbank Berlin,"7percent Ventures, Crane Venture Partners, Investitionsbank Berlin, Jeremy Yap, La Famiglia, Michael Schmitt",,6,"319,576"
Seed Round - Clark,https://www.crunchbase.com/funding_round/clark-2-seed--03dfcb5c,Clark,https://www.crunchbase.com/organization/clark-2,Seed,"Frankfurt, Hessen, Germany, Europe",2015-10-05,,,,Seed,,,,Yes,Clark is an insurance platform that provides full insurance cover.,"FinTech, Insurance, InsurTech",,https://www.clark.de,$10M to $50M,133658631,USD,133658631,Late Stage Venture,6,Target Global,"finleap, Karl-Heinz Flother, ProSiebenSat.1 Accelerator, Target Global, Thomas Noth",1,5,"321,524"
Seed Round - Playsnak,https://www.crunchbase.com/funding_round/playsnak-seed--b87d1a51,Playsnak,https://www.crunchbase.com/organization/playsnak,Seed,"Berlin, Berlin, Germany, Europe",2016-10-31,1300000,USD,1300000,Seed,,,,Yes,Playsnak is a global game company,"Gaming, Mobile, Virtual Reality",,http://playsnak.com/,,2500000,USD,2500000,Seed,2,Kakao Ventures,Kakao Ventures,,1,"323,507"
Seed Round - CrossEngage,https://www.crunchbase.com/funding_round/crossengage-seed--56ea596c,CrossEngage,https://www.crunchbase.com/organization/crossengage,Seed,"Berlin, Berlin, Germany, Europe",2016-01-14,,,,Seed,,,,Yes,CrossEngage is a customer data & engagement platform that combines a CDP with cross-channel campaign management capabilities.,"Cloud Data Services, Database, Machine Learning, Marketing, Predictive Analytics, SaaS, Software",,https://www.crossengage.io,$10M to $50M,12500000,EUR,14546792,M&A,4,,"42CAP, Capnamic, Finn Age Haensel, Heilemann Ventures, IBB Ventures, Jason Goldberg, NAP, Project A Ventures, Saarbruecker 21, TA Ventures, Ventech, Voltage Ventures",3,12,"323,547"
Seed Round - Cookies App,https://www.crunchbase.com/funding_round/cookies-labs-ug-seed--3afea15f,Cookies App,https://www.crunchbase.com/organization/cookies-labs-ug,Seed,"Berlin, Berlin, Germany, Europe",2015-11-01,1600000,USD,1600000,Seed,,,,Yes,Cookies App is a mobile app that provides money transfer from person to person.,"Finance, Financial Services, Payments",,https://cookies-app.com/en/,,1600000,USD,1600000,M&A,1,,"Benedikt Lehnert, Chad Fowler, Dennis Bemmann, Ehssan Dariani, HV Capital, Raffael Johnen, Steffen Kiedel",1,7,"324,271"
Seed Round - ObjectBox,https://www.crunchbase.com/funding_round/objectbox-seed--08ca77b9,ObjectBox,https://www.crunchbase.com/organization/objectbox,Seed,"Berlin, Berlin, Germany, Europe",2018-12-03,2000000,USD,2000000,Seed,,,,Yes,ObjectBox is a high-performance on-device Database and out-of-the-box Data Sync solution empowering developers with access to edge data,"Database, Developer APIs, Developer Tools, Embedded Software, Enterprise Software, Information Technology, IT Infrastructure, Mobile, Retail Technology, Smart Cities",,https://objectbox.io/,Less than $1M,2000000,USD,2000000,Seed,5,Vito Ventures,"Andreas Mihalovits, Chris Adelsbach, Lucas Cranach, NAP, Vito Ventures",,5,"327,781"
Pre Seed Round - Sidepreneur.de,https://www.crunchbase.com/funding_round/sidepreneur-de-pre-seed--dd95b14d,Sidepreneur.de,https://www.crunchbase.com/organization/sidepreneur-de,Pre-Seed,"Moosburg, Bayern, Germany, Europe",2020-01-01,50000,EUR,56095,Seed,,,,Yes,platform for part time entrepreneurs,"Education, Internet, Media and Entertainment",,https://sidepreneur.de/,,90000,EUR,101941,Seed,2,,Media Lab Bayern,,1,"331,406"
Seed Round - homefully,https://www.crunchbase.com/funding_round/homefully-seed--e571b1cd,homefully,https://www.crunchbase.com/organization/homefully,Seed,"Frankfurt, Hessen, Germany, Europe",2018-09-04,,,,Seed,,,,Yes,homefully is a real estate company that offers co-living spaces.,"Real Estate, Rental Property, Residential",,https://homefully.de,$1M to $10M,,,,M&A,3,RTP Global,"HV Capital, RTP Global",2,2,"335,826"
Seed Round - ndgit,https://www.crunchbase.com/funding_round/ndgit-seed--3e8e6b44,ndgit,https://www.crunchbase.com/organization/ndgit,Seed,"Munich, Bayern, Germany, Europe",2017-03-31,1000000,USD,1000000,Seed,,,,Yes,ndgit ties banks and insurance firms with digital and creative fintech providers.,"Banking, Information Technology, Insurance, Software",,https://ndgit.com/,$1M to $10M,5699397,USD,5699397,M&A,4,DvH Ventures,"Crossventures, DvH Ventures",2,2,"336,101"
Seed Round - KREATIZE,https://www.crunchbase.com/funding_round/kratize-gmbh-seed--e669aa97,KREATIZE,https://www.crunchbase.com/organization/kratize-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2017-04-15,,,,Seed,,,,Yes,KREATIZE helps manufacturing companies with smart purchasing solutions.,"Information Services, Information Technology, Manufacturing, Supply Chain Management",,https://kreatize.com/,$1M to $10M,4000000,EUR,4506199,Early Stage Venture,2,Atlantic Labs,"Atlantic Labs, Christian Dahlen, Manuel Grossmann, Philipp Herkelmann",,4,"336,419"
Seed Round - Hololight,https://www.crunchbase.com/funding_round/holo-light-seed--68f483a1,Hololight,https://www.crunchbase.com/organization/holo-light,Seed,"Ismaning, Bayern, Germany, Europe",2019-12-11,4000000,EUR,4453351,Seed,,,,Yes,Unleashing the potential of XR. Hololight provides XR software and streaming technology for the enterprise market.,"Augmented Reality, Cloud Computing, Industrial, Information Technology, Metaverse, Software, Video Streaming, Virtual Reality, Wearables",,https://hololight.com,$1M to $10M,24811262,USD,24811262,Early Stage Venture,8,EnBW New Ventures,"Bayern Kapital, EnBW New Ventures, Future Energy Ventures, Toprope Ventures",,4,"335,336"
Seed Round - Simplaex,https://www.crunchbase.com/funding_round/simplaex-seed--1b675226,Simplaex,https://www.crunchbase.com/organization/simplaex,Seed,"Berlin, Berlin, Germany, Europe",2015-12-15,1000000,EUR,1092913,Seed,,,,Yes,Simplaex is the company behind the world’s most advanced artificial intelligence-powered user targeting technology.,"Ad Targeting, Advertising, Artificial Intelligence (AI), Big Data, Brand Marketing, Data Visualization, Digital Marketing, Marketing",,http://www.simplaex.com/,$1M to $10M,6771788,USD,6771788,Early Stage Venture,3,Target Partners,"High-Tech Gruenderfonds, Max Burger, Target Partners",1,3,"335,450"
Seed Round - Asana Rebel,https://www.crunchbase.com/funding_round/asana-yoga-seed--ac33f2c3,Asana Rebel,https://www.crunchbase.com/organization/asana-yoga,Seed,"Berlin, Berlin, Germany, Europe",2016-03-17,900000,USD,900000,Seed,,,,Yes,Asana Rebel is a young and growing startup committed to creating highly engaging health and fitness experiences.,"Apps, Fitness, Health Care, Lifestyle, Nutrition, Wellness",,http://www.asanarebel.com/,$1M to $10M,24800000,USD,24800000,Early Stage Venture,4,High-Tech Gruenderfonds,"Astutia Ventures, Florian Huber, High-Tech Gruenderfonds, Sebastian Johnston",,4,"338,207"
Seed Round - Veeplay,https://www.crunchbase.com/funding_round/veeplay-seed--c252b68a,Veeplay,https://www.crunchbase.com/organization/veeplay,Seed,"Muenchen, Bayern, Germany, Europe",2016-01-01,170000,USD,170000,Seed,,,,Yes,Veeplay is a video API platform that makes it easy for developers to build and monetise video experiences into web and mobile applications.,"Analytics, Mobile, Video, Video on Demand, Video Streaming",,https://veeplay.com,Less than $1M,291977,USD,291977,Seed,2,Techstars Ventures,"GINCO Investments, ProSiebenSat.1 Accelerator, Techstars, Techstars Ventures",,4,"335,893"
Seed Round - Coureon,https://www.crunchbase.com/funding_round/coureon-2-seed--4e164e82,Coureon,https://www.crunchbase.com/organization/coureon-2,Seed,"Berlin, Berlin, Germany, Europe",2015-08-19,250000,EUR,277941,Seed,,,,Yes,Coureon is the shipping service for online merchants. The SaaS solution allows to manage incoming orders & organise distribution with ease.,"E-Commerce, Internet, Internet of Things, Logistics, SaaS, Shipping, Software, Transportation",,https://www.coureon.com,,250000,EUR,277941,M&A,3,TA Ventures,"Detonate Ventures, Digital Future, TA Ventures, Zorea Ventures",,4,"338,790"
Seed Round - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-seed--bfd575b0,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2015-08-01,,,,Seed,,,,Yes,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,Piton Capital,"Heilemann Ventures, Lakestar, Piton Capital",1,3,"339,444"
Seed Round - Movinga,https://www.crunchbase.com/funding_round/movinga-seed--f1129ce0,Movinga,https://www.crunchbase.com/organization/movinga,Seed,"Berlin, Berlin, Germany, Europe",2015-08-26,,,,Seed,,,,Yes,Movinga is an online relocation service provider company.,"Internet, Logistics, Service Industry, Small and Medium Businesses, Supply Chain Management",,https://www.movinga.com,$1M to $10M,92806265,USD,92806265,M&A,6,,"Christian Vollmann, David Khalil, Earlybird Venture Capital, Eric Ebert, Florian Heinemann, Heilemann Ventures, Lukas Brosseder, Marco Vietor, Philipp Kreibohm, Robert Maier, Saarbruecker 21, Tim Marbach, True Growth Capital",,13,"340,341"
Seed Round - MoBerries,https://www.crunchbase.com/funding_round/moberries-seed--0bd1b66d,MoBerries,https://www.crunchbase.com/organization/moberries,Seed,"Berlin, Berlin, Germany, Europe",2019-06-25,,,,Seed,,,,Yes,MoBerries is a network that connects companies and professionals.,"Employment, Human Resources, Recruiting, Software",,https://www.moberries.com,$1M to $10M,1800000,EUR,2007893,Seed,4,,"42CAP, Abu Issa Investment, High-Tech Gruenderfonds, LITTLEROCK",2,4,"340,664"
Seed Round - Toposens,https://www.crunchbase.com/funding_round/toposens-seed--0070f31b,Toposens,https://www.crunchbase.com/organization/toposens,Seed,"Munich, Bayern, Germany, Europe",2020-05-07,,,,Seed,,,,Yes,Toposens builds highly robust and low-cost near-field 3D ultrasonic vision technology for robotics and autonomous vehicles.,"3D Technology, Automotive, Autonomous Vehicles, Consumer Electronics, Manufacturing, Mapping Services, Robotics, Sensor, Software",,http://www.toposens.com,$1M to $10M,3872932,USD,3872932,,8,Alpana Ventures,"Alpana Ventures, Basinghall Partners, IQT",,3,"342,680"
Seed Round - nebenan.de,https://www.crunchbase.com/funding_round/nebenan-de-seed--84189a1f,nebenan.de,https://www.crunchbase.com/organization/nebenan-de,Seed,"Berlin, Berlin, Germany, Europe",2015-06-01,,,,Seed,,,,Yes,nebenan.de is a social network for neighbors.,"Communities, Social, Social Network",,https://nebenan.de/,$1M to $10M,21500000,EUR,25806488,Early Stage Venture,3,YoungBrains,"Martin Ott, Saarbruecker 21, YoungBrains",,3,"343,913"
Seed Round - LILLYDOO GmbH,https://www.crunchbase.com/funding_round/lillydoo-gmbh-seed--72415023,LILLYDOO GmbH,https://www.crunchbase.com/organization/lillydoo-gmbh,Seed,"Frankfurt, Hessen, Germany, Europe",2016-01-01,,,,Seed,,,,Yes,Lillydoo GmbH is a monthly subscription based baby care products company.,"Beauty, Consumer Goods, E-Commerce, Health Care",,https://www.lillydoo.com/de/,$1M to $10M,,,,Early Stage Venture,2,Saarbruecker 21,"Saarbruecker 21, Sebastian Pollok, Steffen Zoller",,3,"345,339"
Seed Round - Xbird,https://www.crunchbase.com/funding_round/xbird-gmbh-seed--532b0a2c,Xbird,https://www.crunchbase.com/organization/xbird-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2016-01-01,,,,Seed,,,,Yes,AI based personalization of diabetes therapy,"Artificial Intelligence (AI), Database, Emergency Medicine, Health Care, Machine Learning, Wearables",,http://www.xbird.io/,Less than $1M,,,,M&A,3,Cascara Ventures,"Cascara Ventures, Jens Hilgers",1,2,"346,234"
Seed Round - SafeTruck,https://www.crunchbase.com/funding_round/safetruck-seed--23acabd3,SafeTruck,https://www.crunchbase.com/organization/safetruck,Seed,"England, Nordrhein-Westfalen, Germany, Europe",2015-01-10,,,,Seed,,,,Yes,SafeTruck brings its own technology to help post-accident expertise.,"Public Safety, Transportation",,https://www.safetruck.com.br/,Less than $1M,,,,Seed,1,ACE Ventures,"ACE Ventures, Bossa Invest",,2,"346,333"
Seed Round - Toposens,https://www.crunchbase.com/funding_round/toposens-seed--facf017b,Toposens,https://www.crunchbase.com/organization/toposens,Seed,"Munich, Bayern, Germany, Europe",2018-10-05,1900000,USD,1900000,Seed,,,,Yes,Toposens builds highly robust and low-cost near-field 3D ultrasonic vision technology for robotics and autonomous vehicles.,"3D Technology, Automotive, Autonomous Vehicles, Consumer Electronics, Manufacturing, Mapping Services, Robotics, Sensor, Software",,http://www.toposens.com,$1M to $10M,3872932,USD,3872932,,8,Motus Ventures,"Alpana Ventures, Motus Ventures, Plug and Play",,3,"350,032"
Seed Round - Bilendo,https://www.crunchbase.com/funding_round/bilendo-seed--347195d1,Bilendo,https://www.crunchbase.com/organization/bilendo,Seed,"Munich, Bayern, Germany, Europe",2016-05-02,700000,EUR,806903,Seed,,,,Yes,Most companies waste resources to collect and manage their receivables. Bilendo helps to secure these resources and to make good decisions.,"Accounting, Financial Services, FinTech, Information Technology, SaaS, Software",,https://www.bilendo.de/,$1M to $10M,2400000,EUR,2665895,Seed,2,Neosfer,"Bayern Kapital, Neosfer",1,2,"350,980"
Seed Round - entrafin GmbH,https://www.crunchbase.com/funding_round/entrafin-gmbh-seed--bc8406b4,entrafin GmbH,https://www.crunchbase.com/organization/entrafin-gmbh,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,entrafin GmbH offers purchasing and sales financing services for small and medium enterprises (SMEs) and banks in Germany. ,Financial Services,,https://www.entrafin.de/,Less than $1M,,,,Seed,2,Michael Grabner Media GmbH,"DvH Ventures, Michael Grabner Media GmbH",1,2,"351,713"
Seed Round - Twyla,https://www.crunchbase.com/funding_round/twyla-seed--3867e371,Twyla,https://www.crunchbase.com/organization/twyla,Seed,"Berlin, Berlin, Germany, Europe",2017-09-05,,,,Seed,,,,Yes,Twyla automates customer support conversations through chatbots.,"Artificial Intelligence (AI), Chatbot, Customer Service, Machine Learning, Natural Language Processing, SaaS, Software, Technical Support",,http://twyla.ai,Less than $1M,,,,Seed,2,,"BoHa Capital, Hubraum, Johannis Hatt, Kai Seefeldt, Marcel Hollerbach",,5,"353,342"
Angel Round - CourseYard,https://www.crunchbase.com/funding_round/courseyard-gmbh-angel--024c38c2,CourseYard,https://www.crunchbase.com/organization/courseyard-gmbh,Angel,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2015-06-01,200000,EUR,218537,Seed,3000000,EUR,3278062,Yes,CourseYard is a web-based platform that can be utilized to create interactive e-books and e-course materials.,"Augmented Reality, Digital Media, EBooks, Education, Publishing",,http://www.CourseYard.com,$1M to $10M,200000,EUR,218537,Seed,1,,"GrowthUP, Sergei Shestakov",,2,"354,030"
Seed Round - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-seed--ac6ffcf9,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Seed,"Ulm, Baden-Wurttemberg, Germany, Europe",2018-01-01,5000000,USD,5000000,Seed,,,,Yes,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical",,https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,Playground Global,"b2venture, Playground Global",,2,"356,287"
Seed Round - Quofox,https://www.crunchbase.com/funding_round/quofox-gmbh-seed--8b795737,Quofox,https://www.crunchbase.com/organization/quofox-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,Quofox is an EdTech start-up company.,"Education, Information Technology",,http://www.quofox.com,$1M to $10M,,,,M&A,3,Enjoyventure Management,"Enjoyventure Management, IT Brauerei",,2,"357,284"
Pre Seed Round - Veeplay,https://www.crunchbase.com/funding_round/veeplay-pre-seed--d0de1b02,Veeplay,https://www.crunchbase.com/organization/veeplay,Pre-Seed,"Muenchen, Bayern, Germany, Europe",2019-01-23,121977,USD,121977,Seed,,,,Yes,Veeplay is a video API platform that makes it easy for developers to build and monetise video experiences into web and mobile applications.,"Analytics, Mobile, Video, Video on Demand, Video Streaming",,https://veeplay.com,Less than $1M,291977,USD,291977,Seed,2,Techstars,Techstars,,1,"357,446"
Seed Round - JobTender24,https://www.crunchbase.com/funding_round/jobtender24-seed--ced39715,JobTender24,https://www.crunchbase.com/organization/jobtender24,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2017-02-01,,,,Seed,,,,Yes,JobTender24 system enables companies to very easily tender their vacancies and address.,"Professional Services, Recruiting",,http://www.jobtender24.com,$10M to $50M,,,,Seed,2,Kienbaum Consultants International,Kienbaum Consultants International,,1,"359,170"
Seed Round - Pazls,https://www.crunchbase.com/funding_round/pazls-seed--87326a21,Pazls,https://www.crunchbase.com/organization/pazls,Seed,"Berlin, Berlin, Germany, Europe",2018-09-12,,,,Seed,,,,Yes,Pazls Design the furniture that fits to you perfectly - intuitively with the Pazls 3D Configurator.,"E-Commerce, Furniture, Manufacturing",,https://pazls.de/,,,,,Seed,1,Frank Thelen,Frank Thelen,,1,"356,701"
Seed Round - Ambiverse,https://www.crunchbase.com/funding_round/ambiverse-seed--ef04703d,Ambiverse,https://www.crunchbase.com/organization/ambiverse,Seed,"Saarbrücken, Saarland, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,Ambiverse extracts machine-understandable knowledge from big text data.,"Artificial Intelligence (AI), Developer APIs, Machine Learning, Natural Language Processing, Semantic Web, Text Analytics",,https://www.ambiverse.com,Less than $1M,700000,EUR,769361,Seed,2,Saarländische Wagnisfinanzierungsgesellschaft,Saarländische Wagnisfinanzierungsgesellschaft,,1,"369,127"
Seed Round - MAGMENT,https://www.crunchbase.com/funding_round/magment-seed--80b5399a,MAGMENT,https://www.crunchbase.com/organization/magment,Seed,"Unterhaching, Bayern, Germany, Europe",2019-12-04,120000,USD,120000,Seed,,,,Yes,MAGMENT develops an innovative concrete material created from cement and recycled magnetic particles that enhances the transfer of energy.,"Innovation Management, Manufacturing, Product Design",,http://magment.de/en,$1M to $10M,2988266,USD,2988266,Seed,2,Techstars,Techstars,1,1,"370,293"
Seed Round - Hololight,https://www.crunchbase.com/funding_round/holo-light-seed--1b4517d7,Hololight,https://www.crunchbase.com/organization/holo-light,Seed,"Ismaning, Bayern, Germany, Europe",2018-05-01,1200000,EUR,1438944,Seed,,,,Yes,Unleashing the potential of XR. Hololight provides XR software and streaming technology for the enterprise market.,"Augmented Reality, Cloud Computing, Industrial, Information Technology, Metaverse, Software, Video Streaming, Virtual Reality, Wearables",,https://hololight.com,$1M to $10M,24811262,USD,24811262,Early Stage Venture,8,Future Energy Ventures,"Future Energy Ventures, MCI Management Center Innsbruck",,2,"365,188"
Seed Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-seed--2348b766,Nuri,https://www.crunchbase.com/organization/nuribanking,Seed,"Berlin, Berlin, Germany, Europe",2016-03-15,800000,EUR,888585,Seed,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,High-Tech Gruenderfonds,"Digital Currency Group, High-Tech Gruenderfonds",,2,"372,020"
Seed Round - homefully,https://www.crunchbase.com/funding_round/homefully-seed--c380dc34,homefully,https://www.crunchbase.com/organization/homefully,Seed,"Frankfurt, Hessen, Germany, Europe",2018-01-15,,,,Seed,,,,Yes,homefully is a real estate company that offers co-living spaces.,"Real Estate, Rental Property, Residential",,https://homefully.de,$1M to $10M,,,,M&A,3,HV Capital,HV Capital,1,1,"367,019"
Seed Round - Careship,https://www.crunchbase.com/funding_round/careship-seed--2b6ae3d8,Careship,https://www.crunchbase.com/organization/careship,Seed,"Berlin, Berlin, Germany, Europe",2016-08-30,,,,Seed,,,,Yes,Careship helps families find the right caregiver for their loved ones.,"Health Care, Home Services, Wellness",,https://www.careship.de,$10M to $50M,11349276,USD,11349276,M&A,4,Atlantic Labs,"Atlantic Labs, Axel Springer Plug and Play Accelerator",,2,"368,897"
Seed Round - Rise Technology,https://www.crunchbase.com/funding_round/rise-technology-seed--1df5cd20,Rise Technology,https://www.crunchbase.com/organization/rise-technology,Seed,"Köln, Nordrhein-Westfalen, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,Rise is a software platform that allows a much simpler and more efficient collaboration with the technical field service.,"CRM, Information Technology, Software",,https://rise.tech/en,Less than $1M,,,,Seed,1,STARTPLATZ,STARTPLATZ,,1,"372,161"
Seed Round - Plantix,https://www.crunchbase.com/funding_round/peat-seed--e80c587a,Plantix,https://www.crunchbase.com/organization/peat,Seed,"Berlin, Berlin, Germany, Europe",2017-04-13,,,,Seed,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,Atlantic Labs,"Atlantic Labs, Martin Ott",,2,"373,002"
Seed Round - Nwtn-Berlin GmbH,https://www.crunchbase.com/funding_round/nwtn-berlin-gmbh-seed--899d0d17,Nwtn-Berlin GmbH,https://www.crunchbase.com/organization/nwtn-berlin-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,Nwtn-Berlin GmbH working on connected health & fitness products.,"Fitness, Health Care",,https://www.nwtn-berlin.com/,Less than $1M,,,,Seed,1,Tiburon,Tiburon,,1,"373,468"
Seed Round - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-seed--1fe4d456,simpleclub,https://www.crunchbase.com/organization/simpleclub,Seed,"Munich, Bayern, Germany, Europe",2020-09-11,2000000,EUR,2369121,Seed,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,HV Capital,HV Capital,1,1,"373,844"
