Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Newel Health,https://www.crunchbase.com/funding_round/newel-health-seed--ea0770dc,Newel Health,https://www.crunchbase.com/organization/newel-health,Seed,"Salerno, Campania, Italy, Europe",2022-04-01,4000000,EUR,4419401,Seed,,,,Yes,Clinically validated and beautifully designed digital medicine and digital therapeutic solutions (DTx),"Biotechnology, Health Care, Medical, Neuroscience, Service Industry, Therapeutics",,https://newel.health/,,6919401,USD,6919401,Seed,2,Healthware Ventures,Healthware Ventures,1,1,"57,717"
Seed Round - Coverzen,https://www.crunchbase.com/funding_round/coverzen-seed--af79eb55,Coverzen,https://www.crunchbase.com/organization/coverzen,Seed,"Milan, Lombardia, Italy, Europe",2023-07-20,3300000,EUR,3674428,Seed,,,,Yes,The digital office of insurers,"Archiving Service, InsurTech, Online Portals",,https://www.coverzen.it,,3300000,EUR,3674428,Seed,1,Vertis,Vertis,1,1,"58,818"
Seed Round - Irreo,https://www.crunchbase.com/funding_round/irreo-seed--e684d772,Irreo,https://www.crunchbase.com/organization/irreo,Seed,"Rome, Lazio, Italy, Europe",2022-11-23,850000,EUR,885543,Seed,4000000,EUR,4167261,Yes,Plan irrigation wisely without the need to install any sensor on the field,"AgTech, Farming, Mobile Apps, Sustainability",,https://irreo.nodriver.ai/,,1700000,EUR,1722270,Seed,2,Primo Capital,"Digital Magics, Lazio Innova, Primo Capital",3,3,"59,065"
Seed Round - Akiflow,https://www.crunchbase.com/funding_round/akiflow-seed--63ba7abe,Akiflow,https://www.crunchbase.com/organization/akiflow,Seed,"Padova, Veneto, Italy, Europe",2022-02-03,1780000,USD,1780000,Seed,,,,Yes,Akiflow is a productivity software,"Digital Marketing, Internet, Software",,https://akiflow.com/,$1M to $10M,1905000,USD,1905000,Seed,2,,"Benson Oak Ventures, Matilde Giglio",,2,"59,260"
Seed Round - WORA,https://www.crunchbase.com/funding_round/wora-seed--2297f258,WORA,https://www.crunchbase.com/organization/wora,Seed,"Milan, Lombardia, Italy, Europe",2023-01-30,600000,EUR,650997,Seed,,,,Yes,"Wora offers same day delivery services by appointment, dedicated to retailers and e-commerce.","Customer Service, Delivery, E-Commerce",,https://www.woradelivery.com,,600000,EUR,650997,Seed,1,Italian Angels for Growth,"Club degli Investitori, Italian Angels for Growth",3,2,"60,111"
Seed Round - Calton,https://www.crunchbase.com/funding_round/reviewmonkey-seed--4b34d81c,Calton,https://www.crunchbase.com/organization/reviewmonkey,Seed,"Salerno, Campania, Italy, Europe",2023-09-29,220000,EUR,232767,Seed,,,,Yes,Calton provides a customer experience and review management solution.,"CRM, Information Technology, Marketing, Software",,https://calton.io,,297767,USD,297767,Seed,3,,Startup Wise Guys,,1,"60,207"
Seed Round - QuantaBrain,https://www.crunchbase.com/funding_round/quantabrain-seed--aeab4f0d,QuantaBrain,https://www.crunchbase.com/organization/quantabrain,Seed,"Pisa, Toscana, Italy, Europe",2023-09-04,,,,Seed,,,,Yes,QuantaBrain purpose is to accelerate the diagnosis of psychiatric and neurodevelopmental diseases by applying artificial intelligence.,"Artificial Intelligence (AI), Health Diagnostics, Medical",,,,,,,Seed,1,Scientifica Venture Capital,Scientifica Venture Capital,1,1,"60,674"
Seed Round - AideXa,https://www.crunchbase.com/funding_round/aidexa-seed--f092310d,AideXa,https://www.crunchbase.com/organization/aidexa,Seed,"Milan, Lombardia, Italy, Europe",2020-11-10,45000000,EUR,53183128,Seed,,,,Yes,AideXa is an Italian challenger bank for SMEs.,Financial Services,,https://www.aidexa.it/,$10M to $50M,102483511,USD,102483511,,4,,"360 Capital, Banca Agricola Popolare Di Rgusa, Banca Ifis, Banca Sella, FB5 Investment Srl, Generali Group, Gruppo Bertoldi",,7,"60,870"
Seed Round - BILLD,https://www.crunchbase.com/funding_round/billd-25b8-seed--0eb8a852,BILLD,https://www.crunchbase.com/organization/billd-25b8,Seed,"Naples, Campania, Italy, Europe",2024-07-01,50000,CHF,55352,Seed,,,,Yes,Green fintech startup that provides a disruptive digital receipt service collecting Offline Market Big Data through an in-house AI model,"B2B, Billing, CleanTech, FinTech, Retail Technology, SaaS",,https://billd.it,,475603,USD,475603,Seed,5,Tenity,Tenity,,1,"61,468"
Seed Round - Voidless,https://www.crunchbase.com/funding_round/voidless-seed--af1740b3,Voidless,https://www.crunchbase.com/organization/voidless,Seed,"Milano, Lombardia, Italy, Europe",2024-02-06,2200000,EUR,2366563,Seed,,,,Yes,Voidless provides an on-demand packaging system with a concentration on extensibility and adaptability.,"Logistics, PaaS, Packaging Services, Robotics",,https://www.voidless-packaging.com/,,2800000,EUR,2971402,Seed,2,"360 Capital, CDP Venture Capital","360 Capital, CDP Venture Capital",2,2,"62,065"
Pre Seed Round - Artificial Intelligence Monitoring,https://www.crunchbase.com/funding_round/artificial-intelligence-monitoring-pre-seed--9ec7b206,Artificial Intelligence Monitoring,https://www.crunchbase.com/organization/artificial-intelligence-monitoring,Pre-Seed,"Naples, Campania, Italy, Europe",2023-08-01,200000,USD,200000,Seed,,,,Yes,AIM has developed predictive algorithms that allow companies to predict the health of machinery in order to eliminate unplanned downtime.,"Artificial Intelligence (AI), Machine Learning, Predictive Analytics, Software",,https://aimonitoring.net,Less than $1M,200000,USD,200000,Seed,1,Forward Factory,Forward Factory,,1,"62,559"
Pre Seed Round - Eoliann,https://www.crunchbase.com/funding_round/eoliann-pre-seed--f65eada6,Eoliann,https://www.crunchbase.com/organization/eoliann,Pre-Seed,"Torino, Piemonte, Italy, Europe",2022-11-23,1500000,EUR,1562723,Seed,4500000,EUR,4688169,Yes,SaaS Climate Risk Predictions,"Information Technology, Insurance, Professional Services, SaaS, Software",,https://www.eoliann.com/,$1M to $10M,1532500,EUR,1596572,Seed,2,Primo Capital,"Exor Ventures, Primo Capital",5,2,"62,957"
Pre Seed Round - Shazarch,https://www.crunchbase.com/funding_round/shazarch-pre-seed--7d3d2af5,Shazarch,https://www.crunchbase.com/organization/shazarch,Pre-Seed,"Radicondoli, Toscana, Italy, Europe",2024-03-20,24000,EUR,26250,Seed,,,,Yes,AI-driven Cultural Innovation,,,https://shazarch.com,,30000,EUR,32816,Seed,2,IKIGAI,IKIGAI,2,1,"63,129"
Pre Seed Round - Khooa,https://www.crunchbase.com/funding_round/khooa-pre-seed--1fcf5ba1,Khooa,https://www.crunchbase.com/organization/khooa,Pre-Seed,"Milano, Lombardia, Italy, Europe",2024-01-30,295000,EUR,319869,Seed,1475000,EUR,1599344,Yes,Khooa is a mobile app that leverages cutting-edge artificial intelligence technologies to make image consulting accessible to everyone.,"Beauty, Fashion",,https://www.khooa.com/,,295000,EUR,319869,Seed,1,San Colombano Costruzioni,San Colombano Costruzioni,,1,"64,830"
Pre Seed Round - Rent2Cash,https://www.crunchbase.com/funding_round/rent2cash-bb54-pre-seed--2d5295dd,Rent2Cash,https://www.crunchbase.com/organization/rent2cash-bb54,Pre-Seed,"Roma, Lazio, Italy, Europe",2024-07-02,3000000,EUR,3224423,Seed,,,,Yes,Rent2Cash is an innovative company that marks a new frontier in the intersection between finance and real estate.,"Financial Services, FinTech",,https://www.rent2cash.it,,3000000,EUR,3224423,Seed,2,,,,,"65,296"
Pre Seed Round - Baddogs,https://www.crunchbase.com/funding_round/mama-6e7f-pre-seed--e1f00c79,Baddogs,https://www.crunchbase.com/organization/mama-6e7f,Pre-Seed,"Prato, Toscana, Italy, Europe",2024-01-15,6000,EUR,6567,Seed,,,,Yes,Un mondo dietro un guinzaglio.,,,https://baddogs.it,,6000,EUR,6567,Seed,1,IKIGAI,IKIGAI,,1,"65,659"
Seed Round - Servitly,https://www.crunchbase.com/funding_round/servitly-seed--a8fe164d,Servitly,https://www.crunchbase.com/organization/servitly,Seed,"Lomazzo, Lombardia, Italy, Europe",2022-06-29,2160000,EUR,2256313,Seed,,,,Yes,IoT SaaS helping OEMs and service providers redesign and enrich after-sales processes by harnessing connected products data,"Internet of Things, SaaS, Software",,https://www.servitly.com/,$1M to $10M,2160000,EUR,2256313,Seed,1,Primo Capital,Primo Capital,1,1,"66,384"
Seed Round - faire.ai,https://www.crunchbase.com/funding_round/faire-8667-seed--7a1b0c22,faire.ai,https://www.crunchbase.com/organization/faire-8667,Seed,"Milano, Lombardia, Italy, Europe",2022-10-10,3000000,EUR,2913436,Seed,,,,Yes,Next-generation credit platform for banks and financial institutions based on open banking data,"Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning",,https://www.faire.ai/,,3000000,EUR,2913436,Seed,1,"Francesco Beraldi, Lorenzo Lamberti Sagliano","Fabrick, Francesco Beraldi, Jan Sprengnetter, Lorenzo Lamberti Sagliano, Matteo de Brabant, Paolo Barberis",,6,"66,633"
Seed Round - Zephorum,https://www.crunchbase.com/funding_round/zephorum-seed--f14dd4cc,Zephorum,https://www.crunchbase.com/organization/zephorum,Seed,"Cagliari, Sardegna, Italy, Europe",2023-05-01,200000,EUR,219410,Seed,2300000,EUR,2523216,Yes,"Zephorum is an online platform that offers digital legacy planning, recovery, and commemoration solutions for individuals and businesses.","Cyber Security, Family, InsurTech, Legal Tech, Social Network","Women Founded, Women Led",https://www.zephorum.com/,,200000,EUR,219410,Seed,1,Cyber Xcelerator,Cyber Xcelerator,,1,"67,872"
Seed Round - Roundabout,https://www.crunchbase.com/funding_round/roundabout-seed--6ff939c9,Roundabout,https://www.crunchbase.com/organization/roundabout,Seed,"Turin, Piemonte, Italy, Europe",2022-02-22,260000,EUR,294554,Seed,,,,Yes,Roundabout provides a micro-influencer marketing platform for small and medium-sized businesses.,"Advertising Platforms, Content Marketing, Digital Marketing, Marketing, Social Media Advertising",,https://www.roundabout.pro/,,315000,EUR,361039,Seed,2,Pinto Ventures,"Pinto Ventures, Startup Wise Guys",,2,"68,070"
Pre Seed Round - XBOOKS,https://www.crunchbase.com/funding_round/xbooks-pre-seed--805b60f2,XBOOKS,https://www.crunchbase.com/organization/xbooks,Pre-Seed,"Bari, Puglia, Italy, Europe",2023-03-01,425000,GBP,511144,Seed,,,,Yes,XBOOKS is a Tax Reporting Software for Investments and Digital Assets,"Accounting, Compliance, FinTech",,https://www.xbooks.it,,1624109,USD,1624109,Seed,2,"NexumStp, SFC Capital","NexumStp, SFC Capital",,2,"68,643"
Pre Seed Round - B2Scout.com,https://www.crunchbase.com/funding_round/b2scout-pre-seed--8e8953c0,B2Scout.com,https://www.crunchbase.com/organization/b2scout,Pre-Seed,"Susa, Piemonte, Italy, Europe",2023-12-15,200000,EUR,218170,Seed,2000000,EUR,2181701,Yes,B2Scout is a portal dedicated to the buying and selling of companies.,"B2B, Business Development, Commercial Real Estate, Marketplace, PropTech",,https://www.b2scout.com,Less than $1M,200000,EUR,218170,Seed,2,,,,,"68,673"
Pre Seed Round - Agrisky,https://www.crunchbase.com/funding_round/agrisky-pre-seed--40675462,Agrisky,https://www.crunchbase.com/organization/agrisky,Pre-Seed,"Rome, Lazio, Italy, Europe",2024-03-01,40000,EUR,43382,Seed,,,,Yes,Agrisky is a SaaS platform for monitoring and optimizing indoor greenhouses.,"Agriculture, AgTech, Artificial Intelligence (AI), Farming",,https://www.agrisky.it/,,40000,EUR,43382,Seed,1,,NextSTEP,,1,"68,763"
Seed Round - EnerClock,https://www.crunchbase.com/funding_round/enerclock-seed--198fd4ee,EnerClock,https://www.crunchbase.com/organization/enerclock,Seed,"Milano, Lombardia, Italy, Europe",2024-08-12,3000000,EUR,3280851,Seed,20000000,EUR,21872338,Yes,"Energy Management, IoT, Artificial Intelligence",,,https://enerclock.com,,4350000,EUR,4693527,Seed,3,,"Battery Ventures, Energy Impact Partners",,2,"69,252"
Pre Seed Round - TextYess,https://www.crunchbase.com/funding_round/textyess-pre-seed--c35bee57,TextYess,https://www.crunchbase.com/organization/textyess,Pre-Seed,"Milano, Lombardia, Italy, Europe",2023-05-02,650000,USD,650000,Seed,,,,Yes,TextYess enables eCommerce brands to sell on WhatsApp through conversational AI.,"Advertising, E-Commerce, Marketing Automation, Mobile",,https://www.textyess.com/,,650000,USD,650000,Seed,1,,"Club degli Investitori, Delirus Capital, Exor Ventures, Francesco Zaccariello, Growth Engine, Marco Di Pietro, Marco Porcaro, Moonstone Fund, Raffaele Terrone, Riccardo Schiavotto",,10,"70,088"
Seed Round - Factanza,https://www.crunchbase.com/funding_round/factanza-seed--cc11ed70,Factanza,https://www.crunchbase.com/organization/factanza,Seed,"Milan, Lombardia, Italy, Europe",2023-02-01,,,,Seed,,,,Yes,Factanza is a news agency that provides information services.,"Information Services, News, Podcast",,https://factanza.it,$1M to $10M,,,,Seed,1,PranaVentures,"PranaVentures, Zeta Holding",,2,"70,104"
Pre Seed Round - ScreenYourself,https://www.crunchbase.com/funding_round/screenyourself-pre-seed--b2724de1,ScreenYourself,https://www.crunchbase.com/organization/screenyourself,Pre-Seed,"Siena, Toscana, Italy, Europe",2023-03-13,6000,EUR,6434,Seed,,,,Yes,"Autotest diagnostico per HPV, malattie sessualmente trasmesse ed in futuro allergie, intolleranze ecc..","E-Commerce, Internet, Professional Networking",,http://screenyourself.it,,6000,EUR,6434,Seed,1,IKIGAI,IKIGAI,1,1,"70,175"
Seed Round - Qlhype,https://www.crunchbase.com/funding_round/qlhype-seed--7c884245,Qlhype,https://www.crunchbase.com/organization/qlhype,Seed,"Milano, Lombardia, Italy, Europe",2024-04-23,700000,EUR,749165,Seed,,,,Yes,"Qlhype is an online fashion store offering used clothing, unsold archive, and sample products from top brands.","Apparel, Beauty, Fashion",,https://qlhype.com,Less than $1M,700000,EUR,749165,Seed,1,,"Alessandro Monterosso, Iacopo Chiarugi, KNTNR, Nicola Fumagalli",,4,"70,268"
Seed Round - Trainect,https://www.crunchbase.com/funding_round/trainect-seed--a33c8e6e,Trainect,https://www.crunchbase.com/organization/trainect,Seed,"Roma, Lazio, Italy, Europe",2023-02-01,150000,EUR,165191,Seed,3000000,EUR,3303826,Yes,Corporate Wellness Platform 360°,"Fitness, Health Care, Wellness",,https://www.trainect.it,Less than $1M,703000,EUR,803810,Seed,3,,Startupbootcamp,,1,"70,305"
Seed Round - OhmSpace,https://www.crunchbase.com/funding_round/ohmspace-seed--2b3caef0,OhmSpace,https://www.crunchbase.com/organization/ohmspace,Seed,"Rome, Lazio, Italy, Europe",2023-12-20,1200000,EUR,1313341,Seed,,,,Yes,OhmSpace provides the satellite market with high performance resistojets.,"Aerospace, Space Travel",,https://www.ohm.space,Less than $1M,1333333,EUR,1457485,Seed,2,Scientifica Venture Capital,"Galaxia, Innova Venture, Scientifica Venture Capital",1,3,"70,778"
Pre Seed Round - MrCall,https://www.crunchbase.com/funding_round/mrcall-pre-seed--d258486d,MrCall,https://www.crunchbase.com/organization/mrcall,Pre-Seed,"Milan, Lombardia, Italy, Europe",2024-11-25,150000,EUR,156841,Seed,,,,Yes,MrCall provides AI-based digital assistant able to autonomously manage customer-business communication,"Artificial Intelligence (AI), CRM, VoIP",,https://www.mrcall.ai,,552000,EUR,589974,Seed,9,Cassa Depositi e Prestiti,Cassa Depositi e Prestiti,,1,"71,814"
Angel Round - The Hundred,https://www.crunchbase.com/funding_round/the-hundred-angel--eff313f7,The Hundred,https://www.crunchbase.com/organization/the-hundred,Angel,"Milano, Lombardia, Italy, Europe",2021-10-11,5000000,EUR,5776674,Seed,,,,Yes,The Hundred is a holding company that invests in entertainers.,"Internet, Media and Entertainment, Social",,https://www.thehundred.it/,$1M to $10M,5000000,EUR,5776674,Seed,1,"Antonio Zaccheo, Nicola Volpi","Antonio Zaccheo, Nicola Volpi",,2,"72,384"
Pre Seed Round - olivia,https://www.crunchbase.com/funding_round/olivia-474c-pre-seed--7fd00316,olivia,https://www.crunchbase.com/organization/olivia-474c,Pre-Seed,"Ancona, Marche, Italy, Europe",2023-09-01,123000,EUR,132686,Seed,,,,Yes,olivia is a software development company that provides management software for restaurants.,"Information Services, Information Technology, Software",,https://olivia-software.com,Less than $1M,263000,EUR,285837,Seed,3,,,,,"72,531"
Seed Round - Ubique Fashion,https://www.crunchbase.com/funding_round/ubique-fashion-seed--5493bbc7,Ubique Fashion,https://www.crunchbase.com/organization/ubique-fashion,Seed,"Milan, Lombardia, Italy, Europe",2022-01-01,,,,Seed,,,,Yes,UBIQUE is a digital fashion concierge service that connects high-spending customers with a network of experienced personal shoppers,"E-Commerce, Fashion, Mobile, Retail",,https://www.ubiquefashion.com,,,,,Seed,1,,Startupbootcamp,,1,"72,732"
Pre Seed Round - Equito,https://www.crunchbase.com/funding_round/equto-finance-pre-seed--58412fe8,Equito,https://www.crunchbase.com/organization/equto-finance,Pre-Seed,"Roma, Lazio, Italy, Europe",2022-09-15,,,,Seed,,,,Yes,Equito is an advanced cross-chain messaging protocol for institutions and Web3 ecosystems to interoperate approaching real-time.,"Blockchain, Security, Software",,https://equito.network,Less than $1M,,,,Seed,1,,"Cogitent Ventures, Founderheads,, Space Jam Capital",,3,"73,307"
Seed Round - XBOOKS,https://www.crunchbase.com/funding_round/xbooks-seed--eb5059cc,XBOOKS,https://www.crunchbase.com/organization/xbooks,Seed,"Bari, Puglia, Italy, Europe",2024-09-25,1000000,EUR,1112965,Seed,,,,Yes,XBOOKS is a Tax Reporting Software for Investments and Digital Assets,"Accounting, Compliance, FinTech",,https://www.xbooks.it,,1624109,USD,1624109,Seed,2,Primo Capital,Primo Capital,1,1,"73,668"
Seed Round - Serenis Health,https://www.crunchbase.com/funding_round/serenis-health-seed--aec76331,Serenis Health,https://www.crunchbase.com/organization/serenis-health,Seed,"Milan, Lombardia, Italy, Europe",2022-10-23,5400000,EUR,5325748,Seed,,,,Yes,Serenis is a mental health platform that provides psychotherapy with a strong focus on science & impact measurement,"Health Care, Mental Health",,https://www.serenis.it,,6500000,EUR,6576211,Seed,2,FG2 Capital,"Alberto Chalon, Angelini Ventures, Azimut Libera Impresa, Exor Ventures, FG2 Capital, Lumen Ventures",,6,"74,044"
Seed Round - Sencare,https://www.crunchbase.com/funding_round/sencare-seed--7f07ffc8,Sencare,https://www.crunchbase.com/organization/sencare,Seed,"Milan, Lombardia, Italy, Europe",2023-10-01,400000,EUR,422565,Seed,,,,Yes,Sencare provides digital solutions for home care.,"Home Health Care, Software",,https://sencare.io,,500000,EUR,527758,Seed,2,,,,,"74,207"
Seed Round - Aryel,https://www.crunchbase.com/funding_round/aryel-seed--a92bce4f,Aryel,https://www.crunchbase.com/organization/aryel,Seed,"Milan, Lombardia, Italy, Europe",2023-02-13,3000000,EUR,3219330,Seed,,,,Yes,"Create, scale, and optimize top-notch Display Ads with the power of 3D & Augmented Reality.","Advertising, Augmented Reality, Marketing, SaaS",,https://aryel.io,$1M to $10M,3700000,EUR,3980722,Seed,2,PranaVentures,"KF Ventures, PranaVentures, Selected Investments",,3,"74,255"
Pre Seed Round - Spherecube,https://www.crunchbase.com/funding_round/spherecube-pre-seed--2af70a24,Spherecube,https://www.crunchbase.com/organization/spherecube,Pre-Seed,"Ancona, Marche, Italy, Europe",2022-12-15,120000,EUR,127665,Seed,,,,Yes,Spherecube automates and enhances the production of structural composite parts through its proprietary additive manufacturing system,"Chemical, Industrial Automation, Laser, Manufacturing",,https://spherecube.eu/,Less than $1M,120000,EUR,127665,Seed,1,,Plug and Play,,1,"75,590"
Pre Seed Round - Green Independence,https://www.crunchbase.com/funding_round/green-independence-pre-seed--b20d4ada,Green Independence,https://www.crunchbase.com/organization/green-independence,Pre-Seed,"Brindisi, Puglia, Italy, Europe",2021-11-30,,,,Seed,,,,Yes,Green Independence is a climate tech startup that wants to provide affordable and accessible green energy and clean water at source.,"CleanTech, Energy Storage, Renewable Energy",,https://www.greenindependence.eu/,Less than $1M,,,,Seed,2,,"Cassa Depositi e Prestiti, Plug and Play",,2,"75,738"
Seed Round - Treccani Futura,https://www.crunchbase.com/funding_round/treccani-futura-seed--c2338b2c,Treccani Futura,https://www.crunchbase.com/organization/treccani-futura,Seed,"Rome, Lazio, Italy, Europe",2022-07-12,7650000,EUR,7673219,Seed,,,,Yes,"Treccani Futura is a training and education center that offers solutions for schools, young professionals, and workers of all ages.","EdTech, Education, Training",,https://treccanifutura.it/,,7650000,EUR,7673219,Seed,1,CDP Venture Capital,CDP Venture Capital,3,1,"76,311"
Pre Seed Round - BEAWaRe,https://www.crunchbase.com/funding_round/beaware-pre-seed--4c33f362,BEAWaRe,https://www.crunchbase.com/organization/beaware,Pre-Seed,"Rome, Lazio, Italy, Europe",2023-04-05,120000,USD,120000,Seed,,,,Yes,BEAWaRe is a SaaS for industrial waste traceability and circular economy planning thanks to AI analytics and production forecasting,"Recycling, SaaS, Software, Sustainability, Waste Management",,https://beawarecircular.eu,,184427,USD,184427,Seed,2,Techstars,Techstars,,1,"76,654"
Pre Seed Round - DEDALO Learning Solutions,https://www.crunchbase.com/funding_round/dedalo-learning-solutions-pre-seed--d9f79a72,DEDALO Learning Solutions,https://www.crunchbase.com/organization/dedalo-learning-solutions,Pre-Seed,"Milan, Lombardia, Italy, Europe",2023-07-12,60000,EUR,66843,Seed,1200000,EUR,1336867,Yes,Dedalo Learning Solutions develop technological tools that help students in digital learning.,EdTech,,https://www.dedalo.app/,,60000,EUR,66843,Seed,1,20V,20V,,1,"76,761"
Pre Seed Round - SanChip,https://www.crunchbase.com/funding_round/sanchip-pre-seed--65f0807d,SanChip,https://www.crunchbase.com/organization/sanchip,Pre-Seed,"Marlia, Toscana, Italy, Europe",2022-02-08,,,,Seed,,,,Yes,"SanChip helps machine owners implementing Industry 4.0 strategies by enabling real-time, remote monitoring of working fluid conditions.","Fuel, Mechanical Engineering, Real Time, Sensor",,https://www.sanchip.net/,Less than $1M,,,,Seed,1,Eastern Pacific Accelerator,"Eastern Pacific Accelerator, Techstars",2,2,"77,155"
Seed Round - Asters,https://www.crunchbase.com/funding_round/asters-f5da-seed--65922d7f,Asters,https://www.crunchbase.com/organization/asters-f5da,Seed,"Affi, Veneto, Italy, Europe",2023-08-04,300000,EUR,330778,Seed,1500000,EUR,1653889,Yes,"Asters is a social media automation suite, powered by AI, for enterprise marketing teams.","Artificial Intelligence (AI), Graphic Design, Social Media, Social Media Management, Social Media Marketing, Software, Unified Communications",,https://asters.ai,,550000,EUR,614036,Seed,2,,,,,"77,162"
Seed Round - J4Energy,https://www.crunchbase.com/funding_round/j4energy-seed--6a743331,J4Energy,https://www.crunchbase.com/organization/j4energy,Seed,"Milano, Lombardia, Italy, Europe",2024-05-07,1000000,EUR,1074995,Seed,,,,Yes,"J4Energy uses artificial intelligence to facilitate energy transition, enabling industries to reduce costs and emissions.","Artificial Intelligence (AI), Energy, Renewable Energy",,https://j4.energy,,1000000,EUR,1074995,Seed,1,RoboIT,"Pariter Partners, RoboIT, Tech4Planet",,3,"77,921"
Pre Seed Round - IllumyFi,https://www.crunchbase.com/funding_round/fire-investment-pre-seed--a0f43b87,IllumyFi,https://www.crunchbase.com/organization/fire-investment,Pre-Seed,"Milan, Lombardia, Italy, Europe",2023-07-27,217000,EUR,238227,Seed,,,,Yes,AI-powered financial and information aggregator platform,"Finance, Financial Services, FinTech, Information Technology, Wealth Management",,https://illumyfi.com,,217000,EUR,238227,Seed,1,,Archangel AdVenture,,1,"79,092"
Seed Round - Officinae Bio,https://www.crunchbase.com/funding_round/officinae-bio-seed--a185e900,Officinae Bio,https://www.crunchbase.com/organization/officinae-bio,Seed,"Venice, Veneto, Italy, Europe",2023-07-01,,,,Seed,,,,Yes,"Biological design and manufacturing platform, from DNA synthesis to whole organisms.",Biotechnology,,https://www.officinae.bio/,,,,,Seed,1,,,,,"79,142"
Pre Seed Round - iotilize.me,https://www.crunchbase.com/funding_round/iotilize-me-pre-seed--dee398f7,iotilize.me,https://www.crunchbase.com/organization/iotilize-me,Pre-Seed,"Rome, Lazio, Italy, Europe",2023-06-27,40000,EUR,43830,Seed,,,,Yes,"iotilize.me offers an innovative IoT-based SaaS in the B2B waste management sector, that aim to reduce logistics costs and co2 emissions","Data Visualization, Industrial Automation, Internet of Things, Logistics, SaaS, Waste Management",,https://iotilize.me,,40000,EUR,43830,Seed,1,NextSTEP,NextSTEP,,1,"80,496"
Pre Seed Round - IIO,https://www.crunchbase.com/funding_round/iio-pre-seed--93c7f34b,IIO,https://www.crunchbase.com/organization/iio,Pre-Seed,"Milano, Lombardia, Italy, Europe",2022-04-06,320000,EUR,348726,Seed,,,,Yes,"IIO is the first B2B2C patented Voice-as-a-Service platform, designed to naturally adapt to people's conversations","Artificial Intelligence (AI), Information Technology, Language Learning, Natural Language Processing, PaaS, Professional Services, SaaS, Sales, Service Industry",,https://iio.ai,,320000,EUR,348726,Seed,1,,,,,"80,640"
Pre Seed Round - CyLock,https://www.crunchbase.com/funding_round/cylock-pre-seed--33b1bf3d,CyLock,https://www.crunchbase.com/organization/cylock,Pre-Seed,"Rome, Lazio, Italy, Europe",2022-05-09,318000,EUR,335914,Seed,,,,Yes,"CyLock is a cybersecurity platform that provides AI-powered penetration testing, threat intelligence and other security services.","Cyber Security, Information Technology, Security, Small and Medium Businesses, Software",,https://www.cylock.tech,,818000,EUR,878482,Seed,2,,"CDP Venture Capital, Lazio Innova, LVenture Group, Startup Wise Guys, Startup Wise Guys SaaS Milan",,5,"80,789"
Pre Seed Round - Usophy Kids,https://www.crunchbase.com/funding_round/usophy-pre-seed--bb785079,Usophy Kids,https://www.crunchbase.com/organization/usophy,Pre-Seed,"Turin, Piemonte, Italy, Europe",2022-12-30,107000,USD,107000,Seed,,,,Yes,Reading & learning platform with +10.000 ebooks for children under 12,"EdTech, Education",,https://usophykids.com/,,523890,USD,523890,Seed,3,Digital Magics,Digital Magics,,1,"80,987"
Pre Seed Round - Scrambly,https://www.crunchbase.com/funding_round/scrambly-pre-seed--edf12111,Scrambly,https://www.crunchbase.com/organization/scrambly,Pre-Seed,"Imola, Emilia-Romagna, Italy, Europe",2022-10-25,100000,EUR,99622,Seed,500000,USD,500000,Yes,First rewarded ad-platform focused on brand loyalty,"Advertising, Information Technology",,https://scrambly.io,,100000,EUR,99622,Seed,1,MYAPPFREE,MYAPPFREE,,1,"80,932"
Pre Seed Round - Electe,https://www.crunchbase.com/funding_round/electe-pre-seed--94161380,Electe,https://www.crunchbase.com/organization/electe,Pre-Seed,"Milano, Lombardia, Italy, Europe",2023-07-10,100000,EUR,110053,Seed,,,,Yes,"Discover Electe, our data analytics platform dedicated to SMEs","Artificial Intelligence (AI), B2B, Digital Marketing, Information Technology, SaaS, Software, Web Development",,https://www.electe.net,,100000,EUR,110053,Seed,1,,,,,"81,095"
Seed Round - Mirta,https://www.crunchbase.com/funding_round/mirta-30c7-seed--162139a9,Mirta,https://www.crunchbase.com/organization/mirta-30c7,Seed,"Milan, Lombardia, Italy, Europe",2021-12-20,2500000,EUR,2819297,Seed,,,,Yes,"A B2B platform for high-end wholesale, bringing together a marketplace and a order management software for the brands that join the platform","B2B, E-Commerce, Fashion, Marketplace, Retail, Wholesale",,https://mirta.com,$10M to $50M,5000000,EUR,5557208,Seed,3,Picus Capital,"Gianluca Boni, ICLUB VC, Picus Capital, TA Ventures, Vintage Capital",1,5,"81,312"
