Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Irida,https://www.crunchbase.com/funding_round/irida-seed--01bf275d,Irida,https://www.crunchbase.com/organization/irida,Seed,"Néa Artáki, Evvoia, Greece, Europe",2020-09-22,,,,Seed,,,,Yes,Irida produces aquafeed products and services.,"Animal Feed, Aquaculture, Nutrition",,https://irida.com,Less than $1M,,,,Seed,1,,peercheque,,1,"143,240"
Seed Round - Campsaround,https://www.crunchbase.com/funding_round/campsaround-seed--3b0a1159,Campsaround,https://www.crunchbase.com/organization/campsaround,Seed,"Athens, Attiki, Greece, Europe",2023-05-26,166000,EUR,178140,Seed,1080000,EUR,1158985,Yes,Outdoor Hospitality Marketplace,"Hospitality, Marketplace, Outdoors, Travel",,https://campsaround.com/,,166000,EUR,178140,Seed,1,,,,,"145,859"
Pre Seed Round - Travel Food People,https://www.crunchbase.com/funding_round/travel-food-people-pre-seed--f8cca0de,Travel Food People,https://www.crunchbase.com/organization/travel-food-people,Pre-Seed,"Athens, Attiki, Greece, Europe",2020-09-01,100000,USD,100000,Seed,,,,Yes,Online travel packages,Travel,,https://travelfoodpeople.com/,Less than $1M,100000,USD,100000,Seed,1,,,,,"147,541"
Angel Round - sipit,https://www.crunchbase.com/funding_round/sipit-angel--9b2b2902,sipit,https://www.crunchbase.com/organization/sipit,Angel,"Athens, Attiki, Greece, Europe",2021-03-05,100000,EUR,119113,Seed,,,,Yes,sipit is a marketplace platform & app with on demand multiple dispatch delivery and rich product-based personalised structured content,"E-Commerce Platforms, Food and Beverage, Wine And Spirits",,https://www.sipit.gr/,,100000,EUR,119113,Seed,1,,,,,"149,357"
Pre Seed Round - Deliverback,https://www.crunchbase.com/funding_round/deliverback-pre-seed--30bce071,Deliverback,https://www.crunchbase.com/organization/deliverback,Pre-Seed,"Athens, Attiki, Greece, Europe",2021-03-25,70000,USD,70000,Seed,,,,Yes,Lost & Found Technology,Software,,https://deliverback.com/,,70000,USD,70000,Seed,1,,,,,"152,802"
Seed Round - RDO Chain,https://www.crunchbase.com/funding_round/rdo-chain-seed--7aea0a80,RDO Chain,https://www.crunchbase.com/organization/rdo-chain,Seed,"Athens, Attiki, Greece, Europe",2022-06-04,7500000,USD,7500000,Seed,95000000,USD,95000000,Yes,"RDO Chain is a low-latency, decentralized trading protocol.","Blockchain, Financial Services",,https://rdochain.com/,,7500000,USD,7500000,Seed,1,,,,,"149,877"
Pre Seed Round - Brive,https://www.crunchbase.com/funding_round/brive-0635-pre-seed--addf6d25,Brive,https://www.crunchbase.com/organization/brive-0635,Pre-Seed,"Athens, Attiki, Greece, Europe",2022-06-30,250000,USD,250000,Seed,,,,Yes,One-stop destination platform for prospective international students,"EdTech, Higher Education",,https://brive.com/,Less than $1M,985557,USD,985557,Seed,4,,Newchip Accelerator,,1,"148,323"
Angel Round - CLEAN i.T,https://www.crunchbase.com/funding_round/clean-i-t-angel--ea18e01a,CLEAN i.T,https://www.crunchbase.com/organization/clean-i-t,Angel,"Athens, Attiki, Greece, Europe",2022-11-07,30000,EUR,30052,Seed,,,,Yes,CLEAN i.T operates a booking platform for on-demand professional cleaning services.,"E-Commerce, Information Technology, Internet, Service Industry",,https://www.thecleanitapp.com/,Less than $1M,30000,EUR,30052,Seed,1,,,,,"148,388"
Pre Seed Round - omgyno,https://www.crunchbase.com/funding_round/omgyno-pre-seed--459af3ed,omgyno,https://www.crunchbase.com/organization/omgyno,Pre-Seed,"Athens, Attiki, Greece, Europe",2021-04-15,100000,EUR,119699,Seed,,,,Yes,Female healthcare & gynecology services with telehealth & home testing.,"E-Commerce, Health Care",,https://www.omgyno.com,,100000,EUR,119699,Seed,1,,,,,"151,339"
Angel Round - Cyan,https://www.crunchbase.com/funding_round/cyan-fb6f-angel--34e4e670,Cyan,https://www.crunchbase.com/organization/cyan-fb6f,Angel,"Athens, Attiki, Greece, Europe",2021-01-01,20000,USD,20000,Seed,75000,USD,75000,Yes,"Cyan is a boat rental startup allowing companies and travellers to instantly book flexible, meticulously equipped boats across the world.","Boating, Tourism, Travel",,https://thecyan.com,,35000,USD,35000,Seed,2,,,,,"151,361"
Angel Round - Proteus Social Innovation & Development,https://www.crunchbase.com/funding_round/proteus-social-innovation-development-angel--c284a3c1,Proteus Social Innovation & Development,https://www.crunchbase.com/organization/proteus-social-innovation-development,Angel,"Ándros, Kikladhes, Greece, Europe",2021-03-03,120000,EUR,144560,Seed,,,,Yes,Proteus Social Innovation & Development is a regional economic and youth development company.,Non Profit,,http://proteusinnovation.com/,,120000,EUR,144560,Seed,1,,,,,"151,803"
Angel Round - Vesseljoin,https://www.crunchbase.com/funding_round/vesseljoin-angel--d149281c,Vesseljoin,https://www.crunchbase.com/organization/vesseljoin,Angel,"Athens, Attiki, Greece, Europe",2020-07-30,,,,Seed,,,,Yes,"The first online community dedicated to seamen. Connect with other seafarers, & create your online CV.","Recruiting, Shipping, Social Network",,https://www.vesseljoin.com/,,,,,Seed,1,,,,,"152,583"
Pre Seed Round - VERTLINER,https://www.crunchbase.com/funding_round/vertliner-pre-seed--ed1daaa2,VERTLINER,https://www.crunchbase.com/organization/vertliner,Pre-Seed,"Athens, Attiki, Greece, Europe",2021-06-01,350000,USD,350000,Seed,4800000,USD,4800000,Yes,"SaaS, marketplace, cloud, robotics, 5G, UAV","Analytics, Artificial Intelligence (AI), Cloud Computing, Data Integration, Drones, Information Services, Internet of Things, Robotics, SaaS",,http://www.vertliner.com,,350000,USD,350000,Seed,2,,,,,"172,711"
Angel Round - Ridemind,https://www.crunchbase.com/funding_round/ridemind-angel--372e99b5,Ridemind,https://www.crunchbase.com/organization/ridemind,Angel,"Athens, Attiki, Greece, Europe",2017-12-01,120000,EUR,142716,Seed,1000000,EUR,1189300,Yes,"P2P Car sharing, SaaS & MaaS provider","Automotive, Car Sharing, SaaS, Transportation",,https://ridemind.gr,$1M to $10M,163000,EUR,191356,Seed,3,,,,,"172,301"
Pre Seed Round - Cyclopt,https://www.crunchbase.com/funding_round/cyclopt-pre-seed--52c17c7b,Cyclopt,https://www.crunchbase.com/organization/cyclopt,Pre-Seed,"Thessaloníki, Thessaloniki, Greece, Europe",2023-11-04,220000,EUR,236191,Seed,,,,Yes,"A fully automated, Plug & Play, AI-driven Software QA (Quality Assurance).","Artificial Intelligence (AI), Quality Assurance, Software",,https://www.cyclopt.com/,,380000,EUR,425733,Seed,2,,,,,"174,029"
Seed Round - Plegma Labs,https://www.crunchbase.com/funding_round/plegma-labs-sa-seed--9b505ea2,Plegma Labs,https://www.crunchbase.com/organization/plegma-labs-sa,Seed,"Athens, Attiki, Greece, Europe",2014-07-01,150000,USD,150000,Seed,,,,Yes,Plegma Labs is a research-intensive Enterprise Internet of Things solutions provider.,"Internet of Things, Software",,http://pleg.ma,Less than $1M,1259350,USD,1259350,Seed,2,,,,,"182,279"
Pre Seed Round - TheList app,https://www.crunchbase.com/funding_round/thelist-f951-pre-seed--32802009,TheList app,https://www.crunchbase.com/organization/thelist-f951,Pre-Seed,"Athens, Attiki, Greece, Europe",2020-04-20,,,,Seed,,,,Yes,Revolutionizing the hospitality industry by introducing a new way of making reservations.,"Events, Food and Beverage, Hospitality, Mobile Apps, Nightlife, Reservations, Restaurants, Software",,https://thelist-app.com,,,,,Seed,1,,,,,"186,808"
Pre Seed Round - Swaplanet,https://www.crunchbase.com/funding_round/swaplanet-pre-seed--62f63a44,Swaplanet,https://www.crunchbase.com/organization/swaplanet,Pre-Seed,"Athens, Attiki, Greece, Europe",2022-04-27,484000,EUR,510835,Seed,,,,Yes,"Swaplanet is a sustainable fashion startup that allows parents to swap clothes their kids no longer need, for ones they do.","E-Commerce, Fashion",,https://www.swaplanet.com/,$1M to $10M,1182000,EUR,1280900,Seed,4,"Genesis Ventures, Helidoni Group","Acasia Angels, Genesis Ventures, HeBAN (Hellenic Business Angels Network), Helidoni Group",,4,"188,558"
Pre Seed Round - Swaplanet,https://www.crunchbase.com/funding_round/swaplanet-pre-seed--555f3e8b,Swaplanet,https://www.crunchbase.com/organization/swaplanet,Pre-Seed,"Athens, Attiki, Greece, Europe",2023-04-04,168000,EUR,184091,Seed,,,,Yes,"Swaplanet is a sustainable fashion startup that allows parents to swap clothes their kids no longer need, for ones they do.","E-Commerce, Fashion",,https://www.swaplanet.com/,$1M to $10M,1182000,EUR,1280900,Seed,4,"Genesis Ventures, Helidoni Group","Acasia Angels, Alumni Ventures, Genesis Ventures, HeBAN (Hellenic Business Angels Network), Helidoni Group",,5,"191,402"
Seed Round - Do it for me P.C,https://www.crunchbase.com/funding_round/do-it-for-me-p-c-seed--2b5a487c,Do it for me P.C,https://www.crunchbase.com/organization/do-it-for-me-p-c,Seed,"Vólos, Magnisia, Greece, Europe",2019-02-12,100000,USD,100000,Seed,,,,Yes,Doitforme.eu generates customers that are ready to buy for small businesses and service providers.,Digital Marketing,,https://app.doitforme.eu/,,100000,USD,100000,Seed,1,FasterCapital,FasterCapital,2,1,"193,792"
Seed Round - Loctio,https://www.crunchbase.com/funding_round/loctio-seed--e9e2fede,Loctio,https://www.crunchbase.com/organization/loctio,Seed,"Aegaleo, Attiki, Greece, Europe",2020-03-19,500000,EUR,532758,Seed,,,,Yes,A Locations as a Service (Laas) technology provider willing to democratize precise location capabilities for IoT devices,"Information Technology, Machine Learning, Software",,http://www.loctio.com,Less than $1M,500000,EUR,532758,Seed,1,Metavallon VC,Metavallon VC,,1,"194,468"
Seed Round - myTeam,https://www.crunchbase.com/funding_round/myteam-seed--faf7f6c5,myTeam,https://www.crunchbase.com/organization/myteam,Seed,"Glyfáda, Attiki, Greece, Europe",2024-06-04,920000,EUR,1001116,Seed,8000000,EUR,8705361,Yes,Helping Sports Clubs and Academies to optimize their daily processes and communication with their members,"Software, Sports",,https://my-team.co,,1538500,EUR,1660961,Seed,2,,,,,"197,898"
Seed Round - Tribe Wearables,https://www.crunchbase.com/funding_round/tribe-wearables-seed--ad7fb5b8,Tribe Wearables,https://www.crunchbase.com/organization/tribe-wearables,Seed,"Komotiní, Rodhopi, Greece, Europe",2014-03-13,100000,EUR,138693,Seed,,,,Yes,"Workouts tailored to your body, suitable for your schedule, lifestyle and other needs. Continuous physical performance enhancement through","Apparel, Fitness, Hardware, Health Care, Wireless",,http://tribewearables.com,Less than $1M,100000,EUR,138693,Seed,1,,Openfund,1,1,"209,292"
Seed Round - Skytelecom Greece,https://www.crunchbase.com/funding_round/skytelecomgr-seed--b3e119ac,Skytelecom Greece,https://www.crunchbase.com/organization/skytelecomgr,Seed,"Piraeus, Attiki, Greece, Europe",2020-03-05,2000000,USD,2000000,Seed,7000000,USD,7000000,Yes,A Wireless technology Telecomunication Leader.,"Internet, ISP, Telecommunications",,http://skytelecom.gr,$1M to $10M,2000000,USD,2000000,Seed,1,,,,,"219,720"
Seed Round - RoadCube,https://www.crunchbase.com/funding_round/roadcube-seed--9f730d66,RoadCube,https://www.crunchbase.com/organization/roadcube,Seed,"Kallithéa, Attiki, Greece, Europe",2020-02-14,1500000,USD,1500000,Seed,,,,Yes,RoadCube is a platform where companies can create unique schemes and synergies using the power of IoT devices and AI algorithms.,"Apps, Artificial Intelligence (AI)",,http://www.roadcube.com,,1500000,USD,1500000,Seed,1,,,,,"219,794"
Seed Round - Harbor Lab,https://www.crunchbase.com/funding_round/harbor-lab-seed--a05d861c,Harbor Lab,https://www.crunchbase.com/organization/harbor-lab,Seed,"Athens, Attiki, Greece, Europe",2022-12-07,6100000,EUR,6412352,Seed,,,,Yes,"Harbor Lab provides software for ship owners, management companies, and charterers’ internal disbursements departments.","Information Technology, Software",,https://www.harborlab.com/,$1M to $10M,20800000,EUR,22418223,Early Stage Venture,2,"Speedinvest, VentureFriends","Alexandros Chatzieleftheriou, Charge Ventures, Innoport, Motion Ventures, Signal Ocean, Speedinvest, TecPier, theDOCK, VentureFriends",2,9,"220,260"
Seed Round - Forky,https://www.crunchbase.com/funding_round/forky-seed--09a8af65,Forky,https://www.crunchbase.com/organization/forky,Seed,"Athens, Attiki, Greece, Europe",2015-04-07,800000,EUR,865756,Seed,,,,Yes,Forky is a mobile application that offers healthy and delicious dishes.,"Food Processing, Logistics",,https://www.forky.gr/,$1M to $10M,2400000,EUR,2604204,M&A,3,"Blue Wire Capital, Openfund","Blue Wire Capital, Dimitris Vranopoulos, John Coustas, Leon Yohai, Openfund, Panos Papadopoulos, Philipp BRINKMANN",1,7,"228,487"
Pre Seed Round - CaptainBook.io,https://www.crunchbase.com/funding_round/captainbook-io-pre-seed--36d7339d,CaptainBook.io,https://www.crunchbase.com/organization/captainbook-io,Pre-Seed,"Náxos, Kikladhes, Greece, Europe",2023-01-19,250000,EUR,270837,Seed,,,,Yes,"CaptainBook.io provides local travel businesses such as hotels, airbnb hosts, and travel agencies.","Information Technology, Software, Travel",,https://www.captainbook.io,,350500,EUR,381653,Seed,2,SeedBlink,SeedBlink,1,1,"235,823"
Seed Round - QCell P.C.,https://www.crunchbase.com/funding_round/qcell-p-c-seed--260537a2,QCell P.C.,https://www.crunchbase.com/organization/qcell-p-c,Seed,"Chaniá, Khania, Greece, Europe",2019-12-03,,,,Seed,,,,Yes,Mobile Imaging Technologies,"Artificial Intelligence (AI), Electronics, Health Care",,http://www.qcell.tech,,,,,Seed,1,Uni.Fund,Uni.Fund,,1,"238,392"
Pre Seed Round - CYRUS,https://www.crunchbase.com/funding_round/cyrus-pre-seed--0f729191,CYRUS,https://www.crunchbase.com/organization/cyrus,Pre-Seed,"Athens, Attiki, Greece, Europe",2019-12-03,,,,Seed,,,,Yes,CYRUS offers a noise-free hydrogen compression system based on metal hydrides.,,,https://www.h2cyrus.eu/,Less than $1M,,,,Seed,1,Uni.Fund,Uni.Fund,,1,"238,401"
Seed Round - Woli,https://www.crunchbase.com/funding_round/woli-seed--21d14b7a,Woli,https://www.crunchbase.com/organization/woli,Seed,"Athens, Attiki, Greece, Europe",2022-03-30,700000,USD,700000,Seed,,,,Yes,The smart money app for modern families,"EdTech, FinTech",,https://www.woli.io/,$1M to $10M,1762590,USD,1762590,Seed,2,Eleven Ventures,"Eleven Ventures, Hristo Borisov, Thanassis Sofianos, Victor Trokoudes",1,4,"239,461"
Seed Round - Wikifarmer,https://www.crunchbase.com/funding_round/wikifarmer-seed--9795cd30,Wikifarmer,https://www.crunchbase.com/organization/wikifarmer,Seed,"Athens, Attiki, Greece, Europe",2022-06-23,1500000,EUR,1578017,Seed,,,,Yes,Wikifarmer is a platform providing farmers/producers with valuable knowledge and access to the markets.,"E-Commerce, Internet, Marketplace",,https://wikifarmer.com,$1M to $10M,9349591,USD,9349591,Seed,4,,"Alexandre Vilgrain, Captain Vassilis and Carmen Constantakopoulos Foundation, Cynthia Odier, Mathias Kamprad, Metavallon VC, Patrick Odier, Sophia Bendz",,7,"239,551"
Seed Round - Augmenta,https://www.crunchbase.com/funding_round/augmenta-2274-seed--e2363b91,Augmenta,https://www.crunchbase.com/organization/augmenta-2274,Seed,"Athens, Attiki, Greece, Europe",2019-10-08,2300000,EUR,2520788,Seed,,,,Yes,Augmenta is a software company that develops agricultural applications and provides technology solutions for farming environments.,"Agriculture, AgTech, Artificial Intelligence (AI), Computer Vision, Embedded Systems, Farming, Hardware, Image Recognition, Machine Learning",,https://www.augmenta.ag,$1M to $10M,11170788,USD,11170788,M&A,4,"HCVC, Marathon Venture Capital","HCVC, Marathon Venture Capital",2,2,"241,412"
Seed Round - Pop Market,https://www.crunchbase.com/funding_round/pop-market-1aae-seed--a81a3844,Pop Market,https://www.crunchbase.com/organization/pop-market-1aae,Seed,"Athens, Attiki, Greece, Europe",2021-10-25,3500000,USD,3500000,Seed,,,,Yes,Pop Market delivers groceries and other daily essentials to your door in 15 minutes.,"Delivery, E-Commerce, Grocery, Retail",,https://popmarket.gr/,$10M to $50M,8500000,USD,8500000,Seed,2,"468 Capital, Global Founders Capital","468 Capital, Genesis Ventures, Global Founders Capital",,3,"245,647"
Seed Round - FlexCar,https://www.crunchbase.com/funding_round/flexcar-d43d-seed--1d271ffa,FlexCar,https://www.crunchbase.com/organization/flexcar-d43d,Seed,"Athens, Attiki, Greece, Europe",2019-05-24,1500000,EUR,1680823,Seed,,,,Yes,FlexCar  is a car-as-a-service company that offers ready-made cars in excellent condition from Greek dealerships.,"Automotive, Finance, Leasing",,https://www.driveflexcar.com,$1M to $10M,296600000,EUR,325453919,,7,"Uni.Fund, VentureFriends","Uni.Fund, VentureFriends",1,2,"246,075"
Seed Round - Spotawheel,https://www.crunchbase.com/funding_round/spotawheel-seed--4515d9d2,Spotawheel,https://www.crunchbase.com/organization/spotawheel,Seed,"Athens, Attiki, Greece, Europe",2019-07-23,2375000,EUR,2648338,Seed,,,,Yes,Spotawheel is a tech-driven used cars dealership platform that takes customer trust to a whole new level,"Automotive, Predictive Analytics",,https://www.spotawheel.com,$10M to $50M,119360000,EUR,127892760,,9,"Velocity Partners, VentureFriends","Velocity Partners, VentureFriends",,2,"252,199"
Seed Round - BibeCoffee,https://www.crunchbase.com/funding_round/bibecoffee-seed--6fb9b0c6,BibeCoffee,https://www.crunchbase.com/organization/bibecoffee,Seed,"Athens, Attiki, Greece, Europe",2023-01-25,2100000,EUR,2293305,Seed,,,,Yes,BibeCoffee is an IoT real-time remote management and monitoring solution company.,"Big Data, Coffee, Hardware, Internet of Things, Software",,http://bibecoffee.com/,$1M to $10M,4000000,EUR,4493752,Seed,3,Eleven Ventures,"Eleven Ventures, Uni.Fund, VentureFriends",1,3,"257,098"
Seed Round - Think Silicon,https://www.crunchbase.com/funding_round/think-silicon-2-seed--e0b3122a,Think Silicon,https://www.crunchbase.com/organization/think-silicon-2,Seed,"Patras, Akhaia, Greece, Europe",2019-06-28,600000,EUR,682749,Seed,,,,Yes,"Think Silicon offers a range of Graphics (GPUs) and Display Processors for the IoT, wearable and broader display devices markets.","Computer Vision, Internet of Things, Semiconductor",,http://www.think-silicon.com/index.php,$1M to $10M,1966341,EUR,2211030,M&A,3,Metavallon VC,"Christos Makiyama, Metavallon VC",1,2,"263,546"
Seed Round - InAccel,https://www.crunchbase.com/funding_round/inaccel-seed--5d1eb6ae,InAccel,https://www.crunchbase.com/organization/inaccel,Seed,"Athens, Attiki, Greece, Europe",2018-07-05,600000,USD,600000,Seed,,,,Yes,InAccel provides high performance accelerators for Machine Learning & Analytics applications based on novel FPGA engines as IP blocks,"Cloud Computing, Field-Programmable Gate Array (FPGA), Machine Learning, Software",,https://www.inaccel.com/,Less than $1M,600000,USD,600000,M&A,1,Marathon Venture Capital,Marathon Venture Capital,1,1,"270,201"
Seed Round - MyJobNow,https://www.crunchbase.com/funding_round/myjobnow-seed--9ce698e2,MyJobNow,https://www.crunchbase.com/organization/myjobnow,Seed,"Athens, Attiki, Greece, Europe",2019-04-04,530000,EUR,594925,Seed,,,,Yes,MyJobNow is help you to find a job near you in 24 hours.,"Apps, Internet",,https://www.myjobnow.com,Less than $1M,530000,EUR,594925,M&A,2,Velocity Partners,"Velocity Partners, VentureFriends",,2,"270,470"
Seed Round - bespot.,https://www.crunchbase.com/funding_round/bespot-seed--8fb6ebac,bespot.,https://www.crunchbase.com/organization/bespot,Seed,"Athens, Attiki, Greece, Europe",2021-02-17,1000000,EUR,1204674,Seed,,,,Yes,"bespot. is an information technology company that provides mobile marketing, market research, and location analytics services.","Advertising, Analytics, Geospatial, Information Technology, Location Based Services, Market Research",,https://bespot.com/,$1M to $10M,1000000,EUR,1204674,Seed,2,Uni.Fund,Uni.Fund,1,1,"273,642"
Pre Seed Round - Loceye,https://www.crunchbase.com/funding_round/loceye-pre-seed--a2e6548d,Loceye,https://www.crunchbase.com/organization/loceye,Pre-Seed,"Thessaloníki, Thessaloniki, Greece, Europe",2018-11-01,300000,EUR,342075,Seed,,,,Yes,Loceye is a biometric platform for Eye Tracking analysis helping marketers catch the attention of their users.,"Advertising, Brand Marketing, Computer Vision, Marketing, Software, UX Design",,http://www.loceye.io,Less than $1M,313000,EUR,356744,M&A,4,Velocity Partners,"Dimitrios Kourtesis, Velocity Partners",,2,"274,892"
Seed Round - Pockee,https://www.crunchbase.com/funding_round/pockee-coupon-seed--d453b65a,Pockee,https://www.crunchbase.com/organization/pockee-coupon,Seed,"Athens, Attiki, Greece, Europe",2016-01-01,700000,EUR,760076,Seed,,,,Yes,"Pockee is a mobile coupon platform that brings together FMCG brands & retailers, enabling consumers to get discounts on grocery shopping.","Advertising, Coupons, E-Commerce, Mobile, Mobile Apps",,http://www.pockee.com,$1M to $10M,1200000,EUR,1328846,Seed,3,VentureFriends,"Melih Odemis, VentureFriends",,2,"274,649"
Seed Round - Project Agora,https://www.crunchbase.com/funding_round/project-agora-seed--77169433,Project Agora,https://www.crunchbase.com/organization/project-agora,Seed,"Athens, Attiki, Greece, Europe",2017-09-07,300000,EUR,360846,Seed,,,,Yes,Project Agora is an Integration as a Service platform that automates profitability for Media Owners worldwide.,"Digital Media, Enterprise Software, SaaS",,http://www.projectagora.com,$1M to $10M,500000,EUR,585856,Seed,2,VentureFriends,VentureFriends,1,1,"272,530"
Pre Seed Round - Metabio BG,https://www.crunchbase.com/funding_round/metabio-bg-pre-seed--0d544eb0,Metabio BG,https://www.crunchbase.com/organization/metabio-bg,Pre-Seed,"Thessaloníki, Thessaloniki, Greece, Europe",2023-01-25,50000,EUR,54602,Seed,,,,Yes,"Metabio BG designs, develops, and implements IT solutions for the life science industry.","Big Data, Health Care",,https://metab.io,,167000,EUR,181241,Seed,2,Innovation Capital,Innovation Capital,,1,"277,296"
Seed Round - Athroa Innovations,https://www.crunchbase.com/funding_round/athroa-innovations-seed--4999316c,Athroa Innovations,https://www.crunchbase.com/organization/athroa-innovations,Seed,"Athens, Attiki, Greece, Europe",2019-12-09,,,,Seed,,,,Yes,"Venture Builder focusing on biomedical, clean tech and food tech inventions",,,https://www.athroa.com/,,,,,Seed,1,,Big Pi Ventures,,1,"277,434"
Pre Seed Round - GuestFlip,https://www.crunchbase.com/funding_round/guestflip-pre-seed--8a32785f,GuestFlip,https://www.crunchbase.com/organization/guestflip,Pre-Seed,"Athens, Attiki, Greece, Europe",2019-03-27,200000,EUR,225045,Seed,,,,Yes,GuestFlip offers an online reputation management solution for hotels.,Internet,,https://guestflip.io,,200000,EUR,225045,Seed,1,Metavallon VC,Metavallon VC,,1,"278,163"
Pre Seed Round - Nanoplasmas,https://www.crunchbase.com/funding_round/nanoplasmas-pre-seed--6e61f0ea,Nanoplasmas,https://www.crunchbase.com/organization/nanoplasmas,Pre-Seed,"Agía Paraskeví, Ioannina, Greece, Europe",2019-04-04,150000,EUR,168375,Seed,,,,Yes,Nanoplasmas is a spin-out company of NCSR Demokritos,Nanotechnology,,http://www.nanoplasmas.com/,$1M to $10M,150000,EUR,168375,Seed,1,Uni.Fund,Uni.Fund,,1,"285,219"
Seed Round - DTWISE,https://www.crunchbase.com/funding_round/dtwise-seed--d9a13583,DTWISE,https://www.crunchbase.com/organization/dtwise,Seed,"Athens, Attiki, Greece, Europe",2019-07-30,,,,Seed,,,,Yes,Data-driven Energy Efficiency,"Energy, Energy Efficiency, Energy Management",,http://www.dtwise.com/,,,,,Seed,1,Uni.Fund,Uni.Fund,,1,"286,086"
Pre Seed Round - Clio Muse Tours,https://www.crunchbase.com/funding_round/clio-muse-pre-seed--e98c2ff5,Clio Muse Tours,https://www.crunchbase.com/organization/clio-muse,Pre-Seed,"Athens, Attiki, Greece, Europe",2018-11-14,500000,EUR,565619,Seed,,,,Yes,Access more than 500 self-guided and skip-the-line tours in 24 countries worldwide through your smartphone.,"Apps, Travel",,http://cliomusetours.com/,Less than $1M,500000,EUR,565619,Seed,1,Uni.Fund,Uni.Fund,,1,"287,806"
Seed Round - PLiN Nanotechnology,https://www.crunchbase.com/funding_round/plin-nanotechnology-seed--fda4c288,PLiN Nanotechnology,https://www.crunchbase.com/organization/plin-nanotechnology,Seed,"Thérmi, Thessaloniki, Greece, Europe",2018-10-23,350000,EUR,401478,Seed,,,,Yes,PLiN Nanotechnology S.A. is a technology-driven spin-off company,Nanotechnology,,http://www.plin-nanotechnology.com/,,350000,EUR,401478,Seed,1,Uni.Fund,Uni.Fund,,1,"287,818"
Seed Round - BIOEMTECH,https://www.crunchbase.com/funding_round/bioemtech-seed--fa4345b9,BIOEMTECH,https://www.crunchbase.com/organization/bioemtech,Seed,"Athens, Attiki, Greece, Europe",2019-08-23,400000,EUR,449035,Seed,,,,Yes,BIOEMTECH is a biotech company that manufactures medical imaging systems.,,,https://bioemtech.com/who-we-are-our-team/,,400000,EUR,449035,Seed,1,Metavallon VC,Metavallon VC,,1,"289,487"
Seed Round - Fashionroom,https://www.crunchbase.com/funding_round/fashionroom-seed--6b0ac952,Fashionroom,https://www.crunchbase.com/organization/fashionroom,Seed,"Thessaloníki, Thessaloniki, Greece, Europe",2012-05-29,,,,Seed,,,,Yes,Fashionroom It is a B2B store of luxury fashion items based on exclusive brands.,"E-Commerce, Fashion",,https://www.fashionroom.gr/el/,,,,,Seed,1,Mola,Mola,,1,"289,983"
Seed Round - Classter,https://www.crunchbase.com/funding_round/classter-seed--d57d2bee,Classter,https://www.crunchbase.com/organization/classter,Seed,"Kavála, Kavala, Greece, Europe",2016-02-19,550000,EUR,612194,Seed,,,,Yes,Classter is a robust single-platform school management solution offering a holistic approach in education. ,"Consumer, Education, Information Technology, Management Information Systems, Software",,https://www.classter.com/,$1M to $10M,550000,EUR,612194,Seed,1,Odyssey Ventures L.P.,Odyssey Ventures L.P.,,1,"290,307"
Seed Round - Stackmasters,https://www.crunchbase.com/funding_round/stackmasters-seed--04f67cf0,Stackmasters,https://www.crunchbase.com/organization/stackmasters,Seed,"Athens, Attiki, Greece, Europe",2013-09-09,,,,Seed,,,,Yes,"Stackmasters provides cloud management and application hosting solutions for private, public and hybrid clouds.","Cloud Computing, Cloud Infrastructure, Cloud Management, DevOps, IaaS, IT Infrastructure, Private Cloud, Software",,http://www.stackmasters.eu/,$1M to $10M,,,,Seed,1,Starttech Ventures,Starttech Ventures,,1,"288,847"
Pre Seed Round - Purposeful,https://www.crunchbase.com/funding_round/purposeful-092d-pre-seed--bf9bd32e,Purposeful,https://www.crunchbase.com/organization/purposeful-092d,Pre-Seed,"Athens, Attiki, Greece, Europe",2018-10-18,200000,USD,200000,Seed,,,,Yes,Purposeful discovers alternative effects for existing drugs using its advanced computational workflow.,"Artificial Intelligence (AI), Data Mining, Pharmaceutical",,http://www.purposeful.eu/,Less than $1M,200000,USD,200000,Seed,1,Metavallon VC,Metavallon VC,,1,"289,936"
Seed Round - Pulse and Opinion S.A.,https://www.crunchbase.com/funding_round/pulse-and-opinion-s-a-seed--f59dd09c,Pulse and Opinion S.A.,https://www.crunchbase.com/organization/pulse-and-opinion-s-a,Seed,"Melíssia, Attiki, Greece, Europe",2019-02-01,,,,Seed,,,,Yes,Pulse and Opinion is a big data extraction company that offers social media and sentiment analysis.,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Natural Language Processing",,https://www.pno.systems,$1M to $10M,,,,Seed,1,Ergo Capital,Ergo Capital,,1,"293,710"
