Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - LOUIS,https://www.crunchbase.com/funding_round/louis-seed--0fe4b336,LOUIS,https://www.crunchbase.com/organization/louis,Seed,"Labège, Midi-Pyrenees, France, Europe",2019-12-02,1500000,EUR,1661487,Seed,,,,Yes,LOUIS is a Furniture and Home Decoration company.,"Consulting, Marketing, Web Design",,https://www.louis.design/,,1781487,USD,1781487,Seed,2,"Kima Ventures, Techstars","Kima Ventures, Techstars",,2,"223,961"
Seed Round - Les Nouveaux Affineurs,https://www.crunchbase.com/funding_round/les-nouvelles-affineurs-seed--f6ece660,Les Nouveaux Affineurs,https://www.crunchbase.com/organization/les-nouvelles-affineurs,Seed,"Paris, Ile-de-France, France, Europe",2023-10-01,1700000,USD,1700000,Seed,,,,Yes,"Les Nouveaux Affineurs offers pleasure of good French cheese, found in a vegan version.","Food and Beverage, Food Delivery, Snack Food",,https://lesnouveauxaffineurs.com/,,3928767,USD,3928767,M&A,2,,,,,"225,040"
Seed Round - Zenaton,https://www.crunchbase.com/funding_round/zenaton-seed--56fe0a9b,Zenaton,https://www.crunchbase.com/organization/zenaton,Seed,"Paris, Ile-de-France, France, Europe",2018-06-18,2350000,USD,2350000,Seed,,,,Yes,Zenaton provides a SaaS technology to orchestrate your background tasks and create world-class business processes.,"Developer Tools, Internet, SaaS, Software",,https://zenaton.com,Less than $1M,2350000,USD,2350000,Seed,1,"Accel, Point Nine","Accel, Francis Nappez, Julien Lemoine, Kima Ventures, Point Nine, Romain Peugeot, Slack Fund, The Family",,8,"225,634"
Seed Round - IPaidThat,https://www.crunchbase.com/funding_round/ipaidthat-seed--05ccd45b,IPaidThat,https://www.crunchbase.com/organization/ipaidthat,Seed,"Paris, Ile-de-France, France, Europe",2019-04-01,1000000,EUR,1120505,Seed,,,,Yes,"IPaidThat automatically imports the invoices you receive, and compare them with your bank transactions.",Blockchain,,https://ipaidthat.io/en/,$1M to $10M,9000000,EUR,10477329,M&A,3,Truffle Capital,Truffle Capital,,1,"226,820"
Seed Round - Buildrz,https://www.crunchbase.com/funding_round/buildrz-seed--5f6b66fa,Buildrz,https://www.crunchbase.com/organization/buildrz,Seed,"Paris, Ile-de-France, France, Europe",2022-05-23,3800000,EUR,4059955,Seed,,,,Yes,"Buildrz is a construction and town planning projects in the web! Access data, collaborate online and share your projects in 3D.","Internet, Real Estate",,https://www.buildrz.io/,$1M to $10M,3800000,EUR,4059955,M&A,1,,"NCI Waterstart, Swen Capital Partners",1,2,"229,168"
Seed Round - Simundia,https://www.crunchbase.com/funding_round/simundia-seed--1fec2a27,Simundia,https://www.crunchbase.com/organization/simundia,Seed,"Paris, Ile-de-France, France, Europe",2019-04-17,2000000,EUR,2259338,Seed,,,,Yes,Simundia is a provider of digital coaching platform for a personalized development experience.,"Education, Human Resources, Training",,https://www.simundia.com/en/,$1M to $10M,12259338,USD,12259338,,2,"FJ Labs, Kima Ventures","Catherine Snyers, Fabienne Rétif, FJ Labs, Jean Marie Rétif, Kima Ventures, Steve Fiehl",1,6,"230,573"
Seed Round - Papyhappy,https://www.crunchbase.com/funding_round/papyhappy-seed--3145a7be,Papyhappy,https://www.crunchbase.com/organization/papyhappy,Seed,"Joigny, Bourgogne, France, Europe",2019-01-19,1500000,EUR,1705127,Seed,,,,Yes,Papyhappy specialises in helping seniors find appropriate housing.,"Internet, Real Estate",,https://www.papyhappy.fr/,,1500000,EUR,1705127,Seed,1,"BDR IT, CFB Croissance & Innovation","BDR IT, Bpifrance, CFB Croissance & Innovation, Groupama Banque",2,4,"230,452"
Pre Seed Round - IMMERSIVE FACTORY,https://www.crunchbase.com/funding_round/immersive-factory-pre-seed--59d8931d,IMMERSIVE FACTORY,https://www.crunchbase.com/organization/immersive-factory,Pre-Seed,"Paris, Ile-de-France, France, Europe",2018-02-01,,,,Seed,,,,Yes,Virtual Reality training content for HSE (Health Safety and Environment at work) available on a dedicated platform for large corporations,"Corporate Training, Simulation, Virtual Reality",,https://immersivefactory.com,$1M to $10M,1000000,EUR,1113696,,3,VIVE X,VIVE X,1,1,"231,607"
Seed Round - SPRiNG Collective,https://www.crunchbase.com/funding_round/spring-collective-seed--4dedca2a,SPRiNG Collective,https://www.crunchbase.com/organization/spring-collective,Seed,"Paris, Ile-de-France, France, Europe",2020-06-03,2100000,EUR,2359418,Seed,,,,Yes,SPRiNG is a consumer goods company that offers clean and efficient laundry and cleaning products.,"Consumer Goods, Retail, Shopping",,https://wespring.com,,12100000,EUR,13298171,Early Stage Venture,2,,"Aglaé Ventures, Eutopia VC, Ventech",,3,"232,009"
Seed Round - Kombo,https://www.crunchbase.com/funding_round/sobus-seed--2f2e99dc,Kombo,https://www.crunchbase.com/organization/sobus,Seed,"Paris, Ile-de-France, France, Europe",2018-03-30,600000,EUR,739773,Seed,,,,Yes,Kombo is a website comparing and booking bus tickets for journeys.,"Online Portals, Tourism, Travel",,https://www.kombo.co/en,,600000,EUR,739773,Seed,1,SGH CAPITAL,"Didier Valet, Emmanuel Guyot, Gabriel Jarrosson, Nicolas Brumelot, Pierre Bonelli, SGH CAPITAL, Sylvain Zimmer, The Family",1,8,"232,638"
Seed Round - Manty,https://www.crunchbase.com/funding_round/manty-seed--a98fe38e,Manty,https://www.crunchbase.com/organization/manty,Seed,"Paris, Ile-de-France, France, Europe",2020-03-02,2400000,EUR,2674521,Seed,,,,Yes,Manty is a business intelligence platform for public administrations that provides a tool to analyze their data quickly and easily.,"Business Intelligence, Database, Enterprise Software, GovTech, SaaS, Software",,https://manty.eu/,$1M to $10M,5600000,EUR,6202678,M&A,3,"Axeleo Capital, Banque des Territoires","Acequia Capital (AceCap), Axeleo Capital, Banque des Territoires, Kima Ventures",2,4,"232,780"
Seed Round - Medeo,https://www.crunchbase.com/funding_round/medeo-340c-seed--ca77ab5f,Medeo,https://www.crunchbase.com/organization/medeo-340c,Seed,"Lyon, Rhone-Alpes, France, Europe",2019-12-04,120000,USD,120000,Seed,,,,Yes,Medeo develops medical software to support the digitization of healthcare professionals.,"Health Care, Medical Device, Productivity Tools, Wellness",,https://www.medeo-health.com,$1M to $10M,120000,USD,120000,Seed,1,Techstars,Techstars,1,1,"234,197"
Seed Round - Homeloop,https://www.crunchbase.com/funding_round/homeloop-seed--eef85289,Homeloop,https://www.crunchbase.com/organization/homeloop,Seed,"Paris, Ile-de-France, France, Europe",2017-04-20,1000000,EUR,1071350,Seed,,,,Yes,"Homeloop is an online platform that helps users appraise the value of a property they want to sell, receive an offer to buy within 48 hours.",Real Estate,,http://www.homeloop.fr,Less than $1M,21000000,EUR,23262972,Early Stage Venture,2,Global Founders Capital,Global Founders Capital,,1,"234,782"
Seed Round - Unifai,https://www.crunchbase.com/funding_round/unifai-5f3c-seed--92c54b17,Unifai,https://www.crunchbase.com/organization/unifai-5f3c,Seed,"Paris, Ile-de-France, France, Europe",2022-03-01,,,,Seed,,,,Yes,"Unifai is an AI platform that automatically normalizes, enhances, and categorizes marketplace, e-tailer, and distributor product data.","Artificial Intelligence (AI), Enterprise Applications, SaaS",,https://www.unifai.fr,,,,,M&A,1,,Sharpstone Capital,,1,"235,146"
Seed Round - Indy,https://www.crunchbase.com/funding_round/indyfr-seed--94c115a3,Indy,https://www.crunchbase.com/organization/indyfr,Seed,"Lyon, Rhone-Alpes, France, Europe",2018-03-07,1000000,EUR,1241245,Seed,,,,Yes,Indy offers end-to-end and advanced AI-powered accounting software for freelancers and professionals.,"Accounting, Artificial Intelligence (AI), FinTech, Freelance, Machine Learning",,https://www.indy.fr/,$10M to $50M,86000000,EUR,98853344,Late Stage Venture,4,Kerala Ventures,"Fast Forward, Guillaume Lestrade, Kerala Ventures",3,3,"235,408"
Seed Round - Peptalk,https://www.crunchbase.com/funding_round/peptalk-seed--2bd5b2b2,Peptalk,https://www.crunchbase.com/organization/peptalk,Seed,"Paris, Ile-de-France, France, Europe",2018-03-20,,,,Seed,,,,Yes,Peptalk delivers motivational content to stock people up with energy and keep them motivated every day.,"Fitness, Health Care, Wellness",,https://peptalkapp.com/,$10B+,,,,Seed,1,Alpha,"Alpha, Edward Lando, Lee Linden, Pareto Holdings, Steven Alan, Taavet Hinrikus, UpHonest Capital, Wei Guo",,8,"236,331"
Seed Round - Qonto,https://www.crunchbase.com/funding_round/qonto-seed--327fe709,Qonto,https://www.crunchbase.com/organization/qonto,Seed,"Paris, Ile-de-France, France, Europe",2017-01-20,1600000,EUR,1712200,Seed,,,,Yes,Qonto is an online bank that provides financial tools for small and medium-sized businesses and freelancers.,"Banking, Financial Services, FinTech, Payments, Software",,https://qonto.com,$100M to $500M,709527559,USD,709527559,,8,"Alven, Valar Ventures","Alven, The Family, Valar Ventures",2,3,"237,367"
Seed Round - Moodwork,https://www.crunchbase.com/funding_round/moodwork-seed--fef44e9e,Moodwork,https://www.crunchbase.com/organization/moodwork,Seed,"Compiègne, Picardie, France, Europe",2019-11-28,2000000,EUR,2202299,Seed,,,,Yes,Moodwork is the digital solution for Quality of Life at Work.,"Health Care, Wellness",,https://moodwork.co,$1M to $10M,2000000,EUR,2202299,Seed,1,Newfund,Newfund,,1,"238,544"
Seed Round - Bizon,https://www.crunchbase.com/funding_round/bizon-solutions-seed--eee1226f,Bizon,https://www.crunchbase.com/organization/bizon-solutions,Seed,"Clichy, Ile-de-France, France, Europe",2020-03-03,250000,EUR,279419,Seed,,,,Yes,Bizon is an agency that supports brands on Amazon and marketplaces.,"Advertising, Brand Marketing, Consulting, Digital Marketing, E-Commerce, Internet, Marketing, Retail Technology",,https://www.bizon.solutions,,250000,EUR,279419,M&A,1,,,,,"239,852"
Seed Round - Lattice Medical,https://www.crunchbase.com/funding_round/lattice-medical-seed--098f9e33,Lattice Medical,https://www.crunchbase.com/organization/lattice-medical,Seed,"Loos, Nord-Pas-de-Calais, France, Europe",2018-11-05,2300000,EUR,2623609,Seed,,,,Yes,Lattice Medical offers a 3D printed bioabsorbable medical device for breast reconstruction.,"3D Printing, Biotechnology, Health Care, Manufacturing, Medical, Medical Device",,http://www.lattice-medical.com,$1M to $10M,12738488,EUR,13283756,Early Stage Venture,6,"Finovam Gestion, WiSEED","Bpifrance, Finovam Gestion, Nord France Amorcage, WiSEED",,4,"241,453"
Pre Seed Round - Anybuddy,https://www.crunchbase.com/funding_round/anybuddy-pre-seed--eff0c815,Anybuddy,https://www.crunchbase.com/organization/anybuddy,Pre-Seed,"Lille, Nord-Pas-de-Calais, France, Europe",2018-12-19,800000,USD,800000,Seed,,,,Yes,Anybuddy connect Sportmen with sport Venues.,"Events, Internet, Marketplace, Mobile Apps, Sports",,https://anybuddyapp.com/,Less than $1M,4377046,USD,4377046,,3,,,,,"244,379"
Seed Round - HYPNO VR,https://www.crunchbase.com/funding_round/hypno-vr-seed--29e73d4f,HYPNO VR,https://www.crunchbase.com/organization/hypno-vr,Seed,"Strasbourg, Alsace, France, Europe",2020-06-12,1000000,EUR,1125715,Seed,,,,Yes,"HypnoVR is a virtual reality software for anesthesia, treatment of pain and anxiety.","Health Care, Medical, Medical Device, Software, Virtual Reality",,http://hypnovr.io,$1M to $10M,6000000,EUR,6788742,Early Stage Venture,3,,,,,"244,187"
Seed Round - Strapi,https://www.crunchbase.com/funding_round/strapi-seed--6e2d9a77,Strapi,https://www.crunchbase.com/organization/strapi,Seed,"Paris, Ile-de-France, France, Europe",2019-10-15,4000000,USD,4000000,Seed,,,,Yes,"Strapi is an open-source software platform that helps developers to easily build, deploy, and manage APIs.","Developer APIs, Developer Tools, Enterprise Software, Open Source, Software Engineering",,http://www.strapi.io/,$10M to $50M,45000000,USD,45000000,Early Stage Venture,4,"Accel, Stride.VC","Accel, SGPA, Stride.VC",,3,"245,916"
Seed Round - Shine.fr,https://www.crunchbase.com/funding_round/shine-fr-seed--9f8a004f,Shine.fr,https://www.crunchbase.com/organization/shine-fr,Seed,"Paris, Ile-de-France, France, Europe",2017-07-11,2800000,EUR,3212744,Seed,,,,Yes,Shine.fr is a mobile app that offers banking services.,"Banking, Financial Services, FinTech, InsurTech, Mobile",,https://www.shine.fr,$10M to $50M,12512744,USD,12512744,M&A,2,"Daphni, Kima Ventures","Daphni, Kima Ventures",1,2,"247,096"
Seed Round - Mojo,https://www.crunchbase.com/funding_round/mojofertility-seed--9a721aee,Mojo,https://www.crunchbase.com/organization/mojofertility,Seed,"Lyon, Rhone-Alpes, France, Europe",2019-11-18,5000000,EUR,5536749,Seed,,,,Yes,Mojo enables people to manage their fertility proactively to expand their family-building potential.,"Artificial Intelligence (AI), Fertility, Health Care, Health Diagnostics, Machine Learning, Robotics, Wellness",,https://mymojo.ai,,5000000,EUR,5536749,Seed,3,Inventure,"Doberman Forward, Hampus Jakobsson, Inventure, Josefin Landgård, Privilège Ventures",1,5,"247,280"
Seed Round - Botfuel,https://www.crunchbase.com/funding_round/botfuel-seed--1733001c,Botfuel,https://www.crunchbase.com/organization/botfuel,Seed,"Paris, Ile-de-France, France, Europe",2017-03-27,1300000,USD,1300000,Seed,,,,Yes,Botfuel operates as a web-based platform and SDK that offers chatbots for individuals and businesses.,"Artificial Intelligence (AI), Chatbot, Messaging, Software",,https://www.botfuel.io,$1M to $10M,4100743,USD,4100743,Seed,2,"BREEGA, Seventure Partners","BREEGA, Seventure Partners",1,2,"246,372"
Seed Round - Wecasa,https://www.crunchbase.com/funding_round/wecasa-seed--f6b9baca,Wecasa,https://www.crunchbase.com/organization/wecasa,Seed,"Paris, Ile-de-France, France, Europe",2019-07-11,5000000,USD,5000000,Seed,,,,Yes,"Wecasa is a marketplace that provides a range of at-home services including cleaning, hairdressing, and beauty treatments.","Home Services, Internet, Marketplace, Mobile Apps",,https://www.wecasa.fr,$10M to $50M,43417110,USD,43417110,Early Stage Venture,5,Serena,"Financiere Saint James, Isai, Pierre Kosciusko-Morizet, Serena",3,4,"246,470"
Seed Round - Champerché,https://www.crunchbase.com/funding_round/champerché-seed--5cc5d018,Champerché,https://www.crunchbase.com/organization/champerché,Seed,"Paris, Ile-de-France, France, Europe",2020-11-12,1100000,EUR,1298467,Seed,,,,Yes,Champerché is an agricultural service provider that offers pesticide free organic food.,"Agriculture, Farming, Flowers",,https://champerche.fr/,,2200000,EUR,2596934,Seed,3,"Karot Capital, Paris Business Angels","Karot Capital, Paris Business Angels",,2,"246,303"
Seed Round - Adagio,https://www.crunchbase.com/funding_round/onfocus-io-seed--76618773,Adagio,https://www.crunchbase.com/organization/onfocus-io,Seed,"Vanves, Ile-de-France, France, Europe",2018-06-12,2500000,EUR,2937123,Seed,,,,Yes,Adagio (ex-Onfocus) develops technologies to help premium publishers face the adblocking and ad viewability challenges.,"Advertising, Big Data, Native Advertising",,http://adagio.io/,$10M to $50M,5937123,USD,5937123,Seed,2,"Axeleo Capital, IRDI SORIDEC Gestion","Axeleo Capital, IRDI SORIDEC Gestion",1,2,"247,148"
Pre Seed Round - Road-B-Score,https://www.crunchbase.com/funding_round/road-b-score-pre-seed--de987beb,Road-B-Score,https://www.crunchbase.com/organization/road-b-score,Pre-Seed,"Lyon, Rhone-Alpes, France, Europe",2020-01-30,600000,EUR,661728,Seed,,,,Yes,Road-B-Score is an AI based predictive model for insurance companies.,"Information Technology, Insurance, InsurTech",,https://www.road-b-score.com/,,600000,EUR,661728,Seed,1,,HUB612,,1,"248,886"
Seed Round - Ener-Pacte,https://www.crunchbase.com/funding_round/ener-pacte-seed--ffca234b,Ener-Pacte,https://www.crunchbase.com/organization/ener-pacte,Seed,"Lyon, Rhone-Alpes, France, Europe",2020-02-01,1200000,EUR,1331316,Seed,,,,Yes,"Ener-Pacte provides solutions in the operation, security, and optimization of photovoltaic power plants.","Energy, Energy Efficiency, Solar",,http://www.ener-pacte.fr/,$1M to $10M,1200000,EUR,1331316,Seed,1,,EIT InnoEnergy,,1,"248,909"
Seed Round - Japet Medical,https://www.crunchbase.com/funding_round/japet-medical-devices-seed--6974791a,Japet Medical,https://www.crunchbase.com/organization/japet-medical-devices,Seed,"Loos, Nord-Pas-de-Calais, France, Europe",2021-07-03,,,,Seed,,,,Yes,Japet Medical Devices is a French biomedical company developing robotic equipment for the most advanced quality of treatment.,"Biotechnology, Health Care, Medical Device, Robotics",,http://japet.eu,Less than $1M,1700000,USD,1700000,Seed,8,,"Boundary Holding, SOSV",2,2,"249,828"
Seed Round - GarantMe,https://www.crunchbase.com/funding_round/garantme-seed--a62e93ab,GarantMe,https://www.crunchbase.com/organization/garantme,Seed,"Paris, Ile-de-France, France, Europe",2018-09-04,,,,Seed,,,,Yes,GarantMe is a joint-stock company.,Insurance,,https://garantme.fr/,$1M to $10M,19000000,EUR,21027309,Early Stage Venture,3,"Bpifrance, Fonds Ambition Amorçage Angels","Bpifrance, Fonds Ambition Amorçage Angels",,2,"251,731"
Seed Round - Seald,https://www.crunchbase.com/funding_round/seald-seed--a95c1f47,Seald,https://www.crunchbase.com/organization/seald,Seed,"Paris, Ile-de-France, France, Europe",2017-12-13,800000,EUR,946952,Seed,,,,Yes,The end-to-end encryption SDK for your app. Certified by the ANSSI.,"Computer, Cyber Security, Network Security",,https://www.seald.io/,Less than $1M,800000,EUR,946952,Seed,1,Bpifrance,"50 Partners, Bpifrance, Damien Guermonprez, The Refiners",1,4,"252,022"
Angel Round - Pretto,https://www.crunchbase.com/funding_round/pretto-angel--bc816c2b,Pretto,https://www.crunchbase.com/organization/pretto,Angel,"Paris, Ile-de-France, France, Europe",2017-10-19,1300000,EUR,1540314,Seed,,,,Yes,Pretto is making mortgages simple thanks to artificial intelligence and product design.,"Artificial Intelligence (AI), FinTech, Internet",,https://www.pretto.fr/,$10M to $50M,53300000,EUR,59352225,,4,Pierre Kosciusko-Morizet,"Alexandre GRUX, Christophe Crémer, Groupe Duval, Hugues le Bret, Jérémy Harroch, Pierre Kosciusko-Morizet",,6,"253,302"
Seed Round - SiVIEW,https://www.crunchbase.com/funding_round/siview-seed--52f3ec08,SiVIEW,https://www.crunchbase.com/organization/siview,Seed,"Paris, Ile-de-France, France, Europe",2018-01-01,,,,Seed,,,,Yes,SiVIEW specializes in providing IT solutions to find prescribed eyeglasses.,"Eyewear, Information Technology, Medical, Software",,https://siviewtech.com,$1M to $10M,5500000,EUR,5488113,Early Stage Venture,2,"Creneau International, FIME","Creneau International, FIME",,2,"252,802"
Pre Seed Round - Arrow,https://www.crunchbase.com/funding_round/archery-inc-pre-seed--a326d72a,Arrow,https://www.crunchbase.com/organization/archery-inc,Pre-Seed,"Paris, Ile-de-France, France, Europe",2018-05-04,500000,USD,500000,Seed,,,,Yes,Arrow is a platform for augmented reality video sharing.,"Augmented Reality, Internet, Mobile Apps, Video Editing",,https://arrowapp.io,$1M to $10M,500000,USD,500000,Seed,1,Y Combinator,"Kima Ventures, Y Combinator",3,2,"253,248"
Seed Round - ICARE Technologies,https://www.crunchbase.com/funding_round/icare-technologies-2-seed--462142c5,ICARE Technologies,https://www.crunchbase.com/organization/icare-technologies-2,Seed,"Ajaccio, Corse, France, Europe",2019-12-24,2000000,EUR,2217787,Seed,,,,Yes,ICARE developed a secured contactless identification and payment ring.,"Banking, Security, Wireless",,https://aeklys.com,Less than $1M,8042859,EUR,9236749,Early Stage Venture,6,"Blaise Matuidi, Philippe Starck","Blaise Matuidi, Philippe Starck",,2,"253,553"
Seed Round - Memo Bank,https://www.crunchbase.com/funding_round/memobank-seed--6cad4681,Memo Bank,https://www.crunchbase.com/organization/memobank,Seed,"Paris, Ile-de-France, France, Europe",2018-03-13,6700000,EUR,8303373,Seed,,,,Yes,Memo Bank is a new bank for small & medium-sized businesses.,"Banking, Finance, Financial Services",,https://memo.bank,$1M to $10M,39700000,EUR,46691986,Early Stage Venture,3,Daphni,"Alexandre Lebrun, Daphni, Eduardo Ronzano, Franck Le Ouay, Jacques-Antoine Granjon, Marc Simoncini, Quentin Nickmans, Rachel Delacour, Thibaud Elziere, Thierry Petit, Xavier Niel",1,11,"256,448"
Seed Round - uptime.ac,https://www.crunchbase.com/funding_round/uptime-ac-seed--85dfcb8a,uptime.ac,https://www.crunchbase.com/organization/uptime-ac,Seed,"Paris, Ile-de-France, France, Europe",2018-05-30,2000000,EUR,2332976,Seed,,,,Yes,uptime is the leading IoT predictive technology for elevators.,"Artificial Intelligence (AI), Industrial Engineering, Mechanical Engineering",,https://www.uptime.ac/en/,$1M to $10M,9900000,EUR,11068567,Early Stage Venture,4,Kima Ventures,"Antoine Martin, David Amsellem, Jacques-Antoine Granjon, Kima Ventures, Xavier Niel",,5,"256,886"
Pre Seed Round - Heypster,https://www.crunchbase.com/funding_round/heypster-pre-seed--b4c61604,Heypster,https://www.crunchbase.com/organization/heypster,Pre-Seed,"Paris, Ile-de-France, France, Europe",2020-09-01,100000,EUR,119227,Seed,,,,Yes,Heypster is a privacy-friendly GIF search engine designed to make discovering and sharing GIFs seamless.,"Online Portals, Social Media, Social Network",,https://heypster.com/en,,340000,EUR,385075,Seed,3,,,,,"257,317"
Seed Round - LouerAgile,https://www.crunchbase.com/funding_round/loueragile-seed--fed3ffe7,LouerAgile,https://www.crunchbase.com/organization/loueragile,Seed,"Paris, Ile-de-France, France, Europe",2019-02-20,1500000,EUR,1701954,Seed,,,,Yes,LouerAgile is a platform to find accommodation in Paris.,"Real Estate, Rental",,https://www.loueragile.fr/,,1500000,EUR,1701954,Seed,1,Newfund,"Kima Ventures, Newfund, The Family",1,3,"257,752"
Seed Round - UPFACTOR,https://www.crunchbase.com/funding_round/upfactor-seed--5da80e18,UPFACTOR,https://www.crunchbase.com/organization/upfactor,Seed,"Paris, Ile-de-France, France, Europe",2019-12-04,2500000,EUR,2770626,Seed,,,,Yes,"UPFACTOR  is a Independent advisory body, specialist in large-scale detection of aerial land potential. Transversal expertise.","Consulting, Real Estate",,http://upfactor.fr/,Less than $1M,2500000,EUR,2770626,Seed,1,Sofiouest,"FaDièse, Karista, Sofiouest",1,3,"257,644"
Seed Round - Wonda VR,https://www.crunchbase.com/funding_round/wonda-vr-seed--a672ecf8,Wonda VR,https://www.crunchbase.com/organization/wonda-vr,Seed,"Paris, Ile-de-France, France, Europe",2018-07-01,,,,Seed,,,,Yes,At Wonda VR is a VR company on a mission to revolutionize how we discover and learn about the world around us.,"Augmented Reality, Virtual Reality",,http://www.wondavr.com,Less than $1M,,,,Seed,1,Rethink Education,"ConsenSys, playlabs, Rethink Education, Started Accelerator",,4,"259,014"
Seed Round - Hprobe,https://www.crunchbase.com/funding_round/hprobe-seed--202677f8,Hprobe,https://www.crunchbase.com/organization/hprobe,Seed,"Eybens, Rhone-Alpes, France, Europe",2020-02-04,2000000,EUR,2208990,Seed,,,,Yes,Wafer-level tester for MRAM and magnetic sensors. Speed up your magnetic test !,"Nanotechnology, Semiconductor, Sensor, Test and Measurement",,https://www.hprobe.com,$1M to $10M,2295160,EUR,2573182,M&A,2,High-Tech Gruenderfonds,"BNP Paribas Développement, High-Tech Gruenderfonds, ITIC: Industrial Technology Investment Corporation, TEL Venture Capital",,4,"258,505"
Seed Round - PhantomBuster,https://www.crunchbase.com/funding_round/phantombuster-seed--e8801a79,PhantomBuster,https://www.crunchbase.com/organization/phantombuster,Seed,"Paris, Ile-de-France, France, Europe",2019-05-01,610000,EUR,683349,Seed,,,,Yes,PhantomBuster opens a new era of lead generation.,"Advertising, Big Data, Cloud Data Services, Marketing Automation, Sales Automation",,https://phantombuster.com,Less than $1M,758349,USD,758349,Seed,2,OneRagtime,"NUMA, OneRagtime, The Refiners",1,3,"258,042"
Seed Round - onTracks,https://www.crunchbase.com/funding_round/ontracks-seed--c635c7ef,onTracks,https://www.crunchbase.com/organization/ontracks,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2018-01-06,850000,EUR,1022465,Seed,,,,Yes,"Safe and intuitive GPS watches for biking, running and walking.","Enterprise Applications, Enterprise Software, Internet of Things, Service Industry, Sports, Wearables",,http://www.onTracks.co,Less than $1M,1020000,EUR,1222863,Seed,4,Paca Investissement,"Bpifrance, Crédit Agricole Alpes Development, Grand Delta Angels, P.Factory, Paca Investissement",,5,"258,360"
Pre Seed Round - Miuros,https://www.crunchbase.com/funding_round/miuros-pre-seed--7c7d798b,Miuros,https://www.crunchbase.com/organization/miuros,Pre-Seed,"Lyon, Rhone-Alpes, France, Europe",2017-09-11,100000,EUR,119580,Seed,,,,Yes,Miuros makes customer service teams smarter and faster to deliver better customer experiences.,"Computer, Customer Service, SaaS, Software",,http://www.miuros.com,$1M to $10M,2100000,EUR,2392173,M&A,2,Techstars,"Baptiste Hamel, Techstars",1,2,"260,357"
Seed Round - MoonBikes,https://www.crunchbase.com/funding_round/moonbikes-motors-seed--9852aa6c,MoonBikes,https://www.crunchbase.com/organization/moonbikes-motors,Seed,"Saint-gervais-les-bains, Rhone-Alpes, France, Europe",2021-10-13,4500000,EUR,5218559,Seed,,,,Yes,"MoonBikes manufactures innovative, zero-emission ultra-light electric snow vehicles.",Sports,,https://moonbikes.com,$1M to $10M,5771429,EUR,6731146,Seed,3,NextStage,"NextStage, Trent Kososki, Vincent Gombault",,3,"261,856"
Seed Round - Implicity,https://www.crunchbase.com/funding_round/implicity-seed--225d0488,Implicity,https://www.crunchbase.com/organization/implicity,Seed,"Paris, Ile-de-France, France, Europe",2019-03-14,4000000,EUR,4522661,Seed,,,,Yes,Implicity provides to healthcare professionals a universal remote cardiac monitoring platform and AI FDA cleared algorithms.,"Artificial Intelligence (AI), Health Care, Information Technology, Medical, Medical Device, Software",,https://www.implicity.com,$1M to $10M,27522661,USD,27522661,,5,Serena,"Karista, Serena, XAnge",1,3,"262,230"
Seed Round - Smart-Services,https://www.crunchbase.com/funding_round/smart-services-seed--8f69f100,Smart-Services,https://www.crunchbase.com/organization/smart-services,Seed,"Paris, Ile-de-France, France, Europe",2019-07-17,1000000,EUR,1122767,Seed,,,,Yes,Smart-Services offers an office-management platform that brings together all the services and supplies needed for office management.,"Information Technology, Real Estate, Software",,https://www.smart-services.com,$10B+,1000000,EUR,1122767,Seed,2,Elevation Capital Partners,Elevation Capital Partners,2,1,"262,413"
Seed Round - LaBienveillanceFinancière,https://www.crunchbase.com/funding_round/labienveillancefinancière-seed--36581ee5,LaBienveillanceFinancière,https://www.crunchbase.com/organization/labienveillancefinancière,Seed,"Paris, Ile-de-France, France, Europe",2017-11-07,850000,EUR,986094,Seed,,,,Yes,"LaBienveillanceFinancière provides a wealth planning, estate planning and wealth management platform to financial and wealth advisers","Finance, Financial Services, Professional Services, Software",,https://labienveillancefinanciere.fr/,,1250000,EUR,1403413,Seed,2,Crédit Mutuel Arkéa,Crédit Mutuel Arkéa,2,1,"262,356"
Pre Seed Round - BioMathematica,https://www.crunchbase.com/funding_round/biomathematica-pre-seed--7adaa607,BioMathematica,https://www.crunchbase.com/organization/biomathematica,Pre-Seed,"Ajaccio, Corse, France, Europe",2018-06-15,150000,USD,150000,Seed,,,,Yes,Biomathematica is a biotech start-up providing a high level modeling service to characterize and understand a biological process.,"Bioinformatics, Biopharma, Biotechnology, Life Science",,http://www.biomathematica.com,Less than $1M,150000,USD,150000,Seed,1,SOSV,"RebelBio, SOSV",1,2,"262,524"
