Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - AVOB,https://www.crunchbase.com/funding_round/avob-angel--964ea15f,AVOB,https://www.crunchbase.com/organization/avob,Angel,"Boulogne-billancourt, Ile-de-France, France, Europe",2010-09-27,500000,EUR,673429,Seed,,,,Yes,AVOB is a company that specializes in the development renewable energy software.,"Environmental Consulting, Renewable Energy, Software",,http://www.avob.com,$1M to $10M,3000000,EUR,3954183,Early Stage Venture,2,,,,,"454,610"
Seed Round - 1D Lab,https://www.crunchbase.com/funding_round/1d-lab-seed--65823405,1D Lab,https://www.crunchbase.com/organization/1d-lab,Seed,"Saint Etienne, Rhone-Alpes, France, Europe",2013-06-01,,,,Seed,,,,Yes,"1D Lab is a cooperative society of collective interest (Scic) which intends, through services and digital resources.",Information Technology,,http://1d-lab.eu/,,,,,Seed,1,Inco,Inco,,1,"304,008"
Seed Round - Learnissimo,https://www.crunchbase.com/funding_round/learnissimo-seed--c3501cd1,Learnissimo,https://www.crunchbase.com/organization/learnissimo,Seed,"Paris, Ile-de-France, France, Europe",2009-04-16,,,,Seed,,,,Yes,"Learnissimo provides with an innovative, flexible and friendly approach to language learning.","Language Learning, Training, Video Conferencing",,http://www.learnissimo.com,,,,,M&A,1,Newfund,Newfund,,1,"304,033"
Seed Round - Valutao,https://www.crunchbase.com/funding_round/valutao-com-seed--d87088d3,Valutao,https://www.crunchbase.com/organization/valutao-com,Seed,"Paris, Ile-de-France, France, Europe",2010-05-01,90000,EUR,119735,Seed,,,,Yes,"Evaluation, M&A, Investors seeking, MOOC","Business Development, Finance, Financial Services",,http://www.valutao.com,Less than $1M,90000,EUR,119735,Seed,1,Investisseurs privés,Investisseurs privés,,1,"292,588"
Seed Round - Bestfreechoice,https://www.crunchbase.com/funding_round/bestfreechoice-seed--a509d6b2,Bestfreechoice,https://www.crunchbase.com/organization/bestfreechoice,Seed,"Montrouge, Ile-de-France, France, Europe",2013-01-01,,,,Seed,,,,Yes,Bestfreechoice services around the management of software parks for logistics.,"Logistics, Software, Supply Chain Management",,http://www.bestfreechoice.com,,,,,Seed,1,IMT Starter,IMT Starter,,1,"291,353"
Seed Round - Kujten,https://www.crunchbase.com/funding_round/kujten-seed--bb135fc4,Kujten,https://www.crunchbase.com/organization/kujten,Seed,"Paris, Ile-de-France, France, Europe",2013-01-01,,,,Seed,,,,Yes,"Kujten is one from the world of finance, the other from fashion.","Manufacturing, Textiles, Women's",,https://www.kujten.com/,,,,,Seed,1,M Capital Partners,M Capital Partners,,1,"292,161"
Seed Round - My Legal Code,https://www.crunchbase.com/funding_round/my-legal-code-seed--429ccce1,My Legal Code,https://www.crunchbase.com/organization/my-legal-code,Seed,"Paris, Ile-de-France, France, Europe",2013-01-01,,,,Seed,,,,Yes,My Legal Cod is designs and develops an ecosystem of digital legal tools designed to simplify the daily lives of all legal users.,"Legal, Professional Services, Software",,https://www.mcj.fr/,,,,,Seed,1,Petit Poucet,Petit Poucet,,1,"292,615"
Seed Round - Some/things,https://www.crunchbase.com/funding_round/some-things-seed--f9d1652c,Some/things,https://www.crunchbase.com/organization/some-things,Seed,"Paris, Ile-de-France, France, Europe",2010-01-01,,,,Seed,,,,Yes,"Some/things is a multi-disciplinary company that focuses on conceptual storytelling, artistic collaboration and creative strategy.","Creative Agency, Publishing",,https://www.someslashthings.com,,,,,Seed,1,Petit Poucet,Petit Poucet,,1,"292,309"
Seed Round - Myphotoagency,https://www.crunchbase.com/funding_round/myphotoagency-seed--12726c35,Myphotoagency,https://www.crunchbase.com/organization/myphotoagency,Seed,"Paris, Ile-de-France, France, Europe",2013-01-01,,,,Seed,,,,Yes,"Myphotoagency delivers high quality photography everywhere in Europe thanks to its network of 3,000 professional photographers.",Photography,,https://www.myphotoagency.com/,$1M to $10M,,,,Seed,1,GUIBOR,GUIBOR,,1,"304,189"
Seed Round - Senya International,https://www.crunchbase.com/funding_round/senya-international-seed--fa337f6b,Senya International,https://www.crunchbase.com/organization/senya-international,Seed,"Roubaix, Nord-Pas-de-Calais, France, Europe",2017-04-07,200000,EUR,211820,Seed,,,,Yes,"Senya International designs, develops, imports, and distributes small home appliances, watches, and clocks for mail order companies.","Consumer, Consumer Goods, Home Appliances, Manufacturing, Wholesale",,http://www.senya.fr/,$10M to $50M,200000,EUR,211820,Seed,1,Finorpa,Finorpa,,1,"304,260"
Seed Round - Echodia S.A.S,https://www.crunchbase.com/funding_round/echodia-s-a-s-seed--7630fac9,Echodia S.A.S,https://www.crunchbase.com/organization/echodia-s-a-s,Seed,"Clermont, Auvergne, France, Europe",2014-04-02,400000,EUR,550638,Seed,,,,Yes,"Echodia S.A.S develops, manufactures, and distributes medical equipment used for noninvasive diagnosis of inner ear diseases.","Health Care, Manufacturing, Medical Device",,http://www.echodia.fr/fr/apropos.php?id=3,,400000,EUR,550638,Seed,1,Sofimac Investment Managers,Sofimac Investment Managers,,1,"292,898"
Angel Round - Mélipharm,https://www.crunchbase.com/funding_round/mélipharm-angel--f25a4f87,Mélipharm,https://www.crunchbase.com/organization/mélipharm,Angel,"Panazol, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,Mélipharm develops sterile medical devices for the treatment of acute and chronic wounds based on selected monofloral honey.,"Health Care, Medical, Medical Device",,http://www.melipharm.com/,$1M to $10M,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"294,831"
Seed Round - JolieBox,https://www.crunchbase.com/funding_round/joliebox-seed--a96ae8fc,JolieBox,https://www.crunchbase.com/organization/joliebox,Seed,"Paris, Ile-de-France, France, Europe",2012-01-01,,,,Seed,,,,Yes,"JolieBox offers an online store, magazine and subscription service to discover and shop for beauty, grooming and lifestyle products.","Beauty, E-Commerce, Internet, Subscription Service",,http://joliebox.com,$10M to $50M,1000000,EUR,1427489,M&A,2,SeedRocket,SeedRocket,,1,"305,244"
Seed Round - Freemens SAS,https://www.crunchbase.com/funding_round/freemens-sas-seed--a87f70dd,Freemens SAS,https://www.crunchbase.com/organization/freemens-sas,Seed,"Saint-martin-d'heres, Rhone-Alpes, France, Europe",2013-01-01,,,,Seed,,,,Yes,Freemens is a battery management company.,"Battery, Energy, Information Technology, Renewable Energy",,http://freemens.fr/,,,,,M&A,2,Pertinence Invest,Pertinence Invest,,1,"295,000"
Angel Round - Plast’ Avenir 87,https://www.crunchbase.com/funding_round/plast-avenir-87-angel--aa5fc289,Plast’ Avenir 87,https://www.crunchbase.com/organization/plast-avenir-87,Angel,"Limoges, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,Plast’ Avenir 87 manufactures plastic technical parts and products.,"Automotive, Industrial Manufacturing, Plastics and Rubber Manufacturing",,http://www.plastavenir.com/763-2/,$10M to $50M,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"294,243"
Seed Round - Energis Nautic Services,https://www.crunchbase.com/funding_round/energis-nautic-services-seed--47015794,Energis Nautic Services,https://www.crunchbase.com/organization/energis-nautic-services,Seed,"Saint-rambert-d'albon, Rhone-Alpes, France, Europe",2013-01-01,,,,Seed,,,,Yes,Energis Nautic Services provider and equipment distributor for the maintenance of lakes and water courses.,"Commercial, Environmental Consulting, Rental",,http://www.energis-nauticservices.fr/,,,,,Seed,1,KREAXI,KREAXI,,1,"294,419"
Seed Round - qunb,https://www.crunchbase.com/funding_round/qunb-seed--7b33cd65,qunb,https://www.crunchbase.com/organization/qunb,Seed,"Paris, Ile-de-France, France, Europe",2013-02-25,118000,USD,118000,Seed,,,,Yes,Qunb is a cloud-based internet service start-up providing data visualization services.,"Big Data, Finance, FinTech, Software",,http://www.qunb.com,,1258000,USD,1258000,M&A,4,Techstars,Techstars,,1,"295,449"
Angel Round - Horus Laser,https://www.crunchbase.com/funding_round/horus-laser-angel--9d67fcb1,Horus Laser,https://www.crunchbase.com/organization/horus-laser,Angel,"Limoges, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,"Horus Laser is a provider of microchip laser services based in Limoges, France.","Electronics, Information Technology, Laser, Service Industry",,http://www.horuslaser.com,,,,,M&A,1,Limousin Business Angels,Limousin Business Angels,,1,"295,593"
Seed Round - Vindiamo,https://www.crunchbase.com/funding_round/vindiamo-seed--272dab32,Vindiamo,https://www.crunchbase.com/organization/vindiamo,Seed,"Bordeaux, Aquitaine, France, Europe",2007-01-01,,,,Seed,,,,Yes,Vindiamo is a wine producer.,"Food and Beverage, Wine And Spirits",,http://www.vindiamo.com/,,,,,Seed,1,Petit Poucet,Petit Poucet,,1,"295,956"
Seed Round - ZELUP,https://www.crunchbase.com/funding_round/zelup-seed--0a81836e,ZELUP,https://www.crunchbase.com/organization/zelup,Seed,"Lyon, Rhone-Alpes, France, Europe",2016-01-21,1000000,USD,1000000,Seed,,,,Yes,"ZELUP creates, industrializes and markets a new ecological tool in natural resources.",Machinery Manufacturing,,https://zelup.com,$1M to $10M,1000000,USD,1000000,Seed,1,Starquest Capital,Starquest Capital,,1,"290,660"
Seed Round - La Petite Epicerie,https://www.crunchbase.com/funding_round/la-petite-epicerie-seed--92a42a0e,La Petite Epicerie,https://www.crunchbase.com/organization/la-petite-epicerie,Seed,"Paris, Ile-de-France, France, Europe",2011-01-01,,,,Seed,,,,Yes,La Petite Epicerie is an online sales site and physical store of creative leisure supplies.,"E-Commerce, Internet, Leisure",,https://la-petite-epicerie.fr,,,,,Seed,1,Petit Poucet,Petit Poucet,,1,"296,274"
Angel Round - Ika Logic,https://www.crunchbase.com/funding_round/ika-logic-angel--b63ad201,Ika Logic,https://www.crunchbase.com/organization/ika-logic,Angel,"Limoges, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,Ika Logic creates user friendly devices that help electronics hobbyists and professionals in their daily work.,"Consumer Electronics, Electronics, Industrial",,https://www.ikalogic.com/,Less than $1M,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"296,420"
Seed Round - Claus Paris,https://www.crunchbase.com/funding_round/claus-paris-seed--5d78a395,Claus Paris,https://www.crunchbase.com/organization/claus-paris,Seed,"Paris, Ile-de-France, France, Europe",2017-06-20,600000,EUR,668189,Seed,,,,Yes,Claus Paris is a food and beverage company that offers breakfast and brunch.,"Food and Beverage, Food Delivery, Grocery, Restaurants, Tourism",,https://www.clausparis.com/,Less than $1M,600000,EUR,668189,Seed,1,M Capital Partners,M Capital Partners,,1,"296,875"
Angel Round - Brazeco,https://www.crunchbase.com/funding_round/brazeco-angel--058d7906,Brazeco,https://www.crunchbase.com/organization/brazeco,Angel,"Soulac-sur-mer, Aquitaine, France, Europe",2013-03-29,500000,EUR,640982,Seed,,,,Yes,"Brazeco converts sawdust and wood chips from sawmills, flooring, and cooperage into renewable green energy.","Delivery, Energy, Marketplace, Supply Chain Management",,https://www.bois-brazeco.com/,$100M to $500M,500000,EUR,640982,Seed,1,Newfund,Newfund,,1,"298,191"
Seed Round - PayTop,https://www.crunchbase.com/funding_round/paytop-seed--963d8709,PayTop,https://www.crunchbase.com/organization/paytop,Seed,"Paris, Ile-de-France, France, Europe",2013-06-01,,,,Seed,,,,Yes,"PayTop is a payment service for mobile and web that provides international money transfer, multi-currency card, and currency purchase.","E-Commerce, Financial Services, Mobile, Mobile Apps",,http://www.paytop.com,Less than $1M,,,,Seed,1,SoLoMoCo,SoLoMoCo,,1,"298,220"
Seed Round - OpenSearchServer,https://www.crunchbase.com/funding_round/opensearchserver-seed--e713362a,OpenSearchServer,https://www.crunchbase.com/organization/opensearchserver,Seed,"Paris, Ile-de-France, France, Europe",2011-07-01,300000,USD,300000,Seed,,,,Yes,OpenSearchServer is an Open Source Search Engine Software with API(s),"Enterprise Software, Search Engine, Software",,http://www.open-search-server.com,Less than $1M,300000,USD,300000,Seed,1,Kima Ventures,Kima Ventures,,1,"298,254"
Seed Round - SASU Les Landiers,https://www.crunchbase.com/funding_round/sasu-les-landiers-seed--a4bdc4b5,SASU Les Landiers,https://www.crunchbase.com/organization/sasu-les-landiers,Seed,"Chambéry, Alsace, France, Europe",2013-01-01,,,,Seed,,,,Yes,"SASU Les Landiers owns 2 food shops in Rhône-Alpes, like traditional markets (between 500 and 1000 m2).","Consumer Goods, Food and Beverage, Retail",,http://leshallessavoyardes.fr/,,,,,Seed,1,M Capital Partners,M Capital Partners,,1,"299,067"
Seed Round - Fitness Park,https://www.crunchbase.com/funding_round/fitness-park-seed--8a4ad3dd,Fitness Park,https://www.crunchbase.com/organization/fitness-park,Seed,"Paris, Ile-de-France, France, Europe",2013-01-01,,,,Seed,,,,Yes,"Fitness Park is developing a network of franchised fitness clubs, under the ""low cost"" Fitness Park brand.","Fitness, Health Care",,https://www.fitnesspark.fr/,,,,,Seed,1,M Capital Partners,M Capital Partners,,1,"307,413"
Seed Round - Monnier Frères,https://www.crunchbase.com/funding_round/monnier-frères-seed--606655ce,Monnier Frères,https://www.crunchbase.com/organization/monnier-frères,Seed,"Paris, Ile-de-France, France, Europe",2011-06-30,3200000,EUR,4641206,Seed,,,,Yes,Monnier Frères offers a fine selection of luxury and designer accessories.,"E-Commerce, Fashion, Lifestyle",,https://www.monnierparis.com/,,3200000,EUR,4641206,M&A,1,Jaina Capital,Jaina Capital,,1,"307,758"
Seed Round - Aqualeg,https://www.crunchbase.com/funding_round/aqualeg-86a6-seed--3e69abbc,Aqualeg,https://www.crunchbase.com/organization/aqualeg-86a6,Seed,"Thouaré-sur-loire, Pays de la Loire, France, Europe",2013-02-22,500000,EUR,659921,Seed,,,,Yes,Aqualeg company has invented and produces skin-friendly silicone leg prosthesis liners that allow patients to use water.,"Medical, Medical Device",,https://www.aqualeg.com/en/,,500000,EUR,659921,Seed,1,GO CAPITAL,GO CAPITAL,,1,"307,887"
Seed Round - SoBOOK,https://www.crunchbase.com/funding_round/sobook-seed--96b2351a,SoBOOK,https://www.crunchbase.com/organization/sobook,Seed,"Linselles, Nord-Pas-de-Calais, France, Europe",2016-08-29,500000,EUR,559503,Seed,,,,Yes,SoBOOK is a printing company of books and media on demand.,"Books, Commercial, E-Commerce, Events, Marketing, Printing, Publishing",,https://www.sobook.fr/i,$1M to $10M,500000,EUR,559503,Seed,1,Finorpa,Finorpa,,1,"308,047"
Seed Round - Altermove,https://www.crunchbase.com/funding_round/altermove-seed--d185c382,Altermove,https://www.crunchbase.com/organization/altermove,Seed,"Bondues, Nord-Pas-de-Calais, France, Europe",2010-10-01,,,,Seed,,,,Yes,"Altermove is a French network of electric bike (city bike, VTC, bike trecking, mountain biking, folding bike, Speed ​​Bike).","Autonomous Vehicles, Manufacturing, Retail",,https://www.altermove.com/,,,,,Seed,1,Via ID,Via ID,,1,"301,552"
Seed Round - Genochem,https://www.crunchbase.com/funding_round/genochem-seed--02e17bb0,Genochem,https://www.crunchbase.com/organization/genochem,Seed,"Châteauneuf-grasse, Provence-Alpes-Cote d'Azur, France, Europe",2013-01-01,,,,Seed,,,,Yes,Genochem is  a preclinical and early clinical drug discovery company.,"Biotechnology, Life Science",,http://www.genochem.com/,Less than $1M,,,,Seed,1,Paca Investissement,Paca Investissement,,1,"308,085"
Angel Round - Animaute,https://www.crunchbase.com/funding_round/animaute-angel--11661e8c,Animaute,https://www.crunchbase.com/organization/animaute,Angel,"Saulgond, Poitou-Charentes, France, Europe",2017-11-29,,,,Seed,,,,Yes,Animaute is an animal care specialist that connects individuals wishing to keep their pets and private individuals wishing to keep them.,"Animal Feed, Pet, Service Industry",,http://www.animaute.fr/,Less than $1M,,,,Seed,2,Limousin Business Angels,Limousin Business Angels,,1,"308,144"
Angel Round - Reviplast,https://www.crunchbase.com/funding_round/reviplast-angel--ccc420b2,Reviplast,https://www.crunchbase.com/organization/reviplast,Angel,"Couzeix, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,"Reviplast is a company that recovers, recycles, and trades plastic waste.","Manufacturing, Recycling, Waste Management",,http://www.reviplast.fr/en1/,,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"301,696"
Angel Round - Devopsys,https://www.crunchbase.com/funding_round/devopsys-angel--0f788472,Devopsys,https://www.crunchbase.com/organization/devopsys,Angel,"Limoges, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,Devopsys engages in developing telephone systems for companies connected to the Internet and based on free software.,"Business Development, DevOps, Internet, Software",,http://www.devopsys.com,$1M to $10M,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"309,257"
Angel Round - FieldWiz,https://www.crunchbase.com/funding_round/fieldwiz-angel--6da390ef,FieldWiz,https://www.crunchbase.com/organization/fieldwiz,Angel,"Liège, Centre, France, Europe",2018-07-20,355000,CHF,357587,Seed,,,,Yes,FieldWiz is the first standalone performance and strategy tracking system.,"Apps, eSports, Outdoors, Soccer, Software, Sports",,https://fieldwiz-benelux.com,$1M to $10M,655000,CHF,659641,Seed,3,Business Angels Switzerland (BAS),Business Angels Switzerland (BAS),,1,"298,983"
Seed Round - Mamie Cocotte,https://www.crunchbase.com/funding_round/mamie-cocotte-seed--5451808a,Mamie Cocotte,https://www.crunchbase.com/organization/mamie-cocotte,Seed,"Gennevilliers, Ile-de-France, France, Europe",2013-01-01,,,,Seed,,,,Yes,Mamie Cocotte is a collective catering brand that has 6 establishments in Île-de-France.,"Catering, E-Commerce, Food and Beverage",,http://www.mamiecocotte.com,$1M to $10M,,,,Seed,1,M Capital Partners,M Capital Partners,,1,"299,988"
Angel Round - Ceritherm,https://www.crunchbase.com/funding_round/ceritherm-angel--040d197a,Ceritherm,https://www.crunchbase.com/organization/ceritherm,Angel,"Oradour-sur-vayres, Limousin, France, Europe",2017-11-29,,,,Seed,,,,Yes,"Ceritherm offers tunnel kilns and cell furnaces, otherwise called batch kilns, for cooking or heat treatments of industrial products.","Industrial Manufacturing, Machinery Manufacturing, Manufacturing",,https://www.ceritherm.org/,$1M to $10M,,,,Seed,1,Limousin Business Angels,Limousin Business Angels,,1,"302,617"
Angel Round - EcoVadis,https://www.crunchbase.com/funding_round/ecovadis-angel--1b947aa1,EcoVadis,https://www.crunchbase.com/organization/ecovadis,Angel,"Paris, Ile-de-France, France, Europe",2007-10-01,1400000,USD,1400000,Seed,,,,Yes,EcoVadis offers a collaborative platform that allows companies to assess their suppliers' environmental and social performance.,"Information Services, Risk Management, Supply Chain Management, Sustainability",,http://www.ecovadis.com,$50M to $100M,735786060,USD,735786060,Late Stage Venture,8,,,,,"325,730"
Seed Round - Tinteo,https://www.crunchbase.com/funding_round/tinteo-seed--901b0ede,Tinteo,https://www.crunchbase.com/organization/tinteo,Seed,"Meyreuil, Provence-Alpes-Cote d'Azur, France, Europe",2010-01-01,140000,USD,140000,Seed,,,,Yes,Tinteo designs and commercialize PSAPs (personal sound amplifiers) and communication systems for people with hearing defects.,"Hardware, Health Care, Music, Personal Health, Software",,http://www.tinteo.com,,395461,USD,395461,Seed,3,,,,,"325,939"
Seed Round - Taodyne,https://www.crunchbase.com/funding_round/taodyne-seed--8eedb608,Taodyne,https://www.crunchbase.com/organization/taodyne,Seed,"Valbonne, Provence-Alpes-Cote d'Azur, France, Europe",2011-12-05,133000,EUR,178549,Seed,1500000,EUR,2013712,Yes,"Taodyne created Tao3D, an open source platform for interactive 3D for business, science, education or art","3D Technology, Data Visualization, Presentations, Software",,http://www.taodyne.com,Less than $1M,133000,EUR,178549,Seed,1,,"Anne Lempereur, Christine de Dinechin, Edouard Bugnion, Francois Donzé, Hervé Garrassin, Jean-Marc Chevrot, Lionel Schaffhauser, Luc Navarro, Olivier Navarro, Patrick Mouterde, Patrick Zucchetta",,11,"311,737"
Seed Round - Cook Angels,https://www.crunchbase.com/funding_round/cook-angels-seed--63a350c0,Cook Angels,https://www.crunchbase.com/organization/cook-angels,Seed,"Paris, Ile-de-France, France, Europe",2015-10-20,540000,EUR,612938,Seed,,,,Yes,Cook Angels delivers cooking kits with all the ingredients cut and chopped! The new way of cooking 100%pleasure and quality!,"Delivery, Food and Beverage, Food Delivery, Hospitality",,http://cookangels.com,,855000,EUR,1045834,M&A,2,Elaia,"Angélique Gérard, Elaia, Laurent Dassault, Olivier Mathiot, Serge Alleyne, The Family",1,6,"313,150"
Seed Round - Homeloc,https://www.crunchbase.com/funding_round/homeloc-seed--e58daa81,Homeloc,https://www.crunchbase.com/organization/homeloc,Seed,"Paris, Ile-de-France, France, Europe",2012-03-21,99842,EUR,131845,Seed,,,,Yes,Homeloc is an online marketplace that enables its users to discover holiday destinations and booking services.,"E-Commerce, Rental, Travel",,http://www.homeloc.com,Less than $1M,99842,EUR,131845,Seed,1,,"Alexandre Goujon, Amaury Delloye, Bertrand Bigay, Carlos Da Silva, Jean-René Boidron, Kima Ventures, Netangels, Nicolas Baudy, Nicolas Mendiharat, Pierre Alzon, Stéphane Romanyszyn",,11,"313,714"
Seed Round - Verteego,https://www.crunchbase.com/funding_round/verteego-seed--2339382e,Verteego,https://www.crunchbase.com/organization/verteego,Seed,"Paris, Ile-de-France, France, Europe",2023-04-27,2500000,EUR,2757899,Seed,,,,Yes,"Verteego provides customizable AI solutions to retail and CPGs to optimize prices, promotions, inventory, assortment and resources.","Analytics, Artificial Intelligence (AI), E-Commerce, Machine Learning",,http://www.verteego.com,$1M to $10M,2500000,EUR,2757899,M&A,3,,"Archipel Ventures, Bpifrance, Charles Egly, Etienne Besançon, Finoli, Guillaume Princen, Holnest, Kima Ventures, Loïc Villers, Super Capital VC",,10,"315,311"
Seed Round - TOSA (Tests On Software Applications),https://www.crunchbase.com/funding_round/tosa-tests-on-software-applications-seed--89525c3b,TOSA (Tests On Software Applications),https://www.crunchbase.com/organization/tosa-tests-on-software-applications,Seed,"Paris, Ile-de-France, France, Europe",2010-10-01,150000,USD,150000,Seed,,,,Yes,"TOSA (Testing On Software Application), a standardized testing system, assesses users' proficiency with software and programming.","Education, Recruiting, Skill Assessment, Software, Training, Web Development",,http://www.isograd.com,$1M to $10M,2000000,USD,2000000,Seed,3,,,,,"419,078"
Seed Round - Naïo Technologies,https://www.crunchbase.com/funding_round/naio-technologies-seed--90d5f1a3,Naïo Technologies,https://www.crunchbase.com/organization/naio-technologies,Seed,"Escalquens, Midi-Pyrenees, France, Europe",2015-12-22,3000000,EUR,3285802,Seed,,,,Yes,Naïo Technologies develops and markets robots for agriculture and viticulture.,"Agriculture, Artificial Intelligence (AI), Farming, Machine Learning, Robotics, Software",,http://www.naio-technologies.com,$1M to $10M,51500775,EUR,55648652,Early Stage Venture,5,Capagro,"Capagro, Cédric Delorme, Emertec, WiSEED",2,4,"322,927"
Seed Round - Jellynote,https://www.crunchbase.com/funding_round/jellynote-seed--b174cd33,Jellynote,https://www.crunchbase.com/organization/jellynote,Seed,"Paris, Ile-de-France, France, Europe",2014-05-01,1400000,USD,1400000,Seed,,,,Yes,Jellynote is an EdTech startup offering an innovative way to learn music through its proprietary AI-technology,"Artificial Intelligence (AI), Education, Machine Learning, Music",,http://www.jellynote.com,$1M to $10M,3170000,USD,3170000,Seed,6,Atlantic Labs,"Atlantic Labs, Partech, Wellington Partners",1,3,"325,436"
Pre Seed Round - Adikteev,https://www.crunchbase.com/funding_round/adikteev-pre-seed--c332b518,Adikteev,https://www.crunchbase.com/organization/adikteev,Pre-Seed,"Paris, Ile-de-France, France, Europe",2012-12-24,800000,USD,800000,Seed,,,,Yes,Adikteev is building the app engagement ecosystem to help game publishers maximizing user LTV,"Ad Retargeting, Advertising Platforms, Analytics, App Marketing, Gaming, Marketing, Mobile, Software",,http://adikteev.com,$10M to $50M,14200000,USD,14200000,Early Stage Venture,3,Ventech,"Cyril Vermeulen, Laurent Asscher, Marc Sounigo, Ventech",1,4,"325,913"
Seed Round - Revers.io,https://www.crunchbase.com/funding_round/sav-group-seed--fbb38371,Revers.io,https://www.crunchbase.com/organization/sav-group,Seed,"Paris, Ile-de-France, France, Europe",2017-02-22,5000000,EUR,5275503,Seed,,,,Yes,Revers.io is a SaaS platform to handle all of your reverse logistics and repairs,"Customer Service, E-Commerce, Logistics, SaaS, Software, Supply Chain Management",,https://revers.io,$1M to $10M,5850000,EUR,6427694,Seed,4,CapHorn Invest,"C3P Capital, CapHorn Invest, FaDièse, Fonds Régional de Co-investissement",1,4,"330,195"
Seed Round - Tinyclues,https://www.crunchbase.com/funding_round/tinyclues-seed--0dbbd96e,Tinyclues,https://www.crunchbase.com/organization/tinyclues,Seed,"Paris, Ile-de-France, France, Europe",2013-11-12,1900000,USD,1900000,Seed,,,,Yes,Tinyclues is the only solution that allows brands to scale their customer marketing by predicting unexpressed customer demand.,"Analytics, Big Data, CRM",,http://www.tinyclues.com,Less than $1M,25371160,USD,25371160,M&A,3,Isai,"Elaia, Isai",3,2,"330,235"
Seed Round - Advanced Perfusion Diagnostics,https://www.crunchbase.com/funding_round/advanced-perfusion-diagnostics-seed--86ef33d3,Advanced Perfusion Diagnostics,https://www.crunchbase.com/organization/advanced-perfusion-diagnostics,Seed,"Villeurbanne, Rhone-Alpes, France, Europe",2015-11-19,1600000,EUR,1717343,Seed,,,,Yes,Advanced Perfusion Diagnostics is a medical technology company that develops and manufactures innovative patient monitoring solutions.,"Biotechnology, Health Care, Information Technology, Manufacturing, Medical, Medical Device",,http://apdiagnostics.net/,$1M to $10M,4400000,EUR,4766123,M&A,2,Kurma Partners,"Crédit Agricole, Idinvest Partners, Kurma Partners, Sofimac Investment Managers",,4,"335,012"
Seed Round - La Ruche qui dit Oui,https://www.crunchbase.com/funding_round/la-ruche-qui-dit-oui-seed--24fb5e3d,La Ruche qui dit Oui,https://www.crunchbase.com/organization/la-ruche-qui-dit-oui,Seed,"Paris, Ile-de-France, France, Europe",2012-11-01,1500000,EUR,1941057,Seed,,,,Yes,La Ruche qui dit Oui is an e-commerce platform where users group themselves to buy directly from their local farmers.,"Agriculture, Consumer, E-Commerce, E-Commerce Platforms, Food and Beverage, Food Processing",,http://www.laruchequiditoui.fr/,$1M to $10M,13061377,USD,13061377,,7,XAnge,"Siparex Groupe, XAnge",2,2,"335,437"
Seed Round - QuiToque,https://www.crunchbase.com/funding_round/quitoque-seed--8060be44,QuiToque,https://www.crunchbase.com/organization/quitoque,Seed,"Paris, Ile-de-France, France, Europe",2016-02-05,1500000,EUR,1673892,Seed,,,,Yes,QuiToque offers a French meal kit delivery service.,"Delivery, E-Commerce, Retail",,https://www.quitoque.fr/,$1M to $10M,5500000,EUR,6029241,M&A,2,Isai,"360 Capital, Isai",2,2,"335,411"
Seed Round - Eridan Technology,https://www.crunchbase.com/funding_round/eridan-technology-seed--9006e5ba,Eridan Technology,https://www.crunchbase.com/organization/eridan-technology,Seed,"Crest, Rhone-Alpes, France, Europe",2013-04-05,200000,AUD,208253,Seed,,,,Yes,Eridan Technology is a Norway-based company that commercializes nanoparticle technology for drug delivery therapies.,"Biotechnology, Health Care, Medical, Nanotechnology",,http://www.eridan-technology.com,$1M to $10M,200000,AUD,208253,Seed,1,Yuuwa Capital,Yuuwa Capital,2,1,"340,034"
