Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Cafedeco,https://www.crunchbase.com/funding_round/cafedeco-seed--3c58e370,Cafedeco,https://www.crunchbase.com/organization/cafedeco,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2018-12-20,300000,EUR,343698,Seed,,,,Yes,Cafedeco is an online interior platform.,"E-Commerce, Internet, Messaging, Product Design",,https://www.cafedeco.nl/,Less than $1M,300000,EUR,343698,Seed,1,"Herman Veenendaal, Mike Zwolle","Herman Veenendaal, Mike Zwolle",,2,"223,660"
Seed Round - Bagpoint,https://www.crunchbase.com/funding_round/leave-your-luggage-seed--5c3a689f,Bagpoint,https://www.crunchbase.com/organization/leave-your-luggage,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-09-30,525000,EUR,572224,Seed,,,,Yes,Bagpoint change the way we travel with luggage,"Hospitality, Travel, Travel Accommodations",,https://bagpoint.com/,$1M to $10M,875000,EUR,1003189,Seed,3,,SHARE Investment,,1,"224,673"
Seed Round - Shleep,https://www.crunchbase.com/funding_round/shleep-seed--a57fc61c,Shleep,https://www.crunchbase.com/organization/shleep,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-08-20,1400000,EUR,1553622,Seed,,,,Yes,First of its kind digital sleep coaching company (Health Tech),"Apps, Fitness, Health Care, Information Technology, Internet",,http://www.shleep.com,$1M to $10M,1400000,EUR,1553622,Seed,2,"Global Founders Capital, Health Innovations","Global Founders Capital, Health Innovations",,2,"226,212"
Seed Round - MAYHT,https://www.crunchbase.com/funding_round/mayht-seed--a149e3fd,MAYHT,https://www.crunchbase.com/organization/mayht,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2019-01-25,,,,Seed,,,,Yes,"MAYHT develops revolutionary loudspeaker technology with which loudspeakers can be produced many times more compact, powerful.","Audio, Manufacturing",,https://mayht.com/,,300000,EUR,336281,M&A,4,FORWARD.one,FORWARD.one,,1,"226,824"
Seed Round - Talk360,https://www.crunchbase.com/funding_round/talk360-seed--9e948744,Talk360,https://www.crunchbase.com/organization/talk360,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-01-01,,,,Seed,,,,Yes,Talk360 connects lives and bridges distance by making international phone calls affordable and accessible for everyone.,"Mobile Apps, Telecommunications",,https://www.talk360.com/,$1M to $10M,8407040,USD,8407040,Seed,5,,Fireball Capital,,1,"229,653"
Seed Round - Hardt Hyperloop,https://www.crunchbase.com/funding_round/hardt-seed--a8f6cc1e,Hardt Hyperloop,https://www.crunchbase.com/organization/hardt,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2018-02-17,1250000,EUR,1550936,Seed,,,,Yes,Hardt Hyperloop develops a transport system for traveling huge distances completely emission-free and accessible to everyone.,"CleanTech, Infrastructure, Transportation, Travel",,http://hardt.global,$1M to $10M,36350000,EUR,41415675,,8,"Gregory van der Wiel, Paul van Keep","Block Party, Enfuro Ventures, Gregory van der Wiel, Paul van Keep",2,4,"233,689"
Seed Round - TicTag,https://www.crunchbase.com/funding_round/tictag-2-seed--e710ebeb,TicTag,https://www.crunchbase.com/organization/tictag-2,Seed,"Utrecht, Utrecht, The Netherlands, Europe",2017-12-19,300000,EUR,355117,Seed,,,,Yes,Proof of Presence as a easy as a Handshake,"Big Data, Blockchain, Industrial Engineering, Internet, Internet of Things, Retail, Retail Technology",,http://www.tic-tag.com,Less than $1M,800000,EUR,920542,Early Stage Venture,2,"Greven Investments, HighTechXL","Aart Jan Schouten, Greven Investments, HighTechXL, Kees van der Geer, Martijn de Vrij",,5,"237,044"
Seed Round - Jedlix,https://www.crunchbase.com/funding_round/jedlix-seed--8965261e,Jedlix,https://www.crunchbase.com/organization/jedlix,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2016-02-01,,,,Seed,,,,Yes,Jedlix is a smart charging service provider for electric vehicles.,"Automotive, Environmental Consulting, Renewable Energy",,http://www.jedlix.com,Less than $1M,5000000,EUR,5797249,M&A,3,,Eneco Ventures,,1,"239,954"
Seed Round - Spaceti,https://www.crunchbase.com/funding_round/spaceti-seed--8bb8f889,Spaceti,https://www.crunchbase.com/organization/spaceti,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2020-05-14,3800000,USD,3800000,Seed,,,,Yes,"Spaceti provides an end-to-end solution to enhance the satisfaction, productivity, and well-being of people in buildings.","Artificial Intelligence (AI), Facility Management, Indoor Positioning, Internet of Things, SaaS, Smart Building",,https://spaceti.com,$1M to $10M,4981483,USD,4981483,,4,"Lighthouse Ventures, Reflex Capital","Fast Forward, Kamil Vacek, Lighthouse Ventures, Reflex Capital",,4,"240,987"
Pre Seed Round - LipoCoat,https://www.crunchbase.com/funding_round/lipocoat-bv-pre-seed--0c60ac80,LipoCoat,https://www.crunchbase.com/organization/lipocoat-bv,Pre-Seed,"Enschede, Overijssel, The Netherlands, Europe",2017-07-13,900000,EUR,1026400,Seed,,,,Yes,LipoCoat is a spin-off company from the University of Twente that develops bio-inspired coatings for healthcare.,"Biotechnology, Health Care, Medical, Medical Device",,https://www.lipocoat.com,$1M to $10M,3850000,EUR,4273711,Early Stage Venture,5,"LLX2 Investments, RedMedtech Ventures","Dutch Technology Foundation STW, Horizon 2020, LLX2 Investments, RedMedtech Ventures",,4,"243,190"
Seed Round - Digital Insurance Group,https://www.crunchbase.com/funding_round/digital-insurance-group-seed--e0fb28bc,Digital Insurance Group,https://www.crunchbase.com/organization/digital-insurance-group,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2017-08-24,,,,Seed,,,,Yes,Digital Insurance Group is a SaaS InsurTech (acquired by Zurich Insurance Group),"Commercial Insurance, Financial Services, Insurance",,https://digitalinsurancegroup.io/,$10M to $50M,15000000,EUR,17345853,Early Stage Venture,2,"Finch Capital, Route 66 Ventures","Finch Capital, Route 66 Ventures",2,2,"242,734"
Seed Round - Hireandbuild,https://www.crunchbase.com/funding_round/presnsr-seed--fc2c5016,Hireandbuild,https://www.crunchbase.com/organization/presnsr,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2018-05-29,,,,Seed,,,,Yes,Hireandbuild is a deal management platform that connects projects with contractors that can complete those projects.,"Construction, Customer Service, Mobile, Project Management, Real Estate, Scheduling",,http://hirenbuild.com/,,,,,Seed,1,,"Padup Ventures, Startupbootcamp FoodTech Rome",,2,"245,734"
Seed Round - Salvia BioElectronics,https://www.crunchbase.com/funding_round/salvia-bioelectronics-seed--40c27e0b,Salvia BioElectronics,https://www.crunchbase.com/organization/salvia-bioelectronics,Seed,"Eindhoven, Noord-Brabant, The Netherlands, Europe",2019-01-31,1800000,EUR,2060671,Seed,,,,Yes,Salvia is an innovative start-up active in the emerging field of BioElectronics.,"Biotechnology, Medical Device, Therapeutics",,https://www.salvianeuro.com/,$1M to $10M,34582893,USD,34582893,Early Stage Venture,5,"BOM, Thuja Capital","BOM, Thuja Capital",1,2,"247,186"
Seed Round - Simreka,https://www.crunchbase.com/funding_round/simreka-seed--63a7331f,Simreka,https://www.crunchbase.com/organization/simreka,Seed,"Utrecht, Utrecht, The Netherlands, Europe",2017-09-12,,,,Seed,,,,Yes,Simreka is a simulation software that accelerates materials driven product and manufacturing process innovation using AI,"Artificial Intelligence (AI), Machine Learning, Manufacturing",,https://simreka.com/,$1M to $10M,,,,Seed,2,"SAP.iO, Techstars","SAP.iO, Techstars",1,2,"246,214"
Seed Round - Satopia Group,https://www.crunchbase.com/funding_round/satopia-group-seed--1df90e2d,Satopia Group,https://www.crunchbase.com/organization/satopia-group,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-05-03,,,,Seed,,,,Yes,Satopia™ Group is a collection of business ventures with a shared vision to make the world a better place.,"Film Production, Travel",,http://www.satopiagroup.com,$1M to $10M,,,,Seed,2,,,,,"248,565"
Seed Round - Open Social,https://www.crunchbase.com/funding_round/open-social-seed--db478100,Open Social,https://www.crunchbase.com/organization/open-social,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2020-07-14,1250000,EUR,1426301,Seed,,,,Yes,Building the worlds first open Community Experience Platform (CXP),"B2B, Communities, Enterprise Software, Marketplace, Open Source, SaaS",,http://www.getopensocial.com,$1M to $10M,2460000,EUR,2737429,,4,"Nimbus Ventures, Peak","Nimbus Ventures, Peak",,2,"251,653"
Seed Round - Shypple,https://www.crunchbase.com/funding_round/shypple-seed--49877e70,Shypple,https://www.crunchbase.com/organization/shypple,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2018-09-06,1700000,EUR,1975357,Seed,,,,Yes,Shypple is a digital forwarder for moving freight globally that manages and analyzes supply chains in real-time.,"Freight Service, Logistics, Productivity Tools, Shipping, Supply Chain Management",,https://shypple.com,$10M to $50M,27655000,EUR,32870390,Early Stage Venture,4,"BOM, DFF Ventures","BOM, DFF Ventures",,2,"251,924"
Seed Round - Hardt Hyperloop,https://www.crunchbase.com/funding_round/hardt-seed--0f9ac017,Hardt Hyperloop,https://www.crunchbase.com/organization/hardt,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2017-02-17,600000,EUR,636900,Seed,,,,Yes,Hardt Hyperloop develops a transport system for traveling huge distances completely emission-free and accessible to everyone.,"CleanTech, Infrastructure, Transportation, Travel",,http://hardt.global,$1M to $10M,36350000,EUR,41415675,,8,"Nederlandse Spoorwegen Utrecht, UNIIQ","Nederlandse Spoorwegen Utrecht, UNIIQ",,2,"251,931"
Seed Round - SenseGlove,https://www.crunchbase.com/funding_round/adjuvo-motion-seed--fa5b1da2,SenseGlove,https://www.crunchbase.com/organization/adjuvo-motion,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2019-11-15,,,,Seed,,,,Yes,SenseGlove is expert in touch for spatial computing,"Augmented Reality, Hardware, Robotics, Sensor, Software, Virtual Reality",,https://www.senseglove.com,$1M to $10M,3550000,EUR,3886986,Early Stage Venture,4,"FORWARD.one, Value Creation Capital","FORWARD.one, Value Creation Capital",,2,"253,452"
Seed Round - Wundermart,https://www.crunchbase.com/funding_round/wundermart-seed--faa34bb4,Wundermart,https://www.crunchbase.com/organization/wundermart,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2015-07-06,165000,USD,165000,Seed,,,,Yes,"Wundermart offers F&B, hospitality, retail, food, drink, proptech, and offices.","Hospitality, Information Services, Information Technology, PropTech, Retail",,https://wundermart.com,$1M to $10M,25063677,USD,25063677,,3,"Clever Clover, WOLFMAN.ONE","Clever Clover, WOLFMAN.ONE",,2,"253,760"
Seed Round - Rezidenz,https://www.crunchbase.com/funding_round/rezidenz-seed--f5d0ec12,Rezidenz,https://www.crunchbase.com/organization/rezidenz,Seed,"Eindhoven, Noord-Brabant, The Netherlands, Europe",2017-09-07,,,,Seed,,,,Yes,Rezidenz makes city-center living affordable by turning large apartments into co-living facilities with pre-fabricated hubs.,"Home Renovation, Industrial Design, Real Estate",,https://rezidenz.nl/,,,,,Seed,1,K50 Ventures,"AltaIR Capital, K50 Ventures, Larix, Plug and Play",1,4,"254,314"
Pre Seed Round - Aorta Software,https://www.crunchbase.com/funding_round/aorta-software-pre-seed--d5ff6d5d,Aorta Software,https://www.crunchbase.com/organization/aorta-software,Pre-Seed,"Den Haag, Zuid-Holland, The Netherlands, Europe",2015-06-01,,,,Seed,,,,Yes,Aorta Software provides a cloud platform for integration and service usage and creation through enterprise technologies.,Software,,http://www.aortasoftware.com,,,,,Seed,1,Liberty Global Ventures,Liberty Global Ventures,1,1,"255,557"
Seed Round - Whatagraph,https://www.crunchbase.com/funding_round/whatagraph-seed--60f5794e,Whatagraph,https://www.crunchbase.com/organization/whatagraph,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-03-06,600000,EUR,678810,Seed,,,,Yes,Whatagraph automatically pulls data from your digital marketing channels and turns the numbers into a visual representation.,"Analytics, Digital Marketing, Marketing Automation, SaaS, Software",,https://whatagraph.com,$10M to $50M,10089705,USD,10089705,Early Stage Venture,8,Open Circle Capital,"70Ventures, Open Circle Capital",,2,"257,166"
Seed Round - HappyPrinting,https://www.crunchbase.com/funding_round/happyprinting-seed--65c7019b,HappyPrinting,https://www.crunchbase.com/organization/happyprinting,Seed,"Utrecht, Utrecht, The Netherlands, Europe",2019-07-15,450000,EUR,506691,Seed,,,,Yes,"Global Online Printing Solution as a Service - global network of in country printers, using 1 brand, 1 platform, 1 marketing service","E-Commerce, Franchise, Printing",,http://www.happyprinting.net,,450000,EUR,506691,Seed,1,Peak,Peak,1,1,"268,210"
Seed Round - We adapt,https://www.crunchbase.com/funding_round/we-adapt-seed--4f8834f7,We adapt,https://www.crunchbase.com/organization/we-adapt,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2017-04-18,500000,EUR,536445,Seed,,,,Yes,Creative Management Platform,Advertising,,https://weadapt.digital/,,500000,EUR,536445,M&A,1,CNBB Venture Partners,"CNBB Venture Partners, Tablomonto Ventures",,2,"273,576"
Seed Round - Tapcore,https://www.crunchbase.com/funding_round/tapcore-seed--c9d97736,Tapcore,https://www.crunchbase.com/organization/tapcore,Seed,"Voorschoten, Zuid-Holland, The Netherlands, Europe",2017-06-08,250000,EUR,279716,Seed,,,,Yes,Tapcore is an Android tool allowing developers detect their app’s pirate installs and earn on them.,"Advertising, Information Technology, Marketing",,http://tapcore.com,,250000,EUR,279716,M&A,1,FlyCap,FlyCap,1,1,"274,034"
Seed Round - Manometric,https://www.crunchbase.com/funding_round/manometric-seed--220e75cd,Manometric,https://www.crunchbase.com/organization/manometric,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2021-03-09,,,,Seed,,,,Yes,The digital standard for Orthoses & Prosthetics. Making magic automatic.,"Medical Device, Software",,https://manometric.nl/,Less than $1M,300000,EUR,347706,Seed,2,NextGen Ventures,"InnovationQuarter, NextGen Ventures",,2,"274,168"
Seed Round - Roam.ai,https://www.crunchbase.com/funding_round/geospark-seed--d2225a8c,Roam.ai,https://www.crunchbase.com/organization/geospark,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2021-04-07,1000000,EUR,1187225,Seed,,,,Yes,Location SDK to build accurate and efficient location-aware apps.,"Location Based Services, Software",,https://roam.ai,Less than $1M,1600000,EUR,1893980,M&A,4,Swing Investments,"Airbridge Equity Partners, Swing Investments",,2,"275,002"
Seed Round - Inpedio,https://www.crunchbase.com/funding_round/inpedio-seed--4b96c9cc,Inpedio,https://www.crunchbase.com/organization/inpedio,Seed,"The Hague, Zuid-Holland, The Netherlands, Europe",2017-06-27,,,,Seed,,,,Yes,"Inpedio, a provider of cybersecurity solutions.","Computer, Cyber Security, Information Services, Information Technology",,https://www.inpedio.com,$1M to $10M,,,,Seed,1,Israel Aerospace Industries,"ATOORO FUND, Israel Aerospace Industries",,2,"275,012"
Seed Round - Textmetrics,https://www.crunchbase.com/funding_round/webtexttool-seed--78eb6b7f,Textmetrics,https://www.crunchbase.com/organization/webtexttool,Seed,"Arnhem, Gelderland, The Netherlands, Europe",2019-09-30,,,,Seed,,,,Yes,Textmetrics enables organizations to create target group specific and company wide consistent content,"Content, Content Marketing, Digital Marketing, Marketing, Search Engine, SEO",,https://www.textmetrics.com,$1M to $10M,,,,Seed,3,OostNL,"Filsa Capital, OostNL",,2,"275,055"
Pre Seed Round - Qwyk,https://www.crunchbase.com/funding_round/qwyk-pre-seed--5b94fea6,Qwyk,https://www.crunchbase.com/organization/qwyk,Pre-Seed,"Dordrecht, Zuid-Holland, The Netherlands, Europe",2018-07-16,120000,USD,120000,Seed,,,,Yes,"Qwyk is an industry-leading, cloud-based digital freight forwarder platform.","Information Technology, Logistics, SaaS",,https://www.qwyk.io,Less than $1M,120000,USD,120000,M&A,2,Techstars,Techstars,1,1,"275,206"
Seed Round - easee - digital eye care,https://www.crunchbase.com/funding_round/easee-b-v-seed--750c73eb,easee - digital eye care,https://www.crunchbase.com/organization/easee-b-v,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2018-07-05,,,,Seed,,,,Yes,"Test your eyesight with the world’s first clinically proven online eye exam - FDA registered, CE and ISO 13485 certified.","Eyewear, Health Care, Health Diagnostics, Medical Device",,https://easee.online/,$10M to $50M,,,,Seed,1,Nimbus,Nimbus,1,1,"271,246"
Seed Round - Share Council,https://www.crunchbase.com/funding_round/share-council-seed--c582d880,Share Council,https://www.crunchbase.com/organization/share-council,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2022-11-28,1000000,EUR,1034347,Seed,,,,Yes,SaaS - Employee Participation (ESOP),"FinTech, Legal Tech, SaaS, Social Impact",,https://sharecouncil.co,,1500000,EUR,1628102,Seed,4,The Sharing Group,The Sharing Group,1,1,"271,418"
Seed Round - REXai,https://www.crunchbase.com/funding_round/rexai-seed--c847c4e5,REXai,https://www.crunchbase.com/organization/rexai,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2018-07-31,1500000,EUR,1753576,Seed,,,,Yes,REXai is an AI-as-a-Service solutions platform.,"Artificial Intelligence (AI), Computer, Software",,https://rex.ai/,$1M to $10M,1500000,EUR,1753576,Seed,1,Newion,Newion,1,1,"270,985"
Seed Round - BIOND Solutions,https://www.crunchbase.com/funding_round/bi-ond-seed--3e63964a,BIOND Solutions,https://www.crunchbase.com/organization/bi-ond,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2022-03-09,3660000,EUR,4052927,Seed,,,,Yes,"Bi/ond empowers biological innovation by engineering microchips that Nourish, Stimulate and Monitor Tissues and Cells.","Biotechnology, Semiconductor",,https://www.gobiond.com/,$1M to $10M,4579000,EUR,5112039,Seed,7,FORWARD.one,FORWARD.one,1,1,"270,086"
Seed Round - HelloMaaS,https://www.crunchbase.com/funding_round/hellomaas-seed--a279be5e,HelloMaaS,https://www.crunchbase.com/organization/hellomaas,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-06-20,400000,EUR,451779,Seed,,,,Yes,"HelloMaaS offers Marketing as a Service, an innovative platform for marketing solutions.","Advertising, B2B, Marketing",,https://www.hellomaas.com,Less than $1M,400000,EUR,451779,Seed,1,Tablomonto Ventures,"HearstLab, Tablomonto Ventures",,2,"270,111"
Seed Round - TheSocialMedwork,https://www.crunchbase.com/funding_round/thesocialmedwork-seed--04b85e72,TheSocialMedwork,https://www.crunchbase.com/organization/thesocialmedwork,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2018-05-10,1700000,USD,1700000,Seed,,,,Yes,TheSocialMedwork is a medicines intermediary platform.,"E-Commerce Platforms, Health Care",,https://thesocialmedwork.com/,$1M to $10M,4600000,USD,4600000,Seed,2,Rubio Impact Ventures,Rubio Impact Ventures,1,1,"271,757"
Seed Round - Knowork,https://www.crunchbase.com/funding_round/knowork-seed--caef316a,Knowork,https://www.crunchbase.com/organization/knowork,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-07-05,25000,EUR,28084,Seed,,,,Yes,SaaS platform that helps workspaces automate operations and engage their communities.,"Coworking, Information Technology, SaaS, Social Network, Software",,https://Knowork.co,Less than $1M,25000,EUR,28084,Seed,2,ASIF Ventures,ASIF Ventures,1,1,"273,670"
Seed Round - Knowingo,https://www.crunchbase.com/funding_round/knowingo-seed--1efb4805,Knowingo,https://www.crunchbase.com/organization/knowingo,Seed,"Breda, Noord-Brabant, The Netherlands, Europe",2019-08-23,1300000,EUR,1459362,Seed,,,,Yes,Knowingo is an artificial intelligence company that provides live data and statistics on various knowledge levels across different topics.,"Artificial Intelligence (AI), E-Learning, Training",,https://knowingo.com,$1M to $10M,3300000,EUR,3916908,Seed,2,BOM Brabant Ventures,BOM Brabant Ventures,1,1,"274,400"
Seed Round - Avant Arte,https://www.crunchbase.com/funding_round/avant-arte-seed--05e66c9c,Avant Arte,https://www.crunchbase.com/organization/avant-arte,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2019-08-01,,,,Seed,,,,Yes,Making art radically more accessible for a new generation.,Art,,https://www.avantarte.com/,$1M to $10M,,,,Early Stage Venture,2,LocalGlobe,"Alexis Bonillo, Andrew Robb, Carlos Gonzalez-Cadenas, Charlie Songhurst, Exor Ventures, Jason Yeh, LocalGlobe, Maurice Helfgott, Thomas Vu",,9,"277,418"
Angel Round - Revue,https://www.crunchbase.com/funding_round/revue-angel--e0bd71f6,Revue,https://www.crunchbase.com/organization/revue,Angel,"Utrecht, Utrecht, The Netherlands, Europe",2016-12-13,400000,EUR,425147,Seed,,,,Yes,Revue is a developer of an editorial newsletter tool designed to build a direct relationship with the readers.,"Email Marketing, Information Technology, Internet, Social News",,https://www.getrevue.co,Less than $1M,400000,EUR,425147,M&A,1,,"Digital Leaders Ventures, Hampus Jakobsson, Herman Kienhuis, Jasper Hauser, Koen Bok, Mark Schiefelbein, River Venture Partners, Robert Gaal, Ronald Hans, Scott Belsky",2,10,"278,488"
Seed Round - Conpend,https://www.crunchbase.com/funding_round/conpend-seed--2719cbe8,Conpend,https://www.crunchbase.com/organization/conpend,Seed,"Schiphol, Noord-Holland, The Netherlands, Europe",2019-03-15,,,,Seed,,,,Yes,Conpend offers automated workflow to keep trade transactions safe and consistent.,"Financial Services, FinTech, Information Technology",,https://www.conpend.ai,,,,,Seed,1,Neosfer,Neosfer,,1,"280,557"
Seed Round - TV2Z,https://www.crunchbase.com/funding_round/tv2z-seed--941e871c,TV2Z,https://www.crunchbase.com/organization/tv2z,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2016-06-01,,,,Seed,,,,Yes,TV2Z is a team of world class experts from across the media and entertainment industries.,"Information Services, Information Technology",,https://www.tv2z.com,$1M to $10M,,,,Seed,1,BW Ventures,BW Ventures,,1,"282,137"
Seed Round - Expivi,https://www.crunchbase.com/funding_round/expivi-seed--9d80f30b,Expivi,https://www.crunchbase.com/organization/expivi,Seed,"Eindhoven, Noord-Brabant, The Netherlands, Europe",2021-10-06,3200000,EUR,3697285,Seed,,,,Yes,Expivi is an platform for 3D product configuration even in VR. Use Expivi to visualize and customize your products anywhere on any device.,Computer,,http://www.expivi.com/,$10M to $50M,3200000,EUR,3697285,Seed,2,Rabobank,Rabobank,,1,"282,554"
Seed Round - Bittiq,https://www.crunchbase.com/funding_round/bittiq-seed--37af6cfc,Bittiq,https://www.crunchbase.com/organization/bittiq,Seed,"Utrecht, Utrecht, The Netherlands, Europe",2017-08-28,,,,Seed,,,,Yes,Bittiq helps people to become more financially fit and reach their goals.,"Financial Services, FinTech, Lending, Mobile Apps, Personal Finance, SaaS, Wealth Management",,https://bittiq.com/,Less than $1M,,,,Seed,1,Holland Startup,Holland Startup,,1,"280,412"
Angel Round - MEDx eHealthCenter B.V.,https://www.crunchbase.com/funding_round/medx-ehealthcenter-b-v-angel--c80dc6eb,MEDx eHealthCenter B.V.,https://www.crunchbase.com/organization/medx-ehealthcenter-b-v,Angel,"Veldhoven, Noord-Brabant, The Netherlands, Europe",2016-01-01,500000,USD,500000,Seed,7500000,USD,7500000,Yes,"We're Unique, We're MEDx Care, We're The Modern Healthcare Blueprint","Health Care, Home Health Care, Information Technology, Personal Health",,https://www.medxehealthcenter.com,Less than $1M,500000,USD,500000,Seed,1,L. M.,L. M.,,1,"284,221"
Seed Round - WebshopLogin,https://www.crunchbase.com/funding_round/webshoplogin-seed--29545c1e,WebshopLogin,https://www.crunchbase.com/organization/webshoplogin,Seed,"Almere, Flevoland, The Netherlands, Europe",2017-01-01,,,,Seed,,,,Yes,"WebshopLogin provides single sign-on solution for webshops, enables online shoppers to use 1 account at multiple webshops. ","E-Commerce, Internet, Software",,https://www.webshoplogin.com/,,,,,Seed,1,MKB & Technofonds Flevoland,MKB & Technofonds Flevoland,,1,"284,697"
Seed Round - Clockworks,https://www.crunchbase.com/funding_round/clockworks-seed--953374fd,Clockworks,https://www.crunchbase.com/organization/clockworks,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2018-11-29,300000,EUR,341780,Seed,,,,Yes,Clockworks is a deep learning software company.,"Artificial Intelligence (AI), Big Data, Education, Software",,https://www.clockworks.co/,,300000,EUR,341780,Seed,1,UNIIQ,UNIIQ,,1,"289,310"
Seed Round - BitSensor,https://www.crunchbase.com/funding_round/bitsensor-seed--b30fa251,BitSensor,https://www.crunchbase.com/organization/bitsensor,Seed,"Eindhoven, Noord-Brabant, The Netherlands, Europe",2017-01-18,400000,EUR,425129,Seed,,,,Yes,BitSensor uses big data correlation and efficient attack detection to give visual insight into attacks and creates applications,"Compliance, Cyber Security, Fraud Detection",,https://bitsensor.io,,400000,EUR,425129,Seed,1,Volta Ventures,Volta Ventures,,1,"303,215"
Seed Round - Euroknaller,https://www.crunchbase.com/funding_round/euroknaller-seed--cce9ebae,Euroknaller,https://www.crunchbase.com/organization/euroknaller,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2017-09-08,,,,Seed,,,,Yes,Euroknaller is a European daily deal platform offering great products for extraordinary low prices. ,"E-Commerce, Internet",,https://www.euroknaller.nl/,,,,,Seed,1,VentureBuilders Capital,VentureBuilders Capital,,1,"303,222"
Seed Round - Advantis Medical Imaging,https://www.crunchbase.com/funding_round/advantis-medical-imaging-seed--d45d94f2,Advantis Medical Imaging,https://www.crunchbase.com/organization/advantis-medical-imaging,Seed,"Eindhoven, Noord-Brabant, The Netherlands, Europe",2019-03-08,700000,EUR,786424,Seed,,,,Yes,Advanced Medical Imaging in the Cloud!,"Artificial Intelligence (AI), Health Care, Medical Device, Software",,https://advantis.io,$1M to $10M,700000,EUR,786424,Seed,2,Metavallon VC,Metavallon VC,,1,"303,228"
Seed Round - LogSentinel,https://www.crunchbase.com/funding_round/logsentinel-seed--ebe6f067,LogSentinel,https://www.crunchbase.com/organization/logsentinel,Seed,"Naarden, Noord-Holland, The Netherlands, Europe",2019-08-01,1000000,EUR,1107908,Seed,,,,Yes,LogSentinel's mission is to help organizations improve their security posture by leveraging the latest technologies like blockchain and AI.,"Cloud Data Services, Compliance, Cyber Security, Database, Developer Tools, Fraud Detection, Information Technology, SaaS, Software",,https://logsentinel.com,$1M to $10M,1000000,EUR,1107908,Seed,1,Eleven Ventures,Eleven Ventures,,1,"289,889"
Seed Round - LINKX,https://www.crunchbase.com/funding_round/linkx-app-seed--43fc3289,LINKX,https://www.crunchbase.com/organization/linkx-app,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2015-06-22,30000,EUR,34023,Seed,,,,Yes,LINKX opertates as a social startup.,"Mobile Apps, Software",,https://linkx-app.com/,Less than $1M,30000,EUR,34023,Seed,1,Vodafone,Vodafone,,1,"288,359"
Seed Round - Gearbox Innovations,https://www.crunchbase.com/funding_round/gearbox-innovations-seed--342dd4bc,Gearbox Innovations,https://www.crunchbase.com/organization/gearbox-innovations,Seed,"Maasdijk, Zuid-Holland, The Netherlands, Europe",2018-12-20,300000,EUR,343698,Seed,,,,Yes,"Gearbox Innovations  is a create smart products which simplify, improve or accelerate daily work.","AgTech, Industrial Automation",,http://gearboxinnovations.com/en/,Less than $1M,300000,EUR,343698,Seed,1,UNIIQ,UNIIQ,,1,"303,730"
