Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Jobbatical,https://www.crunchbase.com/funding_round/jobbatical-pre-seed--48f84529,Jobbatical,https://www.crunchbase.com/organization/jobbatical,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2014-10-30,260000,EUR,327890,Seed,,,,Yes,Jobbatical is an AI-enabled immigration and relocation platform focused on making immigration easy.,"Artificial Intelligence (AI), Education, Information Technology, Professional Services, Recruiting",,http://jobbatical.com/,$10M to $50M,19677848,USD,19677848,Early Stage Venture,7,Tera Ventures,"Camelus, Christopher Sier, ImCap Finland, Janis Rancans, Joakim Karske, SmartCap, Tera Ventures, Trind Investments",,8,"133,539"
Seed Round - Timbeter,https://www.crunchbase.com/funding_round/timbeter-seed--2a1bab37,Timbeter,https://www.crunchbase.com/organization/timbeter,Seed,"Tallinn, Harjumaa, Estonia, Europe",2014-06-01,,,,Seed,,,,Yes,Timbeter is a solution for quick and accurate timber measurement and data management.,"Apps, Data Management, Database, Mobile, Professional Services, Software",,http://www.timbeter.com/,$1M to $10M,1650000,USD,1650000,Seed,5,Change Ventures,Change Ventures,,1,"133,960"
Pre Seed Round - Botgate AI,https://www.crunchbase.com/funding_round/botgate-ai-pre-seed--2fcf0b87,Botgate AI,https://www.crunchbase.com/organization/botgate-ai,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-12-13,,,,Seed,,,,Yes,Conversational Marketing & Sales Platform with AI,"Artificial Intelligence (AI), Machine Learning, Marketing, Marketing Automation, SaaS, Software",,https://botgate.ai,Less than $1M,,,,Seed,1,,"hi VC, Osman Alp Arli, Yagiz Gokdemir",,3,"134,879"
Pre Seed Round - Clean Kitchen,https://www.crunchbase.com/funding_round/clean-kitchen-pre-seed--116c2b4f,Clean Kitchen,https://www.crunchbase.com/organization/clean-kitchen,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-02-24,700000,USD,700000,Seed,,,,Yes,Clean Kitchen operates an online portal that sells meal kits with raw ingredients and shares food recipes.,"Cooking, Food and Beverage, Grocery, Online Portals, Recipes",,https://www.cleankitchen.ee/,,700000,USD,700000,Seed,4,,Startup Wise Guys,,1,"135,227"
Pre Seed Round - Hotellab,https://www.crunchbase.com/funding_round/hotellab-pre-seed--fc302101,Hotellab,https://www.crunchbase.com/organization/hotellab,Pre-Seed,"Tallin, Harjumaa, Estonia, Europe",2021-06-08,300000,USD,300000,Seed,,,,Yes,Hotellab is a software company that offers data analytics for the hospitality industry.,"Analytics, Software",,https://hotellab.io/en/,$1B to $10B,300000,USD,300000,Seed,1,,"Iskra Ventures, Startup Lab",,2,"136,451"
Seed Round - Surface Labs International,https://www.crunchbase.com/funding_round/surface-labs-seed--0ebe2d0b,Surface Labs International,https://www.crunchbase.com/organization/surface-labs,Seed,"Võru, Vorumaa, Estonia, Europe",2023-07-01,,,,Seed,,,,Yes,Surface Labs International focuses on the manufacturing and development of multi-touch and digital signage solutions.,"Computer, Internet, Web Development",,http://www.surfacelabs.eu/,Less than $1M,,,,Seed,1,,Pioneer Fund,,1,"137,336"
Pre Seed Round - VITS,https://www.crunchbase.com/funding_round/vits-6f89-pre-seed--17720454,VITS,https://www.crunchbase.com/organization/vits-6f89,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2019-04-04,45000,USD,45000,Seed,,,,Yes,VITS is a web-platform where appointed health and safety specialists can effortlessly manage health and safety activities.,"Health Care, Software, Web Development",,https://vits.co/,,105000,USD,105000,Seed,2,Startup Wise Guys,Startup Wise Guys,,1,"138,284"
Pre Seed Round - Voy Finance,https://www.crunchbase.com/funding_round/voy-finance-pre-seed--87491aaf,Voy Finance,https://www.crunchbase.com/organization/voy-finance,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-01-01,1450000,USD,1450000,Seed,,,,Yes,Voy Finance - Tokenised RWA Finance protocol and Factionalised Asset Marketplace,"Artificial Intelligence (AI), Finance, Financial Services, Information Technology",,https://voy.finance,$1M to $10M,2100000,USD,2100000,Seed,2,,,,,"138,295"
Angel Round - Media Scope Group,https://www.crunchbase.com/funding_round/media-scope-group-angel--73489b76,Media Scope Group,https://www.crunchbase.com/organization/media-scope-group,Angel,"Tallinn, Harjumaa, Estonia, Europe",2022-02-01,,,,Seed,,,,Yes,"Media Scope Group is an Estonian multinational communications, marketing, design, consulting, public relations and technology company.","Big Data, Consulting, Information Technology, Market Research, Marketing, Predictive Analytics, Professional Services, Public Relations, Social Media",,https://mediascope.group/,$1M to $10M,,,,Seed,2,,Dawid Wiktor,,1,"140,756"
Pre Seed Round - Pagerr,https://www.crunchbase.com/funding_round/pagerr-pre-seed--7452b4bc,Pagerr,https://www.crunchbase.com/organization/pagerr,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-02-10,25000,USD,25000,Seed,,,,Yes,Pagerr is a commercial printing house that designs and develops printers.,"Graphic Design, Printing, Sustainability",,https://pagerr.net/,Less than $1M,25000,USD,25000,Seed,1,,Startup Wise Guys,,1,"139,620"
Seed Round - Sharewell,https://www.crunchbase.com/funding_round/sharewell-seed--8f298c46,Sharewell,https://www.crunchbase.com/organization/sharewell,Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-07-23,,,,Seed,,,,Yes,Sharewell helps user research be more accessible for both professionals and industry newcomers.,"Analytics, Information Technology, Productivity Tools",,https://sharewell.eu/,,,,,Seed,1,,Synetro Group,,1,"139,400"
Seed Round - eID easy,https://www.crunchbase.com/funding_round/eid-easy-seed--ba1e0896,eID easy,https://www.crunchbase.com/organization/eid-easy,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-08-17,10000,EUR,10178,Seed,,,,Yes,eID Easy is a SaaS B2B marketplace of Qualified Electronic Signatures (QES) and electronic identity,"Cyber Security, Developer Tools, E-Signature, Identity Management, Marketplace, SaaS, Software",,https://eideasy.com,$1M to $10M,610000,EUR,729339,Seed,3,,Startup Wise Guys,,1,"139,672"
Pre Seed Round - GV Correct,https://www.crunchbase.com/funding_round/gv-correct-pre-seed--b831fdf4,GV Correct,https://www.crunchbase.com/organization/gv-correct,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-05-12,250000,USD,250000,Seed,,,,Yes,GV Correct is a patented non-invasive smart garment with pressure sensors designed to help youngsters with smashed knees.,"Children, Health Care, Life Science, Medical Device",,http://www.gvcorrect.com,,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"141,098"
Seed Round - BugBox,https://www.crunchbase.com/funding_round/bugbox-seed--69c91a30,BugBox,https://www.crunchbase.com/organization/bugbox,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-06-17,250000,USD,250000,Seed,,,,Yes,"BugBox develops industrial, scalable and fully automated insect farming technology for sustainable protein production.","Food and Beverage, Manufacturing, Software",,https://www.bugbox.ee,$1M to $10M,1190005,USD,1190005,Seed,3,,Newchip Accelerator,,1,"141,313"
Pre Seed Round - Ringo Eco,https://www.crunchbase.com/funding_round/ringo-eco-pre-seed--a5ab9c8c,Ringo Eco,https://www.crunchbase.com/organization/ringo-eco,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-09-02,40000,EUR,39812,Seed,,,,Yes,Reusable packages as a service,"Logistics, Retail",,https://ringo.eco/,,540000,EUR,619509,Seed,2,,Startup Wise Guys,,1,"141,349"
Pre Seed Round - Applehead,https://www.crunchbase.com/funding_round/applehead-pre-seed--bc33acf0,Applehead,https://www.crunchbase.com/organization/applehead,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-08-08,250000,USD,250000,Seed,2500000,USD,2500000,Yes,Applehead is a revolutionary token creating real-world impact,"Artificial Intelligence (AI), Blockchain, Clean Energy, CleanTech, Edutainment, Gaming, Information Technology",,https://applehead.xyz/,,250000,USD,250000,Seed,1,,Syntofy Ventures,,1,"141,351"
Seed Round - eCartic,https://www.crunchbase.com/funding_round/ecartic-seed--43bc36df,eCartic,https://www.crunchbase.com/organization/ecartic,Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-02-18,,,,Seed,,,,Yes,eCartic is a digital marketing expert and risk center.,"Advertising, B2B, E-Commerce, Marketing",,https://e-cartic.com/,$1M to $10M,,,,Seed,1,Yolo Investments,Yolo Investments,1,1,"145,451"
Seed Round - Scramble,https://www.crunchbase.com/funding_round/scramble-seed--18e042f6,Scramble,https://www.crunchbase.com/organization/scramble,Seed,"Tallinn, Harjumaa, Estonia, Europe",2024-03-16,500000,EUR,544514,Seed,,,,Yes,Scramble is a lending marketplace enabling startups to raise debt.,"Crowdfunding, Finance, Financial Services, FinTech, Funding Platform, InsurTech",,https://scrambleup.com,$1M to $10M,964102,USD,964102,Seed,11,FJ Labs,"FJ Labs, K2 Syndicators, Michael van Swaaij, Prosto VC",1,4,"145,898"
Angel Round - MOLAK,https://www.crunchbase.com/funding_round/molak-angel--7124a998,MOLAK,https://www.crunchbase.com/organization/molak,Angel,"Tallinn, Harjumaa, Estonia, Europe",2021-05-08,,,,Seed,,,,Yes,We’re building and managing eCommerce Stores,"E-Commerce, Information Technology",,https://molak.ee,,,,,Seed,1,,,,,"146,784"
Pre Seed Round - Fastboss,https://www.crunchbase.com/funding_round/fastboss-pre-seed--eeb2992d,Fastboss,https://www.crunchbase.com/organization/fastboss,Pre-Seed,"Viljandi, Viljandimaa, Estonia, Europe",2020-06-01,80000,USD,80000,Seed,,,,Yes,"FastBoss is an AI-generated digital assistant that offers CRM, CMS, analytics and ERP solutions for business documents.","Artificial Intelligence (AI), Business Intelligence, CMS, CRM, Enterprise Resource Planning (ERP), Machine Learning, Software",,https://fastboss.ai/,Less than $1M,80000,USD,80000,Seed,1,,,,,"147,628"
Seed Round - 4Bulls,https://www.crunchbase.com/funding_round/4bulls-seed--7314b3a1,4Bulls,https://www.crunchbase.com/organization/4bulls,Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-09-14,250000,USD,250000,Seed,,,,Yes,4Bulls is an ecosystem that is designed to give more power to crypto enthusiasts.,,,https://4bulls.com,Less than $1M,300000,USD,300000,Seed,2,,,,,"150,637"
Seed Round - Plasma Finance,https://www.crunchbase.com/funding_round/plasma-finance-seed--444078da,Plasma Finance,https://www.crunchbase.com/organization/plasma-finance,Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-12-01,3000000,USD,3000000,Seed,,,,Yes,"DeFi and NFT Metaverse, controlled by PPAY token DAO. Plasma Web3 Super-dApp is aggregating all DeFi, NFT, DEX protocols on all EVM-chains","Asset Management, Blockchain, Cryptocurrency, Ethereum, Finance, FinTech, Information Technology, Metaverse, Trading Platform, Web3",,https://plasma.finance,$1M to $10M,3000000,USD,3000000,Seed,1,,,,,"152,804"
Pre Seed Round - AuctionVilla Marketplace,https://www.crunchbase.com/funding_round/auctionvilla-pre-seed--03c42b0b,AuctionVilla Marketplace,https://www.crunchbase.com/organization/auctionvilla,Pre-Seed,"Pärnu, Parnumaa, Estonia, Europe",2020-08-28,27500,USD,27500,Seed,1000000,USD,1000000,Yes,AI Driven Platform For Digital Assets Auctions and App Intelligence - Connecting Entrepreneurs & Developers.,"Apps, Artificial Intelligence (AI), Information Technology, Mobile, Software",,https://auctionvilla.io/,,27500,USD,27500,Seed,1,,,,,"152,835"
Pre Seed Round - Endangered Wildlife,https://www.crunchbase.com/funding_round/endangered-wildlife-pre-seed--df851ee0,Endangered Wildlife,https://www.crunchbase.com/organization/endangered-wildlife,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-06-01,,,,Seed,,,,Yes,Endangered Wildlife OÜ prepares Biodiversity Strategy and Implementation Plans with credible and reliable Financial Values of Biodiversity.,"Environmental Consulting, SaaS, Software",,https://endangeredwild.life,Less than $1M,,,,Seed,1,,,,,"152,927"
Pre Seed Round - Soundeon,https://www.crunchbase.com/funding_round/soundeon-pre-seed--bb418616,Soundeon,https://www.crunchbase.com/organization/soundeon,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-12-01,20000,USD,20000,Seed,,,,Yes,Unlocking value in the music industry,FinTech,,https://www.soundeon.com,Less than $1M,20000,USD,20000,Seed,1,,,,,"149,547"
Seed Round - Bugbounter,https://www.crunchbase.com/funding_round/bugbounter-seed--67455105,Bugbounter,https://www.crunchbase.com/organization/bugbounter,Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-12-03,300000,EUR,339435,Seed,4700000,EUR,5317813,Yes,Bugbounter is a cybersecurity platform that utilizes blockchain to bring together a network of ethical hackers and security researchers.,"Blockchain, Cyber Security, InsurTech",,https://bugbounter.com,Less than $1M,489435,USD,489435,Seed,3,,,,,"147,215"
Seed Round - Wallester AS,https://www.crunchbase.com/funding_round/wallester-seed--72002d32,Wallester AS,https://www.crunchbase.com/organization/wallester,Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-12-18,4955000,EUR,6073242,Seed,,,,Yes,Wallester is a fully licensed financial institution that provides all-in-one Visa payment card issuing white-label solution.,"Banking, Debit Cards, Finance, Financial Services, FinTech, IaaS, Payments, SaaS, Software, Transaction Processing",,https://wallester.com,$1M to $10M,8851059,EUR,10412804,Seed,2,,,,,"151,065"
Pre Seed Round - iBrand Development,https://www.crunchbase.com/funding_round/ibrand-development-pre-seed--f3a815e3,iBrand Development,https://www.crunchbase.com/organization/ibrand-development,Pre-Seed,"Tallin, Harjumaa, Estonia, Europe",2021-12-06,150000,USD,150000,Seed,500000,USD,500000,Yes,iBrand is an international platform for creating castings and searching for models around the world.,"Fashion, Human Resources, Mobile Apps, Social Media, Software",,https://www.ibrandapp.com/,,150000,USD,150000,Seed,1,,,,,"151,096"
Pre Seed Round - Cyphergram,https://www.crunchbase.com/funding_round/cyphergram-pre-seed--ba0b0eb6,Cyphergram,https://www.crunchbase.com/organization/cyphergram,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-03-30,100000,USD,100000,Seed,,,,Yes,Secure customer's personal data processing platform for businesses,"Blockchain, Cloud Storage, Cyber Security, FinTech, InsurTech, Privacy, SaaS, Software",,https://cyphergram.io/,$100M to $500M,100000,USD,100000,Seed,2,,,,,"153,312"
Pre Seed Round - machinesearch.io,https://www.crunchbase.com/funding_round/machinesearch-io-pre-seed--e277c757,machinesearch.io,https://www.crunchbase.com/organization/machinesearch-io,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-01-01,20000,EUR,24311,Seed,,,,Yes,Ai Machinery Search Engine,"Advertising Platforms, Artificial Intelligence (AI), B2B, B2C, Machine Learning, Machinery Manufacturing, Manufacturing, Product Search, Search Engine",,https://machinesearch.io,Less than $1M,20000,EUR,24311,Seed,1,,,,,"153,452"
Pre Seed Round - Brickfy,https://www.crunchbase.com/funding_round/brickfy-pre-seed--d1e9ae0e,Brickfy,https://www.crunchbase.com/organization/brickfy,Pre-Seed,"Tallin, Harjumaa, Estonia, Europe",2022-06-01,133333,EUR,142017,Seed,,,,Yes,Brickfy is an Estonian financial technology company that offers a marketplace to invest in business and property-backed loans.,"Financial Services, FinTech, Lending",,https://brickfy.com/,,192017,USD,192017,Seed,2,,,,,"151,303"
Pre Seed Round - Backify,https://www.crunchbase.com/funding_round/backify-pre-seed--db3f11fd,Backify,https://www.crunchbase.com/organization/backify,Pre-Seed,"Tallin, Harjumaa, Estonia, Europe",2021-04-02,500000,EUR,588025,Seed,,,,Yes,Backify is a next-generation cashback & coupons platform that offers users to save on online shopping and withdraw in crypto or PayPal,"Browser Extensions, Coupons, Cryptocurrency, E-Commerce",,https://backify.com/,,500000,EUR,588025,Seed,1,,,,,"150,193"
Pre Seed Round - Nine Dots Digital,https://www.crunchbase.com/funding_round/nine-dots-digital-pre-seed--6fd9f2a9,Nine Dots Digital,https://www.crunchbase.com/organization/nine-dots-digital,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-05-15,,,,Seed,250000,USD,250000,Yes,Building top-tier teams for growth companies at all stages,Recruiting,,https://ninedotsdigital.com,Less than $1M,,,,Seed,1,,,,,"151,660"
Pre Seed Round - envelope,https://www.crunchbase.com/funding_round/envelope-pre-seed--4edf6875,envelope,https://www.crunchbase.com/organization/envelope,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-08-01,500000,EUR,513119,Seed,2000000,EUR,2052478,Yes,Envelope is a retail tech startup that automates product monitoring and avoiding OOS (out-of-stock) scenarios.,Retail Technology,,https://envelope.vision/,,500000,EUR,513119,Seed,1,,,,,"151,909"
Pre Seed Round - guavaHR,https://www.crunchbase.com/funding_round/guavahr-pre-seed--6d3a2efb,guavaHR,https://www.crunchbase.com/organization/guavahr,Pre-Seed,"Tartu, Tartumaa, Estonia, Europe",2021-03-31,275000,EUR,322502,Seed,,,,Yes,GuavaHR is a modern organizational tool which takes care of the employees and brings them closer to the company.,"Communities, Fitness, Food and Beverage, Health Care, Software",,https://guavahr.com,,475000,EUR,543760,Seed,3,,,,,"151,930"
Seed Round - Yanu,https://www.crunchbase.com/funding_round/yanu-seed--56ae3b78,Yanu,https://www.crunchbase.com/organization/yanu,Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-07-01,275000,EUR,309414,Seed,,,,Yes,"Fully autonomous A.I. and robot empowered bartending unit. It serves drinks, handles payments, identifies and communicates with clients.","Artificial Intelligence (AI), Food and Beverage, Leisure, Robotics, Service Industry",,https://yanu.ai,$1M to $10M,1975000,EUR,2223826,Seed,4,,MM Grupp,,1,"156,186"
Seed Round - TradeLink,https://www.crunchbase.com/funding_round/tradelink-221b-seed--b947ca7d,TradeLink,https://www.crunchbase.com/organization/tradelink-221b,Seed,"Tallin, Harjumaa, Estonia, Europe",2020-11-16,300000,USD,300000,Seed,3000000,USD,3000000,Yes,TradeLink provides tracking and analytics service for trading accounts.,"Asset Management, Bitcoin, Cryptocurrency, FinTech, Trading Platform",,https://lp.mytrades.link/,,300000,USD,300000,Seed,1,,,,,"156,521"
Seed Round - Shen.AI,https://www.crunchbase.com/funding_round/mx-labs-seed--74da6376,Shen.AI,https://www.crunchbase.com/organization/mx-labs,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-01-31,2500000,USD,2500000,Seed,,,,Yes,"Shen.AI offers app & tele-health integration for remote vital sign checks, aiding health providers in delivering complete care online.","Artificial Intelligence (AI), Health Diagnostics, InsurTech, mHealth, Personal Health",,https://www.shen.ai,,3107521,USD,3107521,,4,,"Kadri Ugand, Martin Tajur, Ragnar Sass, SMOK Ventures, Superhero Capital, Verge HealthTech Fund",,6,"157,014"
Pre Seed Round - WhalesHeaven,https://www.crunchbase.com/funding_round/whalesheaven-pre-seed--3b6cfdee,WhalesHeaven,https://www.crunchbase.com/organization/whalesheaven,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2019-11-05,,,,Seed,,,,Yes,Peer-to-peer decentralized noncustodial exchange,"Blockchain, Cryptocurrency",,https://www.whalesheaven.com,$1M to $10M,,,,Seed,2,,,,,"157,675"
Seed Round - Quppy,https://www.crunchbase.com/funding_round/quppy-seed--e5954018,Quppy,https://www.crunchbase.com/organization/quppy,Seed,"Tallinn, Harjumaa, Estonia, Europe",2017-08-01,1700000,EUR,2007902,Seed,,,,Yes,Mobile App and E-Banking solution,"E-Commerce, FinTech",,https://quppy.com/,$1M to $10M,4200000,EUR,5051053,Early Stage Venture,2,,,,,"157,910"
Seed Round - Alvin,https://www.crunchbase.com/funding_round/alvin-seed--a7c0a26c,Alvin,https://www.crunchbase.com/organization/alvin,Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-10-12,6100000,EUR,5920031,Seed,,,,Yes,"Alvin is a SaaS company that helps data teams with data quality, reliability, cost, and governance through automated data lineage.","Big Data, Cloud Data Services, Data Integration, Information Technology, SaaS",,https://www.alvin.ai,$1M to $10M,6495031,USD,6495031,Seed,2,Project A Ventures,"Chris Schagen, Icebreaker.vc, Nick Handel, Nomad Capital, Project A Ventures, Ragnar Sass",2,6,"158,400"
Seed Round - PeoplePattern,https://www.crunchbase.com/funding_round/peoplepattern-seed--cb76dd62,PeoplePattern,https://www.crunchbase.com/organization/peoplepattern,Seed,"Haapsalu, Laanemaa, Estonia, Europe",2022-03-23,1000000,USD,1000000,Seed,,,,Yes,PeoplePattern (Mobiprint) AI-powered audience management tool providing deep insights and segmentation to optimize marketing strategies,"Market Research, Marketing, Software",,http://peoplepattern.io,,1000000,USD,1000000,Seed,1,,,,,"158,687"
Seed Round - WiseDrive,https://www.crunchbase.com/funding_round/wisedrive-seed--68745930,WiseDrive,https://www.crunchbase.com/organization/wisedrive,Seed,"Tallinn, Harjumaa, Estonia, Europe",2024-03-30,700000,USD,700000,Seed,,,,Yes,WiseDrive is an online platform that helps to get car service offers from workshops.,Automotive,,https://www.wisedrive.ee/,$1M to $10M,1240553,USD,1240553,Seed,7,,Mitesh Nandlaskar,,1,"158,746"
Seed Round - Verge Motorcycles,https://www.crunchbase.com/funding_round/verge-cafa-seed--585bd880,Verge Motorcycles,https://www.crunchbase.com/organization/verge-cafa,Seed,"Tallinn, Harjumaa, Estonia, Europe",2023-06-01,15000000,EUR,16141008,Seed,,,,Yes,Verse Motorcycles is an electric superbike manufacturer.,"Automotive, Electric Vehicle, Manufacturing, Transportation",,https://www.vergemotorcycles.com/,$10M to $50M,20000000,EUR,21506558,Seed,2,,,,,"159,518"
Seed Round - askRobin,https://www.crunchbase.com/funding_round/askrobin-seed--debdaabd,askRobin,https://www.crunchbase.com/organization/askrobin,Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-05-05,1700000,USD,1700000,Seed,,,,Yes,AskRobin is a credit marketplace for underbanked in Latin America,"FinTech, Marketplace",,https://mx.askrobin.com,Less than $1M,1700000,USD,1700000,Seed,1,Change Ventures,"BENE Asia Capital, Change Ventures, Lemonade Stand, Vereeni Investments",,4,"160,516"
Seed Round - Healthy Networks,https://www.crunchbase.com/funding_round/healthy-networks-seed--8a55c293,Healthy Networks,https://www.crunchbase.com/organization/healthy-networks,Seed,"Tallinn, Harjumaa, Estonia, Europe",2019-08-01,1000000,USD,1000000,Seed,,,,Yes,Healthy Networks vision is to enable respiratory care for 1 billion people by 2031.,"Health Care, Health Diagnostics, Home Health Care, Medical Device",,http://lungpass.com,Less than $1M,2370000,USD,2370000,Seed,3,,"Beurer, Verge HealthTech Fund",,2,"162,250"
Pre Seed Round - BannerBoo,https://www.crunchbase.com/funding_round/bannerboo-online-html5-banner-maker-pre-seed--64d45d2e,BannerBoo,https://www.crunchbase.com/organization/bannerboo-online-html5-banner-maker,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2020-07-17,,,,Seed,55000,USD,55000,Yes,"Bannerboo allows marketers to create, automate and accelerate ad campaigns using innovative ad formats","Advertising, Internet, Marketing",,https://bannerboo.com,,,,,Seed,1,,Startup Wise Guys,,1,"162,565"
Pre Seed Round - Micetribe,https://www.crunchbase.com/funding_round/micetribe-pre-seed--89c67ab2,Micetribe,https://www.crunchbase.com/organization/micetribe,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-04-28,250000,USD,250000,Seed,,,,Yes,Micetribe develops software to help event planning platform.,"Event Management, Software",,https://micetribe.com,Less than $1M,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"163,445"
Pre Seed Round - CryberIT,https://www.crunchbase.com/funding_round/cryberit-pre-seed--17723b6d,CryberIT,https://www.crunchbase.com/organization/cryberit,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-08-08,25000,EUR,29374,Seed,,,,Yes,Information Technology Company,"SEO, Web Design, Web Development, Web Hosting",,https://cryberit.com/,,25000,EUR,29374,Seed,1,,Syntofy Ventures,,1,"162,511"
Pre Seed Round - Scramble,https://www.crunchbase.com/funding_round/scramble-pre-seed--8a944b88,Scramble,https://www.crunchbase.com/organization/scramble,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-11-01,100000,EUR,98772,Seed,,,,Yes,Scramble is a lending marketplace enabling startups to raise debt.,"Crowdfunding, Finance, Financial Services, FinTech, Funding Platform, InsurTech",,https://scrambleup.com,$1M to $10M,964102,USD,964102,Seed,11,,,,,"164,822"
Pre Seed Round - Cachet,https://www.crunchbase.com/funding_round/cachet-pre-seed--52aa80da,Cachet,https://www.crunchbase.com/organization/cachet,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2019-05-31,410000,EUR,458931,Seed,,,,Yes,Cachet is a financial services marketplace that provides motor insurance services.,"Financial Services, Insurance, InsurTech, Internet, Marketplace",,https://www.cachet.me,$1M to $10M,7589803,USD,7589803,Early Stage Venture,4,,Lemonade Stand,,1,"166,233"
Pre Seed Round - CyberSmithy,https://www.crunchbase.com/funding_round/cybersmithy-pre-seed--c36570ff,CyberSmithy,https://www.crunchbase.com/organization/cybersmithy,Pre-Seed,"Tartu, Tartumaa, Estonia, Europe",2020-11-08,,,,Seed,,,,Yes,Jewelry for Gamers - We help gamers to show their love for their favorite games.,"3D Printing, Collectibles, eSports, Gaming, Jewelry",,http://cybersmithy.shop,,,,,Seed,1,,,,,"166,239"
Pre Seed Round - Hive.id,https://www.crunchbase.com/funding_round/hiveidentity-pre-seed--ef706f12,Hive.id,https://www.crunchbase.com/organization/hiveidentity,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2019-12-01,111500,EUR,122856,Seed,,,,Yes,"Identity, age, and biometric verification, advanced risk evaluation, flexible API, and predictable pricing for startups","Cyber Security, Fraud Detection, Identity Management, Internet",,https://hive.id,Less than $1M,723166,USD,723166,Seed,5,,Startup Wise Guys,,1,"166,591"
Seed Round - PlasmaPay,https://www.crunchbase.com/funding_round/plasmapay-seed--e4a45cd2,PlasmaPay,https://www.crunchbase.com/organization/plasmapay,Seed,"Tallinn, Harjumaa, Estonia, Europe",2017-10-05,1550000,USD,1550000,Seed,,,,Yes,PlasmaPay is a crypto/fiat payment system and fintech platform for new financial services,"Banking, Blockchain, Cryptocurrency, Financial Services, FinTech, Information Technology, Internet, Mobile Payments, Payments",,https://plasmapay.com,$1M to $10M,1550000,USD,1550000,Seed,2,,,,,"171,003"
Pre Seed Round - Coursy.io,https://www.crunchbase.com/funding_round/coursy-io-pre-seed--a3d90dc6,Coursy.io,https://www.crunchbase.com/organization/coursy-io,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2021-01-01,191000,EUR,232168,Seed,,,,Yes,SaaS platform for linking learning and performance,"Corporate Training, Human Resources, SaaS, Software",,https://www.coursy.io,Less than $1M,519000,EUR,619482,Seed,4,,,,,"171,177"
Pre Seed Round - Gettranslation,https://www.crunchbase.com/funding_round/baltic-lingua-alliance-pre-seed--d89adf03,Gettranslation,https://www.crunchbase.com/organization/baltic-lingua-alliance,Pre-Seed,"Tallinn, Harjumaa, Estonia, Europe",2022-10-01,100000,EUR,98034,Seed,,,,Yes,Seamless multilingual solutions,"Language Learning, Natural Language Processing, Translation Service",,https://gettranslation.io,,400000,EUR,423067,Seed,2,,,,,"170,800"
