Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Clear,https://www.crunchbase.com/funding_round/clear-6311-pre-seed--b114c147,Clear,https://www.crunchbase.com/organization/clear-6311,Pre-Seed,"London, England, United Kingdom, Europe",2021-03-22,125000,USD,125000,Seed,,,,Yes,"Clear is the #1 social skincare app available for free on iOS and Android - buy, track and share your skincare with Clear.","Apps, Cosmetics, Debit Cards, E-Commerce, Information Technology, Market Research, Personal Health, Social Media, Software",,https://getclearapp.com,,965000,USD,965000,Seed,2,Y Combinator,Y Combinator,,1,"121,845"
Seed Round - Lumi,https://www.crunchbase.com/funding_round/lumi-design-seed--0521c721,Lumi,https://www.crunchbase.com/organization/lumi-design,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-03-30,250000,USD,250000,Seed,,,,Yes,"Product partner for high-growth tech startups. Validate & ship in days, not months.","Consumer Research, Human Computer Interaction, Product Design, UX Design",,https://www.lumi.studio/,,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"121,992"
Pre Seed Round - Smashverse,https://www.crunchbase.com/funding_round/smashverse-pre-seed--11642833,Smashverse,https://www.crunchbase.com/organization/smashverse,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-27,,,,Seed,,,,Yes,Smashverse develops a next-generation battle royale and esports game that offers true in-game ownership.,"Blockchain, Gaming, Online Games",,https://www.smashverse.com/,Less than $1M,,,,Seed,1,,Orange DAO,,1,"121,915"
Pre Seed Round - Journey: Digital Sleep Coach,https://www.crunchbase.com/funding_round/journey-digital-sleep-coach-pre-seed--c6cdd470,Journey: Digital Sleep Coach,https://www.crunchbase.com/organization/journey-digital-sleep-coach,Pre-Seed,"Dover, Kent, United Kingdom, Europe",2021-04-18,,,,Seed,,,,Yes,Journey is a product-focused information technology company that launches and develops mobile products for older adults.,"Health Care, Wellness",,https://gojourney.app,,,,,Seed,1,,Embria,,1,"122,059"
Seed Round - PlayDough Technologies,https://www.crunchbase.com/funding_round/playdough-technologies-seed--dbee6c68,PlayDough Technologies,https://www.crunchbase.com/organization/playdough-technologies,Seed,"London, England, United Kingdom, Europe",2021-10-13,,,,Seed,,,,Yes,PlayDough Technologies is a blockchain gaming platform,Gaming,,https://playdough.xyz/,$1M to $10M,2000000,USD,2000000,Seed,2,,Pirata Capital Management,,1,"122,124"
Seed Round - Piper,https://www.crunchbase.com/funding_round/piper-30b8-seed--ea3dd46e,Piper,https://www.crunchbase.com/organization/piper-30b8,Seed,"London, England, United Kingdom, Europe",2021-02-23,,,,Seed,,,,Yes,Piper is a people management platform that provides managers with a toolkit to develop their teams.,"Information Services, Information Technology, Software",,https://www.piperhq.co/,,,,,Seed,1,,"Ascension, Edward Lando, Jon Oringer, Nadav Ben-Chanoch, Omid Ashtari, Pareto Holdings",,6,"122,241"
Seed Round - Enoflex,https://www.crunchbase.com/funding_round/enoflex-seed--9b214109,Enoflex,https://www.crunchbase.com/organization/enoflex,Seed,"Southampton, Southampton, United Kingdom, Europe",2022-01-01,,,,Seed,,,,Yes,Enoflex is passionate about connecting the low carbon world of tomorrow.,,,https://www.enoflex.com/,,,,,Seed,1,,Azimuth Capital Management,,1,"122,374"
Pre Seed Round - Xone,https://www.crunchbase.com/funding_round/xone-80f3-pre-seed--2d778bb0,Xone,https://www.crunchbase.com/organization/xone-80f3,Pre-Seed,"London, England, United Kingdom, Europe",2021-09-01,75000,USD,75000,Seed,,,,Yes,"xone empowers anyone with a smartphone to easily build, explore, and share virtual environments.","Blockchain, Cryptocurrency",,https://xone.gg,,75000,USD,75000,Seed,1,,Outlier Ventures,,1,"122,544"
Pre Seed Round - Made for Gamers,https://www.crunchbase.com/funding_round/made-for-gamers-pre-seed--0283561f,Made for Gamers,https://www.crunchbase.com/organization/made-for-gamers,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-01,100000,USD,100000,Seed,,,,Yes,Made for Gamers is building the computer games.,"Blockchain, Cryptocurrency, Online Games, PC Games, Video Games",,https://mfg.gg,Less than $1M,100000,USD,100000,Seed,1,,Outlier Ventures,,1,"122,551"
Pre Seed Round - Gravity Layer,https://www.crunchbase.com/funding_round/gravity-layer-pre-seed--792ff86d,Gravity Layer,https://www.crunchbase.com/organization/gravity-layer,Pre-Seed,"London, England, United Kingdom, Europe",2021-12-01,100000,USD,100000,Seed,,,,Yes,Making every fashion brand wearable in every virtual world,"Blockchain, Cryptocurrency",,https://gravitylayer.io,,100000,USD,100000,Seed,1,,Outlier Ventures,,1,"122,727"
Seed Round - Travel Seen,https://www.crunchbase.com/funding_round/travel-seen-seed--da3299db,Travel Seen,https://www.crunchbase.com/organization/travel-seen,Seed,"Altrincham, Cheshire, United Kingdom, Europe",2021-10-12,1600000,GBP,2172585,Seed,,,,Yes,Travel Seen is a travel organization that aspires to create the most real and involved travel community.,"Leisure, Tourism, Travel",,https://www.travelseen.co.uk/,,1600000,GBP,2172585,Seed,1,Arete Capital Partners,Arete Capital Partners,1,1,"123,444"
Seed Round - House of Aristotle™,https://www.crunchbase.com/funding_round/house-of-aristotle-seed--99d26f84,House of Aristotle™,https://www.crunchbase.com/organization/house-of-aristotle,Seed,"London, England, United Kingdom, Europe",2021-06-14,100000,GBP,141097,Seed,10000000,GBP,14109686,Yes,Fashion Brand,Fashion,,,,150000,GBP,210447,Seed,2,Syndicate Group of Companies,Syndicate Group of Companies,1,1,"122,986"
Pre Seed Round - NFT Intellect,https://www.crunchbase.com/funding_round/nft-intellect-pre-seed--7e41432c,NFT Intellect,https://www.crunchbase.com/organization/nft-intellect,Pre-Seed,"London, England, United Kingdom, Europe",2021-06-04,200000,USD,200000,Seed,,,,Yes,NFT Intellect is a non-fungible token intellectual property and collective rights management company.,"Art, Bitcoin, Cryptocurrency, Ethereum, Intellectual Property, Music, Non-Fungible Token (NFT), Payments, Virtual Currency",,https://nftintellect.com,,200000,USD,200000,Seed,1,,SEW Capital,,1,"124,074"
Pre Seed Round - Januus,https://www.crunchbase.com/funding_round/januus-pre-seed--77a88821,Januus,https://www.crunchbase.com/organization/januus,Pre-Seed,"London, England, United Kingdom, Europe",2021-09-01,69000,USD,69000,Seed,,,,Yes,Januus is a cryptowallet-to-identity database.,"Blockchain, Cryptocurrency",,https://januus.io/,,69000,USD,69000,Seed,2,,Outlier Ventures,,1,"124,251"
Pre Seed Round - Nyota AI,https://www.crunchbase.com/funding_round/nyota-ai-pre-seed--8dc455f9,Nyota AI,https://www.crunchbase.com/organization/nyota-ai,Pre-Seed,"London, England, United Kingdom, Europe",2022-10-14,1300000,USD,1300000,Seed,,,,Yes,AI Assistant that helps engineering managers better support their teams by analyzing meeting conversations and suggesting coaching tips,"Artificial Intelligence (AI), Information Technology, Intelligent Systems, Machine Learning, Management Consulting, Productivity Tools",,https://www.nyota.ai,,1300000,USD,1300000,Seed,1,Credo Ventures,Credo Ventures,,1,"124,291"
Angel Round - PAWEN,https://www.crunchbase.com/funding_round/pawen-angel--6960cd48,PAWEN,https://www.crunchbase.com/organization/pawen,Angel,"London, England, United Kingdom, Europe",2021-06-30,60000,GBP,82970,Seed,,,,Yes,Physical Activity & Wellness Navigator driven by AI and holistic approach to health.,"Artificial Intelligence (AI), Fitness, Health Care, Mobile Apps, Wellness",,https://pawen.app/,Less than $1M,60000,GBP,82970,Seed,1,,,,,"125,588"
Pre Seed Round - DrTenant,https://www.crunchbase.com/funding_round/drtenant-pre-seed--79ad6a48,DrTenant,https://www.crunchbase.com/organization/drtenant,Pre-Seed,"London, England, United Kingdom, Europe",2021-06-15,,,,Seed,2250000,USD,2250000,Yes,DrTenant.com is SaaS platform designed to predict tenant’s unwanted behavior.,"Apps, Real Estate, SaaS, Software",,https://drtenant.com,,,,,Seed,1,,,,,"125,146"
Pre Seed Round - Brandkey.io,https://www.crunchbase.com/funding_round/brandkey-io-pre-seed--1fd2104b,Brandkey.io,https://www.crunchbase.com/organization/brandkey-io,Pre-Seed,"London, England, United Kingdom, Europe",2021-01-01,25000,USD,25000,Seed,,,,Yes,"Brandkey is the all-in-one domain data source. Get Website Logos, Brand Imagery, Colours, Categorization and much more from a URL.","Information Technology, SaaS, Software, Web Development",,https://www.brandkey.io,,25000,USD,25000,Seed,1,,,,,"125,153"
Pre Seed Round - Braid,https://www.crunchbase.com/funding_round/braid-7ae3-pre-seed--5791cd46,Braid,https://www.crunchbase.com/organization/braid-7ae3,Pre-Seed,"London, England, United Kingdom, Europe",2021-07-31,333000,GBP,463036,Seed,,,,Yes,Financial operating system (fOS) and re-usable digital ID solution,FinTech,,http://www.discoverbraid.com,,333000,GBP,463036,Seed,1,,,,,"125,374"
Seed Round - Railgun,https://www.crunchbase.com/funding_round/railgun-seed--ae171f84,Railgun,https://www.crunchbase.com/organization/railgun,Seed,"London, England, United Kingdom, Europe",2021-07-26,5000000,USD,5000000,Seed,,,,Yes,RAILGUN is a smart contract that brings privacy to cryptocurrencies and DeFi.,"Blockchain, Ethereum, Smart Contracts",,https://www.railgun.org,$1M to $10M,5000000,USD,5000000,Seed,1,,,,,"125,439"
Seed Round - Intelewings,https://www.crunchbase.com/funding_round/intelewings-seed--d6a838b5,Intelewings,https://www.crunchbase.com/organization/intelewings,Seed,"Liskeard, Cornwall, United Kingdom, Europe",2022-03-04,2200000,USD,2200000,Seed,,,,Yes,"InteleWings building Anti-money laundering solutions with a clear, concise, and fresh perspective","Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning",,https://intelewings.co,,2200000,USD,2200000,Seed,1,,,,,"125,882"
Pre Seed Round - AyokenLabs,https://www.crunchbase.com/funding_round/ayokenlabs-pre-seed--1fbdd81b,AyokenLabs,https://www.crunchbase.com/organization/ayokenlabs,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-30,1400000,USD,1400000,Seed,,,,Yes,AyokenLabs aims to catalyse the mainstream adoption of crypto in emerging markets.,"Blockchain, Metaverse, Non-Fungible Token (NFT)",,https://www.ayokenlabs.com/,,1400000,USD,1400000,Seed,1,,"54 Collective, CryptoLeague, Kon Ventures, Maximus Ventures, R9C Ventures",,5,"126,255"
Seed Round - Strove,https://www.crunchbase.com/funding_round/strove-seed--f1da4ef4,Strove,https://www.crunchbase.com/organization/strove,Seed,"London, England, United Kingdom, Europe",2022-09-01,360000,USD,360000,Seed,,,,Yes,"Physical, mental and nutritional wellbeing for employees and health plan members.","Health Care, Mental Health, Software, Wellness",,https://www.strove.ai/,Less than $1M,645000,USD,645000,Seed,4,Lifetime Ventures,Lifetime Ventures,1,1,"127,994"
Pre Seed Round - Quantum Boost,https://www.crunchbase.com/funding_round/quantum-boost-pre-seed--182aa6e5,Quantum Boost,https://www.crunchbase.com/organization/quantum-boost,Pre-Seed,"London, England, United Kingdom, Europe",2022-04-01,700000,USD,700000,Seed,,,,Yes,Using AI to accelerate the development of materials and chemicals.,"Artificial Intelligence (AI), Chemical Engineering, Information Technology, Machine Learning, Software",,https://www.quantumboost.com,,700000,USD,700000,Seed,1,Inovo.vc,Inovo.vc,1,1,"126,705"
Seed Round - ImpactA Global,https://www.crunchbase.com/funding_round/impacta-global-seed--95498ad6,ImpactA Global,https://www.crunchbase.com/organization/impacta-global,Seed,"London, England, United Kingdom, Europe",2023-03-05,,,,Seed,,,,Yes,"ImpactA Global is a pioneering, women led private credit firm for global Emerging Markets.","Finance, Financial Services",,https://www.impactaglobal.com,,100000000,USD,100000000,Seed,2,Legal & General Capital,Legal & General Capital,1,1,"129,124"
Seed Round - Virtual Science AI,https://www.crunchbase.com/funding_round/virtual-science-seed--2a72a068,Virtual Science AI,https://www.crunchbase.com/organization/virtual-science,Seed,"London, England, United Kingdom, Europe",2022-10-04,,,,Seed,,,,Yes,Virtual Science is a virtual advisory panel and advisory analytic services company.,"Analytics, Artificial Intelligence (AI), Life Science, Pharmaceutical",,https://virtualscienceai.com/,$1M to $10M,,,,Seed,1,Haatch,Haatch,4,1,"129,302"
Pre Seed Round - OneShot.ai,https://www.crunchbase.com/funding_round/oneshot-0409-pre-seed--7bbde38b,OneShot.ai,https://www.crunchbase.com/organization/oneshot-0409,Pre-Seed,"London, England, United Kingdom, Europe",2021-01-01,700000,USD,700000,Seed,,,,Yes,OneShot is the autonomous prospecting platform that puts your outbound on autopilot.,"Artificial Intelligence (AI), B2B, Information Technology, SaaS, Sales Automation, Software",,https://www.oneshot.ai/,$1M to $10M,2900000,USD,2900000,Seed,2,Seedcamp,Seedcamp,,1,"131,599"
Seed Round - Ioconic,https://www.crunchbase.com/funding_round/ioconic-seed--7e156851,Ioconic,https://www.crunchbase.com/organization/ioconic,Seed,"London, England, United Kingdom, Europe",2021-05-01,1500000,USD,1500000,Seed,,,,Yes,Ioconic operates as a venture studio creating world class products that introduce the masses to next generation digital experiences,"Artificial Intelligence (AI), Blockchain, Gaming, Venture Capital",,https://www.ioconic.io,,26500000,USD,26500000,Early Stage Venture,2,Kenetic,Kenetic,,1,"131,130"
Pre Seed Round - Angry Monk,https://www.crunchbase.com/funding_round/angry-monk-pre-seed--40129474,Angry Monk,https://www.crunchbase.com/organization/angry-monk,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-11,55000,GBP,76263,Seed,,,,Yes,Angry Monk is a platform that helps businesses fight food waste.,"Food and Beverage, Supply Chain Management, Waste Management",,https://www.angrymonk.co.uk/,,75000,GBP,103805,Seed,2,Bethnal Green Ventures,Bethnal Green Ventures,,1,"132,472"
Pre Seed Round - GreenGrowth,https://www.crunchbase.com/funding_round/green-growth-pre-seed--00004fcd,GreenGrowth,https://www.crunchbase.com/organization/green-growth,Pre-Seed,"London, England, United Kingdom, Europe",2021-12-16,225000,GBP,299760,Seed,,,,Yes,"GreenGrowth is a sustainable retail investment platform, bringing transparency and personalization to retail investing.","FinTech, Impact Investing, Sustainability",,https://www.greengrowthinvestments.co.uk,Less than $1M,483568,GBP,624047,,3,SFC Capital,SFC Capital,,1,"133,325"
Pre Seed Round - Karmacist,https://www.crunchbase.com/funding_round/karmacist-pre-seed--353f67cc,Karmacist,https://www.crunchbase.com/organization/karmacist,Pre-Seed,"London, England, United Kingdom, Europe",2021-12-10,700000,GBP,929023,Seed,,,,Yes,Karmacist is involved in the making of wellness supplements and products through the science of Nutrigenomics.,"Dietary Supplements, Health Care, Wellness",,https://karmacist.com/,,700000,GBP,929023,Seed,1,Founders Factory,"Craig Burkinshaw, Founders Factory, Matt Knapp, Mayfield Fund",1,4,"133,385"
Pre Seed Round - Operati,https://www.crunchbase.com/funding_round/operati-pre-seed--cd1f8cdb,Operati,https://www.crunchbase.com/organization/operati,Pre-Seed,"Newport, Newport, United Kingdom, Europe",2023-08-01,480000,GBP,614172,Seed,,,,Yes,Operati offers to transform how SMEs handle project planning and estimation.,"Enterprise Resource Planning (ERP), SaaS, Software",,https://operatisoftware.com,,480000,GBP,614172,Seed,1,Waterspring Ventures,"Development Bank of Wales, Waterspring Ventures",2,2,"133,419"
Angel Round - ReferralCodes,https://www.crunchbase.com/funding_round/referral-codes-angel--9675e142,ReferralCodes,https://www.crunchbase.com/organization/referral-codes,Angel,"London, England, United Kingdom, Europe",2024-07-01,,,,Seed,,,,Yes,Scaling recommendations for e-commerce,E-Commerce,,https://referralcodes.com,,,,,Seed,1,,,,,"133,431"
Pre Seed Round - Documatic,https://www.crunchbase.com/funding_round/documatic-pre-seed--a8a66ab2,Documatic,https://www.crunchbase.com/organization/documatic,Pre-Seed,"London, England, United Kingdom, Europe",2022-02-07,100000,USD,100000,Seed,,,,Yes,Documatic is a software development firm that uses artificial intelligence to generates documents.,"Document Preparation, Information Technology, Software",,https://www.documatic.com/,,100000,USD,100000,Seed,1,,K5 Global,,1,"133,530"
Seed Round - Hubble Protocol,https://www.crunchbase.com/funding_round/hubble-protocol-seed--311fb19c,Hubble Protocol,https://www.crunchbase.com/organization/hubble-protocol,Seed,"London, England, United Kingdom, Europe",2021-12-16,3600000,USD,3600000,Seed,,,,Yes,"Hubble is a decentralized financial protocol that allows for long-term borrowing, lending, and structured products.","Blockchain, Finance, Financial Services",,https://hubbleprotocol.io/,,18600000,USD,18600000,,3,,"Alliance DAO, CMS Holdings, Decentral Park Capital, DeFiance Capital, Delphi Ventures, Digital Strategies, Mechanism Capital, Momentum 6, Spartan, Three Arrows Capital",1,10,"134,192"
Pre Seed Round - Cerebrium,https://www.crunchbase.com/funding_round/cerebrium-pre-seed--6dd6a37d,Cerebrium,https://www.crunchbase.com/organization/cerebrium,Pre-Seed,"London, England, United Kingdom, Europe",2022-01-15,500000,USD,500000,Seed,,,,Yes,Cerebrium is a modern data and AI platform for your business that doesn't require an entire data team.,"Analytics, Artificial Intelligence (AI), Big Data, Data Visualization, Information Technology, Machine Learning, Software",,https://www.cerebrium.ai/,,500000,USD,500000,Seed,1,,Y Combinator,,1,"134,245"
Pre Seed Round - Advertrader,https://www.crunchbase.com/funding_round/advertrader-pre-seed--4f4973f1,Advertrader,https://www.crunchbase.com/organization/advertrader,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-02,90000,AUD,66244,Seed,,,,Yes,Advertrader is a SaaS data product that helps advertising space owners (sellers) find buyers.,"Ad Targeting, Advertising, SaaS",,https://www.advertrader.com,,140000,AUD,104847,Seed,2,,"Joel Murphy, Jud Arthur, Rom Revita",,3,"134,364"
Pre Seed Round - Eczodex,https://www.crunchbase.com/funding_round/eczodex-pre-seed--e8d99440,Eczodex,https://www.crunchbase.com/organization/eczodex,Pre-Seed,"London, England, United Kingdom, Europe",2023-04-08,50000,USD,50000,Seed,,,,Yes,Embedded technology for the new financial economy.,"Blockchain, Financial Services, FinTech, Wealth Management",,https://www.eczodex.com/,Less than $1M,243875,USD,243875,Seed,3,,,,,"134,450"
Seed Round - Minimum,https://www.crunchbase.com/funding_round/minimum-1181-seed--71175306,Minimum,https://www.crunchbase.com/organization/minimum-1181,Seed,"London, England, United Kingdom, Europe",2022-08-01,,,,Seed,,,,Yes,"Minimum has developed an Enterprise-grade climate impact modelling system, specializing in serving large, complex, distributed enterprises.","Apps, Environmental Consulting, Software",,https://www.minimum.eco/,,2725000,USD,2725000,Seed,3,,"Chris Adelsbach, Karman Ventures, Plug and Play",,3,"134,491"
Seed Round - Loxo,https://www.crunchbase.com/funding_round/loxo-e331-seed--884332a4,Loxo,https://www.crunchbase.com/organization/loxo-e331,Seed,"London, England, United Kingdom, Europe",2021-10-27,,,,Seed,,,,Yes,Loxo is a prospect engagement platform that develops for SaaS account executives.,"Information Technology, SaaS, Software",,https://www.loxoapp.com,,,,,Seed,1,,Visionaries Club,2,1,"134,612"
Seed Round - Leslie,https://www.crunchbase.com/funding_round/leslie-7a9f-seed--75cbda9c,Leslie,https://www.crunchbase.com/organization/leslie-7a9f,Seed,"London, England, United Kingdom, Europe",2021-11-02,,,,Seed,,,,Yes,Leslie is empowering the hospitality & service on a global scale with more efficient way to to order interact and pay for food and drink.,Software,,https://getleslie.com/,$10M to $50M,,,,Seed,1,,"Henry Kravis, Larry Diamond, The Middleby Corp",,3,"134,815"
Seed Round - Downforce Technologies,https://www.crunchbase.com/funding_round/downforce-technologies-seed--ebd9946a,Downforce Technologies,https://www.crunchbase.com/organization/downforce-technologies,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2021-10-01,1600000,GBP,2167279,Seed,,,,Yes,"Making every hectare count to achieve global climate, biodiversity and food security goals",Agriculture,,https://www.downforce.tech,,10442937,USD,10442937,Seed,5,,"Clean Energy Finance Corporation, Perivoli Innovations",2,2,"135,508"
Seed Round - CyanoCapture,https://www.crunchbase.com/funding_round/cyanocapture-seed--729058d2,CyanoCapture,https://www.crunchbase.com/organization/cyanocapture,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2023-05-01,,,,Seed,,,,Yes,CyanoCapture is a biotech company that uses genetic engineering and synthetic biology to make biological carbon capture a scalable process.,"Biotechnology, Genetics, Life Science",,https://www.cyanocapture.com/,$1M to $10M,,,,Seed,1,,KOMPAS VC,,1,"135,660"
Pre Seed Round - Hirebolt,https://www.crunchbase.com/funding_round/hirebolt-pre-seed--8e6897a5,Hirebolt,https://www.crunchbase.com/organization/hirebolt,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-22,,,,Seed,,,,Yes,"Hirebolt uses artificial intelligence to locate actively seeking staffs, assess them, and links them to employers.","Artificial Intelligence (AI), Employment, Human Resources, Recruiting",,https://www.hirebolt.com,,,,,Seed,1,,Y Combinator,,1,"135,775"
Pre Seed Round - Bloop.ai,https://www.crunchbase.com/funding_round/bloop-ai-pre-seed--8b6b2a5d,Bloop.ai,https://www.crunchbase.com/organization/bloop-ai,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-31,125000,USD,125000,Seed,,,,Yes,Bloop.ai is an extension for a code editor that surfaces code examples from each library’s official documentation.,"Artificial Intelligence (AI), Computer, Software",,https://bloop.ai/,,125000,USD,125000,Seed,1,,"Matilde Giglio, Y Combinator",,2,"135,945"
Seed Round - Precision Cardiovascular,https://www.crunchbase.com/funding_round/precision-cardiovascular-seed--6f9a5820,Precision Cardiovascular,https://www.crunchbase.com/organization/precision-cardiovascular,Seed,"Harefield, Hillingdon, United Kingdom, Europe",2023-06-20,750000,USD,750000,Seed,,,,Yes,Precision Cardiovascular is a unique sensor system for remote monitoring of patients with acute heart failure.,"Health Care, Health Diagnostics, Wellness",,http://www.precision-cv.com,,750000,USD,750000,Seed,1,,"Acasia Angels, Arige Ali",,2,"136,034"
Seed Round - Bumblebee Power,https://www.crunchbase.com/funding_round/bumblebee-power-seed--93559960,Bumblebee Power,https://www.crunchbase.com/organization/bumblebee-power,Seed,"London, England, United Kingdom, Europe",2021-11-30,750000,USD,750000,Seed,,,,Yes,Bumblebee Power is an electronic manufacturing company that provides wireless and single-pad charging solutions for multiple devices.,"Electronics, Industrial Manufacturing, Wireless",,https://bumblebeepower.com/,,750000,USD,750000,Seed,1,,"Imperial College London, Namier Capital Partners",,2,"135,969"
Seed Round - RD Land,https://www.crunchbase.com/funding_round/rd-land-seed--60308416,RD Land,https://www.crunchbase.com/organization/rd-land,Seed,"London, England, United Kingdom, Europe",2022-04-22,,,,Seed,,,,Yes,"VR, Blockchain, Entertainment","Blockchain, Digital Entertainment, Metaverse, Non-Fungible Token (NFT), Virtual Reality",,https://rdland.io,,,,,Seed,1,,"Blockchain Founders Fund, TechMeetsTrader",,2,"136,026"
Seed Round - NeoVac,https://www.crunchbase.com/funding_round/neovac-5b56-seed--2ff36824,NeoVac,https://www.crunchbase.com/organization/neovac-5b56,Seed,"Didcot, Oxfordshire, United Kingdom, Europe",2021-11-01,,,,Seed,,,,Yes,"NeoVac is creating a revolutionary, unique and proprietary next generation lipid nanoparticles to enable RNA vaccines for various diseases.",Biotechnology,,https://www.neovac.co.uk/,,,,,Seed,1,,Future Planet Capital,1,1,"136,692"
Pre Seed Round - Operations Consulting,https://www.crunchbase.com/funding_round/operations-consulting-pre-seed--685dfd18,Operations Consulting,https://www.crunchbase.com/organization/operations-consulting,Pre-Seed,"London, England, United Kingdom, Europe",2021-03-01,15000,GBP,20893,Seed,100,GBP,139,Yes,"Business Consulting, Sales, AI, Aviation, Drone, Cybersecurity, World Trading, FinTech MedTech LegalTech, Negotiantions",Consulting,,,,15000,GBP,20893,Seed,1,,Michal Dybowski,1,1,"136,935"
Seed Round - The Pit Stop,https://www.crunchbase.com/funding_round/the-pit-stop-seed--cb2af816,The Pit Stop,https://www.crunchbase.com/organization/the-pit-stop,Seed,"Salisbury, Wiltshire, United Kingdom, Europe",2022-01-20,,,,Seed,,,,Yes,The Pit Stop is a quarterly motorsports magazine.,"Motorsports, Publishing",,https://www.thepitstopmagazine.com,,,,,Seed,1,,Pario Ventures,1,1,"136,941"
Pre Seed Round - Alt Atlas Ltd.,https://www.crunchbase.com/funding_round/alt-atlas-ltd-pre-seed--95f73763,Alt Atlas Ltd.,https://www.crunchbase.com/organization/alt-atlas-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2021-11-01,255000,USD,255000,Seed,,,,Yes,Developing an AI-digital manufacturing platform to unlock the potential of cell cultivation,"Alternative Protein, Artificial Intelligence (AI), B2B, Biotechnology, Machine Learning, Software",,https://alt-atlas.com/,,255000,USD,255000,Seed,1,,"Big Idea Ventures, Brinc",,2,"137,015"
Seed Round - Grndhouse,https://www.crunchbase.com/funding_round/grndhouse-seed--719275f0,Grndhouse,https://www.crunchbase.com/organization/grndhouse,Seed,"London, England, United Kingdom, Europe",2021-11-12,1500000,GBP,2012251,Seed,,,,Yes,Grndhouse is an online fitness platform.,"Fitness, Health Care, Wellness",,https://www.grndhouse.com/,$1M to $10M,1500000,GBP,2012251,Seed,1,Passion Capital,Passion Capital,1,1,"137,241"
Seed Round - Ferrio,https://www.crunchbase.com/funding_round/ferrio-seed--86cae805,Ferrio,https://www.crunchbase.com/organization/ferrio,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2022-08-24,,,,Seed,,,,Yes,Ferrio is a business automation services company developing product for users to build and manage more complex automation and integrations.,Data Integration,,https://ferrio.com/#cta,,,,,Seed,1,Mandashi,Mandashi,1,1,"137,246"
Pre Seed Round - Swoperz,https://www.crunchbase.com/funding_round/swoperz-pre-seed--53bb5fc0,Swoperz,https://www.crunchbase.com/organization/swoperz,Pre-Seed,"London, England, United Kingdom, Europe",2023-06-08,250000,GBP,313955,Seed,,,,Yes,Swoperz is a marketplace for used children's apparel.,"Apparel, Children, Fashion, Retail",,https://swoperz.com/,$1M to $10M,250000,GBP,313955,Seed,1,Jenson Funding Partners,Jenson Funding Partners,1,1,"137,345"
Pre Seed Round - Magic Digits,https://www.crunchbase.com/funding_round/magic-digits-pre-seed--5a79c7d7,Magic Digits,https://www.crunchbase.com/organization/magic-digits,Pre-Seed,"Bournemouth, Bournemouth, United Kingdom, Europe",2022-01-12,,,,Seed,,,,Yes,"Magic Digits is an Accounting & Finance consultancy that delivers high-quality bookkeeping, financial management and HR services.","Accounting, Financial Services",,https://www.magic-digits.co.uk/,,,,,Seed,1,The Family Group,The Family Group,1,1,"137,431"
Seed Round - Haiper,https://www.crunchbase.com/funding_round/haiper-ai-seed--b7828bae,Haiper,https://www.crunchbase.com/organization/haiper-ai,Seed,"London, England, United Kingdom, Europe",2022-04-13,5400000,USD,5400000,Seed,,,,Yes,Haiper is building perceptual foundation models for video/3D content creation,"3D Technology, Artificial Intelligence (AI), Content Creators, Generative AI, Machine Learning, Social Network",,https://haiper.ai,,19150000,USD,19150000,Seed,2,,,,,"137,672"
Pre Seed Round - Lobby,https://www.crunchbase.com/funding_round/lobby-0c40-pre-seed--53477df5,Lobby,https://www.crunchbase.com/organization/lobby-0c40,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-22,,,,Seed,,,,Yes,Lobby helps local onboarding for the health tourism industry.,"Health Care, Information Services",,https://www.uselobby.com/,,,,,Seed,1,,Y Combinator,,1,"137,726"
Pre Seed Round - Vahetused,https://www.crunchbase.com/funding_round/pillpulse-pre-seed--9212e3eb,Vahetused,https://www.crunchbase.com/organization/pillpulse,Pre-Seed,"London, England, United Kingdom, Europe",2022-12-12,500000,EUR,527118,Seed,,,,Yes,Healthcare company,"Health Care, Information Technology, Medical",,,,500000,EUR,527118,Seed,2,,Startup Wise Guys,,1,"137,865"
