Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - LoveRose,https://www.crunchbase.com/funding_round/loverose-seed--1343f387,LoveRose,https://www.crunchbase.com/organization/loverose,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-10-06,300000,GBP,334865,Seed,,,,Yes,LoveRose Lingerie is a post-breast cancer surgery luxury lingerie.,"Consumer Goods, Lingerie, Retail",,https://www.loveroselingerie.com/,Less than $1M,300000,GBP,334865,Seed,1,,,,,"75,097"
Seed Round - enee.io,https://www.crunchbase.com/funding_round/enee-io-seed--9ca69777,enee.io,https://www.crunchbase.com/organization/enee-io,Seed,"Manchester, Manchester, United Kingdom, Europe",2022-12-08,1000000,GBP,1223418,Seed,,,,Yes,enee.io designs and develops battery monitoring systems.,"Battery, Energy, Manufacturing",,https://www.enee.io,,2090000,GBP,2633754,Seed,4,"Factor E, Green Angel Ventures","Factor E, Green Angel Ventures",1,2,"75,558"
Pre Seed Round - Kouo,https://www.crunchbase.com/funding_round/kouo-pre-seed--65884a5c,Kouo,https://www.crunchbase.com/organization/kouo,Pre-Seed,"Finsbury, Essex, United Kingdom, Europe",2022-09-06,120000,USD,120000,Seed,,,,Yes,Kouo is an emotional intelligence platform using neural imaging sensors to monitor emotional.,Artificial Intelligence (AI),,https://www.kouo.io/,Less than $1M,120000,USD,120000,Seed,2,Techstars,"Philip Green, Techstars",,2,"75,998"
Pre Seed Round - MyMynd,https://www.crunchbase.com/funding_round/mymynd-pre-seed--9e7ac06d,MyMynd,https://www.crunchbase.com/organization/mymynd,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-12,650000,GBP,793275,Seed,,,,Yes,MyMynd is a mental health platform for employees.,"Health Care, Mental Health",,https://mymynd.co.uk,Less than $1M,650000,GBP,793275,Seed,1,Triple Point Ventures,"Andrew Nadin, Maurice Abboudi, Triple Point Ventures, Will Jones",1,4,"77,605"
Seed Round - Bright Biotech,https://www.crunchbase.com/funding_round/bright-biotech-seed--e3294fab,Bright Biotech,https://www.crunchbase.com/organization/bright-biotech,Seed,"Manchester, Manchester, United Kingdom, Europe",2022-11-18,3200000,USD,3200000,Seed,,,,Yes,Bright Biotech is a high quality and affordable recombinant proteins for the life sciences and food sectors.,Biotechnology,,https://www.brightbiotech.co.uk,$1M to $10M,3200000,USD,3200000,Seed,1,FoodLabs,"FoodLabs, HackCapital",1,2,"77,828"
Seed Round - TDGA Holdings,https://www.crunchbase.com/funding_round/tdga-holdings-seed--1126ebcf,TDGA Holdings,https://www.crunchbase.com/organization/tdga-holdings,Seed,"London, England, United Kingdom, Europe",2023-01-30,20000000,USD,20000000,Seed,100000000,USD,100000000,Yes,"TDGA Holdings engages with anyone, everywhere, without limits, inspiring community, cooperation, and creativity on Earth.","Marketing, Media and Entertainment",,https://tdgaholdings.com/,,20000000,USD,20000000,Seed,1,NewMedia Holding,NewMedia Holding,2,1,"78,210"
Pre Seed Round - Pastoral,https://www.crunchbase.com/funding_round/pastoral-pre-seed--33ff3923,Pastoral,https://www.crunchbase.com/organization/pastoral,Pre-Seed,"London, England, United Kingdom, Europe",2022-12-01,205000,GBP,251300,Seed,1000000,GBP,1225855,Yes,Pastoral incentivises livestock farmers to begin regenerative farming by generating carbon credits and carbon accounting data.,"Agriculture, AgTech, Internet of Things, Livestock",,https://www.pastoral.ai/,Less than $1M,291300,USD,291300,Seed,2,SFC Capital,"SFC Capital, Sturgeon Capital",1,2,"78,181"
Seed Round - BKwai,https://www.crunchbase.com/funding_round/bkwai-seed--7e85cc06,BKwai,https://www.crunchbase.com/organization/bkwai,Seed,"London, England, United Kingdom, Europe",2022-03-02,2200000,GBP,2947142,Seed,,,,Yes,BKwai deliver insights to engineers using world-class research and applied technology to support a more resilient built environment.,"Computer, Software",,https://www.bkwai.com,$1M to $10M,2200000,GBP,2947142,Seed,2,Octopus Ventures,"Deeptech Labs, Octopus Ventures, University of Cambridge Enterprise",1,3,"79,317"
Seed Round - Feel,https://www.crunchbase.com/funding_round/feel-c09a-seed--f4664c58,Feel,https://www.crunchbase.com/organization/feel-c09a,Seed,"London, England, United Kingdom, Europe",2020-07-02,1600000,USD,1600000,Seed,,,,Yes,Feel is a pure nutritional supplements startup.,"Dietary Supplements, Health Care, Nutrition, Wellness",,https://wearefeel.com/,$1M to $10M,19214736,USD,19214736,Early Stage Venture,3,Fuel Ventures,"Fuel Ventures, Tom Vorisek",,2,"79,600"
Seed Round - Hidealoo,https://www.crunchbase.com/funding_round/hidealoo-seed--2b88cc57,Hidealoo,https://www.crunchbase.com/organization/hidealoo,Seed,"London, England, United Kingdom, Europe",2023-02-21,160000,GBP,193746,Seed,,,,Yes,Hidealoo frame is intended to benefit property developers and homeowners.,"Architecture, Business Development, Home and Garden, Home Services, Product Design",,https://hidealoo.com,,160000,GBP,193746,Seed,1,British Design Fund,British Design Fund,1,1,"80,173"
Seed Round - SearchLand,https://www.crunchbase.com/funding_round/searchland-seed--4b40f36d,SearchLand,https://www.crunchbase.com/organization/searchland,Seed,"London, England, United Kingdom, Europe",2022-11-24,2300000,GBP,2785873,Seed,,,,Yes,SearchLand is a proptech that lets property developers and investors find potential sites and contact landowners directly via the platform.,"Developer APIs, Property Development, Property Management, PropTech, Real Estate",,https://searchland.co.uk/,$1M to $10M,2500000,GBP,3052471,Seed,2,Fuel Ventures,Fuel Ventures,1,1,"80,093"
Seed Round - Neuroute,https://www.crunchbase.com/funding_round/neuroute-seed--f51a7ca3,Neuroute,https://www.crunchbase.com/organization/neuroute,Seed,"London, England, United Kingdom, Europe",2022-02-04,,,,Seed,,,,Yes,AI-Powered System for Smarter Clinical Trials,"Artificial Intelligence (AI), Biotechnology, Clinical Trials, Health Care",,https://www.neuroute.ai,,,,,Seed,4,Nina Capital,"Nina Capital, O2h Ventures, SFC Capital",,3,"80,422"
Seed Round - Silverbird,https://www.crunchbase.com/funding_round/silverbird-ceab-seed--53eeb93d,Silverbird,https://www.crunchbase.com/organization/silverbird-ceab,Seed,"London, England, United Kingdom, Europe",2022-08-07,,,,Seed,,,,Yes,Digital bank for international merchants,"Banking, Financial Services, FinTech, Internet",,https://silverbird.com/,$1M to $10M,,,,Seed,4,Haymaker Ventures,"FJ Labs, Haymaker Ventures, Market One Capital",1,3,"80,514"
Seed Round - Novatus Advisory,https://www.crunchbase.com/funding_round/novatus-advisory-seed--14b65dc0,Novatus Advisory,https://www.crunchbase.com/organization/novatus-advisory,Seed,"West End, Hampshire, United Kingdom, Europe",2022-07-11,4000000,GBP,4759820,Seed,,,,Yes,Novatus Advisory provides specialized advice to financial services firms.,Financial Services,,https://www.novatusadvisory.com/,$1M to $10M,4000000,GBP,4759820,Seed,1,Maven Capital Partners,Maven Capital Partners,1,1,"80,544"
Seed Round - BlueSkeye AI,https://www.crunchbase.com/funding_round/blueskeye-ai-seed--08d9f906,BlueSkeye AI,https://www.crunchbase.com/organization/blueskeye-ai,Seed,"Nottingham, Nottingham, United Kingdom, Europe",2022-10-21,3800000,EUR,3747028,Seed,,,,Yes,BlueSkeye AI is using technology that can comprehend mood and mental wellbeing to approach healthcare from an AI perspective.,"Artificial Intelligence (AI), Health Care, Health Diagnostics",,https://www.blueskeye.com/,$1M to $10M,3800000,EUR,3747028,Seed,1,XTX Ventures,"Foresight Group, Praetura Ventures, University of Nottingham, WDH Investments, XTX Ventures",1,5,"80,656"
Seed Round - HadsUp,https://www.crunchbase.com/funding_round/hadsup-seed--6b51cc6b,HadsUp,https://www.crunchbase.com/organization/hadsup,Seed,"Slough, Buckinghamshire, United Kingdom, Europe",2021-09-13,700000,USD,700000,Seed,6300000,USD,6300000,Yes,HadsUp is an online marketplace for out-of-home advertisers.,"Advertising, Internet of Things",,https://www.hadsup.com/comapny-details,Less than $1M,700000,USD,700000,Seed,1,Kerim Kotan,"Altuğ Özaslan, Cenk Çoşkuntürk, Kamil Sözen, Kerim Kotan, Rıfat Perahya, Tunç Mehmet Berkman, Özgür Ülkü, İzzet Halyo",,8,"81,320"
Seed Round - Anyone,https://www.crunchbase.com/funding_round/anyone-seed--c57e9ce0,Anyone,https://www.crunchbase.com/organization/anyone,Seed,"London, England, United Kingdom, Europe",2021-07-15,3600000,EUR,4252213,Seed,,,,Yes,An app that turns your phone into a phone.,"Apps, Information Services, Internet",,http://anyo.ne,$1M to $10M,4362213,USD,4362213,Seed,2,NAP,"Antler, Daniel Sachs, Futurology Ventures, Matt ‘Mills’ Miller, NAP, Sameer Singh, Sarah Drinkwater, Supernode Global",,8,"81,494"
Seed Round - CourtCorrect,https://www.crunchbase.com/funding_round/courtcorrect-seed--420271fa,CourtCorrect,https://www.crunchbase.com/organization/courtcorrect,Seed,"London, England, United Kingdom, Europe",2021-11-08,2000000,GBP,2712795,Seed,,,,Yes,Intelligent case management from the future.,"Artificial Intelligence (AI), Consulting, InsurTech, Legal, Legal Tech",,https://www.courtcorrect.com,$1M to $10M,2000000,GBP,2712795,Seed,1,Ascension,"Ascension, Blissgrowth, Concept Ventures, The Twenty Minute VC, Visionaries Club",3,5,"81,858"
Seed Round - FAC (Fund Admin Chain),https://www.crunchbase.com/funding_round/fac-fund-admin-chain-seed--fc9b5eae,FAC (Fund Admin Chain),https://www.crunchbase.com/organization/fac-fund-admin-chain,Seed,"London, England, United Kingdom, Europe",2020-12-15,3000000,GBP,4034210,Seed,,,,Yes,FAC is a digital funds network for launching and trading investment funds.,"Blockchain, Finance, Financial Services, FinTech, Funding Platform, Information Technology, Trading Platform",,https://www.fundadminchain.com/,$1M to $10M,3000000,GBP,4034210,M&A,2,"Lingfeng Capital, QBN Capital","Lingfeng Capital, QBN Capital",2,2,"81,916"
Pre Seed Round - Moja,https://www.crunchbase.com/funding_round/moja-ebbf-pre-seed--c6635d72,Moja,https://www.crunchbase.com/organization/moja-ebbf,Pre-Seed,"London, England, United Kingdom, Europe",2023-01-18,120000,USD,120000,Seed,,,,Yes,Moja is a cryptocurrency and fiat financial solution for cross-border saving among family and friends.,"Cryptocurrency, Finance, Information Technology",,https://www.withmoja.com,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"82,318"
Pre Seed Round - VPD.money,https://www.crunchbase.com/funding_round/vpd-money-pre-seed--304e8893,VPD.money,https://www.crunchbase.com/organization/vpd-money,Pre-Seed,"London, England, United Kingdom, Europe",2021-10-12,50000,USD,50000,Seed,1400000,USD,1400000,Yes,VPD.money is a financial services company that provides mobile banking services.,"Banking, Financial Services, Mobile Payments",,https://vpd.money,,50000,USD,50000,Seed,1,EXPERT DOJO,EXPERT DOJO,1,1,"83,656"
Pre Seed Round - Prickly Bear,https://www.crunchbase.com/funding_round/prickly-bear-pre-seed--fff0985b,Prickly Bear,https://www.crunchbase.com/organization/prickly-bear,Pre-Seed,"London, England, United Kingdom, Europe",2021-10-01,1000000,USD,1000000,Seed,,,,Yes,Prickly Bear makes learning fun for kids by using rewards in their favourite games as positive reinforcement.,"Children, E-Learning, Education, Mobile Apps",,https://www.pricklybear.io,,1000000,USD,1000000,Seed,1,Mensch Capital Partners,Mensch Capital Partners,1,1,"83,639"
Seed Round - Fearne & Rosie,https://www.crunchbase.com/funding_round/fearne-rosie-seed--8c096be1,Fearne & Rosie,https://www.crunchbase.com/organization/fearne-rosie,Seed,"Harrogate, North Yorkshire, United Kingdom, Europe",2023-08-30,450000,GBP,572002,Seed,,,,Yes,"Fearne & Rosie produces a range of jams, honey and spreads, with its products listed in Waitrose, Ocado and Morrisons.","E-Commerce, Food Processing, Organic Food, Snack Food",,https://fearneandrosie.co.uk,$1M to $10M,653990,GBP,841373,Seed,2,TwinklHive,"Obu, Pippa Murray, TwinklHive",3,3,"84,352"
Seed Round - Nomod,https://www.crunchbase.com/funding_round/nomod-seed--fbc88ca0,Nomod,https://www.crunchbase.com/organization/nomod,Seed,"London, England, United Kingdom, Europe",2021-11-15,3400000,USD,3400000,Seed,46600000,USD,46600000,Yes,Nomod creates a financial operating system for forward-thinking companies in emerging countries.,"Finance, Financial Services, FinTech, Payments",,https://nomod.com/,$1M to $10M,3400000,USD,3400000,Seed,2,Global Founders Capital,"Federico Mirás, Global Founders Capital, Goodwater Capital, Kingsway Capital, Y Combinator",,5,"85,258"
Seed Round - Huler,https://www.crunchbase.com/funding_round/huler-seed--deb40971,Huler,https://www.crunchbase.com/organization/huler,Seed,"Stoke-on-trent, Stoke-on-Trent, United Kingdom, Europe",2024-01-22,1500000,GBP,1905919,Seed,,,,Yes,Huler is a HR tech SaaS company,"Computer, Developer APIs, Human Resources, SaaS, Software, Web Browsers",,https://www.huler.io,$1M to $10M,8349201,USD,8349201,Seed,3,MEIF Proof-of-Concept & Early Stage Fund,MEIF Proof-of-Concept & Early Stage Fund,1,1,"85,318"
Seed Round - Simply People,https://www.crunchbase.com/funding_round/simply-people-seed--18c36c4a,Simply People,https://www.crunchbase.com/organization/simply-people,Seed,"Liverpool, Liverpool, United Kingdom, Europe",2022-03-31,13258,GBP,17428,Seed,,,,Yes,"A community platform enabling occupational health providers to network, generate new business and up-skill their teams.","Consulting, Facilities Support Services, Professional Services, Wellness",,https://www.simply-people.co.uk/,,13258,GBP,17428,Seed,2,Nova Growth Capital,Nova Growth Capital,,1,"85,618"
Seed Round - Plum Mail,https://www.crunchbase.com/funding_round/plummail-seed--3f9e2ade,Plum Mail,https://www.crunchbase.com/organization/plummail,Seed,"Exeter, Devon, United Kingdom, Europe",2020-08-25,150000,USD,150000,Seed,,,,Yes,Plum Mail is an alternative email solution that lets users do more from their existing email addresses.,"Email, Information and Communications Technology (ICT), Messaging",,https://plummail.co,Less than $1M,150000,USD,150000,Seed,1,Y Combinator,Y Combinator,,1,"86,864"
Seed Round - Mediscan,https://www.crunchbase.com/funding_round/mediscan-05b0-seed--98ea9f42,Mediscan,https://www.crunchbase.com/organization/mediscan-05b0,Seed,"London, England, United Kingdom, Europe",2020-08-04,,,,Seed,,,,Yes,Mediscan is a digitizing healthcare resource for optimal efficiency and analytics.,"Apps, Health Care, Hospital",,https://mediscan.io/,,,,,Seed,1,XLerateHealth,XLerateHealth,,1,"86,876"
Seed Round - Sport Buff,https://www.crunchbase.com/funding_round/sport-buff-seed--83bed213,Sport Buff,https://www.crunchbase.com/organization/sport-buff,Seed,"London, England, United Kingdom, Europe",2022-08-22,2100000,GBP,2470754,Seed,,,,Yes,Sport Buff is a real-time fan engagement broadcast media for next-generation gamification.,"Broadcasting, Gamification, Gaming, Generative AI, Media and Entertainment",,https://sportbuff.com,$1M to $10M,2100000,GBP,2470754,Seed,2,Sport Republic,"Calvert Drive, Intrepid ventures, Longboard Capital, Matthew Benham, Sport Republic",1,5,"86,906"
Seed Round - Flick Games,https://www.crunchbase.com/funding_round/flick-games-seed--5761d8f7,Flick Games,https://www.crunchbase.com/organization/flick-games,Seed,"London, England, United Kingdom, Europe",2022-09-13,500000,USD,500000,Seed,,,,Yes,Flick Games develops an online and mobile platform for card games.,"Gaming, Information Technology, Mobile Apps, Online Games",,https://www.flick.games/,,500000,USD,500000,Seed,1,,"Huuuge Games, Jagex, Miniclip, Outfit7, PlayStation, Playtika",,6,"87,778"
Seed Round - Broad,https://www.crunchbase.com/funding_round/broad-66da-seed--52f47301,Broad,https://www.crunchbase.com/organization/broad-66da,Seed,"London, England, United Kingdom, Europe",2021-03-22,,,,Seed,,,,Yes,The European neobank for Brazilians to spend money overseas,"Financial Services, FinTech",,http://www.broad.app,Less than $1M,,,,Seed,1,Y Combinator,"Goodwater Capital, Rafael Larragoiti Lucas, Y Combinator",,3,"88,866"
Seed Round - Toothfairy,https://www.crunchbase.com/funding_round/tooth-fairy-seed--0ffd6afd,Toothfairy,https://www.crunchbase.com/organization/tooth-fairy,Seed,"London, England, United Kingdom, Europe",2021-09-29,3000000,GBP,4028398,Seed,,,,Yes,"The UK's first health regulated dental app. Using AI award winning tech patients can access emergencies, prescriptions and cosmetics in app.","Dental, Health Care",,http://www.toothfairyapp.co.uk,,3000000,GBP,4028398,Seed,1,"Ada Ventures, Slingshot","Acurio Ventures, Ada Ventures, Haatch, Seedcamp, Slingshot",,5,"89,183"
Seed Round - GENXT,https://www.crunchbase.com/funding_round/genxt-seed--b3ed8322,GENXT,https://www.crunchbase.com/organization/genxt,Seed,"Hinxton, Cambridgeshire, United Kingdom, Europe",2024-07-01,50000,USD,50000,Seed,,,,Yes,"GENXT.AI develops B2B solutions that streamline enterprise AI adoption, eliminating the risks of private data and ML model disclosure.","Artificial Intelligence (AI), Data Integration, Enterprise Software, Information Technology, PaaS, Privacy, Security",,https://genxt.ai,,1356600,USD,1356600,Seed,6,,,,,"89,590"
Pre Seed Round - Mirthy,https://www.crunchbase.com/funding_round/mirthy-pre-seed--17e56574,Mirthy,https://www.crunchbase.com/organization/mirthy,Pre-Seed,"London, England, United Kingdom, Europe",2021-07-16,800000,GBP,1101200,Seed,2700000,GBP,3716551,Yes,Mirthy is a wellness platform that offers a variety of online events and a social space to connect over shared interests and experiences.,"Communities, Social",,https://www.mirthy.co.uk/,,900000,GBP,1224776,Seed,2,Ascension,"Ada Ventures, Ascension, Redrice Ventures, True.",,4,"91,009"
Seed Round - Crowdbazaar,https://www.crunchbase.com/funding_round/crowdbazaar-seed--55ce8091,Crowdbazaar,https://www.crunchbase.com/organization/crowdbazaar,Seed,"London, England, United Kingdom, Europe",2021-01-01,,,,Seed,,,,Yes,Crowdbazaar is an immigration service that focuses on entrepreneurs in their fundraising journey in the UK.,"Consulting, Crowdfunding, Finance",,https://crowdbazaar.in/,,,,,Seed,1,,Padup Ventures,,1,"91,052"
Pre Seed Round - Aura Fertility,https://www.crunchbase.com/funding_round/aura-fertility-pre-seed--a25b28a9,Aura Fertility,https://www.crunchbase.com/organization/aura-fertility,Pre-Seed,"London, England, United Kingdom, Europe",2022-02-23,700000,EUR,791385,Seed,,,,Yes,Aura Fertility is an evidence-based support platform that supports emotional health and fertility wellbeing for IVF patients.,"Health Care, Health Diagnostics, Personal Health, Wellness",,https://www.aura-fertility.com/,,848457,USD,848457,Seed,2,Ascension,"Ascension, Charlotte Street Capital",,2,"91,696"
Seed Round - The Lowdown,https://www.crunchbase.com/funding_round/the-lowdown-seed--a154675c,The Lowdown,https://www.crunchbase.com/organization/the-lowdown,Seed,"London, England, United Kingdom, Europe",2022-07-20,2500000,USD,2500000,Seed,,,,Yes,"The Lowdown is a femtech startup that aims to transform women’s health, starting with contraception.","Health Care, Medical, Wellness",,https://thelowdown.com,,2500000,USD,2500000,Seed,3,Speedinvest,"Alma Angels, Catherine Lenson, Jonathan Lenson, Speedinvest",,4,"92,715"
Seed Round - CattleEye,https://www.crunchbase.com/funding_round/cattle-eye-seed--40583380,CattleEye,https://www.crunchbase.com/organization/cattle-eye,Seed,"Belfast, Belfast, United Kingdom, Europe",2021-09-14,1800000,GBP,2485426,Seed,,,,Yes,"CattleEye provides a complete solution to livestock farmers, allowing them to monitor the performance and welfare of their cows.","AgTech, Artificial Intelligence (AI), Augmented Reality",,http://www.cattleeye.com/,$1M to $10M,1800000,GBP,2485426,Seed,1,Techstart Ventures,"Seventure Partners, Techstart Ventures, Turntide Technologies",,3,"92,779"
Seed Round - Sphera,https://www.crunchbase.com/funding_round/sphera-ac4c-seed--e0f5c7cc,Sphera,https://www.crunchbase.com/organization/sphera-ac4c,Seed,"Stockton-on-tees, Stockton-on-Tees, United Kingdom, Europe",2022-02-03,1900000,GBP,2583628,Seed,,,,Yes,Sphera develops new materials for the built environment - with no compromise to our planet.,"Construction, Environmental Consulting",,https://sphera.uk/,,1900000,GBP,2583628,Seed,1,Green Angel Ventures,"Green Angel Ventures, Northstar Ventures",1,2,"92,995"
Seed Round - Small Giants,https://www.crunchbase.com/funding_round/small-giants-8104-seed--59f0af29,Small Giants,https://www.crunchbase.com/organization/small-giants-8104,Seed,"London, England, United Kingdom, Europe",2021-07-29,470000,EUR,558900,Seed,,,,Yes,Small Giants is a pioneer in the development of insect-based food products.,"Farming, Food and Beverage, Snack Food",,https://eatsmallgiants.com/,Less than $1M,470000,EUR,558900,Seed,2,iN3 Ventures,iN3 Ventures,2,1,"93,158"
Pre Seed Round - Voltric,https://www.crunchbase.com/funding_round/voltric-pre-seed--bf1f14e9,Voltric,https://www.crunchbase.com/organization/voltric,Pre-Seed,"Wales, Cumbria, United Kingdom, Europe",2022-10-20,,,,Seed,,,,Yes,Voltric provides a subscription service for electric vehicles.,"Automotive, Electric Vehicle, Subscription Service","Black Founded, Black Led",https://voltric.co.uk/,Less than $1M,,,,Seed,1,Eamon Tuhami,"Development Bank of Wales, Eamon Tuhami",1,2,"93,769"
Seed Round - FjordStrong,https://www.crunchbase.com/funding_round/fjordstrong-seed--4ab33ff0,FjordStrong,https://www.crunchbase.com/organization/fjordstrong,Seed,"Portaferry, Staffordshire, United Kingdom, Europe",2021-05-06,316000,GBP,439082,Seed,,,,Yes,FjordStrong is a marine biodiversity technology company that has developed an underwater survey system.,"Environmental Consulting, Marine Technology",,https://www.fjordstrong.com/,,316000,GBP,439082,Seed,1,QUBIS,"Mary McKenna, QUBIS",1,2,"93,805"
Seed Round - Magicflow,https://www.crunchbase.com/funding_round/magicflow-d9c6-seed--8a6c3908,Magicflow,https://www.crunchbase.com/organization/magicflow-d9c6,Seed,"London, England, United Kingdom, Europe",2023-05-01,,,,Seed,,,,Yes,Magicflow is a Software Development firm that offers AI productivity trackers for insights and data.,"Artificial Intelligence (AI), Information Technology, Software",,https://magicflow.com/,,,,,Seed,2,,Team Ignite Ventures,,1,"94,746"
Seed Round - Parfin,https://www.crunchbase.com/funding_round/parfin-seed--031cb887,Parfin,https://www.crunchbase.com/organization/parfin,Seed,"London, England, United Kingdom, Europe",2023-01-17,15000000,USD,15000000,Seed,,,,Yes,Parfin is a financial technology company building enterprise-grade software products to allow FIs to adopt blockchain rails.,"Finance, Financial Services, FinTech, Web3",,http://www.parfin.io,$1M to $10M,32400624,USD,32400624,Early Stage Venture,6,Framework Ventures,"Alexia Ventures, Framework Ventures, Golden Record Ventures, L4 Venture Builder, Mario Augusto Sá, Scale-Up Ventures, Valor Capital Group",3,7,"94,878"
Seed Round - Envoke,https://www.crunchbase.com/funding_round/envoke-e124-seed--f6cf4ac1,Envoke,https://www.crunchbase.com/organization/envoke-e124,Seed,"Leeds, Leeds, United Kingdom, Europe",2023-08-10,1000000,GBP,1267026,Seed,,,,Yes,Envoke virtual demo technology assists employees in qualifying sales leads by providing worldwide assistance to maintenance teams.,"3D Technology, Virtual Assistant, Virtual Reality",,https://envoke-demos.com,$1M to $10M,1000000,GBP,1267026,Seed,1,NPIF – Mercia Equity Finance,NPIF – Mercia Equity Finance,1,1,"97,312"
Seed Round - Obey,https://www.crunchbase.com/funding_round/obey-seed--066b2e6d,Obey,https://www.crunchbase.com/organization/obey,Seed,"London, England, United Kingdom, Europe",2023-02-16,60000,USD,60000,Seed,,,,Yes,An investment bank for Hip Hop fans investing in music futures,"Blockchain, Cryptocurrency, Music",,https://obeyme.world,,160000,USD,160000,Seed,2,Techstars,Techstars,1,1,"97,313"
Seed Round - SolarisKit,https://www.crunchbase.com/funding_round/solariskit-seed--30aade53,SolarisKit,https://www.crunchbase.com/organization/solariskit,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2023-09-06,150000,GBP,187477,Seed,,,,Yes,SolarisKit is a cleantech startup behind the world’s first flat-packable solar thermal collector.,"Energy, Solar",,https://solariskit.com,Less than $1M,400000,GBP,516082,Seed,2,British Design Fund,British Design Fund,1,1,"96,179"
Seed Round - Spearhead Spirits,https://www.crunchbase.com/funding_round/spearhead-spirits-seed--0fd7632c,Spearhead Spirits,https://www.crunchbase.com/organization/spearhead-spirits,Seed,"London, England, United Kingdom, Europe",2022-07-11,3000000,USD,3000000,Seed,,,,Yes,"Spearhead Spirits is a multi-award-winning Premium African Spirits with African ingredients, to disrupt the industry and delight customers.","Food and Beverage, Wine And Spirits",,https://www.spearheadspirits.com/,,3000000,USD,3000000,Seed,1,Pendulum Holdings,Pendulum Holdings,1,1,"98,073"
Seed Round - Zodier,https://www.crunchbase.com/funding_round/zodier-seed--dc3bcaa2,Zodier,https://www.crunchbase.com/organization/zodier,Seed,"London, England, United Kingdom, Europe",2021-10-01,250000,USD,250000,Seed,5000000,USD,5000000,Yes,"Zodier is a chatbot-powered dating app, integrated into popular messengers including Facebook, Instagram, Telegram, Viber, VK and others.","Chatbot, Dating",,https://zodier.com,,700000,USD,700000,Seed,3,Yauheni Tamashevich,"Dimitri Mikhalchuk, Yauheni Tamashevich",,2,"99,838"
Seed Round - Earth Blox,https://www.crunchbase.com/funding_round/earth-blox-seed--814e41f6,Earth Blox,https://www.crunchbase.com/organization/earth-blox,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-06-13,1500000,GBP,1821392,Seed,,,,Yes,Effortless access to the power of Earth observation at your fingertips.,Software,,https://www.earthblox.io/,$1M to $10M,1500000,GBP,1821392,Seed,1,Archangels,Archangels,1,1,"98,345"
Pre Seed Round - Lanu,https://www.crunchbase.com/funding_round/lanu-pre-seed--c402915e,Lanu,https://www.crunchbase.com/organization/lanu,Pre-Seed,"London, England, United Kingdom, Europe",2020-09-07,120000,USD,120000,Seed,,,,Yes,Lanu uses sophisticated algorithms to calculate the planning possibilities of a house which can reveal the value within.,"Apps, Information Technology, Real Estate",,https://lanu.co.uk/,Less than $1M,120000,USD,120000,Seed,1,Techstars,Techstars,1,1,"98,666"
Seed Round - Myota,https://www.crunchbase.com/funding_round/myota-9933-seed--c7baadc9,Myota,https://www.crunchbase.com/organization/myota-9933,Seed,"London, England, United Kingdom, Europe",2022-04-01,700000,EUR,773395,Seed,,,,Yes,Myota is a science and tech-based platform that develops fiber-based microbiome interventions to treat and prevent chronic disease.,"Personal Health, Product Design, Wellness",,https://www.hellomyota.com,,700000,EUR,773395,Seed,1,PeakBridge,"PeakBridge, Tekton Ventures",,2,"99,789"
Seed Round - Exploration & Testing Associates,https://www.crunchbase.com/funding_round/exploration-testing-associates-seed--aeb98820,Exploration & Testing Associates,https://www.crunchbase.com/organization/exploration-testing-associates,Seed,"Durham, Durham, United Kingdom, Europe",2021-01-26,50000,GBP,68700,Seed,,,,Yes,Exploration & Testing Associates engages in ground investigation and materials testing sectors.,"Civil Engineering, Construction",,http://explorationtesting.uk/,Less than $1M,200000,GBP,267480,Seed,2,North East Growth Capital Fund,North East Growth Capital Fund,1,1,"98,885"
Seed Round - DabbaDrop,https://www.crunchbase.com/funding_round/dabbadrop-seed--bdea8aa4,DabbaDrop,https://www.crunchbase.com/organization/dabbadrop,Seed,"London, England, United Kingdom, Europe",2022-06-29,50000,GBP,60646,Seed,,,,Yes,DabbaDrop provides plant-based meals in reusable stainless steel containers.,"Food and Beverage, Food Delivery",,https://dabbadrop.co.uk/,,50000,GBP,60646,Seed,1,Boost Fund,Boost Fund,1,1,"99,148"
