Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Riboxx,https://www.crunchbase.com/funding_round/riboxx-series-a--6c38b202,Riboxx,https://www.crunchbase.com/organization/riboxx,Series A,2011-03-02,,,,,,TGFS - Technologiegründerfonds Sachsen,"683,087",,,,Early Stage Venture,Riboxx LIFE SCIENCES develops customized and tailor-made molecular tools for gene silencing in vitro and in vivo through RNA interference:,"Biotechnology, Genetics","Radebeul, Sachsen, Germany, Europe",http://www.riboxx.com,$1M to $10M,1000000,EUR,1183253,,4,1,,Yes,
Series A - Eagle Genomics,https://www.crunchbase.com/funding_round/eagle-genomics-series-a--f41bb98e,Eagle Genomics,https://www.crunchbase.com/organization/eagle-genomics,Series A,2020-10-26,9000000,USD,9000000,,,"Albert László Barabasi, Anatom Holding, bpd partners, ETF Partners, Granpool Innovative Investments","683,336",,,,Early Stage Venture,"Eagle Genomics is a enterprise software solutions company to enable the management, orchestration and exploitation of life sciences data.","Biotechnology, Cloud Computing, Genetics, Open Source, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.eaglegenomics.com,$1M to $10M,43538085,USD,43538085,,13,5,1,Yes,
Venture Round - Seedcamp,https://www.crunchbase.com/funding_round/seedcamp-series-unknown--80155612,Seedcamp,https://www.crunchbase.com/organization/seedcamp,Venture - Series Unknown,2016-01-01,,,,,,Accomplice,"694,930",,,,,Seedcamp is a European seed fund that identifies and invests early in founders attacking global markets.,"Finance, Financial Services, Venture Capital","London, England, United Kingdom, Europe",http://www.seedcamp.com,$10M to $50M,3000000,EUR,4055632,,5,1,,Yes,
Venture Round - gocarshare.com,https://www.crunchbase.com/funding_round/gocarshare-com-series-unknown--fd991907,gocarshare.com,https://www.crunchbase.com/organization/gocarshare-com,Venture - Series Unknown,2014-07-01,113264,EUR,154935,,,Wayra,"697,017",1132645,EUR,1549361,,GoCarShare offers an online platform that enables its users to earn through sharing rides with the other users.,"Automotive, Car Sharing, Internet, Mobile, Travel, Web Hosting","London, England, United Kingdom, Europe",http://gocarshare.com,$1M to $10M,437132,USD,437132,,4,1,,Yes,
Series A - asgoodasnew,https://www.crunchbase.com/funding_round/asgoodasnew-series-a--2cc927a4,asgoodasnew,https://www.crunchbase.com/organization/asgoodasnew,Series A,2011-05-05,,,,,,Ventech,"683,856",,,,Early Stage Venture,asgoodasnew is an online retail store based in Europe that sells consumer electronics.,"Consumer Electronics, E-Commerce, Electronics","Frankfurt, Hessen, Germany, Europe",https://asgoodasnew.de,Less than $1M,29000000,EUR,33655926,,7,1,1,Yes,
Series A - Engage-EHS,https://www.crunchbase.com/funding_round/effective-software-series-a--7f2803fc,Engage-EHS,https://www.crunchbase.com/organization/effective-software,Series A,2019-12-29,1350000,EUR,1509464,,,Act Venture Capital,"683,995",,,,Early Stage Venture,Engage-EHS provides web-based safety software solutions and training and assessment platforms.,"Cloud Computing, Health Care, Software","Dublin, Dublin, Ireland, Europe",http://www.engage-ehs.com/,$1M to $10M,2100000,EUR,2335735,M&A,2,1,1,Yes,
Venture Round - CIQUAL,https://www.crunchbase.com/funding_round/ciqual-series-unknown--c44701ed,CIQUAL,https://www.crunchbase.com/organization/ciqual,Venture - Series Unknown,2013-05-01,212902,GBP,331246,,,Par Equity,"597,964",,,,,"CIQUAL offers Session Insight, a system that delivers a real-time, dynamic view of mobile broadband service and user experience.","Mobile, Service Industry, Telecommunications","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.ciqual.com,$1M to $10M,7119628,GBP,11094602,M&A,19,1,,Yes,
Series B - Brainly,https://www.crunchbase.com/funding_round/brainly-com-series-b--ba1acb70,Brainly,https://www.crunchbase.com/organization/brainly-com,Series B,2017-10-25,14000000,USD,14000000,,,"General Catalyst, Manta Ray Ventures, Point Nine, Prosus, Runa Capital","598,407",,,,Early Stage Venture,Brainly is a web-based learning platform where kids and parents seek homework and study assistance from peers and professionals.,"Apps, Communities, E-Learning, EdTech, Education, Peer to Peer, Social Network, Software","Kraków, Malopolskie, Poland, Europe",https://brainly.com,$10M to $50M,148500000,USD,148500000,Late Stage Venture,6,5,3,Yes,
Venture Round - YaClass,https://www.crunchbase.com/funding_round/yaklass-series-unknown--e83cac10,YaClass,https://www.crunchbase.com/organization/yaklass,Venture - Series Unknown,2014-02-18,450000,USD,450000,,,"Almaz Capital, Vesna Investment","598,505",,,,,"YaClass is an edutech startup offering K12 online programs in math, sciences and languages, as well as preparation tests for state exams.","Continuing Education, E-Learning, EdTech, Education, Internet","Riga, Riga, Latvia, Europe",https://www.yaclass.in,$1M to $10M,790980,USD,790980,Seed,3,2,,Yes,
Venture Round - VBN Components,https://www.crunchbase.com/funding_round/vbn-components-series-unknown--ce33df13,VBN Components,https://www.crunchbase.com/organization/vbn-components,Venture - Series Unknown,2014-01-01,,,,,,Almi Invest,"716,360",,,,,VBN Components provides 3D prints wear-resistant metal components.,"Fashion, Manufacturing, Precious Metals, Product Design","Uppsala, Uppsala Lan, Sweden, Europe",https://vbncomponents.se/,Less than $1M,7300000,SEK,987709,,4,1,,Yes,
Venture Round - JANZZ.technology,https://www.crunchbase.com/funding_round/janzz-series-unknown--13e80767,JANZZ.technology,https://www.crunchbase.com/organization/janzz,Venture - Series Unknown,2015-06-01,600000,USD,600000,,,"Peter Affolter, Roberto Oprandi, Stefan Winzenried","716,487",,,,,JANZZ.technology is a technology and consulting company active in semantic skills and job matching.,"Artificial Intelligence (AI), Big Data, Career Planning, Employment, Enterprise Software, Government, Recruiting, SaaS, Semantic Web, Software","Zürich, Zurich, Switzerland, Europe",http://www.janzz.technology,$1M to $10M,15680853,USD,15680853,Seed,9,3,,Yes,
Venture Round - Lieferando,https://www.crunchbase.com/funding_round/lieferando-series-unknown--c8cb3759,Lieferando,https://www.crunchbase.com/organization/lieferando,Venture - Series Unknown,2011-07-13,4000000,EUR,5659013,,,Dumont Venture,"716,789",,,,,Lieferando is a mobile app that allows you to order food at restaurants online.,"Delivery, E-Commerce, Food Delivery, Food Processing, Hospitality, Mobile Apps","Amsterdam, Noord-Holland, The Netherlands, Europe",http://lieferando.de,$10M to $50M,19000000,EUR,24261957,M&A,7,1,,Yes,
Venture Round - Manus Neurodynamica,https://www.crunchbase.com/funding_round/manus-neurodynamica-series-unknown--f5bbb4aa,Manus Neurodynamica,https://www.crunchbase.com/organization/manus-neurodynamica,Venture - Series Unknown,2021-01-25,1200000,GBP,1641187,,,"North East Fund, Old College Capital, SIS Ventures","613,064",,,,,Manus Neurodynamica is a triage device to support early diagnostics in Parkinson's disease.,"Biotechnology, Health Care","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.manusneuro.com/,$1M to $10M,5953782,GBP,7521008,Early Stage Venture,9,3,2,Yes,
Venture Round - SummuS Render,https://www.crunchbase.com/funding_round/summus-render-s-l-series-unknown--24380ed2,SummuS Render,https://www.crunchbase.com/organization/summus-render-s-l,Venture - Series Unknown,2017-02-17,1600000,EUR,1698400,,,"CDTI, Criteria Venture Tech, Inveready","613,636",,,,,SummuS Render is a render farm that offers 3D rendering and massive computing solutions for enterprise customers.,"3D Technology, Hardware, Software","Madrid, Madrid, Spain, Europe",http://www.summus.es,$1M to $10M,4063876,USD,4063876,,6,3,2,Yes,
Venture Round - CadFaster,https://www.crunchbase.com/funding_round/cadfaster-series-unknown--f6b63106,CadFaster,https://www.crunchbase.com/organization/cadfaster,Venture - Series Unknown,2013-05-01,,,,,,"Butterfly Ventures, Finnvera Venture Capital","613,991",,,,,CadFaster develops MyCadbox viewer and collaboration tool for the 3D CAD community. Speciality is our patented visualisation technology.,"Computer, Data Visualization, Software","Oulu, Oulu, Finland, Europe",http://www.cadfaster.com/,,2382084,USD,2382084,,6,2,1,Yes,
Series A - Allmyapps,https://www.crunchbase.com/funding_round/allmyapps-series-a--10e62f73,Allmyapps,https://www.crunchbase.com/organization/allmyapps,Series A,2011-07-31,1000000,EUR,1432837,,,Elaia,"617,768",,,,Early Stage Venture,"Allmyapps is the 1st App Store for Windows. We make it easy for PC users to discover, install and update their PC software.","Apps, Internet, Software","Paris, Ile-de-France, France, Europe",http://allmyapps.com,,2000000,EUR,2714877,Early Stage Venture,3,1,,Yes,
Series A - Bicycle Therapeutics,https://www.crunchbase.com/funding_round/bicycle-therapeutics-series-a--9e439804,Bicycle Therapeutics,https://www.crunchbase.com/organization/bicycle-therapeutics,Series A,2014-10-14,32000000,USD,32000000,,,"Astellas Venture Management, Atlas Venture, Novartis Venture Fund, SR One, SV Health Investors, Syndicate","618,024",,,,Early Stage Venture,Bicycle Therapeutics is developing a technology for the creation of new generation biotherapeutics.,"Biotechnology, Medical Device, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.bicycletherapeutics.com,$10M to $50M,1097936711,USD,1097936711,IPO,14,6,3,Yes,
Venture Round - Pearlfection,https://www.crunchbase.com/funding_round/pearlfection-series-unknown--b918baf4,Pearlfection,https://www.crunchbase.com/organization/pearlfection,Venture - Series Unknown,2011-08-18,,,,,,"Logan Capital AG, Mountain Alliance","695,981",,,,,"Pearlfection GmbH, a Munich, Germany-based customized jewelry manufacturer.","Fashion, Jewelry, Manufacturing","München, Bayern, Germany, Europe",http://www.pearlfection.de,Less than $1M,,,,Seed,2,2,,Yes,
Venture Round - asgoodasnew,https://www.crunchbase.com/funding_round/asgoodasnew-series-unknown--56cd8f6b,asgoodasnew,https://www.crunchbase.com/organization/asgoodasnew,Venture - Series Unknown,2020-12-10,,,,,,"BC Brandenburg Capital, Munich Venture Partners, pd ventures, Verdane","696,276",,,,,asgoodasnew is an online retail store based in Europe that sells consumer electronics.,"Consumer Electronics, E-Commerce, Electronics","Frankfurt, Hessen, Germany, Europe",https://asgoodasnew.de,Less than $1M,29000000,EUR,33655926,,7,4,,Yes,
Venture Round - Buz,https://www.crunchbase.com/funding_round/buz-2-series-unknown--18b38ee6,Buz,https://www.crunchbase.com/organization/buz-2,Venture - Series Unknown,2012-05-04,,,,,,,"713,321",,,,,"Buz, a digital agency, develops various technologies from user friendly mobile optimized web pages to complex multi-function iPhone apps.","Graphic Design, Software, UX Design, Web Design","Dublin, Dublin, Ireland, Europe",http://buzing.com/,,,,,,5,,,Yes,
Venture Round - CIQUAL,https://www.crunchbase.com/funding_round/ciqual-series-unknown--67be51e2,CIQUAL,https://www.crunchbase.com/organization/ciqual,Venture - Series Unknown,2014-04-04,293081,GBP,485825,,,Par Equity,"713,460",,,,,"CIQUAL offers Session Insight, a system that delivers a real-time, dynamic view of mobile broadband service and user experience.","Mobile, Service Industry, Telecommunications","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.ciqual.com,$1M to $10M,7119628,GBP,11094602,M&A,19,1,,Yes,
Series A - eZelleron,https://www.crunchbase.com/funding_round/ezelleron-series-a--7f216800,eZelleron,https://www.crunchbase.com/organization/ezelleron,Series A,2013-05-01,3000000,EUR,3955091,,,Sascha Kuehn,"629,873",18000000,EUR,23730548,Early Stage Venture,"eZelleron focuses on the development of portable power supply, including accumulator systems and batteries.","Hardware, Internet of Things, Mobile Devices","Dresden, Sachsen, Germany, Europe",http://www.ezelleron.com,$1M to $10M,33508959,USD,33508959,M&A,6,1,,Yes,
Series B - Stylight,https://www.crunchbase.com/funding_round/stylight-series-b--e5bf3183,Stylight,https://www.crunchbase.com/organization/stylight,Series B,2013-01-31,,,,,,SevenVentures,"697,447",,,,Early Stage Venture,Stylight is an online platform for the fashion and lifestyle industry worldwide.,"Beauty, E-Commerce, Fashion, Lifestyle","Munich, Bayern, Germany, Europe",http://www.stylight.com,$10M to $50M,1700000,USD,1700000,M&A,4,1,,Yes,
Venture Round - Adaptics,https://www.crunchbase.com/funding_round/adaptics-series-unknown--055ae21d,Adaptics,https://www.crunchbase.com/organization/adaptics,Venture - Series Unknown,2016-03-07,,,,,,Enterprise Ireland,"723,137",,,,,"Adaptics Ltd. provides Drop, an iPad-connected kitchen scale and digital baking assistant for home bakers","Apps, Hardware, Human Resources, Mobile","Dublin, Dublin, Ireland, Europe",http://www.adaptics.nl/en/,$1M to $10M,2000000,USD,2000000,,2,1,1,Yes,
Venture Round - HeiaHeia.com,https://www.crunchbase.com/funding_round/heiaheia-com-series-unknown--19f35932,HeiaHeia.com,https://www.crunchbase.com/organization/heiaheia-com,Venture - Series Unknown,2014-04-16,1500000,EUR,2072433,,,,"716,919",,,,,HeiaHeia.com provides web and mobile-based motivational products for health improvement activities.,"Enterprise Software, Fitness, Health Care, Internet, SaaS, Social Media, Sports","Helsinki, Southern Finland, Finland, Europe",http://www.heiaheia.com/corporate,$1M to $10M,1500000,EUR,2072433,,2,,,Yes,
Venture Round - IJENKO (mobigard),https://www.crunchbase.com/funding_round/ijenko-mobigard-series-unknown--6564ecff,IJENKO (mobigard),https://www.crunchbase.com/organization/ijenko-mobigard,Venture - Series Unknown,2014-02-19,2600000,EUR,3570948,,,"Bpifrance, Emertec","717,056",,,,,IJENKO is helping Energy Service Providers and their customers to develop a new participative and collective engagement towards smart home,"Computer, Energy, Public Relations","Paris, Ile-de-France, France, Europe",http://www.ijenko.com,$1M to $10M,4600000,EUR,6468781,,2,2,,Yes,
Venture Round - Proxem,https://www.crunchbase.com/funding_round/proxem-series-unknown--463ac3e0,Proxem,https://www.crunchbase.com/organization/proxem,Venture - Series Unknown,2010-01-01,,,,,,,"703,044",,,,,Proxem offers AI-powered Text Analytics software that help to analyze large volumes of textual data in real time,"Analytics, Machine Learning, SaaS, Software, Text Analytics","Paris, Ile-de-France, France, Europe",http://www.proxem.com,$1M to $10M,1222792,USD,1222792,M&A,3,,,Yes,
Venture Round - Vashi,https://www.crunchbase.com/funding_round/vashi-series-unknown--371c442c,Vashi,https://www.crunchbase.com/organization/vashi,Venture - Series Unknown,2018-11-27,,,,,,JamJar Investments,"719,177",,,,,"Vashi is a fine jewellery brand that offers a genuinely unique, disruptive, and omni-channel retail experience.","Media and Entertainment, Retail, TV","London, England, United Kingdom, Europe",https://www.vashi.com/,$100M to $500M,57781614,USD,57781614,M&A,5,1,,Yes,
Venture Round - Skimlinks,https://www.crunchbase.com/funding_round/skimlinks-series-unknown--99efba18,Skimlinks,https://www.crunchbase.com/organization/skimlinks,Venture - Series Unknown,2013-04-22,,,,,,"Forum Foundry, Forward Partners, Greycroft, Hiro Maeda, Ryota Matsuzaki","720,659",,,,,"Skimlinks is the leading commerce content monetization platform, supporting publishers’ creation of a new revenue stream.","Advertising, Content, E-Commerce, Internet, Marketing","London, England, United Kingdom, Europe",http://www.skimlinks.com,$10M to $50M,21013235,USD,21013235,M&A,8,5,,Yes,
